#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           120.179           0.080        0.006        0.026        3896611068                  8994051105                  
GPU 1           123.202           0.081        0.006        0.026        3113102335                  4542423769                  
GPU 2           120.428           0.081        0.007        0.025        3667823608                  6256971322                  
GPU 3           119.895           0.081        0.005        0.026        3103544658                  4469966355                  
GPU 4           120.636           0.082        0.005        0.026        3843007511                  8359637760                  
GPU 5           121.379           0.080        0.006        0.026        3097286604                  4432620634                  
GPU 6           121.604           0.081        0.006        0.025        3890364137                  8829444931                  
GPU 7           122.998           0.079        0.005        0.025        3131671366                  4959088445                  
GPU 0           132.599           0.113        0.007        0.046        3484275434                  6039416587                  
GPU 1           135.363           0.114        0.007        0.047        3027335352                  5066420640                  
GPU 2           130.865           0.117        0.011        0.047        3443193641                  5151508605                  
GPU 3           128.837           0.114        0.007        0.046        3022224070                  4968286534                  
GPU 4           133.037           0.120        0.006        0.048        3400492240                  5027001121                  
GPU 5           133.475           0.112        0.007        0.046        3031594138                  4983016348                  
GPU 6           133.472           0.113        0.007        0.045        3441105873                  5504047135                  
GPU 7           132.505           0.113        0.007        0.045        3046761270                  5416846469                  
GPU 0           124.228           0.095        0.007        0.033        4446310633                  6079352993                  
GPU 1           128.391           0.095        0.007        0.034        3854494351                  5589897305                  
GPU 2           124.924           0.096        0.009        0.033        4392022970                  5345031602                  
GPU 3           122.065           0.095        0.007        0.033        3856267260                  5584247492                  
GPU 4           125.263           0.092        0.007        0.032        4463830753                  5354492128                  
GPU 5           125.081           0.095        0.007        0.033        3855876974                  5589894447                  
GPU 6           125.813           0.095        0.007        0.033        4408973701                  5661897755                  
GPU 7           126.161           0.094        0.007        0.032        3879891636                  6027715392                  
GPU 0           132.293           0.108        0.007        0.042        3818910835                  6122117919                  
GPU 1           133.964           0.108        0.007        0.043        3294266457                  5187998066                  
GPU 2           128.789           0.110        0.010        0.042        3758937862                  5294654441                  
GPU 3           129.164           0.108        0.007        0.042        3286734148                  5087903596                  
GPU 4           132.200           0.116        0.006        0.045        3636194498                  5012004650                  
GPU 5           133.345           0.108        0.007        0.043        3315730462                  5394650052                  
GPU 6           133.742           0.108        0.007        0.042        3789837051                  5808097593                  
GPU 7           132.795           0.107        0.007        0.041        3341675912                  5878118167                  
GPU 0           123.956           0.093        0.007        0.032        4131680041                  6160327959                  
GPU 1           127.375           0.093        0.007        0.033        3569850448                  5143742128                  
GPU 2           123.613           0.095        0.009        0.032        4099717252                  5600772332                  
GPU 3           123.091           0.094        0.007        0.033        3569300997                  5096621178                  
GPU 4           125.295           0.093        0.006        0.033        4079901889                  5458533965                  
GPU 5           126.045           0.094        0.007        0.033        3579493421                  5254574154                  
GPU 6           126.608           0.094        0.007        0.032        4091441230                  5688096352                  
GPU 7           126.775           0.093        0.007        0.032        3602955871                  5736357897                  
GPU 0           130.835           0.117        0.006        0.050        3047098418                  5682190207                  
GPU 1           134.784           0.117        0.007        0.050        2612782766                  4529790746                  
GPU 2           130.882           0.120        0.010        0.049        2987291808                  4974136807                  
GPU 3           128.070           0.119        0.007        0.050        2613148612                  4364820749                  
GPU 4           133.152           0.119        0.005        0.049        2917744261                  4443433887                  
GPU 5           133.621           0.117        0.007        0.050        2667982349                  5019103072                  
GPU 6           132.317           0.116        0.006        0.048        3001817260                  5352159717                  
GPU 7           131.200           0.115        0.006        0.047        2681682017                  5272065366                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           124.484           0.083        0.008        0.027        5035562453                  6224816187                  
GPU 1           126.633           0.082        0.008        0.027        4433685466                  6029541343                  
GPU 2           122.180           0.085        0.009        0.028        4891258299                  5719326102                  
GPU 3           124.637           0.084        0.007        0.027        4345868604                  5819175740                  
GPU 4           124.245           0.081        0.008        0.027        5540092455                  5948833614                  
GPU 5           125.949           0.084        0.008        0.028        4244486180                  5964744095                  
GPU 6           125.651           0.083        0.008        0.027        5138554308                  5996218194                  
GPU 7           126.006           0.082        0.007        0.027        4380400488                  6389452497                  
GPU 0           121.781           0.078        0.008        0.024        5092532181                  5455360849                  
GPU 1           125.775           0.080        0.008        0.026        4277617601                  5570916349                  
GPU 2           120.760           0.079        0.009        0.023        5192549682                  5318844484                  
GPU 3           120.988           0.079        0.007        0.024        4359532542                  5669432501                  
GPU 4           123.149           0.081        0.007        0.026        4486210780                  4637919128                  
GPU 5           123.656           0.078        0.008        0.024        4497316938                  5955864530                  
GPU 6           124.641           0.080        0.008        0.024        4965721722                  5739169874                  
GPU 7           124.610           0.076        0.007        0.023        4397553722                  6216495718                  
GPU 0           125.599           0.094        0.006        0.037        2455619589                  4070077936                  
GPU 1           129.049           0.095        0.006        0.038        2090547637                  2948968344                  
GPU 2           125.674           0.097        0.008        0.036        2431536609                  3780463892                  
GPU 3           123.354           0.093        0.005        0.035        2084771073                  2890599290                  
GPU 4           125.929           0.098        0.004        0.037        2342662693                  2825743838                  
GPU 5           126.767           0.093        0.005        0.036        2126777447                  3384671197                  
GPU 6           126.913           0.093        0.005        0.035        2458215291                  4100686485                  
GPU 7           126.444           0.091        0.005        0.033        2131855550                  3444202097                  
GPU 0           125.256           0.094        0.005        0.036        2447455060                  4073949691                  
GPU 1           129.189           0.095        0.006        0.037        2087567366                  2952953539                  
GPU 2           125.735           0.097        0.008        0.036        2427624181                  3744560479                  
GPU 3           123.611           0.094        0.005        0.036        2082399947                  2890138779                  
GPU 4           125.970           0.098        0.004        0.037        2329058376                  2787604684                  
GPU 5           127.302           0.093        0.005        0.036        2125631957                  3387215707                  
GPU 6           126.123           0.093        0.005        0.035        2455920944                  4124863228                  
GPU 7           126.599           0.090        0.005        0.033        2132792314                  3453287580                  
GPU 0           123.021           0.080        0.008        0.025        5146163468                  5296947141                  
GPU 1           127.993           0.081        0.008        0.026        4453981953                  5674603265                  
GPU 2           122.514           0.082        0.009        0.025        5110617746                  5145743218                  
GPU 3           122.097           0.081        0.008        0.025        4448605224                  5592100513                  
GPU 4           123.259           0.082        0.007        0.025        5106561421                  4772192587                  
GPU 5           123.918           0.080        0.008        0.025        4466893188                  5824286841                  
GPU 6           125.069           0.081        0.008        0.024        5114830709                  5304186910                  
GPU 7           125.101           0.078        0.007        0.024        4473945335                  5864268356                  
GPU 0           125.555           0.092        0.006        0.034        2967208429                  4497937773                  
GPU 1           128.446           0.092        0.006        0.034        2618844646                  3619714513                  
GPU 2           124.413           0.095        0.009        0.034        2886494231                  4090854524                  
GPU 3           123.248           0.092        0.006        0.033        2573372914                  3507220130                  
GPU 4           125.243           0.095        0.005        0.034        2987805854                  3502509450                  
GPU 5           125.845           0.092        0.006        0.037        2896826516                  4316620840                  
GPU 6           126.111           0.091        0.006        0.032        3029534645                  4538433477                  
GPU 7           126.155           0.089        0.006        0.030        2607621738                  3987812234                  
GPU 0           132.534           0.119        0.007        0.051        3109779168                  5717125682                  
GPU 1           136.976           0.121        0.007        0.053        2622337506                  4565707186                  
GPU 2           132.505           0.123        0.011        0.050        3096653017                  4959662438                  
GPU 3           129.806           0.120        0.007        0.051        2660453400                  4418487934                  
GPU 4           134.122           0.123        0.006        0.051        3066471747                  4744713714                  
GPU 5           134.732           0.117        0.007        0.050        2709529764                  5024567197                  
GPU 6           133.891           0.119        0.007        0.050        3019885597                  5426991701                  
GPU 7           133.312           0.119        0.007        0.050        2730353866                  5369859841                  
GPU 0           118.679           0.076        0.005        0.024        3664114096                  8809519403                  
GPU 1           122.975           0.075        0.005        0.024        2908430441                  4232001408                  
GPU 2           118.635           0.078        0.007        0.024        3709963431                  8807333518                  
GPU 3           118.150           0.076        0.005        0.023        2865599976                  4083438091                  
GPU 4           119.303           0.078        0.005        0.024        3962815591                  10199380764                 
GPU 5           120.269           0.076        0.005        0.023        3056711321                  4466489281                  
GPU 6           120.220           0.076        0.005        0.023        3595568238                  7735786690                  
GPU 7           121.496           0.076        0.005        0.023        2902921100                  4665119263                  
GPU 0           132.097           0.110        0.007        0.045        3766735395                  5799477258                  
GPU 1           134.035           0.110        0.007        0.045        3257940659                  5304095112                  
GPU 2           129.995           0.112        0.011        0.044        3712351801                  5262662805                  
GPU 3           128.544           0.110        0.007        0.044        3263559961                  4952853044                  
GPU 4           130.953           0.115        0.006        0.046        3463954392                  5939710922                  
GPU 5           132.419           0.110        0.007        0.044        3135060610                  6058670643                  
GPU 6           133.041           0.109        0.007        0.043        3737004839                  5892488874                  
GPU 7           132.917           0.108        0.007        0.043        3324242952                  5802921464                  
GPU 0           126.086           0.096        0.006        0.036        3347651225                  8333978386                  
GPU 1           129.599           0.098        0.006        0.037        2791663207                  5489383679                  
GPU 2           124.510           0.098        0.008        0.035        3187144042                  6145370726                  
GPU 3           125.163           0.096        0.006        0.036        2783462242                  5426004966                  
GPU 4           127.122           0.102        0.005        0.039        3157805889                  5606723841                  
GPU 5           128.776           0.100        0.006        0.039        2776227760                  5246846736                  
GPU 6           127.415           0.097        0.006        0.035        3332910470                  7887625410                  
GPU 7           128.397           0.095        0.005        0.035        2858925284                  6712682751                  
GPU 0           128.562           0.112        0.007        0.046        3590843400                  6078835874                  
GPU 1           134.648           0.113        0.007        0.047        3110037424                  4953610901                  
GPU 2           130.483           0.114        0.010        0.045        3481469857                  4691557526                  
GPU 3           128.123           0.113        0.007        0.046        3094820387                  4770334672                  
GPU 4           130.689           0.116        0.006        0.046        3502385168                  5553120884                  
GPU 5           133.413           0.112        0.007        0.045        3118316229                  5196705449                  
GPU 6           133.312           0.111        0.007        0.044        3560268490                  5704475907                  
GPU 7           130.941           0.111        0.007        0.044        3143591273                  5471619589                  
GPU 0           122.485           0.091        0.005        0.034        3026926719                  8340771068                  
GPU 1           128.334           0.091        0.005        0.034        2330059719                  3570503689                  
GPU 2           121.850           0.092        0.007        0.033        2925377987                  7030389572                  
GPU 3           124.566           0.091        0.005        0.034        2320375690                  3438993394                  
GPU 4           125.114           0.098        0.004        0.036        3076002467                  8207599777                  
GPU 5           124.697           0.092        0.005        0.034        2370100386                  3768092374                  
GPU 6           124.991           0.091        0.005        0.033        2987070399                  7871011437                  
GPU 7           126.605           0.090        0.005        0.033        2356334988                  3965243967                  
GPU 0           130.536           0.112        0.007        0.044        3809489046                  5540203764                  
GPU 1           135.329           0.113        0.007        0.046        3341447429                  5084021975                  
GPU 2           130.481           0.115        0.010        0.044        3762368533                  4853183862                  
GPU 3           127.924           0.113        0.007        0.044        3335602400                  4914307625                  
GPU 4           132.414           0.116        0.006        0.044        3919861432                  5626400362                  
GPU 5           133.531           0.111        0.007        0.044        3410867884                  5247600435                  
GPU 6           133.057           0.113        0.007        0.044        3793067706                  5349802596                  
GPU 7           131.617           0.111        0.007        0.043        3383740098                  5595189348                  
GPU 0           133.081           0.116        0.007        0.047        3733155826                  5571773769                  
GPU 1           137.416           0.117        0.008        0.048        3284464531                  5114722465                  
GPU 2           131.871           0.120        0.011        0.047        3685791807                  4908202203                  
GPU 3           129.720           0.116        0.007        0.047        3269484392                  4887058048                  
GPU 4           135.127           0.126        0.006        0.051        3602329214                  5201045748                  
GPU 5           133.834           0.119        0.007        0.049        3252091371                  5286907596                  
GPU 6           134.857           0.116        0.007        0.046        3713397398                  5299759951                  
GPU 7           134.235           0.115        0.007        0.046        3312591908                  5579293649                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           130.140           0.113        0.008        0.045        3843004722                  5366225706                  
GPU 1           134.541           0.114        0.008        0.045        3405787247                  5009067976                  
GPU 2           129.845           0.118        0.011        0.046        3768925885                  4748971273                  
GPU 3           128.704           0.114        0.008        0.045        3382689103                  4865634196                  
GPU 4           133.301           0.118        0.006        0.045        3853412745                  5133276899                  
GPU 5           131.437           0.114        0.008        0.045        3423890226                  5166327913                  
GPU 6           133.011           0.113        0.007        0.044        3862913010                  5201258910                  
GPU 7           133.154           0.113        0.007        0.043        3424092491                  5484510513                  
GPU 0           124.069           0.099        0.005        0.039        3095491493                  8555101274                  
GPU 1           126.495           0.099        0.005        0.040        2453504447                  5312226242                  
GPU 2           123.015           0.103        0.008        0.039        3047361445                  7111114198                  
GPU 3           125.141           0.099        0.005        0.039        2475999928                  4919694629                  
GPU 4           124.464           0.097        0.004        0.036        3018352274                  9635762765                  
GPU 5           127.333           0.094        0.005        0.036        2374760511                  5196526700                  
GPU 6           126.770           0.098        0.005        0.038        2984797247                  7982728960                  
GPU 7           124.894           0.099        0.005        0.038        2512193924                  5480247337                  
GPU 0           123.220           0.088        0.005        0.031        3404194410                  8152633473                  
GPU 1           130.144           0.091        0.006        0.033        2793851396                  4405169605                  
GPU 2           123.276           0.089        0.007        0.030        3408364772                  8166046614                  
GPU 3           122.618           0.090        0.005        0.032        2761921486                  4313068146                  
GPU 4           127.340           0.101        0.005        0.037        3548320282                  8193563465                  
GPU 5           126.551           0.096        0.006        0.036        2870297361                  4458741580                  
GPU 6           126.218           0.091        0.005        0.032        3430295075                  7989045037                  
GPU 7           128.320           0.089        0.005        0.031        2773954644                  4685433758                  
GPU 0           130.158           0.103        0.007        0.040        3942268774                  6370462832                  
GPU 1           131.472           0.103        0.007        0.041        3489373365                  5520624614                  
GPU 2           128.290           0.107        0.010        0.041        3778066505                  5376334546                  
GPU 3           127.673           0.105        0.007        0.041        3424563567                  5456005511                  
GPU 4           128.099           0.103        0.006        0.038        4294343853                  5825929219                  
GPU 5           131.073           0.101        0.007        0.039        3691598029                  5494417735                  
GPU 6           131.338           0.103        0.007        0.039        4008649261                  6076170010                  
GPU 7           129.385           0.102        0.007        0.039        3433583716                  5734238641                  
GPU 0           125.764           0.087        0.009        0.028        5941339921                  6761302987                  
GPU 1           129.667           0.087        0.009        0.029        5138472804                  7062518465                  
GPU 2           125.675           0.088        0.010        0.028        5913846099                  6376673691                  
GPU 3           122.882           0.087        0.008        0.028        5145774537                  7142577596                  
GPU 4           125.153           0.088        0.008        0.029        5963877054                  6554521868                  
GPU 5           128.493           0.086        0.009        0.029        5172940580                  7141683604                  
GPU 6           127.779           0.088        0.008        0.028        5933275661                  6567728628                  
GPU 7           127.090           0.085        0.008        0.028        5156005284                  7411547820                  
GPU 0           131.098           0.111        0.007        0.045        3625713318                  6273285205                  
GPU 1           136.239           0.112        0.007        0.047        3022838036                  5205412410                  
GPU 2           131.062           0.113        0.011        0.045        3657868214                  5397996596                  
GPU 3           130.328           0.112        0.007        0.045        3091288398                  5246025215                  
GPU 4           133.167           0.120        0.006        0.049        3087776479                  5456082412                  
GPU 5           133.353           0.113        0.007        0.047        2728227916                  4576537756                  
GPU 6           133.448           0.111        0.007        0.045        3460016038                  5734068266                  
GPU 7           133.255           0.109        0.007        0.044        3112115336                  5600830599                  
GPU 0           127.940           0.104        0.007        0.040        3509144119                  6944412227                  
GPU 1           132.543           0.105        0.007        0.042        3031083094                  5633175889                  
GPU 2           127.309           0.106        0.009        0.040        3452229931                  6018332927                  
GPU 3           126.245           0.104        0.006        0.040        3022658164                  5469592032                  
GPU 4           130.086           0.109        0.006        0.042        3462954171                  5914907744                  
GPU 5           130.627           0.105        0.007        0.041        3041834780                  5509520084                  
GPU 6           129.386           0.103        0.006        0.039        3465751797                  6423758923                  
GPU 7           129.276           0.103        0.006        0.039        3041816399                  5948842510                  
GPU 0           114.311           0.072        0.003        0.024        2464255234                  11110267905                 
GPU 1           116.943           0.071        0.003        0.023        1524635387                  2580906745                  
GPU 2           114.426           0.075        0.005        0.025        2377017965                  9371565454                  
GPU 3           115.915           0.072        0.003        0.024        1545908368                  2516788065                  
GPU 4           114.028           0.067        0.002        0.020        2392398234                  11864314432                 
GPU 5           117.365           0.066        0.003        0.020        1435740074                  2499233249                  
GPU 6           117.222           0.070        0.003        0.023        2299360891                  9611232570                  
GPU 7           119.660           0.071        0.003        0.023        1587179535                  3192260881                  
GPU 0           126.546           0.095        0.006        0.036        3402741548                  7831442353                  
GPU 1           130.647           0.097        0.006        0.037        2832476295                  4564207330                  
GPU 2           125.654           0.095        0.008        0.034        3218021846                  5809244117                  
GPU 3           124.182           0.096        0.006        0.036        2781754782                  4257434385                  
GPU 4           128.734           0.107        0.005        0.041        3350856304                  4852889355                  
GPU 5           127.894           0.101        0.006        0.039        2948830266                  4942846173                  
GPU 6           125.870           0.096        0.006        0.036        3439985996                  7724505834                  
GPU 7           125.763           0.094        0.006        0.035        2827152413                  5053933385                  
GPU 0           122.447           0.092        0.005        0.035        3007713693                  9196508500                  
GPU 1           125.046           0.091        0.005        0.035        2329370440                  4981130213                  
GPU 2           121.011           0.096        0.008        0.036        2933417672                  7910817627                  
GPU 3           122.719           0.093        0.005        0.035        2330843810                  4652211042                  
GPU 4           121.778           0.089        0.004        0.032        2926249305                  9818218612                  
GPU 5           124.485           0.087        0.004        0.032        2236549485                  4597840550                  
GPU 6           124.280           0.090        0.005        0.033        2910574807                  8480875444                  
GPU 7           125.398           0.091        0.005        0.034        2339598482                  4904432688                  
GPU 0           121.800           0.087        0.006        0.030        3800719108                  8419770431                  
GPU 1           128.856           0.090        0.006        0.032        3147209193                  4987284536                  
GPU 2           123.112           0.088        0.008        0.029        3701211880                  7262213679                  
GPU 3           123.658           0.088        0.006        0.031        3092103367                  4635336501                  
GPU 4           126.279           0.099        0.005        0.036        3795239261                  6728609239                  
GPU 5           126.207           0.094        0.006        0.034        3195206196                  4850732856                  
GPU 6           126.873           0.090        0.006        0.031        3773106615                  7658112733                  
GPU 7           126.390           0.087        0.006        0.030        3110283787                  5055446843                  
GPU 0           127.706           0.106        0.007        0.042        3740834040                  6318241672                  
GPU 1           129.948           0.107        0.007        0.042        3263251895                  5365282995                  
GPU 2           126.518           0.110        0.010        0.042        3596739383                  5243015629                  
GPU 3           125.681           0.106        0.007        0.041        3243120733                  5139146776                  
GPU 4           128.027           0.103        0.006        0.038        3621909196                  5853522993                  
GPU 5           129.551           0.101        0.007        0.039        3139583129                  4863856482                  
GPU 6           130.657           0.106        0.007        0.040        3734488341                  5866336479                  
GPU 7           129.184           0.105        0.007        0.040        3241568645                  5299391775                  
GPU 0           122.938           0.089        0.005        0.032        3054636464                  8636975184                  
GPU 1           128.164           0.090        0.005        0.033        2362781527                  4083370747                  
GPU 2           124.111           0.090        0.007        0.031        2953742366                  6514623959                  
GPU 3           122.405           0.089        0.005        0.032        2344127984                  3751300616                  
GPU 4           125.932           0.098        0.004        0.037        2971186406                  6355365742                  
GPU 5           127.086           0.094        0.005        0.036        2435118471                  3961354483                  
GPU 6           126.423           0.090        0.005        0.033        2961473686                  7925894107                  
GPU 7           126.170           0.088        0.005        0.031        2365834638                  4232650558                  
GPU 0           122.451           0.094        0.005        0.037        2979395278                  9042586565                  
GPU 1           126.811           0.093        0.005        0.037        2292027517                  4246967762                  
GPU 2           120.973           0.096        0.008        0.036        2767904704                  6163208192                  
GPU 3           124.157           0.094        0.005        0.036        2274985446                  3877429942                  
GPU 4           124.076           0.095        0.004        0.036        2794518907                  7487810211                  
GPU 5           125.949           0.092        0.005        0.036        2210270141                  3685311599                  
GPU 6           124.756           0.093        0.005        0.035        2937307842                  8691310791                  
GPU 7           126.914           0.093        0.005        0.035        2295209481                  4254699209                  
