#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 6           72.226            0.000        0.000        0.000        525113                      339070                      
GPU 7           72.094            0.000        0.000        0.000        464862                      285626                      
GPU 0           139.471           0.143        0.005        0.067        1126154217                  2664909426                  
GPU 1           143.351           0.140        0.006        0.065        989199068                   2388403002                  
GPU 2           70.233            0.000        0.000        0.000        234785                      56600                       
GPU 3           70.247            0.000        0.000        0.000        257828                      69697                       
GPU 4           141.060           0.140        0.007        0.065        1205810125                  3788123307                  
GPU 5           141.406           0.131        0.008        0.064        1013053850                  2777550571                  
GPU 6           72.092            0.000        0.000        0.000        198626                      13101                       
GPU 7           72.099            0.000        0.000        0.000        252080                      60268                       
GPU 0           137.406           0.135        0.005        0.063        1176273573                  3255879486                  
GPU 1           141.389           0.134        0.006        0.062        998705774                   2405326863                  
GPU 2           70.271            0.000        0.000        0.000        488453                      295587                      
GPU 3           70.338            0.000        0.000        0.000        492608                      287180                      
GPU 4           138.382           0.133        0.006        0.061        1189894932                  3431244224                  
GPU 5           139.023           0.123        0.007        0.059        1057675009                  3229146406                  
GPU 6           72.179            0.000        0.000        0.000        517796                      332270                      
GPU 7           72.095            0.000        0.000        0.000        523564                      338037                      
GPU 0           139.712           0.141        0.005        0.066        1174527203                  3479231370                  
GPU 1           143.015           0.140        0.006        0.066        977407613                   2410621389                  
GPU 2           70.294            0.000        0.000        0.000        525650                      339602                      
GPU 3           70.107            0.000        0.000        0.000        539775                      342731                      
GPU 4           140.772           0.140        0.007        0.065        1142030341                  3104809906                  
GPU 5           140.767           0.131        0.008        0.064        1052828831                  3400302675                  
GPU 6           72.210            0.000        0.000        0.000        517255                      331210                      
GPU 7           72.147            0.000        0.000        0.000        519879                      333833                      
GPU 0           140.242           0.141        0.005        0.066        1168519587                  3395901957                  
GPU 1           143.734           0.141        0.006        0.067        981288214                   2413773814                  
GPU 2           70.302            0.000        0.000        0.000        524611                      339608                      
GPU 3           70.276            0.000        0.000        0.000        539240                      342200                      
GPU 4           141.782           0.142        0.007        0.066        1150202403                  3170349093                  
GPU 5           142.728           0.133        0.008        0.066        1074078025                  3656568258                  
GPU 6           72.157            0.000        0.000        0.000        513055                      329109                      
GPU 7           72.061            0.000        0.000        0.000        522509                      336460                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           137.972           0.137        0.005        0.064        1200427866                  3436684340                  
GPU 1           143.499           0.138        0.006        0.065        1002817486                  2391845145                  
GPU 2           70.358            0.000        0.000        0.000        530372                      343274                      
GPU 3           70.220            0.000        0.000        0.000        536629                      339586                      
GPU 4           139.987           0.137        0.007        0.064        1184723175                  3255315063                  
GPU 5           140.712           0.129        0.008        0.063        1083351939                  3490878085                  
GPU 6           72.077            0.000        0.000        0.000        519873                      333306                      
GPU 7           72.125            0.000        0.000        0.000        518318                      332268                      
GPU 0           142.019           0.148        0.006        0.071        1150872730                  2890298499                  
GPU 1           146.299           0.147        0.006        0.071        990712315                   2361956681                  
GPU 2           70.277            0.000        0.000        0.000        523032                      337507                      
GPU 3           70.141            0.000        0.000        0.000        537666                      340627                      
GPU 4           141.467           0.142        0.007        0.066        1182088205                  3412972373                  
GPU 5           142.089           0.133        0.008        0.066        1089635412                  3701839468                  
GPU 6           72.033            0.000        0.000        0.000        517792                      332267                      
GPU 7           72.021            0.000        0.000        0.000        519353                      333308                      
GPU 0           140.879           0.145        0.006        0.069        1204416492                  3076905080                  
GPU 1           145.901           0.147        0.006        0.070        992710701                   2365351809                  
GPU 2           70.251            0.000        0.000        0.000        461194                      269903                      
GPU 3           70.163            0.000        0.000        0.000        552282                      356835                      
GPU 4           141.293           0.140        0.007        0.066        1223138832                  3445719683                  
GPU 5           142.703           0.131        0.008        0.064        1107555789                  3558068001                  
GPU 6           71.946            0.000        0.000        0.000        243697                      66558                       
GPU 7           72.044            0.000        0.000        0.000        242612                      64452                       
GPU 0           141.477           0.146        0.006        0.070        1154969539                  3139724973                  
GPU 1           144.549           0.139        0.006        0.065        1031456881                  2556724931                  
GPU 2           70.251            0.000        0.000        0.000        261514                      82280                       
GPU 3           70.219            0.000        0.000        0.000        208047                      14673                       
GPU 4           141.833           0.142        0.007        0.067        1193974717                  3614530315                  
GPU 5           142.464           0.133        0.008        0.065        1042559066                  3139802678                  
GPU 6           72.057            0.000        0.000        0.000        475857                      280902                      
GPU 7           72.088            0.000        0.000        0.000        473767                      281954                      
GPU 0           141.630           0.146        0.006        0.070        1163555395                  3238841566                  
GPU 1           144.731           0.144        0.006        0.068        1006650359                  2625525337                  
GPU 2           70.294            0.000        0.000        0.000        530901                      343802                      
GPU 3           70.246            0.000        0.000        0.000        538715                      341675                      
GPU 4           142.095           0.144        0.007        0.068        1186767720                  3490429769                  
GPU 5           143.725           0.135        0.008        0.067        1041767979                  3140619933                  
GPU 6           72.050            0.000        0.000        0.000        516739                      331216                      
GPU 7           72.021            0.000        0.000        0.000        524085                      336987                      
GPU 0           141.363           0.144        0.006        0.069        1212877920                  3090591459                  
GPU 1           144.183           0.141        0.006        0.067        1027647386                  2360006012                  
GPU 2           70.250            0.000        0.000        0.000        524086                      338559                      
GPU 3           70.143            0.000        0.000        0.000        537154                      340110                      
GPU 4           141.800           0.142        0.007        0.067        1186690869                  2790075500                  
GPU 5           141.635           0.132        0.008        0.065        1070701830                  2968209724                  
GPU 6           72.064            0.000        0.000        0.000        516210                      330689                      
GPU 7           72.151            0.000        0.000        0.000        514127                      328601                      
GPU 0           141.862           0.147        0.006        0.070        1171071292                  3082955477                  
GPU 1           143.599           0.144        0.006        0.068        989956216                   2322759102                  
GPU 2           70.125            0.000        0.000        0.000        523549                      338027                      
GPU 3           70.126            0.000        0.000        0.000        537140                      340101                      
GPU 4           142.368           0.145        0.007        0.068        1137731398                  2721225658                  
GPU 5           143.442           0.136        0.008        0.068        1033748151                  2943163566                  
GPU 6           72.031            0.000        0.000        0.000        525075                      339045                      
GPU 7           71.922            0.000        0.000        0.000        519877                      333308                      
GPU 0           140.501           0.142        0.006        0.067        1205153151                  3131351846                  
GPU 1           142.875           0.139        0.006        0.065        1025975522                  2392009933                  
GPU 2           70.161            0.000        0.000        0.000        524609                      339083                      
GPU 3           70.278            0.000        0.000        0.000        536631                      339586                      
GPU 4           141.517           0.141        0.007        0.066        1193326996                  2990272903                  
GPU 5           141.651           0.132        0.008        0.065        1065285679                  2973575965                  
GPU 6           72.037            0.000        0.000        0.000        521953                      334343                      
GPU 7           72.076            0.000        0.000        0.000        525088                      340626                      
GPU 0           141.085           0.145        0.006        0.069        1157582623                  3373860433                  
GPU 1           144.922           0.143        0.006        0.068        983931397                   2500404979                  
GPU 2           70.243            0.000        0.000        0.000        524599                      339076                      
GPU 3           70.184            0.000        0.000        0.000        536631                      340111                      
GPU 4           142.427           0.144        0.007        0.068        1143341381                  3198823660                  
GPU 5           142.783           0.134        0.008        0.067        1003116212                  2858089955                  
GPU 6           72.067            0.000        0.000        0.000        464829                      284557                      
GPU 7           72.056            0.000        0.000        0.000        455939                      268847                      
GPU 0           141.368           0.144        0.006        0.069        1156329521                  3398014613                  
GPU 1           144.082           0.142        0.006        0.067        981554190                   2529605389                  
GPU 2           70.162            0.000        0.000        0.000        234266                      53456                       
GPU 3           70.331            0.000        0.000        0.000        256253                      65504                       
GPU 4           142.540           0.144        0.007        0.068        1141437995                  3167150063                  
GPU 5           142.721           0.134        0.008        0.067        1012677722                  2993522198                  
GPU 6           72.049            0.000        0.000        0.000        252597                      62363                       
GPU 7           72.057            0.000        0.000        0.000        262044                      77041                       
GPU 0           141.799           0.146        0.006        0.070        1204896528                  2980946474                  
GPU 1           145.177           0.145        0.007        0.069        1026935917                  2361297803                  
GPU 2           70.237            0.000        0.000        0.000        488371                      299730                      
GPU 3           70.167            0.000        0.000        0.000        490514                      287705                      
GPU 4           142.159           0.141        0.007        0.066        1196259990                  2903142879                  
GPU 5           142.087           0.132        0.008        0.065        1071749401                  2957180605                  
GPU 6           72.056            0.000        0.000        0.000        525641                      339072                      
GPU 7           71.999            0.000        0.000        0.000        518843                      332793                      
GPU 0           141.872           0.149        0.006        0.072        1159519455                  3005678743                  
GPU 1           147.152           0.149        0.007        0.072        989297034                   2359048016                  
GPU 2           70.299            0.000        0.000        0.000        527745                      341698                      
GPU 3           70.194            0.000        0.000        0.000        536620                      339580                      
GPU 4           141.442           0.143        0.007        0.068        1143614811                  2835885224                  
GPU 5           142.947           0.135        0.008        0.067        1022092640                  2853494663                  
GPU 6           72.015            0.000        0.000        0.000        513596                      331741                      
GPU 7           71.947            0.000        0.000        0.000        520406                      333835                      
GPU 0           140.704           0.141        0.006        0.067        1199912464                  3077287599                  
GPU 1           143.470           0.139        0.006        0.066        1031601872                  2487282032                  
GPU 2           70.204            0.000        0.000        0.000        528280                      341705                      
GPU 3           70.264            0.000        0.000        0.000        543969                      346924                      
GPU 4           142.252           0.140        0.007        0.065        1204514195                  3277541277                  
GPU 5           142.414           0.130        0.008        0.064        1083886792                  3293471867                  
GPU 6           71.958            0.000        0.000        0.000        517269                      331220                      
GPU 7           72.011            0.000        0.000        0.000        517795                      331745                      
GPU 0           140.222           0.142        0.006        0.068        1169901179                  3082922569                  
GPU 1           142.953           0.143        0.006        0.068        988229542                   2472385000                  
GPU 2           70.211            0.000        0.000        0.000        522504                      336981                      
GPU 3           70.062            0.000        0.000        0.000        538202                      341158                      
GPU 4           140.878           0.140        0.007        0.067        1165459677                  3246523718                  
GPU 5           142.044           0.132        0.008        0.066        1047361598                  3313141807                  
GPU 6           72.023            0.000        0.000        0.000        517783                      332262                      
GPU 7           71.978            0.000        0.000        0.000        520933                      334886                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           140.630           0.141        0.005        0.067        1164228941                  3297675262                  
GPU 1           142.948           0.136        0.006        0.064        1004647380                  2407269681                  
GPU 2           70.238            0.000        0.000        0.000        528278                      341704                      
GPU 3           70.200            0.000        0.000        0.000        535536                      339557                      
GPU 4           142.337           0.141        0.007        0.066        1196702605                  3532938296                  
GPU 5           142.839           0.133        0.008        0.067        1074408597                  3412450449                  
GPU 6           72.119            0.000        0.000        0.000        537055                      348955                      
GPU 7           72.052            0.000        0.000        0.000        520412                      334887                      
GPU 0           139.338           0.140        0.005        0.066        1204098871                  3398061490                  
GPU 1           143.591           0.139        0.006        0.066        1021380993                  2482662563                  
GPU 2           70.206            0.000        0.000        0.000        440234                      244749                      
GPU 3           70.128            0.000        0.000        0.000        452781                      249973                      
GPU 4           141.340           0.140        0.007        0.066        1217817779                  3484503349                  
GPU 5           143.141           0.133        0.008        0.066        1068942404                  3143908848                  
GPU 6           72.219            0.000        0.000        0.000        198624                      22011                       
GPU 7           71.970            0.000        0.000        0.000        198627                      19915                       
GPU 0           141.338           0.145        0.006        0.070        1166535236                  3458626609                  
GPU 1           145.033           0.142        0.006        0.068        982393714                   2521495666                  
GPU 2           70.159            0.000        0.000        0.000        283526                      107435                      
GPU 3           70.115            0.000        0.000        0.000        296081                      105331                      
GPU 4           141.758           0.142        0.007        0.067        1139609369                  3151106290                  
GPU 5           142.570           0.133        0.008        0.066        1017070982                  3051778952                  
GPU 6           72.285            0.000        0.000        0.000        516225                      321265                      
GPU 7           71.877            0.000        0.000        0.000        518837                      325452                      
GPU 0           138.604           0.139        0.006        0.066        1185490355                  3402831942                  
GPU 1           143.037           0.137        0.006        0.065        1002139424                  2521375703                  
GPU 2           70.096            0.000        0.000        0.000        527753                      342751                      
GPU 3           70.215            0.000        0.000        0.000        539776                      343779                      
GPU 4           141.066           0.138        0.007        0.065        1168702111                  3182685065                  
GPU 5           140.575           0.128        0.008        0.063        1035476781                  3013142600                  
GPU 6           72.240            0.000        0.000        0.000        517220                      332237                      
GPU 7           71.986            0.000        0.000        0.000        518842                      332793                      
GPU 0           141.145           0.147        0.006        0.071        1163919494                  3294317149                  
GPU 1           145.292           0.145        0.006        0.070        1014497446                  2759906917                  
GPU 2           70.187            0.000        0.000        0.000        525123                      339076                      
GPU 3           70.101            0.000        0.000        0.000        536631                      339586                      
GPU 4           143.232           0.145        0.007        0.069        1162230946                  3277288875                  
GPU 5           142.190           0.132        0.008        0.066        1013743689                  2858884200                  
GPU 6           72.227            0.000        0.000        0.000        519887                      338031                      
GPU 7           71.909            0.000        0.000        0.000        519844                      333287                      
GPU 0           141.614           0.144        0.006        0.069        1211209825                  3301293702                  
GPU 1           145.223           0.143        0.006        0.068        1043429955                  2690567434                  
GPU 2           70.164            0.000        0.000        0.000        526706                      341180                      
GPU 3           70.125            0.000        0.000        0.000        535046                      338007                      
GPU 4           141.489           0.141        0.007        0.067        1215497484                  3385359668                  
GPU 5           141.758           0.130        0.008        0.064        1072816543                  3157023612                  
GPU 6           72.128            0.000        0.000        0.000        517792                      331743                      
GPU 7           71.855            0.000        0.000        0.000        514126                      332269                      
GPU 0           140.374           0.144        0.006        0.068        1166853374                  3161391238                  
GPU 1           144.228           0.141        0.006        0.067        997994706                   2526289956                  
GPU 2           70.178            0.000        0.000        0.000        522512                      336462                      
GPU 3           70.029            0.000        0.000        0.000        537679                      340111                      
GPU 4           142.422           0.143        0.007        0.067        1158832548                  3277401447                  
GPU 5           143.593           0.134        0.008        0.067        1087459408                  3804106957                  
GPU 6           72.224            0.000        0.000        0.000        518830                      333309                      
GPU 7           71.907            0.000        0.000        0.000        518319                      332269                      
GPU 0           140.430           0.143        0.005        0.067        1164173218                  3236586322                  
GPU 1           144.388           0.142        0.006        0.067        987171285                   2468274379                  
GPU 2           70.061            0.000        0.000        0.000        524595                      339073                      
GPU 3           70.070            0.000        0.000        0.000        540808                      347437                      
GPU 4           141.658           0.142        0.007        0.066        1153310604                  3287808638                  
GPU 5           141.510           0.133        0.008        0.066        1070012290                  3635386024                  
GPU 6           72.184            0.000        0.000        0.000        433172                      242513                      
GPU 7           71.829            0.000        0.000        0.000        245263                      70749                       
GPU 0           140.413           0.142        0.006        0.067        1193561854                  3249583456                  
GPU 1           143.709           0.138        0.006        0.064        1038787598                  2705090076                  
GPU 2           70.032            0.000        0.000        0.000        198106                      12578                       
GPU 3           70.038            0.000        0.000        0.000        244732                      51881                       
GPU 4           140.752           0.138        0.007        0.064        1215431182                  3459111770                  
GPU 5           140.709           0.128        0.008        0.062        1057981357                  3020786717                  
GPU 6           72.212            0.000        0.000        0.000        283009                      102197                      
GPU 7           72.065            0.000        0.000        0.000        471683                      274624                      
GPU 0           141.313           0.145        0.006        0.069        1165714623                  3374859532                  
GPU 1           143.908           0.140        0.006        0.066        1017791859                  2753508058                  
GPU 2           70.120            0.000        0.000        0.000        530363                      343268                      
GPU 3           70.250            0.000        0.000        0.000        498892                      298706                      
GPU 4           141.047           0.140        0.007        0.065        1161026256                  3196015981                  
GPU 5           141.293           0.131        0.008        0.063        1032416182                  3083253600                  
GPU 6           72.219            0.000        0.000        0.000        520931                      335408                      
GPU 7           71.914            0.000        0.000        0.000        527706                      342196                      
GPU 0           138.022           0.137        0.005        0.063        1202820230                  2896724814                  
GPU 1           142.628           0.138        0.006        0.064        1048320979                  2511437947                  
GPU 2           70.121            0.000        0.000        0.000        528280                      342753                      
GPU 3           70.014            0.000        0.000        0.000        538193                      340628                      
GPU 4           139.195           0.135        0.006        0.061        1244021684                  3526239209                  
GPU 5           142.036           0.130        0.008        0.063        1084998797                  3026204776                  
GPU 6           72.225            0.000        0.000        0.000        518281                      332769                      
GPU 7           71.933            0.000        0.000        0.000        521986                      335412                      
GPU 0           137.966           0.137        0.005        0.062        1147384212                  2730129289                  
GPU 1           142.063           0.138        0.006        0.064        995694158                   2291071776                  
GPU 2           70.107            0.000        0.000        0.000        526709                      340657                      
GPU 3           70.083            0.000        0.000        0.000        529781                      339039                      
GPU 4           139.372           0.138        0.006        0.063        1204017386                  3564739140                  
GPU 5           142.241           0.132        0.008        0.064        1050723692                  3052051960                  
GPU 6           72.199            0.000        0.000        0.000        517786                      331215                      
GPU 7           71.939            0.000        0.000        0.000        517797                      332794                      
GPU 0           139.820           0.141        0.006        0.067        1206706067                  3472646967                  
GPU 1           143.284           0.138        0.006        0.066        1031703992                  2672042529                  
GPU 2           70.127            0.000        0.000        0.000        525121                      339599                      
GPU 3           70.021            0.000        0.000        0.000        541337                      343249                      
GPU 4           141.351           0.139        0.007        0.066        1192537923                  3319269294                  
GPU 5           141.501           0.130        0.008        0.064        1038631008                  2878952325                  
GPU 6           72.082            0.000        0.000        0.000        517791                      332266                      
GPU 7           71.946            0.000        0.000        0.000        520404                      334358                      
GPU 0           139.780           0.142        0.006        0.067        1209783194                  3483916296                  
GPU 1           145.303           0.143        0.007        0.069        1037508687                  2747819577                  
GPU 2           70.113            0.000        0.000        0.000        524274                      338343                      
GPU 3           70.108            0.000        0.000        0.000        538205                      341160                      
GPU 4           141.784           0.143        0.007        0.068        1199569931                  3378347903                  
GPU 5           143.802           0.134        0.009        0.067        1068832678                  3275936664                  
GPU 6           72.236            0.000        0.000        0.000        518845                      332795                      
GPU 7           71.911            0.000        0.000        0.000        521987                      335937                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           138.671           0.138        0.005        0.064        1187810505                  3689869303                  
GPU 1           143.542           0.138        0.006        0.065        977455233                   2561338246                  
GPU 2           70.145            0.000        0.000        0.000        246321                      67083                       
GPU 3           70.086            0.000        0.000        0.000        452257                      246304                      
GPU 4           138.983           0.135        0.006        0.062        1128118626                  3111071290                  
GPU 5           140.076           0.128        0.007        0.061        1066368376                  3739204939                  
GPU 6           72.212            0.000        0.000        0.000        198569                      19385                       
GPU 7           71.952            0.000        0.000        0.000        198622                      12577                       
GPU 0           138.366           0.135        0.005        0.063        1200988924                  3658314461                  
GPU 1           142.410           0.139        0.006        0.066        956290723                   2513183674                  
GPU 2           70.081            0.000        0.000        0.000        474825                      282484                      
GPU 3           69.997            0.000        0.000        0.000        295033                      107427                      
GPU 4           140.743           0.136        0.007        0.064        1150632726                  3204332431                  
GPU 5           141.405           0.128        0.008        0.063        1055977624                  3442733748                  
GPU 6           72.236            0.000        0.000        0.000        531503                      344376                      
GPU 7           71.976            0.000        0.000        0.000        522513                      336463                      
GPU 0           140.297           0.145        0.006        0.069        1172017615                  3423200947                  
GPU 1           144.421           0.139        0.006        0.066        1035759223                  2715950380                  
GPU 2           70.182            0.000        0.000        0.000        526706                      340131                      
GPU 3           70.186            0.000        0.000        0.000        534534                      338014                      
GPU 4           141.846           0.142        0.007        0.066        1161445552                  3287863083                  
GPU 5           142.415           0.132        0.008        0.065        1020971946                  2985587815                  
GPU 6           72.250            0.000        0.000        0.000        512020                      326498                      
GPU 7           71.919            0.000        0.000        0.000        524083                      336461                      
GPU 0           140.730           0.142        0.006        0.068        1217146740                  3511719587                  
GPU 1           144.718           0.142        0.006        0.068        1037820601                  2737581477                  
GPU 2           70.201            0.000        0.000        0.000        534554                      348508                      
GPU 3           70.156            0.000        0.000        0.000        545002                      346914                      
GPU 4           140.940           0.141        0.007        0.066        1203584864                  3352657316                  
GPU 5           142.526           0.133        0.008        0.066        1066531012                  3186473693                  
GPU 6           72.170            0.000        0.000        0.000        522514                      334891                      
GPU 7           71.892            0.000        0.000        0.000        513028                      333285                      
GPU 0           136.640           0.134        0.005        0.060        1182899079                  3554018155                  
GPU 1           141.545           0.134        0.006        0.061        990066102                   2592990537                  
GPU 2           70.009            0.000        0.000        0.000        527757                      342229                      
GPU 3           70.123            0.000        0.000        0.000        532963                      337491                      
GPU 4           139.340           0.136        0.006        0.062        1130616107                  3101995952                  
GPU 5           140.735           0.129        0.007        0.062        1063131195                  3632749871                  
GPU 6           72.298            0.000        0.000        0.000        516746                      330697                      
GPU 7           71.889            0.000        0.000        0.000        519892                      332794                      
GPU 0           139.235           0.139        0.005        0.065        1208702286                  3111434040                  
GPU 1           143.505           0.138        0.006        0.064        1027894292                  2446268493                  
GPU 2           70.104            0.000        0.000        0.000        523552                      338029                      
GPU 3           70.204            0.000        0.000        0.000        535061                      338016                      
GPU 4           141.624           0.141        0.007        0.066        1192485521                  2974990949                  
GPU 5           140.987           0.131        0.008        0.064        1074996538                  3067165476                  
GPU 6           72.027            0.000        0.000        0.000        520927                      334882                      
GPU 7           71.975            0.000        0.000        0.000        514114                      334358                      
GPU 0           141.925           0.146        0.006        0.069        1163244116                  3005318513                  
GPU 1           145.215           0.144        0.006        0.068        993764247                   2367320836                  
GPU 2           70.082            0.000        0.000        0.000        454885                      266747                      
GPU 3           70.133            0.000        0.000        0.000        534523                      336959                      
GPU 4           142.810           0.145        0.007        0.068        1139594828                  2744523984                  
GPU 5           143.407           0.135        0.008        0.067        1024373198                  2828416952                  
GPU 6           72.116            0.000        0.000        0.000        244223                      66558                       
GPU 7           71.819            0.000        0.000        0.000        241077                      64986                       
GPU 0           137.817           0.136        0.005        0.063        1204107826                  3287869535                  
GPU 1           142.409           0.136        0.006        0.063        1021229738                  2440870848                  
GPU 2           70.210            0.000        0.000        0.000        263619                      81234                       
GPU 3           70.130            0.000        0.000        0.000        210142                      14149                       
GPU 4           140.371           0.137        0.007        0.063        1197164277                  3178648031                  
GPU 5           140.633           0.129        0.008        0.063        1052608389                  2913420412                  
GPU 6           72.164            0.000        0.000        0.000        470094                      283000                      
GPU 7           71.760            0.000        0.000        0.000        474824                      283531                      
GPU 0           138.427           0.135        0.005        0.062        1207571121                  3288981886                  
GPU 1           142.732           0.137        0.006        0.064        1029965487                  2546701750                  
GPU 2           70.110            0.000        0.000        0.000        525124                      339077                      
GPU 3           70.033            0.000        0.000        0.000        537145                      340104                      
GPU 4           141.179           0.139        0.007        0.065        1202916017                  3223382615                  
GPU 5           142.552           0.133        0.008        0.066        1053638997                  2893467701                  
GPU 6           72.194            0.000        0.000        0.000        513083                      327031                      
GPU 7           71.930            0.000        0.000        0.000        517786                      333312                      
GPU 0           141.205           0.144        0.005        0.068        1177514021                  3221820339                  
GPU 1           145.999           0.145        0.006        0.069        1012650038                  2620341660                  
GPU 2           70.104            0.000        0.000        0.000        525620                      342203                      
GPU 3           70.119            0.000        0.000        0.000        532966                      336445                      
GPU 4           142.448           0.144        0.007        0.068        1144314236                  2857035431                  
GPU 5           143.237           0.134        0.008        0.066        1017197676                  2795712062                  
GPU 6           72.177            0.000        0.000        0.000        509923                      332262                      
GPU 7           71.834            0.000        0.000        0.000        510982                      331221                      
GPU 0           139.621           0.141        0.006        0.067        1205352947                  3274020298                  
GPU 1           144.876           0.143        0.007        0.069        1036262731                  2669297323                  
GPU 2           70.065            0.000        0.000        0.000        527743                      341696                      
GPU 3           70.085            0.000        0.000        0.000        540299                      342207                      
GPU 4           142.505           0.144        0.007        0.069        1184599386                  3035430125                  
GPU 5           143.053           0.134        0.009        0.067        1038666046                  2772038078                  
GPU 6           72.012            0.000        0.000        0.000        516739                      332264                      
GPU 7           71.803            0.000        0.000        0.000        512019                      329641                      
GPU 0           141.826           0.146        0.006        0.070        1163881597                  3336320370                  
GPU 1           145.733           0.142        0.006        0.067        992149319                   2560415620                  
GPU 2           70.034            0.000        0.000        0.000        524617                      338564                      
GPU 3           70.017            0.000        0.000        0.000        533999                      338531                      
GPU 4           142.218           0.143        0.007        0.067        1168715227                  3386753229                  
GPU 5           143.799           0.133        0.008        0.066        1088241699                  3838202238                  
GPU 6           72.165            0.000        0.000        0.000        513081                      333319                      
GPU 7           71.812            0.000        0.000        0.000        518842                      332268                      
GPU 0           141.174           0.149        0.006        0.072        1165129139                  3373489094                  
GPU 1           145.749           0.145        0.006        0.070        996258287                   2590086540                  
GPU 2           70.106            0.000        0.000        0.000        526705                      341179                      
GPU 3           70.092            0.000        0.000        0.000        533470                      340100                      
GPU 4           142.728           0.146        0.007        0.070        1169883434                  3408457685                  
GPU 5           143.271           0.135        0.009        0.068        1081617073                  3732501847                  
GPU 6           72.070            0.000        0.000        0.000        522505                      334361                      
GPU 7           71.820            0.000        0.000        0.000        464274                      280346                      
GPU 0           140.202           0.139        0.005        0.066        1182639588                  3393760087                  
GPU 1           142.843           0.137        0.006        0.065        1001631137                  2514784007                  
GPU 2           70.058            0.000        0.000        0.000        235833                      56075                       
GPU 3           69.951            0.000        0.000        0.000        257828                      68649                       
GPU 4           139.619           0.137        0.007        0.064        1177618371                  3325681206                  
GPU 5           142.690           0.129        0.008        0.064        1023122977                  2872155200                  
GPU 6           72.041            0.000        0.000        0.000        197055                      13626                       
GPU 7           71.905            0.000        0.000        0.000        251031                      63937                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           142.153           0.146        0.006        0.070        1152092571                  3381447946                  
GPU 1           145.309           0.144        0.006        0.069        978157279                   2518163165                  
GPU 2           70.018            0.000        0.000        0.000        496840                      305022                      
GPU 3           70.024            0.000        0.000        0.000        496275                      292419                      
GPU 4           142.971           0.145        0.007        0.069        1134656348                  3167971941                  
GPU 5           143.128           0.134        0.008        0.067        1013606818                  3066847161                  
GPU 6           72.028            0.000        0.000        0.000        525134                      338559                      
GPU 7           71.866            0.000        0.000        0.000        529331                      342755                      
GPU 0           139.976           0.139        0.006        0.066        1179756248                  3381220346                  
GPU 1           143.495           0.135        0.006        0.063        993023900                   2468109179                  
GPU 2           70.098            0.000        0.000        0.000        528794                      343271                      
GPU 3           70.098            0.000        0.000        0.000        534538                      335920                      
GPU 4           140.306           0.136        0.007        0.064        1168725151                  3264268198                  
GPU 5           140.298           0.127        0.008        0.062        1026723354                  2969106868                  
GPU 6           72.128            0.000        0.000        0.000        517262                      335932                      
GPU 7           71.877            0.000        0.000        0.000        519880                      334882                      
GPU 0           141.213           0.145        0.006        0.069        1164079291                  3486156857                  
GPU 1           144.078           0.139        0.006        0.065        979003174                   2526010440                  
GPU 2           70.161            0.000        0.000        0.000        527756                      341705                      
GPU 3           70.058            0.000        0.000        0.000        535575                      339057                      
GPU 4           142.185           0.142        0.007        0.067        1134347909                  3129875981                  
GPU 5           141.893           0.130        0.008        0.064        1001399841                  2867865592                  
GPU 6           72.086            0.000        0.000        0.000        518323                      331223                      
GPU 7           71.905            0.000        0.000        0.000        520940                      333841                      
GPU 0           139.919           0.139        0.006        0.066        1191007823                  3539648307                  
GPU 1           141.911           0.133        0.006        0.062        996267411                   2493160037                  
GPU 2           70.015            0.000        0.000        0.000        525658                      340131                      
GPU 3           69.961            0.000        0.000        0.000        545015                      349019                      
GPU 4           140.770           0.136        0.007        0.064        1160939650                  3180009129                  
GPU 5           140.998           0.126        0.008        0.062        1023542604                  2932591551                  
GPU 6           72.167            0.000        0.000        0.000        521975                      336453                      
GPU 7           71.686            0.000        0.000        0.000        518319                      339606                      
GPU 0           141.219           0.145        0.006        0.069        1182662421                  3597148650                  
GPU 1           145.987           0.143        0.006        0.069        1018039388                  2873103779                  
GPU 2           70.051            0.000        0.000        0.000        524073                      338551                      
GPU 3           70.002            0.000        0.000        0.000        537141                      340102                      
GPU 4           143.011           0.143        0.007        0.067        1158259300                  3298219190                  
GPU 5           143.377           0.133        0.008        0.066        1051510075                  3410787120                  
GPU 6           72.217            0.000        0.000        0.000        519892                      333317                      
GPU 7           71.873            0.000        0.000        0.000        540767                      336407                      
GPU 0           139.914           0.141        0.006        0.067        1205117905                  3374675508                  
GPU 1           145.101           0.142        0.006        0.068        1039272316                  2772859081                  
GPU 2           70.008            0.000        0.000        0.000        449674                      262266                      
GPU 3           69.968            0.000        0.000        0.000        479510                      286658                      
GPU 4           141.858           0.140        0.007        0.066        1207871260                  3385612154                  
GPU 5           143.505           0.132        0.008        0.066        1065157606                  3163962135                  
GPU 6           72.071            0.000        0.000        0.000        244223                      64986                       
