#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 6           116.391           0.068        0.004        0.018        2885223585                  11392109202                 
GPU 7           118.547           0.068        0.004        0.018        1948426443                  2998220942                  
GPU 0           120.093           0.074        0.008        0.018        6740117212                  7563342451                  
GPU 1           123.870           0.075        0.009        0.019        5862126161                  7488973830                  
GPU 2           119.503           0.076        0.009        0.019        6999495858                  7030384055                  
GPU 3           119.944           0.075        0.008        0.019        5788585297                  7373921980                  
GPU 4           121.890           0.076        0.009        0.019        7087670806                  7217939891                  
GPU 5           124.309           0.076        0.009        0.019        6084325827                  7870713661                  
GPU 6           122.579           0.077        0.008        0.019        6837173016                  7929638940                  
GPU 7           121.827           0.073        0.008        0.019        5806804320                  7613598761                  
GPU 0           117.183           0.080        0.005        0.022        4373776921                  9311045131                  
GPU 1           123.518           0.078        0.005        0.023        3388109107                  4891586463                  
GPU 2           116.401           0.077        0.005        0.022        4076998785                  9148688560                  
GPU 3           117.633           0.079        0.005        0.022        3433543700                  4610996424                  
GPU 4           117.360           0.078        0.005        0.022        4163703680                  10760947719                 
GPU 5           119.952           0.077        0.005        0.022        3223718225                  4909371498                  
GPU 6           119.343           0.079        0.005        0.022        4320966691                  9697265460                  
GPU 7           120.667           0.079        0.005        0.022        3489480618                  5237412399                  
GPU 0           114.460           0.074        0.003        0.021        3110983077                  10477367346                 
GPU 1           120.075           0.074        0.003        0.022        2228698481                  3823233966                  
GPU 2           114.341           0.073        0.003        0.022        3080479688                  10009596321                 
GPU 3           116.067           0.073        0.003        0.022        2197915584                  3408624045                  
GPU 4           116.666           0.075        0.003        0.022        3338884713                  13372032844                 
GPU 5           118.352           0.074        0.003        0.022        2206645232                  3558338002                  
GPU 6           116.939           0.074        0.003        0.021        3278559443                  12260322096                 
GPU 7           118.777           0.074        0.003        0.021        2237298614                  3987478748                  
GPU 0           114.833           0.075        0.004        0.022        3078170579                  10840316457                 
GPU 1           120.702           0.074        0.004        0.023        2217292967                  4146374036                  
GPU 2           114.390           0.074        0.004        0.022        3004470900                  10087503272                 
GPU 3           116.294           0.074        0.003        0.022        2137124295                  3412846383                  
GPU 4           117.000           0.075        0.004        0.023        3279099808                  13064533779                 
GPU 5           119.642           0.074        0.003        0.023        2138932361                  3536101707                  
GPU 6           116.634           0.075        0.003        0.022        3190745189                  11848706927                 
GPU 7           119.444           0.075        0.003        0.022        2143440560                  3539670904                  
GPU 0           116.144           0.077        0.004        0.023        3171807535                  10995494115                 
GPU 1           121.325           0.075        0.004        0.024        2219440400                  3699856645                  
GPU 2           115.171           0.076        0.004        0.024        3120061888                  9880814194                  
GPU 3           116.826           0.075        0.004        0.024        2203452132                  3324445581                  
GPU 4           117.875           0.077        0.004        0.024        3323657657                  12292445290                 
GPU 5           120.045           0.076        0.004        0.024        2294224051                  3918118594                  
GPU 6           117.768           0.076        0.004        0.023        3247763217                  11979662497                 
GPU 7           120.609           0.076        0.004        0.023        2283529110                  4349678902                  
GPU 0           116.819           0.077        0.004        0.023        3227288288                  10976671671                 
GPU 1           120.309           0.077        0.004        0.024        2358764537                  4106589932                  
GPU 2           115.945           0.076        0.004        0.023        3332658953                  9966590474                  
GPU 3           117.268           0.076        0.004        0.024        2296118961                  3615261804                  
GPU 4           117.803           0.078        0.004        0.023        3518545588                  11993102571                 
GPU 5           119.920           0.077        0.004        0.023        2428865869                  3581705787                  
GPU 6           118.940           0.077        0.004        0.023        3293231853                  10985783494                 
GPU 7           120.212           0.076        0.004        0.023        2301564973                  3802248417                  
GPU 0           120.588           0.071        0.009        0.018        7419828674                  7100365572                  
GPU 1           124.431           0.072        0.010        0.019        6391428253                  7975910119                  
GPU 2           120.792           0.071        0.010        0.018        7539552995                  6970094271                  
GPU 3           122.299           0.073        0.009        0.019        6367586086                  7902645581                  
GPU 4           121.782           0.071        0.010        0.018        7628218497                  7315356676                  
GPU 5           124.743           0.071        0.010        0.018        6491063413                  8114925927                  
GPU 6           124.247           0.074        0.010        0.018        7455159911                  7226547495                  
GPU 7           125.059           0.071        0.009        0.019        6384711387                  8013861051                  
GPU 0           114.271           0.070        0.005        0.017        4439247365                  8898990624                  
GPU 1           119.323           0.070        0.006        0.018        3569052205                  4923730060                  
GPU 2           114.619           0.069        0.006        0.017        4455916009                  8312359701                  
GPU 3           115.186           0.069        0.005        0.017        3543541359                  4692661662                  
GPU 4           116.759           0.069        0.006        0.017        4642733984                  10461572125                 
GPU 5           118.592           0.068        0.005        0.017        3592958693                  4776474933                  
GPU 6           118.503           0.070        0.005        0.017        4549702681                  9829983059                  
GPU 7           118.812           0.069        0.005        0.017        3546656048                  4815005649                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           115.674           0.070        0.006        0.017        4450212551                  8709143878                  
GPU 1           120.370           0.071        0.006        0.018        3536274740                  4661484985                  
GPU 2           115.996           0.071        0.005        0.018        4227819435                  8261898981                  
GPU 3           116.128           0.070        0.005        0.017        3535166502                  4516601046                  
GPU 4           117.052           0.072        0.005        0.018        4331803066                  10410772039                 
GPU 5           118.676           0.071        0.005        0.018        3404496228                  4684665986                  
GPU 6           117.571           0.071        0.005        0.017        4499967887                  9559557786                  
GPU 7           119.353           0.069        0.005        0.017        3572666961                  4946580692                  
GPU 0           115.783           0.078        0.006        0.020        4448176545                  8411253426                  
GPU 1           122.039           0.077        0.006        0.020        3506561699                  4818618986                  
GPU 2           116.385           0.075        0.005        0.019        4232554520                  8445103981                  
GPU 3           117.122           0.077        0.006        0.020        3574897328                  4600985874                  
GPU 4           117.477           0.076        0.005        0.020        4386658876                  10365889918                 
GPU 5           119.685           0.076        0.005        0.020        3383841873                  4527458172                  
GPU 6           118.850           0.078        0.006        0.020        4427554826                  9183227786                  
GPU 7           120.913           0.077        0.006        0.020        3604643779                  4853905288                  
GPU 0           110.859           0.061        0.004        0.013        3454953283                  10238488794                 
GPU 1           116.658           0.061        0.004        0.014        2494645955                  3443501414                  
GPU 2           111.844           0.061        0.004        0.013        3486698239                  10742346273                 
GPU 3           112.471           0.060        0.004        0.013        2469842838                  3261647449                  
GPU 4           111.979           0.061        0.004        0.013        3651844987                  12638419027                 
GPU 5           114.688           0.061        0.004        0.013        2485879857                  3227161391                  
GPU 6           113.236           0.061        0.004        0.013        3407102618                  9900100054                  
GPU 7           115.728           0.060        0.003        0.013        2469153397                  3273790706                  
GPU 0           114.149           0.073        0.004        0.019        3329449028                  9757822978                  
GPU 1           118.308           0.073        0.004        0.019        2540230344                  4556949361                  
GPU 2           114.009           0.070        0.004        0.019        3273370646                  8918168164                  
GPU 3           114.806           0.072        0.004        0.019        2519490496                  4226156344                  
GPU 4           116.083           0.073        0.004        0.019        3528808905                  11858556633                 
GPU 5           117.915           0.072        0.004        0.019        2509184964                  4088692121                  
GPU 6           116.493           0.073        0.004        0.019        3407951047                  10569105788                 
GPU 7           118.627           0.072        0.004        0.018        2514168174                  4262404211                  
GPU 0           111.452           0.067        0.003        0.016        2725738617                  10826156043                 
GPU 1           117.349           0.066        0.003        0.017        1772926943                  2783619435                  
GPU 2           111.293           0.064        0.003        0.016        2575684430                  9278739884                  
GPU 3           112.588           0.065        0.003        0.016        1761835472                  2516667481                  
GPU 4           113.174           0.066        0.003        0.016        2877134100                  12953399013                 
GPU 5           116.259           0.065        0.003        0.016        1790715430                  3033255812                  
GPU 6           113.794           0.066        0.003        0.016        2811766773                  11812028617                 
GPU 7           116.360           0.065        0.003        0.016        1818672094                  3290652386                  
GPU 0           111.690           0.067        0.003        0.017        2878535884                  11992788041                 
GPU 1           118.019           0.067        0.003        0.018        1938909492                  4040845593                  
GPU 2           112.194           0.066        0.003        0.017        2754322626                  10321498154                 
GPU 3           113.824           0.066        0.003        0.017        1908280985                  3700145443                  
GPU 4           112.919           0.068        0.003        0.017        3005196083                  13473400480                 
GPU 5           115.484           0.067        0.003        0.017        1913863072                  3646389939                  
GPU 6           113.368           0.067        0.003        0.016        2869022518                  11623537253                 
GPU 7           117.069           0.066        0.003        0.016        1909846174                  3701681820                  
GPU 0           111.738           0.067        0.003        0.017        2793262619                  11431901412                 
GPU 1           117.081           0.067        0.003        0.017        1826073730                  3138355193                  
GPU 2           111.643           0.065        0.003        0.017        2636237596                  9443933556                  
GPU 3           113.207           0.065        0.003        0.017        1804313446                  2831283930                  
GPU 4           113.191           0.068        0.003        0.017        2933567792                  12851926234                 
GPU 5           115.910           0.066        0.003        0.017        1810360028                  2812003813                  
GPU 6           114.327           0.066        0.003        0.016        2794132594                  11372792639                 
GPU 7           116.610           0.066        0.003        0.016        1818854396                  3057808895                  
GPU 0           112.061           0.068        0.003        0.017        2770739637                  11001745744                 
GPU 1           117.278           0.068        0.003        0.018        1829675648                  2901719385                  
GPU 2           111.655           0.066        0.003        0.017        2667964595                  9628385200                  
GPU 3           113.273           0.067        0.003        0.017        1793169349                  2541886198                  
GPU 4           113.627           0.069        0.003        0.018        2971921788                  13125515551                 
GPU 5           115.901           0.067        0.003        0.017        1853501972                  3052270144                  
GPU 6           114.106           0.068        0.003        0.017        2820322322                  11258031721                 
GPU 7           116.842           0.067        0.003        0.017        1849981645                  3289823962                  
GPU 0           111.633           0.066        0.003        0.017        2678860341                  10554286374                 
GPU 1           116.748           0.066        0.003        0.017        1782695653                  3260160771                  
GPU 2           111.857           0.065        0.003        0.017        2669863465                  10323043592                 
GPU 3           113.098           0.065        0.003        0.017        1769275507                  2810541049                  
GPU 4           113.534           0.067        0.003        0.017        2935262716                  13456212616                 
GPU 5           115.967           0.066        0.003        0.017        1745455834                  2521708390                  
GPU 6           113.563           0.066        0.003        0.016        2698509706                  10930288624                 
GPU 7           116.722           0.066        0.003        0.016        1756216545                  2691979317                  
GPU 0           112.082           0.068        0.003        0.017        2755358502                  9957751356                  
GPU 1           118.075           0.069        0.003        0.018        1911819603                  3044813343                  
GPU 2           112.544           0.067        0.003        0.017        2736421342                  9537593665                  
GPU 3           113.900           0.067        0.003        0.017        1888879832                  2833137862                  
GPU 4           114.367           0.069        0.003        0.018        3018437482                  12878538124                 
GPU 5           116.251           0.068        0.003        0.017        1907364047                  3038864944                  
GPU 6           115.074           0.068        0.003        0.017        2872505639                  11089325518                 
GPU 7           117.354           0.067        0.003        0.016        1914850842                  3342348637                  
GPU 0           111.673           0.068        0.003        0.017        2796135177                  10872816978                 
GPU 1           117.577           0.068        0.003        0.018        1838492733                  3048118173                  
GPU 2           111.817           0.066        0.003        0.017        2634466533                  9663918651                  
GPU 3           113.520           0.067        0.003        0.017        1822861481                  2688088359                  
GPU 4           113.191           0.068        0.003        0.017        2940660863                  13251061540                 
GPU 5           116.177           0.066        0.003        0.017        1802538263                  2774571072                  
GPU 6           114.296           0.067        0.003        0.017        2871079735                  11774043062                 
GPU 7           117.264           0.067        0.003        0.017        1869670613                  3210021853                  
GPU 0           112.177           0.067        0.003        0.017        2734457495                  10615489220                 
GPU 1           118.040           0.068        0.003        0.018        1862549962                  3326530800                  
GPU 2           112.374           0.067        0.003        0.017        2715329411                  9541769839                  
GPU 3           114.281           0.066        0.003        0.017        1802388740                  2902177901                  
GPU 4           113.039           0.069        0.003        0.018        2993500211                  12979954823                 
GPU 5           115.803           0.068        0.003        0.018        1863442600                  2838744903                  
GPU 6           114.109           0.067        0.003        0.017        2844253601                  11698168456                 
GPU 7           117.423           0.067        0.003        0.016        1809054328                  2793144113                  
GPU 0           112.485           0.070        0.003        0.019        2824115800                  10058926089                 
GPU 1           118.716           0.070        0.003        0.019        1948099690                  3029662307                  
GPU 2           112.822           0.069        0.003        0.018        2835345218                  9908187509                  
GPU 3           115.302           0.070        0.003        0.019        1942633067                  2733306169                  
GPU 4           114.711           0.071        0.003        0.019        3064825669                  12738349188                 
GPU 5           116.808           0.070        0.003        0.019        1979391781                  3218827936                  
GPU 6           114.874           0.070        0.003        0.018        2973745717                  11513963172                 
GPU 7           117.852           0.070        0.003        0.018        1988607442                  3525789793                  
GPU 0           111.642           0.067        0.003        0.017        2700195979                  9936194646                  
GPU 1           117.240           0.068        0.003        0.018        1859515254                  3279677369                  
GPU 2           112.034           0.067        0.003        0.017        2765584575                  10765478729                 
GPU 3           113.627           0.067        0.003        0.018        1859448850                  2878936536                  
GPU 4           113.759           0.068        0.003        0.017        3012499575                  13746979860                 
GPU 5           116.369           0.067        0.003        0.017        1813447171                  2671950843                  
GPU 6           114.102           0.068        0.003        0.017        2798901902                  11052282300                 
GPU 7           116.702           0.067        0.003        0.017        1826912905                  2811984139                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           111.563           0.069        0.003        0.018        2836691124                  10918240671                 
GPU 1           117.349           0.068        0.003        0.018        1892347361                  3024161872                  
GPU 2           112.291           0.068        0.003        0.018        2764216172                  9896047859                  
GPU 3           114.028           0.068        0.003        0.018        1849214946                  2752810149                  
GPU 4           114.677           0.069        0.003        0.018        2977355215                  12416127283                 
GPU 5           115.795           0.068        0.003        0.017        1903978980                  3030371613                  
GPU 6           114.530           0.068        0.003        0.017        2896658163                  11494588029                 
GPU 7           117.379           0.068        0.003        0.017        1910456409                  3240817466                  
GPU 0           112.054           0.068        0.003        0.017        2880862465                  10208216487                 
GPU 1           117.993           0.069        0.003        0.018        2069381184                  3257569898                  
GPU 2           113.106           0.069        0.003        0.017        3030129695                  9860347202                  
GPU 3           113.599           0.068        0.003        0.018        1995824814                  2901978351                  
GPU 4           113.943           0.070        0.003        0.018        3219949500                  12155572849                 
GPU 5           116.524           0.069        0.003        0.017        2158372016                  3209461183                  
GPU 6           114.858           0.069        0.003        0.017        3003613883                  10721345998                 
GPU 7           118.482           0.068        0.003        0.017        2029198481                  3339016929                  
GPU 0           114.449           0.073        0.005        0.019        3510269620                  8458489972                  
GPU 1           119.909           0.075        0.005        0.020        2753701676                  4142365226                  
GPU 2           114.544           0.074        0.004        0.020        3531592293                  9459290830                  
GPU 3           116.030           0.072        0.004        0.019        2434006325                  3552947125                  
GPU 4           116.900           0.076        0.004        0.020        3691264749                  11362496535                 
GPU 5           117.775           0.074        0.004        0.020        2664362074                  3693000493                  
GPU 6           116.689           0.074        0.004        0.019        3559666674                  8915378006                  
GPU 7           118.706           0.074        0.004        0.019        2728051227                  3804459514                  
GPU 0           117.014           0.078        0.005        0.022        3953819882                  9062007286                  
GPU 1           121.973           0.078        0.005        0.023        3032575485                  4355942742                  
GPU 2           116.672           0.077        0.005        0.022        3930135528                  8779427022                  
GPU 3           117.308           0.079        0.005        0.022        3397970286                  4578255177                  
GPU 4           118.060           0.079        0.005        0.022        4107562276                  10471604088                 
GPU 5           120.366           0.078        0.005        0.023        3123427174                  4604836087                  
GPU 6           118.409           0.078        0.005        0.022        3963368820                  9999952968                  
GPU 7           120.479           0.078        0.005        0.022        3123236905                  4870782981                  
GPU 0           115.886           0.073        0.006        0.018        4621381133                  7862998020                  
GPU 1           119.032           0.075        0.006        0.019        3806103154                  4721288738                  
GPU 2           115.919           0.074        0.006        0.018        4557857022                  8200290411                  
GPU 3           117.288           0.077        0.006        0.020        3819476672                  4771489004                  
GPU 4           117.023           0.074        0.006        0.018        4580766707                  8937511303                  
GPU 5           117.188           0.074        0.006        0.018        3728755288                  4698672048                  
GPU 6           117.198           0.075        0.006        0.018        4615526496                  7949469006                  
GPU 7           119.256           0.075        0.006        0.018        3833851438                  4971144718                  
GPU 0           117.232           0.078        0.005        0.023        3990668355                  9289745712                  
GPU 1           122.269           0.078        0.005        0.023        3108051806                  4473929021                  
GPU 2           116.561           0.079        0.005        0.023        3950443378                  8652009992                  
GPU 3           116.451           0.075        0.004        0.022        2912915692                  4096851288                  
GPU 4           118.311           0.080        0.005        0.023        4088413179                  10329355042                 
GPU 5           119.437           0.079        0.005        0.023        3140769629                  4629227658                  
GPU 6           120.162           0.079        0.005        0.022        4049623110                  9987301360                  
GPU 7           122.602           0.078        0.005        0.023        3154561449                  4985027241                  
GPU 0           114.473           0.073        0.003        0.021        3105967815                  11225620273                 
GPU 1           119.293           0.073        0.003        0.022        2190522739                  3890263887                  
GPU 2           114.120           0.072        0.003        0.021        3043250846                  10270580305                 
GPU 3           115.266           0.073        0.003        0.021        2308117438                  3554096723                  
GPU 4           115.201           0.074        0.003        0.022        3336781849                  13286359622                 
GPU 5           118.240           0.073        0.003        0.022        2166456169                  3598077208                  
GPU 6           116.225           0.073        0.003        0.021        3143084231                  11526528991                 
GPU 7           118.844           0.073        0.003        0.021        2164540098                  3807676304                  
GPU 0           114.791           0.076        0.003        0.023        3180616339                  11112491404                 
GPU 1           121.028           0.075        0.003        0.023        2204041174                  3579624601                  
GPU 2           114.245           0.074        0.003        0.022        3118035447                  10407696866                 
GPU 3           115.923           0.074        0.003        0.023        2200815915                  3360117231                  
GPU 4           116.577           0.076        0.003        0.023        3220219036                  12056906367                 
GPU 5           119.313           0.074        0.003        0.023        2240002917                  3926673471                  
GPU 6           117.021           0.075        0.003        0.022        3272673823                  12150554342                 
GPU 7           118.984           0.075        0.003        0.022        2260552370                  4194557386                  
GPU 0           114.721           0.075        0.003        0.022        3119482469                  10452621912                 
GPU 1           120.802           0.075        0.003        0.023        2213981333                  3708031026                  
GPU 2           114.840           0.074        0.003        0.023        3092146213                  10126202357                 
GPU 3           116.171           0.074        0.003        0.023        2186983825                  3359509676                  
GPU 4           116.420           0.076        0.003        0.023        3322205943                  12799851524                 
GPU 5           119.192           0.075        0.003        0.023        2237955407                  3822247303                  
GPU 6           117.060           0.075        0.003        0.022        3271989717                  12244780863                 
GPU 7           119.437           0.075        0.003        0.022        2258944092                  4208752361                  
GPU 0           117.225           0.076        0.006        0.021        4842867388                  8999866256                  
GPU 1           123.850           0.076        0.006        0.022        4034590655                  5621504482                  
GPU 2           118.302           0.077        0.006        0.021        4903030626                  7737152396                  
GPU 3           117.536           0.076        0.005        0.022        3516912318                  4820148644                  
GPU 4           118.521           0.077        0.006        0.021        5178350490                  9844480450                  
GPU 5           121.623           0.077        0.006        0.022        4092035190                  5492705190                  
GPU 6           120.553           0.077        0.006        0.021        5045243241                  10171703737                 
GPU 7           121.367           0.076        0.006        0.021        3970805020                  5628894884                  
GPU 0           118.653           0.073        0.008        0.020        6063687310                  7629338236                  
GPU 1           124.418           0.073        0.008        0.020        5011018388                  6655575952                  
GPU 2           118.816           0.073        0.007        0.019        5950738494                  7820432781                  
GPU 3           118.795           0.074        0.008        0.019        5445259242                  6994316003                  
GPU 4           120.269           0.074        0.007        0.020        6032151704                  8955147470                  
GPU 5           123.678           0.073        0.007        0.020        4965046610                  6357766353                  
GPU 6           120.820           0.074        0.007        0.019        6021167280                  8407644273                  
GPU 7           121.889           0.073        0.007        0.020        5096646757                  6633686490                  
GPU 0           120.791           0.088        0.007        0.025        4996490207                  8256685085                  
GPU 1           124.661           0.088        0.007        0.026        4162211846                  5487285771                  
GPU 2           120.107           0.087        0.007        0.025        4902564486                  7594910759                  
GPU 3           121.064           0.085        0.006        0.025        3952139045                  5237347637                  
GPU 4           122.008           0.088        0.007        0.025        4950832738                  8965134844                  
GPU 5           123.146           0.088        0.007        0.025        4139316138                  5508642015                  
GPU 6           123.942           0.088        0.007        0.025        5032155170                  8850352408                  
GPU 7           122.611           0.088        0.007        0.025        4173261149                  5638388966                  
GPU 0           116.410           0.080        0.006        0.022        4759055865                  8921446877                  
GPU 1           122.211           0.080        0.006        0.023        3868886489                  5186399479                  
GPU 2           119.058           0.080        0.006        0.023        4667981219                  7655152522                  
GPU 3           118.785           0.082        0.006        0.023        4077108779                  5265012668                  
GPU 4           120.587           0.081        0.006        0.023        4843592194                  9700415501                  
GPU 5           120.858           0.081        0.006        0.023        3891540835                  5396154274                  
GPU 6           122.174           0.081        0.006        0.022        4856949514                  9850442016                  
GPU 7           122.332           0.080        0.006        0.022        3897641240                  5675794413                  
GPU 0           115.051           0.078        0.004        0.024        3213844724                  10609358978                 
GPU 1           122.322           0.077        0.004        0.024        2323308458                  3819756491                  
GPU 2           114.779           0.076        0.004        0.024        3101320946                  9693921474                  
GPU 3           116.015           0.078        0.004        0.025        2341506053                  3540542234                  
GPU 4           117.066           0.078        0.004        0.024        3390513701                  12921910960                 
GPU 5           119.793           0.076        0.004        0.024        2270544401                  3790958736                  
GPU 6           116.569           0.077        0.004        0.023        3376341708                  12167867756                 
GPU 7           120.773           0.077        0.004        0.023        2330815126                  4275024997                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           115.416           0.075        0.004        0.025        3491163989                  11935718252                 
GPU 1           121.256           0.075        0.004        0.023        2224379081                  3806229552                  
GPU 2           114.557           0.075        0.004        0.023        3111840484                  10069799994                 
GPU 3           116.552           0.074        0.004        0.023        2208815846                  3559509261                  
GPU 4           117.247           0.076        0.004        0.023        3339847862                  12695892198                 
GPU 5           119.671           0.075        0.004        0.023        2257241864                  3840194728                  
GPU 6           118.347           0.075        0.004        0.022        3252006388                  11922644650                 
GPU 7           120.199           0.075        0.003        0.022        2259384345                  4027541006                  
GPU 0           115.962           0.078        0.004        0.023        3755294575                  10974351786                 
GPU 1           121.723           0.076        0.004        0.023        2596247836                  3858855450                  
GPU 2           115.874           0.077        0.004        0.023        3572284454                  9479270761                  
GPU 3           117.423           0.076        0.004        0.023        2593797910                  3722956370                  
GPU 4           118.099           0.079        0.004        0.023        3750593024                  11009530436                 
GPU 5           120.544           0.078        0.004        0.024        2753934928                  4323145445                  
GPU 6           118.577           0.076        0.004        0.022        3602009929                  11305883784                 
GPU 7           121.372           0.076        0.004        0.022        2666932056                  4684431756                  
GPU 0           115.888           0.077        0.004        0.023        3434844552                  10102405734                 
GPU 1           121.038           0.077        0.004        0.023        2736047126                  4463728841                  
GPU 2           116.103           0.076        0.004        0.022        3497398910                  9946532598                  
GPU 3           116.601           0.077        0.004        0.023        2666567914                  4048962574                  
GPU 4           117.805           0.077        0.004        0.023        3670367295                  12531767958                 
GPU 5           120.681           0.076        0.004        0.023        2595921142                  3828035576                  
GPU 6           119.125           0.078        0.004        0.023        3698423564                  11185833785                 
GPU 7           120.222           0.078        0.004        0.023        2725337243                  4287718665                  
GPU 0           105.503           0.046        0.001        0.007        2226559355                  13185434264                 
GPU 1           109.814           0.046        0.001        0.008        1136987641                  1882331689                  
GPU 2           105.692           0.046        0.001        0.007        2274118860                  13341361677                 
GPU 3           107.934           0.044        0.001        0.006        1004841549                  1425167917                  
GPU 4           106.528           0.046        0.001        0.008        2415646986                  15325682587                 
GPU 5           108.993           0.046        0.001        0.008        1112645769                  1551788331                  
GPU 6           107.321           0.047        0.001        0.008        2111193007                  11374976451                 
GPU 7           111.505           0.046        0.001        0.007        1107762070                  1630399946                  
GPU 0           120.454           0.085        0.008        0.022        5842650203                  7322725554                  
GPU 1           124.127           0.084        0.008        0.023        4999336836                  6435383563                  
GPU 2           120.253           0.083        0.008        0.022        5813719707                  7362943886                  
GPU 3           119.153           0.081        0.007        0.022        4703615560                  6055038047                  
GPU 4           120.938           0.084        0.008        0.022        5854322909                  7650195489                  
GPU 5           123.365           0.084        0.008        0.023        4983861183                  6213767048                  
GPU 6           121.708           0.085        0.008        0.022        5810579452                  7461158631                  
GPU 7           122.521           0.084        0.007        0.022        5000891015                  6326028471                  
GPU 0           114.686           0.074        0.005        0.019        4297713722                  10751003104                 
GPU 1           118.290           0.073        0.005        0.020        3112255643                  5712315478                  
GPU 2           114.482           0.074        0.005        0.019        4116405394                  9582789018                  
GPU 3           114.545           0.073        0.004        0.019        3048189654                  5155590818                  
GPU 4           116.702           0.074        0.005        0.019        4251519284                  10397184165                 
GPU 5           119.735           0.074        0.005        0.020        3325011719                  5652861058                  
GPU 6           118.940           0.074        0.004        0.019        3997953180                  10993386076                 
GPU 7           120.006           0.073        0.004        0.019        3034818827                  5448697954                  
GPU 0           115.076           0.076        0.004        0.022        3519353304                  10601540321                 
GPU 1           120.857           0.075        0.004        0.022        2843029356                  4440140666                  
GPU 2           114.654           0.075        0.004        0.021        3498831932                  9550277615                  
