#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 6           72.124            0.000        0.000        0.000        517796                      331745                      
GPU 7           71.671            0.000        0.000        0.000        514131                      328604                      
GPU 0           147.946           0.155        0.012        0.068        5207887106                  6423632824                  
GPU 1           155.453           0.155        0.012        0.070        4477685931                  6245350765                  
GPU 2           69.903            0.000        0.000        0.000        526707                      340132                      
GPU 3           69.942            0.000        0.000        0.000        538731                      341685                      
GPU 4           150.981           0.154        0.012        0.069        5170946538                  5932589657                  
GPU 5           152.994           0.152        0.012        0.067        4484865342                  6240621290                  
GPU 6           71.946            0.000        0.000        0.000        520401                      333832                      
GPU 7           71.698            0.000        0.000        0.000        521466                      334891                      
GPU 0           148.818           0.156        0.013        0.070        5263588733                  6478038091                  
GPU 1           156.292           0.156        0.012        0.070        4496799985                  6299904097                  
GPU 2           70.019            0.000        0.000        0.000        198101                      13101                       
GPU 3           69.900            0.000        0.000        0.000        209610                      18864                       
GPU 4           151.367           0.150        0.012        0.067        5031315805                  5539099861                  
GPU 5           153.784           0.155        0.012        0.069        4486047931                  6253960158                  
GPU 6           72.138            0.000        0.000        0.000        198628                      20439                       
GPU 7           71.711            0.000        0.000        0.000        198102                      18342                       
GPU 0           146.058           0.146        0.012        0.063        4972669567                  6050724590                  
GPU 1           152.792           0.145        0.012        0.064        4260612588                  5857755861                  
GPU 2           70.068            0.000        0.000        0.000        531951                      344851                      
GPU 3           70.046            0.000        0.000        0.000        538725                      336441                      
GPU 4           148.846           0.148        0.013        0.066        5102283872                  5573539923                  
GPU 5           148.801           0.144        0.012        0.062        4261641256                  5924599405                  
GPU 6           72.051            0.000        0.000        0.000        523559                      325980                      
GPU 7           71.793            0.000        0.000        0.000        526706                      335939                      
GPU 0           149.658           0.152        0.012        0.067        5178691695                  6290346977                  
GPU 1           155.022           0.154        0.012        0.069        4453122336                  6245147220                  
GPU 2           69.931            0.000        0.000        0.000        528268                      342745                      
GPU 3           69.895            0.000        0.000        0.000        540817                      343775                      
GPU 4           148.429           0.152        0.012        0.067        5124379714                  5876261560                  
GPU 5           150.022           0.152        0.012        0.067        4431940989                  6147252820                  
GPU 6           72.127            0.000        0.000        0.000        514638                      329641                      
GPU 7           71.735            0.000        0.000        0.000        519358                      337504                      
GPU 0           142.854           0.127        0.016        0.048        6119710446                  6073366360                  
GPU 1           150.342           0.126        0.017        0.048        5322674523                  6891098185                  
GPU 2           70.017            0.000        0.000        0.000        526185                      340133                      
GPU 3           69.964            0.000        0.000        0.000        541861                      344296                      
GPU 4           142.812           0.119        0.017        0.044        6215576557                  5961493573                  
GPU 5           146.071           0.126        0.015        0.048        5236973139                  6788890655                  
GPU 6           72.117            0.000        0.000        0.000        522342                      336352                      
GPU 7           71.762            0.000        0.000        0.000        517793                      333840                      
GPU 0           141.681           0.103        0.020        0.032        7044913599                  6056266896                  
GPU 1           145.197           0.103        0.019        0.033        6020751310                  7533201265                  
GPU 2           69.898            0.000        0.000        0.000        522520                      336467                      
GPU 3           69.901            0.000        0.000        0.000        534525                      338008                      
GPU 4           139.571           0.101        0.020        0.032        7269315744                  6254048401                  
GPU 5           141.988           0.102        0.019        0.033        6019737913                  7545075294                  
GPU 6           72.048            0.000        0.000        0.000        529314                      343268                      
GPU 7           71.801            0.000        0.000        0.000        525654                      339605                      
GPU 0           132.933           0.098        0.015        0.032        5823341318                  5972167931                  
GPU 1           139.502           0.098        0.015        0.033        4885515924                  6354637985                  
GPU 2           69.960            0.000        0.000        0.000        442844                      247364                      
GPU 3           70.007            0.000        0.000        0.000        454757                      252002                      
GPU 4           134.294           0.095        0.015        0.033        5627855961                  5513978945                  
GPU 5           138.028           0.097        0.015        0.032        4981256678                  6473526914                  
GPU 6           71.926            0.000        0.000        0.000        438658                      245795                      
GPU 7           71.714            0.000        0.000        0.000        244741                      69701                       
GPU 0           143.954           0.129        0.014        0.053        5638750454                  5461093156                  
GPU 1           150.339           0.132        0.014        0.055        4872822316                  6480219564                  
GPU 2           69.965            0.000        0.000        0.000        284055                      108486                      
GPU 3           70.137            0.000        0.000        0.000        296601                      106902                      
GPU 4           146.499           0.133        0.014        0.056        5597370645                  6392959948                  
GPU 5           148.762           0.129        0.014        0.052        4863754976                  6622550308                  
GPU 6           71.978            0.000        0.000        0.000        282483                      103769                      
GPU 7           71.889            0.000        0.000        0.000        477447                      279864                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           145.156           0.144        0.011        0.067        5073789956                  5535817632                  
GPU 1           153.824           0.143        0.011        0.067        4374239543                  6333438659                  
GPU 2           70.011            0.000        0.000        0.000        532459                      344841                      
GPU 3           69.912            0.000        0.000        0.000        543426                      345340                      
GPU 4           149.382           0.146        0.011        0.068        5252530542                  7231631654                  
GPU 5           151.540           0.145        0.011        0.067        4420387019                  6586131683                  
GPU 6           72.037            0.000        0.000        0.000        514988                      330577                      
GPU 7           71.778            0.000        0.000        0.000        516731                      338024                      
GPU 0           146.863           0.147        0.011        0.069        5127377691                  5704140551                  
GPU 1           152.911           0.147        0.011        0.069        4430697174                  6414955065                  
GPU 2           69.991            0.000        0.000        0.000        523565                      337513                      
GPU 3           69.817            0.000        0.000        0.000        540262                      343231                      
GPU 4           148.606           0.144        0.011        0.067        5212514349                  7510075033                  
GPU 5           151.080           0.146        0.011        0.068        4468829191                  6660850157                  
GPU 6           72.156            0.000        0.000        0.000        516748                      330697                      
GPU 7           71.761            0.000        0.000        0.000        530378                      343278                      
GPU 0           148.911           0.150        0.012        0.072        5151498803                  5514676401                  
GPU 1           156.663           0.152        0.012        0.074        4500637566                  6460350638                  
GPU 2           70.154            0.000        0.000        0.000        528281                      342229                      
GPU 3           70.063            0.000        0.000        0.000        540273                      342714                      
GPU 4           152.260           0.152        0.012        0.073        5304071101                  7195653680                  
GPU 5           154.788           0.151        0.012        0.073        4513391927                  6742619883                  
GPU 6           72.186            0.000        0.000        0.000        521451                      333833                      
GPU 7           71.762            0.000        0.000        0.000        521465                      335414                      
GPU 0           140.116           0.124        0.013        0.057        5414661654                  5602057048                  
GPU 1           147.137           0.124        0.013        0.053        4154808864                  5735325654                  
GPU 2           69.892            0.000        0.000        0.000        541367                      356893                      
GPU 3           69.863            0.000        0.000        0.000        538170                      344282                      
GPU 4           141.937           0.120        0.013        0.051        4969319474                  5511217292                  
GPU 5           143.826           0.125        0.012        0.053        4147661654                  5774983136                  
GPU 6           72.023            0.000        0.000        0.000        527758                      344327                      
GPU 7           71.687            0.000        0.000        0.000        525120                      341170                      
GPU 0           141.510           0.118        0.017        0.042        6248084838                  6120463799                  
GPU 1           146.130           0.117        0.017        0.041        5373107936                  7324822267                  
GPU 2           69.928            0.000        0.000        0.000        234789                      55552                       
GPU 3           69.877            0.000        0.000        0.000        258346                      68647                       
GPU 4           142.198           0.117        0.017        0.042        6258532603                  6304805506                  
GPU 5           145.094           0.116        0.017        0.041        5391415802                  7456789076                  
GPU 6           71.992            0.000        0.000        0.000        244157                      67588                       
GPU 7           71.734            0.000        0.000        0.000        243698                      64986                       
GPU 0           139.295           0.105        0.019        0.033        6735755042                  5906846536                  
GPU 1           146.001           0.107        0.018        0.036        5617846836                  7157785609                  
GPU 2           69.977            0.000        0.000        0.000        487397                      295583                      
GPU 3           69.939            0.000        0.000        0.000        522276                      317907                      
GPU 4           139.922           0.103        0.018        0.033        6728568293                  5974084771                  
GPU 5           141.834           0.108        0.017        0.037        5508554929                  7033477295                  
GPU 6           71.999            0.000        0.000        0.000        481710                      289340                      
GPU 7           71.766            0.000        0.000        0.000        475861                      282477                      
GPU 0           139.856           0.119        0.014        0.046        5318270683                  5170723320                  
GPU 1           146.025           0.117        0.014        0.045        4776124842                  6273170480                  
GPU 2           70.071            0.000        0.000        0.000        527757                      341705                      
GPU 3           69.948            0.000        0.000        0.000        537645                      340613                      
GPU 4           141.612           0.115        0.014        0.046        5388064739                  5875473877                  
GPU 5           140.603           0.116        0.015        0.044        4977962573                  6607555067                  
GPU 6           71.903            0.000        0.000        0.000        525676                      339095                      
GPU 7           71.821            0.000        0.000        0.000        522515                      336464                      
GPU 0           145.708           0.141        0.011        0.065        4940024297                  5345804939                  
GPU 1           152.955           0.141        0.011        0.065        4258664949                  6082794149                  
GPU 2           69.953            0.000        0.000        0.000        523565                      339085                      
GPU 3           69.964            0.000        0.000        0.000        538177                      341142                      
GPU 4           147.384           0.142        0.011        0.066        5116589189                  7334026417                  
GPU 5           150.431           0.139        0.010        0.063        4214766084                  6280107948                  
GPU 6           71.935            0.000        0.000        0.000        514658                      333322                      
GPU 7           71.679            0.000        0.000        0.000        521462                      335412                      
GPU 0           146.653           0.146        0.011        0.068        5192605879                  5726890953                  
GPU 1           153.871           0.145        0.011        0.068        4472190844                  6471786935                  
GPU 2           69.842            0.000        0.000        0.000        525647                      340124                      
GPU 3           69.926            0.000        0.000        0.000        536057                      345319                      
GPU 4           149.164           0.147        0.011        0.068        5339473043                  7398775481                  
GPU 5           152.015           0.145        0.011        0.067        4438028284                  6432278932                  
GPU 6           72.040            0.000        0.000        0.000        523055                      336998                      
GPU 7           71.740            0.000        0.000        0.000        520925                      335928                      
GPU 0           146.267           0.142        0.011        0.066        4955143826                  5356033603                  
GPU 1           152.477           0.144        0.011        0.068        4315257189                  6158541157                  
GPU 2           69.967            0.000        0.000        0.000        481109                      303444                      
GPU 3           70.018            0.000        0.000        0.000        453802                      246813                      
GPU 4           149.830           0.143        0.011        0.066        5099610035                  7033697667                  
GPU 5           151.944           0.144        0.011        0.067        4370500906                  6440056815                  
GPU 6           71.979            0.000        0.000        0.000        518331                      332801                      
GPU 7           71.717            0.000        0.000        0.000        526708                      343277                      
GPU 0           143.350           0.126        0.016        0.050        5882860049                  5552372047                  
GPU 1           148.752           0.125        0.015        0.051        5082218549                  6713986734                  
GPU 2           70.009            0.000        0.000        0.000        248412                      55028                       
GPU 3           69.875            0.000        0.000        0.000        279641                      95278                       
GPU 4           145.598           0.127        0.015        0.050        5960346051                  6333543029                  
GPU 5           147.537           0.126        0.015        0.051        5111915616                  6864870006                  
GPU 6           71.928            0.000        0.000        0.000        198635                      18343                       
GPU 7           71.691            0.000        0.000        0.000        198624                      13101                       
GPU 0           141.060           0.111        0.019        0.037        6934226894                  6251414680                  
GPU 1           147.791           0.113        0.018        0.040        5762187277                  7424360332                  
GPU 2           69.921            0.000        0.000        0.000        526710                      341182                      
GPU 3           69.979            0.000        0.000        0.000        579910                      383696                      
GPU 4           142.224           0.111        0.018        0.038        6968256951                  6778989504                  
GPU 5           145.576           0.114        0.017        0.041        5674413897                  7423566948                  
GPU 6           71.930            0.000        0.000        0.000        519911                      328089                      
GPU 7           71.773            0.000        0.000        0.000        523039                      336464                      
GPU 0           142.400           0.121        0.017        0.045        6175317230                  5695408865                  
GPU 1           147.807           0.120        0.017        0.045        5481066215                  7024146699                  
GPU 2           69.849            0.000        0.000        0.000        535013                      348466                      
GPU 3           69.888            0.000        0.000        0.000        541323                      344288                      
GPU 4           144.989           0.121        0.017        0.045        6222123024                  6057315908                  
GPU 5           145.114           0.120        0.017        0.044        5485115122                  7042193530                  
GPU 6           72.099            0.000        0.000        0.000        526716                      340138                      
GPU 7           71.598            0.000        0.000        0.000        520419                      334892                      
GPU 0           142.215           0.117        0.016        0.043        6192163635                  5759852065                  
GPU 1           148.905           0.118        0.016        0.043        5199528334                  6727116384                  
GPU 2           70.002            0.000        0.000        0.000        528792                      342221                      
GPU 3           69.893            0.000        0.000        0.000        541328                      344290                      
GPU 4           141.236           0.118        0.016        0.043        6211222498                  6243508381                  
GPU 5           146.306           0.116        0.016        0.042        5277188421                  6744957497                  
GPU 6           72.041            0.000        0.000        0.000        515717                      332281                      
GPU 7           71.758            0.000        0.000        0.000        527213                      338548                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           140.748           0.113        0.019        0.039        6755640660                  6166754901                  
GPU 1           147.678           0.115        0.018        0.041        5674160227                  7353180850                  
GPU 2           69.856            0.000        0.000        0.000        531427                      345375                      
GPU 3           69.607            0.000        0.000        0.000        537116                      340086                      
GPU 4           141.251           0.113        0.018        0.039        6811724714                  6568767833                  
GPU 5           146.502           0.115        0.017        0.042        5587226601                  7317053991                  
GPU 6           71.912            0.000        0.000        0.000        522530                      336473                      
GPU 7           71.564            0.000        0.000        0.000        523036                      336986                      
GPU 0           146.329           0.142        0.012        0.064        5386597472                  5883533985                  
GPU 1           154.091           0.138        0.013        0.061        4833437393                  6805015967                  
GPU 2           69.907            0.000        0.000        0.000        433926                      242118                      
GPU 3           69.811            0.000        0.000        0.000        245773                      53975                       
GPU 4           148.389           0.142        0.012        0.064        5532361668                  7375513617                  
GPU 5           151.202           0.136        0.013        0.059        4911781166                  6958871261                  
GPU 6           71.920            0.000        0.000        0.000        447574                      255232                      
GPU 7           71.652            0.000        0.000        0.000        244219                      70226                       
GPU 0           149.865           0.149        0.012        0.070        5307058343                  5668881809                  
GPU 1           155.895           0.151        0.012        0.072        4617708136                  6593470710                  
GPU 2           69.992            0.000        0.000        0.000        283534                      106915                      
GPU 3           70.006            0.000        0.000        0.000        503054                      300784                      
GPU 4           151.739           0.150        0.012        0.071        5456636748                  7181066171                  
GPU 5           155.115           0.150        0.012        0.071        4687537433                  6988092605                  
GPU 6           72.010            0.000        0.000        0.000        274109                      95388                       
GPU 7           71.629            0.000        0.000        0.000        475874                      277768                      
GPU 0           149.394           0.147        0.013        0.068        5268591202                  5591895094                  
GPU 1           156.205           0.148        0.012        0.068        4590867208                  6497804736                  
GPU 2           69.806            0.000        0.000        0.000        527232                      342229                      
GPU 3           69.966            0.000        0.000        0.000        548555                      358368                      
GPU 4           149.403           0.148        0.013        0.068        5388845095                  6962033249                  
GPU 5           152.968           0.149        0.012        0.068        4578345304                  6571168477                  
GPU 6           72.118            0.000        0.000        0.000        521474                      334896                      
GPU 7           71.865            0.000        0.000        0.000        524085                      336462                      
GPU 0           143.574           0.129        0.015        0.052        5562764541                  5228312019                  
GPU 1           149.547           0.131        0.015        0.053        4775234357                  6295246406                  
GPU 2           69.936            0.000        0.000        0.000        526696                      340649                      
GPU 3           69.901            0.000        0.000        0.000        539753                      343241                      
GPU 4           147.809           0.130        0.015        0.052        5617717822                  6126138081                  
GPU 5           145.973           0.130        0.015        0.052        4799994710                  6382594502                  
GPU 6           72.132            0.000        0.000        0.000        518332                      332278                      
GPU 7           71.761            0.000        0.000        0.000        527219                      339076                      
GPU 0           141.377           0.125        0.016        0.048        6091229564                  5783060466                  
GPU 1           148.075           0.126        0.015        0.050        5059289688                  6636044935                  
GPU 2           70.027            0.000        0.000        0.000        527229                      341703                      
GPU 3           69.837            0.000        0.000        0.000        537129                      340094                      
GPU 4           146.612           0.126        0.016        0.049        6148160944                  6603777817                  
GPU 5           147.250           0.126        0.015        0.054        5659761191                  7582501031                  
GPU 6           72.033            0.000        0.000        0.000        524629                      338047                      
GPU 7           71.849            0.000        0.000        0.000        519367                      333317                      
GPU 0           142.696           0.120        0.017        0.044        6241173614                  6334266333                  
GPU 1           149.009           0.119        0.017        0.043        5526352510                  7661372672                  
GPU 2           70.078            0.000        0.000        0.000        527745                      341698                      
GPU 3           69.870            0.000        0.000        0.000        540804                      343767                      
GPU 4           145.058           0.121        0.017        0.044        6291283407                  6964836618                  
GPU 5           145.778           0.120        0.016        0.044        5396071735                  7659039102                  
GPU 6           72.005            0.000        0.000        0.000        521478                      336471                      
GPU 7           71.727            0.000        0.000        0.000        521979                      335932                      
GPU 0           144.594           0.131        0.014        0.054        5460634322                  5295298315                  
GPU 1           147.980           0.130        0.014        0.054        4653357196                  6200459057                  
GPU 2           70.085            0.000        0.000        0.000        234791                      57125                       
GPU 3           69.967            0.000        0.000        0.000        210131                      13624                       
GPU 4           147.418           0.132        0.014        0.055        5558699328                  6591129805                  
GPU 5           148.582           0.131        0.014        0.054        4700673919                  6411985974                  
GPU 6           71.769            0.000        0.000        0.000        244234                      66037                       
GPU 7           71.513            0.000        0.000        0.000        245794                      66034                       
GPU 0           145.677           0.143        0.011        0.066        5050501745                  5417803962                  
GPU 1           152.866           0.145        0.011        0.067        4408746055                  6210744454                  
GPU 2           69.996            0.000        0.000        0.000        497367                      302927                      
GPU 3           69.937            0.000        0.000        0.000        539751                      343239                      
GPU 4           150.367           0.144        0.011        0.066        5187913976                  6881239965                  
GPU 5           149.082           0.144        0.011        0.066        4419433266                  6472312224                  
GPU 6           72.059            0.000        0.000        0.000        475881                      282489                      
GPU 7           71.781            0.000        0.000        0.000        475877                      282486                      
GPU 0           146.087           0.142        0.012        0.064        5267148315                  5683859405                  
GPU 1           152.781           0.142        0.012        0.065        4529799813                  6505377823                  
GPU 2           69.850            0.000        0.000        0.000        527222                      341174                      
GPU 3           70.091            0.000        0.000        0.000        541852                      344291                      
GPU 4           148.500           0.143        0.012        0.065        5393369490                  7152647852                  
GPU 5           151.363           0.142        0.012        0.064        4552670678                  6465945392                  
GPU 6           72.014            0.000        0.000        0.000        519386                      332281                      
GPU 7           71.559            0.000        0.000        0.000        520404                      334882                      
GPU 0           148.717           0.142        0.013        0.063        5366243505                  5563401216                  
GPU 1           152.072           0.142        0.012        0.063        4634096281                  6398316229                  
GPU 2           69.872            0.000        0.000        0.000        526186                      340658                      
GPU 3           70.080            0.000        0.000        0.000        537124                      340615                      
GPU 4           148.572           0.143        0.013        0.063        5449091029                  6652074895                  
GPU 5           152.015           0.142        0.012        0.062        4656567591                  6614056226                  
GPU 6           71.997            0.000        0.000        0.000        522531                      336474                      
GPU 7           71.721            0.000        0.000        0.000        520941                      335414                      
GPU 0           142.895           0.126        0.016        0.049        6133603645                  5758268404                  
GPU 1           151.176           0.129        0.015        0.052        5102435964                  6722907055                  
GPU 2           69.831            0.000        0.000        0.000        527221                      341698                      
GPU 3           69.769            0.000        0.000        0.000        536612                      339574                      
GPU 4           143.686           0.126        0.016        0.049        6185707513                  6529084422                  
GPU 5           148.065           0.126        0.015        0.050        5240928605                  6992916109                  
GPU 6           72.156            0.000        0.000        0.000        521992                      335416                      
GPU 7           71.718            0.000        0.000        0.000        519884                      333837                      
GPU 0           144.580           0.111        0.019        0.039        7183481152                  6533396284                  
GPU 1           148.631           0.111        0.019        0.039        6121516422                  7903833688                  
GPU 2           70.020            0.000        0.000        0.000        455956                      268333                      
GPU 3           69.807            0.000        0.000        0.000        327519                      137820                      
GPU 4           141.916           0.111        0.019        0.039        7208432663                  6903506095                  
GPU 5           147.817           0.110        0.018        0.039        6140535249                  7972080166                  
GPU 6           72.045            0.000        0.000        0.000        528818                      342762                      
GPU 7           71.773            0.000        0.000        0.000        474296                      291915                      
GPU 0           141.919           0.126        0.014        0.050        5413836874                  5056230011                  
GPU 1           148.252           0.124        0.014        0.049        4798788328                  6268120775                  
GPU 2           69.809            0.000        0.000        0.000        265713                      81233                       
GPU 3           69.959            0.000        0.000        0.000        422367                      217995                      
GPU 4           144.159           0.127        0.014        0.051        5527743478                  6306531201                  
GPU 5           144.050           0.126        0.014        0.050        4706226226                  6175771160                  
GPU 6           72.164            0.000        0.000        0.000        198635                      12578                       
GPU 7           71.763            0.000        0.000        0.000        251038                      62366                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           142.188           0.125        0.017        0.049        6411204755                  6009983371                  
GPU 1           151.866           0.124        0.017        0.049        5538950215                  7234186769                  
GPU 2           69.824            0.000        0.000        0.000        526175                      340127                      
GPU 3           69.796            0.000        0.000        0.000        537650                      340616                      
GPU 4           144.540           0.124        0.017        0.048        6503555171                  6792854658                  
GPU 5           147.446           0.124        0.016        0.049        5513052136                  7342514510                  
GPU 6           71.938            0.000        0.000        0.000        521484                      335427                      
GPU 7           71.640            0.000        0.000        0.000        523548                      336454                      
GPU 0           147.654           0.141        0.012        0.063        5068651457                  5230699120                  
GPU 1           151.702           0.141        0.012        0.064        4389724211                  6120832389                  
GPU 2           70.009            0.000        0.000        0.000        521467                      336464                      
GPU 3           69.873            0.000        0.000        0.000        541844                      344810                      
GPU 4           149.261           0.143        0.012        0.064        5193203835                  6969920594                  
GPU 5           150.057           0.141        0.012        0.063        4409275566                  6289688630                  
GPU 6           72.049            0.000        0.000        0.000        519910                      333329                      
GPU 7           71.647            0.000        0.000        0.000        530880                      346932                      
GPU 0           147.884           0.144        0.013        0.065        5373675653                  5529079174                  
GPU 1           154.556           0.145        0.013        0.066        4625933862                  6403385389                  
GPU 2           69.852            0.000        0.000        0.000        526693                      340123                      
GPU 3           69.917            0.000        0.000        0.000        537137                      340099                      
GPU 4           148.839           0.145        0.013        0.065        5489467985                  6684738776                  
GPU 5           151.981           0.145        0.013        0.065        4703437569                  6770643316                  
GPU 6           72.288            0.000        0.000        0.000        521996                      335943                      
GPU 7           71.756            0.000        0.000        0.000        513530                      330127                      
GPU 0           147.433           0.146        0.013        0.067        5225702518                  5565571355                  
GPU 1           154.974           0.147        0.012        0.068        4568481770                  6491354189                  
GPU 2           69.877            0.000        0.000        0.000        524615                      339086                      
GPU 3           69.935            0.000        0.000        0.000        529791                      336425                      
GPU 4           149.079           0.147        0.013        0.068        5346837702                  7029633141                  
GPU 5           153.132           0.147        0.012        0.067        4542994734                  6510005906                  
GPU 6           71.936            0.000        0.000        0.000        524623                      336995                      
GPU 7           71.672            0.000        0.000        0.000        514608                      335386                      
GPU 0           145.823           0.134        0.015        0.056        5789112038                  5684621162                  
GPU 1           150.168           0.136        0.014        0.058        4870501487                  6563283869                  
GPU 2           69.933            0.000        0.000        0.000        234791                      56077                       
GPU 3           69.773            0.000        0.000        0.000        210137                      13624                       
GPU 4           147.191           0.134        0.015        0.056        5847997707                  6541233482                  
GPU 5           148.035           0.134        0.014        0.056        4941030773                  6715531674                  
GPU 6           72.124            0.000        0.000        0.000        244229                      68132                       
GPU 7           71.708            0.000        0.000        0.000        245271                      66034                       
GPU 0           141.554           0.115        0.017        0.042        6540457485                  5990276767                  
GPU 1           146.399           0.113        0.018        0.040        5707396421                  7370925192                  
GPU 2           69.976            0.000        0.000        0.000        487919                      295057                      
GPU 3           70.067            0.000        0.000        0.000        550237                      351103                      
GPU 4           141.700           0.115        0.017        0.041        6618925940                  6832707906                  
GPU 5           145.215           0.115        0.017        0.042        5645677221                  7478004581                  
GPU 6           72.238            0.000        0.000        0.000        472748                      277255                      
GPU 7           71.963            0.000        0.000        0.000        476915                      283004                      
GPU 0           141.713           0.102        0.021        0.031        7872692032                  6772983612                  
GPU 1           148.113           0.104        0.020        0.035        6487127817                  8196056448                  
GPU 2           69.891            0.000        0.000        0.000        529328                      343277                      
