#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           266.079           0.314        0.032        0.169        130031209                   722507470                   11332240239                 11334164178                 
GPU 4           71.796            0.000        0.000        0.000        4222442                     3576786                     0                           0                           
GPU 5           73.871            0.000        0.000        0.000        527666                      340074                      0                           0                           
GPU 6           73.902            0.000        0.000        0.000        248706                      61461                       0                           0                           
GPU 7           73.370            0.000        0.000        0.000        1122826                     831966                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           256.003           0.325        0.021        0.164        33594568                    1241208218                  12264049584                 12261466396                 
GPU 1           247.783           0.398        0.032        0.171        130467700                   1679735936                  11239947908                 11240440041                 
GPU 2           271.409           0.298        0.035        0.090        50029258                    1622040228                  11800402602                 11800378780                 
GPU 3           266.079           0.395        0.018        0.169        130031209                   1624299484                  11332240239                 11334164178                 
GPU 4           71.796            0.000        0.000        0.000        4222442                     305537                      0                           0                           
GPU 5           73.871            0.000        0.000        0.000        527666                      3821054                     0                           0                           
GPU 6           73.902            0.000        0.000        0.000        4929759                     61461                       0                           0                           
GPU 7           73.370            0.000        0.000        0.000        3662000                     831966                      0                           0                           
GPU 0           207.598           0.170        0.026        0.085        22485329                    442420971                   7368935410                  7368039803                  
GPU 1           247.950           0.276        0.020        0.071        37943788                    1610301334                  7066021880                  7066339707                  
GPU 2           232.714           0.289        0.027        0.073        32348422                    632345513                   7585052484                  7584308282                  
GPU 3           233.991           0.267        0.032        0.065        40254576                    477488631                   6505917390                  6505917827                  
GPU 4           71.811            0.000        0.000        0.000        4530540                     3886989                     0                           0                           
GPU 5           73.955            0.000        0.000        0.000        1788730                     1420055                     0                           0                           
GPU 6           73.802            0.000        0.000        0.000        2364107                     1941672                     0                           0                           
GPU 7           73.353            0.000        0.000        0.000        2926111                     2427471                     0                           0                           
GPU 0           207.598           0.157        0.021        0.073        24520743                    238528439                   8285015001                  8285017622                  
GPU 1           240.074           0.283        0.027        0.074        87724542                    1610301334                  8496034450                  8497131022                  
GPU 2           228.976           0.284        0.020        0.081        136759951                   343675067                   8590038833                  8589009062                  
GPU 3           243.270           0.299        0.021        0.083        102710305                   1773436226                  9895543299                  9894641878                  
GPU 4           71.674            0.000        0.000        0.000        1143252                     848487                      0                           0                           
GPU 5           73.765            0.000        0.000        0.000        2265324                     1879558                     0                           0                           
GPU 6           73.944            0.000        0.000        0.000        1659791                     1338524                     0                           0                           
GPU 7           73.357            0.000        0.000        0.000        1555667                     1256881                     0                           0                           
GPU 0           229.423           0.157        0.032        0.076        117513003                   315415467                   6930318216                  6933290872                  
GPU 1           292.398           0.328        0.023        0.117        160023821                   1462131596                  8144182792                  8144182792                  
GPU 2           264.070           0.443        0.036        0.209        181041008                   2494443999                  6758203599                  6759480215                  
GPU 3           246.486           0.309        0.025        0.102        120395196                   1904396025                  7558056330                  7558403842                  
GPU 4           71.657            0.000        0.000        0.000        3838262                     3296171                     0                           0                           
GPU 5           73.879            0.000        0.000        0.000        4260616                     3622310                     0                           0                           
GPU 6           73.879            0.000        0.000        0.000        4503844                     3875035                     0                           0                           
GPU 7           73.238            0.000        0.000        0.000        4208291                     3586820                     0                           0                           
GPU 0           209.359           0.155        0.023        0.073        23673130                    267027397                   7751089955                  7754223928                  
GPU 1           247.899           0.351        0.026        0.133        108781120                   398225830                   9322741841                  9321404312                  
GPU 2           235.826           0.275        0.022        0.066        34010720                    372774622                   7445377765                  7445155628                  
GPU 3           241.848           0.350        0.031        0.134        92982643                    1235276967                  9404931952                  9403862288                  
GPU 4           71.788            0.000        0.000        0.000        2564222                     2111959                     0                           0                           
GPU 5           73.960            0.000        0.000        0.000        1878223                     1522912                     0                           0                           
GPU 6           73.909            0.000        0.000        0.000        245846                      58602                       0                           0                           
GPU 7           73.256            0.000        0.000        0.000        498969                      306090                      0                           0                           
GPU 0           209.359           0.171        0.028        0.080        22639723                    287652249                   9104525909                  9100687207                  
GPU 1           258.126           0.294        0.032        0.078        36398263                    398225830                   10113984245                 10114420290                 
GPU 2           247.778           0.310        0.022        0.084        31613123                    379795399                   10824950957                 10826701451                 
GPU 3           241.848           0.293        0.024        0.077        36046919                    381346851                   10139964426                 10140401517                 
GPU 4           71.780            0.000        0.000        0.000        2564222                     1797078                     0                           0                           
GPU 5           73.806            0.000        0.000        0.000        2261357                     1870926                     0                           0                           
GPU 6           73.717            0.000        0.000        0.000        4939040                     58602                       0                           0                           
GPU 7           73.181            0.000        0.000        0.000        4433495                     3815111                     0                           0                           
GPU 0           261.996           0.177        0.025        0.086        33402142                    388907980                   8358993161                  8360662011                  
GPU 1           253.723           0.291        0.024        0.083        83553996                    1839125836                  8091514158                  8091279823                  
GPU 2           239.261           0.302        0.020        0.095        102901370                   1657739648                  7246886788                  7246884691                  
GPU 3           266.993           0.280        0.027        0.072        78202264                    1336999433                  8069134652                  8069891746                  
GPU 4           71.846            0.000        0.000        0.000        4468299                     3821364                     0                           0                           
GPU 5           73.940            0.000        0.000        0.000        4229831                     3601462                     0                           0                           
GPU 6           73.851            0.000        0.000        0.000        2776071                     2296395                     0                           0                           
GPU 7           73.252            0.000        0.000        0.000        1911951                     1528996                     0                           0                           
GPU 0           261.996           0.347        0.025        0.181        33402142                    1508602137                  11153280111                 11154204062                 
GPU 1           253.723           0.291        0.033        0.181        83553996                    1839125836                  7641328660                  7641328660                  
GPU 2           264.222           0.302        0.020        0.095        102901370                   1351767309                  9774411191                  9772612383                  
GPU 3           266.993           0.280        0.027        0.142        100418803                   1336999433                  8695368116                  8694865819                  
GPU 4           71.862            0.000        0.000        0.000        4468299                     3821364                     0                           0                           
GPU 5           73.936            0.000        0.000        0.000        1929247                     3601462                     0                           0                           
GPU 6           73.890            0.000        0.000        0.000        2776071                     2296395                     0                           0                           
GPU 7           73.303            0.000        0.000        0.000        1911951                     1879905                     0                           0                           
GPU 0           205.875           0.172        0.033        0.080        112612434                   325998043                   8804506192                  8801606519                  
GPU 1           260.829           0.293        0.023        0.084        37489087                    554520719                   13611524058                 13611793458                 
GPU 2           269.972           0.371        0.029        0.150        105751010                   512583033                   10183417783                 10181549192                 
GPU 3           241.957           0.322        0.026        0.109        67385307                    439596771                   13605550691                 13604507736                 
GPU 4           71.899            0.000        0.000        0.000        1151744                     871971                      0                           0                           
GPU 5           73.733            0.000        0.000        0.000        2558657                     1574981                     0                           0                           
GPU 6           73.869            0.000        0.000        0.000        1161495                     910956                      0                           0                           
GPU 7           73.331            0.000        0.000        0.000        2253580                     3926320                     0                           0                           
GPU 0           235.698           0.185        0.035        0.083        21968285                    248825993                   10647332317                 10647332666                 
GPU 1           267.576           0.306        0.045        0.098        65485305                    460773466                   8184529067                  8184582000                  
GPU 2           248.332           0.314        0.035        0.086        43503489                    504466563                   11046233066                 11049597195                 
GPU 3           248.064           0.301        0.024        0.098        36075773                    828651839                   8099286206                  8100983356                  
GPU 4           71.734            0.000        0.000        0.000        2492957                     2051698                     0                           0                           
GPU 5           73.800            0.000        0.000        0.000        4283196                     3650647                     0                           0                           
GPU 6           73.787            0.000        0.000        0.000        1532989                     1199626                     0                           0                           
GPU 7           73.131            0.000        0.000        0.000        198652                      15720                       0                           0                           
GPU 0           249.443           0.302        0.028        0.157        95899539                    1275733889                  9731842960                  9737041733                  
GPU 1           288.972           0.375        0.024        0.096        114983919                   1480037119                  10090463312                 10090423802                 
GPU 2           260.088           0.365        0.028        0.148        99643479                    1282382700                  9372159695                  9369882040                  
GPU 3           265.893           0.367        0.029        0.092        69380332                    1395080217                  10043581449                 10042990036                 
GPU 4           71.845            0.000        0.000        0.000        2354182                     1959547                     0                           0                           
GPU 5           73.758            0.000        0.000        0.000        479533                      287807                      0                           0                           
GPU 6           73.788            0.000        0.000        0.000        3332764                     2795882                     0                           0                           
GPU 7           73.400            0.000        0.000        0.000        2108330                     4418385                     0                           0                           
GPU 0           221.725           0.251        0.031        0.126        63385706                    793725477                   10120315572                 10122357212                 
GPU 1           287.055           0.298        0.030        0.154        34358248                    418803107                   9249443647                  9249441682                  
GPU 2           269.556           0.347        0.031        0.127        82923427                    1022637367                  10296641609                 10298201336                 
GPU 3           266.273           0.310        0.035        0.149        111039530                   504291565                   11003455483                 11002762088                 
GPU 4           71.795            0.000        0.000        0.000        4586472                     3937176                     0                           0                           
GPU 5           73.953            0.000        0.000        0.000        5739884                     4992428                     0                           0                           
GPU 6           73.784            0.000        0.000        0.000        1165687                     915148                      0                           0                           
GPU 7           73.281            0.000        0.000        0.000        2275324                     1710507                     0                           0                           
GPU 0           188.315           0.183        0.032        0.084        26512933                    302976758                   9793248003                  9790938220                  
GPU 1           248.735           0.291        0.029        0.077        76530084                    1333711965                  9118341522                  9118340093                  
GPU 2           255.540           0.305        0.031        0.085        68219039                    1107769808                  9437434420                  9429845001                  
GPU 3           232.501           0.264        0.019        0.091        41806006                    1217101008                  6623369302                  6624105603                  
GPU 4           71.764            0.000        0.000        0.000        2145577                     1764746                     0                           0                           
GPU 5           73.802            0.000        0.000        0.000        1988936                     1614927                     0                           0                           
GPU 6           73.963            0.000        0.000        0.000        4615485                     3992961                     0                           0                           
GPU 7           73.388            0.000        0.000        0.000        4542639                     1900558                     0                           0                           
GPU 0           188.315           0.157        0.029        0.078        83612213                    381157608                   6763838771                  6758902719                  
GPU 1           284.355           0.343        0.026        0.126        87194309                    1333711965                  9292749761                  9292654256                  
GPU 2           246.520           0.375        0.031        0.155        111268345                   672964010                   7623102362                  7635317179                  
GPU 3           232.501           0.353        0.027        0.060        68964454                    1315164186                  9559016398                  9559729169                  
GPU 4           71.761            0.000        0.000        0.000        2145577                     1496270                     0                           0                           
GPU 5           73.829            0.000        0.000        0.000        2345530                     1963431                     0                           0                           
GPU 6           73.862            0.000        0.000        0.000        1527891                     3992961                     0                           0                           
GPU 7           73.388            0.000        0.000        0.000        1737525                     3901701                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           187.125           0.280        0.016        0.144        19366036                    1076162050                  9742274970                  9743768816                  
GPU 1           234.412           0.342        0.025        0.127        91862946                    1166492296                  8628121680                  8628299865                  
GPU 2           250.622           0.263        0.015        0.063        29975962                    1400158563                  9828045768                  9828900042                  
GPU 3           221.777           0.311        0.022        0.137        103672977                   759267995                   7887503537                  7886426315                  
GPU 4           71.829            0.000        0.000        0.000        4609850                     3975255                     0                           0                           
GPU 5           73.725            0.000        0.000        0.000        4347643                     3713000                     0                           0                           
GPU 6           73.753            0.000        0.000        0.000        3573892                     3068857                     0                           0                           
GPU 7           73.468            0.000        0.000        0.000        2470781                     1383242                     0                           0                           
GPU 0           239.782           0.132        0.045        0.108        34909191                    245584386                   6178813914                  6176869606                  
GPU 1           275.501           0.292        0.030        0.078        28465605                    334306422                   9694255578                  9693554137                  
GPU 2           256.747           0.348        0.045        0.108        58091110                    706308410                   5991696348                  5990343190                  
GPU 3           255.496           0.318        0.038        0.103        63632910                    638393722                   11812125142                 11812340813                 
GPU 4           71.845            0.000        0.000        0.000        1158219                     879247                      0                           0                           
GPU 5           73.612            0.000        0.000        0.000        1911494                     1551625                     0                           0                           
GPU 6           73.782            0.000        0.000        0.000        2810994                     2335030                     0                           0                           
GPU 7           73.617            0.000        0.000        0.000        4268581                     2069563                     0                           0                           
GPU 0           239.782           0.238        0.045        0.108        34909191                    402238204                   13484215283                 13487840586                 
GPU 1           275.501           0.292        0.029        0.083        56408833                    334306422                   9495780616                  9494784149                  
GPU 2           239.713           0.348        0.045        0.108        58091110                    706308410                   13511066851                 13512417356                 
GPU 3           255.496           0.318        0.038        0.094        53235388                    659040059                   6725551005                  6726452431                  
GPU 4           71.810            0.000        0.000        0.000        1158219                     879247                      0                           0                           
GPU 5           73.955            0.000        0.000        0.000        2316396                     1551625                     0                           0                           
GPU 6           73.867            0.000        0.000        0.000        2810994                     2335030                     0                           0                           
GPU 7           73.617            0.000        0.000        0.000        4268581                     3645533                     0                           0                           
GPU 0           222.937           0.180        0.022        0.088        80089350                    471909051                   7765255490                  7764890652                  
GPU 1           291.704           0.306        0.024        0.096        87202358                    1154990133                  8403991905                  8403850409                  
GPU 2           244.106           0.300        0.022        0.091        73559974                    980624536                   7922938087                  7921786044                  
GPU 3           241.032           0.375        0.019        0.060        49416985                    1594641185                  12818102120                 12816839565                 
GPU 4           71.751            0.000        0.000        0.000        2501415                     2061191                     0                           0                           
GPU 5           73.862            0.000        0.000        0.000        4629996                     1926487                     0                           0                           
GPU 6           73.797            0.000        0.000        0.000        4606324                     1390391                     0                           0                           
GPU 7           73.389            0.000        0.000        0.000        438848                      250208                      0                           0                           
GPU 0           272.168           0.339        0.048        0.160        73889415                    1068880386                  8785284762                  8785324306                  
GPU 1           267.297           0.405        0.044        0.168        88551297                    1075776307                  13745549941                 13747282623                 
GPU 2           280.982           0.397        0.045        0.157        82679771                    1033042635                  13744149223                 13746071493                 
GPU 3           273.190           0.343        0.038        0.146        122916959                   749308035                   9309360766                  9310110172                  
GPU 4           71.549            0.000        0.000        0.000        2356789                     1961633                     0                           0                           
GPU 5           73.816            0.000        0.000        0.000        704181                      3970739                     0                           0                           
GPU 6           73.716            0.000        0.000        0.000        1483552                     3973282                     0                           0                           
GPU 7           73.548            0.000        0.000        0.000        5691651                     1526533                     0                           0                           
GPU 0           226.088           0.263        0.027        0.126        61116108                    959536649                   7725972380                  7729593896                  
GPU 1           239.964           0.331        0.026        0.116        47901714                    450155891                   8344210749                  8343362782                  
GPU 2           251.246           0.355        0.029        0.135        54466533                    521387819                   9302316645                  9302318217                  
GPU 3           243.778           0.315        0.028        0.125        71540583                    535880942                   7770815058                  7769607012                  
GPU 4           71.798            0.000        0.000        0.000        4381157                     3746745                     0                           0                           
GPU 5           73.800            0.000        0.000        0.000        4351384                     462149                      0                           0                           
GPU 6           73.681            0.000        0.000        0.000        3081887                     1151768                     0                           0                           
GPU 7           73.456            0.000        0.000        0.000        1908268                     1833944                     0                           0                           
GPU 0           200.800           0.225        0.022        0.108        50206727                    821863125                   7601930893                  7603591156                  
GPU 1           247.244           0.297        0.020        0.090        33315145                    304617701                   7363576560                  7364182514                  
GPU 2           234.008           0.288        0.018        0.084        28371655                    278389699                   6761084825                  6760173431                  
GPU 3           223.062           0.303        0.020        0.105        51376819                    520619211                   7576698141                  7576147324                  
GPU 4           71.681            0.000        0.000        0.000        780011                      543736                      0                           0                           
GPU 5           73.917            0.000        0.000        0.000        2582315                     3733666                     0                           0                           
GPU 6           73.782            0.000        0.000        0.000        2496103                     2608512                     0                           0                           
GPU 7           73.247            0.000        0.000        0.000        2205555                     3810583                     0                           0                           
GPU 0           233.974           0.207        0.022        0.098        63873584                    630865577                   8457368302                  8453306892                  
GPU 1           255.765           0.319        0.028        0.126        48388315                    543065630                   9261762271                  9260879851                  
GPU 2           246.260           0.325        0.025        0.111        44232124                    407125585                   8523536903                  8523065611                  
GPU 3           252.105           0.328        0.020        0.094        53011569                    616528968                   8553564642                  8554330525                  
GPU 4           71.758            0.000        0.000        0.000        5033571                     4351641                     0                           0                           
GPU 5           73.786            0.000        0.000        0.000        1754064                     1428092                     0                           0                           
GPU 6           73.871            0.000        0.000        0.000        2270835                     2060608                     0                           0                           
GPU 7           73.408            0.000        0.000        0.000        4447340                     79089                       0                           0                           
GPU 0           248.547           0.240        0.030        0.113        95822141                    828572807                   9987473638                  9990713497                  
GPU 1           279.825           0.372        0.022        0.107        61597021                    624930312                   7744934929                  7745027695                  
GPU 2           252.568           0.372        0.029        0.150        60439720                    477493143                   9799575601                  9800272117                  
GPU 3           256.720           0.367        0.028        0.114        60533421                    858164218                   9863883506                  9863693788                  
GPU 4           71.692            0.000        0.000        0.000        1180739                     919750                      0                           0                           
GPU 5           73.766            0.000        0.000        0.000        4610918                     3972056                     0                           0                           
GPU 6           73.747            0.000        0.000        0.000        4549695                     3919802                     0                           0                           
GPU 7           73.472            0.000        0.000        0.000        5039442                     4364023                     0                           0                           
GPU 0           260.525           0.321        0.029        0.153        103172458                   1303849240                  9764727378                  9762075493                  
GPU 1           281.201           0.397        0.029        0.149        98036350                    1119345903                  9873396951                  9873412150                  
GPU 2           261.174           0.392        0.030        0.168        89745952                    614781013                   10329829735                 10329477044                 
GPU 3           257.840           0.391        0.029        0.146        80997156                    1355513737                  10446056221                 10446856862                 
GPU 4           71.771            0.000        0.000        0.000        4459285                     3804202                     0                           0                           
GPU 5           73.713            0.000        0.000        0.000        1457936                     1134158                     0                           0                           
GPU 6           73.712            0.000        0.000        0.000        715748                      480805                      0                           0                           
GPU 7           73.418            0.000        0.000        0.000        2339887                     1912621                     0                           0                           
GPU 0           260.525           0.324        0.029        0.157        103172458                   1360975779                  8009771289                  8013405780                  
GPU 1           281.201           0.397        0.031        0.170        98036350                    1119345903                  10469685598                 10469276803                 
GPU 2           264.155           0.392        0.030        0.168        89745952                    1003894095                  7792995193                  7791307021                  
GPU 3           257.840           0.391        0.029        0.166        119003626                   1355513737                  7809830090                  7808915408                  
GPU 4           71.721            0.000        0.000        0.000        4459285                     3804202                     0                           0                           
GPU 5           73.670            0.000        0.000        0.000        3012613                     1134158                     0                           0                           
GPU 6           73.749            0.000        0.000        0.000        715748                      480805                      0                           0                           
GPU 7           73.316            0.000        0.000        0.000        2339887                     1333908                     0                           0                           
GPU 0           239.174           0.186        0.027        0.088        32949134                    380480771                   9004213540                  9000578438                  
GPU 1           256.564           0.275        0.028        0.096        37030482                    467944511                   8289911356                  8289795002                  
GPU 2           252.970           0.295        0.023        0.085        77330004                    1016333838                  8226558634                  8228516568                  
GPU 3           237.617           0.298        0.024        0.089        72157917                    946691882                   8471583596                  8472956710                  
GPU 4           71.672            0.000        0.000        0.000        3701638                     3139725                     0                           0                           
GPU 5           73.663            0.000        0.000        0.000        3742989                     629934                      0                           0                           
GPU 6           73.707            0.000        0.000        0.000        1490350                     1192746                     0                           0                           
GPU 7           73.346            0.000        0.000        0.000        4361441                     3729994                     0                           0                           
GPU 0           243.669           0.290        0.031        0.124        58651130                    725895225                   10396087110                 10396087916                 
GPU 1           275.548           0.332        0.028        0.129        90215628                    1128214484                  9443920873                  9444037221                  
GPU 2           263.008           0.339        0.032        0.134        89203687                    1144805051                  10680672628                 10680671821                 
GPU 3           252.170           0.317        0.032        0.134        79025887                    1008607817                  10787323725                 10787388230                 
GPU 4           71.704            0.000        0.000        0.000        2489865                     2049120                     0                           0                           
GPU 5           73.530            0.000        0.000        0.000        861049                      3996669                     0                           0                           
GPU 6           73.762            0.000        0.000        0.000        4316093                     3691947                     0                           0                           
GPU 7           73.416            0.000        0.000        0.000        198674                      15246                       0                           0                           
GPU 0           243.669           0.290        0.031        0.124        58651130                    725895225                   8980723427                  8987081805                  
GPU 1           275.548           0.332        0.028        0.129        74245456                    1128214484                  9423996288                  9424284021                  
GPU 2           263.008           0.339        0.032        0.134        89203687                    1144805051                  10112536301                 10110222889                 
GPU 3           252.170           0.317        0.032        0.134        79025887                    1044908469                  10017405633                 10015007337                 
GPU 4           71.704            0.000        0.000        0.000        2489865                     2049120                     0                           0                           
GPU 5           73.530            0.000        0.000        0.000        4634396                     3996669                     0                           0                           
GPU 6           73.762            0.000        0.000        0.000        4316093                     3691947                     0                           0                           
GPU 7           73.416            0.000        0.000        0.000        198674                      4359198                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           238.130           0.229        0.039        0.106        39496036                    474502184                   11741850228                 11736931369                 
GPU 1           251.820           0.347        0.037        0.121        52298220                    920841248                   11581851672                 11581853169                 
GPU 2           271.220           0.338        0.032        0.117        97154407                    1326241958                  10458520237                 10460121826                 
GPU 3           266.805           0.325        0.031        0.107        75819369                    1210548955                  10358175377                 10360581592                 
GPU 4           71.724            0.000        0.000        0.000        2354677                     1960047                     0                           0                           
GPU 5           73.612            0.000        0.000        0.000        2915960                     2427172                     0                           0                           
GPU 6           73.630            0.000        0.000        0.000        4978361                     669946                      0                           0                           
GPU 7           73.414            0.000        0.000        0.000        2117308                     1718566                     0                           0                           
GPU 0           205.928           0.176        0.028        0.082        25704585                    329986353                   8541613174                  8543003036                  
GPU 1           270.915           0.303        0.028        0.088        37474720                    656503800                   8818755913                  8819720128                  
GPU 2           240.687           0.330        0.033        0.106        97709521                    1279937601                  7517007304                  7515924786                  
GPU 3           237.751           0.287        0.032        0.107        93465026                    773631056                   8033945350                  8033088430                  
GPU 4           71.570            0.000        0.000        0.000        4580962                     3931704                     0                           0                           
GPU 5           73.531            0.000        0.000        0.000        536664                      350090                      0                           0                           
GPU 6           73.634            0.000        0.000        0.000        2708003                     4308776                     0                           0                           
GPU 7           73.445            0.000        0.000        0.000        2237283                     1857327                     0                           0                           
GPU 0           377.681           0.357        0.093        0.146        40943575                    501182152                   20435061071                 20433618117                 
GPU 1           303.160           0.362        0.027        0.144        173834823                   2735494101                  9397849960                  9398174910                  
GPU 2           379.591           0.466        0.115        0.151        69568724                    889556430                   23521273367                 23521636289                 
GPU 3           365.720           0.365        0.146        0.154        51760560                    2853673789                  27689295937                 9677511375                  
GPU 4           71.983            0.000        0.000        0.000        528275                      341177                      0                           0                           
GPU 5           74.084            0.000        0.000        0.000        2273777                     1865807                     0                           0                           
GPU 6           73.700            0.000        0.000        0.000        1345992                     1072915                     0                           0                           
GPU 7           73.772            0.000        0.000        0.000        200102                      15722                       0                           0                           
GPU 0           245.054           0.322        0.088        0.127        47895788                    633025987                   14729700094                 14732224856                 
GPU 1           397.831           0.525        0.179        0.168        37371850                    403403946                   31117405935                 31118189406                 
GPU 2           274.412           0.370        0.064        0.122        57755003                    655480903                   11964450513                 11964449989                 
GPU 3           268.975           0.483        0.052        0.119        53351363                    625341002                   10824157126                 27690257135                 
GPU 4           71.784            0.000        0.000        0.000        4655819                     4007023                     0                           0                           
GPU 5           73.908            0.000        0.000        0.000        1755633                     1429662                     0                           0                           
GPU 6           73.797            0.000        0.000        0.000        4603603                     3970503                     0                           0                           
GPU 7           73.549            0.000        0.000        0.000        5062656                     4379017                     0                           0                           
GPU 0           247.068           0.279        0.034        0.134        75981926                    988956736                   9870040105                  9870039581                  
GPU 1           271.013           0.329        0.029        0.120        72846162                    915191697                   8797111853                  8797111853                  
GPU 2           262.994           0.368        0.035        0.151        97652851                    1244529832                  10561685914                 10560686451                 
GPU 3           258.996           0.351        0.033        0.142        91256502                    611023710                   10320867993                 10824157650                 
GPU 4           71.715            0.000        0.000        0.000        738457                      499769                      0                           0                           
GPU 5           73.790            0.000        0.000        0.000        4624005                     3984693                     0                           0                           
GPU 6           73.687            0.000        0.000        0.000        1300928                     996558                      0                           0                           
GPU 7           73.287            0.000        0.000        0.000        2107005                     1709185                     0                           0                           
GPU 0           247.068           0.279        0.026        0.134        59590662                    988956736                   9870040105                  9870039581                  
GPU 1           259.435           0.318        0.029        0.120        71495756                    915191697                   8797111853                  8797111853                  
GPU 2           262.994           0.309        0.035        0.103        61171661                    1244529832                  10561685914                 10560686451                 
GPU 3           245.529           0.356        0.023        0.142        91256502                    1160103558                  10320867993                 10319866931                 
GPU 4           71.715            0.000        0.000        0.000        738457                      3062670                     0                           0                           
GPU 5           73.790            0.000        0.000        0.000        4624005                     449356                      0                           0                           
GPU 6           73.687            0.000        0.000        0.000        3496229                     2589878                     0                           0                           
GPU 7           73.287            0.000        0.000        0.000        2267418                     1709185                     0                           0                           
GPU 0           274.075           0.232        0.026        0.113        65384861                    833878799                   7610060793                  7610060793                  
GPU 1           269.131           0.319        0.026        0.112        76914779                    994956059                   7641125598                  7641124550                  
GPU 2           267.661           0.365        0.032        0.154        92336434                    1231836614                  9936432948                  9937351413                  
GPU 3           264.606           0.302        0.034        0.174        104651728                   769909161                   11356739205                 11356738681                 
GPU 4           71.719            0.000        0.000        0.000        534563                      346417                      0                           0                           
GPU 5           73.780            0.000        0.000        0.000        5012386                     4331052                     0                           0                           
GPU 6           73.674            0.000        0.000        0.000        3088254                     1389885                     0                           0                           
GPU 7           73.255            0.000        0.000        0.000        4558480                     3921194                     0                           0                           
GPU 0           285.594           0.414        0.039        0.194        127829102                   1722710237                  11864894863                 11864894863                 
GPU 1           287.963           0.402        0.039        0.190        133652585                   1817928605                  11838272357                 11838273105                 
GPU 2           275.556           0.404        0.038        0.191        121016846                   1589914385                  11722255844                 11722255844                 
GPU 3           264.539           0.383        0.037        0.179        109544788                   1420837303                  11463765699                 11463765175                 
GPU 4           71.617            0.000        0.000        0.000        4654133                     4006401                     0                           0                           
GPU 5           73.771            0.000        0.000        0.000        3349802                     2802385                     0                           0                           
GPU 6           73.684            0.000        0.000        0.000        1711152                     3956308                     0                           0                           
GPU 7           73.208            0.000        0.000        0.000        198151                      15242                       0                           0                           
GPU 0           307.669           0.380        0.042        0.171        94966792                    1285728009                  12656607903                 12656609475                 
GPU 1           301.668           0.404        0.058        0.171        78990755                    997081665                   17499128097                 17499672125                 
GPU 2           300.809           0.392        0.040        0.176        98035591                    1311915153                  12257746560                 12259255937                 
GPU 3           282.794           0.378        0.052        0.176        86031205                    1112785399                  16312742725                 16313022237                 
GPU 4           71.759            0.000        0.000        0.000        721334                      479778                      0                           0                           
GPU 5           73.764            0.000        0.000        0.000        542837                      344774                      0                           0                           
GPU 6           73.740            0.000        0.000        0.000        4595166                     1713392                     0                           0                           
GPU 7           73.021            0.000        0.000        0.000        2099358                     1701497                     0                           0                           
GPU 0           289.513           0.401        0.061        0.169        72271813                    884349755                   18240685800                 18240684228                 
GPU 1           308.382           0.401        0.048        0.149        68591649                    898741391                   14648493941                 14647427356                 
GPU 2           271.848           0.413        0.060        0.168        68285559                    830845978                   18080201316                 18078693595                 
GPU 3           266.381           0.393        0.047        0.147        63773623                    827687200                   14653861780                 14653442527                 
GPU 4           71.653            0.000        0.000        0.000        4518011                     3885059                     0                           0                           
GPU 5           73.619            0.000        0.000        0.000        4609612                     3953492                     0                           0                           
GPU 6           73.595            0.000        0.000        0.000        2110644                     1396702                     0                           0                           
GPU 7           73.115            0.000        0.000        0.000        2786620                     2364107                     0                           0                           
GPU 0           290.482           0.395        0.045        0.175        90578348                    1166858016                  14069484316                 14069485269                 
GPU 1           295.037           0.358        0.048        0.171        91637712                    1161268450                  14983033490                 14983682322                 
GPU 2           280.954           0.368        0.045        0.163        76953366                    968379971                   14269773667                 14269772968                 
GPU 3           266.945           0.347        0.047        0.169        82713156                    1036238183                  15029927128                 15029928176                 
GPU 4           71.613            0.000        0.000        0.000        3463245                     2916899                     0                           0                           
GPU 5           73.674            0.000        0.000        0.000        1536971                     1195556                     0                           0                           
GPU 6           73.644            0.000        0.000        0.000        1718494                     3978537                     0                           0                           
GPU 7           73.301            0.000        0.000        0.000        2507151                     2067456                     0                           0                           
GPU 0           375.984           0.508        0.165        0.175        66419250                    379865292                   14069484316                 14069485269                 
GPU 1           302.072           0.389        0.136        0.178        91637712                    698103036                   14983033490                 14983682322                 
GPU 2           280.954           0.492        0.124        0.176        39051643                    477278007                   14269773667                 14269772968                 
GPU 3           349.804           0.367        0.134        0.169        46641565                    1036238183                  15029927128                 15029928176                 
GPU 4           71.613            0.000        0.000        0.000        753106                      535088                      0                           0                           
GPU 5           73.674            0.000        0.000        0.000        1536971                     2737362                     0                           0                           
GPU 6           73.644            0.000        0.000        0.000        4615166                     15722                       0                           0                           
GPU 7           73.278            0.000        0.000        0.000        2231527                     2067456                     0                           0                           
GPU 0           277.819           0.383        0.040        0.170        95932986                    1303620590                  11585449485                 11585448903                 
