#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 7           72.226            0.000        0.000        0.000        467488                      274623                      
GPU 0           124.485           0.074        0.003        0.046        9474600                     96280363                    
GPU 1           71.292            0.000        0.000        0.000        533998                      338006                      
GPU 2           70.356            0.000        0.000        0.000        521990                      336463                      
GPU 3           70.285            0.000        0.000        0.000        547115                      349022                      
GPU 4           71.684            0.000        0.000        0.000        517792                      331743                      
GPU 5           72.663            0.000        0.000        0.000        525542                      331149                      
GPU 6           72.486            0.000        0.000        0.000        526694                      340648                      
GPU 7           72.233            0.000        0.000        0.000        525122                      339075                      
GPU 0           124.036           0.074        0.003        0.045        9462527                     96510438                    
GPU 1           71.321            0.000        0.000        0.000        548016                      357835                      
GPU 2           70.288            0.000        0.000        0.000        525118                      340121                      
GPU 3           70.294            0.000        0.000        0.000        543433                      346393                      
GPU 4           71.701            0.000        0.000        0.000        518835                      333312                      
GPU 5           72.674            0.000        0.000        0.000        531898                      335384                      
GPU 6           72.379            0.000        0.000        0.000        516748                      332270                      
GPU 7           72.249            0.000        0.000        0.000        523556                      338031                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           124.348           0.074        0.003        0.045        9478985                     96673915                    
GPU 1           71.286            0.000        0.000        0.000        554435                      334862                      
GPU 2           70.302            0.000        0.000        0.000        522517                      336989                      
GPU 3           70.325            0.000        0.000        0.000        533487                      339587                      
GPU 4           71.725            0.000        0.000        0.000        518828                      333832                      
GPU 5           72.701            0.000        0.000        0.000        531384                      334866                      
GPU 6           72.397            0.000        0.000        0.000        512532                      332255                      
GPU 7           72.201            0.000        0.000        0.000        525658                      340132                      
GPU 0           124.292           0.073        0.003        0.044        9355057                     95399052                    
GPU 1           71.339            0.000        0.000        0.000        527196                      334869                      
GPU 2           70.332            0.000        0.000        0.000        521977                      336455                      
GPU 3           70.332            0.000        0.000        0.000        540824                      343779                      
GPU 4           71.739            0.000        0.000        0.000        519886                      334886                      
GPU 5           72.663            0.000        0.000        0.000        531370                      335381                      
GPU 6           72.397            0.000        0.000        0.000        520401                      335405                      
GPU 7           72.215            0.000        0.000        0.000        529318                      344843                      
GPU 0           124.461           0.074        0.003        0.045        9447072                     96354792                    
GPU 1           71.247            0.000        0.000        0.000        531388                      334344                      
GPU 2           70.295            0.000        0.000        0.000        519895                      334368                      
GPU 3           70.402            0.000        0.000        0.000        525614                      331718                      
GPU 4           71.711            0.000        0.000        0.000        517778                      332258                      
GPU 5           72.662            0.000        0.000        0.000        535580                      340109                      
GPU 6           72.386            0.000        0.000        0.000        549576                      370847                      
GPU 7           72.205            0.000        0.000        0.000        522518                      336990                      
GPU 0           123.453           0.074        0.003        0.045        9429499                     96013307                    
GPU 1           71.232            0.000        0.000        0.000        533476                      333815                      
GPU 2           70.424            0.000        0.000        0.000        520415                      334889                      
GPU 3           70.280            0.000        0.000        0.000        531393                      331203                      
GPU 4           71.722            0.000        0.000        0.000        517790                      331218                      
GPU 5           72.682            0.000        0.000        0.000        451728                      249970                      
GPU 6           72.423            0.000        0.000        0.000        245264                      65508                       
GPU 7           72.219            0.000        0.000        0.000        461186                      280380                      
GPU 0           124.387           0.074        0.003        0.045        9114376                     96037158                    
GPU 1           71.292            0.000        0.000        0.000        208570                      13101                       
GPU 2           70.380            0.000        0.000        0.000        234647                      55519                       
GPU 3           70.334            0.000        0.000        0.000        208042                      14673                       
GPU 4           71.692            0.000        0.000        0.000        238978                      63937                       
GPU 5           72.701            0.000        0.000        0.000        282307                      91134                       
GPU 6           72.439            0.000        0.000        0.000        445471                      253465                      
GPU 7           72.210            0.000        0.000        0.000        252611                      61318                       
GPU 0           124.145           0.074        0.003        0.045        9449280                     96368513                    
GPU 1           71.323            0.000        0.000        0.000        538186                      340100                      
GPU 2           70.309            0.000        0.000        0.000        479072                      291426                      
GPU 3           70.277            0.000        0.000        0.000        538726                      340634                      
GPU 4           71.703            0.000        0.000        0.000        480574                      282474                      
GPU 5           72.632            0.000        0.000        0.000        539250                      339586                      
GPU 6           72.434            0.000        0.000        0.000        559024                      372100                      
GPU 7           72.207            0.000        0.000        0.000        520946                      332273                      
GPU 0           125.501           0.074        0.003        0.045        9444292                     96342786                    
GPU 1           71.240            0.000        0.000        0.000        530341                      333821                      
GPU 2           70.285            0.000        0.000        0.000        521453                      335407                      
GPU 3           70.288            0.000        0.000        0.000        532964                      336967                      
GPU 4           71.733            0.000        0.000        0.000        516222                      331220                      
GPU 5           72.633            0.000        0.000        0.000        530326                      333811                      
GPU 6           72.366            0.000        0.000        0.000        516218                      331742                      
GPU 7           72.202            0.000        0.000        0.000        520929                      335407                      
GPU 0           124.591           0.074        0.003        0.045        9456683                     96411530                    
GPU 1           71.290            0.000        0.000        0.000        544494                      347973                      
GPU 2           70.318            0.000        0.000        0.000        527226                      342225                      
GPU 3           70.346            0.000        0.000        0.000        536095                      339579                      
GPU 4           71.696            0.000        0.000        0.000        535574                      355826                      
GPU 5           72.729            0.000        0.000        0.000        529817                      334345                      
GPU 6           72.347            0.000        0.000        0.000        518843                      333841                      
GPU 7           72.248            0.000        0.000        0.000        517277                      333321                      
GPU 0           124.510           0.074        0.003        0.045        9437899                     96322864                    
GPU 1           71.274            0.000        0.000        0.000        536619                      339579                      
GPU 2           70.278            0.000        0.000        0.000        522485                      340113                      
GPU 3           70.300            0.000        0.000        0.000        541875                      345354                      
GPU 4           71.678            0.000        0.000        0.000        523037                      336987                      
GPU 5           72.675            0.000        0.000        0.000        531387                      334344                      
GPU 6           72.371            0.000        0.000        0.000        517256                      333308                      
GPU 7           72.195            0.000        0.000        0.000        520409                      334885                      
GPU 0           124.375           0.074        0.003        0.045        9444712                     96358494                    
GPU 1           71.303            0.000        0.000        0.000        534011                      336966                      
GPU 2           70.355            0.000        0.000        0.000        520925                      335404                      
GPU 3           70.291            0.000        0.000        0.000        545529                      349013                      
GPU 4           71.712            0.000        0.000        0.000        537145                      357922                      
GPU 5           72.635            0.000        0.000        0.000        527703                      334334                      
GPU 6           72.354            0.000        0.000        0.000        516221                      331220                      
GPU 7           72.186            0.000        0.000        0.000        515707                      330702                      
GPU 0           124.743           0.074        0.003        0.045        9454032                     96432803                    
GPU 1           71.298            0.000        0.000        0.000        531900                      334861                      
GPU 2           70.286            0.000        0.000        0.000        516223                      333317                      
GPU 3           70.289            0.000        0.000        0.000        534764                      338352                      
GPU 4           71.679            0.000        0.000        0.000        514636                      329639                      
GPU 5           72.654            0.000        0.000        0.000        525103                      330154                      
GPU 6           72.363            0.000        0.000        0.000        473772                      293487                      
GPU 7           72.196            0.000        0.000        0.000        517797                      333319                      
GPU 0           124.683           0.074        0.003        0.045        9150481                     96090010                    
GPU 1           71.279            0.000        0.000        0.000        448589                      241064                      
GPU 2           70.263            0.000        0.000        0.000        522497                      333308                      
GPU 3           70.316            0.000        0.000        0.000        257312                      67079                       
GPU 4           71.682            0.000        0.000        0.000        528800                      348515                      
GPU 5           72.632            0.000        0.000        0.000        235295                      44543                       
GPU 6           72.369            0.000        0.000        0.000        249458                      59744                       
GPU 7           72.194            0.000        0.000        0.000        238453                      63937                       
GPU 0           124.202           0.074        0.003        0.045        9408547                     96374069                    
GPU 1           71.277            0.000        0.000        0.000        295040                      109526                      
GPU 2           70.336            0.000        0.000        0.000        196534                      14150                       
GPU 3           70.322            0.000        0.000        0.000        488930                      287174                      
GPU 4           71.682            0.000        0.000        0.000        196528                      13101                       
GPU 5           72.662            0.000        0.000        0.000        506756                      304473                      
GPU 6           72.384            0.000        0.000        0.000        521986                      336461                      
GPU 7           72.212            0.000        0.000        0.000        474823                      279338                      
GPU 0           123.950           0.074        0.003        0.045        9440607                     96298598                    
GPU 1           71.299            0.000        0.000        0.000        530848                      334859                      
GPU 2           70.329            0.000        0.000        0.000        520939                      336461                      
GPU 3           70.283            0.000        0.000        0.000        541878                      344831                      
GPU 4           71.668            0.000        0.000        0.000        517274                      331747                      
GPU 5           72.702            0.000        0.000        0.000        530347                      333825                      
GPU 6           72.413            0.000        0.000        0.000        520406                      335408                      
GPU 7           72.215            0.000        0.000        0.000        515166                      330691                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           123.754           0.074        0.003        0.045        9441996                     96251129                    
GPU 1           71.298            0.000        0.000        0.000        532415                      336427                      
GPU 2           70.307            0.000        0.000        0.000        523026                      337504                      
GPU 3           70.334            0.000        0.000        0.000        532954                      336961                      
GPU 4           71.678            0.000        0.000        0.000        517787                      332264                      
GPU 5           72.661            0.000        0.000        0.000        528721                      335363                      
GPU 6           72.425            0.000        0.000        0.000        520942                      335415                      
GPU 7           72.240            0.000        0.000        0.000        516131                      333258                      
GPU 0           122.937           0.074        0.003        0.045        9448153                     96416442                    
GPU 1           71.267            0.000        0.000        0.000        534484                      340602                      
GPU 2           70.294            0.000        0.000        0.000        530377                      343802                      
GPU 3           70.318            0.000        0.000        0.000        535062                      338541                      
GPU 4           71.692            0.000        0.000        0.000        520928                      336979                      
GPU 5           72.653            0.000        0.000        0.000        529825                      333827                      
GPU 6           72.427            0.000        0.000        0.000        520405                      335407                      
GPU 7           72.193            0.000        0.000        0.000        518319                      333317                      
GPU 0           126.583           0.079        0.003        0.049        9339410                     94995224                    
GPU 1           71.224            0.000        0.000        0.000        535033                      336950                      
GPU 2           70.307            0.000        0.000        0.000        518309                      332787                      
GPU 3           70.283            0.000        0.000        0.000        553913                      356349                      
GPU 4           71.705            0.000        0.000        0.000        513071                      327548                      
GPU 5           72.635            0.000        0.000        0.000        522993                      325429                      
GPU 6           72.372            0.000        0.000        0.000        516734                      330689                      
GPU 7           72.232            0.000        0.000        0.000        515692                      329644                      
GPU 0           125.867           0.077        0.003        0.048        9479139                     96481050                    
GPU 1           71.306            0.000        0.000        0.000        529792                      333806                      
GPU 2           70.331            0.000        0.000        0.000        521991                      336464                      
GPU 3           70.373            0.000        0.000        0.000        529807                      335911                      
GPU 4           71.699            0.000        0.000        0.000        515684                      330687                      
GPU 5           72.595            0.000        0.000        0.000        533491                      336969                      
GPU 6           72.413            0.000        0.000        0.000        529793                      349527                      
GPU 7           72.210            0.000        0.000        0.000        518846                      334367                      
GPU 0           126.678           0.078        0.003        0.049        9464313                     96304553                    
GPU 1           71.284            0.000        0.000        0.000        529787                      333278                      
GPU 2           70.286            0.000        0.000        0.000        519369                      333842                      
GPU 3           70.301            0.000        0.000        0.000        532970                      332779                      
GPU 4           71.676            0.000        0.000        0.000        512027                      325978                      
GPU 5           72.645            0.000        0.000        0.000        452255                      248923                      
GPU 6           72.319            0.000        0.000        0.000        233212                      55027                       
GPU 7           72.177            0.000        0.000        0.000        460663                      279332                      
GPU 0           126.437           0.078        0.003        0.050        9149405                     96138460                    
GPU 1           71.301            0.000        0.000        0.000        208560                      13624                       
GPU 2           70.315            0.000        0.000        0.000        234785                      56075                       
GPU 3           70.328            0.000        0.000        0.000        208043                      14673                       
GPU 4           71.692            0.000        0.000        0.000        244745                      65509                       
GPU 5           72.651            0.000        0.000        0.000        282982                      92231                       
GPU 6           72.392            0.000        0.000        0.000        484787                      291396                      
GPU 7           72.207            0.000        0.000        0.000        252610                      61842                       
GPU 0           126.584           0.078        0.003        0.050        9477773                     96473709                    
GPU 1           71.287            0.000        0.000        0.000        538685                      340084                      
GPU 2           70.330            0.000        0.000        0.000        485830                      291917                      
GPU 3           70.261            0.000        0.000        0.000        548159                      349019                      
GPU 4           71.688            0.000        0.000        0.000        467997                      275662                      
GPU 5           72.673            0.000        0.000        0.000        527200                      330155                      
GPU 6           72.423            0.000        0.000        0.000        514649                      329123                      
GPU 7           72.163            0.000        0.000        0.000        520945                      334369                      
GPU 0           127.185           0.079        0.003        0.050        9478355                     96440762                    
GPU 1           71.302            0.000        0.000        0.000        538181                      339573                      
GPU 2           70.324            0.000        0.000        0.000        519883                      333312                      
GPU 3           70.218            0.000        0.000        0.000        528770                      331202                      
GPU 4           71.682            0.000        0.000        0.000        513076                      327027                      
GPU 5           72.653            0.000        0.000        0.000        525092                      328576                      
GPU 6           72.398            0.000        0.000        0.000        520928                      334358                      
GPU 7           72.198            0.000        0.000        0.000        510971                      324401                      
GPU 0           127.109           0.080        0.003        0.051        9491154                     96497422                    
GPU 1           71.300            0.000        0.000        0.000        534512                      336428                      
GPU 2           70.302            0.000        0.000        0.000        523559                      338033                      
GPU 3           70.293            0.000        0.000        0.000        528765                      331723                      
GPU 4           71.696            0.000        0.000        0.000        516726                      338020                      
GPU 5           72.576            0.000        0.000        0.000        527723                      330154                      
GPU 6           72.376            0.000        0.000        0.000        516748                      330174                      
GPU 7           72.201            0.000        0.000        0.000        512035                      324935                      
GPU 0           125.981           0.078        0.003        0.049        9479981                     96530405                    
GPU 1           71.234            0.000        0.000        0.000        534501                      336945                      
GPU 2           70.296            0.000        0.000        0.000        521985                      335412                      
GPU 3           70.283            0.000        0.000        0.000        530349                      333302                      
GPU 4           71.744            0.000        0.000        0.000        513597                      327025                      
GPU 5           72.663            0.000        0.000        0.000        523012                      327537                      
GPU 6           72.329            0.000        0.000        0.000        522500                      335406                      
GPU 7           72.139            0.000        0.000        0.000        514116                      327022                      
GPU 0           125.843           0.077        0.003        0.048        9488734                     96654922                    
GPU 1           71.162            0.000        0.000        0.000        534513                      336429                      
GPU 2           70.315            0.000        0.000        0.000        528266                      341696                      
GPU 3           70.286            0.000        0.000        0.000        535052                      339582                      
GPU 4           71.669            0.000        0.000        0.000        511503                      325978                      
GPU 5           72.670            0.000        0.000        0.000        524041                      327001                      
GPU 6           72.371            0.000        0.000        0.000        513080                      327029                      
GPU 7           72.172            0.000        0.000        0.000        511509                      325458                      
GPU 0           125.320           0.078        0.003        0.048        9487612                     96595139                    
GPU 1           71.257            0.000        0.000        0.000        536592                      337990                      
GPU 2           70.282            0.000        0.000        0.000        520419                      334368                      
GPU 3           70.251            0.000        0.000        0.000        535589                      338542                      
GPU 4           71.688            0.000        0.000        0.000        512013                      325969                      
GPU 5           72.631            0.000        0.000        0.000        525104                      328059                      
GPU 6           72.319            0.000        0.000        0.000        244222                      69702                       
GPU 7           72.218            0.000        0.000        0.000        514648                      327027                      
GPU 0           126.861           0.078        0.003        0.049        9202529                     96438146                    
GPU 1           71.325            0.000        0.000        0.000        245246                      52927                       
GPU 2           70.361            0.000        0.000        0.000        434455                      240024                      
GPU 3           70.270            0.000        0.000        0.000        210146                      19914                       
GPU 4           71.698            0.000        0.000        0.000        429743                      235835                      
GPU 5           72.652            0.000        0.000        0.000        210141                      13101                       
GPU 6           72.324            0.000        0.000        0.000        474293                      276714                      
GPU 7           72.176            0.000        0.000        0.000        198622                      18866                       
GPU 0           113.306           0.050        0.002        0.031        6135903                     61197620                    
GPU 1           71.322            0.000        0.000        0.000        502542                      300267                      
GPU 2           70.289            0.000        0.000        0.000        281958                      105865                      
GPU 3           70.292            0.000        0.000        0.000        529799                      326473                      
GPU 4           71.699            0.000        0.000        0.000        279855                      102718                      
GPU 5           72.642            0.000        0.000        0.000        525625                      330153                      
GPU 6           72.401            0.000        0.000        0.000        513603                      327028                      
GPU 7           72.233            0.000        0.000        0.000        517798                      324934                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           110.985           0.036        0.001        0.022        4693260                     45670587                    
GPU 1           71.290            0.000        0.000        0.000        539741                      340089                      
GPU 2           70.408            0.000        0.000        0.000        524607                      336461                      
GPU 3           70.259            0.000        0.000        0.000        531880                      333276                      
GPU 4           71.776            0.000        0.000        0.000        519364                      329646                      
GPU 5           72.642            0.000        0.000        0.000        528665                      336899                      
GPU 6           72.405            0.000        0.000        0.000        518305                      329640                      
GPU 7           72.114            0.000        0.000        0.000        519878                      330164                      
GPU 0           112.584           0.037        0.001        0.024        4626189                     44855745                    
GPU 1           71.276            0.000        0.000        0.000        531366                      332235                      
GPU 2           70.347            0.000        0.000        0.000        516185                      328052                      
GPU 3           70.295            0.000        0.000        0.000        538702                      337999                      
GPU 4           71.760            0.000        0.000        0.000        521458                      330169                      
GPU 5           72.661            0.000        0.000        0.000        522469                      322285                      
GPU 6           72.393            0.000        0.000        0.000        515702                      327554                      
GPU 7           72.103            0.000        0.000        0.000        520417                      329650                      
GPU 0           111.873           0.036        0.001        0.022        4621818                     44882845                    
GPU 1           71.262            0.000        0.000        0.000        528737                      329609                      
GPU 2           70.362            0.000        0.000        0.000        519895                      331747                      
GPU 3           70.315            0.000        0.000        0.000        530333                      330672                      
GPU 4           71.708            0.000        0.000        0.000        516203                      328064                      
GPU 5           72.713            0.000        0.000        0.000        512001                      314956                      
GPU 6           72.345            0.000        0.000        0.000        513602                      328600                      
GPU 7           72.165            0.000        0.000        0.000        521992                      331748                      
GPU 0           128.084           0.075        0.003        0.047        8690682                     87971279                    
GPU 1           71.283            0.000        0.000        0.000        537659                      341146                      
GPU 2           70.349            0.000        0.000        0.000        517784                      331214                      
GPU 3           70.301            0.000        0.000        0.000        529802                      333288                      
GPU 4           71.703            0.000        0.000        0.000        513599                      327026                      
GPU 5           72.684            0.000        0.000        0.000        522468                      325429                      
GPU 6           72.389            0.000        0.000        0.000        512549                      329121                      
GPU 7           72.232            0.000        0.000        0.000        513584                      327017                      
GPU 0           125.328           0.077        0.003        0.048        9488964                     96685664                    
GPU 1           71.286            0.000        0.000        0.000        532944                      335382                      
GPU 2           70.290            0.000        0.000        0.000        516724                      332255                      
GPU 3           70.351            0.000        0.000        0.000        529797                      332760                      
GPU 4           71.693            0.000        0.000        0.000        518823                      333305                      
GPU 5           72.728            0.000        0.000        0.000        463232                      268821                      
GPU 6           72.342            0.000        0.000        0.000        243173                      64986                       
GPU 7           72.194            0.000        0.000        0.000        457522                      277762                      
GPU 0           125.108           0.078        0.003        0.049        9155805                     96258597                    
GPU 1           71.250            0.000        0.000        0.000        209607                      13624                       
GPU 2           70.349            0.000        0.000        0.000        234789                      56076                       
GPU 3           70.284            0.000        0.000        0.000        210138                      13624                       
GPU 4           71.702            0.000        0.000        0.000        244742                      64985                       
GPU 5           72.633            0.000        0.000        0.000        282464                      90137                       
GPU 6           72.283            0.000        0.000        0.000        459618                      274093                      
GPU 7           72.176            0.000        0.000        0.000        253652                      61840                       
GPU 0           125.779           0.077        0.003        0.048        9498100                     96733567                    
GPU 1           71.215            0.000        0.000        0.000        532893                      335874                      
GPU 2           70.314            0.000        0.000        0.000        493159                      298201                      
GPU 3           70.303            0.000        0.000        0.000        528224                      331188                      
GPU 4           71.679            0.000        0.000        0.000        484775                      290865                      
GPU 5           72.692            0.000        0.000        0.000        534002                      334865                      
GPU 6           72.334            0.000        0.000        0.000        530375                      350614                      
GPU 7           72.219            0.000        0.000        0.000        521466                      334367                      
GPU 0           126.341           0.079        0.003        0.051        9515338                     96837282                    
GPU 1           71.237            0.000        0.000        0.000        532408                      334327                      
GPU 2           70.269            0.000        0.000        0.000        520939                      336985                      
GPU 3           70.320            0.000        0.000        0.000        528752                      331714                      
GPU 4           71.700            0.000        0.000        0.000        513584                      327541                      
GPU 5           72.623            0.000        0.000        0.000        525102                      328058                      
GPU 6           72.359            0.000        0.000        0.000        513077                      327028                      
GPU 7           72.217            0.000        0.000        0.000        509635                      328408                      
GPU 0           126.295           0.079        0.003        0.050        9537434                     97062973                    
GPU 1           71.286            0.000        0.000        0.000        535564                      336955                      
GPU 2           70.311            0.000        0.000        0.000        532925                      352663                      
GPU 3           70.237            0.000        0.000        0.000        532428                      334864                      
GPU 4           71.709            0.000        0.000        0.000        547951                      362195                      
GPU 5           72.653            0.000        0.000        0.000        525611                      328572                      
GPU 6           72.386            0.000        0.000        0.000        523027                      335408                      
GPU 7           72.234            0.000        0.000        0.000        510424                      324911                      
GPU 0           127.820           0.080        0.003        0.051        9517501                     96774018                    
GPU 1           71.284            0.000        0.000        0.000        532415                      334855                      
GPU 2           70.327            0.000        0.000        0.000        521989                      338035                      
GPU 3           70.262            0.000        0.000        0.000        536085                      338001                      
GPU 4           71.687            0.000        0.000        0.000        513064                      327019                      
GPU 5           72.641            0.000        0.000        0.000        523015                      325967                      
GPU 6           72.438            0.000        0.000        0.000        525133                      337510                      
GPU 7           72.205            0.000        0.000        0.000        514126                      328600                      
GPU 0           126.541           0.079        0.003        0.050        9530737                     97103460                    
GPU 1           71.330            0.000        0.000        0.000        537645                      339565                      
GPU 2           70.312            0.000        0.000        0.000        515176                      330173                      
GPU 3           70.266            0.000        0.000        0.000        527189                      330148                      
GPU 4           71.649            0.000        0.000        0.000        511496                      325450                      
GPU 5           72.635            0.000        0.000        0.000        519239                      327142                      
GPU 6           72.403            0.000        0.000        0.000        518308                      332262                      
GPU 7           72.175            0.000        0.000        0.000        512546                      325975                      
GPU 0           127.103           0.080        0.003        0.051        9521514                     96916835                    
GPU 1           71.314            0.000        0.000        0.000        529796                      332760                      
GPU 2           70.268            0.000        0.000        0.000        520926                      334356                      
GPU 3           70.297            0.000        0.000        0.000        529802                      332764                      
GPU 4           71.674            0.000        0.000        0.000        515164                      329118                      
GPU 5           72.653            0.000        0.000        0.000        529807                      334339                      
GPU 6           72.316            0.000        0.000        0.000        259395                      88037                       
GPU 7           72.259            0.000        0.000        0.000        513081                      327030                      
GPU 0           125.728           0.079        0.003        0.050        9223951                     96617227                    
GPU 1           71.274            0.000        0.000        0.000        244715                      52401                       
GPU 2           70.314            0.000        0.000        0.000        433416                      238457                      
GPU 3           70.269            0.000        0.000        0.000        210139                      19913                       
