#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 7           72.309            0.000        0.000        0.000        513591                      327545                      
GPU 0           243.576           0.454        0.019        0.232        8664819                     41297032                    
GPU 1           71.373            0.000        0.000        0.000        531365                      334330                      
GPU 2           70.509            0.000        0.000        0.000        520945                      333845                      
GPU 3           70.446            0.000        0.000        0.000        518618                      326362                      
GPU 4           71.863            0.000        0.000        0.000        516747                      330173                      
GPU 5           72.792            0.000        0.000        0.000        519832                      322798                      
GPU 6           72.625            0.000        0.000        0.000        513073                      327025                      
GPU 7           72.322            0.000        0.000        0.000        513602                      327552                      
GPU 0           244.592           0.465        0.019        0.235        8830119                     41696883                    
GPU 1           71.358            0.000        0.000        0.000        531886                      333804                      
GPU 2           70.530            0.000        0.000        0.000        519374                      340659                      
GPU 3           70.462            0.000        0.000        0.000        529287                      332245                      
GPU 4           71.863            0.000        0.000        0.000        513067                      326497                      
GPU 5           72.730            0.000        0.000        0.000        522466                      325427                      
GPU 6           72.634            0.000        0.000        0.000        513064                      326495                      
GPU 7           72.307            0.000        0.000        0.000        513604                      327029                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           245.814           0.465        0.019        0.235        8833369                     41783470                    
GPU 1           71.331            0.000        0.000        0.000        537666                      339578                      
GPU 2           70.473            0.000        0.000        0.000        517264                      331741                      
GPU 3           70.496            0.000        0.000        0.000        526663                      329623                      
GPU 4           71.838            0.000        0.000        0.000        510976                      325452                      
GPU 5           72.749            0.000        0.000        0.000        524551                      327516                      
GPU 6           72.600            0.000        0.000        0.000        522508                      334887                      
GPU 7           72.300            0.000        0.000        0.000        511498                      325451                      
GPU 0           245.561           0.458        0.019        0.233        8697277                     41482912                    
GPU 1           71.341            0.000        0.000        0.000        538696                      340615                      
GPU 2           70.531            0.000        0.000        0.000        519894                      333843                      
GPU 3           70.489            0.000        0.000        0.000        530319                      333283                      
GPU 4           71.866            0.000        0.000        0.000        532458                      327545                      
GPU 5           72.792            0.000        0.000        0.000        525093                      327528                      
GPU 6           72.617            0.000        0.000        0.000        512029                      325979                      
GPU 7           72.297            0.000        0.000        0.000        510459                      323884                      
GPU 0           246.390           0.465        0.019        0.235        8780227                     41598545                    
GPU 1           71.368            0.000        0.000        0.000        535565                      337479                      
GPU 2           70.475            0.000        0.000        0.000        434459                      244743                      
GPU 3           70.421            0.000        0.000        0.000        245776                      55024                       
GPU 4           71.789            0.000        0.000        0.000        447568                      256277                      
GPU 5           72.757            0.000        0.000        0.000        209615                      19913                       
GPU 6           72.561            0.000        0.000        0.000        234665                      60558                       
GPU 7           72.313            0.000        0.000        0.000        459606                      276183                      
GPU 0           247.852           0.457        0.019        0.233        8401935                     41132292                    
GPU 1           71.323            0.000        0.000        0.000        210137                      13624                       
GPU 2           70.436            0.000        0.000        0.000        285631                      103770                      
GPU 3           70.460            0.000        0.000        0.000        494158                      291359                      
GPU 4           71.840            0.000        0.000        0.000        261517                      81232                       
GPU 5           72.731            0.000        0.000        0.000        525052                      321214                      
GPU 6           72.554            0.000        0.000        0.000        474296                      283529                      
GPU 7           72.311            0.000        0.000        0.000        250514                      62366                       
GPU 0           243.674           0.466        0.019        0.235        8809940                     41647469                    
GPU 1           71.349            0.000        0.000        0.000        529781                      332226                      
GPU 2           70.519            0.000        0.000        0.000        521474                      334896                      
GPU 3           70.465            0.000        0.000        0.000        530857                      333816                      
GPU 4           71.876            0.000        0.000        0.000        518307                      332261                      
GPU 5           72.790            0.000        0.000        0.000        523987                      328016                      
GPU 6           72.601            0.000        0.000        0.000        512548                      325976                      
GPU 7           72.302            0.000        0.000        0.000        538757                      352707                      
GPU 0           246.349           0.466        0.019        0.235        8782612                     41540005                    
GPU 1           71.332            0.000        0.000        0.000        532940                      335904                      
GPU 2           70.535            0.000        0.000        0.000        514644                      328596                      
GPU 3           70.471            0.000        0.000        0.000        529797                      332761                      
GPU 4           71.925            0.000        0.000        0.000        514124                      327027                      
GPU 5           72.721            0.000        0.000        0.000        520869                      323316                      
GPU 6           72.546            0.000        0.000        0.000        519877                      332260                      
GPU 7           72.306            0.000        0.000        0.000        512543                      327545                      
GPU 0           244.982           0.459        0.019        0.233        8684695                     41421572                    
GPU 1           71.339            0.000        0.000        0.000        536078                      337996                      
GPU 2           70.466            0.000        0.000        0.000        520419                      333319                      
GPU 3           70.433            0.000        0.000        0.000        527158                      330129                      
GPU 4           71.807            0.000        0.000        0.000        511496                      325974                      
GPU 5           72.730            0.000        0.000        0.000        522971                      325940                      
GPU 6           72.586            0.000        0.000        0.000        524586                      342736                      
GPU 7           72.280            0.000        0.000        0.000        512556                      326505                      
GPU 0           246.496           0.464        0.019        0.236        8830657                     41760888                    
GPU 1           71.379            0.000        0.000        0.000        531375                      333288                      
GPU 2           70.503            0.000        0.000        0.000        521980                      334884                      
GPU 3           70.379            0.000        0.000        0.000        530240                      333758                      
GPU 4           71.816            0.000        0.000        0.000        515700                      328077                      
GPU 5           72.749            0.000        0.000        0.000        521404                      324371                      
GPU 6           72.592            0.000        0.000        0.000        520925                      333832                      
GPU 7           72.296            0.000        0.000        0.000        516730                      329114                      
GPU 0           245.408           0.465        0.019        0.236        8837051                     41762048                    
GPU 1           71.313            0.000        0.000        0.000        531375                      333288                      
GPU 2           70.501            0.000        0.000        0.000        530831                      351092                      
GPU 3           70.415            0.000        0.000        0.000        529254                      332225                      
GPU 4           71.844            0.000        0.000        0.000        515698                      329124                      
GPU 5           72.712            0.000        0.000        0.000        522958                      325408                      
GPU 6           72.570            0.000        0.000        0.000        512545                      326499                      
GPU 7           72.313            0.000        0.000        0.000        513605                      327030                      
GPU 0           243.924           0.455        0.019        0.232        8649223                     41257277                    
GPU 1           71.295            0.000        0.000        0.000        533457                      335900                      
GPU 2           70.451            0.000        0.000        0.000        469061                      285629                      
GPU 3           70.399            0.000        0.000        0.000        245243                      56070                       
GPU 4           71.831            0.000        0.000        0.000        463278                      279329                      
GPU 5           72.772            0.000        0.000        0.000        209582                      22006                       
GPU 6           72.518            0.000        0.000        0.000        244222                      66034                       
GPU 7           72.301            0.000        0.000        0.000        519890                      330172                      
GPU 0           245.199           0.465        0.019        0.235        8477520                     41276554                    
GPU 1           71.293            0.000        0.000        0.000        210136                      18865                       
GPU 2           70.452            0.000        0.000        0.000        253131                      67082                       
GPU 3           70.332            0.000        0.000        0.000        495203                      290833                      
GPU 4           71.795            0.000        0.000        0.000        250513                      62366                       
GPU 5           72.709            0.000        0.000        0.000        514121                      316543                      
GPU 6           72.543            0.000        0.000        0.000        478482                      283001                      
GPU 7           72.280            0.000        0.000        0.000        196528                      13101                       
GPU 0           247.283           0.465        0.019        0.235        8823626                     41725264                    
GPU 1           71.342            0.000        0.000        0.000        532923                      329605                      
GPU 2           70.395            0.000        0.000        0.000        517280                      331227                      
GPU 3           70.422            0.000        0.000        0.000        528207                      330653                      
GPU 4           71.819            0.000        0.000        0.000        509917                      323873                      
GPU 5           72.740            0.000        0.000        0.000        518781                      325941                      
GPU 6           72.533            0.000        0.000        0.000        523034                      335412                      
GPU 7           72.308            0.000        0.000        0.000        510462                      323362                      
GPU 0           248.259           0.457        0.019        0.233        8666384                     41328961                    
GPU 1           71.310            0.000        0.000        0.000        536609                      338525                      
GPU 2           70.425            0.000        0.000        0.000        518835                      332788                      
GPU 3           70.427            0.000        0.000        0.000        535556                      339045                      
GPU 4           71.783            0.000        0.000        0.000        510454                      324406                      
GPU 5           72.766            0.000        0.000        0.000        524543                      329084                      
GPU 6           72.589            0.000        0.000        0.000        516727                      329636                      
GPU 7           72.304            0.000        0.000        0.000        510968                      324399                      
GPU 0           247.787           0.465        0.019        0.235        8830417                     41712584                    
GPU 1           71.329            0.000        0.000        0.000        541327                      343242                      
GPU 2           70.450            0.000        0.000        0.000        527225                      340128                      
GPU 3           70.442            0.000        0.000        0.000        536598                      339042                      
GPU 4           71.878            0.000        0.000        0.000        511957                      326458                      
GPU 5           72.737            0.000        0.000        0.000        512988                      323827                      
GPU 6           72.552            0.000        0.000        0.000        513074                      327026                      
GPU 7           72.300            0.000        0.000        0.000        512553                      326503                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           243.931           0.463        0.019        0.234        8781936                     41426613                    
GPU 1           71.313            0.000        0.000        0.000        532409                      336424                      
GPU 2           70.400            0.000        0.000        0.000        518324                      332796                      
GPU 3           70.451            0.000        0.000        0.000        528749                      331712                      
GPU 4           71.837            0.000        0.000        0.000        516737                      330166                      
GPU 5           72.723            0.000        0.000        0.000        522454                      325420                      
GPU 6           72.488            0.000        0.000        0.000        514124                      328075                      
GPU 7           72.283            0.000        0.000        0.000        512553                      326504                      
GPU 0           248.365           0.456        0.019        0.233        8681481                     41406165                    
GPU 1           71.312            0.000        0.000        0.000        530326                      331715                      
GPU 2           70.397            0.000        0.000        0.000        528794                      341698                      
GPU 3           70.414            0.000        0.000        0.000        533980                      335899                      
GPU 4           71.817            0.000        0.000        0.000        513077                      326504                      
GPU 5           72.693            0.000        0.000        0.000        522438                      324886                      
GPU 6           72.541            0.000        0.000        0.000        519877                      341169                      
GPU 7           72.308            0.000        0.000        0.000        516738                      329643                      
GPU 0           249.459           0.465        0.019        0.235        8810220                     41690143                    
GPU 1           71.330            0.000        0.000        0.000        537126                      339568                      
GPU 2           70.421            0.000        0.000        0.000        235837                      61143                       
GPU 3           70.411            0.000        0.000        0.000        259389                      71266                       
GPU 4           71.797            0.000        0.000        0.000        515680                      328065                      
GPU 5           72.713            0.000        0.000        0.000        244195                      55546                       
GPU 6           72.500            0.000        0.000        0.000        244222                      70751                       
GPU 7           72.298            0.000        0.000        0.000        514121                      327549                      
GPU 0           245.335           0.457        0.019        0.233        8369485                     41005236                    
GPU 1           71.293            0.000        0.000        0.000        245245                      52926                       
GPU 2           70.420            0.000        0.000        0.000        458808                      263945                      
GPU 3           70.370            0.000        0.000        0.000        479484                      274066                      
GPU 4           71.768            0.000        0.000        0.000        196535                      13102                       
GPU 5           72.703            0.000        0.000        0.000        485763                      281396                      
GPU 6           72.476            0.000        0.000        0.000        464851                      270421                      
GPU 7           72.298            0.000        0.000        0.000        198623                      19390                       
GPU 0           247.645           0.465        0.019        0.235        8799300                     41717415                    
GPU 1           71.292            0.000        0.000        0.000        507786                      304986                      
GPU 2           70.368            0.000        0.000        0.000        525667                      343806                      
GPU 3           70.427            0.000        0.000        0.000        536065                      338512                      
GPU 4           71.789            0.000        0.000        0.000        518840                      331743                      
GPU 5           72.683            0.000        0.000        0.000        527675                      329600                      
GPU 6           72.474            0.000        0.000        0.000        520938                      333840                      
GPU 7           72.304            0.000        0.000        0.000        523038                      329126                      
GPU 0           248.393           0.465        0.019        0.235        8830058                     41739043                    
GPU 1           71.302            0.000        0.000        0.000        542887                      343758                      
GPU 2           70.383            0.000        0.000        0.000        514657                      329128                      
GPU 3           70.414            0.000        0.000        0.000        540790                      341138                      
GPU 4           71.732            0.000        0.000        0.000        514641                      331739                      
GPU 5           72.665            0.000        0.000        0.000        527165                      328561                      
GPU 6           72.522            0.000        0.000        0.000        508138                      323741                      
GPU 7           72.274            0.000        0.000        0.000        513605                      327554                      
GPU 0           246.660           0.452        0.019        0.230        8460594                     40415271                    
GPU 1           71.330            0.000        0.000        0.000        538177                      340094                      
GPU 2           70.328            0.000        0.000        0.000        516742                      330694                      
GPU 3           70.398            0.000        0.000        0.000        527172                      330661                      
GPU 4           71.751            0.000        0.000        0.000        512553                      326503                      
GPU 5           72.719            0.000        0.000        0.000        544971                      326983                      
GPU 6           72.471            0.000        0.000        0.000        516598                      333221                      
GPU 7           72.262            0.000        0.000        0.000        515685                      328592                      
GPU 0           248.450           0.465        0.019        0.236        8704303                     41312033                    
GPU 1           71.284            0.000        0.000        0.000        534500                      343233                      
GPU 2           70.376            0.000        0.000        0.000        518796                      332763                      
GPU 3           70.309            0.000        0.000        0.000        538679                      345844                      
GPU 4           71.743            0.000        0.000        0.000        510973                      325450                      
GPU 5           72.668            0.000        0.000        0.000        520361                      324898                      
GPU 6           72.441            0.000        0.000        0.000        514645                      329121                      
GPU 7           72.286            0.000        0.000        0.000        514128                      327029                      
GPU 0           247.388           0.465        0.019        0.235        8708937                     41293295                    
GPU 1           71.290            0.000        0.000        0.000        535568                      336957                      
GPU 2           70.374            0.000        0.000        0.000        526578                      341621                      
GPU 3           70.355            0.000        0.000        0.000        536052                      338504                      
GPU 4           71.724            0.000        0.000        0.000        513603                      327553                      
GPU 5           72.674            0.000        0.000        0.000        531847                      335352                      
GPU 6           72.465            0.000        0.000        0.000        518306                      331212                      
GPU 7           72.257            0.000        0.000        0.000        509400                      323354                      
GPU 0           246.089           0.450        0.019        0.230        8440081                     40311151                    
GPU 1           71.292            0.000        0.000        0.000        537664                      340101                      
GPU 2           70.299            0.000        0.000        0.000        523565                      336465                      
GPU 3           70.328            0.000        0.000        0.000        444886                      239997                      
GPU 4           71.746            0.000        0.000        0.000        525097                      342728                      
GPU 5           72.646            0.000        0.000        0.000        524536                      325935                      
GPU 6           72.437            0.000        0.000        0.000        430939                      239294                      
GPU 7           72.239            0.000        0.000        0.000        515174                      328076                      
GPU 0           248.981           0.464        0.019        0.235        8497258                     41327575                    
GPU 1           71.311            0.000        0.000        0.000        245241                      54498                       
GPU 2           70.354            0.000        0.000        0.000        198629                      14150                       
GPU 3           70.302            0.000        0.000        0.000        293456                      105329                      
GPU 4           71.735            0.000        0.000        0.000        196529                      19390                       
GPU 5           72.655            0.000        0.000        0.000        208558                      18340                       
GPU 6           72.413            0.000        0.000        0.000        280452                      100648                      
GPU 7           72.269            0.000        0.000        0.000        198628                      20963                       
GPU 0           251.509           0.465        0.019        0.235        8768169                     41594439                    
GPU 1           71.271            0.000        0.000        0.000        496255                      292408                      
GPU 2           70.298            0.000        0.000        0.000        525130                      337508                      
GPU 3           70.327            0.000        0.000        0.000        541323                      342715                      
GPU 4           71.714            0.000        0.000        0.000        518839                      325977                      
GPU 5           72.662            0.000        0.000        0.000        532387                      329074                      
GPU 6           72.391            0.000        0.000        0.000        520397                      333305                      
GPU 7           72.157            0.000        0.000        0.000        512549                      318640                      
GPU 0           247.227           0.457        0.019        0.233        8677034                     41382174                    
GPU 1           71.274            0.000        0.000        0.000        537079                      340062                      
GPU 2           70.337            0.000        0.000        0.000        523566                      336990                      
GPU 3           70.273            0.000        0.000        0.000        530309                      332753                      
GPU 4           71.767            0.000        0.000        0.000        512017                      325448                      
GPU 5           72.643            0.000        0.000        0.000        520877                      323845                      
GPU 6           72.339            0.000        0.000        0.000        517794                      331220                      
GPU 7           72.208            0.000        0.000        0.000        524595                      344839                      
GPU 0           249.421           0.465        0.019        0.235        8814544                     41681334                    
GPU 1           71.274            0.000        0.000        0.000        537134                      339049                      
GPU 2           70.295            0.000        0.000        0.000        523030                      336458                      
GPU 3           70.263            0.000        0.000        0.000        530320                      333284                      
GPU 4           71.698            0.000        0.000        0.000        516221                      329648                      
GPU 5           72.653            0.000        0.000        0.000        525075                      328040                      
GPU 6           72.371            0.000        0.000        0.000        514640                      328594                      
GPU 7           72.213            0.000        0.000        0.000        510445                      324400                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           246.564           0.457        0.019        0.233        8680375                     41430922                    
GPU 1           71.261            0.000        0.000        0.000        529276                      330667                      
GPU 2           70.304            0.000        0.000        0.000        523035                      335937                      
GPU 3           70.266            0.000        0.000        0.000        529777                      332224                      
GPU 4           71.707            0.000        0.000        0.000        515696                      329123                      
GPU 5           72.615            0.000        0.000        0.000        523485                      326457                      
GPU 6           72.325            0.000        0.000        0.000        520279                      337605                      
GPU 7           72.156            0.000        0.000        0.000        514650                      328076                      
GPU 0           249.579           0.465        0.019        0.235        8833897                     41737901                    
GPU 1           71.234            0.000        0.000        0.000        531887                      333805                      
GPU 2           70.304            0.000        0.000        0.000        518848                      332796                      
GPU 3           70.285            0.000        0.000        0.000        542376                      347435                      
GPU 4           71.757            0.000        0.000        0.000        510962                      324919                      
GPU 5           72.618            0.000        0.000        0.000        522973                      325941                      
GPU 6           72.360            0.000        0.000        0.000        514647                      330170                      
GPU 7           72.175            0.000        0.000        0.000        517792                      330695                      
GPU 0           247.158           0.465        0.019        0.235        8818550                     41632238                    
GPU 1           71.262            0.000        0.000        0.000        522464                      328046                      
GPU 2           70.311            0.000        0.000        0.000        516073                      335499                      
GPU 3           70.268            0.000        0.000        0.000        451184                      254151                      
GPU 4           71.724            0.000        0.000        0.000        511504                      325979                      
GPU 5           72.625            0.000        0.000        0.000        520857                      328742                      
GPU 6           72.359            0.000        0.000        0.000        464850                      278805                      
GPU 7           72.114            0.000        0.000        0.000        510450                      324403                      
GPU 0           245.272           0.456        0.019        0.233        8380904                     41111607                    
GPU 1           71.244            0.000        0.000        0.000        257817                      67598                       
GPU 2           70.329            0.000        0.000        0.000        234790                      52408                       
GPU 3           70.201            0.000        0.000        0.000        293449                      102183                      
GPU 4           71.690            0.000        0.000        0.000        223254                      42973                       
GPU 5           72.585            0.000        0.000        0.000        209606                      20960                       
GPU 6           72.348            0.000        0.000        0.000        249989                      63938                       
GPU 7           72.096            0.000        0.000        0.000        198102                      23583                       
GPU 0           249.957           0.465        0.019        0.235        8771954                     41557515                    
GPU 1           71.252            0.000        0.000        0.000        521703                      317330                      
GPU 2           70.291            0.000        0.000        0.000        483727                      294009                      
GPU 3           70.203            0.000        0.000        0.000        528748                      331712                      
GPU 4           71.672            0.000        0.000        0.000        488443                      296105                      
GPU 5           72.604            0.000        0.000        0.000        524019                      318603                      
GPU 6           72.333            0.000        0.000        0.000        516732                      329639                      
GPU 7           72.115            0.000        0.000        0.000        521981                      324404                      
GPU 0           247.311           0.466        0.019        0.235        8826896                     41726386                    
GPU 1           71.254            0.000        0.000        0.000        529806                      331718                      
GPU 2           70.287            0.000        0.000        0.000        516752                      330700                      
GPU 3           70.235            0.000        0.000        0.000        529258                      331703                      
GPU 4           71.661            0.000        0.000        0.000        514125                      327027                      
GPU 5           72.623            0.000        0.000        0.000        520864                      323837                      
GPU 6           72.305            0.000        0.000        0.000        521987                      334889                      
GPU 7           72.099            0.000        0.000        0.000        511505                      325455                      
GPU 0           246.100           0.456        0.019        0.233        8668859                     41297750                    
GPU 1           71.226            0.000        0.000        0.000        537120                      339040                      
GPU 2           70.285            0.000        0.000        0.000        517796                      331745                      
GPU 3           70.189            0.000        0.000        0.000        529272                      332236                      
GPU 4           71.670            0.000        0.000        0.000        510445                      323875                      
GPU 5           72.565            0.000        0.000        0.000        522973                      325941                      
GPU 6           72.301            0.000        0.000        0.000        513598                      327550                      
GPU 7           72.112            0.000        0.000        0.000        512557                      326506                      
GPU 0           249.099           0.465        0.019        0.235        8809109                     41692469                    
GPU 1           71.194            0.000        0.000        0.000        526664                      329099                      
GPU 2           70.258            0.000        0.000        0.000        517264                      331217                      
GPU 3           70.255            0.000        0.000        0.000        532943                      335382                      
GPU 4           71.660            0.000        0.000        0.000        514649                      328600                      
GPU 5           72.576            0.000        0.000        0.000        523493                      326462                      
GPU 6           72.335            0.000        0.000        0.000        519356                      331738                      
GPU 7           72.049            0.000        0.000        0.000        520923                      339595                      
GPU 0           249.103           0.465        0.019        0.236        8813789                     41679715                    
GPU 1           71.225            0.000        0.000        0.000        537140                      339053                      
GPU 2           70.274            0.000        0.000        0.000        518320                      332270                      
GPU 3           70.178            0.000        0.000        0.000        530825                      333796                      
GPU 4           71.652            0.000        0.000        0.000        512018                      325448                      
GPU 5           72.565            0.000        0.000        0.000        522452                      325419                      
GPU 6           72.271            0.000        0.000        0.000        507839                      322836                      
GPU 7           72.059            0.000        0.000        0.000        508344                      324397                      
GPU 0           248.690           0.457        0.019        0.233        8688861                     41381622                    
GPU 1           71.234            0.000        0.000        0.000        530842                      333283                      
GPU 2           70.252            0.000        0.000        0.000        523550                      336979                      
GPU 3           70.151            0.000        0.000        0.000        511447                      318606                      
GPU 4           71.663            0.000        0.000        0.000        503642                      322310                      
GPU 5           72.604            0.000        0.000        0.000        523501                      326467                      
GPU 6           72.271            0.000        0.000        0.000        513591                      327545                      
GPU 7           72.035            0.000        0.000        0.000        510971                      324401                      
GPU 0           249.865           0.465        0.019        0.235        8741642                     41655395                    
GPU 1           71.235            0.000        0.000        0.000        210138                      13100                       
GPU 2           70.293            0.000        0.000        0.000        234268                      55029                       
GPU 3           70.190            0.000        0.000        0.000        227945                      26724                       
GPU 4           71.667            0.000        0.000        0.000        234265                      55552                       
GPU 5           72.556            0.000        0.000        0.000        244713                      55021                       
GPU 6           72.275            0.000        0.000        0.000        198102                      13102                       
GPU 7           72.014            0.000        0.000        0.000        244179                      66022                       
GPU 0           246.861           0.457        0.019        0.233        8453385                     41237431                    
GPU 1           71.220            0.000        0.000        0.000        530308                      332228                      
GPU 2           70.249            0.000        0.000        0.000        485321                      291926                      
GPU 3           70.140            0.000        0.000        0.000        528223                      331187                      
GPU 4           71.679            0.000        0.000        0.000        484247                      289814                      
GPU 5           72.545            0.000        0.000        0.000        488379                      284538                      
GPU 6           72.227            0.000        0.000        0.000        521984                      337508                      
GPU 7           72.029            0.000        0.000        0.000        471740                      278851                      
GPU 0           250.646           0.465        0.019        0.235        8819800                     41706463                    
GPU 1           71.215            0.000        0.000        0.000        538710                      348485                      
GPU 2           70.241            0.000        0.000        0.000        517167                      335530                      
GPU 3           70.159            0.000        0.000        0.000        530840                      339569                      
GPU 4           71.666            0.000        0.000        0.000        513079                      326505                      
GPU 5           72.575            0.000        0.000        0.000        521916                      328555                      
GPU 6           72.197            0.000        0.000        0.000        512016                      326495                      
GPU 7           71.954            0.000        0.000        0.000        515688                      330166                      
GPU 0           246.605           0.466        0.019        0.235        8803359                     41576718                    
GPU 1           71.175            0.000        0.000        0.000        537658                      339573                      
GPU 2           70.221            0.000        0.000        0.000        521486                      334380                      
GPU 3           70.160            0.000        0.000        0.000        528208                      330654                      
GPU 4           71.653            0.000        0.000        0.000        511495                      325449                      
GPU 5           72.526            0.000        0.000        0.000        518782                      322273                      
GPU 6           72.214            0.000        0.000        0.000        517793                      328599                      
GPU 7           71.911            0.000        0.000        0.000        516226                      329651                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           248.895           0.455        0.019        0.232        8613634                     41093473                    
GPU 1           71.155            0.000        0.000        0.000        532936                      335377                      
GPU 2           70.250            0.000        0.000        0.000        519378                      334372                      
GPU 3           70.178            0.000        0.000        0.000        529266                      332232                      
GPU 4           71.654            0.000        0.000        0.000        513606                      327555                      
GPU 5           72.526            0.000        0.000        0.000        525600                      327517                      
GPU 6           72.194            0.000        0.000        0.000        512541                      326496                      
GPU 7           71.980            0.000        0.000        0.000        512015                      325446                      
GPU 0           247.493           0.465        0.019        0.235        8761209                     41460119                    
GPU 1           71.202            0.000        0.000        0.000        534516                      335907                      
GPU 2           70.246            0.000        0.000        0.000        516248                      334906                      
GPU 3           70.140            0.000        0.000        0.000        532403                      334848                      
GPU 4           71.653            0.000        0.000        0.000        515692                      328596                      
GPU 5           72.513            0.000        0.000        0.000        522961                      326457                      
GPU 6           72.216            0.000        0.000        0.000        521457                      333313                      
GPU 7           71.897            0.000        0.000        0.000        508885                      322835                      
GPU 0           248.553           0.465        0.019        0.235        8796829                     41620125                    
GPU 1           71.164            0.000        0.000        0.000        539754                      342194                      
GPU 2           70.224            0.000        0.000        0.000        522514                      336463                      
GPU 3           70.140            0.000        0.000        0.000        535045                      338530                      
GPU 4           71.682            0.000        0.000        0.000        510971                      324925                      
GPU 5           72.499            0.000        0.000        0.000        521309                      324836                      
GPU 6           72.200            0.000        0.000        0.000        519367                      332269                      
GPU 7           71.908            0.000        0.000        0.000        519894                      333319                      
GPU 0           248.866           0.456        0.019        0.233        8576284                     41165119                    
GPU 1           71.195            0.000        0.000        0.000        210137                      13624                       
GPU 2           70.209            0.000        0.000        0.000        231121                      56601                       
GPU 3           70.129            0.000        0.000        0.000        210138                      13624                       
GPU 4           71.656            0.000        0.000        0.000        244124                      65483                       
GPU 5           72.487            0.000        0.000        0.000        254667                      63928                       
GPU 6           72.236            0.000        0.000        0.000        198624                      16770                       
GPU 7           71.946            0.000        0.000        0.000        244216                      68129                       
GPU 0           249.785           0.465        0.019        0.235        8581973                     41512206                    
GPU 1           71.168            0.000        0.000        0.000        535032                      336949                      
GPU 2           70.233            0.000        0.000        0.000        480085                      291405                      
GPU 3           70.127            0.000        0.000        0.000        527683                      330653                      
GPU 4           71.649            0.000        0.000        0.000        481167                      294046                      
GPU 5           72.482            0.000        0.000        0.000        483141                      278775                      
GPU 6           72.182            0.000        0.000        0.000        521466                      331222                      
GPU 7           71.891            0.000        0.000        0.000        470629                      274621                      
GPU 0           249.866           0.465        0.019        0.235        8822980                     41724452                    
GPU 1           71.190            0.000        0.000        0.000        537651                      339569                      
GPU 2           70.230            0.000        0.000        0.000        519373                      334369                      
GPU 3           70.103            0.000        0.000        0.000        535034                      336951                      
GPU 4           71.652            0.000        0.000        0.000        522511                      334889                      
GPU 5           72.487            0.000        0.000        0.000        525073                      328040                      
GPU 6           72.153            0.000        0.000        0.000        517254                      330686                      
GPU 7           71.886            0.000        0.000        0.000        521978                      334883                      
GPU 0           247.110           0.456        0.019        0.233        8663677                     41288724                    
GPU 1           71.119            0.000        0.000        0.000        545519                      350578                      
GPU 2           70.212            0.000        0.000        0.000        516236                      330181                      
GPU 3           70.133            0.000        0.000        0.000        529264                      331707                      
GPU 4           71.644            0.000        0.000        0.000        514124                      327551                      
GPU 5           72.466            0.000        0.000        0.000        521366                      325395                      
GPU 6           72.172            0.000        0.000        0.000        517791                      329646                      
GPU 7           71.907            0.000        0.000        0.000        516224                      329649                      
GPU 0           249.466           0.465        0.019        0.235        8817449                     41686488                    
GPU 1           71.151            0.000        0.000        0.000        538175                      340617                      
GPU 2           70.233            0.000        0.000        0.000        517288                      331232                      
GPU 3           70.096            0.000        0.000        0.000        529800                      333286                      
GPU 4           71.639            0.000        0.000        0.000        527661                      345835                      
GPU 5           72.465            0.000        0.000        0.000        524545                      326465                      
GPU 6           72.185            0.000        0.000        0.000        519888                      332791                      
GPU 7           71.846            0.000        0.000        0.000        514648                      328075                      
GPU 0           252.085           0.465        0.019        0.235        8722329                     41254458                    
GPU 1           71.140            0.000        0.000        0.000        534520                      336433                      
GPU 2           70.199            0.000        0.000        0.000        523039                      336464                      
GPU 3           70.118            0.000        0.000        0.000        533465                      335380                      
GPU 4           71.653            0.000        0.000        0.000        515171                      328598                      
GPU 5           72.450            0.000        0.000        0.000        529255                      332749                      
GPU 6           72.188            0.000        0.000        0.000        515685                      329116                      
GPU 7           71.860            0.000        0.000        0.000        514643                      327023                      
GPU 0           246.354           0.451        0.019        0.230        8442914                     40429144                    
GPU 1           71.124            0.000        0.000        0.000        534528                      336438                      
GPU 2           70.227            0.000        0.000        0.000        516243                      330186                      
GPU 3           70.097            0.000        0.000        0.000        540269                      342188                      
GPU 4           71.641            0.000        0.000        0.000        521455                      334360                      
GPU 5           72.458            0.000        0.000        0.000        522980                      325945                      
GPU 6           72.165            0.000        0.000        0.000        512030                      325456                      
GPU 7           71.838            0.000        0.000        0.000        511157                      325234                      
GPU 0           251.882           0.465        0.019        0.235        8647316                     41252416                    
GPU 1           71.100            0.000        0.000        0.000        210135                      18340                       
GPU 2           70.233            0.000        0.000        0.000        244744                      65509                       
GPU 3           70.093            0.000        0.000        0.000        210137                      13624                       
GPU 4           71.646            0.000        0.000        0.000        244222                      66034                       
GPU 5           72.449            0.000        0.000        0.000        254674                      64454                       
