#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 7           72.318            0.000        0.000        0.000        452810                      269904                      
GPU 0           263.249           0.442        0.022        0.276        11830234                    86104190                    
GPU 1           71.397            0.000        0.000        0.000        498441                      300322                      
GPU 2           70.625            0.000        0.000        0.000        287194                      109008                      
GPU 3           70.530            0.000        0.000        0.000        539743                      336946                      
GPU 4           71.905            0.000        0.000        0.000        278812                      101672                      
GPU 5           72.832            0.000        0.000        0.000        298707                      103761                      
GPU 6           72.649            0.000        0.000        0.000        492627                      300816                      
GPU 7           72.345            0.000        0.000        0.000        269902                      82280                       
GPU 0           262.517           0.445        0.022        0.277        12240565                    86999936                    
GPU 1           71.437            0.000        0.000        0.000        543411                      350046                      
GPU 2           70.509            0.000        0.000        0.000        527759                      345900                      
GPU 3           70.536            0.000        0.000        0.000        541315                      347951                      
GPU 4           71.883            0.000        0.000        0.000        520414                      338033                      
GPU 5           72.805            0.000        0.000        0.000        537137                      344292                      
GPU 6           72.686            0.000        0.000        0.000        518844                      338559                      
GPU 7           72.346            0.000        0.000        0.000        535600                      360560                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           263.967           0.447        0.022        0.280        15653812                    86417472                    
GPU 1           71.352            0.000        0.000        0.000        537113                      341656                      
GPU 2           70.525            0.000        0.000        0.000        525134                      340655                      
GPU 3           70.423            0.000        0.000        0.000        540805                      346388                      
GPU 4           71.874            0.000        0.000        0.000        519349                      334354                      
GPU 5           72.827            0.000        0.000        0.000        532437                      336965                      
GPU 6           72.668            0.000        0.000        0.000        516928                      337810                      
GPU 7           72.345            0.000        0.000        0.000        521993                      336989                      
GPU 0           265.686           0.444        0.022        0.278        12166924                    86508998                    
GPU 1           71.382            0.000        0.000        0.000        547606                      350573                      
GPU 2           70.500            0.000        0.000        0.000        526695                      342220                      
GPU 3           70.389            0.000        0.000        0.000        538700                      342189                      
GPU 4           71.856            0.000        0.000        0.000        520937                      336460                      
GPU 5           72.809            0.000        0.000        0.000        531371                      335906                      
GPU 6           72.676            0.000        0.000        0.000        520399                      335403                      
GPU 7           72.342            0.000        0.000        0.000        525125                      340125                      
GPU 0           262.912           0.443        0.022        0.277        12143858                    86274165                    
GPU 1           71.427            0.000        0.000        0.000        543413                      346904                      
GPU 2           70.538            0.000        0.000        0.000        525115                      342740                      
GPU 3           70.647            0.000        0.000        0.000        537653                      341666                      
GPU 4           71.894            0.000        0.000        0.000        520396                      338545                      
GPU 5           72.841            0.000        0.000        0.000        531384                      335914                      
GPU 6           72.685            0.000        0.000        0.000        519889                      335936                      
GPU 7           72.301            0.000        0.000        0.000        529329                      342754                      
GPU 0           267.764           0.444        0.022        0.279        12074653                    85798884                    
GPU 1           71.390            0.000        0.000        0.000        535016                      350564                      
GPU 2           70.532            0.000        0.000        0.000        526697                      345366                      
GPU 3           70.515            0.000        0.000        0.000        540275                      346908                      
GPU 4           71.913            0.000        0.000        0.000        519890                      337509                      
GPU 5           72.811            0.000        0.000        0.000        536105                      342206                      
GPU 6           72.687            0.000        0.000        0.000        518828                      336976                      
GPU 7           72.345            0.000        0.000        0.000        525648                      343269                      
GPU 0           263.473           0.446        0.022        0.278        12142167                    86438980                    
GPU 1           71.364            0.000        0.000        0.000        556486                      367847                      
GPU 2           70.600            0.000        0.000        0.000        528278                      343800                      
GPU 3           70.478            0.000        0.000        0.000        547599                      351092                      
GPU 4           71.944            0.000        0.000        0.000        518837                      333837                      
GPU 5           72.793            0.000        0.000        0.000        532945                      337479                      
GPU 6           72.643            0.000        0.000        0.000        519884                      334885                      
GPU 7           72.292            0.000        0.000        0.000        525660                      340657                      
GPU 0           262.464           0.438        0.022        0.272        11907500                    85719641                    
GPU 1           71.375            0.000        0.000        0.000        244194                      53974                       
GPU 2           70.563            0.000        0.000        0.000        445474                      252610                      
GPU 3           70.573            0.000        0.000        0.000        210136                      19913                       
GPU 4           71.888            0.000        0.000        0.000        248407                      72321                       
GPU 5           72.784            0.000        0.000        0.000        262024                      75987                       
GPU 6           72.639            0.000        0.000        0.000        198628                      21487                       
GPU 7           72.302            0.000        0.000        0.000        407216                      232171                      
GPU 0           264.527           0.445        0.022        0.278        11886645                    86292162                    
GPU 1           71.390            0.000        0.000        0.000        495718                      304452                      
GPU 2           70.491            0.000        0.000        0.000        287718                      110056                      
GPU 3           70.472            0.000        0.000        0.000        538692                      336944                      
GPU 4           71.912            0.000        0.000        0.000        467482                      273571                      
GPU 5           72.782            0.000        0.000        0.000        480537                      275117                      
GPU 6           72.676            0.000        0.000        0.000        519877                      326495                      
GPU 7           72.317            0.000        0.000        0.000        312874                      117393                      
GPU 0           268.627           0.450        0.023        0.284        12193617                    86177487                    
GPU 1           71.332            0.000        0.000        0.000        540268                      347427                      
GPU 2           70.490            0.000        0.000        0.000        528278                      346944                      
GPU 3           70.459            0.000        0.000        0.000        540793                      347952                      
GPU 4           71.926            0.000        0.000        0.000        519348                      336974                      
GPU 5           72.814            0.000        0.000        0.000        537673                      344823                      
GPU 6           72.661            0.000        0.000        0.000        517271                      334889                      
GPU 7           72.320            0.000        0.000        0.000        524610                      341704                      
GPU 0           264.063           0.442        0.022        0.276        12096946                    86208887                    
GPU 1           71.333            0.000        0.000        0.000        544982                      348474                      
GPU 2           70.506            0.000        0.000        0.000        524598                      340124                      
GPU 3           70.432            0.000        0.000        0.000        538185                      344291                      
GPU 4           71.865            0.000        0.000        0.000        517791                      333315                      
GPU 5           72.829            0.000        0.000        0.000        534529                      338535                      
GPU 6           72.670            0.000        0.000        0.000        525113                      345883                      
GPU 7           72.353            0.000        0.000        0.000        528271                      342747                      
GPU 0           269.947           0.452        0.023        0.286        12196084                    86299061                    
GPU 1           71.355            0.000        0.000        0.000        541840                      345855                      
GPU 2           70.517            0.000        0.000        0.000        522178                      338342                      
GPU 3           70.458            0.000        0.000        0.000        561756                      373106                      
GPU 4           71.873            0.000        0.000        0.000        518835                      333836                      
GPU 5           72.771            0.000        0.000        0.000        530326                      334860                      
GPU 6           72.681            0.000        0.000        0.000        518317                      333316                      
GPU 7           72.285            0.000        0.000        0.000        518334                      334899                      
GPU 0           272.006           0.454        0.024        0.291        12175945                    85500435                    
GPU 1           71.324            0.000        0.000        0.000        540261                      344803                      
GPU 2           70.549            0.000        0.000        0.000        529881                      345392                      
GPU 3           70.449            0.000        0.000        0.000        535565                      340099                      
GPU 4           71.837            0.000        0.000        0.000        520394                      335924                      
GPU 5           72.755            0.000        0.000        0.000        537672                      341678                      
GPU 6           72.672            0.000        0.000        0.000        519885                      335934                      
GPU 7           72.261            0.000        0.000        0.000        524090                      338562                      
GPU 0           266.381           0.445        0.022        0.277        12148227                    86627136                    
GPU 1           71.281            0.000        0.000        0.000        550223                      355286                      
GPU 2           70.477            0.000        0.000        0.000        527223                      345367                      
GPU 3           70.369            0.000        0.000        0.000        542896                      355293                      
GPU 4           71.801            0.000        0.000        0.000        517788                      335409                      
GPU 5           72.761            0.000        0.000        0.000        531372                      338527                      
GPU 6           72.648            0.000        0.000        0.000        516732                      335404                      
GPU 7           72.343            0.000        0.000        0.000        529815                      347445                      
GPU 0           261.755           0.446        0.022        0.279        12153969                    86252773                    
GPU 1           71.360            0.000        0.000        0.000        537129                      340094                      
GPU 2           70.467            0.000        0.000        0.000        520224                      337910                      
GPU 3           70.371            0.000        0.000        0.000        535550                      341138                      
GPU 4           71.907            0.000        0.000        0.000        518827                      336975                      
GPU 5           72.743            0.000        0.000        0.000        532429                      336960                      
GPU 6           72.683            0.000        0.000        0.000        520407                      335408                      
GPU 7           72.311            0.000        0.000        0.000        524609                      339083                      
GPU 0           258.111           0.434        0.020        0.266        12028588                    86910287                    
GPU 1           71.313            0.000        0.000        0.000        208558                      18864                       
GPU 2           70.437            0.000        0.000        0.000        251040                      72848                       
GPU 3           70.329            0.000        0.000        0.000        206994                      13624                       
GPU 4           71.817            0.000        0.000        0.000        248413                      69702                       
GPU 5           72.735            0.000        0.000        0.000        259407                      70223                       
GPU 6           72.646            0.000        0.000        0.000        198098                      20438                       
GPU 7           72.261            0.000        0.000        0.000        247885                      73369                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           258.476           0.435        0.020        0.265        11952152                    87440201                    
GPU 1           71.302            0.000        0.000        0.000        565934                      344800                      
GPU 2           70.394            0.000        0.000        0.000        474305                      281962                      
GPU 3           70.374            0.000        0.000        0.000        530821                      341654                      
GPU 4           71.816            0.000        0.000        0.000        474821                      283005                      
GPU 5           72.695            0.000        0.000        0.000        482112                      278786                      
GPU 6           72.634            0.000        0.000        0.000        517272                      325981                      
GPU 7           72.319            0.000        0.000        0.000        471678                      276193                      
GPU 0           258.199           0.431        0.021        0.264        12036759                    86601884                    
GPU 1           71.308            0.000        0.000        0.000        551272                      364720                      
GPU 2           70.468            0.000        0.000        0.000        528282                      346423                      
GPU 3           70.329            0.000        0.000        0.000        538178                      345335                      
GPU 4           71.816            0.000        0.000        0.000        521972                      339596                      
GPU 5           72.800            0.000        0.000        0.000        530861                      338011                      
GPU 6           72.630            0.000        0.000        0.000        523033                      339605                      
GPU 7           72.236            0.000        0.000        0.000        525135                      342228                      
GPU 0           263.419           0.443        0.021        0.275        12208241                    87084336                    
GPU 1           71.366            0.000        0.000        0.000        546560                      351622                      
GPU 2           70.529            0.000        0.000        0.000        524601                      340126                      
GPU 3           70.378            0.000        0.000        0.000        537619                      342693                      
GPU 4           71.845            0.000        0.000        0.000        519881                      332786                      
GPU 5           72.726            0.000        0.000        0.000        532951                      337483                      
GPU 6           72.632            0.000        0.000        0.000        519873                      335402                      
GPU 7           72.218            0.000        0.000        0.000        529315                      343269                      
GPU 0           254.152           0.427        0.020        0.261        12103240                    87198248                    
GPU 1           71.371            0.000        0.000        0.000        542895                      346384                      
GPU 2           70.410            0.000        0.000        0.000        526709                      341706                      
GPU 3           70.360            0.000        0.000        0.000        538171                      342710                      
GPU 4           71.754            0.000        0.000        0.000        519350                      334878                      
GPU 5           72.694            0.000        0.000        0.000        529813                      334343                      
GPU 6           72.635            0.000        0.000        0.000        516220                      332267                      
GPU 7           72.287            0.000        0.000        0.000        525656                      340654                      
GPU 0           255.808           0.424        0.019        0.256        12112869                    87790266                    
GPU 1           71.246            0.000        0.000        0.000        539738                      343755                      
GPU 2           70.339            0.000        0.000        0.000        523554                      339602                      
GPU 3           70.365            0.000        0.000        0.000        542910                      347965                      
GPU 4           71.834            0.000        0.000        0.000        519364                      334363                      
GPU 5           72.712            0.000        0.000        0.000        531909                      335915                      
GPU 6           72.605            0.000        0.000        0.000        518303                      333307                      
GPU 7           72.247            0.000        0.000        0.000        525652                      340652                      
GPU 0           256.119           0.426        0.019        0.258        12171911                    87907668                    
GPU 1           71.264            0.000        0.000        0.000        557037                      361052                      
GPU 2           70.413            0.000        0.000        0.000        538242                      354810                      
GPU 3           70.326            0.000        0.000        0.000        552777                      366247                      
GPU 4           71.785            0.000        0.000        0.000        521458                      340126                      
GPU 5           72.678            0.000        0.000        0.000        531900                      339577                      
GPU 6           72.468            0.000        0.000        0.000        519895                      338561                      
GPU 7           72.224            0.000        0.000        0.000        525644                      344315                      
GPU 0           254.940           0.427        0.019        0.258        12193509                    87978357                    
GPU 1           71.303            0.000        0.000        0.000        546022                      350041                      
GPU 2           70.378            0.000        0.000        0.000        529853                      345374                      
GPU 3           70.343            0.000        0.000        0.000        499935                      306039                      
GPU 4           71.728            0.000        0.000        0.000        518306                      333309                      
GPU 5           72.726            0.000        0.000        0.000        532432                      336962                      
GPU 6           72.458            0.000        0.000        0.000        518835                      333836                      
GPU 7           72.252            0.000        0.000        0.000        530903                      344851                      
GPU 0           259.358           0.428        0.020        0.262        11929996                    86750175                    
GPU 1           71.229            0.000        0.000        0.000        454328                      250483                      
GPU 2           70.328            0.000        0.000        0.000        250505                      71273                       
GPU 3           70.375            0.000        0.000        0.000        247344                      50307                       
GPU 4           71.774            0.000        0.000        0.000        227974                      50835                       
GPU 5           72.666            0.000        0.000        0.000        259341                      68109                       
GPU 6           72.548            0.000        0.000        0.000        198623                      18866                       
GPU 7           72.273            0.000        0.000        0.000        248411                      71798                       
GPU 0           266.617           0.446        0.022        0.279        12002073                    86587547                    
GPU 1           71.272            0.000        0.000        0.000        295022                      106375                      
GPU 2           70.386            0.000        0.000        0.000        477970                      287725                      
GPU 3           70.306            0.000        0.000        0.000        566456                      347419                      
GPU 4           71.745            0.000        0.000        0.000        487918                      295581                      
GPU 5           72.681            0.000        0.000        0.000        483243                      284599                      
GPU 6           72.560            0.000        0.000        0.000        517795                      328077                      
GPU 7           72.198            0.000        0.000        0.000        476920                      283008                      
GPU 0           260.788           0.432        0.021        0.266        11975279                    86017334                    
GPU 1           71.224            0.000        0.000        0.000        541832                      348470                      
GPU 2           70.305            0.000        0.000        0.000        526176                      343796                      
GPU 3           70.220            0.000        0.000        0.000        545525                      351630                      
GPU 4           71.744            0.000        0.000        0.000        533976                      357905                      
GPU 5           72.662            0.000        0.000        0.000        532951                      339579                      
GPU 6           72.566            0.000        0.000        0.000        525115                      343788                      
GPU 7           72.175            0.000        0.000        0.000        525647                      342221                      
GPU 0           255.573           0.424        0.020        0.259        11931921                    86517306                    
GPU 1           71.215            0.000        0.000        0.000        547610                      350575                      
GPU 2           70.310            0.000        0.000        0.000        524614                      340134                      
GPU 3           70.243            0.000        0.000        0.000        539740                      344280                      
GPU 4           71.825            0.000        0.000        0.000        517796                      333318                      
GPU 5           72.628            0.000        0.000        0.000        530851                      335384                      
GPU 6           72.465            0.000        0.000        0.000        519888                      334887                      
GPU 7           72.183            0.000        0.000        0.000        529326                      343276                      
GPU 0           266.549           0.445        0.022        0.277        12223105                    86934124                    
GPU 1           71.265            0.000        0.000        0.000        538531                      346273                      
GPU 2           70.348            0.000        0.000        0.000        527757                      343277                      
GPU 3           70.250            0.000        0.000        0.000        538710                      343244                      
GPU 4           71.776            0.000        0.000        0.000        519354                      334357                      
GPU 5           72.642            0.000        0.000        0.000        531384                      335914                      
GPU 6           72.557            0.000        0.000        0.000        518841                      334364                      
GPU 7           72.163            0.000        0.000        0.000        528799                      342750                      
GPU 0           268.627           0.446        0.022        0.279        12079720                    86024647                    
GPU 1           71.218            0.000        0.000        0.000        544470                      350053                      
GPU 2           70.371            0.000        0.000        0.000        531936                      346414                      
GPU 3           70.260            0.000        0.000        0.000        541848                      345860                      
GPU 4           71.682            0.000        0.000        0.000        525124                      340125                      
GPU 5           72.637            0.000        0.000        0.000        541843                      347429                      
GPU 6           72.551            0.000        0.000        0.000        519877                      335404                      
GPU 7           72.155            0.000        0.000        0.000        521980                      336981                      
GPU 0           265.974           0.444        0.022        0.277        12258427                    86894856                    
GPU 1           71.224            0.000        0.000        0.000        539750                      346383                      
GPU 2           70.384            0.000        0.000        0.000        526188                      344328                      
GPU 3           70.225            0.000        0.000        0.000        535557                      342714                      
GPU 4           71.757            0.000        0.000        0.000        517253                      335402                      
GPU 5           72.568            0.000        0.000        0.000        529813                      336963                      
GPU 6           72.468            0.000        0.000        0.000        523558                      340129                      
GPU 7           72.128            0.000        0.000        0.000        525659                      343277                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           267.383           0.443        0.022        0.276        12078744                    86378560                    
GPU 1           71.258            0.000        0.000        0.000        539213                      343231                      
GPU 2           70.307            0.000        0.000        0.000        525653                      341176                      
GPU 3           70.261            0.000        0.000        0.000        538186                      341672                      
GPU 4           71.712            0.000        0.000        0.000        519364                      334887                      
GPU 5           72.575            0.000        0.000        0.000        536625                      340107                      
GPU 6           72.515            0.000        0.000        0.000        532975                      353221                      
GPU 7           72.046            0.000        0.000        0.000        526174                      341175                      
GPU 0           265.747           0.445        0.022        0.276        12134109                    86890286                    
GPU 1           71.215            0.000        0.000        0.000        456426                      251008                      
GPU 2           70.329            0.000        0.000        0.000        236364                      59222                       
GPU 3           70.189            0.000        0.000        0.000        260963                      72839                       
GPU 4           71.740            0.000        0.000        0.000        236362                      57125                       
GPU 5           72.543            0.000        0.000        0.000        247345                      57119                       
GPU 6           72.490            0.000        0.000        0.000        196531                      12578                       
GPU 7           72.057            0.000        0.000        0.000        247893                      69179                       
GPU 0           262.684           0.439        0.021        0.272        11812708                    86172006                    
GPU 1           71.145            0.000        0.000        0.000        295015                      107945                      
GPU 2           70.313            0.000        0.000        0.000        486882                      295588                      
GPU 3           70.204            0.000        0.000        0.000        495728                      290834                      
GPU 4           71.700            0.000        0.000        0.000        481097                      289811                      
GPU 5           72.543            0.000        0.000        0.000        498892                      296610                      
GPU 6           72.484            0.000        0.000        0.000        524078                      339078                      
GPU 7           71.976            0.000        0.000        0.000        474298                      281958                      
GPU 0           255.058           0.423        0.019        0.256        12016470                    87078650                    
GPU 1           71.206            0.000        0.000        0.000        539224                      346382                      
GPU 2           70.291            0.000        0.000        0.000        538229                      362663                      
GPU 3           70.171            0.000        0.000        0.000        537660                      346387                      
GPU 4           71.696            0.000        0.000        0.000        518836                      337505                      
GPU 5           72.496            0.000        0.000        0.000        532423                      339053                      
GPU 6           72.455            0.000        0.000        0.000        527214                      345886                      
GPU 7           72.017            0.000        0.000        0.000        529842                      346415                      
GPU 0           257.929           0.428        0.020        0.261        12132899                    87280153                    
GPU 1           71.216            0.000        0.000        0.000        538172                      339567                      
GPU 2           70.301            0.000        0.000        0.000        525105                      340637                      
GPU 3           70.201            0.000        0.000        0.000        537646                      342186                      
GPU 4           71.695            0.000        0.000        0.000        524074                      338027                      
GPU 5           72.479            0.000        0.000        0.000        536629                      344302                      
GPU 6           72.449            0.000        0.000        0.000        520411                      335935                      
GPU 7           72.024            0.000        0.000        0.000        526181                      340655                      
GPU 0           260.691           0.433        0.020        0.265        12124077                    87018872                    
GPU 1           71.129            0.000        0.000        0.000        544454                      353187                      
GPU 2           70.401            0.000        0.000        0.000        530366                      345367                      
GPU 3           70.171            0.000        0.000        0.000        542375                      345862                      
GPU 4           71.691            0.000        0.000        0.000        516218                      331742                      
GPU 5           72.489            0.000        0.000        0.000        531377                      335910                      
GPU 6           72.381            0.000        0.000        0.000        525644                      341694                      
GPU 7           72.029            0.000        0.000        0.000        530887                      345365                      
GPU 0           259.779           0.432        0.021        0.266        12018089                    86031638                    
GPU 1           71.125            0.000        0.000        0.000        546042                      349529                      
GPU 2           70.265            0.000        0.000        0.000        524612                      339609                      
GPU 3           70.092            0.000        0.000        0.000        537642                      342183                      
GPU 4           71.735            0.000        0.000        0.000        520930                      336455                      
GPU 5           72.482            0.000        0.000        0.000        531901                      336434                      
GPU 6           72.394            0.000        0.000        0.000        520932                      336457                      
GPU 7           71.992            0.000        0.000        0.000        519896                      336989                      
GPU 0           255.457           0.424        0.019        0.257        12032386                    87279214                    
GPU 1           71.206            0.000        0.000        0.000        546551                      352664                      
GPU 2           70.258            0.000        0.000        0.000        526710                      343802                      
GPU 3           70.191            0.000        0.000        0.000        538178                      344811                      
GPU 4           71.672            0.000        0.000        0.000        520396                      338546                      
GPU 5           72.484            0.000        0.000        0.000        534530                      341156                      
GPU 6           72.346            0.000        0.000        0.000        517723                      336415                      
GPU 7           72.004            0.000        0.000        0.000        524610                      341704                      
GPU 0           265.475           0.444        0.022        0.276        12103396                    86629209                    
GPU 1           71.157            0.000        0.000        0.000        539751                      345335                      
GPU 2           70.296            0.000        0.000        0.000        527224                      343272                      
GPU 3           70.138            0.000        0.000        0.000        539646                      344220                      
GPU 4           71.710            0.000        0.000        0.000        519364                      334887                      
GPU 5           72.472            0.000        0.000        0.000        534515                      340098                      
GPU 6           72.342            0.000        0.000        0.000        474279                      292952                      
GPU 7           72.041            0.000        0.000        0.000        525651                      340651                      
GPU 0           268.377           0.441        0.022        0.275        11841558                    86178831                    
GPU 1           71.144            0.000        0.000        0.000        455898                      249958                      
GPU 2           70.254            0.000        0.000        0.000        238459                      58697                       
GPU 3           70.077            0.000        0.000        0.000        259338                      70204                       
GPU 4           71.620            0.000        0.000        0.000        235831                      55551                       
GPU 5           72.465            0.000        0.000        0.000        247353                      55549                       
GPU 6           72.397            0.000        0.000        0.000        244224                      55553                       
GPU 7           72.072            0.000        0.000        0.000        247892                      68131                       
GPU 0           266.924           0.446        0.022        0.279        12074414                    85931615                    
GPU 1           71.110            0.000        0.000        0.000        306545                      120522                      
GPU 2           70.307            0.000        0.000        0.000        495255                      303966                      
GPU 3           70.131            0.000        0.000        0.000        495269                      296637                      
GPU 4           71.652            0.000        0.000        0.000        487395                      296629                      
GPU 5           72.461            0.000        0.000        0.000        499939                      299754                      
GPU 6           72.379            0.000        0.000        0.000        524069                      336976                      
GPU 7           71.924            0.000        0.000        0.000        480577                      289814                      
GPU 0           267.952           0.444        0.022        0.276        12214529                    86906094                    
GPU 1           71.113            0.000        0.000        0.000        539225                      345858                      
GPU 2           70.290            0.000        0.000        0.000        525140                      342756                      
GPU 3           70.171            0.000        0.000        0.000        543939                      350049                      
GPU 4           71.625            0.000        0.000        0.000        518838                      336458                      
GPU 5           72.470            0.000        0.000        0.000        531898                      339052                      
GPU 6           72.333            0.000        0.000        0.000        519890                      338033                      
GPU 7           71.964            0.000        0.000        0.000        526187                      343279                      
