#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 3           301.584           0.382        0.097        0.184        9637376415                  5897038463                  
GPU 4           317.018           0.376        0.092        0.185        2104158739                  11400553334                 
GPU 5           329.132           0.372        0.080        0.199        428495865                   4065879928                  
GPU 6           329.034           0.382        0.098        0.185        354024568                   4434843158                  
GPU 7           314.445           0.384        0.094        0.190        9872060305                  5690119004                  
GPU 0           301.633           0.365        0.118        0.142        5341679271                  10406894520                 
GPU 1           322.544           0.360        0.116        0.142        170641720                   2255570470                  
GPU 2           308.920           0.364        0.117        0.143        206012657                   2700545250                  
GPU 3           290.508           0.360        0.115        0.140        8477411080                  6913661827                  
GPU 4           303.636           0.365        0.115        0.146        4969726064                  10193267254                 
GPU 5           318.769           0.364        0.122        0.137        203792666                   2572572717                  
GPU 6           319.523           0.368        0.117        0.148        238913636                   3074961007                  
GPU 7           302.477           0.373        0.118        0.148        8563074481                  6797011602                  
GPU 0           315.506           0.385        0.118        0.133        5047972051                  8540183885                  
GPU 1           331.743           0.384        0.129        0.146        224103367                   2921209723                  
GPU 2           313.881           0.385        0.134        0.139        190537905                   2502305135                  
GPU 3           300.101           0.387        0.126        0.152        7159781919                  5538229463                  
GPU 4           322.497           0.353        0.116        0.134        5710359593                  11091958283                 
GPU 5           322.351           0.388        0.134        0.144        229036170                   2889096223                  
GPU 6           328.375           0.361        0.125        0.162        110722548                   1347282438                  
GPU 7           309.908           0.352        0.114        0.135        7244478896                  6905128573                  
GPU 0           310.858           0.382        0.118        0.158        2856653266                  11994340910                 
GPU 1           331.017           0.381        0.122        0.152        347369083                   5757968957                  
GPU 2           314.342           0.378        0.118        0.155        363809959                   5920758101                  
GPU 3           298.895           0.388        0.130        0.146        6394376842                  7863893495                  
GPU 4           313.011           0.396        0.124        0.162        2366876746                  13341670356                 
GPU 5           324.816           0.382        0.120        0.156        395116090                   6607585613                  
GPU 6           321.277           0.391        0.121        0.149        296658645                   4166625240                  
GPU 7           306.365           0.399        0.123        0.165        6970270366                  5166016989                  
GPU 0           315.877           0.379        0.098        0.155        3521566593                  11435450968                 
GPU 1           333.504           0.378        0.110        0.165        322797118                   4157192560                  
GPU 2           315.388           0.387        0.118        0.161        263072120                   3402254112                  
GPU 3           299.731           0.375        0.104        0.169        9098939646                  6170369454                  
GPU 4           315.199           0.378        0.113        0.159        3950622601                  12004914901                 
GPU 5           323.055           0.386        0.115        0.165        277576960                   3534333687                  
GPU 6           326.346           0.377        0.122        0.178        344021758                   5563793316                  
GPU 7           309.324           0.383        0.113        0.163        8796456385                  6381364423                  
GPU 0           309.375           0.382        0.082        0.183        2307437545                  13923583514                 
GPU 1           333.312           0.369        0.080        0.198        430115709                   5417908500                  
GPU 2           313.953           0.371        0.088        0.199        368224991                   4705682561                  
GPU 3           297.275           0.369        0.080        0.199        10376310503                 5093139050                  
GPU 4           318.789           0.368        0.080        0.196        1364254723                  16240244483                 
GPU 5           328.954           0.374        0.081        0.201        403785515                   5081207769                  
GPU 6           330.447           0.378        0.101        0.200        385856373                   4828696639                  
GPU 7           304.137           0.374        0.081        0.200        10401156053                 5336249467                  
GPU 0           312.988           0.373        0.080        0.199        1312756946                  15615505983                 
GPU 1           332.756           0.371        0.081        0.199        413726528                   5172232564                  
GPU 2           313.310           0.371        0.081        0.195        386047614                   4857078760                  
GPU 3           305.578           0.373        0.081        0.201        10297461897                 5047054086                  
GPU 4           321.150           0.371        0.081        0.198        1372901752                  16343326301                 
GPU 5           328.024           0.377        0.083        0.203        422456590                   5281011606                  
GPU 6           332.927           0.371        0.081        0.200        438974772                   5508735319                  
GPU 7           310.572           0.377        0.083        0.203        10328444649                 5226899039                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           294.486           0.370        0.056        0.196        1113075607                  13295326464                 
GPU 1           315.304           0.365        0.062        0.195        416302146                   5232212089                  
GPU 2           289.372           0.364        0.078        0.193        406132138                   5096696852                  
GPU 3           287.357           0.364        0.065        0.195        8915704881                  5071411228                  
GPU 4           291.498           0.363        0.076        0.191        1266308931                  15121076441                 
GPU 5           308.012           0.368        0.062        0.196        407835003                   5154200493                  
GPU 6           301.271           0.362        0.057        0.192        435901701                   5291913675                  
GPU 7           289.281           0.368        0.060        0.195        8422640481                  5208205304                  
