#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           268.677           0.321        0.100        0.129        1992071704                  4924234457                  
GPU 1           290.508           0.318        0.098        0.129        244879751                   2738805006                  
GPU 2           271.227           0.324        0.100        0.131        272973778                   3037813158                  
GPU 3           256.036           0.320        0.098        0.129        2445333680                  4368416856                  
GPU 4           271.270           0.324        0.101        0.131        2031733214                  4828796943                  
GPU 5           283.983           0.322        0.099        0.130        263468892                   2946703823                  
GPU 6           286.155           0.324        0.101        0.128        287433435                   3194476692                  
GPU 7           268.583           0.322        0.100        0.130        2449551428                  5126319987                  
GPU 0           273.397           0.333        0.099        0.128        2050384348                  4911448646                  
GPU 1           295.129           0.328        0.107        0.127        239001097                   2679424193                  
GPU 2           278.625           0.335        0.099        0.130        245459799                   2750205985                  
GPU 3           263.080           0.330        0.107        0.126        2444825803                  4281322098                  
GPU 4           274.984           0.323        0.100        0.130        1986317982                  5034829126                  
GPU 5           287.376           0.333        0.109        0.128        254046954                   2851270708                  
GPU 6           292.492           0.330        0.107        0.128        234816780                   2633296070                  
GPU 7           275.118           0.332        0.107        0.128        2628789894                  4231096078                  
GPU 0           276.006           0.333        0.109        0.129        2106686361                  4948572894                  
GPU 1           292.808           0.328        0.107        0.127        244976065                   2783016345                  
GPU 2           275.593           0.333        0.109        0.128        246883353                   2739240937                  
GPU 3           262.705           0.331        0.108        0.127        2555410971                  4584707380                  
GPU 4           276.717           0.336        0.109        0.125        2117445759                  5129678564                  
GPU 5           284.640           0.332        0.108        0.130        258606075                   2913430557                  
GPU 6           289.136           0.337        0.112        0.133        276787050                   3144796787                  
GPU 7           273.963           0.338        0.113        0.127        2476508901                  4946552267                  
GPU 0           274.203           0.328        0.102        0.132        1988946688                  5002990887                  
GPU 1           292.473           0.322        0.099        0.131        242761994                   2678481716                  
GPU 2           275.304           0.327        0.108        0.132        257998105                   2895140736                  
GPU 3           260.014           0.322        0.100        0.130        2452168979                  4139940402                  
GPU 4           274.288           0.328        0.102        0.133        2115136721                  5151055875                  
GPU 5           286.159           0.325        0.101        0.132        271937333                   3037484998                  
GPU 6           288.914           0.327        0.102        0.132        261203095                   2891342756                  
GPU 7           272.793           0.327        0.102        0.132        2474422521                  4596957431                  
GPU 0           283.293           0.327        0.101        0.132        1998226299                  5135517207                  
GPU 1           293.668           0.321        0.099        0.131        276184428                   2402387689                  
GPU 2           275.980           0.325        0.102        0.130        250122029                   2799211252                  
GPU 3           268.417           0.324        0.115        0.131        2432402431                  4649223225                  
GPU 4           274.377           0.326        0.105        0.129        2621521280                  5349230521                  
GPU 5           289.092           0.325        0.103        0.130        255125057                   2848765803                  
GPU 6           289.409           0.327        0.102        0.125        288500041                   2134045721                  
GPU 7           275.393           0.328        0.102        0.133        3357482380                  4894598137                  
GPU 0           302.721           0.354        0.125        0.123        4459850398                  6436683172                  
GPU 1           318.404           0.332        0.112        0.122        176396495                   2077747180                  
GPU 2           292.203           0.360        0.129        0.122        130707302                   1914720100                  
GPU 3           284.872           0.359        0.132        0.122        4845044692                  6555073130                  
GPU 4           289.048           0.356        0.129        0.119        5271324409                  6702207044                  
GPU 5           300.952           0.361        0.131        0.121        117264694                   1704641553                  
GPU 6           308.882           0.338        0.127        0.121        126451321                   1882723406                  
GPU 7           281.207           0.359        0.130        0.119        5406395915                  6502915853                  
GPU 0           286.470           0.369        0.137        0.118        5869616641                  8406819099                  
GPU 1           310.670           0.381        0.145        0.120        111068054                   2346899923                  
GPU 2           295.505           0.365        0.132        0.122        235729039                   4553090306                  
GPU 3           271.397           0.349        0.125        0.117        5646643590                  8844920188                  
GPU 4           294.893           0.355        0.129        0.118        5792431786                  9261237750                  
GPU 5           307.262           0.357        0.129        0.119        189785701                   3691507681                  
GPU 6           304.171           0.353        0.128        0.119        191386158                   3721362231                  
GPU 7           303.949           0.359        0.130        0.118        6291829236                  9061129201                  
GPU 0           297.120           0.344        0.126        0.111        7478789643                  7658925286                  
GPU 1           314.378           0.330        0.118        0.113        124549084                   29344702                    
GPU 2           300.314           0.351        0.131        0.111        29713665                    455710868                   
GPU 3           282.603           0.345        0.128        0.116        6334707122                  7311693269                  
GPU 4           293.618           0.346        0.129        0.108        7905292617                  7584266797                  
GPU 5           300.676           0.351        0.131        0.111        8954881                     46742836                    
GPU 6           307.617           0.340        0.126        0.110        10584368                    73188545                    
GPU 7           299.073           0.347        0.129        0.108        7933360658                  7286828604                  
GPU 0           303.948           0.358        0.137        0.123        8090312994                  7629695965                  
GPU 1           320.605           0.350        0.132        0.113        8250213                     1659795763                  
GPU 2           302.576           0.373        0.145        0.116        63833835                    938109067                   
GPU 3           288.072           0.359        0.135        0.109        7942789230                  6875552129                  
GPU 4           303.114           0.359        0.136        0.114        6390713586                  7098509297                  
GPU 5           313.196           0.364        0.138        0.117        90279207                    1119604949                  
GPU 6           313.563           0.357        0.134        0.116        91728719                    1144407080                  
GPU 7           295.156           0.363        0.137        0.114        6572943244                  6925668457                  
GPU 0           278.207           0.376        0.139        0.125        5827349072                  7170897758                  
GPU 1           305.757           0.359        0.134        0.118        130550705                   3559285897                  
GPU 2           297.140           0.358        0.127        0.122        172186032                   1922243774                  
GPU 3           267.917           0.350        0.122        0.114        6554502758                  6758921290                  
GPU 4           294.859           0.358        0.127        0.122        5501244327                  7266095459                  
GPU 5           302.275           0.357        0.126        0.124        216345412                   2439541462                  
GPU 6           304.663           0.353        0.124        0.124        207173402                   2327170774                  
GPU 7           276.072           0.356        0.125        0.122        5382401130                  7042246675                  
GPU 0           288.480           0.326        0.104        0.112        2327713580                  7446391816                  
GPU 1           314.022           0.355        0.108        0.123        92380270                    1531361437                  
GPU 2           293.639           0.344        0.116        0.124        206199795                   3041693186                  
GPU 3           280.351           0.346        0.123        0.122        5260638367                  6988633471                  
GPU 4           286.272           0.340        0.119        0.117        5040908373                  7953634158                  
GPU 5           297.628           0.350        0.126        0.118        125353845                   2049988154                  
GPU 6           304.063           0.348        0.125        0.118        137532450                   2192307607                  
GPU 7           288.157           0.354        0.127        0.116        6397862898                  7431238074                  
GPU 0           279.691           0.355        0.133        0.138        7142871605                  7578545435                  
GPU 1           299.728           0.333        0.131        0.117        355959453                   4473972044                  
GPU 2           287.723           0.349        0.123        0.121        176564235                   2409108661                  
GPU 3           266.746           0.337        0.103        0.116        6279887072                  6196798368                  
GPU 4           292.239           0.347        0.119        0.127        4303450121                  7304163793                  
GPU 5           301.488           0.339        0.108        0.134        332176708                   4162577826                  
GPU 6           301.559           0.338        0.105        0.137        360524374                   4508481689                  
GPU 7           279.964           0.338        0.105        0.137        3126724690                  6542694652                  
GPU 0           288.733           0.338        0.104        0.143        2046277160                  6972214554                  
GPU 1           312.975           0.346        0.102        0.136        416737143                   5163064956                  
GPU 2           285.698           0.342        0.106        0.141        384247128                   4799033501                  
GPU 3           274.829           0.348        0.108        0.138        2885066458                  6480214689                  
GPU 4           287.213           0.341        0.106        0.141        2083387043                  7681155550                  
GPU 5           296.957           0.344        0.107        0.142        424087064                   5241918186                  
GPU 6           302.010           0.345        0.107        0.143        435389266                   5384379983                  
GPU 7           283.553           0.350        0.109        0.144        2948013579                  7335576879                  
GPU 0           288.733           0.348        0.104        0.143        2046277160                  7549037383                  
GPU 1           312.975           0.346        0.107        0.143        416737143                   5163064956                  
GPU 2           289.017           0.342        0.106        0.141        384247128                   4965494280                  
GPU 3           274.829           0.348        0.108        0.143        2884795796                  6480214689                  
GPU 4           290.169           0.347        0.108        0.141        2083387043                  7681155550                  
GPU 5           301.845           0.351        0.110        0.145        397543085                   5241918186                  
GPU 6           305.852           0.345        0.111        0.143        435389266                   5384379983                  
GPU 7           283.553           0.350        0.112        0.147        2948013579                  6686854948                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           291.411           0.353        0.111        0.146        2024718372                  7180158543                  
GPU 1           315.019           0.350        0.110        0.146        381935311                   4763901315                  
GPU 2           291.588           0.353        0.111        0.147        384480724                   4787787172                  
GPU 3           279.445           0.351        0.110        0.145        2852371456                  6513110088                  
GPU 4           295.315           0.351        0.111        0.143        2050037919                  7406986506                  
GPU 5           303.580           0.349        0.110        0.146        412235251                   4940960552                  
GPU 6           305.564           0.352        0.110        0.147        389723645                   4885303917                  
GPU 7           290.577           0.356        0.112        0.146        2864753701                  7208544915                  
GPU 0           290.673           0.351        0.111        0.146        2042370614                  7423997494                  
GPU 1           314.051           0.349        0.110        0.145        406970131                   5094118097                  
GPU 2           291.642           0.352        0.111        0.146        407753192                   5095196797                  
GPU 3           278.782           0.352        0.111        0.146        2835694984                  6120011174                  
GPU 4           297.264           0.351        0.111        0.146        2043931932                  7400742519                  
GPU 5           302.749           0.351        0.111        0.146        408347054                   5108829537                  
GPU 6           308.845           0.348        0.111        0.145        432896505                   5350081689                  
GPU 7           289.356           0.353        0.112        0.147        2934215190                  6857256206                  
GPU 0           293.275           0.354        0.112        0.147        2021215978                  7089385775                  
GPU 1           313.581           0.350        0.110        0.146        417992655                   4719168918                  
GPU 2           292.334           0.352        0.111        0.146        372995101                   4637872176                  
GPU 3           280.021           0.352        0.111        0.146        2895683186                  6584164526                  
GPU 4           293.047           0.348        0.110        0.146        2058023094                  7620693002                  
GPU 5           304.228           0.350        0.110        0.146        397148624                   5100024113                  
GPU 6           306.833           0.351        0.111        0.147        405595134                   5055979933                  
GPU 7           292.172           0.355        0.112        0.147        2898800578                  7129333719                  
GPU 0           297.472           0.350        0.124        0.145        2508764175                  7481427102                  
GPU 1           324.379           0.370        0.110        0.146        320622472                   4104590072                  
GPU 2           291.460           0.370        0.123        0.145        322542670                   5072003586                  
GPU 3           287.479           0.356        0.112        0.146        2885464538                  5967420260                  
GPU 4           293.892           0.350        0.110        0.145        2524279412                  6994071715                  
GPU 5           304.576           0.350        0.110        0.146        431589211                   4209673967                  
GPU 6           307.898           0.351        0.111        0.146        419096882                   5197887220                  
GPU 7           292.361           0.356        0.113        0.148        2897300647                  6854458388                  
GPU 0           301.840           0.374        0.128        0.142        2801222714                  6524235502                  
GPU 1           327.704           0.368        0.123        0.144        323924031                   4094628251                  
GPU 2           305.773           0.374        0.127        0.143        286202581                   3614770040                  
GPU 3           291.353           0.379        0.130        0.142        3677368969                  6163964937                  
GPU 4           309.523           0.379        0.132        0.141        2941656547                  6617721059                  
GPU 5           315.106           0.371        0.123        0.145        336545733                   3960338859                  
GPU 6           318.213           0.370        0.123        0.146        334816356                   4231960457                  
GPU 7           300.754           0.373        0.124        0.146        3257759790                  6667460372                  
GPU 0           301.840           0.374        0.145        0.142        3490779489                  6524235502                  
GPU 1           333.215           0.397        0.123        0.144        198842543                   4094628251                  
GPU 2           305.773           0.396        0.127        0.142        259213233                   3614770040                  
GPU 3           291.353           0.396        0.144        0.142        3677368969                  5143990019                  
GPU 4           309.523           0.379        0.132        0.141        2941656547                  6849043871                  
GPU 5           315.106           0.371        0.124        0.145        316859982                   3078897732                  
GPU 6           318.213           0.370        0.133        0.142        271866891                   4231960457                  
GPU 7           300.754           0.388        0.139        0.138        3920777726                  5317009971                  
GPU 0           305.694           0.378        0.128        0.145        2989282217                  6926181900                  
GPU 1           328.720           0.378        0.130        0.143        293933362                   3717667233                  
GPU 2           304.216           0.376        0.126        0.147        288979505                   3721263093                  
GPU 3           292.320           0.376        0.128        0.143        3351457405                  6169842362                  
GPU 4           308.634           0.375        0.127        0.144        3054719582                  6701366299                  
GPU 5           321.172           0.374        0.126        0.146        298258518                   3770197512                  
GPU 6           320.118           0.372        0.125        0.146        272160548                   3698095125                  
GPU 7           302.945           0.396        0.127        0.141        3636024263                  6165705559                  
GPU 0           298.067           0.376        0.139        0.128        3279498159                  5565819364                  
GPU 1           322.170           0.375        0.135        0.133        225271608                   3132890473                  
GPU 2           302.539           0.382        0.144        0.124        165628692                   2449793119                  
GPU 3           285.170           0.385        0.133        0.142        4163050490                  6017860788                  
GPU 4           305.215           0.377        0.141        0.124        3282231302                  5478976681                  
GPU 5           312.217           0.384        0.145        0.125        124993451                   1673238725                  
GPU 6           323.028           0.383        0.144        0.125        292413184                   1923316518                  
GPU 7           297.297           0.376        0.145        0.145        3875461490                  5963316587                  
GPU 0           298.067           0.376        0.140        0.128        2961405710                  5565819364                  
GPU 1           325.612           0.390        0.135        0.133        191962348                   3132890473                  
GPU 2           302.539           0.383        0.143        0.127        130657379                   2449793119                  
GPU 3           291.802           0.373        0.142        0.142        4163050490                  4610653933                  
GPU 4           305.215           0.377        0.141        0.121        5523716817                  6647513383                  
GPU 5           312.217           0.384        0.145        0.125        124993451                   2612098863                  
GPU 6           323.028           0.383        0.144        0.124        145483137                   1431669401                  
GPU 7           297.297           0.385        0.145        0.124        5864999879                  5029192580                  
GPU 0           299.266           0.360        0.133        0.119        5824638255                  7547119149                  
GPU 1           317.906           0.356        0.131        0.120        154605533                   2207366579                  
GPU 2           301.915           0.360        0.137        0.114        62446720                    1004400557                  
GPU 3           282.915           0.359        0.130        0.121        5949877965                  7082445125                  
GPU 4           301.191           0.352        0.132        0.114        6785408982                  7830111298                  
GPU 5           314.681           0.357        0.136        0.114        36472113                    510810325                   
GPU 6           313.166           0.358        0.131        0.122        156808648                   2066522359                  
GPU 7           295.694           0.359        0.132        0.120        6070119494                  7040197365                  
GPU 0           301.094           0.378        0.132        0.139        2825321370                  6318524503                  
GPU 1           322.016           0.377        0.131        0.140        278338173                   3594657970                  
GPU 2           312.487           0.375        0.132        0.136        278406539                   3699617454                  
GPU 3           292.121           0.377        0.132        0.138        3611122826                  5572243637                  
GPU 4           306.596           0.379        0.133        0.139        2973151107                  6693830930                  
GPU 5           313.551           0.376        0.137        0.129        190138913                   2474637173                  
GPU 6           321.187           0.379        0.132        0.141        267803976                   3390781306                  
GPU 7           298.734           0.378        0.132        0.138        3590744839                  5830321353                  
GPU 0           301.094           0.378        0.138        0.139        2825321370                  6318524503                  
GPU 1           322.016           0.377        0.131        0.140        278338173                   3594657970                  
GPU 2           312.487           0.384        0.132        0.136        263991317                   3699617454                  
GPU 3           292.121           0.377        0.137        0.138        3611122826                  5572243637                  
GPU 4           306.596           0.379        0.133        0.138        2973151107                  6993218422                  
GPU 5           313.551           0.376        0.137        0.129        190138913                   3167516858                  
GPU 6           321.187           0.379        0.132        0.135        267803976                   3390781306                  
GPU 7           298.734           0.378        0.132        0.138        3925635977                  5830321353                  
GPU 0           303.439           0.375        0.125        0.146        2667334952                  6834327906                  
GPU 1           325.788           0.371        0.123        0.145        310054010                   3959410776                  
GPU 2           303.673           0.372        0.123        0.145        303879909                   3894752657                  
GPU 3           290.240           0.373        0.124        0.145        3407232298                  5916735425                  
GPU 4           304.935           0.384        0.137        0.134        3290808411                  6745868513                  
GPU 5           311.654           0.373        0.125        0.146        320116552                   4031498756                  
GPU 6           320.172           0.360        0.116        0.147        334130137                   4181255778                  
GPU 7           299.934           0.373        0.125        0.143        3747427082                  6691507739                  
GPU 0           303.066           0.374        0.125        0.145        2883847180                  6962341618                  
GPU 1           327.073           0.375        0.125        0.146        308939326                   3916152410                  
GPU 2           304.665           0.372        0.124        0.144        303174920                   3839599988                  
GPU 3           291.792           0.373        0.124        0.144        3566200796                  6190328031                  
GPU 4           306.446           0.379        0.131        0.142        3290917559                  6833469351                  
GPU 5           312.128           0.374        0.125        0.145        310417216                   3890806517                  
GPU 6           318.602           0.383        0.132        0.143        281803358                   3585869481                  
GPU 7           300.171           0.387        0.134        0.142        4089731804                  6173775476                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           303.066           0.374        0.133        0.145        2883847180                  6962341618                  
GPU 1           327.073           0.375        0.125        0.146        308939326                   3916152410                  
GPU 2           304.665           0.372        0.132        0.142        299092838                   3839599988                  
GPU 3           297.401           0.373        0.136        0.144        3566200796                  6190328031                  
GPU 4           306.446           0.379        0.131        0.138        3034278164                  7325679804                  
GPU 5           312.128           0.374        0.125        0.145        310417216                   3890806517                  
GPU 6           318.602           0.383        0.132        0.144        281803358                   3979773456                  
GPU 7           300.171           0.387        0.134        0.142        3343581705                  6173775476                  
GPU 0           302.012           0.415        0.158        0.132        3435285544                  5549613035                  
GPU 1           330.319           0.389        0.138        0.139        276921916                   3698979755                  
GPU 2           311.479           0.408        0.152        0.133        207295401                   2892970978                  
GPU 3           295.428           0.391        0.139        0.138        3510460748                  5589209176                  
GPU 4           309.793           0.389        0.138        0.137        2833971238                  6487035212                  
GPU 5           313.365           0.397        0.142        0.139        254733550                   3266933390                  
GPU 6           320.307           0.403        0.147        0.138        248870352                   3190247971                  
GPU 7           306.681           0.399        0.143        0.139        3381809143                  5391721767                  
GPU 0           302.805           0.356        0.120        0.133        4109815593                  7495778008                  
GPU 1           318.798           0.360        0.125        0.132        219418958                   2850745949                  
GPU 2           303.540           0.357        0.122        0.132        252108764                   3263492598                  
GPU 3           289.593           0.359        0.124        0.131        5138298105                  6767458062                  
GPU 4           303.231           0.360        0.125        0.130        4668972552                  7368846567                  
GPU 5           309.539           0.360        0.124        0.133        231205073                   2904089034                  
GPU 6           315.958           0.365        0.125        0.136        239364327                   3055575221                  
GPU 7           297.152           0.383        0.133        0.138        3510791008                  5982855557                  
GPU 0           302.805           0.356        0.139        0.133        4109815593                  7495778008                  
GPU 1           318.798           0.360        0.125        0.132        219418958                   2850745949                  
GPU 2           303.540           0.357        0.122        0.141        238128505                   3263492598                  
GPU 3           289.593           0.359        0.153        0.131        5138298105                  6767458062                  
GPU 4           303.231           0.360        0.125        0.135        4668972552                  7368846567                  
GPU 5           309.539           0.360        0.124        0.133        231205073                   2904089034                  
GPU 6           315.958           0.365        0.125        0.138        239364327                   3055575221                  
GPU 7           297.152           0.383        0.133        0.138        5304961109                  5982855557                  
GPU 0           315.184           0.409        0.154        0.132        3818410233                  5739795977                  
GPU 1           334.332           0.405        0.150        0.135        193119231                   2634645028                  
GPU 2           322.630           0.394        0.140        0.132        160091300                   3140063526                  
GPU 3           302.342           0.409        0.151        0.134        4205571284                  5379384187                  
GPU 4           322.960           0.405        0.150        0.125        3492126935                  6006845136                  
GPU 5           323.587           0.412        0.155        0.136        173854342                   2266255851                  
GPU 6           328.425           0.408        0.153        0.135        157535910                   5804220354                  
GPU 7           321.193           0.408        0.151        0.135        4207953257                  5602020600                  
GPU 0           310.846           0.397        0.150        0.128        4360250266                  8667737770                  
GPU 1           324.624           0.392        0.148        0.128        256503227                   4631419191                  
GPU 2           314.171           0.416        0.158        0.129        282037514                   2599327472                  
GPU 3           292.279           0.398        0.129        0.128        4415228118                  8237795146                  
GPU 4           311.745           0.397        0.152        0.131        4366824144                  9837195960                  
GPU 5           316.721           0.395        0.148        0.130        297340775                   5338374873                  
GPU 6           324.060           0.394        0.149        0.128        318897148                   3569615661                  
GPU 7           302.995           0.397        0.149        0.126        4856932943                  8905181069                  
GPU 0           301.289           0.375        0.133        0.133        3138326008                  7114628486                  
GPU 1           319.768           0.377        0.134        0.133        309041163                   4040753559                  
GPU 2           302.917           0.384        0.129        0.136        322733248                   4492214344                  
GPU 3           292.614           0.368        0.138        0.131        4437973483                  6610152966                  
GPU 4           304.723           0.381        0.138        0.134        3340824161                  7261136723                  
GPU 5           315.751           0.382        0.138        0.133        287161706                   3616163825                  
GPU 6           317.596           0.380        0.137        0.132        281364049                   2804210815                  
GPU 7           297.887           0.377        0.133        0.134        3686222283                  6605041615                  
GPU 0           315.482           0.385        0.139        0.131        4745611987                  7107703410                  
GPU 1           330.828           0.381        0.136        0.133        193384713                   3134679169                  
GPU 2           312.318           0.394        0.145        0.131        171351002                   2365074276                  
GPU 3           299.580           0.383        0.144        0.130        4999460734                  6405272841                  
GPU 4           310.152           0.387        0.142        0.130        4888081921                  7198229075                  
GPU 5           319.075           0.385        0.139        0.133        195491124                   2515238674                  
GPU 6           325.203           0.382        0.136        0.134        216657365                   2216174164                  
GPU 7           306.141           0.387        0.140        0.131        5255404963                  6787912728                  
GPU 0           302.045           0.394        0.141        0.137        3588816483                  6194135044                  
GPU 1           333.852           0.395        0.143        0.135        228710390                   3866152570                  
GPU 2           314.668           0.399        0.144        0.137        209501547                   2835127511                  
GPU 3           291.947           0.394        0.132        0.133        4974433558                  6395899388                  
GPU 4           314.376           0.395        0.143        0.135        3714350934                  6610379222                  
GPU 5           318.320           0.397        0.143        0.138        204413270                   2612191519                  
GPU 6           324.454           0.390        0.142        0.134        173725858                   4057063020                  
GPU 7           308.070           0.400        0.144        0.136        4313550877                  6094666483                  
GPU 0           296.025           0.372        0.126        0.140        2439937780                  7069412042                  
GPU 1           315.906           0.372        0.125        0.142        305573624                   4854242172                  
GPU 2           295.873           0.363        0.119        0.141        370679876                   4655760251                  
GPU 3           289.723           0.382        0.131        0.139        3605324509                  5874312011                  
GPU 4           301.269           0.362        0.119        0.141        2201230053                  7239685676                  
GPU 5           310.314           0.372        0.125        0.142        374649646                   4680001553                  
GPU 6           311.182           0.378        0.129        0.142        319806104                   4245208729                  
GPU 7           298.193           0.369        0.122        0.143        2967115421                  6630332208                  
GPU 0           301.714           0.362        0.119        0.141        2208314344                  7092635970                  
GPU 1           312.115           0.371        0.126        0.140        377679762                   3879053643                  
GPU 2           296.597           0.361        0.118        0.141        361314067                   4581039974                  
GPU 3           281.120           0.351        0.110        0.140        3109501562                  6256277666                  
GPU 4           294.806           0.360        0.118        0.141        2206699419                  7206380849                  
GPU 5           304.020           0.361        0.117        0.143        380900457                   4757651519                  
GPU 6           305.926           0.380        0.132        0.139        337977439                   4994973297                  
GPU 7           293.222           0.363        0.118        0.143        3004295050                  6559435662                  
GPU 0           299.499           0.370        0.124        0.141        2977637501                  6866535664                  
GPU 1           323.773           0.363        0.118        0.143        311002989                   4608082088                  
GPU 2           305.430           0.372        0.124        0.143        287867580                   3651699605                  
GPU 3           293.042           0.371        0.131        0.143        2944503255                  6885511384                  
GPU 4           307.912           0.370        0.128        0.134        4267947172                  6940251128                  
GPU 5           311.963           0.375        0.131        0.136        197458100                   2480548937                  
GPU 6           315.071           0.350        0.110        0.145        400949272                   2641176664                  
GPU 7           298.995           0.376        0.133        0.131        5431962388                  6967917492                  
GPU 0           300.219           0.357        0.122        0.133        3785455081                  8362961653                  
GPU 1           320.021           0.359        0.125        0.132        297531383                   4396952871                  
GPU 2           299.746           0.359        0.123        0.133        311801355                   4672178734                  
GPU 3           287.043           0.364        0.122        0.130        5358311607                  6941319010                  
GPU 4           299.154           0.355        0.118        0.139        2791299002                  9162511063                  
GPU 5           305.596           0.355        0.119        0.138        410955569                   6100485916                  
GPU 6           307.838           0.371        0.131        0.132        203966589                   5837434897                  
GPU 7           294.686           0.365        0.122        0.141        3108747067                  7842119549                  
GPU 0           300.219           0.387        0.122        0.137        3785455081                  6447232659                  
GPU 1           320.021           0.359        0.123        0.143        297531383                   4396952871                  
GPU 2           307.015           0.359        0.123        0.133        311801355                   3696297493                  
GPU 3           287.043           0.364        0.122        0.140        3097381351                  6269943364                  
GPU 4           311.302           0.380        0.134        0.139        2791299002                  9162511063                  
GPU 5           315.061           0.381        0.133        0.140        281518747                   6100485916                  
GPU 6           320.714           0.361        0.120        0.132        203966589                   5837434897                  
GPU 7           303.194           0.365        0.138        0.133        3108747067                  6293512477                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           306.193           0.375        0.144        0.126        4512517147                  6795198357                  
GPU 1           329.687           0.385        0.139        0.129        215934462                   1727859555                  
GPU 2           312.518           0.382        0.133        0.124        73727131                    902665094                   
