#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 3           164.154           0.214        0.012        0.098        1780407566                  5446682128                  
GPU 4           171.615           0.213        0.012        0.098        1981067167                  6048129353                  
GPU 5           173.133           0.215        0.012        0.098        1789778272                  5592956860                  
GPU 6           172.991           0.212        0.012        0.097        2080482078                  7303247213                  
GPU 7           169.847           0.213        0.012        0.098        1762009319                  5274916472                  
GPU 0           173.287           0.205        0.033        0.081        3021287500                  6115083185                  
GPU 1           179.433           0.205        0.033        0.081        2619958946                  5252078275                  
GPU 2           172.364           0.206        0.033        0.082        3023682696                  6169653548                  
GPU 3           169.202           0.206        0.033        0.081        2648948004                  5578025611                  
GPU 4           177.341           0.206        0.033        0.082        3012966936                  5998497952                  
GPU 5           178.137           0.207        0.033        0.082        2639953017                  5467193406                  
GPU 6           181.024           0.207        0.033        0.082        3063665094                  6646433854                  
GPU 7           174.317           0.206        0.033        0.082        2643794604                  5642709327                  
GPU 0           170.152           0.212        0.012        0.107        2163676221                  6664205509                  
GPU 1           174.819           0.212        0.012        0.097        1718879544                  4886858892                  
GPU 2           166.178           0.213        0.012        0.098        2001973336                  6409043165                  
GPU 3           164.161           0.213        0.012        0.097        1753842804                  5323818770                  
GPU 4           173.137           0.212        0.012        0.097        2008933249                  6519433146                  
GPU 5           174.250           0.215        0.012        0.098        1767755215                  5473196267                  
GPU 6           173.152           0.212        0.012        0.098        2056355991                  7095956477                  
GPU 7           170.173           0.214        0.012        0.099        1763487893                  5415603157                  
GPU 0           171.746           0.204        0.033        0.080        3142295805                  6078434873                  
GPU 1           181.045           0.204        0.033        0.080        2757140336                  5474003616                  
GPU 2           173.471           0.205        0.034        0.080        3168302835                  6210427809                  
GPU 3           168.347           0.205        0.033        0.080        2786866023                  5885978510                  
GPU 4           177.216           0.204        0.033        0.079        3170663868                  6394732916                  
GPU 5           179.630           0.207        0.034        0.081        2791155722                  5930801027                  
GPU 6           180.063           0.205        0.034        0.081        3218698657                  6951632749                  
GPU 7           176.472           0.206        0.034        0.081        2785966916                  5959421608                  
GPU 0           174.022           0.217        0.013        0.101        1987894988                  6120812758                  
GPU 1           174.914           0.214        0.012        0.098        1751197226                  5056190400                  
GPU 2           168.997           0.217        0.013        0.101        2012494190                  6324157521                  
GPU 3           164.998           0.214        0.012        0.098        1784733349                  5490265307                  
GPU 4           174.199           0.215        0.013        0.099        2004031916                  6270008153                  
GPU 5           174.372           0.217        0.013        0.100        1795889845                  5561097479                  
GPU 6           175.242           0.215        0.013        0.099        2080509949                  7190451729                  
GPU 7           171.818           0.217        0.013        0.100        1778972551                  5414593920                  
GPU 0           172.291           0.197        0.024        0.083        2913504147                  5577698618                  
GPU 1           171.027           0.198        0.018        0.086        2166288532                  4934055995                  
GPU 2           167.492           0.196        0.026        0.081        3177170425                  6218281795                  
GPU 3           164.483           0.200        0.016        0.088        2075170234                  5279840906                  
GPU 4           170.634           0.198        0.023        0.084        2931095049                  6314887044                  
GPU 5           175.083           0.200        0.021        0.086        2388041833                  5486260012                  
GPU 6           173.826           0.194        0.022        0.082        2913294457                  6717110529                  
GPU 7           171.251           0.198        0.022        0.084        2509573981                  5533076857                  
GPU 0           172.276           0.205        0.026        0.085        3142474823                  6831306516                  
GPU 1           178.860           0.202        0.029        0.081        3038693163                  6190659923                  
GPU 2           167.969           0.207        0.022        0.089        2830921459                  6815083276                  
GPU 3           166.048           0.202        0.031        0.080        3189007756                  6475886364                  
GPU 4           172.458           0.202        0.024        0.085        3083665460                  6847956279                  
GPU 5           175.090           0.205        0.027        0.084        2904491369                  6698988255                  
GPU 6           178.178           0.207        0.026        0.087        3205190063                  7787178484                  
GPU 7           172.804           0.205        0.025        0.085        2756466525                  6426300865                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           174.549           0.218        0.013        0.101        1989646584                  6224762507                  
GPU 1           177.030           0.216        0.013        0.099        1745692983                  5197318563                  
GPU 2           168.076           0.218        0.013        0.101        2013498658                  6461707186                  
GPU 3           166.939           0.216        0.013        0.100        1773211660                  5518080286                  
GPU 4           174.709           0.217        0.013        0.100        2002705139                  6298135759                  
GPU 5           175.605           0.217        0.013        0.100        1766946157                  5395296327                  
GPU 6           179.596           0.219        0.013        0.102        2084448705                  7440046064                  
GPU 7           173.218           0.217        0.013        0.100        1769355033                  5431067498                  
GPU 0           176.567           0.209        0.036        0.082        3675036999                  6562994862                  
GPU 1           181.562           0.209        0.036        0.082        3223059173                  6078789093                  
GPU 2           175.207           0.208        0.036        0.081        3658826346                  6386712165                  
GPU 3           169.073           0.211        0.036        0.083        3255189028                  6411759470                  
GPU 4           176.078           0.207        0.033        0.091        3875309893                  7341075474                  
GPU 5           178.596           0.211        0.036        0.082        3270899584                  6606236327                  
GPU 6           183.134           0.210        0.036        0.083        3738188803                  7354929212                  
GPU 7           179.424           0.210        0.036        0.082        3242470507                  6392537956                  
GPU 0           169.310           0.208        0.012        0.095        1961932666                  6590872169                  
GPU 1           173.726           0.207        0.012        0.094        1685589671                  4950707601                  
GPU 2           166.544           0.209        0.012        0.096        2011236611                  6988408420                  
GPU 3           162.601           0.208        0.012        0.095        1725961352                  5411625515                  
GPU 4           169.841           0.207        0.012        0.094        1993518239                  6734548239                  
GPU 5           172.919           0.208        0.012        0.095        1731620919                  5517724827                  
GPU 6           173.187           0.206        0.012        0.094        2035326279                  7558704697                  
GPU 7           168.942           0.207        0.012        0.095        1684637753                  5054611934                  
GPU 0           171.720           0.197        0.022        0.083        2929616355                  6044756482                  
GPU 1           172.998           0.199        0.019        0.086        2244843753                  5040518729                  
GPU 2           165.190           0.195        0.026        0.080        3279274819                  6417987835                  
GPU 3           163.172           0.198        0.017        0.087        2128547078                  5252603688                  
GPU 4           168.996           0.190        0.028        0.075        3466364534                  6169165795                  
GPU 5           170.809           0.197        0.021        0.083        2463186786                  5516360207                  
GPU 6           170.211           0.194        0.022        0.081        2959049794                  6419051293                  
GPU 7           168.881           0.197        0.022        0.083        2580736675                  5610720898                  
GPU 0           172.185           0.205        0.025        0.085        3255769960                  6424037302                  
GPU 1           179.170           0.204        0.029        0.081        3149456447                  6083382707                  
GPU 2           167.557           0.208        0.022        0.088        2939105207                  6631365303                  
GPU 3           167.081           0.204        0.031        0.081        3307088768                  6455608764                  
GPU 4           172.884           0.208        0.019        0.089        2716890746                  6575560042                  
GPU 5           174.981           0.209        0.028        0.085        3020729492                  6661064112                  
GPU 6           175.813           0.207        0.026        0.086        3294999049                  7179054130                  
GPU 7           171.716           0.208        0.026        0.086        2911118912                  6789682879                  
GPU 0           170.179           0.210        0.012        0.096        1958220520                  6295240492                  
GPU 1           175.238           0.210        0.012        0.096        1691851144                  4956751041                  
GPU 2           165.989           0.211        0.012        0.097        1989340194                  6615119855                  
GPU 3           163.832           0.212        0.012        0.097        1744046662                  5459606855                  
GPU 4           172.233           0.212        0.012        0.097        1994039669                  6604642607                  
GPU 5           175.291           0.213        0.013        0.098        1737077374                  5510141797                  
GPU 6           174.882           0.211        0.012        0.097        2056964794                  7491854829                  
GPU 7           172.024           0.213        0.013        0.098        1721548721                  5263674955                  
GPU 0           177.268           0.215        0.033        0.086        2838779025                  6014096627                  
GPU 1           186.050           0.214        0.032        0.086        2477381017                  5176544623                  
GPU 2           174.461           0.215        0.033        0.086        2833740666                  5834127904                  
GPU 3           171.803           0.214        0.032        0.086        2487385966                  5391136772                  
GPU 4           177.397           0.213        0.032        0.085        2839561493                  6029623874                  
GPU 5           181.164           0.217        0.033        0.087        2507738110                  5571868558                  
GPU 6           181.536           0.213        0.032        0.085        2895568929                  6680980325                  
GPU 7           178.449           0.214        0.032        0.086        2500878593                  5616785852                  
GPU 0           171.664           0.214        0.012        0.099        1992417433                  6167373454                  
GPU 1           175.144           0.212        0.012        0.097        1737411969                  4925918777                  
GPU 2           167.288           0.215        0.013        0.099        2004730910                  6288239208                  
GPU 3           165.104           0.214        0.012        0.098        1780263366                  5435968748                  
GPU 4           173.192           0.214        0.012        0.098        1998790734                  6188983407                  
GPU 5           174.115           0.216        0.012        0.099        1788414147                  5529635082                  
GPU 6           175.312           0.214        0.013        0.099        2079204930                  7232282449                  
GPU 7           171.453           0.215        0.013        0.099        1776823115                  5447814000                  
GPU 0           178.918           0.224        0.031        0.093        2699664809                  6103616140                  
GPU 1           186.859           0.222        0.027        0.093        2252996836                  5277640353                  
GPU 2           176.780           0.225        0.031        0.093        2725069970                  6355974747                  
GPU 3           174.403           0.221        0.024        0.095        2182976643                  5588310373                  
GPU 4           181.686           0.224        0.031        0.092        2704694975                  6164519842                  
GPU 5           184.974           0.227        0.032        0.094        2411347623                  5632138302                  
GPU 6           186.418           0.226        0.032        0.094        2752686519                  6761519885                  
GPU 7           181.840           0.227        0.032        0.094        2401257648                  5550363959                  
GPU 0           172.525           0.213        0.012        0.098        1986450674                  6215780021                  
GPU 1           174.986           0.212        0.016        0.095        1869743980                  5106468326                  
GPU 2           167.891           0.214        0.012        0.099        2003713398                  6371999732                  
GPU 3           164.467           0.216        0.019        0.095        1993596489                  5388853584                  
GPU 4           172.348           0.213        0.012        0.098        2008115166                  6445797208                  
GPU 5           174.206           0.215        0.013        0.099        1782250718                  5559178246                  
GPU 6           177.677           0.214        0.013        0.100        2084045220                  7434712769                  
GPU 7           174.525           0.216        0.013        0.101        1772057557                  5477966012                  
GPU 0           170.593           0.212        0.012        0.098        1987616779                  6369784610                  
GPU 1           175.889           0.212        0.012        0.097        1744834071                  5090027688                  
GPU 2           166.611           0.212        0.012        0.098        2007497895                  6540335047                  
GPU 3           162.698           0.210        0.012        0.095        1775871990                  5451351742                  
GPU 4           169.727           0.208        0.012        0.095        1972701705                  6197438025                  
GPU 5           172.078           0.213        0.012        0.097        1766858169                  5344271304                  
GPU 6           174.811           0.211        0.012        0.097        2073533137                  7358588828                  
GPU 7           171.401           0.214        0.012        0.099        1766251897                  5441173957                  
GPU 0           172.213           0.192        0.038        0.071        3987181872                  6270204738                  
GPU 1           174.998           0.191        0.035        0.072        3270084262                  5736243402                  
GPU 2           171.019           0.193        0.035        0.073        3781394775                  6078564813                  
GPU 3           166.785           0.191        0.034        0.072        3287747274                  5945382933                  
GPU 4           172.396           0.192        0.035        0.073        3793363669                  6314533478                  
GPU 5           176.665           0.193        0.035        0.073        3292474835                  6043269254                  
GPU 6           177.252           0.192        0.035        0.073        3834740615                  6909806322                  
GPU 7           175.470           0.194        0.035        0.074        3290643826                  6100080476                  
GPU 0           170.468           0.212        0.012        0.097        1982975812                  6226775043                  
GPU 1           176.490           0.213        0.012        0.097        1732058820                  4975227016                  
GPU 2           166.543           0.214        0.012        0.098        1998913392                  6417472192                  
GPU 3           164.082           0.213        0.012        0.097        1762394281                  5353395150                  
GPU 4           172.402           0.213        0.012        0.098        1993700472                  6390759923                  
GPU 5           174.311           0.215        0.012        0.098        1790217019                  5633563403                  
GPU 6           174.259           0.211        0.012        0.096        2088526510                  7546745919                  
GPU 7           170.498           0.213        0.012        0.097        1752866943                  5319711517                  
GPU 0           170.082           0.215        0.013        0.098        1988002993                  6156352850                  
GPU 1           176.587           0.215        0.012        0.098        1736528603                  4995367724                  
GPU 2           168.624           0.216        0.013        0.099        2006862633                  6368600243                  
GPU 3           165.685           0.216        0.013        0.099        1768739658                  5381173863                  
GPU 4           173.789           0.217        0.013        0.100        2011310143                  6394149061                  
GPU 5           176.092           0.218        0.013        0.100        1777973143                  5487608385                  
GPU 6           175.964           0.215        0.012        0.098        2081692808                  7293604943                  
GPU 7           171.510           0.216        0.012        0.098        1779224573                  5502584768                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           148.771           0.127        0.025        0.043        5879066095                  6380337867                  
GPU 1           153.919           0.134        0.023        0.049        4667337671                  6827076418                  
GPU 2           149.592           0.125        0.028        0.040        6304953398                  6473046123                  
GPU 3           148.039           0.139        0.023        0.051        4530277287                  6881446628                  
GPU 4           149.724           0.118        0.028        0.036        6597138566                  6303499663                  
GPU 5           150.989           0.132        0.025        0.047        4913753623                  7015241206                  
GPU 6           151.024           0.127        0.025        0.043        5903344726                  6475000680                  
GPU 7           151.947           0.128        0.025        0.044        5057921582                  6999589929                  
GPU 0           150.200           0.117        0.036        0.029        8355714696                  7504946636                  
GPU 1           158.516           0.116        0.035        0.030        7182933486                  9107051758                  
GPU 2           149.306           0.115        0.035        0.029        8316802226                  7433526119                  
GPU 3           147.393           0.116        0.035        0.030        7187140685                  9062670834                  
GPU 4           149.981           0.116        0.035        0.029        8352175168                  7883362906                  
GPU 5           154.924           0.119        0.036        0.031        7177772705                  9161168918                  
GPU 6           153.514           0.119        0.036        0.030        8323548159                  7571593440                  
GPU 7           155.427           0.120        0.037        0.032        7173646890                  9277625270                  
GPU 0           150.653           0.118        0.038        0.030        8126961130                  7300566394                  
GPU 1           160.713           0.118        0.038        0.031        6986548465                  8861063543                  
GPU 2           152.776           0.120        0.039        0.030        8121667131                  7179769747                  
GPU 3           149.810           0.118        0.038        0.031        6980264754                  8869929189                  
GPU 4           154.453           0.120        0.039        0.030        8150263783                  7357430817                  
GPU 5           159.336           0.117        0.038        0.030        6992485546                  8880261680                  
GPU 6           155.755           0.116        0.037        0.029        8166110053                  7603362936                  
GPU 7           157.518           0.118        0.038        0.031        7033178997                  9253904065                  
GPU 0           157.582           0.140        0.036        0.043        7022900976                  7898424566                  
GPU 1           163.824           0.133        0.037        0.039        6387853129                  8836219735                  
GPU 2           157.186           0.144        0.034        0.047        6571215840                  7520051488                  
GPU 3           156.806           0.131        0.038        0.037        6582957848                  9130855991                  
GPU 4           159.581           0.148        0.033        0.050        6336719911                  7881504214                  
GPU 5           163.348           0.138        0.037        0.042        6199121892                  9137420948                  
GPU 6           162.001           0.140        0.036        0.044        7018563888                  8269805049                  
GPU 7           161.383           0.142        0.036        0.045        6103299698                  9753716862                  
GPU 0           174.905           0.217        0.015        0.101        1958918075                  6350093586                  
GPU 1           177.499           0.214        0.014        0.099        1708511892                  5146300685                  
GPU 2           168.412           0.216        0.014        0.100        1990262292                  6561732641                  
GPU 3           166.017           0.214        0.014        0.098        1736468177                  5547291641                  
GPU 4           175.727           0.217        0.015        0.100        1976469411                  6414014888                  
GPU 5           177.044           0.218        0.015        0.100        1756490214                  5679852553                  
GPU 6           178.783           0.216        0.015        0.101        2046697361                  7418206447                  
GPU 7           174.706           0.217        0.015        0.100        1735234682                  5474148630                  
GPU 0           178.967           0.221        0.015        0.104        1945096716                  5906887462                  
GPU 1           181.273           0.219        0.015        0.101        1729636528                  5173467796                  
GPU 2           173.582           0.219        0.018        0.100        2121768322                  6717365772                  
GPU 3           169.565           0.219        0.015        0.101        1769321607                  5604405306                  
GPU 4           180.537           0.221        0.022        0.100        2321312377                  7427810600                  
GPU 5           184.331           0.221        0.015        0.102        1763490007                  5548710848                  
GPU 6           183.744           0.219        0.015        0.102        2054320710                  7218378793                  
GPU 7           179.575           0.222        0.015        0.103        1764676021                  5555926395                  
GPU 0           173.490           0.216        0.026        0.093        2601135200                  8405708011                  
GPU 1           183.582           0.216        0.026        0.093        2277507064                  7040524130                  
GPU 2           171.135           0.216        0.022        0.095        2436017418                  7625496784                  
GPU 3           169.510           0.217        0.026        0.094        2274607800                  7070511143                  
GPU 4           179.875           0.214        0.018        0.096        2241934202                  7099738539                  
GPU 5           174.625           0.216        0.026        0.093        2315884642                  7690678219                  
GPU 6           176.854           0.215        0.026        0.093        2600624862                  8432951751                  
GPU 7           175.808           0.216        0.026        0.094        2263621210                  7043976986                  
GPU 0           171.334           0.214        0.012        0.099        2043284757                  6733674689                  
GPU 1           176.172           0.212        0.012        0.097        1776975080                  5433413524                  
GPU 2           166.414           0.213        0.012        0.097        2039090545                  6578763123                  
GPU 3           164.934           0.212        0.012        0.097        1780139240                  5492683054                  
GPU 4           173.743           0.214        0.012        0.098        2020982048                  6417248641                  
GPU 5           173.079           0.214        0.012        0.097        1816173283                  5804258459                  
GPU 6           174.662           0.212        0.012        0.097        2053203921                  6846281953                  
GPU 7           170.979           0.214        0.012        0.098        1773028406                  5321123025                  
GPU 0           176.101           0.208        0.035        0.081        3752576205                  7358556311                  
GPU 1           182.388           0.207        0.035        0.081        3263332951                  6362919342                  
GPU 2           171.680           0.207        0.035        0.080        3723737063                  6945593898                  
GPU 3           168.824           0.208        0.035        0.081        3266577718                  6395426647                  
GPU 4           179.258           0.207        0.035        0.080        3740808774                  7247703986                  
GPU 5           178.036           0.208        0.035        0.080        3283871239                  6720785484                  
GPU 6           182.489           0.208        0.035        0.081        3717847515                  6938798113                  
GPU 7           178.246           0.210        0.035        0.082        3262830689                  6489402138                  
GPU 0           173.946           0.218        0.013        0.101        2057430296                  6847510857                  
GPU 1           176.165           0.214        0.012        0.098        1782364216                  5444958504                  
GPU 2           167.928           0.217        0.013        0.100        2009882393                  6245145515                  
GPU 3           166.066           0.216        0.012        0.099        1785146284                  5498215942                  
GPU 4           175.137           0.218        0.013        0.100        2030005025                  6428823767                  
GPU 5           176.290           0.217        0.012        0.099        1822732057                  5875243991                  
GPU 6           176.854           0.216        0.013        0.100        2073366639                  7047933577                  
GPU 7           172.473           0.217        0.013        0.100        1780667754                  5404593266                  
GPU 0           142.178           0.127        0.015        0.052        3353246616                  5346288846                  
GPU 1           149.310           0.134        0.013        0.056        2503328024                  4774011695                  
GPU 2           143.387           0.122        0.017        0.048        3724074711                  4973120092                  
GPU 3           141.161           0.138        0.013        0.060        2355680598                  4725527955                  
GPU 4           144.117           0.117        0.017        0.045        4007025968                  5103560203                  
GPU 5           144.983           0.132        0.015        0.055        2737623347                  5104240055                  
GPU 6           148.567           0.127        0.015        0.052        3361337306                  5383119366                  
GPU 7           146.009           0.127        0.015        0.053        2880392564                  5041044624                  
GPU 0           150.145           0.120        0.037        0.029        8295318977                  7120859878                  
GPU 1           154.023           0.113        0.034        0.030        7147978844                  8940230707                  
GPU 2           150.501           0.119        0.037        0.029        8297347958                  7315618106                  
GPU 3           149.677           0.118        0.036        0.030        7154002302                  8918756799                  
GPU 4           151.483           0.117        0.036        0.029        8323894382                  7692378994                  
GPU 5           155.298           0.118        0.036        0.030        7159652393                  8882183882                  
GPU 6           153.692           0.116        0.035        0.029        8312832507                  7141050691                  
GPU 7           154.779           0.117        0.035        0.031        7141182855                  9026915785                  
GPU 0           149.778           0.114        0.036        0.028        8273274241                  7113184312                  
GPU 1           159.068           0.114        0.036        0.029        7077591894                  9183840729                  
GPU 2           148.069           0.115        0.036        0.028        8294528989                  7566631623                  
GPU 3           146.141           0.113        0.035        0.032        7800943969                  10133371352                 
GPU 4           149.694           0.113        0.036        0.028        8315343694                  7766740466                  
GPU 5           154.542           0.110        0.034        0.028        7091482301                  8813396142                  
GPU 6           152.572           0.115        0.036        0.028        8253313870                  7208022621                  
GPU 7           152.845           0.112        0.035        0.030        7163042491                  9936299074                  
GPU 0           153.573           0.123        0.040        0.029        8351581402                  7168826801                  
GPU 1           155.233           0.118        0.037        0.030        7149125829                  8865242401                  
GPU 2           153.981           0.127        0.041        0.029        8321144276                  7164478704                  
GPU 3           154.525           0.125        0.040        0.030        7139833163                  8842561246                  
GPU 4           155.534           0.123        0.040        0.029        8343467620                  7167703141                  
GPU 5           157.178           0.123        0.039        0.030        7145622739                  8880911649                  
GPU 6           157.246           0.121        0.039        0.029        8310090678                  7148109017                  
GPU 7           156.897           0.122        0.039        0.030        7162181357                  8867640544                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           154.224           0.122        0.040        0.029        8267518945                  7102727161                  
GPU 1           162.580           0.124        0.040        0.030        7130275327                  8845712228                  
GPU 2           153.461           0.123        0.040        0.029        8280100424                  7142981308                  
GPU 3           151.011           0.120        0.039        0.030        7110256605                  8824420686                  
GPU 4           153.814           0.119        0.039        0.029        8308841225                  7195953148                  
GPU 5           158.166           0.119        0.038        0.030        7120598169                  8854835021                  
GPU 6           156.027           0.121        0.039        0.029        8294028474                  7168958917                  
GPU 7           157.831           0.119        0.038        0.030        7113756224                  8845100756                  
GPU 0           156.881           0.124        0.042        0.029        8239333851                  7068607110                  
GPU 1           160.307           0.122        0.041        0.030        7041422107                  8735159262                  
GPU 2           155.202           0.125        0.042        0.029        8227889214                  7098886056                  
GPU 3           154.122           0.124        0.042        0.030        7075774021                  8738657359                  
GPU 4           158.692           0.125        0.042        0.030        8227453999                  7061059876                  
GPU 5           160.946           0.127        0.043        0.031        7054924307                  8765708400                  
GPU 6           158.991           0.125        0.042        0.029        8217965703                  7074294562                  
GPU 7           159.165           0.124        0.041        0.031        7074606420                  8776006817                  
GPU 0           154.147           0.121        0.041        0.029        8237280761                  7081191100                  
GPU 1           162.138           0.122        0.041        0.030        7059473107                  8756334474                  
GPU 2           153.553           0.125        0.042        0.029        8193982296                  7101652888                  
GPU 3           153.651           0.121        0.040        0.030        7056403218                  8741353892                  
GPU 4           156.231           0.122        0.041        0.029        8259953289                  7149379276                  
GPU 5           162.442           0.125        0.042        0.030        7070984257                  8785761087                  
GPU 6           155.407           0.125        0.042        0.030        8215389563                  7116674249                  
GPU 7           158.316           0.123        0.041        0.031        7083596351                  8794659780                  
GPU 0           157.864           0.128        0.045        0.030        8197078747                  7025122104                  
GPU 1           165.450           0.129        0.045        0.031        7029028114                  8716782889                  
GPU 2           157.837           0.129        0.045        0.030        8187022217                  7071186993                  
GPU 3           155.664           0.128        0.044        0.031        7031839835                  8683780100                  
GPU 4           157.348           0.129        0.045        0.030        8214923118                  7064400933                  
GPU 5           166.279           0.130        0.046        0.031        7051639064                  8771256869                  
GPU 6           159.702           0.128        0.045        0.030        8189493092                  7047488535                  
GPU 7           163.756           0.128        0.044        0.031        7038456024                  8752499750                  
GPU 0           157.440           0.125        0.044        0.029        8188723965                  7032772020                  
GPU 1           165.310           0.126        0.044        0.030        7028409503                  8720133416                  
GPU 2           157.973           0.128        0.045        0.029        8154661822                  7062006837                  
GPU 3           154.365           0.124        0.043        0.030        7022210779                  8686154645                  
GPU 4           161.582           0.126        0.044        0.029        8203112070                  7083335693                  
GPU 5           165.403           0.129        0.046        0.030        7018424759                  8729749759                  
GPU 6           161.372           0.127        0.045        0.029        8160174612                  7065360741                  
GPU 7           162.142           0.125        0.044        0.031        7036677571                  8738445926                  
GPU 0           157.239           0.129        0.046        0.030        8094070229                  6947299730                  
GPU 1           168.014           0.131        0.047        0.031        6922206122                  8588124205                  
GPU 2           160.693           0.130        0.046        0.030        8110653244                  7005849722                  
GPU 3           159.471           0.131        0.047        0.031        6943014239                  8585474292                  
GPU 4           162.051           0.133        0.048        0.031        8087949225                  6952977323                  
GPU 5           165.785           0.132        0.048        0.031        6950593338                  8628231974                  
GPU 6           164.589           0.134        0.048        0.030        8084866280                  6949568519                  
GPU 7           163.282           0.129        0.046        0.031        6954679872                  8628802741                  
GPU 0           158.868           0.127        0.046        0.030        8168124760                  7017822648                  
GPU 1           167.272           0.129        0.047        0.031        7010596091                  8695878179                  
GPU 2           158.316           0.131        0.048        0.030        8157791749                  7058458998                  
GPU 3           156.974           0.127        0.046        0.031        7010045706                  8678925587                  
GPU 4           163.895           0.131        0.048        0.030        8192249995                  7098125359                  
GPU 5           166.658           0.131        0.048        0.031        7013396744                  8722718779                  
GPU 6           165.322           0.129        0.047        0.030        8165252862                  7078424263                  
GPU 7           165.752           0.129        0.047        0.031        7021613306                  8735374621                  
GPU 0           160.317           0.132        0.049        0.030        8150381459                  7009771077                  
GPU 1           171.431           0.134        0.050        0.031        6984618461                  8660895404                  
GPU 2           163.060           0.135        0.050        0.031        8102737119                  7033039908                  
GPU 3           159.484           0.134        0.050        0.031        6983439417                  8657187257                  
GPU 4           165.047           0.135        0.050        0.030        8145967422                  7361671490                  
GPU 5           167.699           0.139        0.052        0.032        6962245895                  8664813261                  
GPU 6           166.595           0.137        0.051        0.031        8113071546                  6986590758                  
GPU 7           166.369           0.135        0.050        0.032        6977963603                  8666154506                  
GPU 0           160.708           0.135        0.050        0.032        7995854363                  7584177571                  
GPU 1           170.186           0.133        0.049        0.032        6885709725                  8943624570                  
GPU 2           163.002           0.136        0.051        0.032        7948670257                  7193534235                  
GPU 3           159.493           0.133        0.049        0.032        6854407402                  8877907722                  
GPU 4           164.097           0.137        0.052        0.032        7944529182                  7619528783                  
GPU 5           168.563           0.136        0.051        0.032        6891059280                  8972977103                  
GPU 6           167.603           0.136        0.051        0.031        8030219667                  8093326803                  
GPU 7           167.728           0.136        0.051        0.033        6913030791                  9748949737                  
GPU 0           171.310           0.151        0.054        0.040        7174589564                  6978217685                  
GPU 1           177.408           0.149        0.057        0.037        6424259503                  8362804373                  
GPU 2           169.651           0.160        0.053        0.045        6780085529                  6594139461                  
GPU 3           168.467           0.154        0.055        0.040        6195101879                  8501569864                  
GPU 4           174.967           0.162        0.052        0.047        6550053377                  6778120475                  
GPU 5           176.529           0.154        0.057        0.039        6296732709                  8529485895                  
GPU 6           176.172           0.153        0.055        0.040        7197361319                  7531147683                  
GPU 7           174.499           0.153        0.055        0.041        6197562400                  8550694827                  
GPU 0           181.733           0.227        0.023        0.103        1914743903                  5751917505                  
GPU 1           185.138           0.222        0.022        0.099        1751110832                  4600886575                  
GPU 2           179.020           0.229        0.023        0.106        1840493251                  4559101561                  
GPU 3           173.826           0.226        0.022        0.102        1694550063                  4487949222                  
GPU 4           182.670           0.227        0.023        0.103        1889145123                  5001549473                  
GPU 5           187.026           0.232        0.023        0.106        1682548499                  4854991573                  
GPU 6           187.544           0.229        0.023        0.105        1903283807                  5581825449                  
GPU 7           183.003           0.231        0.023        0.105        1682445480                  4353556722                  
GPU 0           183.495           0.229        0.023        0.105        1902524504                  5655449330                  
GPU 1           184.678           0.225        0.022        0.102        1700633452                  4562621168                  
GPU 2           180.333           0.232        0.024        0.107        1880696680                  4897443200                  
GPU 3           174.684           0.227        0.023        0.102        1693555139                  4500720269                  
GPU 4           183.369           0.228        0.023        0.104        1902833858                  5152814709                  
GPU 5           188.138           0.233        0.024        0.107        1689214285                  4840990815                  
GPU 6           187.180           0.228        0.023        0.104        1906693402                  5632564850                  
GPU 7           182.233           0.231        0.023        0.105        1681318529                  4360824498                  
GPU 0           182.722           0.229        0.023        0.105        1910803554                  5700210768                  
GPU 1           184.873           0.224        0.022        0.101        1701964586                  4545565568                  
GPU 2           178.846           0.230        0.023        0.106        1857708839                  4655757315                  
GPU 3           173.878           0.228        0.023        0.103        1695964657                  4501967976                  
GPU 4           184.866           0.229        0.023        0.105        1886987479                  5016897419                  
GPU 5           187.262           0.232        0.023        0.106        1688598755                  4832941145                  
GPU 6           185.865           0.227        0.023        0.104        1921807350                  5798416461                  
GPU 7           181.544           0.231        0.023        0.105        1684366377                  4377567889                  
GPU 0           183.170           0.231        0.023        0.106        1910429447                  5656557017                  
GPU 1           186.202           0.226        0.022        0.102        1704416071                  4550392509                  
GPU 2           179.899           0.231        0.023        0.106        1892480125                  4936565286                  
GPU 3           174.962           0.229        0.023        0.103        1706734343                  4562535266                  
GPU 4           185.780           0.232        0.024        0.107        1909003145                  5130107395                  
GPU 5           188.246           0.235        0.024        0.107        1702276731                  4872584326                  
GPU 6           188.399           0.230        0.023        0.105        1894206627                  5385452257                  
GPU 7           182.441           0.231        0.023        0.105        1688802517                  4357158831                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           182.532           0.231        0.023        0.106        1896724820                  5317332137                  
GPU 1           186.072           0.226        0.022        0.102        1715416325                  4543886295                  
GPU 2           180.317           0.233        0.024        0.107        1871900810                  4648093191                  
