#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 7           177.811           0.176        0.059        0.051        5837775361                  7989146057                  
GPU 0           179.487           0.180        0.061        0.052        6618968856                  7473180086                  
GPU 1           188.241           0.180        0.061        0.052        5816224183                  7798606023                  
GPU 2           181.724           0.184        0.062        0.053        6659726957                  7084635325                  
GPU 3           175.595           0.177        0.059        0.052        5952471962                  8015329776                  
GPU 4           182.715           0.181        0.061        0.052        6758833941                  7618665505                  
GPU 5           191.266           0.181        0.061        0.053        5881189149                  7904427234                  
GPU 6           187.203           0.181        0.061        0.052        6735576526                  7413214331                  
GPU 7           180.542           0.180        0.061        0.052        5748406882                  8308050096                  
GPU 0           159.536           0.136        0.044        0.036        7590996304                  7115573745                  
GPU 1           164.180           0.133        0.042        0.035        6456191774                  8141444244                  
GPU 2           156.736           0.133        0.043        0.035        7459822202                  6860807787                  
GPU 3           159.845           0.143        0.047        0.038        6401179254                  8081974973                  
GPU 4           159.090           0.136        0.044        0.036        7455435898                  7405994542                  
GPU 5           163.127           0.141        0.046        0.038        6465621036                  8192128639                  
GPU 6           164.207           0.136        0.044        0.036        7415339673                  7319818130                  
GPU 7           162.766           0.136        0.044        0.036        6592270671                  8568167833                  
GPU 0           159.348           0.137        0.044        0.035        7758339341                  6740284157                  
GPU 1           169.018           0.138        0.045        0.037        6618428037                  8179954325                  
GPU 2           160.099           0.139        0.045        0.036        7744057429                  6832617752                  
GPU 3           154.227           0.137        0.044        0.037        6486721904                  8037985342                  
GPU 4           158.424           0.137        0.044        0.036        7714288081                  6820465321                  
GPU 5           160.771           0.134        0.043        0.039        7264366085                  9005595263                  
GPU 6           163.552           0.137        0.044        0.036        7664486952                  6649758176                  
GPU 7           163.902           0.136        0.043        0.036        6702051887                  8319968690                  
GPU 0           149.810           0.117        0.035        0.030        8285132075                  7158486603                  
GPU 1           158.505           0.117        0.035        0.030        7121472197                  8854639986                  
GPU 2           151.885           0.118        0.036        0.030        8288422772                  7197304485                  
GPU 3           149.803           0.116        0.034        0.030        7132948867                  8825703630                  
GPU 4           151.551           0.115        0.034        0.030        8331404981                  7157746368                  
GPU 5           157.058           0.120        0.036        0.031        7122151209                  8915213935                  
GPU 6           155.223           0.118        0.035        0.030        8282641710                  7231451438                  
GPU 7           154.377           0.118        0.035        0.031        7140976355                  9184771017                  
GPU 0           149.488           0.112        0.034        0.028        8204928454                  7839410206                  
GPU 1           156.246           0.110        0.033        0.029        7013172837                  9030559967                  
GPU 2           146.647           0.112        0.034        0.028        8189745145                  7669211735                  
GPU 3           145.986           0.113        0.034        0.029        7003035521                  9047811639                  
GPU 4           149.139           0.113        0.035        0.028        8241076319                  8163593767                  
GPU 5           155.768           0.111        0.034        0.029        7001230804                  9036819389                  
GPU 6           151.686           0.112        0.034        0.028        8192867862                  8094127466                  
GPU 7           149.993           0.110        0.033        0.029        7053985340                  9479184248                  
GPU 0           152.869           0.120        0.036        0.031        8304584155                  7405174749                  
GPU 1           160.620           0.118        0.035        0.031        7130195959                  8890300435                  
GPU 2           151.718           0.121        0.037        0.030        8305630251                  7245352014                  
GPU 3           149.134           0.118        0.035        0.031        7133646640                  8826106514                  
GPU 4           154.782           0.118        0.036        0.030        8329221838                  7313155362                  
GPU 5           159.260           0.123        0.038        0.031        7123622106                  8944269618                  
GPU 6           154.668           0.119        0.036        0.030        8306313731                  7179942377                  
GPU 7           156.450           0.121        0.037        0.032        7131168653                  8944320974                  
GPU 0           153.873           0.120        0.037        0.030        7922740119                  7293903991                  
GPU 1           162.296           0.119        0.037        0.031        6817986402                  8701973513                  
GPU 2           155.023           0.122        0.038        0.031        7905728614                  7148234181                  
GPU 3           150.567           0.117        0.036        0.030        6898681136                  8863564458                  
GPU 4           155.785           0.120        0.038        0.031        7983598668                  7685549994                  
GPU 5           155.263           0.119        0.037        0.031        6823177400                  8711162132                  
GPU 6           156.339           0.119        0.037        0.031        7981029138                  8044967404                  
GPU 7           157.938           0.122        0.038        0.032        6844648412                  9248327491                  
GPU 0           173.091           0.173        0.058        0.050        6789398508                  7724633894                  
GPU 1           182.447           0.161        0.053        0.047        5959430988                  8075124341                  
GPU 2           174.312           0.166        0.055        0.048        6820664144                  7344458414                  
GPU 3           172.961           0.150        0.047        0.044        6160576607                  8288338797                  
GPU 4           174.477           0.160        0.052        0.046        6954586604                  7329345058                  
GPU 5           181.662           0.167        0.056        0.048        5918909992                  8490950511                  
GPU 6           176.880           0.160        0.052        0.046        6946408441                  7576484005                  
GPU 7           177.560           0.169        0.056        0.049        5940533373                  9310076097                  
GPU 0           188.043           0.187        0.061        0.058        6308561486                  7520278401                  
GPU 1           188.431           0.186        0.061        0.058        5387505528                  7757073756                  
GPU 2           180.458           0.186        0.061        0.057        6250365758                  7219590790                  
GPU 3           179.372           0.189        0.064        0.056        5457702707                  7667709886                  
GPU 4           187.439           0.187        0.062        0.058        6243112757                  7908838057                  
GPU 5           187.113           0.186        0.061        0.057        5433672070                  7884865242                  
GPU 6           186.283           0.187        0.061        0.058        6236035975                  7880422981                  
GPU 7           188.353           0.186        0.061        0.058        5448593797                  7948378842                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           208.256           0.228        0.076        0.074        5600659246                  7565240935                  
GPU 1           212.477           0.227        0.077        0.072        4979745419                  7410555627                  
GPU 2           199.610           0.225        0.076        0.072        5608573590                  7245451523                  
GPU 3           200.083           0.222        0.076        0.070        4980616912                  7285270881                  
GPU 4           209.728           0.225        0.077        0.071        5755777182                  7405938383                  
GPU 5           212.889           0.225        0.076        0.072        4878948041                  7346055639                  
GPU 6           214.597           0.223        0.076        0.070        5734405789                  7030910896                  
GPU 7           208.646           0.228        0.076        0.074        4888039484                  7756610020                  
GPU 0           210.229           0.243        0.078        0.087        5362213371                  8447129778                  
GPU 1           215.868           0.234        0.075        0.084        4596397403                  7718755760                  
GPU 2           212.135           0.241        0.077        0.086        5289367328                  7466802574                  
GPU 3           207.308           0.233        0.074        0.083        4640529148                  8152962400                  
GPU 4           216.897           0.239        0.077        0.085        5304383081                  8361395706                  
GPU 5           208.671           0.242        0.078        0.087        4672792271                  7991308856                  
GPU 6           209.527           0.240        0.077        0.086        5287360078                  8119988986                  
GPU 7           216.203           0.243        0.078        0.087        4698561998                  8360060108                  
GPU 0           164.879           0.164        0.050        0.053        6994936369                  7288159680                  
GPU 1           184.094           0.174        0.053        0.058        5880476589                  8130754057                  
GPU 2           176.243           0.170        0.052        0.055        6943734834                  7399702273                  
GPU 3           168.604           0.190        0.058        0.067        5612200860                  8266382034                  
GPU 4           174.768           0.173        0.053        0.058        6799620669                  7607013700                  
GPU 5           177.102           0.167        0.051        0.054        5997060909                  8217558611                  
GPU 6           176.093           0.173        0.053        0.058        6782805817                  7520069950                  
GPU 7           180.920           0.163        0.050        0.053        6046128045                  8238211319                  
GPU 0           166.677           0.151        0.048        0.044        7074085902                  7422148913                  
GPU 1           176.578           0.147        0.046        0.043        6140039437                  8413285692                  
GPU 2           166.315           0.150        0.048        0.043        7095493731                  7897440243                  
GPU 3           159.899           0.145        0.045        0.043        6157714857                  8391719933                  
GPU 4           165.277           0.147        0.046        0.043        7147718243                  7814462599                  
GPU 5           177.162           0.150        0.048        0.044        6129155840                  8619887137                  
GPU 6           169.120           0.148        0.047        0.043        7152161860                  8368203298                  
GPU 7           164.567           0.150        0.048        0.044        6135370886                  8794386485                  
GPU 0           202.577           0.227        0.070        0.085        5638514578                  8661675298                  
GPU 1           212.499           0.217        0.067        0.080        5091773798                  8778864252                  
GPU 2           198.812           0.221        0.068        0.082        5724824847                  8896222479                  
GPU 3           208.582           0.204        0.064        0.072        5319838056                  8342937477                  
GPU 4           214.348           0.220        0.068        0.080        5870854514                  8764150569                  
GPU 5           212.468           0.223        0.069        0.083        5017194732                  9083682039                  
GPU 6           212.104           0.218        0.068        0.080        5884610536                  8707798666                  
GPU 7           198.816           0.227        0.070        0.085        4934458705                  8686507223                  
GPU 0           233.255           0.257        0.077        0.102        5058426984                  8680360942                  
GPU 1           220.934           0.261        0.079        0.104        4481242491                  8660996602                  
GPU 2           212.851           0.255        0.077        0.101        5049574410                  8594510662                  
GPU 3           219.392           0.263        0.080        0.105        4474110624                  8397828647                  
GPU 4           235.475           0.256        0.077        0.102        5068414811                  8969686928                  
GPU 5           230.898           0.257        0.078        0.102        4467064009                  8660596859                  
GPU 6           247.940           0.255        0.077        0.102        5098297416                  9263270446                  
GPU 7           213.651           0.258        0.078        0.103        4457371230                  8563245836                  
GPU 0           226.144           0.259        0.078        0.103        5077518684                  8797031942                  
GPU 1           253.227           0.256        0.077        0.102        4448668688                  8662971311                  
GPU 2           227.651           0.263        0.079        0.105        5047730751                  8281551784                  
GPU 3           212.659           0.254        0.076        0.101        4398527242                  8464943936                  
GPU 4           227.984           0.257        0.078        0.102        5059612727                  8999611984                  
GPU 5           241.208           0.264        0.080        0.105        4521665123                  9026815599                  
GPU 6           233.539           0.259        0.078        0.103        5018097235                  8526469431                  
GPU 7           219.574           0.260        0.079        0.104        4453800128                  8500109936                  
GPU 0           226.019           0.267        0.081        0.107        5125646837                  8570005804                  
GPU 1           254.424           0.265        0.080        0.106        4587211281                  9099416034                  
GPU 2           221.133           0.265        0.080        0.106        5162060451                  8748064393                  
GPU 3           220.351           0.268        0.081        0.107        4565317797                  8690410661                  
GPU 4           233.393           0.266        0.081        0.106        5187825007                  9149263852                  
GPU 5           245.743           0.270        0.082        0.108        4587930391                  9170254720                  
GPU 6           234.387           0.265        0.080        0.106        5166517360                  8854424810                  
GPU 7           240.326           0.266        0.081        0.106        4500138443                  8367682560                  
GPU 0           234.410           0.266        0.081        0.106        5041934911                  8670769649                  
GPU 1           250.244           0.260        0.079        0.104        4419752089                  8619065440                  
GPU 2           221.540           0.258        0.078        0.103        5070988400                  9335512325                  
GPU 3           234.202           0.260        0.079        0.104        4393335432                  8259277821                  
GPU 4           243.427           0.261        0.079        0.104        5055280047                  9104404320                  
GPU 5           234.355           0.260        0.079        0.104        4429974246                  8670308831                  
GPU 6           231.677           0.262        0.080        0.105        5052782019                  8943091457                  
GPU 7           217.913           0.268        0.082        0.107        4461516839                  8641675345                  
GPU 0           192.865           0.215        0.069        0.074        6090204482                  7732679183                  
GPU 1           208.883           0.215        0.069        0.074        5341868455                  8275635390                  
GPU 2           197.132           0.216        0.069        0.074        6060135945                  7595915005                  
GPU 3           196.614           0.229        0.072        0.082        5109893440                  8172168379                  
GPU 4           208.270           0.219        0.070        0.076        6036987416                  7820875945                  
GPU 5           205.735           0.215        0.069        0.074        5360050338                  8448179660                  
GPU 6           218.142           0.219        0.070        0.076        6026518386                  8010843246                  
GPU 7           207.616           0.215        0.069        0.074        5358760564                  8446762211                  
GPU 0           226.264           0.253        0.080        0.096        5070224570                  8231383730                  
GPU 1           235.945           0.254        0.078        0.099        4449964433                  8298408578                  
GPU 2           202.640           0.254        0.079        0.097        5067658926                  8308765046                  
GPU 3           212.329           0.247        0.076        0.096        4680838589                  8624987802                  
GPU 4           231.562           0.250        0.077        0.097        5110585049                  8911969416                  
GPU 5           232.183           0.254        0.080        0.097        4454555350                  8217736546                  
GPU 6           226.506           0.249        0.077        0.098        5076406451                  8369968562                  
GPU 7           230.278           0.254        0.080        0.096        4422619915                  7785624307                  
GPU 0           208.168           0.227        0.074        0.078        5651167975                  7854907669                  
GPU 1           224.095           0.231        0.076        0.079        4882172822                  7943412304                  
GPU 2           195.013           0.230        0.076        0.079        5586389065                  7430625822                  
GPU 3           196.323           0.233        0.076        0.081        4664887276                  7435608654                  
GPU 4           210.003           0.234        0.077        0.080        5572126581                  7825512885                  
GPU 5           212.223           0.229        0.075        0.079        4946631284                  8303297414                  
GPU 6           211.994           0.234        0.078        0.080        5574713264                  7882733527                  
GPU 7           211.965           0.228        0.075        0.079        4926238668                  7850476135                  
GPU 0           201.565           0.230        0.076        0.079        5438552103                  7595639684                  
GPU 1           221.892           0.232        0.077        0.080        4820325613                  8174687063                  
GPU 2           204.490           0.229        0.076        0.079        5495033739                  8220570100                  
GPU 3           198.390           0.224        0.075        0.073        4960279886                  7697630704                  
GPU 4           208.743           0.235        0.078        0.080        5552036075                  8302455744                  
GPU 5           210.789           0.231        0.076        0.079        4774659357                  7972621509                  
GPU 6           215.388           0.233        0.077        0.079        5548944757                  8109436678                  
GPU 7           205.182           0.231        0.076        0.080        4733627099                  7614331605                  
GPU 0           191.421           0.199        0.064        0.066        6400420950                  7763695350                  
GPU 1           206.022           0.199        0.064        0.066        5422569139                  8034971031                  
GPU 2           185.766           0.200        0.065        0.065        6331570138                  7454830736                  
GPU 3           188.585           0.219        0.070        0.076        5071134702                  7763359352                  
GPU 4           192.340           0.199        0.064        0.066        6181430992                  7680170805                  
GPU 5           186.362           0.200        0.065        0.066        5551756423                  8248282772                  
GPU 6           196.366           0.197        0.063        0.066        6193568667                  7986391958                  
GPU 7           193.585           0.198        0.064        0.066        5576936500                  8316090745                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           154.374           0.120        0.036        0.030        8209954726                  7061938185                  
GPU 1           160.261           0.120        0.036        0.031        7041314660                  8719250479                  
GPU 2           152.114           0.121        0.037        0.030        8226782134                  7100280298                  
GPU 3           150.791           0.118        0.036        0.031        7042305905                  8722611480                  
GPU 4           152.377           0.120        0.036        0.034        9053243987                  7783397412                  
GPU 5           159.175           0.123        0.037        0.031        7040696469                  8750411973                  
GPU 6           155.698           0.120        0.036        0.031        8208389801                  7063935932                  
GPU 7           155.087           0.120        0.036        0.032        7057372026                  8780818722                  
GPU 0           166.366           0.148        0.049        0.039        7380823672                  6713972503                  
GPU 1           171.501           0.144        0.048        0.038        6485744997                  8000998928                  
GPU 2           162.412           0.147        0.049        0.039        7442327222                  6526652809                  
GPU 3           165.030           0.137        0.044        0.036        6648370608                  8203547260                  
GPU 4           168.492           0.149        0.050        0.039        7367720027                  6714335780                  
GPU 5           172.720           0.145        0.048        0.038        6397475995                  7902263000                  
GPU 6           171.503           0.145        0.048        0.038        7556626149                  6851376434                  
GPU 7           167.619           0.145        0.048        0.039        6375374239                  7878252387                  
GPU 0           195.886           0.210        0.073        0.063        6147437174                  7553551833                  
GPU 1           200.235           0.196        0.068        0.057        5375341196                  7493115159                  
GPU 2           193.051           0.204        0.071        0.060        6146860706                  7411891220                  
GPU 3           192.546           0.200        0.070        0.057        5444310403                  7402330965                  
GPU 4           196.997           0.211        0.073        0.064        6133529822                  7472984630                  
GPU 5           196.546           0.205        0.071        0.061        5356519258                  7607858520                  
GPU 6           200.148           0.199        0.070        0.057        6261461819                  7380942508                  
GPU 7           199.108           0.211        0.073        0.064        5389934944                  8458401515                  
GPU 0           177.595           0.163        0.053        0.048        6770643614                  7101768304                  
GPU 1           188.361           0.171        0.054        0.054        5753665129                  7783414709                  
GPU 2           173.691           0.170        0.055        0.051        6702519822                  6896106786                  
GPU 3           170.158           0.180        0.058        0.056        5758913694                  7924518669                  
GPU 4           176.711           0.162        0.052        0.048        6802092890                  7340317254                  
GPU 5           174.976           0.168        0.054        0.051        5802858258                  7746424787                  
GPU 6           175.998           0.171        0.054        0.054        6691415774                  7552318608                  
GPU 7           179.134           0.164        0.053        0.049        5849312678                  7970658776                  
GPU 0           171.214           0.159        0.054        0.042        7057718747                  6404193420                  
GPU 1           179.113           0.161        0.055        0.043        6049768816                  7423126554                  
GPU 2           169.900           0.163        0.056        0.042        7015925494                  6395003340                  
GPU 3           166.726           0.157        0.053        0.042        5898882564                  7281079259                  
GPU 4           170.780           0.159        0.054        0.042        7078427225                  6463841529                  
GPU 5           171.459           0.161        0.055        0.043        6087435490                  7489456489                  
GPU 6           172.383           0.159        0.054        0.042        6913753482                  6466006081                  
GPU 7           174.640           0.159        0.054        0.042        6114443858                  7498215416                  
GPU 0           189.457           0.196        0.069        0.056        6176641549                  7125014350                  
GPU 1           194.903           0.188        0.067        0.052        5454103189                  7119207467                  
GPU 2           187.327           0.195        0.069        0.055        6202211865                  6756325669                  
GPU 3           184.646           0.182        0.065        0.049        5629456303                  7108726283                  
GPU 4           187.935           0.194        0.068        0.056        6156218207                  7036239917                  
GPU 5           191.602           0.196        0.069        0.056        5380293836                  7111068181                  
GPU 6           192.719           0.184        0.066        0.050        6343833677                  7054348759                  
GPU 7           188.036           0.198        0.069        0.057        5352056061                  7368058530                  
GPU 0           158.893           0.129        0.040        0.033        7824245350                  7130392333                  
GPU 1           165.391           0.139        0.043        0.039        6618269404                  8423751936                  
GPU 2           155.040           0.132        0.041        0.035        7686776265                  6976680026                  
GPU 3           156.186           0.147        0.046        0.043        6394757797                  8215527739                  
GPU 4           160.491           0.130        0.041        0.034        7832741830                  7395134832                  
GPU 5           162.015           0.132        0.041        0.035        6717939390                  8448171201                  
GPU 6           159.829           0.144        0.045        0.041        7521098908                  7048099833                  
GPU 7           163.670           0.131        0.042        0.035        6779048616                  8581024396                  
GPU 0           174.027           0.157        0.054        0.041        7028551618                  6765651252                  
GPU 1           176.669           0.157        0.054        0.042        6060401308                  7513724512                  
GPU 2           170.550           0.158        0.054        0.041        7013734996                  6525048591                  
GPU 3           170.044           0.154        0.052        0.041        6108737916                  7617037647                  
GPU 4           173.199           0.158        0.054        0.041        7033042065                  6704745119                  
GPU 5           176.179           0.159        0.054        0.042        6054714147                  7503935233                  
GPU 6           173.810           0.156        0.053        0.041        7019106102                  6810593041                  
GPU 7           171.914           0.159        0.054        0.042        6068292228                  7591241141                  
GPU 0           193.113           0.192        0.059        0.067        6124467341                  8415085098                  
GPU 1           200.128           0.191        0.058        0.068        5274157569                  8269128222                  
GPU 2           186.687           0.191        0.058        0.067        6152364326                  8736956356                  
GPU 3           186.430           0.185        0.057        0.063        5552928131                  8932569026                  
GPU 4           189.922           0.190        0.058        0.067        6204633749                  9227457295                  
GPU 5           199.636           0.190        0.058        0.067        5286125825                  8203906713                  
GPU 6           189.604           0.192        0.059        0.068        6128549934                  8854208412                  
GPU 7           193.761           0.191        0.058        0.068        5325460575                  8735629309                  
GPU 0           164.524           0.145        0.047        0.038        7429064175                  6632787667                  
GPU 1           167.163           0.139        0.044        0.037        6495785067                  8028264149                  
GPU 2           158.925           0.144        0.047        0.037        7476378457                  6766977905                  
GPU 3           160.033           0.144        0.045        0.041        6463964496                  8079418253                  
GPU 4           161.669           0.147        0.048        0.038        7413856051                  6722461616                  
GPU 5           166.847           0.144        0.047        0.038        6426795862                  7949187663                  
GPU 6           165.014           0.137        0.044        0.036        7595662766                  6749079215                  
GPU 7           170.080           0.146        0.048        0.039        6394836283                  7895687919                  
GPU 0           183.790           0.180        0.059        0.056        6541763267                  7334706556                  
GPU 1           191.893           0.185        0.061        0.058        5557347917                  7763923260                  
GPU 2           179.452           0.184        0.060        0.057        6494368439                  7338270154                  
GPU 3           175.298           0.188        0.062        0.058        5371540942                  7784024792                  
GPU 4           185.811           0.180        0.058        0.056        6604702584                  7882341618                  
GPU 5           184.888           0.185        0.061        0.057        5610191483                  7783058680                  
GPU 6           178.796           0.187        0.062        0.058        6368045390                  7104403074                  
GPU 7           185.782           0.182        0.059        0.057        5661463399                  8025588134                  
GPU 0           170.449           0.162        0.053        0.047        6977722409                  7371200678                  
GPU 1           178.559           0.160        0.052        0.047        6043874528                  8127815715                  
GPU 2           173.746           0.163        0.053        0.047        6981019669                  7282112198                  
GPU 3           165.101           0.157        0.050        0.046        6128653373                  8474112247                  
GPU 4           173.000           0.162        0.053        0.047        7002900420                  7774161963                  
GPU 5           177.474           0.160        0.052        0.047        6057974978                  8271226948                  
GPU 6           178.615           0.160        0.052        0.047        6998413248                  7461678543                  
GPU 7           170.313           0.161        0.052        0.047        6088732842                  8900529311                  
GPU 0           190.727           0.195        0.065        0.060        6097420377                  7550310724                  
GPU 1           194.937           0.191        0.063        0.059        5269309189                  7502458659                  
GPU 2           184.540           0.194        0.064        0.060        6054501677                  7109528572                  
GPU 3           190.128           0.193        0.064        0.059        5449902039                  8150660517                  
GPU 4           191.364           0.195        0.065        0.060        6095242890                  7793418929                  
GPU 5           192.737           0.195        0.065        0.060        5246813088                  7430939476                  
GPU 6           188.210           0.192        0.063        0.059        6100806452                  7602434823                  
GPU 7           185.145           0.196        0.065        0.061        5254331752                  7588065884                  
GPU 0           188.182           0.201        0.068        0.062        6114938380                  7652841322                  
GPU 1           198.252           0.194        0.066        0.057        5340175933                  7495069929                  
GPU 2           185.396           0.200        0.068        0.060        6117885029                  7246311828                  
GPU 3           189.940           0.181        0.062        0.050        5413779794                  7497699017                  
GPU 4           191.150           0.198        0.067        0.061        6080244207                  7913449935                  
GPU 5           200.062           0.200        0.068        0.061        5309138352                  7708333178                  
GPU 6           202.193           0.191        0.065        0.055        6181606248                  7002362709                  
GPU 7           190.974           0.201        0.067        0.062        5308299503                  8216513186                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           234.501           0.256        0.077        0.101        5162165337                  9474918159                  
GPU 1           232.845           0.251        0.075        0.100        4499943720                  8481058158                  
GPU 2           221.338           0.252        0.075        0.100        5090935085                  8374777023                  
GPU 3           212.574           0.252        0.075        0.100        4527257034                  8846923059                  
GPU 4           232.113           0.257        0.078        0.102        5187437597                  9389172667                  
GPU 5           226.661           0.252        0.076        0.100        4511578271                  8638297531                  
GPU 6           243.116           0.254        0.077        0.101        5134789610                  8950982098                  
GPU 7           223.259           0.257        0.077        0.102        4511201516                  8696950495                  
GPU 0           223.651           0.256        0.077        0.102        5126181675                  8511295750                  
GPU 1           239.917           0.256        0.077        0.102        4519899442                  8458957004                  
GPU 2           213.509           0.256        0.077        0.102        5173330735                  9066783836                  
GPU 3           220.856           0.258        0.078        0.103        4583733003                  8853089233                  
GPU 4           226.266           0.256        0.077        0.102        5174203746                  9235714035                  
GPU 5           232.641           0.256        0.077        0.102        4540172386                  8691923717                  
GPU 6           234.556           0.259        0.078        0.103        5184474028                  8913677053                  
GPU 7           222.685           0.258        0.077        0.102        4538063698                  8700246835                  
GPU 0           234.590           0.258        0.078        0.102        5187871120                  9190840575                  
GPU 1           232.764           0.258        0.078        0.103        4521137927                  8481710896                  
GPU 2           220.392           0.258        0.078        0.102        5134222693                  8569933680                  
GPU 3           228.305           0.258        0.078        0.103        4518392716                  8896718625                  
GPU 4           233.324           0.257        0.078        0.102        5176894028                  9166739858                  
GPU 5           232.137           0.258        0.078        0.103        4505338250                  8243431191                  
GPU 6           234.467           0.259        0.078        0.103        5146861971                  9126707458                  
GPU 7           228.086           0.259        0.078        0.103        4543364610                  8701724534                  
GPU 0           213.650           0.248        0.074        0.098        5091202079                  9663759535                  
GPU 1           232.499           0.257        0.077        0.102        4472735328                  8489492805                  
GPU 2           212.029           0.248        0.074        0.098        5009397299                  8626672245                  
GPU 3           219.938           0.255        0.076        0.101        4494808765                  8918668104                  
GPU 4           218.480           0.247        0.074        0.097        5055358626                  9273623561                  
GPU 5           223.031           0.248        0.074        0.098        4392190104                  8269816682                  
GPU 6           239.792           0.252        0.075        0.100        5071054923                  8670041892                  
GPU 7           219.983           0.251        0.075        0.100        4413652984                  8549998855                  
GPU 0           221.584           0.256        0.077        0.102        5005856575                  8681966674                  
GPU 1           233.075           0.253        0.076        0.100        4367053967                  8260201863                  
GPU 2           225.866           0.263        0.080        0.104        5045867185                  8664816010                  
GPU 3           222.893           0.255        0.077        0.102        4430326264                  8679814781                  
GPU 4           220.513           0.254        0.077        0.101        5076703170                  9576408160                  
GPU 5           230.911           0.262        0.080        0.104        4458294332                  8552865063                  
GPU 6           220.121           0.253        0.076        0.100        5006592069                  8980552272                  
GPU 7           218.658           0.257        0.078        0.102        4375956178                  8267962040                  
GPU 0           198.412           0.222        0.074        0.072        5941330111                  7302807038                  
GPU 1           210.456           0.227        0.075        0.076        5023582375                  7450339162                  
GPU 2           196.656           0.221        0.073        0.072        5837568206                  7197641718                  
GPU 3           193.896           0.240        0.079        0.084        4825508046                  7717749947                  
