#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 5           136.576           0.090        0.007        0.037        1455922384                  3651295986                  
GPU 6           134.329           0.089        0.007        0.036        2230027882                  10811543239                 
GPU 7           135.886           0.090        0.007        0.037        1481365521                  4014459698                  
GPU 0           130.413           0.089        0.007        0.036        2296386430                  11740227914                 
GPU 1           138.913           0.090        0.007        0.037        1403651226                  3308203514                  
GPU 2           129.797           0.087        0.007        0.035        2237833021                  11310587350                 
GPU 3           129.868           0.089        0.007        0.036        1405531755                  3349151158                  
GPU 4           131.182           0.089        0.007        0.036        2389350869                  12959935438                 
GPU 5           135.544           0.089        0.007        0.037        1451096514                  3922177562                  
GPU 6           134.515           0.088        0.007        0.036        2261072529                  11373655931                 
GPU 7           136.004           0.089        0.007        0.036        1410887685                  3423075888                  
GPU 0           128.480           0.080        0.010        0.030        2295162685                  11972665573                 
GPU 1           133.672           0.080        0.009        0.030        1354263897                  2879218072                  
GPU 2           128.384           0.081        0.009        0.031        2302335027                  12019483971                 
GPU 3           127.463           0.080        0.009        0.030        1354558041                  2913351557                  
GPU 4           126.818           0.080        0.009        0.030        2411979905                  13257815161                 
GPU 5           132.071           0.079        0.009        0.030        1375871910                  3185783047                  
GPU 6           130.842           0.080        0.010        0.030        2245654784                  11268437641                 
GPU 7           132.279           0.080        0.009        0.030        1363157373                  3035144819                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           125.727           0.076        0.008        0.027        2185087001                  12041506762                 
GPU 1           129.232           0.076        0.008        0.027        1228856698                  2659383835                  
GPU 2           123.286           0.073        0.008        0.025        2071550940                  11330296506                 
GPU 3           124.368           0.076        0.008        0.028        1212222145                  2396289181                  
GPU 4           123.362           0.076        0.008        0.027        2242329579                  12703252046                 
GPU 5           126.844           0.075        0.008        0.027        1273052849                  3274499631                  
GPU 6           126.571           0.076        0.008        0.028        2195979828                  12260431565                 
GPU 7           129.224           0.074        0.008        0.027        1234441765                  2940830467                  
GPU 0           128.140           0.079        0.009        0.029        2371306122                  13139134304                 
GPU 1           133.875           0.079        0.009        0.029        1356581451                  2940651541                  
GPU 2           133.378           0.093        0.012        0.037        2448724549                  10613297733                 
GPU 3           127.440           0.078        0.009        0.029        1319422454                  2711828581                  
GPU 4           128.780           0.078        0.009        0.028        2327797286                  12614742728                 
GPU 5           130.445           0.083        0.009        0.031        1430369000                  3582377569                  
GPU 6           132.972           0.079        0.009        0.029        2371354923                  13100597585                 
GPU 7           135.538           0.086        0.010        0.033        1495856669                  4075091140                  
GPU 0           129.949           0.093        0.011        0.036        2745418615                  13012347555                 
GPU 1           135.893           0.090        0.010        0.034        1857352197                  5320413236                  
GPU 2           125.531           0.081        0.008        0.029        2313662673                  10752069955                 
GPU 3           129.494           0.092        0.011        0.036        1863965128                  5184331895                  
GPU 4           133.225           0.093        0.011        0.036        2781168556                  13283767182                 
GPU 5           129.658           0.089        0.011        0.034        1756715149                  4353748806                  
GPU 6           135.095           0.093        0.011        0.036        2749356595                  12945520641                 
GPU 7           134.796           0.087        0.010        0.033        1707998451                  4024127975                  
GPU 0           122.200           0.072        0.006        0.024        2202892641                  12024208199                 
GPU 1           126.929           0.071        0.006        0.023        1252705051                  2586727362                  
GPU 2           121.953           0.074        0.006        0.025        2157618322                  11012202091                 
GPU 3           120.783           0.071        0.006        0.024        1234822701                  2495441465                  
GPU 4           122.238           0.073        0.006        0.024        2219695712                  12165291163                 
GPU 5           125.858           0.073        0.006        0.024        1215988496                  1924470476                  
GPU 6           126.462           0.073        0.006        0.025        2105900628                  10909562136                 
GPU 7           128.435           0.074        0.006        0.025        1249073238                  2371950999                  
GPU 0           124.041           0.077        0.007        0.027        2240705053                  11143900717                 
GPU 1           127.401           0.075        0.006        0.026        1341020198                  2597557972                  
GPU 2           123.331           0.078        0.007        0.027        2210551158                  10867489018                 
GPU 3           124.252           0.076        0.007        0.027        1344912955                  2631267147                  
GPU 4           124.380           0.077        0.007        0.027        2327215789                  12157551422                 
GPU 5           126.614           0.076        0.007        0.027        1344355533                  2797666349                  
GPU 6           126.336           0.077        0.007        0.027        2193640249                  10625056984                 
GPU 7           129.379           0.078        0.007        0.028        1348140645                  2713047797                  
GPU 0           123.059           0.076        0.007        0.026        2175837542                  10990890189                 
GPU 1           128.545           0.075        0.006        0.026        1295269221                  2500898678                  
GPU 2           122.189           0.076        0.007        0.027        2149590319                  10979209946                 
GPU 3           122.911           0.076        0.007        0.027        1298036865                  2606162521                  
GPU 4           124.819           0.077        0.007        0.027        2307056250                  12334604486                 
GPU 5           128.465           0.077        0.007        0.028        1321666698                  2827942269                  
GPU 6           126.777           0.077        0.007        0.027        2146441229                  10633827075                 
GPU 7           129.968           0.077        0.007        0.028        1272664899                  2394413923                  
GPU 0           124.027           0.077        0.007        0.027        2215720686                  11259519713                 
GPU 1           128.204           0.075        0.006        0.026        1300979351                  2640066236                  
GPU 2           124.612           0.078        0.007        0.028        2167203588                  10737147323                 
GPU 3           121.799           0.076        0.007        0.027        1314093918                  2641660851                  
GPU 4           124.820           0.077        0.007        0.028        2282402619                  12171889279                 
GPU 5           126.585           0.077        0.007        0.027        1294815431                  2484160862                  
GPU 6           126.320           0.078        0.007        0.028        2187782752                  11002980297                 
GPU 7           128.610           0.077        0.007        0.028        1247256927                  1958740550                  
GPU 0           123.158           0.075        0.006        0.026        2196595862                  11755634922                 
GPU 1           125.928           0.073        0.006        0.025        1253565452                  2567438086                  
GPU 2           121.584           0.075        0.006        0.026        2057093893                  10209253980                 
GPU 3           121.402           0.074        0.006        0.026        1256019492                  2555222862                  
GPU 4           121.789           0.075        0.006        0.026        2266127174                  12476541963                 
GPU 5           126.364           0.074        0.006        0.026        1193063870                  1902360364                  
GPU 6           127.699           0.075        0.007        0.026        2196417609                  11714612625                 
GPU 7           128.834           0.075        0.006        0.026        1189048149                  1865027099                  
GPU 0           123.299           0.075        0.006        0.026        2204332784                  11728334035                 
GPU 1           128.182           0.074        0.006        0.026        1281500766                  2612434005                  
GPU 2           122.568           0.077        0.007        0.027        2127855094                  10417412659                 
GPU 3           122.324           0.074        0.006        0.026        1260238081                  2526002195                  
GPU 4           124.578           0.075        0.007        0.026        2273021499                  12362692487                 
GPU 5           128.884           0.076        0.007        0.027        1232114804                  1969967994                  
GPU 6           127.829           0.076        0.007        0.026        2130046225                  10868346189                 
GPU 7           128.416           0.076        0.007        0.027        1276624814                  2379580117                  
GPU 0           124.045           0.077        0.007        0.027        2221338366                  11229126448                 
GPU 1           127.130           0.076        0.007        0.027        1324284187                  2655430695                  
GPU 2           124.484           0.078        0.007        0.027        2129168853                  10265509653                 
GPU 3           123.278           0.076        0.007        0.027        1315274746                  2557549311                  
GPU 4           123.670           0.077        0.007        0.027        2300188495                  12239655784                 
GPU 5           129.025           0.078        0.007        0.028        1345108445                  2748311471                  
GPU 6           128.355           0.078        0.007        0.028        2187974256                  10868705249                 
GPU 7           128.935           0.078        0.007        0.028        1311136691                  2643216363                  
GPU 0           123.688           0.075        0.007        0.026        2147089042                  10884468154                 
GPU 1           127.300           0.075        0.006        0.026        1277717914                  2468978092                  
GPU 2           123.393           0.077        0.007        0.027        2132971659                  10702500130                 
GPU 3           122.591           0.075        0.006        0.026        1275550444                  2551262866                  
GPU 4           122.796           0.076        0.007        0.027        2300730400                  12490802326                 
GPU 5           128.867           0.076        0.007        0.027        1298699923                  2750748621                  
GPU 6           127.885           0.077        0.007        0.027        2178668523                  11035355111                 
GPU 7           128.460           0.077        0.007        0.027        1286982897                  2541240982                  
GPU 0           120.416           0.074        0.006        0.025        2128803178                  11159323574                 
GPU 1           127.293           0.072        0.006        0.024        1230991876                  2562320739                  
GPU 2           122.116           0.074        0.006        0.025        2030797638                  10418222859                 
GPU 3           122.440           0.073        0.006        0.025        1231966378                  2485620751                  
GPU 4           122.398           0.073        0.006        0.025        2209319593                  12141129759                 
GPU 5           126.077           0.073        0.006        0.025        1216847124                  2519213957                  
GPU 6           124.596           0.074        0.006        0.025        2114464055                  11291576864                 
GPU 7           127.130           0.073        0.006        0.025        1163058885                  1822069553                  
GPU 0           123.902           0.077        0.007        0.027        2198660384                  11513966564                 
GPU 1           126.246           0.074        0.006        0.026        1281649800                  2641796533                  
GPU 2           123.613           0.077        0.007        0.027        2105664897                  10513261711                 
GPU 3           123.286           0.075        0.006        0.026        1283532413                  2645694319                  
GPU 4           123.483           0.076        0.007        0.027        2283966214                  12479232609                 
GPU 5           128.241           0.075        0.007        0.027        1215653006                  1942640877                  
GPU 6           127.457           0.076        0.007        0.027        2173637540                  11277667488                 
GPU 7           129.372           0.075        0.006        0.026        1206863194                  1887695717                  
GPU 0           121.815           0.075        0.007        0.026        2184612019                  11722587750                 
GPU 1           128.185           0.073        0.006        0.026        1260585950                  2550355981                  
GPU 2           122.952           0.076        0.007        0.027        2112824640                  10610695098                 
GPU 3           122.253           0.074        0.006        0.026        1241588017                  2494125260                  
GPU 4           123.950           0.075        0.007        0.026        2244543475                  12291271727                 
GPU 5           127.135           0.076        0.007        0.027        1223781210                  1951084511                  
GPU 6           127.300           0.075        0.007        0.026        2128637237                  11081568306                 
GPU 7           128.701           0.076        0.007        0.027        1245360434                  2205454046                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           124.358           0.077        0.007        0.030        2406107008                  11958335941                 
GPU 1           129.127           0.074        0.006        0.026        1286225295                  2569227568                  
GPU 2           125.266           0.077        0.007        0.027        2151250179                  10635153207                 
GPU 3           125.170           0.076        0.007        0.027        1296544567                  2537092263                  
GPU 4           122.843           0.076        0.007        0.026        2308211068                  12543822014                 
GPU 5           127.687           0.077        0.007        0.027        1296845344                  2469184765                  
GPU 6           127.521           0.077        0.007        0.027        2185379590                  11039135895                 
GPU 7           130.310           0.078        0.007        0.028        1302785446                  2613833148                  
GPU 0           123.372           0.077        0.007        0.027        2145380010                  10671034995                 
GPU 1           127.389           0.076        0.007        0.027        1309339739                  2506870042                  
GPU 2           124.079           0.079        0.007        0.028        2212323623                  11324377426                 
GPU 3           126.199           0.077        0.007        0.027        1315893934                  2712975809                  
GPU 4           124.890           0.078        0.007        0.028        2349364194                  12750856980                 
GPU 5           128.711           0.078        0.007        0.028        1335461500                  2936647999                  
GPU 6           126.658           0.079        0.007        0.028        2127499709                  10342943464                 
GPU 7           128.438           0.077        0.007        0.028        1294347386                  2578236280                  
GPU 0           122.736           0.078        0.007        0.028        2221848197                  11000766545                 
GPU 1           131.285           0.077        0.007        0.028        1341258343                  2714156066                  
GPU 2           123.302           0.079        0.007        0.028        2188408717                  10722003450                 
GPU 3           125.045           0.077        0.007        0.028        1347727510                  2747717550                  
GPU 4           125.939           0.078        0.007        0.028        2369802831                  12795725365                 
GPU 5           129.946           0.078        0.007        0.028        1349233243                  2830312603                  
GPU 6           130.507           0.079        0.007        0.028        2202398685                  10782770501                 
GPU 7           130.494           0.080        0.007        0.029        1292468109                  2094049069                  
GPU 0           122.700           0.075        0.007        0.026        2205568990                  11616960447                 
GPU 1           128.423           0.075        0.006        0.026        1286213560                  2616990963                  
GPU 2           124.916           0.077        0.007        0.027        2067515230                  10005076660                 
GPU 3           123.549           0.074        0.006        0.026        1255287389                  2479324456                  
GPU 4           125.155           0.077        0.007        0.027        2302304035                  12536893746                 
GPU 5           127.323           0.077        0.007        0.027        1230932897                  1978578385                  
GPU 6           127.362           0.077        0.007        0.027        2258534603                  12141998762                 
GPU 7           129.758           0.077        0.007        0.028        1222185613                  1937478131                  
GPU 0           122.776           0.077        0.007        0.027        2225263450                  11570927386                 
GPU 1           128.262           0.075        0.007        0.027        1295634907                  2621670407                  
GPU 2           124.195           0.078        0.007        0.028        2224269890                  11591102536                 
GPU 3           124.250           0.076        0.007        0.027        1309572333                  2740456121                  
GPU 4           125.443           0.077        0.007        0.027        2270870361                  12199661392                 
GPU 5           128.947           0.078        0.007        0.028        1250162662                  2009519389                  
GPU 6           128.626           0.078        0.007        0.028        2121810007                  10488466990                 
GPU 7           129.019           0.079        0.007        0.029        1258854082                  2135376319                  
GPU 0           122.072           0.076        0.007        0.027        2167218292                  11111207333                 
GPU 1           127.516           0.076        0.007        0.027        1287254205                  2552217072                  
GPU 2           124.450           0.078        0.007        0.028        2152189410                  10919752398                 
GPU 3           123.871           0.078        0.007        0.028        1328079985                  2619047780                  
GPU 4           124.092           0.078        0.007        0.028        2325235346                  12639872312                 
GPU 5           128.588           0.076        0.007        0.027        1259523571                  2342810413                  
GPU 6           127.649           0.079        0.007        0.028        2129476473                  10381006450                 
GPU 7           127.992           0.077        0.007        0.028        1277521703                  2566993863                  
GPU 0           123.046           0.079        0.007        0.028        2183371101                  10386405192                 
GPU 1           130.121           0.077        0.007        0.028        1329710162                  2608358265                  
GPU 2           124.510           0.080        0.007        0.029        2188829504                  10447538451                 
GPU 3           123.750           0.076        0.007        0.027        1306754995                  2646595892                  
GPU 4           126.105           0.079        0.007        0.028        2327920020                  12337744720                 
GPU 5           129.279           0.079        0.007        0.029        1384628850                  2987450556                  
GPU 6           127.166           0.079        0.007        0.028        2178764571                  10683736863                 
GPU 7           130.187           0.080        0.007        0.029        1362378348                  2741298394                  
GPU 0           122.792           0.076        0.007        0.027        2211751426                  11625153705                 
GPU 1           128.682           0.076        0.007        0.027        1299437410                  2606071553                  
GPU 2           122.873           0.077        0.007        0.027        2132505481                  10736732294                 
GPU 3           122.625           0.076        0.007        0.027        1291771874                  2593174192                  
GPU 4           124.615           0.077        0.007        0.028        2266930907                  12094091439                 
GPU 5           127.862           0.076        0.007        0.027        1291739849                  2703163880                  
GPU 6           127.530           0.077        0.007        0.027        2170547081                  11095218450                 
GPU 7           128.919           0.077        0.007        0.027        1237573412                  2080737973                  
GPU 0           124.293           0.077        0.007        0.027        2171161607                  11149505184                 
GPU 1           128.918           0.075        0.006        0.026        1282765284                  2588860911                  
GPU 2           123.728           0.077        0.007        0.027        2116668266                  10580023294                 
GPU 3           124.834           0.074        0.006        0.026        1244983154                  2509277293                  
GPU 4           124.215           0.076        0.007        0.027        2303856735                  12735558143                 
GPU 5           128.381           0.076        0.007        0.027        1231964540                  2027913920                  
GPU 6           129.281           0.077        0.007        0.027        2204147137                  11560564524                 
GPU 7           129.966           0.077        0.007        0.028        1227967020                  1944939168                  
GPU 0           123.666           0.077        0.007        0.027        2170945973                  11146363901                 
GPU 1           127.622           0.075        0.007        0.026        1286204352                  2561659084                  
GPU 2           122.408           0.077        0.007        0.027        2172670899                  11117406437                 
GPU 3           123.810           0.077        0.007        0.028        1312522329                  2628262132                  
GPU 4           124.472           0.077        0.007        0.028        2305099687                  12399694423                 
GPU 5           127.770           0.077        0.007        0.027        1236201133                  1980816468                  
GPU 6           127.374           0.078        0.007        0.028        2155065144                  10793074957                 
GPU 7           130.162           0.077        0.007        0.027        1237294545                  2055752231                  
GPU 0           122.650           0.078        0.007        0.028        2194361760                  10948901928                 
GPU 1           129.086           0.076        0.007        0.027        1309966145                  2559957831                  
GPU 2           122.153           0.079        0.007        0.028        2141315000                  10229198351                 
GPU 3           124.244           0.077        0.007        0.028        1324134226                  2579802694                  
GPU 4           124.157           0.078        0.007        0.028        2316568078                  12499778222                 
GPU 5           128.461           0.078        0.007        0.028        1303489128                  2287118555                  
GPU 6           128.871           0.078        0.007        0.028        2190103042                  10975109312                 
GPU 7           128.928           0.079        0.007        0.028        1319699137                  2639064978                  
GPU 0           125.141           0.080        0.007        0.029        2197521373                  10576460433                 
GPU 1           129.449           0.078        0.007        0.028        1339796675                  2609598403                  
GPU 2           125.052           0.080        0.007        0.029        2205700438                  10924445001                 
GPU 3           125.109           0.078        0.007        0.028        1340201472                  2714658703                  
GPU 4           124.556           0.080        0.007        0.029        2373852745                  12613159493                 
GPU 5           129.894           0.080        0.007        0.029        1367862499                  2960983814                  
GPU 6           128.966           0.081        0.007        0.030        2201307771                  10654334454                 
GPU 7           130.751           0.081        0.007        0.030        1367397914                  2788842134                  
GPU 0           123.614           0.077        0.007        0.027        2225539700                  11493811933                 
GPU 1           127.010           0.076        0.007        0.027        1323925812                  2667647809                  
GPU 2           123.145           0.079        0.007        0.028        2210467690                  11061653089                 
GPU 3           123.678           0.077        0.007        0.028        1327296077                  2724248775                  
GPU 4           125.042           0.078        0.007        0.028        2341616781                  12679693790                 
GPU 5           127.476           0.078        0.007        0.028        1346660454                  2900014909                  
GPU 6           127.579           0.079        0.007        0.028        2157185733                  10586373196                 
GPU 7           128.818           0.077        0.007        0.027        1261318185                  2131887944                  
GPU 0           122.498           0.076        0.007        0.027        2241957042                  12092305266                 
GPU 1           125.546           0.074        0.006        0.026        1265257843                  2633545277                  
GPU 2           124.580           0.077        0.007        0.027        2052215561                  9999352368                  
GPU 3           123.792           0.074        0.006        0.026        1250274282                  2527449957                  
GPU 4           122.228           0.076        0.007        0.027        2231079261                  12105425374                 
GPU 5           126.972           0.076        0.007        0.027        1227083278                  2113412169                  
GPU 6           127.183           0.075        0.007        0.026        2191195944                  11730276984                 
GPU 7           128.994           0.076        0.007        0.027        1215380907                  1919232096                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           122.282           0.076        0.007        0.027        2159580023                  11199005980                 
GPU 1           127.930           0.075        0.007        0.027        1274256809                  2570410253                  
GPU 2           123.905           0.077        0.007        0.028        2164370899                  11230260988                 
GPU 3           124.299           0.077        0.007        0.028        1287192750                  2591492187                  
GPU 4           123.873           0.077        0.007        0.028        2280689884                  12422564583                 
GPU 5           126.701           0.076        0.007        0.027        1220626019                  1950930630                  
GPU 6           128.047           0.078        0.007        0.028        2137454110                  10766620290                 
GPU 7           130.424           0.077        0.007        0.028        1215174798                  1973059806                  
GPU 0           122.715           0.078        0.007        0.028        2203481271                  11022975829                 
GPU 1           128.056           0.076        0.007        0.027        1319379288                  2566526913                  
GPU 2           123.045           0.079        0.007        0.028        2133534308                  10174704872                 
GPU 3           124.362           0.077        0.007        0.028        1319906091                  2640903344                  
GPU 4           124.216           0.078        0.007        0.028        2324377218                  12478413058                 
GPU 5           130.055           0.078        0.007        0.028        1281871673                  2171300279                  
GPU 6           129.477           0.079        0.007        0.028        2203280333                  11139024444                 
GPU 7           129.079           0.078        0.007        0.028        1324639455                  2641454140                  
GPU 0           124.160           0.079        0.007        0.029        2182383119                  10593765117                 
GPU 1           130.197           0.078        0.007        0.028        1345847301                  2686159975                  
GPU 2           125.583           0.081        0.007        0.030        2162544202                  10387918294                 
GPU 3           123.591           0.078        0.007        0.028        1338100450                  2650957568                  
GPU 4           125.396           0.080        0.007        0.029        2383217361                  12700877580                 
GPU 5           128.191           0.079        0.007        0.029        1364119113                  2946552601                  
GPU 6           127.847           0.081        0.007        0.030        2214254636                  10772001893                 
GPU 7           129.880           0.080        0.007        0.029        1336346222                  2654255529                  
GPU 0           126.763           0.080        0.007        0.029        2255406021                  11421493761                 
GPU 1           129.152           0.077        0.007        0.028        1330524446                  2623892624                  
GPU 2           124.958           0.080        0.007        0.029        2194196091                  10837811032                 
GPU 3           126.042           0.079        0.007        0.029        1364086371                  2743270983                  
GPU 4           126.125           0.080        0.007        0.029        2293075689                  11943636633                 
GPU 5           129.861           0.079        0.007        0.029        1344319596                  2785149935                  
GPU 6           129.505           0.079        0.007        0.029        2196422558                  10860134387                 
GPU 7           130.737           0.080        0.007        0.029        1311725564                  2285522089                  
GPU 0           123.247           0.078        0.007        0.028        2237881824                  11407518842                 
GPU 1           128.774           0.077        0.007        0.028        1325203728                  2642338672                  
GPU 2           122.192           0.079        0.007        0.029        2211853248                  10969096750                 
GPU 3           122.294           0.076        0.007        0.027        1289575573                  2585426686                  
GPU 4           125.003           0.078        0.007        0.028        2319006388                  12286369412                 
GPU 5           128.278           0.078        0.007        0.028        1303955625                  2267134545                  
GPU 6           127.200           0.080        0.007        0.029        2203830613                  11007797781                 
GPU 7           129.890           0.079        0.007        0.028        1267818470                  1995769347                  
GPU 0           121.480           0.077        0.007        0.027        2137526806                  10809560788                 
GPU 1           129.212           0.074        0.006        0.026        1248910452                  2479805212                  
GPU 2           124.562           0.077        0.007        0.027        2150852219                  11031787356                 
GPU 3           123.345           0.075        0.006        0.026        1263929792                  2517322416                  
GPU 4           124.242           0.076        0.007        0.027        2300256690                  12950750411                 
GPU 5           127.322           0.076        0.007        0.027        1220200594                  1956532009                  
GPU 6           126.334           0.076        0.007        0.027        2109279382                  10816135959                 
GPU 7           127.252           0.077        0.007        0.028        1219418987                  1921843179                  
GPU 0           124.872           0.077        0.007        0.027        2148815014                  10853385449                 
GPU 1           128.693           0.077        0.007        0.028        1324170627                  2621577641                  
GPU 2           123.586           0.077        0.007        0.028        2156919477                  10897603658                 
GPU 3           123.243           0.077        0.007        0.028        1314497989                  2636194382                  
GPU 4           125.325           0.079        0.007        0.029        2291374607                  12054663217                 
GPU 5           127.493           0.077        0.007        0.028        1254495855                  2126853459                  
GPU 6           128.446           0.079        0.007        0.029        2167021376                  10684107605                 
GPU 7           128.885           0.077        0.007        0.027        1283479930                  2565492840                  
GPU 0           125.080           0.078        0.007        0.028        2201363434                  11044250312                 
GPU 1           130.324           0.076        0.007        0.027        1293305116                  2621823076                  
GPU 2           124.511           0.079        0.007        0.028        2146824671                  10465827801                 
GPU 3           123.481           0.076        0.007        0.027        1292646899                  2578025151                  
GPU 4           125.420           0.078        0.007        0.028        2330731049                  12671088686                 
GPU 5           128.472           0.079        0.007        0.029        1343955875                  2945910213                  
GPU 6           128.653           0.078        0.007        0.028        2126543526                  10462108341                 
GPU 7           129.350           0.079        0.007        0.029        1324306122                  2720892573                  
GPU 0           122.899           0.079        0.007        0.028        2271946839                  11502152990                 
GPU 1           128.499           0.078        0.007        0.028        1356145481                  2729921029                  
GPU 2           123.186           0.079        0.007        0.028        2158829216                  10243047096                 
GPU 3           123.953           0.078        0.007        0.028        1347175485                  2680438227                  
GPU 4           123.434           0.080        0.007        0.032        2584584847                  13629264638                 
GPU 5           129.799           0.079        0.007        0.029        1360627364                  2815445723                  
GPU 6           129.136           0.080        0.007        0.029        2277144620                  11409302700                 
GPU 7           130.304           0.079        0.007        0.029        1324877343                  2381263738                  
GPU 0           123.047           0.075        0.007        0.026        2173993230                  11683859118                 
GPU 1           128.188           0.075        0.006        0.026        1256687144                  2549972267                  
GPU 2           122.284           0.075        0.007        0.026        2085638192                  10602293705                 
GPU 3           121.861           0.076        0.007        0.027        1280260016                  2568422373                  
GPU 4           124.595           0.075        0.007        0.026        2247133926                  12415956477                 
GPU 5           127.909           0.076        0.007        0.027        1220763622                  2229572804                  
GPU 6           127.488           0.077        0.007        0.027        2151776498                  11183810570                 
GPU 7           127.562           0.075        0.006        0.026        1185693326                  1866101967                  
GPU 0           121.303           0.074        0.006        0.025        2105084953                  11166594829                 
GPU 1           125.981           0.072        0.006        0.025        1200357266                  2446804009                  
GPU 2           121.356           0.075        0.006        0.026        2059403786                  10646534069                 
GPU 3           122.418           0.071        0.006        0.024        1187162302                  2369421388                  
GPU 4           122.443           0.074        0.006        0.026        2196988523                  12385869005                 
GPU 5           126.184           0.074        0.006        0.026        1159348014                  1858984545                  
GPU 6           127.332           0.074        0.006        0.025        2131153615                  11678098860                 
GPU 7           126.032           0.074        0.006        0.025        1154812828                  1819693422                  
GPU 0           124.812           0.077        0.007        0.028        2164470900                  10956222851                 
GPU 1           128.993           0.076        0.007        0.027        1286316352                  2547264211                  
GPU 2           125.040           0.077        0.007        0.028        2164366371                  11034314221                 
GPU 3           122.848           0.075        0.006        0.026        1263268988                  2632571367                  
GPU 4           123.077           0.078        0.007        0.028        2274728168                  12185043491                 
GPU 5           126.501           0.077        0.007        0.028        1237496354                  1982860175                  
GPU 6           126.986           0.077        0.007        0.027        2109988257                  10493653957                 
GPU 7           129.262           0.078        0.007        0.029        1276793429                  2453469966                  
GPU 0           124.921           0.080        0.007        0.029        2269567737                  11294805238                 
GPU 1           131.418           0.080        0.007        0.029        1372376204                  2717859349                  
