#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 1           146.269           0.110        0.013        0.045        11434104432                 11077490395                 0                           0                           
GPU 2           138.994           0.113        0.014        0.040        10604888576                 11115433568                 0                           0                           
GPU 3           138.326           0.112        0.015        0.040        10544458885                 10775848801                 0                           0                           
GPU 4           141.423           0.120        0.015        0.037        11385836332                 11047173931                 0                           0                           
GPU 5           143.755           0.106        0.015        0.038        11037290813                 10764483278                 0                           0                           
GPU 6           143.771           0.107        0.015        0.037        11165999368                 10868472966                 0                           0                           
GPU 7           141.291           0.109        0.014        0.039        10717426725                 10476129908                 0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           142.864           0.115        0.013        0.043        10238713005                 10524119852                 0                           0                           
GPU 1           146.464           0.122        0.012        0.046        9647450644                  9821972382                  0                           0                           
GPU 2           140.907           0.119        0.012        0.045        9686473384                  10200844727                 0                           0                           
GPU 3           138.177           0.115        0.012        0.044        9847437718                  10070831407                 0                           0                           
GPU 4           141.770           0.119        0.013        0.044        9679607494                  9891257196                  0                           0                           
GPU 5           143.415           0.114        0.013        0.043        10058891283                 10136858173                 0                           0                           
GPU 6           144.227           0.110        0.013        0.040        10201051790                 10274710065                 0                           0                           
GPU 7           141.713           0.110        0.013        0.040        10457035715                 10514270242                 0                           0                           
GPU 0           144.715           0.141        0.010        0.059        8418859555                  9476122465                  0                           0                           
GPU 1           148.992           0.118        0.010        0.060        9993522858                  10486703349                 0                           0                           
GPU 2           141.582           0.139        0.010        0.059        8440162685                  9939897226                  0                           0                           
GPU 3           139.523           0.141        0.010        0.059        8398226751                  9414563227                  0                           0                           
GPU 4           145.357           0.141        0.012        0.047        9974045759                  10605696899                 0                           0                           
GPU 5           146.456           0.126        0.012        0.051        9492237146                  10445578174                 0                           0                           
GPU 6           146.467           0.136        0.011        0.055        9082871496                  10478834148                 0                           0                           
GPU 7           144.533           0.140        0.010        0.058        8445438659                  9868265570                  0                           0                           
GPU 0           145.770           0.142        0.010        0.060        8217343836                  9470449502                  0                           0                           
GPU 1           149.132           0.141        0.010        0.062        8406939105                  9626062606                  0                           0                           
GPU 2           142.371           0.143        0.010        0.060        8044785120                  9552274518                  0                           0                           
GPU 3           141.516           0.145        0.010        0.060        7991505989                  9578977936                  0                           0                           
GPU 4           145.950           0.146        0.010        0.060        8407835756                  9717716379                  0                           0                           
GPU 5           147.869           0.140        0.010        0.060        8376926951                  9619856998                  0                           0                           
GPU 6           148.223           0.141        0.010        0.059        8358264391                  9897080974                  0                           0                           
GPU 7           144.831           0.140        0.010        0.058        8249644916                  9534392077                  0                           0                           
