#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 6           72.929            0.000        0.000        0.000        4879504                     4211348                     0                           0                           
GPU 7           72.912            0.000        0.000        0.000        3071278                     2605492                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           311.862           0.460        0.069        0.228        3362353059                  3169646342                  3400823022                  3400823546                  
GPU 1           299.000           0.421        0.065        0.232        3203043522                  3022038615                  3242894244                  3242894680                  
GPU 2           71.016            0.000        0.000        0.000        4610904                     328091                      0                           0                           
GPU 3           71.113            0.000        0.000        0.000        741250                      3847693                     0                           0                           
GPU 4           71.226            0.000        0.000        0.000        901499                      4252331                     0                           0                           
GPU 5           73.387            0.000        0.000        0.000        4561677                     3916597                     0                           0                           
GPU 6           73.084            0.000        0.000        0.000        1156891                     865157                      0                           0                           
GPU 7           72.685            0.000        0.000        0.000        3051711                     2555408                     0                           0                           
GPU 0           291.251           0.419        0.068        0.177        3290468884                  3096354480                  3666603244                  3666602196                  
GPU 1           311.478           0.374        0.074        0.181        3768416676                  3534481116                  3909190087                  3909188777                  
GPU 2           70.904            0.000        0.000        0.000        724217                      3965755                     0                           0                           
GPU 3           71.139            0.000        0.000        0.000        4481794                     1700769                     0                           0                           
GPU 4           71.420            0.000        0.000        0.000        4925027                     929506                      0                           0                           
GPU 5           73.218            0.000        0.000        0.000        231996                      34775                       0                           0                           
GPU 6           73.131            0.000        0.000        0.000        1757554                     1397849                     0                           0                           
GPU 7           72.764            0.000        0.000        0.000        1654534                     1337463                     0                           0                           
GPU 0           300.661           0.487        0.057        0.262        2332763204                  2220861076                  3049784556                  3049785604                  
GPU 1           312.956           0.422        0.056        0.245        2195931271                  2094950686                  3164134649                  3164134649                  
GPU 2           71.022            0.000        0.000        0.000        4044386                     481223                      0                           0                           
GPU 3           70.969            0.000        0.000        0.000        2104237                     2454373                     0                           0                           
GPU 4           71.271            0.000        0.000        0.000        1229654                     3226554                     0                           0                           
GPU 5           73.212            0.000        0.000        0.000        5029064                     4331505                     0                           0                           
GPU 6           73.061            0.000        0.000        0.000        2780282                     2333760                     0                           0                           
GPU 7           72.927            0.000        0.000        0.000        4455619                     3819925                     0                           0                           
GPU 0           305.082           0.491        0.060        0.264        2368057803                  2254128572                  3299080125                  3299080125                  
GPU 1           329.640           0.436        0.056        0.259        2332791188                  2221784249                  2972617825                  2972619398                  
GPU 2           71.039            0.000        0.000        0.000        1350083                     3458980                     0                           0                           
GPU 3           71.046            0.000        0.000        0.000        2908183                     3374955                     0                           0                           
GPU 4           71.314            0.000        0.000        0.000        3786150                     1741838                     0                           0                           
GPU 5           73.222            0.000        0.000        0.000        1257603                     951777                      0                           0                           
GPU 6           73.081            0.000        0.000        0.000        3342543                     2803311                     0                           0                           
GPU 7           72.862            0.000        0.000        0.000        204393                      22011                       0                           0                           
GPU 0           328.282           0.522        0.054        0.332        2177057906                  2074557943                  1516626553                  1516627135                  
GPU 1           270.900           0.494        0.058        0.299        2324688675                  2213330695                  2543877187                  2543876139                  
GPU 2           70.927            0.000        0.000        0.000        3468976                     1037719                     0                           0                           
GPU 3           70.941            0.000        0.000        0.000        3984209                     358677                      0                           0                           
GPU 4           71.290            0.000        0.000        0.000        2144900                     2233685                     0                           0                           
GPU 5           73.178            0.000        0.000        0.000        3754754                     3194655                     0                           0                           
GPU 6           73.071            0.000        0.000        0.000        1666017                     1343714                     0                           0                           
GPU 7           72.844            0.000        0.000        0.000        4463956                     3828793                     0                           0                           
