#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 4           190.820           0.220        0.027        0.106        1159917757                  10098771908                 4771018147                  545921443                   
GPU 5           187.240           0.208        0.021        0.104        5269583160                  1663192186                  984751136                   5168707124                  
GPU 6           73.415            0.000        0.000        0.000        2401297                     1962125                     0                           0                           
GPU 7           73.171            0.000        0.000        0.000        4340409                     20439                       0                           0                           
GPU 0           183.156           0.161        0.028        0.081        726254979                   5746659700                  4729156081                  426674034                   
GPU 1           174.703           0.200        0.020        0.099        5346206574                  1644532025                  388156908                   4961373158                  
GPU 2           71.237            0.000        0.000        0.000        708022                      465503                      0                           0                           
GPU 3           71.321            0.000        0.000        0.000        3822480                     3214445                     0                           0                           
GPU 4           174.327           0.200        0.020        0.099        1073226928                  10311233283                 4926938184                  744001505                   
GPU 5           181.445           0.180        0.020        0.084        5431878809                  3691907605                  473960442                   4995669015                  
GPU 6           73.635            0.000        0.000        0.000        4146868                     1801763                     0                           0                           
GPU 7           73.077            0.000        0.000        0.000        204391                      3718756                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           166.905           0.159        0.019        0.082        464031534                   5446428991                  4070915475                  1263979                     
GPU 1           187.418           0.160        0.015        0.074        4476893825                  3661135625                  1201907                     3910148899                  
GPU 2           71.284            0.000        0.000        0.000        4340693                     3713522                     0                           0                           
GPU 3           71.488            0.000        0.000        0.000        575884                      379652                      0                           0                           
GPU 4           172.855           0.187        0.019        0.088        913293485                   7672031207                  4628852116                  223638539                   
GPU 5           171.441           0.171        0.016        0.082        4475044902                  1278962965                  1275685                     3990918709                  
GPU 6           72.962            0.000        0.000        0.000        471673                      3534245                     0                           0                           
GPU 7           73.200            0.000        0.000        0.000        4350777                     1245868                     0                           0                           
GPU 0           182.858           0.233        0.016        0.121        1030505240                  8440687254                  6397006437                  585591392                   
GPU 1           213.681           0.199        0.020        0.098        5349816662                  1747945952                  585304645                   5053443693                  
GPU 2           71.131            0.000        0.000        0.000        3531096                     2965072                     0                           0                           
GPU 3           71.347            0.000        0.000        0.000        4194511                     3537874                     0                           0                           
GPU 4           195.640           0.192        0.019        0.093        947840167                   9650979174                  6921207004                  532164518                   
GPU 5           200.982           0.235        0.025        0.117        7074831060                  2139787391                  589383070                   6617740164                  
GPU 6           73.456            0.000        0.000        0.000        4361900                     277239                      0                           0                           
GPU 7           73.210            0.000        0.000        0.000        1585610                     2823156                     0                           0                           
GPU 0           208.238           0.239        0.025        0.119        1390124243                  8796344229                  6626951451                  1222756686                  
GPU 1           209.279           0.259        0.030        0.130        7511080906                  1887412069                  1222824141                  7338447431                  
GPU 2           71.410            0.000        0.000        0.000        508908                      318657                      0                           0                           
GPU 3           71.333            0.000        0.000        0.000        517242                      316005                      0                           0                           
GPU 4           202.473           0.244        0.028        0.123        1115630614                  8719142518                  6706758871                  570630672                   
GPU 5           204.362           0.248        0.027        0.124        6787100706                  2492164276                  1219438708                  6646460029                  
GPU 6           73.329            0.000        0.000        0.000        886633                      3718332                     0                           0                           
GPU 7           72.972            0.000        0.000        0.000        3330918                     1495123                     0                           0                           
GPU 0           199.729           0.274        0.028        0.145        782209065                   9224552315                  6655648698                  2091684                     
GPU 1           222.239           0.244        0.025        0.123        7225414532                  1296470341                  1857738                     6509336669                  
GPU 2           71.320            0.000        0.000        0.000        4248604                     3618463                     0                           0                           
GPU 3           71.330            0.000        0.000        0.000        4513184                     3855044                     0                           0                           
GPU 4           211.192           0.246        0.028        0.124        1181359205                  8881109667                  6215301526                  832263429                   
GPU 5           213.376           0.273        0.026        0.144        7262643534                  1661625147                  2120175                     6521784095                  
GPU 6           73.280            0.000        0.000        0.000        3990552                     621739                      0                           0                           
GPU 7           73.164            0.000        0.000        0.000        1863532                     2256178                     0                           0                           
