#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 6           73.361            0.000        0.000        0.000        1643023                     3583095                     0                           0                           
GPU 7           72.887            0.000        0.000        0.000        204390                      23059                       0                           0                           
GPU 0           209.124           0.258        0.036        0.126        2795306868                  11459609867                 8794070291                  3805557305                  
GPU 1           212.884           0.249        0.042        0.110        10933759374                 2030546623                  2791316896                  11201648355                 
GPU 2           71.004            0.000        0.000        0.000        503115                      2691188                     0                           0                           
GPU 3           71.614            0.000        0.000        0.000        4192028                     3542264                     0                           0                           
GPU 4           215.241           0.257        0.033        0.102        2494583554                  9702402340                  9567008106                  3044998207                  
GPU 5           219.816           0.243        0.041        0.106        10144980432                 2563440363                  3382668572                  10767848051                 
GPU 6           73.278            0.000        0.000        0.000        4207792                     239169                      0                           0                           
GPU 7           73.382            0.000        0.000        0.000        4403286                     3772373                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           212.006           0.231        0.029        0.105        896010055                   8388664515                  8674945988                  1265616                     
GPU 1           210.791           0.229        0.030        0.106        9096063490                  1191928715                  739047012                   8591498873                  
GPU 2           71.112            0.000        0.000        0.000        4390164                     312350                      0                           0                           
GPU 3           71.360            0.000        0.000        0.000        478464                      273558                      0                           0                           
GPU 4           200.384           0.233        0.038        0.123        948424346                   9614785880                  7684695364                  232207464                   
GPU 5           203.189           0.225        0.027        0.104        9079234802                  920742757                   1241661                     8228164234                  
GPU 6           73.330            0.000        0.000        0.000        434031                      4204281                     0                           0                           
GPU 7           73.399            0.000        0.000        0.000        707981                      466905                      0                           0                           
GPU 0           212.006           0.231        0.027        0.110        1166192878                  10429538976                 8598848989                  437091011                   
GPU 1           224.041           0.248        0.026        0.140        9521223290                  1191928715                  485486056                   8343965871                  
GPU 2           71.300            0.000        0.000        0.000        759931                      3744058                     0                           0                           
GPU 3           71.360            0.000        0.000        0.000        4453320                     460475                      0                           0                           
GPU 4           214.200           0.250        0.025        0.126        948424346                   10151379353                 9242447851                  232207464                   
GPU 5           218.958           0.286        0.027        0.146        9687849044                  2140763151                  485546151                   8944589052                  
GPU 6           73.364            0.000        0.000        0.000        2076587                     4204281                     0                           0                           
GPU 7           73.399            0.000        0.000        0.000        2348897                     3610894                     0                           0                           
GPU 0           217.660           0.247        0.047        0.107        3368341886                  10578729428                 11240268628                 4509790258                  
GPU 1           224.299           0.248        0.041        0.109        8482172177                  3184755024                  2770889347                  9902032079                  
GPU 2           71.509            0.000        0.000        0.000        4289431                     3667589                     0                           0                           
GPU 3           71.591            0.000        0.000        0.000        4331002                     3701557                     0                           0                           
GPU 4           217.479           0.244        0.046        0.103        3302860735                  10066600271                 10914683766                 4448219388                  
GPU 5           219.332           0.247        0.041        0.106        9900159329                  2606499087                  3324764432                  10512520129                 
GPU 6           74.069            0.000        0.000        0.000        1813917                     1483743                     0                           0                           
GPU 7           73.046            0.000        0.000        0.000        1606307                     1922411                     0                           0                           
GPU 0           207.848           0.231        0.034        0.107        2261936898                  8728889152                  8464672832                  2779529845                  
GPU 1           215.042           0.253        0.024        0.127        8711338085                  1412865119                  4520739197                  9765448323                  
GPU 2           71.259            0.000        0.000        0.000        1123289                     830675                      0                           0                           
GPU 3           71.409            0.000        0.000        0.000        1604920                     1246815                     0                           0                           
GPU 4           204.895           0.260        0.028        0.127        1354306767                  10274184909                 8379236924                  875163992                   
GPU 5           208.613           0.255        0.039        0.109        8092079770                  3263425625                  4520892697                  9407764133                  
GPU 6           73.455            0.000        0.000        0.000        4135960                     3500263                     0                           0                           
GPU 7           72.854            0.000        0.000        0.000        4242807                     1295527                     0                           0                           
GPU 0           207.848           0.231        0.034        0.107        2261936898                  8728889152                  8511066845                  1509397                     
GPU 1           215.042           0.253        0.024        0.127        9534986254                  1412865119                  1401951                     7861428510                  
GPU 2           71.259            0.000        0.000        0.000        1123289                     830675                      0                           0                           
GPU 3           71.409            0.000        0.000        0.000        1604920                     2565522                     0                           0                           
GPU 4           204.895           0.260        0.028        0.127        1354306767                  10274184909                 8477575798                  875163992                   
GPU 5           208.613           0.255        0.024        0.127        8768458753                  3263425625                  1414535                     7898134363                  
GPU 6           73.455            0.000        0.000        0.000        4135960                     3500263                     0                           0                           
GPU 7           72.854            0.000        0.000        0.000        4242807                     3608168                     0                           0                           
GPU 0           210.958           0.258        0.038        0.120        1801537844                  10831289283                 10083111931                 2573095572                  
GPU 1           224.673           0.236        0.036        0.136        9939153247                  2846344452                  2447435919                  9730551154                  
GPU 2           71.115            0.000        0.000        0.000        3231084                     2693309                     0                           0                           
GPU 3           71.497            0.000        0.000        0.000        3791811                     3173420                     0                           0                           
GPU 4           215.570           0.273        0.029        0.136        1406291299                  10807623713                 10725783659                 925648362                   
GPU 5           216.056           0.259        0.037        0.121        10197874022                 2626758300                  2090733436                  10179704449                 
GPU 6           73.353            0.000        0.000        0.000        4452126                     314453                      0                           0                           
GPU 7           72.945            0.000        0.000        0.000        328082                      141423                      0                           0                           
GPU 0           213.711           0.246        0.033        0.117        1367584849                  10054151006                 9096845902                  1734330996                  
GPU 1           225.143           0.268        0.035        0.106        8754811634                  1588512811                  1410920679                  9666299758                  
GPU 2           71.068            0.000        0.000        0.000        498400                      310779                      0                           0                           
GPU 3           71.641            0.000        0.000        0.000        516721                      316531                      0                           0                           
GPU 4           212.974           0.241        0.042        0.105        2325862389                  11029803002                 8549069201                  2512861031                  
GPU 5           213.775           0.251        0.030        0.118        8104895811                  2298984539                  2082226573                  8282307666                  
GPU 6           73.508            0.000        0.000        0.000        204865                      3817605                     0                           0                           
GPU 7           72.744            0.000        0.000        0.000        4900921                     4223066                     0                           0                           
GPU 0           215.894           0.267        0.028        0.135        1849972198                  10431827642                 8446846254                  880208755                   
GPU 1           217.766           0.257        0.029        0.134        8763742438                  2236065492                  1272161826                  8468175104                  
GPU 2           71.492            0.000        0.000        0.000        4350828                     3697837                     0                           0                           
GPU 3           71.292            0.000        0.000        0.000        4381711                     3722436                     0                           0                           
GPU 4           216.913           0.260        0.032        0.124        2078248433                  9247971402                  8708907025                  2351554677                  
GPU 5           219.422           0.277        0.027        0.140        9324402751                  2153774046                  655165356                   8694257491                  
GPU 6           73.320            0.000        0.000        0.000        4948809                     19533                       0                           0                           
GPU 7           73.405            0.000        0.000        0.000        1143715                     858550                      0                           0                           
GPU 0           222.487           0.248        0.031        0.120        2497721826                  9446786638                  8559820422                  1913999893                  
GPU 1           232.037           0.252        0.045        0.112        10994975398                 2009124160                  3256972844                  11479733190                 
GPU 2           71.282            0.000        0.000        0.000        268714                      90047                       0                           0                           
GPU 3           71.383            0.000        0.000        0.000        2357642                     1919514                     0                           0                           
GPU 4           223.509           0.243        0.041        0.106        2305542618                  10844672108                 10475234003                 2511057030                  
GPU 5           227.355           0.244        0.031        0.114        8427100822                  2131226967                  1914131357                  8498919881                  
GPU 6           73.092            0.000        0.000        0.000        1134875                     843624                      0                           0                           
GPU 7           73.384            0.000        0.000        0.000        3621376                     1657198                     0                           0                           
GPU 0           208.827           0.250        0.044        0.111        1852987734                  11953425740                 11446717198                 2697027965                  
GPU 1           217.386           0.247        0.029        0.119        7658348340                  2559575746                  2034425658                  7844847054                  
GPU 2           71.265            0.000        0.000        0.000        4914549                     4213469                     0                           0                           
GPU 3           71.010            0.000        0.000        0.000        1210547                     935714                      0                           0                           
GPU 4           208.819           0.253        0.036        0.116        2781427042                  8456549573                  8742401779                  3755253375                  
GPU 5           210.361           0.251        0.043        0.112        11067955130                 2489732125                  2763290214                  11307647426                 
GPU 6           73.377            0.000        0.000        0.000        3694117                     3151412                     0                           0                           
GPU 7           73.019            0.000        0.000        0.000        2057196                     1822771                     0                           0                           
GPU 0           224.200           0.245        0.030        0.119        1017309381                  8732653755                  7922711201                  2034381610                  
GPU 1           237.721           0.302        0.027        0.162        9713806240                  2234064374                  1639725                     8719304072                  
GPU 2           71.194            0.000        0.000        0.000        1128461                     843725                      0                           0                           
GPU 3           71.461            0.000        0.000        0.000        4164519                     3512617                     0                           0                           
GPU 4           223.525           0.280        0.026        0.145        940227636                   11093441265                 8367707940                  1498652                     
GPU 5           228.074           0.259        0.029        0.126        8205801165                  2237641189                  1789235897                  8233495450                  
GPU 6           73.312            0.000        0.000        0.000        2243818                     1833642                     0                           0                           
GPU 7           73.123            0.000        0.000        0.000        2194872                     3528204                     0                           0                           
