#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 7           73.091            0.000        0.000        0.000        539222                      3185905                     0                           0                           
GPU 0           204.521           0.268        0.026        0.136        1132228597                  11078637222                 8674023683                  351848729                   
GPU 1           212.445           0.246        0.030        0.117        7856623137                  2497455415                  1476390                     8558488318                  
GPU 2           71.740            0.000        0.000        0.000        1233969                     933338                      0                           0                           
GPU 3           71.103            0.000        0.000        0.000        1776007                     1403941                     0                           0                           
GPU 4           204.058           0.260        0.026        0.128        1092580021                  10058985267                 8083596124                  428291619                   
GPU 5           209.348           0.245        0.029        0.116        7860428292                  2410307709                  1465901                     8414195475                  
GPU 6           73.318            0.000        0.000        0.000        2526377                     2086187                     0                           0                           
GPU 7           73.128            0.000        0.000        0.000        4293835                     344729                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           204.521           0.268        0.026        0.136        1132228597                  11078637222                 7886417722                  2377831612                  
GPU 1           212.445           0.246        0.030        0.117        6382240689                  2497455415                  2161452298                  8072912589                  
GPU 2           71.740            0.000        0.000        0.000        1233969                     933338                      0                           0                           
GPU 3           71.103            0.000        0.000        0.000        1776007                     2653339                     0                           0                           
GPU 4           204.058           0.260        0.026        0.128        1092580021                  10058985267                 8945576619                  428291619                   
GPU 5           209.348           0.245        0.029        0.116        7860428292                  2410307709                  2161302788                  8079416502                  
GPU 6           73.318            0.000        0.000        0.000        2526377                     2086187                     0                           0                           
GPU 7           73.128            0.000        0.000        0.000        4293835                     3683349                     0                           0                           
GPU 0           188.229           0.190        0.031        0.081        634721891                   7519814410                  7674633427                  2389020667                  
GPU 1           181.533           0.163        0.030        0.085        7214258826                  2328623182                  2937157947                  7120548834                  
GPU 2           70.997            0.000        0.000        0.000        3784985                     3184246                     0                           0                           
GPU 3           71.302            0.000        0.000        0.000        3152332                     3504334                     0                           0                           
GPU 4           188.802           0.232        0.038        0.100        3033681015                  8032531516                  6439279998                  4271767843                  
GPU 5           191.982           0.193        0.031        0.083        7692580219                  1684576309                  2307949598                  8056275033                  
GPU 6           73.648            0.000        0.000        0.000        4368118                     1891115                     0                           0                           
GPU 7           73.186            0.000        0.000        0.000        440233                      243462                      0                           0                           
GPU 0           178.908           0.160        0.018        0.070        1145624443                  7519928956                  5262810183                  895531                      
GPU 1           220.787           0.248        0.023        0.068        8145494035                  863727056                   820524                      6536046492                  
GPU 2           71.041            0.000        0.000        0.000        503647                      322837                      0                           0                           
GPU 3           71.329            0.000        0.000        0.000        4157205                     321229                      0                           0                           
GPU 4           176.930           0.167        0.024        0.069        1004257764                  7249453524                  6607288625                  693465954                   
GPU 5           180.065           0.156        0.016        0.078        5451585831                  613733579                   991608                      4936495325                  
GPU 6           73.488            0.000        0.000        0.000        261095                      3735642                     0                           0                           
GPU 7           73.393            0.000        0.000        0.000        4870424                     4192618                     0                           0                           
GPU 0           202.892           0.253        0.024        0.128        927140086                   10785613456                 7802832805                  436939061                   
GPU 1           192.032           0.194        0.023        0.126        6535055482                  1999990618                  397312517                   7497450605                  
GPU 2           71.816            0.000        0.000        0.000        4188702                     3551985                     0                           0                           
GPU 3           71.216            0.000        0.000        0.000        513548                      3717273                     0                           0                           
GPU 4           205.118           0.222        0.020        0.109        772761619                   9151151926                  6423552417                  1195820                     
GPU 5           205.794           0.256        0.024        0.132        8700466840                  1965923897                  436948604                   8028983007                  
GPU 6           73.499            0.000        0.000        0.000        4454792                     75279                       0                           0                           
GPU 7           73.515            0.000        0.000        0.000        723218                      479763                      0                           0                           
GPU 0           197.677           0.195        0.022        0.090        3214229766                  9037537655                  6550872966                  308286449                   
GPU 1           209.308           0.188        0.037        0.074        8158462631                  2726606890                  3526133959                  9008133433                  
GPU 2           71.510            0.000        0.000        0.000        1250133                     958261                      0                           0                           
GPU 3           71.666            0.000        0.000        0.000        2575289                     2116022                     0                           0                           
GPU 4           203.683           0.188        0.031        0.078        1869972603                  8608796707                  8002179477                  2075073401                  
GPU 5           200.438           0.164        0.022        0.077        6273408706                  1232782231                  1236794003                  6261561591                  
GPU 6           73.383            0.000        0.000        0.000        1615507                     1269171                     0                           0                           
GPU 7           72.724            0.000        0.000        0.000        3829493                     1806132                     0                           0                           
GPU 0           178.483           0.200        0.040        0.079        1709246301                  8549898022                  9209605744                  4541323085                  
GPU 1           179.817           0.171        0.026        0.071        5318417748                  2492503085                  2965864432                  6158956001                  
GPU 2           71.278            0.000        0.000        0.000        3711173                     3156302                     0                           0                           
GPU 3           71.259            0.000        0.000        0.000        508709                      310354                      0                           0                           
GPU 4           177.088           0.180        0.029        0.074        2430936346                  6224827937                  6716356189                  3458180152                  
GPU 5           177.678           0.191        0.040        0.079        8045039795                  2734351630                  4468252109                  9374550728                  
GPU 6           73.258            0.000        0.000        0.000        3064094                     2593008                     0                           0                           
GPU 7           73.177            0.000        0.000        0.000        2223958                     1778739                     0                           0                           
GPU 0           173.859           0.157        0.023        0.063        688568565                   5552350477                  5416984319                  2245190652                  
GPU 1           189.014           0.163        0.018        0.072        5312170163                  1292617840                  602486018                   5061079203                  
GPU 2           71.260            0.000        0.000        0.000        3280652                     2733718                     0                           0                           
GPU 3           71.483            0.000        0.000        0.000        4440204                     3785831                     0                           0                           
GPU 4           176.941           0.158        0.019        0.067        1202291537                  5776398500                  5022295936                  1285504290                  
GPU 5           179.508           0.131        0.019        0.060        4585981487                  1124055712                  1556733186                  4884401924                  
GPU 6           73.319            0.000        0.000        0.000        3007932                     2512200                     0                           0                           
GPU 7           73.026            0.000        0.000        0.000        2161320                     3730998                     0                           0                           
GPU 0           173.859           0.157        0.018        0.063        688568565                   5552350477                  5416984319                  2245190652                  
GPU 1           189.014           0.163        0.018        0.072        5312170163                  1292617840                  602486018                   5061079203                  
GPU 2           71.260            0.000        0.000        0.000        1149482                     2733718                     0                           0                           
GPU 3           71.483            0.000        0.000        0.000        4440204                     3785831                     0                           0                           
GPU 4           176.941           0.158        0.019        0.134        1202291537                  10574643419                 5022295936                  1285504290                  
GPU 5           179.508           0.131        0.019        0.060        4585981487                  1255587959                  1556733186                  4884401924                  
GPU 6           73.319            0.000        0.000        0.000        3007932                     2512200                     0                           0                           
GPU 7           73.026            0.000        0.000        0.000        4353617                     3730998                     0                           0                           
GPU 0           183.922           0.236        0.024        0.118        1288340630                  9191489433                  7143703974                  924948595                   
GPU 1           206.518           0.260        0.025        0.133        8410767194                  2128580759                  675836480                   7867396418                  
GPU 2           71.226            0.000        0.000        0.000        4141697                     3497619                     0                           0                           
GPU 3           71.683            0.000        0.000        0.000        216298                      20949                       0                           0                           
GPU 4           198.298           0.262        0.024        0.096        1990742177                  7445927369                  7839775353                  2466695752                  
GPU 5           202.179           0.219        0.023        0.112        7123025071                  1757879311                  941121576                   6854988631                  
GPU 6           73.511            0.000        0.000        0.000        1661745                     3744463                     0                           0                           
GPU 7           73.159            0.000        0.000        0.000        1358752                     1046403                     0                           0                           
GPU 0           183.922           0.169        0.028        0.068        2090803605                  6374446633                  6674591640                  2821118183                  
GPU 1           192.294           0.168        0.026        0.075        5232587750                  2128580759                  2935973903                  6084359258                  
GPU 2           71.042            0.000        0.000        0.000        502069                      311304                      0                           0                           
GPU 3           71.112            0.000        0.000        0.000        4452848                     3794565                     0                           0                           
GPU 4           185.812           0.209        0.027        0.065        1617443994                  7038069520                  6747477768                  1834579497                  
GPU 5           186.092           0.171        0.030        0.069        6786896489                  1701693063                  2704459760                  7419147877                  
GPU 6           73.635            0.000        0.000        0.000        4383302                     78614                       0                           0                           
GPU 7           73.077            0.000        0.000        0.000        2998346                     2516188                     0                           0                           
GPU 0           174.976           0.170        0.025        0.070        1468639490                  7196141431                  6430860523                  1545662048                  
GPU 1           188.332           0.147        0.026        0.064        6622615974                  917984861                   1476008755                  6708880105                  
GPU 2           71.568            0.000        0.000        0.000        4324141                     3679607                     0                           0                           
GPU 3           71.061            0.000        0.000        0.000        1727908                     1356314                     0                           0                           
GPU 4           177.129           0.164        0.027        0.082        1361252707                  7231207142                  6798197705                  1337120089                  
GPU 5           184.867           0.161        0.022        0.070        5279557519                  1335122168                  1804429273                  5624880185                  
GPU 6           73.199            0.000        0.000        0.000        269194                      4257993                     0                           0                           
GPU 7           73.051            0.000        0.000        0.000        3045342                     2547480                     0                           0                           
GPU 0           207.319           0.176        0.019        0.080        954799734                   6575569683                  5401757745                  716582185                   
GPU 1           214.904           0.153        0.018        0.075        5258845181                  1550566827                  668397360                   5069923298                  
GPU 2           71.412            0.000        0.000        0.000        771703                      529754                      0                           0                           
GPU 3           71.131            0.000        0.000        0.000        3060912                     3172617                     0                           0                           
GPU 4           195.842           0.213        0.021        0.103        947131365                   8223209749                  6379613537                  441617414                   
GPU 5           191.494           0.207        0.020        0.100        6880598890                  1240565230                  331449223                   6365370062                  
GPU 6           73.640            0.000        0.000        0.000        1929098                     1551745                     0                           0                           
GPU 7           73.517            0.000        0.000        0.000        1576450                     1257282                     0                           0                           
GPU 0           174.239           0.258        0.024        0.132        915415504                   10712990012                 8007568789                  1350380                     
GPU 1           187.074           0.247        0.024        0.129        8331115889                  857320405                   384573925                   7693093498                  
GPU 2           71.218            0.000        0.000        0.000        4296197                     3670226                     0                           0                           
GPU 3           71.428            0.000        0.000        0.000        3786181                     319104                      0                           0                           
GPU 4           194.253           0.218        0.022        0.106        977030838                   8750722259                  6701765808                  410838371                   
GPU 5           200.901           0.209        0.021        0.102        7041484703                  1243477652                  410822611                   6550238292                  
GPU 6           73.552            0.000        0.000        0.000        2215877                     1841673                     0                           0                           
GPU 7           72.952            0.000        0.000        0.000        4413135                     3795338                     0                           0                           
GPU 0           190.299           0.168        0.020        0.074        1082629922                  6424696811                  5538846521                  967515658                   
GPU 1           197.341           0.167        0.020        0.083        6112115747                  815194718                   410651442                   5730363694                  
GPU 2           71.094            0.000        0.000        0.000        3492776                     2925494                     0                           0                           
GPU 3           71.669            0.000        0.000        0.000        509308                      3545769                     0                           0                           
GPU 4           182.629           0.158        0.026        0.062        1086438947                  7895022518                  7037853461                  720127706                   
GPU 5           179.580           0.163        0.029        0.065        8252034431                  691859089                   791960320                   7883153874                  
GPU 6           73.410            0.000        0.000        0.000        4156691                     3538323                     0                           0                           
GPU 7           73.163            0.000        0.000        0.000        203873                      20958                       0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           186.837           0.191        0.036        0.077        1570684155                  10158261056                 9505243722                  1276830285                  
GPU 1           191.258           0.175        0.031        0.078        9212145749                  2087223355                  792119921                   8751933838                  
GPU 2           71.393            0.000        0.000        0.000        539645                      353360                      0                           0                           
GPU 3           71.643            0.000        0.000        0.000        4192980                     262013                      0                           0                           
GPU 4           192.168           0.195        0.030        0.084        2062934833                  7687761952                  7497810352                  2552574463                  
GPU 5           194.774           0.192        0.027        0.084        6509236948                  2080270856                  2619401220                  7100938064                  
GPU 6           73.504            0.000        0.000        0.000        507326                      316031                      0                           0                           
GPU 7           73.317            0.000        0.000        0.000        4868802                     4189231                     0                           0                           
GPU 0           181.125           0.187        0.026        0.082        1958291660                  6813576532                  6373888459                  2511343357                  
GPU 1           187.222           0.169        0.027        0.077        5421178306                  1331634932                  3102137114                  6341538939                  
GPU 2           71.073            0.000        0.000        0.000        4283701                     3643897                     0                           0                           
GPU 3           71.228            0.000        0.000        0.000        466908                      3919298                     0                           0                           
GPU 4           177.946           0.176        0.022        0.078        1540627306                  6338864606                  5499074254                  1802009303                  
GPU 5           182.603           0.169        0.021        0.075        5019786087                  1517193532                  1735175133                  5338390544                  
GPU 6           73.300            0.000        0.000        0.000        4600443                     3965321                     0                           0                           
GPU 7           72.946            0.000        0.000        0.000        738936                      496912                      0                           0                           
GPU 0           201.708           0.215        0.021        0.105        928735616                   8610486560                  6408180834                  355155524                   
GPU 1           209.956           0.230        0.020        0.087        9790751969                  1203123134                  381064077                   9051729438                  
GPU 2           71.129            0.000        0.000        0.000        513468                      324323                      0                           0                           
GPU 3           71.107            0.000        0.000        0.000        4581685                     2605635                     0                           0                           
GPU 4           206.218           0.238        0.033        0.112        1242253521                  11708086019                 9531761314                  444488455                   
GPU 5           207.232           0.235        0.031        0.111        10162522646                 1362978840                  410355770                   9397359909                  
GPU 6           73.439            0.000        0.000        0.000        1105335                     828397                      0                           0                           
GPU 7           73.167            0.000        0.000        0.000        1768024                     1408321                     0                           0                           
GPU 0           188.695           0.235        0.035        0.106        1317227978                  11967979023                 9922589127                  533021922                   
GPU 1           197.504           0.213        0.031        0.111        6273901802                  1577716829                  1024569397                  6128318898                  
GPU 2           71.489            0.000        0.000        0.000        4331290                     3707743                     0                           0                           
GPU 3           71.324            0.000        0.000        0.000        3127436                     333279                      0                           0                           
GPU 4           203.177           0.239        0.022        0.112        836672942                   9816863072                  6824549508                  1249330                     
GPU 5           203.316           0.227        0.020        0.110        7298536815                  1170551614                  1244796                     6590328835                  
GPU 6           73.465            0.000        0.000        0.000        3810130                     3278552                     0                           0                           
GPU 7           73.068            0.000        0.000        0.000        2813791                     2375135                     0                           0                           
GPU 0           168.153           0.212        0.022        0.097        1206676428                  7535810304                  6100616026                  1024639600                  
GPU 1           174.317           0.158        0.022        0.098        4794258662                  494068986                   867886                      4344674620                  
GPU 2           71.260            0.000        0.000        0.000        437359                      243453                      0                           0                           
GPU 3           71.336            0.000        0.000        0.000        524548                      3936535                     0                           0                           
GPU 4           176.355           0.176        0.019        0.076        1018662495                  5936952324                  4921334964                  931449919                   
GPU 5           177.828           0.153        0.018        0.072        4777350500                  1096175744                  931412328                   4751769363                  
GPU 6           73.450            0.000        0.000        0.000        3078009                     2573830                     0                           0                           
GPU 7           73.155            0.000        0.000        0.000        4556189                     3922599                     0                           0                           
GPU 0           201.893           0.154        0.023        0.105        1118153760                  5481946823                  6683356635                  768689085                   
GPU 1           210.368           0.226        0.016        0.067        7000917752                  1493066175                  713793359                   6646485095                  
GPU 2           71.241            0.000        0.000        0.000        3239510                     2700129                     0                           0                           
GPU 3           71.191            0.000        0.000        0.000        2846561                     2348029                     0                           0                           
GPU 4           170.869           0.179        0.017        0.110        1220448190                  8472830733                  6978092938                  908275348                   
GPU 5           176.216           0.178        0.017        0.084        6166363022                  709429865                   1028907                     5585534398                  
GPU 6           73.478            0.000        0.000        0.000        1708024                     1385182                     0                           0                           
GPU 7           73.222            0.000        0.000        0.000        203912                      23345                       0                           0                           
GPU 0           194.341           0.245        0.024        0.115        1019350746                  8526228045                  7063189031                  537446178                   
GPU 1           202.867           0.226        0.023        0.107        7172268754                  1325550542                  477865781                   6699810117                  
GPU 2           71.273            0.000        0.000        0.000        504165                      313924                      0                           0                           
GPU 3           71.367            0.000        0.000        0.000        510416                      309708                      0                           0                           
GPU 4           192.249           0.230        0.024        0.105        938080300                   8238746519                  6585132936                  430199323                   
GPU 5           193.961           0.240        0.023        0.110        7335292915                  1691949861                  998184574                   7079995421                  
GPU 6           73.263            0.000        0.000        0.000        4477100                     3821570                     0                           0                           
GPU 7           73.140            0.000        0.000        0.000        4853001                     4167035                     0                           0                           
GPU 0           207.322           0.238        0.024        0.110        1116622228                  8218015258                  6974722868                  758028569                   
GPU 1           216.046           0.249        0.025        0.119        7755574826                  1783079293                  909166914                   7404872709                  
GPU 2           71.282            0.000        0.000        0.000        4200653                     3571288                     0                           0                           
GPU 3           71.154            0.000        0.000        0.000        4392633                     3747829                     0                           0                           
GPU 4           206.033           0.261        0.022        0.122        1311649281                  9556525773                  7750257047                  909472634                   
GPU 5           206.532           0.225        0.021        0.102        6931302546                  1328551360                  570779810                   6525260582                  
GPU 6           73.507            0.000        0.000        0.000        716570                      473584                      0                           0                           
GPU 7           73.351            0.000        0.000        0.000        1208691                     908067                      0                           0                           
GPU 0           207.846           0.271        0.025        0.129        871859775                   10253528415                 8042606696                  1435938                     
GPU 1           220.161           0.273        0.024        0.132        8901524225                  1521837521                  1448006                     8038968301                  
GPU 2           71.282            0.000        0.000        0.000        433544                      238211                      0                           0                           
GPU 3           71.373            0.000        0.000        0.000        729671                      481644                      0                           0                           
GPU 4           206.033           0.261        0.026        0.132        900566474                   10650484725                 8012761959                  1456635                     
GPU 5           206.532           0.256        0.024        0.119        8213322026                  1620421422                  1455491                     7905340229                  
GPU 6           73.383            0.000        0.000        0.000        2728892                     2254793                     0                           0                           
GPU 7           73.234            0.000        0.000        0.000        2157915                     3117439                     0                           0                           
GPU 0           206.320           0.270        0.024        0.131        851376143                   9977239726                  7782630935                  1447341                     
GPU 1           215.413           0.267        0.023        0.129        8547670085                  1530513575                  1430097                     7704964789                  
GPU 2           71.332            0.000        0.000        0.000        4917271                     4219712                     0                           0                           
GPU 3           71.226            0.000        0.000        0.000        4324508                     3699151                     0                           0                           
GPU 4           204.905           0.260        0.026        0.126        1015412860                  10308870622                 8159725374                  250210442                   
GPU 5           210.423           0.260        0.026        0.126        9040795987                  1707833563                  499124112                   8389527195                  
GPU 6           73.253            0.000        0.000        0.000        1273528                     998674                      0                           0                           
GPU 7           73.367            0.000        0.000        0.000        2275204                     1756819                     0                           0                           
GPU 0           219.559           0.252        0.029        0.122        1401900998                  9624991656                  8265486462                  1067380513                  
GPU 1           225.698           0.246        0.034        0.116        8155034069                  2422241517                  2856852869                  8699961042                  
GPU 2           71.667            0.000        0.000        0.000        1216324                     916173                      0                           0                           
GPU 3           72.106            0.000        0.000        0.000        1761292                     1386833                     0                           0                           
GPU 4           217.320           0.244        0.036        0.108        2891519952                  8007695926                  8567547260                  4024761214                  
GPU 5           219.521           0.245        0.035        0.110        7567764309                  3037407872                  3799480666                  8586937601                  
GPU 6           73.381            0.000        0.000        0.000        4085169                     3458455                     0                           0                           
GPU 7           73.583            0.000        0.000        0.000        4079227                     1882639                     0                           0                           
GPU 0           210.069           0.258        0.038        0.117        2966140256                  9115675623                  9310228483                  3999636947                  
GPU 1           215.689           0.255        0.033        0.122        8961300591                  2426904631                  2337465713                  9170736371                  
GPU 2           71.495            0.000        0.000        0.000        3750298                     3193081                     0                           0                           
GPU 3           70.866            0.000        0.000        0.000        3108844                     2613315                     0                           0                           
GPU 4           207.512           0.257        0.033        0.121        1766599692                  10235852446                 9136976528                  1626656375                  
GPU 5           212.895           0.251        0.032        0.117        9170655465                  1940152900                  1626683042                  9051638901                  
GPU 6           73.592            0.000        0.000        0.000        501011                      305008                      0                           0                           
GPU 7           73.233            0.000        0.000        0.000        511495                      3460845                     0                           0                           
GPU 0           214.245           0.256        0.029        0.124        1256999751                  10431291876                 8670107331                  674845251                   
GPU 1           221.399           0.257        0.028        0.129        9199059626                  1640290612                  572813697                   8573243593                  
GPU 2           71.294            0.000        0.000        0.000        3486801                     2919497                     0                           0                           
GPU 3           71.347            0.000        0.000        0.000        3818904                     3212986                     0                           0                           
GPU 4           212.534           0.266        0.026        0.133        904043646                   10604560968                 8318895851                  1437072                     
GPU 5           216.020           0.267        0.025        0.135        9358946116                  1771268212                  1449447                     8427269522                  
GPU 6           73.630            0.000        0.000        0.000        4450076                     3821238                     0                           0                           
GPU 7           73.181            0.000        0.000        0.000        4397338                     312871                      0                           0                           
GPU 0           214.245           0.256        0.029        0.124        1256999751                  10431291876                 8370292345                  480717000                   
GPU 1           221.399           0.257        0.028        0.129        10862572802                 1640290612                  656964338                   10013421300                 
GPU 2           71.294            0.000        0.000        0.000        3486801                     2919497                     0                           0                           
GPU 3           71.347            0.000        0.000        0.000        3818904                     328569                      0                           0                           
GPU 4           212.534           0.266        0.026        0.133        904043646                   10604560968                 11754301314                 1437072                     
GPU 5           216.020           0.267        0.025        0.135        9358946116                  1771268212                  856749633                   11427045237                 
GPU 6           73.630            0.000        0.000        0.000        4450076                     3821238                     0                           0                           
GPU 7           73.181            0.000        0.000        0.000        4397338                     3774762                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           210.719           0.246        0.041        0.109        1846392943                  12149193650                 11196710200                 1662352273                  
GPU 1           221.229           0.242        0.039        0.110        8074000741                  1829069456                  1927458474                  10751608080                 
GPU 2           71.269            0.000        0.000        0.000        3786552                     3186745                     0                           0                           
GPU 3           71.443            0.000        0.000        0.000        523509                      3545854                     0                           0                           
GPU 4           207.604           0.242        0.042        0.105        1681021471                  13029363725                 8508366672                  1027969384                  
GPU 5           212.774           0.240        0.039        0.106        12133586291                 1265847042                  2917046678                  8153446027                  
GPU 6           73.275            0.000        0.000        0.000        4280443                     452370                      0                           0                           
GPU 7           73.053            0.000        0.000        0.000        1058635                     775633                      0                           0                           
GPU 0           214.410           0.250        0.031        0.118        880488390                   9195659458                  8377908340                  1944970301                  
GPU 1           215.061           0.261        0.030        0.116        8966547123                  2105267451                  1944933941                  8192808113                  
GPU 2           70.995            0.000        0.000        0.000        499966                      313920                      0                           0                           
GPU 3           71.354            0.000        0.000        0.000        4186172                     282459                      0                           0                           
GPU 4           216.375           0.235        0.033        0.105        2031744851                  8729675309                  8981218907                  2334144941                  
GPU 5           216.516           0.233        0.032        0.104        7525219859                  2361685004                  1177708045                  8989894173                  
GPU 6           73.316            0.000        0.000        0.000        1721355                     3656224                     0                           0                           
GPU 7           73.235            0.000        0.000        0.000        3616171                     3068796                     0                           0                           
GPU 0           207.399           0.248        0.026        0.123        1590447580                  10309967209                 8114608546                  1405383                     
GPU 1           259.208           0.233        0.025        0.131        17961046250                 1603635759                  1467820                     8079347775                  
GPU 2           71.150            0.000        0.000        0.000        4367026                     3710373                     0                           0                           
GPU 3           71.556            0.000        0.000        0.000        484215                      3807307                     0                           0                           
GPU 4           208.108           0.281        0.030        0.139        1564825877                  10868115841                 11327919315                 1177810692                  
GPU 5           209.186           0.278        0.030        0.137        9368541772                  2267144277                  858894                      11677475636                 
GPU 6           73.413            0.000        0.000        0.000        3057020                     1364030                     0                           0                           
GPU 7           73.019            0.000        0.000        0.000        1829574                     1459571                     0                           0                           
GPU 0           259.092           0.230        0.078        0.076        1308914339                  18521330509                 16907177138                 282997                      
GPU 1           254.357           0.253        0.076        0.080        15653770120                 44563410                    323788                      16411775637                 
GPU 2           71.339            0.000        0.000        0.000        268707                      89092                       0                           0                           
GPU 3           71.196            0.000        0.000        0.000        714611                      459733                      0                           0                           
GPU 4           259.682           0.253        0.100        0.097        1562094512                  13035545390                 16591342013                 276951                      
GPU 5           267.337           0.255        0.101        0.078        17718647062                 611845314                   294584                      16196054453                 
GPU 6           73.428            0.000        0.000        0.000        2997224                     2490189                     0                           0                           
GPU 7           73.125            0.000        0.000        0.000        2753657                     2006177                     0                           0                           
GPU 0           204.787           0.251        0.030        0.081        1421487048                  15211878523                 13669862706                 526150                      
GPU 1           219.905           0.249        0.097        0.079        8140834082                  151313887                   431710                      14297429002                 
GPU 2           71.209            0.000        0.000        0.000        1118483                     4213036                     0                           0                           
GPU 3           71.160            0.000        0.000        0.000        4326529                     3701217                     0                           0                           
GPU 4           207.799           0.249        0.039        0.110        880796623                   10311009005                 8301616243                  1229710                     
GPU 5           210.072           0.238        0.026        0.110        7892249818                  1510168865                  625680316                   7412840315                  
GPU 6           73.441            0.000        0.000        0.000        1189619                     933411                      0                           0                           
GPU 7           73.206            0.000        0.000        0.000        2153935                     1778699                     0                           0                           
GPU 0           209.369           0.248        0.027        0.117        1099077867                  9122839075                  7936083705                  1180069904                  
GPU 1           211.341           0.241        0.030        0.117        7664573534                  1833806936                  1297904201                  7950882681                  
GPU 2           71.116            0.000        0.000        0.000        3342784                     828489                      0                           0                           
GPU 3           71.158            0.000        0.000        0.000        2423464                     1975212                     0                           0                           
GPU 4           204.763           0.249        0.031        0.116        1664131608                  9215674958                  7992423663                  395667750                   
GPU 5           209.531           0.250        0.028        0.117        8032584159                  1905950046                  1299884604                  7853335063                  
GPU 6           73.308            0.000        0.000        0.000        4185193                     3555789                     0                           0                           
GPU 7           73.109            0.000        0.000        0.000        4149758                     3531408                     0                           0                           
GPU 0           207.111           0.235        0.026        0.112        893201158                   8406515263                  7087672041                  274288735                   
GPU 1           208.415           0.252        0.026        0.122        8079714574                  1545785192                  323949969                   7439390578                  
GPU 2           71.200            0.000        0.000        0.000        3783845                     2825043                     0                           0                           
GPU 3           71.345            0.000        0.000        0.000        1748019                     1406914                     0                           0                           
GPU 4           204.686           0.245        0.025        0.117        973391209                   8912580963                  6922016958                  1276188                     
GPU 5           209.443           0.236        0.024        0.111        7553279554                  1295117314                  237889250                   6928766770                  
GPU 6           73.764            0.000        0.000        0.000        458045                      265708                      0                           0                           
GPU 7           73.153            0.000        0.000        0.000        442109                      247257                      0                           0                           
GPU 0           199.871           0.238        0.026        0.115        834271430                   8713326375                  7646434629                  1408726                     
GPU 1           219.756           0.237        0.024        0.113        7649715461                  1533449738                  1312578                     6915710289                  
GPU 2           71.022            0.000        0.000        0.000        507304                      3175438                     0                           0                           
GPU 3           71.421            0.000        0.000        0.000        4148602                     3494718                     0                           0                           
GPU 4           207.100           0.232        0.025        0.109        769110630                   8982854322                  6925982515                  1424587                     
GPU 5           208.379           0.254        0.024        0.121        8326032634                  1427340510                  1384505                     7509850666                  
GPU 6           73.417            0.000        0.000        0.000        4427175                     3782593                     0                           0                           
GPU 7           73.222            0.000        0.000        0.000        4878194                     4194618                     0                           0                           
GPU 0           213.920           0.260        0.026        0.127        828047615                   9815846202                  7580514604                  1400265                     
GPU 1           218.759           0.270        0.026        0.133        8840190474                  1100960006                  1440440                     7964808307                  
GPU 2           71.103            0.000        0.000        0.000        4381556                     315493                      0                           0                           
GPU 3           71.203            0.000        0.000        0.000        516709                      314427                      0                           0                           
GPU 4           210.898           0.267        0.026        0.129        877807687                   10381530063                 7771870937                  1403360                     
GPU 5           212.385           0.268        0.025        0.130        8845983581                  1634494681                  1441173                     7969914922                  
GPU 6           73.466            0.000        0.000        0.000        727453                      488780                      0                           0                           
GPU 7           73.130            0.000        0.000        0.000        1130162                     839761                      0                           0                           
GPU 0           211.651           0.259        0.029        0.126        1283872286                  9703932832                  7940208420                  876141848                   
GPU 1           219.041           0.262        0.026        0.128        8525255121                  1435070002                  1402636                     7695510952                  
GPU 2           71.238            0.000        0.000        0.000        767074                      3742819                     0                           0                           
GPU 3           71.190            0.000        0.000        0.000        4440592                     623176                      0                           0                           
GPU 4           208.428           0.261        0.026        0.117        1398028152                  9099829614                  7586481119                  1139376985                  
GPU 5           213.861           0.254        0.025        0.121        8125831681                  1626579743                  462484838                   7547137979                  
GPU 6           73.339            0.000        0.000        0.000        2778014                     2296668                     0                           0                           
GPU 7           73.051            0.000        0.000        0.000        2225922                     3117921                     0                           0                           
GPU 0           217.276           0.262        0.038        0.126        1334777670                  9487656297                  10278483971                 605750435                   
GPU 1           225.144           0.236        0.035        0.106        9257833050                  1604428458                  1480309140                  9074682478                  
GPU 2           71.390            0.000        0.000        0.000        4301760                     526947                      0                           0                           
GPU 3           71.311            0.000        0.000        0.000        890002                      3405227                     0                           0                           
GPU 4           210.383           0.249        0.028        0.104        2579616063                  12514886856                 12130800721                 2747956328                  
GPU 5           215.766           0.237        0.037        0.104        10896691482                 1449857705                  1018837502                  10359585061                 
GPU 6           73.307            0.000        0.000        0.000        1198943                     928759                      0                           0                           
GPU 7           73.096            0.000        0.000        0.000        2173375                     1809514                     0                           0                           
GPU 0           217.883           0.233        0.038        0.103        2769224763                  11709843161                 9252207545                  3645792677                  
GPU 1           224.544           0.246        0.039        0.112        9565305199                  2434266958                  2851892961                  9986585871                  
GPU 2           71.107            0.000        0.000        0.000        1139545                     3664182                     0                           0                           
