#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 5           73.634            0.000        0.000        0.000        4835303                     106710                      0                           0                           
GPU 6           73.447            0.000        0.000        0.000        4178473                     3548531                     0                           0                           
GPU 7           72.957            0.000        0.000        0.000        775041                      3267154                     0                           0                           
GPU 0           206.753           0.263        0.020        0.058        2356093529                  3855962589                  3301586128                  3301585604                  
GPU 1           247.285           0.348        0.021        0.079        3972488824                  3407321715                  2758105104                  2758104056                  
GPU 2           198.594           0.329        0.023        0.107        2735325554                  3665174138                  3202099665                  3202098092                  
GPU 3           195.340           0.256        0.024        0.078        4172393414                  3224247008                  2473999211                  2473997464                  
GPU 4           71.554            0.000        0.000        0.000        458037                      4015453                     0                           0                           
GPU 5           73.287            0.000        0.000        0.000        2411324                     1405961                     0                           0                           
GPU 6           73.572            0.000        0.000        0.000        5066083                     240121                      0                           0                           
GPU 7           73.039            0.000        0.000        0.000        2168956                     1957889                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           205.851           0.350        0.028        0.150        3936779619                  3676183410                  3689114273                  3689114797                  
GPU 1           212.129           0.264        0.028        0.097        4427873315                  4130892193                  3327146262                  3327146262                  
GPU 2           200.377           0.338        0.026        0.134        3444640224                  3231962832                  3702817723                  3702819033                  
GPU 3           196.921           0.251        0.028        0.104        4485273579                  4180480353                  3392181720                  3392181137                  
GPU 4           71.320            0.000        0.000        0.000        1030493                     758934                      0                           0                           
GPU 5           73.725            0.000        0.000        0.000        4371074                     3734957                     0                           0                           
GPU 6           73.082            0.000        0.000        0.000        1533520                     1202144                     0                           0                           
GPU 7           72.787            0.000        0.000        0.000        4238659                     1796806                     0                           0                           
GPU 0           203.651           0.279        0.027        0.086        4314655560                  4032099350                  3923998753                  3923998229                  
GPU 1           208.136           0.196        0.032        0.082        5824210117                  5410316222                  3940924363                  3940925316                  
GPU 2           200.962           0.279        0.033        0.088        4907375397                  4568988442                  5201914385                  5201914385                  
GPU 3           193.297           0.266        0.031        0.085        5099793624                  4750945590                  3913229583                  3913230457                  
GPU 4           71.282            0.000        0.000        0.000        4120982                     3532270                     0                           0                           
GPU 5           73.420            0.000        0.000        0.000        478429                      274586                      0                           0                           
GPU 6           73.209            0.000        0.000        0.000        3143352                     2674004                     0                           0                           
GPU 7           73.032            0.000        0.000        0.000        474288                      3618163                     0                           0                           
GPU 0           231.212           0.248        0.033        0.080        6337037198                  5888358026                  3741128120                  3741127644                  
GPU 1           237.773           0.237        0.026        0.115        3898447307                  3646910555                  4049904594                  4049905118                  
GPU 2           222.377           0.247        0.030        0.084        6402112318                  5950229624                  2946087995                  2946086566                  
GPU 3           219.692           0.294        0.026        0.102        4626500017                  4317088054                  4524153925                  4524153343                  
GPU 4           71.427            0.000        0.000        0.000        1748966                     1402603                     0                           0                           
GPU 5           73.472            0.000        0.000        0.000        4464352                     3805101                     0                           0                           
GPU 6           73.563            0.000        0.000        0.000        2419393                     1981314                     0                           0                           
GPU 7           72.758            0.000        0.000        0.000        4409357                     281428                      0                           0                           
GPU 0           231.212           0.248        0.033        0.080        6337037198                  5888358026                  4142117957                  4142119704                  
GPU 1           237.773           0.237        0.026        0.115        3884669869                  3646910555                  3513489465                  3513489465                  
GPU 2           222.377           0.247        0.030        0.084        6402112318                  5950229624                  4177301035                  4177301035                  
GPU 3           219.692           0.294        0.026        0.102        4626500017                  3644596631                  3140631023                  3140631547                  
GPU 4           71.427            0.000        0.000        0.000        1748966                     1402603                     0                           0                           
GPU 5           73.472            0.000        0.000        0.000        4464352                     3805101                     0                           0                           
GPU 6           73.563            0.000        0.000        0.000        2419393                     1981314                     0                           0                           
GPU 7           72.758            0.000        0.000        0.000        4409357                     3787384                     0                           0                           
GPU 0           217.059           0.304        0.030        0.131        5028017429                  4696525117                  3552952037                  3552951231                  
GPU 1           209.848           0.300        0.029        0.149        7933884924                  3644715154                  4138330383                  4138327762                  
GPU 2           211.699           0.278        0.029        0.117        5171175306                  4819620822                  3290151785                  3290152591                  
GPU 3           216.512           0.246        0.029        0.147        3893288225                  6737547919                  4154497579                  4154496530                  
GPU 4           71.347            0.000        0.000        0.000        2230300                     1817299                     0                           0                           
GPU 5           73.701            0.000        0.000        0.000        2065756                     1656308                     0                           0                           
GPU 6           73.363            0.000        0.000        0.000        3835736                     1833104                     0                           0                           
GPU 7           72.916            0.000        0.000        0.000        670728                      433615                      0                           0                           
GPU 0           190.642           0.173        0.033        0.068        5437766688                  9433846795                  663449059                   663447895                   
GPU 1           205.584           0.163        0.032        0.087        8106112745                  7421146470                  2060919459                  2060921031                  
GPU 2           184.747           0.157        0.034        0.063        11072359984                 10308603678                 399694546                   399695071                   
GPU 3           178.988           0.204        0.030        0.098        7178171289                  7805758557                  2417957481                  2417958529                  
GPU 4           71.443            0.000        0.000        0.000        2278900                     1882660                     0                           0                           
GPU 5           73.637            0.000        0.000        0.000        1855582                     1503912                     0                           0                           
GPU 6           73.475            0.000        0.000        0.000        812845                      3234617                     0                           0                           
GPU 7           73.086            0.000        0.000        0.000        4256989                     3649597                     0                           0                           
GPU 0           210.906           0.238        0.029        0.079        3786927920                  5154662507                  3470059734                  3470061163                  
GPU 1           237.391           0.254        0.032        0.067        3018729087                  7552010426                  2353064565                  2353064565                  
GPU 2           204.976           0.273        0.027        0.091        3320291590                  3165522223                  4431810757                  4431810233                  
GPU 3           195.544           0.294        0.033        0.064        8429479556                  4041402361                  2435938664                  2435938664                  
GPU 4           71.635            0.000        0.000        0.000        4237613                     3602599                     0                           0                           
GPU 5           73.631            0.000        0.000        0.000        4186093                     3541071                     0                           0                           
GPU 6           73.484            0.000        0.000        0.000        4429468                     583299                      0                           0                           
GPU 7           73.088            0.000        0.000        0.000        1714663                     1356390                     0                           0                           
GPU 0           237.225           0.328        0.029        0.148        5053538409                  3545891039                  3962605751                  3962605226                  
GPU 1           243.676           0.296        0.033        0.145        3966633124                  3712436880                  5005705737                  5005706140                  
GPU 2           227.812           0.323        0.030        0.151        3845113900                  3601322409                  4251779007                  4251779007                  
GPU 3           229.549           0.344        0.032        0.142        3851893009                  3608473551                  4993258021                  4993256523                  
GPU 4           71.443            0.000        0.000        0.000        840897                      601850                      0                           0                           
GPU 5           73.524            0.000        0.000        0.000        517212                      324895                      0                           0                           
GPU 6           73.589            0.000        0.000        0.000        1215724                     919653                      0                           0                           
GPU 7           73.141            0.000        0.000        0.000        3003012                     2270298                     0                           0                           
GPU 0           198.711           0.295        0.034        0.121        4512007114                  4710649391                  4618019856                  4618019856                  
GPU 1           203.208           0.171        0.029        0.071        5985474512                  5561683680                  3006856524                  3006858621                  
GPU 2           191.834           0.264        0.033        0.105        5027783621                  4684711310                  4652583065                  4652620409                  
GPU 3           190.545           0.231        0.029        0.067        6485554274                  6023942240                  2785474540                  2785475705                  
GPU 4           71.357            0.000        0.000        0.000        4388982                     3771717                     0                           0                           
GPU 5           73.674            0.000        0.000        0.000        4473160                     3828673                     0                           0                           
GPU 6           73.410            0.000        0.000        0.000        3349830                     2837921                     0                           0                           
GPU 7           72.896            0.000        0.000        0.000        2739506                     1297229                     0                           0                           
GPU 0           238.353           0.249        0.030        0.081        3385025318                  4211455885                  4307331298                  4307331298                  
GPU 1           244.475           0.267        0.032        0.122        2879300293                  2712162826                  6093145925                  6093142780                  
GPU 2           229.482           0.248        0.030        0.090        4650629610                  4336615622                  4226899352                  4226872671                  
GPU 3           226.822           0.340        0.030        0.117        2770285259                  2613150088                  5675047053                  5675047053                  
GPU 4           71.344            0.000        0.000        0.000        1726594                     1370222                     0                           0                           
GPU 5           73.409            0.000        0.000        0.000        332039                      123383                      0                           0                           
GPU 6           73.335            0.000        0.000        0.000        2424925                     1988365                     0                           0                           
GPU 7           72.864            0.000        0.000        0.000        1612757                     3764752                     0                           0                           
GPU 0           247.526           0.323        0.032        0.133        3385025318                  3032423068                  4863250536                  4863249787                  
GPU 1           244.475           0.267        0.028        0.142        2879300293                  3371055564                  4133266077                  4133267030                  
GPU 2           232.588           0.310        0.031        0.137        3213598743                  3243921168                  4922488260                  4922488260                  
GPU 3           227.075           0.340        0.030        0.141        3596357223                  2613150088                  4655469273                  4655469798                  
GPU 4           71.285            0.000        0.000        0.000        3129266                     2644212                     0                           0                           
GPU 5           73.723            0.000        0.000        0.000        2595945                     4096463                     0                           0                           
GPU 6           73.376            0.000        0.000        0.000        2424925                     1855203                     0                           0                           
GPU 7           73.057            0.000        0.000        0.000        4394132                     397494                      0                           0                           
GPU 0           246.466           0.369        0.030        0.194        4089706928                  3824199066                  5257834213                  5257835523                  
GPU 1           274.846           0.318        0.032        0.159        3799082290                  3558011626                  5846509076                  5846509659                  
GPU 2           253.533           0.367        0.030        0.140        3458021677                  3527727617                  5092768885                  5092767721                  
GPU 3           237.694           0.350        0.031        0.148        3638972847                  3410809074                  5528035214                  5528033642                  
GPU 4           71.329            0.000        0.000        0.000        3281055                     869962                      0                           0                           
GPU 5           73.408            0.000        0.000        0.000        1134529                     867796                      0                           0                           
GPU 6           73.365            0.000        0.000        0.000        4126630                     3501399                     0                           0                           
GPU 7           72.940            0.000        0.000        0.000        629701                      4108578                     0                           0                           
