#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 5           185.706           0.183        0.020        0.069        69391915                    853502784                   9877552783                  9878502501                  
GPU 6           188.739           0.165        0.017        0.061        58508443                    694688185                   11649431454                 11649816158                 
GPU 7           170.878           0.157        0.016        0.056        6734077983                  2559724508                  3576987262                  7745958644                  
GPU 0           173.398           0.196        0.016        0.077        1851956810                  11799835315                 9741007538                  1546569295                  
GPU 1           190.346           0.196        0.017        0.078        107263722                   1313041950                  11967272797                 11965905318                 
GPU 2           183.266           0.205        0.015        0.083        108395040                   1328353177                  11291613019                 11291613543                 
GPU 3           171.058           0.182        0.017        0.067        8247237997                  2472253775                  810353323                   10989084656                 
GPU 4           174.877           0.206        0.015        0.083        1643058024                  12157985718                 10171691752                 1096249830                  
GPU 5           191.182           0.209        0.015        0.084        141700903                   875067284                   13837896691                 13837115234                 
GPU 6           192.629           0.175        0.015        0.066        69600037                    869106598                   12455710351                 12454320942                 
GPU 7           177.426           0.189        0.016        0.073        9249861058                  2408525018                  2462446836                  9507854116                  
GPU 0           171.636           0.211        0.020        0.086        2640671758                  12454274458                 11355423595                 2893369691                  
GPU 1           202.925           0.210        0.018        0.085        122982151                   1536754343                  12988071719                 12988929707                 
GPU 2           180.871           0.207        0.020        0.083        97234118                    1225619094                  14321786337                 14321786337                 
GPU 3           168.117           0.223        0.016        0.091        11759696099                 2112618620                  4985898154                  9550614644                  
GPU 4           171.115           0.194        0.019        0.077        2708944563                  10669922461                 10133683802                 3278347804                  
GPU 5           186.284           0.192        0.018        0.076        102991235                   1751733104                  12858225442                 12858132409                 
GPU 6           188.836           0.223        0.020        0.093        140356231                   1726083480                  13950155031                 13950156341                 
GPU 7           172.742           0.213        0.015        0.086        11113350128                 2114824462                  1026446853                  9978644946                  
GPU 0           163.812           0.157        0.020        0.056        3599392679                  7733422427                  8566690171                  5363920052                  
GPU 1           185.926           0.174        0.019        0.065        58718671                    679626932                   13702079673                 13701339623                 
GPU 2           175.949           0.163        0.020        0.059        39978372                    435938207                   14003803896                 14003802848                 
GPU 3           161.362           0.182        0.020        0.067        8020472642                  3391332734                  3726544097                  6417401759                  
GPU 4           165.868           0.161        0.020        0.058        3508224273                  7778132561                  9025432622                  5176609789                  
GPU 5           180.575           0.151        0.020        0.057        35191870                    1291289119                  14424625653                 14426474424                 
GPU 6           179.493           0.181        0.016        0.071        64334219                    790099266                   11399590232                 11399353224                 
GPU 7           162.774           0.179        0.021        0.067        8187815435                  3761863360                  5569535946                  6476632497                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           156.893           0.131        0.010        0.046        1401499047                  7256371049                  5509703826                  1448033647                  
GPU 1           165.420           0.134        0.013        0.047        50916153                    639212865                   8939641735                  8939642260                  
GPU 2           161.252           0.138        0.010        0.050        79132776                    982267930                   6961567984                  6961324997                  
GPU 3           149.413           0.131        0.014        0.043        5203115661                  2485743877                  934277047                   8191541461                  
GPU 4           154.290           0.142        0.010        0.052        1304676746                  9813813102                  6179646149                  838973371                   
GPU 5           167.548           0.131        0.010        0.053        55079693                    393334088                   7094106896                  7091318084                  
GPU 6           169.745           0.133        0.012        0.046        33007639                    372903866                   8493327194                  8493423103                  
GPU 7           156.996           0.131        0.013        0.046        5654724548                  2156776924                  2926766931                  8139326924                  
GPU 0           167.771           0.203        0.015        0.084        1480293736                  14692457350                 10089787944                 438921663                   
GPU 1           193.105           0.186        0.014        0.076        101023918                   1863296972                  9946987722                  9941879255                  
GPU 2           177.801           0.194        0.015        0.080        124066814                   1593368220                  10235766379                 10236063383                 
GPU 3           165.449           0.173        0.013        0.067        8618296397                  2049897854                  1222575886                  7741994882                  
GPU 4           169.680           0.190        0.015        0.077        1508861827                  11043908720                 8952943639                  1031828148                  
GPU 5           183.556           0.186        0.014        0.078        106502629                   672325411                   9962092645                  9963200633                  
GPU 6           185.968           0.166        0.013        0.065        108431187                   1357565363                  9151761950                  9152166568                  
GPU 7           169.728           0.171        0.012        0.066        8542115050                  1805166934                  934304126                   7541641716                  
GPU 0           164.160           0.143        0.016        0.051        3581625496                  7761726190                  7216798557                  3817073024                  
GPU 1           179.916           0.161        0.014        0.061        77399635                    1300989555                  9952850930                  9957381635                  
GPU 2           175.350           0.149        0.016        0.054        77931710                    991230863                   11413421957                 11413424053                 
GPU 3           163.734           0.169        0.013        0.067        7974820402                  4506023186                  6436035592                  9709627831                  
GPU 4           165.355           0.153        0.018        0.055        3150237836                  7843987725                  8072941355                  4521139867                  
GPU 5           179.390           0.148        0.020        0.057        36010992                    1321158193                  13809533483                 13812223733                 
GPU 6           178.788           0.172        0.020        0.069        79560793                    1376086850                  14153874527                 14153716262                 
GPU 7           165.785           0.157        0.013        0.063        7574178700                  2046096958                  1530442762                  9519289319                  
GPU 0           156.188           0.141        0.019        0.049        2088028972                  7351432238                  7838277505                  5460548050                  
GPU 1           173.217           0.138        0.022        0.058        81299844                    1047994371                  15719007685                 15720204425                 
GPU 2           165.987           0.144        0.019        0.050        61768607                    856187160                   13262306158                 13262304586                 
GPU 3           153.112           0.136        0.022        0.060        7491017093                  3241419356                  4304728294                  6777616895                  
GPU 4           156.484           0.138        0.018        0.047        3240812300                  6287880683                  7304350040                  4934963186                  
GPU 5           172.876           0.128        0.016        0.049        34570640                    404980976                   11281520281                 11279925043                 
GPU 6           169.864           0.151        0.017        0.056        61286156                    1032615435                  12177491729                 12177361749                 
GPU 7           158.136           0.129        0.022        0.056        7123378934                  4539261806                  6704894821                  6336349308                  
GPU 0           176.889           0.147        0.015        0.053        1600607920                  8381101474                  6900977859                  2556353562                  
GPU 1           189.625           0.179        0.014        0.049        120341870                   1544426552                  9783268035                  9782292267                  
GPU 2           167.999           0.194        0.015        0.080        111244330                   1121284403                  9554837919                  9554716859                  
GPU 3           172.469           0.164        0.012        0.044        5332584261                  1540980351                  636241179                   7388772735                  
GPU 4           158.852           0.151        0.014        0.081        1684787758                  13570199314                 7050162689                  960169790                   
GPU 5           172.093           0.140        0.013        0.056        67988283                    786991181                   9004383206                  9003487589                  
GPU 6           174.105           0.133        0.013        0.079        119771953                   1583972589                  8757468517                  8757347981                  
GPU 7           158.823           0.177        0.014        0.044        9021905750                  2856908487                  3614730461                  8320622617                  
GPU 0           173.896           0.190        0.022        0.074        3509550757                  10225404713                 9542584766                  718467335                   
GPU 1           197.786           0.201        0.018        0.082        113095994                   1410152295                  8771710190                  8771714267                  
GPU 2           187.578           0.194        0.024        0.075        81807339                    1037367491                  10389949596                 10390051362                 
GPU 3           171.532           0.209        0.017        0.085        10383288019                 2244726438                  1625416958                  10130195466                 
GPU 4           176.524           0.187        0.024        0.071        4235829794                  9141975360                  9749779231                  6305030522                  
GPU 5           190.388           0.183        0.022        0.083        113815485                   1420139653                  11165686343                 11165660540                 
GPU 6           191.127           0.181        0.023        0.070        125864466                   1030176898                  11082092799                 11082203799                 
GPU 7           175.787           0.199        0.012        0.070        9741036896                  2049276509                  1974564018                  9689027999                  
GPU 0           166.648           0.170        0.018        0.063        2813473242                  8274585756                  10351361230                 4837282772                  
GPU 1           186.189           0.181        0.023        0.068        67415557                    896344636                   11954206222                 11957741815                 
GPU 2           176.463           0.171        0.016        0.064        68532723                    838118833                   16774921530                 16774919784                 
GPU 3           162.828           0.185        0.022        0.068        8122049240                  4026420190                  5698838488                  9960621615                  
GPU 4           166.591           0.166        0.016        0.064        2225752153                  7878347692                  10624315662                 2823947849                  
GPU 5           180.793           0.178        0.016        0.070        64584687                    794335107                   15636965918                 15636998938                 
GPU 6           182.138           0.170        0.016        0.065        79356200                    1070836684                  16276685611                 16276683863                 
GPU 7           166.322           0.178        0.017        0.080        7974868019                  2672886544                  6246264454                  10093866618                 
GPU 0           175.640           0.201        0.016        0.081        1721187223                  12080686038                 9813561126                  1281555490                  
GPU 1           190.753           0.184        0.015        0.072        105166313                   1258644265                  10334504235                 10334504235                 
GPU 2           184.317           0.206        0.016        0.084        116030463                   1475770586                  11568067517                 11567645300                 
GPU 3           170.856           0.178        0.016        0.066        7695254019                  2055576215                  1350510563                  9426710223                  
GPU 4           175.738           0.213        0.017        0.086        1736550179                  12612823164                 10479630855                 1213180183                  
GPU 5           190.806           0.208        0.016        0.085        140076926                   959662929                   11158823717                 11158513423                 
GPU 6           191.591           0.210        0.016        0.086        86732344                    1823353927                  11483928579                 11479739153                 
GPU 7           176.121           0.180        0.015        0.069        8263388874                  2461815796                  2266701441                  9087256991                  
GPU 0           165.062           0.173        0.015        0.065        1859729134                  8683942476                  7720117715                  2058392965                  
GPU 1           180.442           0.189        0.015        0.075        72223763                    1311721707                  10273529476                 10273529476                 
GPU 2           175.440           0.172        0.014        0.065        74452557                    912661983                   9566728560                  9567730611                  
GPU 3           164.436           0.200        0.015        0.080        9746870704                  3445136752                  4713467393                  9371922003                  
GPU 4           168.441           0.157        0.015        0.060        2179366444                  7227600252                  7292230907                  2833282768                  
GPU 5           182.602           0.172        0.016        0.065        71475408                    1767984784                  11142386395                 11144486886                 
GPU 6           182.269           0.164        0.014        0.061        142480818                   995665788                   10023644803                 10023765874                 
GPU 7           166.139           0.191        0.015        0.076        9285146265                  2418386490                  1541672163                  9778298826                  
GPU 0           175.611           0.177        0.025        0.066        4448906956                  9091656946                  10507955949                 6754388006                  
GPU 1           197.989           0.186        0.025        0.070        93335260                    970674745                   17518782307                 17518781783                 
GPU 2           185.967           0.184        0.025        0.069        65074135                    880093696                   17307123532                 17306237734                 
GPU 3           172.910           0.181        0.020        0.067        7971552759                  3659726432                  5105985918                  9458554266                  
GPU 4           175.804           0.183        0.023        0.070        3800845053                  9433889838                  10364700224                 5466986601                  
GPU 5           191.219           0.184        0.024        0.070        57357842                    858034540                   16849212700                 16847295848                 
GPU 6           191.660           0.181        0.025        0.070        80302644                    973415665                   17151212195                 17152137428                 
GPU 7           174.497           0.175        0.021        0.065        7928977772                  4082998371                  5681988539                  8998084662                  
GPU 0           176.220           0.182        0.017        0.071        2317652068                  9407985325                  8956726522                  2773511873                  
GPU 1           188.270           0.177        0.017        0.068        177340457                   1164029420                  11224873245                 11217575458                 
GPU 2           183.347           0.192        0.017        0.076        89432216                    1079146685                  12001196134                 12001195086                 
GPU 3           172.894           0.179        0.021        0.066        7873180023                  1925918407                  298776825                   10400659132                 
GPU 4           175.992           0.197        0.018        0.078        2397046572                  10636816942                 9835005496                  2702063643                  
GPU 5           192.234           0.210        0.015        0.087        140792574                   699681822                   10370067480                 10370067480                 
GPU 6           193.210           0.203        0.016        0.083        72072854                    1581731260                  10886661674                 10885402537                 
GPU 7           176.353           0.174        0.018        0.066        7879050630                  3181719127                  4066239671                  10714775423                 
