#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 7           73.469            0.000        0.000        0.000        4516754                     331215                      0                           0                           
GPU 0           188.420           0.245        0.016        0.144        568670674                   643706003                   0                           0                           
GPU 1           72.811            0.000        0.000        0.000        530337                      329102                      0                           0                           
GPU 2           71.540            0.000        0.000        0.000        729431                      488828                      0                           0                           
GPU 3           71.661            0.000        0.000        0.000        2001097                     1607246                     0                           0                           
GPU 4           186.087           0.247        0.016        0.143        573113016                   655596432                   0                           0                           
GPU 5           74.020            0.000        0.000        0.000        3156252                     2777607                     0                           0                           
GPU 6           73.685            0.000        0.000        0.000        1831605                     3884652                     0                           0                           
GPU 7           73.648            0.000        0.000        0.000        692665                      3891567                     0                           0                           
GPU 0           188.420           0.245        0.017        0.144        546594824                   643706003                   0                           0                           
GPU 1           72.615            0.000        0.000        0.000        4627527                     329102                      0                           0                           
GPU 2           71.540            0.000        0.000        0.000        4509383                     488828                      0                           0                           
GPU 3           71.492            0.000        0.000        0.000        2001097                     2151477                     0                           0                           
GPU 4           186.087           0.247        0.016        0.144        548848999                   624298513                   0                           0                           
GPU 5           74.020            0.000        0.000        0.000        3315408                     877236                      0                           0                           
GPU 6           73.685            0.000        0.000        0.000        4518645                     22011                       0                           0                           
GPU 7           73.648            0.000        0.000        0.000        4288237                     452896                      0                           0                           
GPU 0           191.315           0.250        0.018        0.148        570411946                   617869727                   0                           0                           
GPU 1           72.704            0.000        0.000        0.000        965570                      3507716                     0                           0                           
GPU 2           71.620            0.000        0.000        0.000        1721847                     1363565                     0                           0                           
GPU 3           71.627            0.000        0.000        0.000        2565469                     3534015                     0                           0                           
GPU 4           188.518           0.248        0.016        0.146        571953463                   654984680                   0                           0                           
GPU 5           73.934            0.000        0.000        0.000        1146067                     3804900                     0                           0                           
GPU 6           73.768            0.000        0.000        0.000        204916                      3758540                     0                           0                           
GPU 7           73.479            0.000        0.000        0.000        2218104                     1807926                     0                           0                           
GPU 0           191.315           0.254        0.017        0.151        545814730                   645656245                   0                           0                           
GPU 1           72.732            0.000        0.000        0.000        4131349                     3507716                     0                           0                           
GPU 2           71.539            0.000        0.000        0.000        3978467                     2620964                     0                           0                           
GPU 3           71.563            0.000        0.000        0.000        4185900                     322809                      0                           0                           
GPU 4           188.250           0.251        0.017        0.147        563781518                   645505809                   0                           0                           
GPU 5           73.890            0.000        0.000        0.000        4455207                     478779                      0                           0                           
GPU 6           73.730            0.000        0.000        0.000        4387322                     1280490                     0                           0                           
GPU 7           73.496            0.000        0.000        0.000        2364275                     1960136                     0                           0                           
GPU 0           187.315           0.253        0.016        0.144        573295365                   617424390                   0                           0                           
GPU 1           72.785            0.000        0.000        0.000        3709533                     329624                      0                           0                           
GPU 2           71.453            0.000        0.000        0.000        519888                      329123                      0                           0                           
GPU 3           71.770            0.000        0.000        0.000        525090                      3980040                     0                           0                           
GPU 4           187.209           0.252        0.017        0.142        555933711                   631022241                   0                           0                           
GPU 5           73.940            0.000        0.000        0.000        731269                      3781860                     0                           0                           
GPU 6           73.664            0.000        0.000        0.000        1623759                     2655920                     0                           0                           
GPU 7           73.341            0.000        0.000        0.000        3372021                     2831680                     0                           0                           
GPU 0           190.626           0.244        0.017        0.147        574768657                   647340236                   0                           0                           
GPU 1           72.686            0.000        0.000        0.000        529285                      3671750                     0                           0                           
GPU 2           71.524            0.000        0.000        0.000        4519028                     3871805                     0                           0                           
GPU 3           71.560            0.000        0.000        0.000        4635607                     72319                       0                           0                           
GPU 4           186.079           0.245        0.016        0.144        570813535                   652806743                   0                           0                           
GPU 5           73.890            0.000        0.000        0.000        4414790                     1243703                     0                           0                           
GPU 6           73.664            0.000        0.000        0.000        3131086                     1988858                     0                           0                           
GPU 7           73.423            0.000        0.000        0.000        1321243                     1035611                     0                           0                           
GPU 0           190.688           0.248        0.018        0.147        548300337                   649863401                   0                           0                           
GPU 1           72.700            0.000        0.000        0.000        4319953                     654106                      0                           0                           
GPU 2           71.676            0.000        0.000        0.000        773739                      3871805                     0                           0                           
GPU 3           71.688            0.000        0.000        0.000        270934                      3964079                     0                           0                           
GPU 4           187.020           0.248        0.016        0.149        548339324                   623982295                   0                           0                           
GPU 5           73.976            0.000        0.000        0.000        1598299                     2639883                     0                           0                           
GPU 6           73.756            0.000        0.000        0.000        2428031                     1858893                     0                           0                           
GPU 7           73.423            0.000        0.000        0.000        4457390                     3824813                     0                           0                           
GPU 0           188.392           0.253        0.018        0.150        567110931                   641555930                   0                           0                           
GPU 1           72.634            0.000        0.000        0.000        910859                      3821630                     0                           0                           
GPU 2           71.583            0.000        0.000        0.000        4376029                     532183                      0                           0                           
GPU 3           71.537            0.000        0.000        0.000        2969677                     2457330                     0                           0                           
GPU 4           189.663           0.254        0.017        0.144        570756857                   653705635                   0                           0                           
GPU 5           73.895            0.000        0.000        0.000        2963889                     2455674                     0                           0                           
GPU 6           73.823            0.000        0.000        0.000        2239896                     3508892                     0                           0                           
GPU 7           73.479            0.000        0.000        0.000        1064728                     788568                      0                           0                           
GPU 0           182.348           0.235        0.016        0.139        521830212                   596037237                   0                           0                           
GPU 1           72.670            0.000        0.000        0.000        4456433                     3290489                     0                           0                           
GPU 2           71.461            0.000        0.000        0.000        1213966                     3750133                     0                           0                           
GPU 3           71.652            0.000        0.000        0.000        947728                      696782                      0                           0                           
GPU 4           181.847           0.249        0.017        0.136        510867699                   583369525                   0                           0                           
GPU 5           73.927            0.000        0.000        0.000        1694443                     1363730                     0                           0                           
GPU 6           73.738            0.000        0.000        0.000        4133534                     238194                      0                           0                           
GPU 7           73.479            0.000        0.000        0.000        3585965                     3037996                     0                           0                           
GPU 0           185.994           0.242        0.016        0.144        533268569                   601438723                   0                           0                           
GPU 1           72.758            0.000        0.000        0.000        3905520                     319146                      0                           0                           
GPU 2           71.489            0.000        0.000        0.000        3723284                     914762                      0                           0                           
GPU 3           71.475            0.000        0.000        0.000        4270307                     3621275                     0                           0                           
GPU 4           185.971           0.234        0.016        0.142        564878097                   647384006                   0                           0                           
GPU 5           73.867            0.000        0.000        0.000        4353406                     3697879                     0                           0                           
GPU 6           73.779            0.000        0.000        0.000        431607                      4176057                     0                           0                           
GPU 7           73.365            0.000        0.000        0.000        2226954                     1816726                     0                           0                           
GPU 0           184.375           0.235        0.015        0.137        563664860                   641279299                   0                           0                           
GPU 1           72.638            0.000        0.000        0.000        4404928                     3745709                     0                           0                           
GPU 2           71.469            0.000        0.000        0.000        3646278                     3159609                     0                           0                           
GPU 3           71.614            0.000        0.000        0.000        447817                      243917                      0                           0                           
GPU 4           184.565           0.245        0.016        0.140        565352508                   646591959                   0                           0                           
GPU 5           73.894            0.000        0.000        0.000        744586                      497409                      0                           0                           
GPU 6           73.678            0.000        0.000        0.000        1508652                     1177337                     0                           0                           
GPU 7           73.439            0.000        0.000        0.000        2350850                     1946134                     0                           0                           
GPU 0           189.926           0.240        0.016        0.141        570068023                   647095687                   0                           0                           
GPU 1           72.580            0.000        0.000        0.000        526148                      334869                      0                           0                           
GPU 2           71.635            0.000        0.000        0.000        509405                      3080477                     0                           0                           
GPU 3           71.489            0.000        0.000        0.000        5180409                     4484020                     0                           0                           
GPU 4           185.673           0.243        0.016        0.144        549025347                   624294095                   0                           0                           
GPU 5           73.963            0.000        0.000        0.000        4397222                     3767883                     0                           0                           
GPU 6           73.701            0.000        0.000        0.000        3106458                     2639383                     0                           0                           
GPU 7           73.558            0.000        0.000        0.000        4204023                     3595587                     0                           0                           
GPU 0           188.417           0.251        0.017        0.149        550123771                   622306321                   0                           0                           
GPU 1           72.638            0.000        0.000        0.000        4642188                     3979842                     0                           0                           
GPU 2           71.486            0.000        0.000        0.000        4678992                     325977                      0                           0                           
GPU 3           71.668            0.000        0.000        0.000        1265834                     953306                      0                           0                           
GPU 4           187.476           0.248        0.016        0.143        565217272                   646919817                   0                           0                           
GPU 5           73.875            0.000        0.000        0.000        2105139                     1702975                     0                           0                           
GPU 6           73.764            0.000        0.000        0.000        3059895                     2561785                     0                           0                           
GPU 7           73.325            0.000        0.000        0.000        506802                      312886                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           185.982           0.239        0.016        0.138        563913131                   640599819                   0                           0                           
GPU 1           72.784            0.000        0.000        0.000        791808                      538353                      0                           0                           
GPU 2           71.481            0.000        0.000        0.000        1135505                     842894                      0                           0                           
GPU 3           71.579            0.000        0.000        0.000        3554916                     3315115                     0                           0                           
GPU 4           183.209           0.247        0.016        0.137        548321587                   623374841                   0                           0                           
GPU 5           73.995            0.000        0.000        0.000        2524168                     2096777                     0                           0                           
GPU 6           73.575            0.000        0.000        0.000        1664483                     1343221                     0                           0                           
GPU 7           73.434            0.000        0.000        0.000        1204938                     3850353                     0                           0                           
GPU 0           191.509           0.237        0.018        0.151        564093831                   640023624                   0                           0                           
GPU 1           72.671            0.000        0.000        0.000        4435795                     3785973                     0                           0                           
GPU 2           71.479            0.000        0.000        0.000        3746025                     3182345                     0                           0                           
GPU 3           71.558            0.000        0.000        0.000        527706                      2978880                     0                           0                           
GPU 4           183.461           0.240        0.015        0.139        570441784                   653143992                   0                           0                           
GPU 5           73.910            0.000        0.000        0.000        4086468                     3438754                     0                           0                           
GPU 6           73.798            0.000        0.000        0.000        4397978                     3766627                     0                           0                           
GPU 7           73.386            0.000        0.000        0.000        3384348                     915092                      0                           0                           
GPU 0           191.356           0.253        0.017        0.148        544752076                   616833548                   0                           0                           
GPU 1           72.668            0.000        0.000        0.000        3713334                     3134258                     0                           0                           
GPU 2           71.449            0.000        0.000        0.000        3665659                     3105373                     0                           0                           
GPU 3           71.615            0.000        0.000        0.000        4609110                     323855                      0                           0                           
GPU 4           188.476           0.242        0.016        0.148        560909303                   639299580                   0                           0                           
GPU 5           74.047            0.000        0.000        0.000        551745                      343727                      0                           0                           
GPU 6           73.576            0.000        0.000        0.000        204388                      21915                       0                           0                           
GPU 7           73.478            0.000        0.000        0.000        2461162                     2862784                     0                           0                           
GPU 0           191.356           0.249        0.018        0.148        568791608                   643952254                   0                           0                           
GPU 1           72.645            0.000        0.000        0.000        564772                      3134258                     0                           0                           
GPU 2           71.466            0.000        0.000        0.000        517790                      3105373                     0                           0                           
GPU 3           71.615            0.000        0.000        0.000        4609110                     3951938                     0                           0                           
GPU 4           187.845           0.253        0.017        0.145        560909303                   632459048                   0                           0                           
GPU 5           73.953            0.000        0.000        0.000        4557188                     3912674                     0                           0                           
GPU 6           73.633            0.000        0.000        0.000        5009624                     21915                       0                           0                           
GPU 7           73.478            0.000        0.000        0.000        2214820                     2020920                     0                           0                           
GPU 0           191.693           0.249        0.017        0.148        542903170                   643830718                   0                           0                           
GPU 1           72.519            0.000        0.000        0.000        4415196                     3756454                     0                           0                           
GPU 2           71.619            0.000        0.000        0.000        4571987                     3925285                     0                           0                           
GPU 3           71.711            0.000        0.000        0.000        4524414                     550213                      0                           0                           
GPU 4           188.571           0.248        0.016        0.146        562967535                   643940625                   0                           0                           
GPU 5           74.022            0.000        0.000        0.000        703904                      452821                      0                           0                           
GPU 6           73.820            0.000        0.000        0.000        1227273                     932842                      0                           0                           
GPU 7           73.554            0.000        0.000        0.000        4209997                     1842190                     0                           0                           
GPU 0           191.693           0.249        0.018        0.148        569312672                   643830718                   0                           0                           
GPU 1           72.576            0.000        0.000        0.000        535046                      3756454                     0                           0                           
GPU 2           71.619            0.000        0.000        0.000        278289                      3925285                     0                           0                           
GPU 3           71.620            0.000        0.000        0.000        4524414                     3891544                     0                           0                           
GPU 4           188.187           0.251        0.017        0.147        543978570                   619586280                   0                           0                           
GPU 5           73.897            0.000        0.000        0.000        4379038                     3752546                     0                           0                           
GPU 6           73.704            0.000        0.000        0.000        3386644                     2073351                     0                           0                           
GPU 7           73.554            0.000        0.000        0.000        889220                      3586857                     0                           0                           
GPU 0           188.881           0.251        0.017        0.149        559877073                   614084194                   0                           0                           
GPU 1           72.593            0.000        0.000        0.000        4592748                     3925112                     0                           0                           
GPU 2           71.506            0.000        0.000        0.000        4652138                     4011729                     0                           0                           
GPU 3           71.550            0.000        0.000        0.000        3198413                     1324491                     0                           0                           
GPU 4           191.894           0.255        0.018        0.150        564395034                   646628258                   0                           0                           
GPU 5           73.835            0.000        0.000        0.000        2587442                     2128471                     0                           0                           
GPU 6           73.528            0.000        0.000        0.000        2507199                     1829036                     0                           0                           
GPU 7           73.407            0.000        0.000        0.000        4363024                     641584                      0                           0                           
GPU 0           190.569           0.248        0.017        0.147        539722165                   639604411                   0                           0                           
GPU 1           72.791            0.000        0.000        0.000        330155                      133634                      0                           0                           
GPU 2           71.531            0.000        0.000        0.000        1250182                     949547                      0                           0                           
GPU 3           71.522            0.000        0.000        0.000        4355026                     2701736                     0                           0                           
GPU 4           189.092           0.255        0.018        0.150        559952462                   641659022                   0                           0                           
GPU 5           73.858            0.000        0.000        0.000        1710999                     1371420                     0                           0                           
GPU 6           73.674            0.000        0.000        0.000        2204801                     3820430                     0                           0                           
GPU 7           73.454            0.000        0.000        0.000        1621216                     3756871                     0                           0                           
GPU 0           190.569           0.248        0.017        0.147        564901172                   639604411                   0                           0                           
GPU 1           72.744            0.000        0.000        0.000        4724770                     133634                      0                           0                           
GPU 2           71.531            0.000        0.000        0.000        3493518                     949547                      0                           0                           
GPU 3           71.528            0.000        0.000        0.000        4355026                     3700986                     0                           0                           
GPU 4           189.092           0.255        0.018        0.148        552053216                   626918352                   0                           0                           
GPU 5           73.858            0.000        0.000        0.000        4573528                     3926904                     0                           0                           
GPU 6           73.674            0.000        0.000        0.000        4448259                     67607                       0                           0                           
GPU 7           73.454            0.000        0.000        0.000        2774545                     1277057                     0                           0                           
GPU 0           195.127           0.250        0.018        0.149        549994705                   638363424                   0                           0                           
GPU 1           72.643            0.000        0.000        0.000        3693751                     3105930                     0                           0                           
GPU 2           71.405            0.000        0.000        0.000        4335112                     3686836                     0                           0                           
GPU 3           71.486            0.000        0.000        0.000        4584623                     338539                      0                           0                           
GPU 4           188.998           0.253        0.017        0.145        565254215                   646515577                   0                           0                           
GPU 5           74.037            0.000        0.000        0.000        686483                      438440                      0                           0                           
GPU 6           73.655            0.000        0.000        0.000        251562                      3909902                     0                           0                           
GPU 7           73.493            0.000        0.000        0.000        4223873                     2332735                     0                           0                           
GPU 0           195.127           0.250        0.018        0.149        563810762                   638363424                   0                           0                           
GPU 1           72.692            0.000        0.000        0.000        558952                      3105930                     0                           0                           
GPU 2           71.391            0.000        0.000        0.000        512027                      3686836                     0                           0                           
GPU 3           71.652            0.000        0.000        0.000        4584623                     3929677                     0                           0                           
GPU 4           191.985           0.250        0.017        0.156        558222311                   641199816                   0                           0                           
GPU 5           73.892            0.000        0.000        0.000        4407067                     3778401                     0                           0                           
GPU 6           73.650            0.000        0.000        0.000        4530289                     1273059                     0                           0                           
GPU 7           73.493            0.000        0.000        0.000        492657                      3604519                     0                           0                           
GPU 0           192.299           0.250        0.017        0.148        558541534                   618947689                   0                           0                           
GPU 1           72.673            0.000        0.000        0.000        4386271                     3722828                     0                           0                           
GPU 2           71.450            0.000        0.000        0.000        4566167                     3910039                     0                           0                           
GPU 3           71.480            0.000        0.000        0.000        4337304                     871944                      0                           0                           
GPU 4           188.960           0.263        0.019        0.144        550482139                   625688414                   0                           0                           
GPU 5           73.905            0.000        0.000        0.000        2573170                     2110759                     0                           0                           
GPU 6           73.713            0.000        0.000        0.000        1617200                     2622748                     0                           0                           
GPU 7           73.459            0.000        0.000        0.000        4467392                     298738                      0                           0                           
GPU 0           191.005           0.250        0.017        0.149        558672118                   635800675                   0                           0                           
GPU 1           72.602            0.000        0.000        0.000        528753                      331715                      0                           0                           
GPU 2           71.395            0.000        0.000        0.000        280388                      96956                       0                           0                           
GPU 3           71.477            0.000        0.000        0.000        3659110                     3084413                     0                           0                           
GPU 4           186.365           0.249        0.017        0.145        546276790                   621809774                   0                           0                           
GPU 5           73.860            0.000        0.000        0.000        1886205                     1536217                     0                           0                           
GPU 6           73.730            0.000        0.000        0.000        3105488                     2065199                     0                           0                           
GPU 7           73.378            0.000        0.000        0.000        1144653                     3828519                     0                           0                           
GPU 0           194.022           0.253        0.018        0.151        542602735                   618493274                   0                           0                           
GPU 1           72.698            0.000        0.000        0.000        4448333                     3795939                     0                           0                           
GPU 2           71.433            0.000        0.000        0.000        4637583                     3995061                     0                           0                           
GPU 3           71.528            0.000        0.000        0.000        582276                      386049                      0                           0                           
GPU 4           191.102           0.244        0.016        0.142        563770126                   646613509                   0                           0                           
GPU 5           73.814            0.000        0.000        0.000        493541                      3590262                     0                           0                           
GPU 6           73.735            0.000        0.000        0.000        2500143                     1838500                     0                           0                           
GPU 7           73.488            0.000        0.000        0.000        3699653                     3166889                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           185.977           0.242        0.017        0.143        563421519                   639983639                   0                           0                           
GPU 1           72.675            0.000        0.000        0.000        2288875                     1874878                     0                           0                           
GPU 2           71.413            0.000        0.000        0.000        3117200                     2604945                     0                           0                           
GPU 3           71.392            0.000        0.000        0.000        4358884                     3708140                     0                           0                           
GPU 4           185.897           0.251        0.017        0.147        559183133                   640181369                   0                           0                           
GPU 5           73.950            0.000        0.000        0.000        5037025                     293933                      0                           0                           
GPU 6           73.626            0.000        0.000        0.000        2217939                     3888618                     0                           0                           
GPU 7           73.538            0.000        0.000        0.000        2783423                     2308879                     0                           0                           
GPU 0           189.132           0.242        0.016        0.142        566527486                   648086886                   0                           0                           
GPU 1           72.653            0.000        0.000        0.000        2500758                     2082704                     0                           0                           
GPU 2           71.412            0.000        0.000        0.000        1230440                     964902                      0                           0                           
GPU 3           71.484            0.000        0.000        0.000        533037                      336490                      0                           0                           
GPU 4           186.502           0.244        0.016        0.140        572701374                   656873076                   0                           0                           
GPU 5           73.946            0.000        0.000        0.000        1523332                     4335999                     0                           0                           
GPU 6           73.624            0.000        0.000        0.000        4546329                     862976                      0                           0                           
GPU 7           73.299            0.000        0.000        0.000        1644088                     1325962                     0                           0                           
GPU 0           191.880           0.252        0.017        0.150        551765053                   624028472                   0                           0                           
GPU 1           72.652            0.000        0.000        0.000        533471                      3405950                     0                           0                           
GPU 2           71.478            0.000        0.000        0.000        4334259                     3691351                     0                           0                           
GPU 3           71.545            0.000        0.000        0.000        4652517                     893037                      0                           0                           
GPU 4           187.410           0.252        0.017        0.147        550600913                   625725784                   0                           0                           
GPU 5           73.916            0.000        0.000        0.000        3153396                     1181096                     0                           0                           
GPU 6           73.648            0.000        0.000        0.000        1152964                     3197984                     0                           0                           
GPU 7           73.329            0.000        0.000        0.000        4498740                     3867743                     0                           0                           
GPU 0           190.476           0.248        0.017        0.148        558393973                   627287764                   0                           0                           
GPU 1           72.642            0.000        0.000        0.000        4449177                     333288                      0                           0                           
GPU 2           71.474            0.000        0.000        0.000        539804                      353755                      0                           0                           
GPU 3           71.524            0.000        0.000        0.000        1189552                     3306485                     0                           0                           
GPU 4           192.381           0.245        0.016        0.142        558286054                   646674497                   0                           0                           
GPU 5           73.858            0.000        0.000        0.000        3034179                     2663734                     0                           0                           
GPU 6           73.617            0.000        0.000        0.000        3057112                     2552251                     0                           0                           
GPU 7           73.334            0.000        0.000        0.000        207734                      20963                       0                           0                           
GPU 0           190.312           0.253        0.018        0.152        548695758                   634696201                   0                           0                           
GPU 1           72.656            0.000        0.000        0.000        465437                      3801005                     0                           0                           
GPU 2           71.395            0.000        0.000        0.000        4579942                     3936895                     0                           0                           
GPU 3           71.458            0.000        0.000        0.000        3868919                     3350183                     0                           0                           
GPU 4           193.654           0.268        0.019        0.161        543466575                   617738815                   0                           0                           
GPU 5           73.774            0.000        0.000        0.000        1730389                     2518526                     0                           0                           
GPU 6           73.594            0.000        0.000        0.000        1115239                     862633                      0                           0                           
GPU 7           73.390            0.000        0.000        0.000        4942196                     4264369                     0                           0                           
GPU 0           192.820           0.251        0.017        0.149        559640234                   620078243                   0                           0                           
GPU 1           72.714            0.000        0.000        0.000        5208308                     262493                      0                           0                           
GPU 2           71.508            0.000        0.000        0.000        762077                      523191                      0                           0                           
GPU 3           71.473            0.000        0.000        0.000        3957142                     345879                      0                           0                           
GPU 4           189.554           0.254        0.017        0.149        559699408                   641629318                   0                           0                           
GPU 5           73.981            0.000        0.000        0.000        4483259                     1403387                     0                           0                           
GPU 6           73.695            0.000        0.000        0.000        4520712                     3888672                     0                           0                           
GPU 7           73.418            0.000        0.000        0.000        1972369                     1599098                     0                           0                           
GPU 0           189.784           0.249        0.017        0.148        549228304                   634229129                   0                           0                           
GPU 1           72.611            0.000        0.000        0.000        3708448                     4488054                     0                           0                           
GPU 2           71.352            0.000        0.000        0.000        4517166                     3897060                     0                           0                           
GPU 3           71.547            0.000        0.000        0.000        547642                      3811705                     0                           0                           
GPU 4           187.707           0.249        0.017        0.145        565737270                   648914232                   0                           0                           
GPU 5           73.880            0.000        0.000        0.000        1151640                     3834484                     0                           0                           
GPU 6           73.631            0.000        0.000        0.000        721796                      480721                      0                           0                           
GPU 7           73.308            0.000        0.000        0.000        2423017                     2020054                     0                           0                           
GPU 0           192.239           0.253        0.017        0.150        549228304                   620654781                   0                           0                           
GPU 1           72.611            0.000        0.000        0.000        561303                      3119341                     0                           0                           
GPU 2           71.489            0.000        0.000        0.000        3372008                     2831842                     0                           0                           
GPU 3           71.509            0.000        0.000        0.000        4448299                     231630                      0                           0                           
GPU 4           189.168           0.249        0.017        0.145        550016277                   625353212                   0                           0                           
GPU 5           73.819            0.000        0.000        0.000        4212029                     861815                      0                           0                           
GPU 6           73.718            0.000        0.000        0.000        721796                      3741933                     0                           0                           
GPU 7           73.466            0.000        0.000        0.000        4162256                     3535454                     0                           0                           
GPU 0           191.214           0.249        0.017        0.148        544908787                   636647991                   0                           0                           
GPU 1           72.655            0.000        0.000        0.000        3906840                     361586                      0                           0                           
GPU 2           71.480            0.000        0.000        0.000        550865                      359867                      0                           0                           
GPU 3           71.554            0.000        0.000        0.000        429721                      3865903                     0                           0                           
GPU 4           189.959           0.251        0.017        0.146        565020729                   652619225                   0                           0                           
GPU 5           73.992            0.000        0.000        0.000        2050270                     3598894                     0                           0                           
GPU 6           73.633            0.000        0.000        0.000        1628691                     1287234                     0                           0                           
GPU 7           73.410            0.000        0.000        0.000        506793                      311308                      0                           0                           
GPU 0           192.215           0.253        0.018        0.151        544908787                   616142462                   0                           0                           
GPU 1           72.655            0.000        0.000        0.000        514081                      3286110                     0                           0                           
GPU 2           71.502            0.000        0.000        0.000        4239152                     3601891                     0                           0                           
GPU 3           71.508            0.000        0.000        0.000        4513103                     2011981                     0                           0                           
GPU 4           188.158           0.251        0.017        0.146        550093673                   624937130                   0                           0                           
GPU 5           73.846            0.000        0.000        0.000        2218817                     1644583                     0                           0                           
GPU 6           73.652            0.000        0.000        0.000        1628691                     2504287                     0                           0                           
GPU 7           73.415            0.000        0.000        0.000        4370035                     3744846                     0                           0                           
GPU 0           187.672           0.244        0.016        0.143        549740419                   637239439                   0                           0                           
GPU 1           72.513            0.000        0.000        0.000        4646944                     324903                      0                           0                           
GPU 2           71.497            0.000        0.000        0.000        437372                      245367                      0                           0                           
GPU 3           71.524            0.000        0.000        0.000        2452594                     1561070                     0                           0                           
GPU 4           185.135           0.247        0.016        0.143        562987455                   630807923                   0                           0                           
GPU 5           73.934            0.000        0.000        0.000        4309385                     3668532                     0                           0                           
GPU 6           73.649            0.000        0.000        0.000        1535717                     2666553                     0                           0                           
GPU 7           73.347            0.000        0.000        0.000        3684804                     860390                      0                           0                           
GPU 0           190.787           0.245        0.016        0.144        550741964                   621018166                   0                           0                           
GPU 1           72.612            0.000        0.000        0.000        1269459                     3995596                     0                           0                           
GPU 2           71.386            0.000        0.000        0.000        5162043                     4477342                     0                           0                           
GPU 3           71.478            0.000        0.000        0.000        1912762                     3678894                     0                           0                           
GPU 4           186.871           0.244        0.016        0.141        555548695                   626334560                   0                           0                           
GPU 5           73.961            0.000        0.000        0.000        444917                      240560                      0                           0                           
GPU 6           73.682            0.000        0.000        0.000        4506012                     1228574                     0                           0                           
GPU 7           73.407            0.000        0.000        0.000        2264488                     3145593                     0                           0                           
GPU 0           188.849           0.248        0.017        0.146        565384097                   620958287                   0                           0                           
GPU 1           72.636            0.000        0.000        0.000        3899228                     963007                      0                           0                           
GPU 2           71.463            0.000        0.000        0.000        590248                      2847940                     0                           0                           
GPU 3           71.395            0.000        0.000        0.000        4339208                     327009                      0                           0                           
GPU 4           188.161           0.247        0.016        0.142        550847636                   652276196                   0                           0                           
GPU 5           73.928            0.000        0.000        0.000        5043009                     886926                      0                           0                           
GPU 6           73.583            0.000        0.000        0.000        718452                      3865590                     0                           0                           
GPU 7           73.346            0.000        0.000        0.000        2208431                     1847609                     0                           0                           
GPU 0           192.939           0.248        0.018        0.147        544242815                   645554563                   0                           0                           
GPU 1           72.650            0.000        0.000        0.000        3715524                     387135                      0                           0                           
GPU 2           71.416            0.000        0.000        0.000        3953959                     3353647                     0                           0                           
GPU 3           71.502            0.000        0.000        0.000        527722                      4012352                     0                           0                           
GPU 4           188.433           0.246        0.016        0.145        550678854                   625637948                   0                           0                           
GPU 5           73.886            0.000        0.000        0.000        1190429                     3157698                     0                           0                           
GPU 6           73.642            0.000        0.000        0.000        4361694                     3753478                     0                           0                           
GPU 7           73.375            0.000        0.000        0.000        4437454                     1825860                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           192.865           0.255        0.018        0.152        558970805                   614491324                   0                           0                           
GPU 1           72.609            0.000        0.000        0.000        574590                      3622363                     0                           0                           
GPU 2           71.388            0.000        0.000        0.000        512553                      329648                      0                           0                           
GPU 3           71.467            0.000        0.000        0.000        4663697                     1165027                     0                           0                           
GPU 4           187.779           0.249        0.017        0.141        560232784                   642531263                   0                           0                           
GPU 5           73.869            0.000        0.000        0.000        3715522                     2239485                     0                           0                           
GPU 6           73.604            0.000        0.000        0.000        2300274                     1878597                     0                           0                           
GPU 7           73.370            0.000        0.000        0.000        727146                      3818652                     0                           0                           
GPU 0           192.372           0.250        0.018        0.149        557238958                   631167065                   0                           0                           
GPU 1           72.663            0.000        0.000        0.000        4280498                     320188                      0                           0                           
GPU 2           71.441            0.000        0.000        0.000        4449960                     3804818                     0                           0                           
GPU 3           71.371            0.000        0.000        0.000        1506876                     2659815                     0                           0                           
GPU 4           190.151           0.243        0.016        0.149        545896160                   620778128                   0                           0                           
GPU 5           73.916            0.000        0.000        0.000        2720634                     1336307                     0                           0                           
GPU 6           73.615            0.000        0.000        0.000        1833147                     1480843                     0                           0                           
GPU 7           73.417            0.000        0.000        0.000        4197772                     489568                      0                           0                           
GPU 0           190.685           0.254        0.017        0.152        548316276                   636244323                   0                           0                           
GPU 1           72.642            0.000        0.000        0.000        524040                      4055358                     0                           0                           
GPU 2           71.451            0.000        0.000        0.000        792313                      549331                      0                           0                           
GPU 3           71.612            0.000        0.000        0.000        3153581                     3339217                     0                           0                           
GPU 4           188.288           0.248        0.017        0.145        559025386                   640911820                   0                           0                           
GPU 5           73.869            0.000        0.000        0.000        1679030                     3931390                     0                           0                           
GPU 6           73.579            0.000        0.000        0.000        4217310                     3593280                     0                           0                           
GPU 7           73.455            0.000        0.000        0.000        1620683                     3580538                     0                           0                           
