#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 6           73.524            0.000        0.000        0.000        1306340                     3597815                     0                           0                           
GPU 7           73.470            0.000        0.000        0.000        1198696                     3142780                     0                           0                           
GPU 0           294.767           0.433        0.056        0.239        4573132246                  5554274677                  0                           0                           
GPU 1           72.633            0.000        0.000        0.000        546176                      2372879                     0                           0                           
GPU 2           71.290            0.000        0.000        0.000        479014                      287722                      0                           0                           
GPU 3           71.627            0.000        0.000        0.000        1726938                     2563860                     0                           0                           
GPU 4           302.666           0.466        0.057        0.231        5613318289                  6010195176                  0                           0                           
GPU 5           73.890            0.000        0.000        0.000        2523915                     1377147                     0                           0                           
GPU 6           73.722            0.000        0.000        0.000        4282249                     582914                      0                           0                           
GPU 7           73.572            0.000        0.000        0.000        2229623                     1819430                     0                           0                           
