#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 1           201.557           0.246        0.016        0.143        11523363                    79625445                    448469006                   448467259                   
GPU 2           71.246            0.000        0.000        0.000        3497193                     2932524                     0                           0                           
GPU 3           71.544            0.000        0.000        0.000        4166383                     317564                      0                           0                           
GPU 4           71.718            0.000        0.000        0.000        4213465                     3579873                     0                           0                           
GPU 5           73.760            0.000        0.000        0.000        4470250                     3814124                     0                           0                           
GPU 6           73.586            0.000        0.000        0.000        501011                      304485                      0                           0                           
GPU 7           73.246            0.000        0.000        0.000        203383                      4196722                     0                           0                           
GPU 0           201.576           0.254        0.017        0.151        10430896                    72319767                    458035134                   458036087                   
GPU 1           208.554           0.257        0.018        0.153        14532094                    78229825                    458165307                   458165831                   
GPU 2           71.302            0.000        0.000        0.000        4428505                     3781786                     0                           0                           
GPU 3           71.646            0.000        0.000        0.000        4463333                     3808871                     0                           0                           
GPU 4           71.547            0.000        0.000        0.000        4984427                     4285093                     0                           0                           
GPU 5           73.816            0.000        0.000        0.000        722211                      3361669                     0                           0                           
GPU 6           73.556            0.000        0.000        0.000        3676022                     3135071                     0                           0                           
GPU 7           73.418            0.000        0.000        0.000        2402853                     1536129                     0                           0                           
GPU 0           204.165           0.262        0.018        0.157        14411754                    76509124                    463234963                   448775237                   
GPU 1           208.991           0.258        0.018        0.153        11399497                    77404949                    465390400                   465389876                   
GPU 2           71.462            0.000        0.000        0.000        286667                      98525                       0                           0                           
GPU 3           71.518            0.000        0.000        0.000        1127548                     827538                      0                           0                           
GPU 4           71.722            0.000        0.000        0.000        1134636                     850322                      0                           0                           
GPU 5           73.865            0.000        0.000        0.000        1748388                     1379178                     0                           0                           
GPU 6           73.524            0.000        0.000        0.000        3002104                     2502554                     0                           0                           
GPU 7           73.347            0.000        0.000        0.000        3571542                     2008007                     0                           0                           
GPU 0           204.165           0.262        0.018        0.157        11070752                    76509124                    448775761                   448775237                   
GPU 1           205.150           0.263        0.018        0.153        15278506                    77404949                    448833382                   448833382                   
GPU 2           71.462            0.000        0.000        0.000        4352879                     98525                       0                           0                           
GPU 3           71.518            0.000        0.000        0.000        1127548                     3150869                     0                           0                           
GPU 4           71.722            0.000        0.000        0.000        1134636                     3189331                     0                           0                           
GPU 5           73.865            0.000        0.000        0.000        1748388                     2601071                     0                           0                           
GPU 6           73.524            0.000        0.000        0.000        1091119                     2502554                     0                           0                           
GPU 7           73.347            0.000        0.000        0.000        1057569                     3006070                     0                           0                           
GPU 0           205.562           0.252        0.018        0.150        13809477                    72183323                    457261415                   457261415                   
GPU 1           208.028           0.253        0.017        0.149        13551156                    78756002                    456079281                   456080087                   
GPU 2           71.441            0.000        0.000        0.000        2741798                     2263472                     0                           0                           
GPU 3           71.368            0.000        0.000        0.000        3506793                     2937392                     0                           0                           
GPU 4           71.816            0.000        0.000        0.000        2227604                     1820766                     0                           0                           
GPU 5           73.755            0.000        0.000        0.000        3090774                     2471904                     0                           0                           
GPU 6           73.530            0.000        0.000        0.000        4453545                     3821067                     0                           0                           
GPU 7           73.221            0.000        0.000        0.000        4399090                     806540                      0                           0                           
GPU 0           205.562           0.263        0.018        0.158        13809477                    76207467                    450532522                   450533104                   
GPU 1           208.028           0.253        0.018        0.152        14272934                    78756002                    449915159                   449915159                   
GPU 2           71.363            0.000        0.000        0.000        2741798                     1478486                     0                           0                           
GPU 3           71.368            0.000        0.000        0.000        550823                      352853                      0                           0                           
GPU 4           71.651            0.000        0.000        0.000        2227604                     1820766                     0                           0                           
GPU 5           73.622            0.000        0.000        0.000        2987561                     2471904                     0                           0                           
GPU 6           73.427            0.000        0.000        0.000        4453545                     3821067                     0                           0                           
GPU 7           73.199            0.000        0.000        0.000        4399090                     3770798                     0                           0                           
GPU 0           202.713           0.258        0.018        0.155        10379415                    74903013                    459090341                   459090715                   
GPU 1           202.623           0.235        0.017        0.150        8549412                     79929133                    462689593                   462688719                   
GPU 2           71.286            0.000        0.000        0.000        3785836                     3184161                     0                           0                           
GPU 3           71.676            0.000        0.000        0.000        4151428                     3500573                     0                           0                           
GPU 4           71.716            0.000        0.000        0.000        2271886                     1878826                     0                           0                           
GPU 5           73.725            0.000        0.000        0.000        1692120                     1355688                     0                           0                           
GPU 6           73.487            0.000        0.000        0.000        4348439                     431647                      0                           0                           
GPU 7           73.180            0.000        0.000        0.000        668632                      432362                      0                           0                           
GPU 0           197.639           0.243        0.017        0.144        14417940                    70200065                    425763561                   425763037                   
GPU 1           200.387           0.237        0.017        0.141        12345373                    60573816                    418253108                   418253108                   
GPU 2           71.328            0.000        0.000        0.000        515149                      332253                      0                           0                           
GPU 3           71.383            0.000        0.000        0.000        514078                      309705                      0                           0                           
GPU 4           71.686            0.000        0.000        0.000        4229716                     3597696                     0                           0                           
GPU 5           73.709            0.000        0.000        0.000        751027                      3755230                     0                           0                           
GPU 6           73.402            0.000        0.000        0.000        1226331                     3723074                     0                           0                           
GPU 7           73.378            0.000        0.000        0.000        4264686                     1704260                     0                           0                           
GPU 0           195.333           0.242        0.017        0.145        10160787                    74806461                    413193966                   413195014                   
GPU 1           191.628           0.221        0.016        0.142        8064434                     65541488                    409932925                   409932401                   
GPU 2           71.098            0.000        0.000        0.000        4376081                     3726220                     0                           0                           
GPU 3           71.466            0.000        0.000        0.000        4432803                     3772520                     0                           0                           
GPU 4           71.637            0.000        0.000        0.000        442135                      249177                      0                           0                           
GPU 5           73.580            0.000        0.000        0.000        4335002                     512619                      0                           0                           
GPU 6           73.433            0.000        0.000        0.000        3663248                     933327                      0                           0                           
GPU 7           73.208            0.000        0.000        0.000        2091572                     1961971                     0                           0                           
GPU 0           193.928           0.232        0.016        0.134        14391820                    69518888                    412157167                   412156643                   
GPU 1           204.153           0.238        0.015        0.131        12199918                    57438984                    406224751                   406224751                   
GPU 2           71.323            0.000        0.000        0.000        759909                      517882                      0                           0                           
GPU 3           71.372            0.000        0.000        0.000        1124069                     821435                      0                           0                           
GPU 4           71.568            0.000        0.000        0.000        1511615                     4321778                     0                           0                           
GPU 5           73.738            0.000        0.000        0.000        2359329                     3702499                     0                           0                           
GPU 6           73.473            0.000        0.000        0.000        2564687                     2127790                     0                           0                           
GPU 7           73.261            0.000        0.000        0.000        2365427                     3465665                     0                           0                           
GPU 0           193.173           0.244        0.015        0.147        13428796                    73941558                    404991151                   404990102                   
GPU 1           197.798           0.226        0.017        0.143        7954992                     63318297                    418130836                   418131884                   
GPU 2           71.453            0.000        0.000        0.000        3218980                     3672740                     0                           0                           
GPU 3           71.470            0.000        0.000        0.000        3708147                     3143978                     0                           0                           
GPU 4           71.619            0.000        0.000        0.000        3479858                     2960369                     0                           0                           
GPU 5           73.746            0.000        0.000        0.000        1694747                     1357265                     0                           0                           
GPU 6           73.444            0.000        0.000        0.000        1863599                     1512471                     0                           0                           
GPU 7           73.333            0.000        0.000        0.000        502587                      309204                      0                           0                           
GPU 0           185.945           0.229        0.014        0.134        10370795                    72292155                    417747666                   417748142                   
GPU 1           193.283           0.214        0.016        0.135        12092001                    58537174                    409048528                   409048004                   
GPU 2           71.437            0.000        0.000        0.000        1016127                     2694493                     0                           0                           
GPU 3           71.398            0.000        0.000        0.000        3565180                     2984375                     0                           0                           
GPU 4           71.566            0.000        0.000        0.000        3964737                     3354997                     0                           0                           
GPU 5           73.729            0.000        0.000        0.000        4614701                     3966463                     0                           0                           
GPU 6           73.488            0.000        0.000        0.000        4478035                     3843930                     0                           0                           
GPU 7           73.267            0.000        0.000        0.000        4484860                     3852326                     0                           0                           
GPU 0           189.096           0.218        0.014        0.126        13146007                    70504522                    407431035                   407431035                   
GPU 1           194.867           0.214        0.014        0.125        11416287                    62541114                    408155383                   408155383                   
GPU 2           71.406            0.000        0.000        0.000        3843746                     784950                      0                           0                           
GPU 3           71.422            0.000        0.000        0.000        560720                      363332                      0                           0                           
GPU 4           71.561            0.000        0.000        0.000        522720                      340449                      0                           0                           
GPU 5           73.757            0.000        0.000        0.000        1691260                     1324430                     0                           0                           
GPU 6           73.590            0.000        0.000        0.000        262042                      78136                       0                           0                           
GPU 7           73.145            0.000        0.000        0.000        713667                      478319                      0                           0                           
GPU 0           186.043           0.216        0.013        0.125        10328243                    71982264                    402435688                   402435164                   
GPU 1           191.406           0.211        0.013        0.122        8073779                     61859107                    404303285                   404303809                   
GPU 2           71.336            0.000        0.000        0.000        509916                      3243935                     0                           0                           
GPU 3           71.442            0.000        0.000        0.000        4253024                     3604276                     0                           0                           
GPU 4           71.571            0.000        0.000        0.000        4450483                     3795383                     0                           0                           
GPU 5           73.802            0.000        0.000        0.000        2204614                     1801107                     0                           0                           
GPU 6           73.540            0.000        0.000        0.000        4864943                     4170866                     0                           0                           
GPU 7           73.238            0.000        0.000        0.000        4187987                     3567911                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           182.164           0.213        0.015        0.123        13987478                    69440890                    411239218                   411239742                   
GPU 1           192.885           0.208        0.014        0.122        11416642                    58265499                    408654675                   408654675                   
GPU 2           71.417            0.000        0.000        0.000        4497961                     318107                      0                           0                           
GPU 3           71.423            0.000        0.000        0.000        472154                      265684                      0                           0                           
GPU 4           71.600            0.000        0.000        0.000        205441                      20439                       0                           0                           
GPU 5           73.821            0.000        0.000        0.000        4186850                     3551748                     0                           0                           
GPU 6           73.359            0.000        0.000        0.000        1203466                     902361                      0                           0                           
GPU 7           73.285            0.000        0.000        0.000        1702766                     1344013                     0                           0                           
GPU 0           197.545           0.223        0.015        0.129        13987478                    71791037                    409057298                   409057298                   
GPU 1           192.885           0.208        0.016        0.138        8467281                     59696008                    409105695                   409105695                   
GPU 2           71.212            0.000        0.000        0.000        4497961                     3856742                     0                           0                           
GPU 3           71.423            0.000        0.000        0.000        4520614                     1276936                     0                           0                           
GPU 4           71.583            0.000        0.000        0.000        4462793                     20439                       0                           0                           
GPU 5           73.656            0.000        0.000        0.000        464298                      3551748                     0                           0                           
GPU 6           73.440            0.000        0.000        0.000        1203466                     3100398                     0                           0                           
GPU 7           73.132            0.000        0.000        0.000        1702766                     2496867                     0                           0                           
GPU 0           186.707           0.240        0.015        0.144        13514760                    71075618                    429057994                   429057470                   
GPU 1           192.466           0.225        0.015        0.133        12167048                    63276616                    424663732                   424664256                   
GPU 2           71.393            0.000        0.000        0.000        3950888                     471111                      0                           0                           
GPU 3           71.474            0.000        0.000        0.000        1629797                     2606770                     0                           0                           
GPU 4           71.545            0.000        0.000        0.000        535146                      349388                      0                           0                           
GPU 5           73.735            0.000        0.000        0.000        4411808                     3758867                     0                           0                           
GPU 6           73.606            0.000        0.000        0.000        1089538                     842178                      0                           0                           
GPU 7           73.241            0.000        0.000        0.000        2138261                     1974125                     0                           0                           
GPU 0           192.370           0.229        0.014        0.133        13459686                    73027814                    420608890                   420608890                   
GPU 1           196.338           0.209        0.013        0.120        8133638                     59796050                    426466476                   426465952                   
GPU 2           71.410            0.000        0.000        0.000        3541785                     3371725                     0                           0                           
GPU 3           71.494            0.000        0.000        0.000        3099360                     3211861                     0                           0                           
GPU 4           71.551            0.000        0.000        0.000        4207653                     3573544                     0                           0                           
GPU 5           73.791            0.000        0.000        0.000        777680                      525091                      0                           0                           
GPU 6           73.599            0.000        0.000        0.000        4395734                     3755869                     0                           0                           
GPU 7           73.319            0.000        0.000        0.000        4117360                     1759873                     0                           0                           
GPU 0           192.370           0.219        0.014        0.126        13459686                    72015730                    412022780                   412023362                   
GPU 1           196.338           0.209        0.017        0.142        11416025                    59796050                    410952871                   410952347                   
GPU 2           71.355            0.000        0.000        0.000        3541785                     2977108                     0                           0                           
GPU 3           71.494            0.000        0.000        0.000        3827364                     316497                      0                           0                           
GPU 4           71.627            0.000        0.000        0.000        4207653                     3573544                     0                           0                           
GPU 5           73.737            0.000        0.000        0.000        3884142                     525091                      0                           0                           
GPU 6           73.535            0.000        0.000        0.000        4395734                     3755869                     0                           0                           
GPU 7           73.319            0.000        0.000        0.000        4117360                     3506411                     0                           0                           
GPU 0           196.378           0.239        0.017        0.141        10607073                    72869783                    420050143                   420049666                   
GPU 1           200.841           0.235        0.017        0.142        8593282                     62547050                    419417747                   419417747                   
GPU 2           71.412            0.000        0.000        0.000        540369                      347629                      0                           0                           
GPU 3           71.548            0.000        0.000        0.000        518239                      3971743                     0                           0                           
GPU 4           71.595            0.000        0.000        0.000        465932                      269916                      0                           0                           
GPU 5           73.764            0.000        0.000        0.000        2557373                     2096644                     0                           0                           
GPU 6           73.493            0.000        0.000        0.000        4521884                     20963                       0                           0                           
GPU 7           73.250            0.000        0.000        0.000        867794                      617981                      0                           0                           
GPU 0           196.623           0.241        0.017        0.144        14008222                    70839014                    410848817                   410849399                   
GPU 1           200.350           0.229        0.016        0.140        11937740                    61060872                    412055339                   412055339                   
GPU 2           71.335            0.000        0.000        0.000        4320190                     3683481                     0                           0                           
GPU 3           71.403            0.000        0.000        0.000        4625752                     468771                      0                           0                           
GPU 4           71.469            0.000        0.000        0.000        4602493                     3973881                     0                           0                           
GPU 5           73.765            0.000        0.000        0.000        1725666                     1389756                     0                           0                           
GPU 6           73.373            0.000        0.000        0.000        1945614                     3894092                     0                           0                           
GPU 7           73.220            0.000        0.000        0.000        3922065                     3358177                     0                           0                           
GPU 0           193.476           0.236        0.016        0.139        10730384                    73384237                    421750255                   421749206                   
GPU 1           209.621           0.255        0.016        0.136        10798060                    62544748                    421088870                   421088870                   
GPU 2           71.331            0.000        0.000        0.000        477443                      286675                      0                           0                           
GPU 3           71.462            0.000        0.000        0.000        721736                      3737002                     0                           0                           
GPU 4           71.524            0.000        0.000        0.000        1576215                     1231623                     0                           0                           
GPU 5           73.637            0.000        0.000        0.000        4449973                     3805953                     0                           0                           
GPU 6           73.604            0.000        0.000        0.000        2523103                     1562169                     0                           0                           
GPU 7           73.262            0.000        0.000        0.000        2496801                     2043988                     0                           0                           
GPU 0           205.770           0.261        0.018        0.156        14395500                    73762680                    451285643                   451285643                   
GPU 1           210.525           0.255        0.017        0.151        14934704                    73815134                    443348826                   443349350                   
GPU 2           71.425            0.000        0.000        0.000        1801422                     1443321                     0                           0                           
GPU 3           71.416            0.000        0.000        0.000        2081946                     1669312                     0                           0                           
GPU 4           71.137            0.000        0.000        0.000        3265070                     2945302                     0                           0                           
GPU 5           73.629            0.000        0.000        0.000        230578                      33824                       0                           0                           
GPU 6           73.483            0.000        0.000        0.000        3174798                     2099189                     0                           0                           
GPU 7           73.010            0.000        0.000        0.000        1609637                     1301966                     0                           0                           
GPU 0           206.257           0.259        0.018        0.155        14395500                    76275192                    465916383                   465917955                   
GPU 1           210.525           0.255        0.017        0.150        11141244                    79942990                    467259436                   467259436                   
GPU 2           71.274            0.000        0.000        0.000        2862524                     2391454                     0                           0                           
GPU 3           71.374            0.000        0.000        0.000        2523268                     2103403                     0                           0                           
GPU 4           71.732            0.000        0.000        0.000        780396                      2723075                     0                           0                           
GPU 5           73.838            0.000        0.000        0.000        4863009                     4149744                     0                           0                           
GPU 6           73.517            0.000        0.000        0.000        3174798                     2643394                     0                           0                           
GPU 7           73.136            0.000        0.000        0.000        4348161                     3716139                     0                           0                           
GPU 0           205.434           0.259        0.018        0.155        10637523                    75086498                    458976694                   458975820                   
GPU 1           208.083           0.258        0.017        0.150        15327601                    74963293                    457074481                   457074917                   
GPU 2           71.399            0.000        0.000        0.000        3965694                     3365408                     0                           0                           
GPU 3           71.482            0.000        0.000        0.000        4338738                     3692119                     0                           0                           
GPU 4           71.628            0.000        0.000        0.000        4531487                     551885                      0                           0                           
GPU 5           73.792            0.000        0.000        0.000        1632829                     1278227                     0                           0                           
GPU 6           73.523            0.000        0.000        0.000        4557227                     1105819                     0                           0                           
GPU 7           73.134            0.000        0.000        0.000        204917                      20439                       0                           0                           
GPU 0           205.288           0.262        0.019        0.157        10637523                    76120180                    458976694                   458975820                   
GPU 1           208.083           0.258        0.017        0.150        15327601                    79746931                    457074481                   457074917                   
GPU 2           71.219            0.000        0.000        0.000        516207                      328590                      0                           0                           
GPU 3           71.464            0.000        0.000        0.000        524034                      3692119                     0                           0                           
GPU 4           71.522            0.000        0.000        0.000        433107                      3886003                     0                           0                           
GPU 5           73.711            0.000        0.000        0.000        1632829                     2405507                     0                           0                           
GPU 6           73.523            0.000        0.000        0.000        4557227                     427126                      0                           0                           
GPU 7           73.308            0.000        0.000        0.000        4472334                     20439                       0                           0                           
GPU 0           203.279           0.257        0.019        0.153        10629497                    73252968                    453231028                   453229979                   
GPU 1           205.132           0.251        0.017        0.147        11380640                    77654421                    452211684                   452211684                   
GPU 2           71.574            0.000        0.000        0.000        4438943                     3794851                     0                           0                           
GPU 3           71.625            0.000        0.000        0.000        4439632                     3784587                     0                           0                           
GPU 4           71.622            0.000        0.000        0.000        4697910                     228703                      0                           0                           
GPU 5           73.749            0.000        0.000        0.000        4133594                     3486934                     0                           0                           
GPU 6           73.440            0.000        0.000        0.000        4238972                     3631159                     0                           0                           
GPU 7           73.265            0.000        0.000        0.000        1899405                     1960004                     0                           0                           
GPU 0           204.020           0.257        0.018        0.153        14236391                    75877284                    466580392                   466580916                   
GPU 1           207.914           0.255        0.017        0.150        14792296                    79910582                    466038057                   466037009                   
GPU 2           71.541            0.000        0.000        0.000        777543                      538849                      0                           0                           
GPU 3           71.556            0.000        0.000        0.000        1124254                     830392                      0                           0                           
GPU 4           71.614            0.000        0.000        0.000        1594121                     4029608                     0                           0                           
GPU 5           73.650            0.000        0.000        0.000        514612                      317047                      0                           0                           
GPU 6           73.448            0.000        0.000        0.000        2043771                     1651175                     0                           0                           
GPU 7           73.236            0.000        0.000        0.000        2361205                     3188351                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           205.095           0.264        0.018        0.158        14236391                    76399349                    466580392                   466580916                   
GPU 1           207.914           0.255        0.018        0.153        14792296                    78162424                    466038057                   466037009                   
GPU 2           71.288            0.000        0.000        0.000        4370626                     3744088                     0                           0                           
GPU 3           71.330            0.000        0.000        0.000        3749830                     830392                      0                           0                           
GPU 4           71.614            0.000        0.000        0.000        3127095                     1255643                     0                           0                           
GPU 5           73.650            0.000        0.000        0.000        514612                      3792583                     0                           0                           
GPU 6           73.448            0.000        0.000        0.000        2043771                     1793924                     0                           0                           
GPU 7           73.238            0.000        0.000        0.000        3773100                     3188351                     0                           0                           
GPU 0           203.252           0.248        0.019        0.147        13691142                    72385007                    452277915                   452278788                   
GPU 1           210.458           0.259        0.017        0.149        11524857                    79949817                    454377300                   454378348                   
GPU 2           71.292            0.000        0.000        0.000        3362795                     2827054                     0                           0                           
GPU 3           71.293            0.000        0.000        0.000        3633410                     3057461                     0                           0                           
GPU 4           71.686            0.000        0.000        0.000        3896434                     3299987                     0                           0                           
GPU 5           73.761            0.000        0.000        0.000        1139356                     838468                      0                           0                           
GPU 6           73.507            0.000        0.000        0.000        2183315                     3630513                     0                           0                           
GPU 7           73.433            0.000        0.000        0.000        782981                      559721                      0                           0                           
GPU 0           196.773           0.239        0.017        0.139        10490827                    75182576                    470590333                   470589023                   
GPU 1           199.342           0.253        0.015        0.136        15062948                    77414249                    464084611                   464084087                   
GPU 2           71.292            0.000        0.000        0.000        545040                      359283                      0                           0                           
GPU 3           71.344            0.000        0.000        0.000        553735                      356347                      0                           0                           
GPU 4           71.686            0.000        0.000        0.000        507338                      321279                      0                           0                           
GPU 5           73.761            0.000        0.000        0.000        3782520                     3227688                     0                           0                           
GPU 6           73.507            0.000        0.000        0.000        4249219                     262099                      0                           0                           
GPU 7           73.147            0.000        0.000        0.000        4458190                     3823551                     0                           0                           
GPU 0           195.727           0.238        0.015        0.138        13339435                    72917127                    455325929                   455325492                   
GPU 1           199.373           0.237        0.015        0.136        11029303                    81061382                    457135074                   457135598                   
GPU 2           71.349            0.000        0.000        0.000        4194191                     3546955                     0                           0                           
GPU 3           71.445            0.000        0.000        0.000        4230301                     3585774                     0                           0                           
GPU 4           71.632            0.000        0.000        0.000        4436187                     3787398                     0                           0                           
GPU 5           73.857            0.000        0.000        0.000        2635989                     2172715                     0                           0                           
GPU 6           73.297            0.000        0.000        0.000        457101                      3764291                     0                           0                           
GPU 7           73.166            0.000        0.000        0.000        705607                      464052                      0                           0                           
GPU 0           195.500           0.233        0.015        0.136        13336937                    73474158                    456648026                   456650938                   
GPU 1           197.953           0.233        0.014        0.133        13764900                    78508031                    457170495                   457169971                   
GPU 2           71.259            0.000        0.000        0.000        507841                      321265                      0                           0                           
GPU 3           71.410            0.000        0.000        0.000        456399                      252973                      0                           0                           
GPU 4           71.744            0.000        0.000        0.000        1121999                     828943                      0                           0                           
GPU 5           73.824            0.000        0.000        0.000        1679275                     1340392                     0                           0                           
GPU 6           73.424            0.000        0.000        0.000        1576595                     1229832                     0                           0                           
GPU 7           73.216            0.000        0.000        0.000        1890110                     3567110                     0                           0                           
GPU 0           207.636           0.263        0.018        0.158        10790995                    74040167                    460198662                   460197233                   
GPU 1           211.564           0.259        0.018        0.153        11308069                    77045396                    449204004                   449204004                   
GPU 2           71.422            0.000        0.000        0.000        4504932                     3855157                     0                           0                           
GPU 3           71.468            0.000        0.000        0.000        5004803                     4297900                     0                           0                           
GPU 4           71.757            0.000        0.000        0.000        3734965                     3173614                     0                           0                           
GPU 5           73.826            0.000        0.000        0.000        4207206                     3557606                     0                           0                           
GPU 6           73.480            0.000        0.000        0.000        3082682                     2600540                     0                           0                           
GPU 7           73.170            0.000        0.000        0.000        2632064                     1521084                     0                           0                           
GPU 0           204.978           0.259        0.018        0.155        14381682                    75985721                    453251671                   453250623                   
GPU 1           208.339           0.258        0.018        0.153        15011403                    79668454                    466659657                   466660181                   
GPU 2           71.420            0.000        0.000        0.000        711646                      469191                      0                           0                           
GPU 3           71.553            0.000        0.000        0.000        1222912                     911348                      0                           0                           
GPU 4           71.548            0.000        0.000        0.000        2228210                     1816108                     0                           0                           
GPU 5           73.671            0.000        0.000        0.000        481176                      278327                      0                           0                           
GPU 6           73.408            0.000        0.000        0.000        3217777                     2692280                     0                           0                           
GPU 7           73.194            0.000        0.000        0.000        3507105                     2196492                     0                           0                           
GPU 0           204.978           0.259        0.018        0.155        14381682                    75985721                    463866128                   463866652                   
GPU 1           208.339           0.258        0.018        0.153        11665193                    79668454                    462595252                   462594728                   
GPU 2           71.420            0.000        0.000        0.000        711646                      469191                      0                           0                           
GPU 3           71.553            0.000        0.000        0.000        1222912                     3197303                     0                           0                           
GPU 4           71.548            0.000        0.000        0.000        2228210                     1816108                     0                           0                           
GPU 5           73.671            0.000        0.000        0.000        4401368                     278327                      0                           0                           
GPU 6           73.408            0.000        0.000        0.000        3217777                     2692280                     0                           0                           
GPU 7           73.194            0.000        0.000        0.000        3507105                     2946869                     0                           0                           
GPU 0           205.408           0.260        0.018        0.155        10686724                    75435707                    463500584                   463500584                   
GPU 1           211.606           0.257        0.018        0.155        15006037                    78002223                    452897952                   452898428                   
GPU 2           71.514            0.000        0.000        0.000        3280277                     2742097                     0                           0                           
GPU 3           71.565            0.000        0.000        0.000        3532801                     2952658                     0                           0                           
GPU 4           71.307            0.000        0.000        0.000        4158637                     3518202                     0                           0                           
GPU 5           73.867            0.000        0.000        0.000        1156342                     858522                      0                           0                           
GPU 6           73.502            0.000        0.000        0.000        4154519                     914804                      0                           0                           
GPU 7           73.092            0.000        0.000        0.000        1040832                     788747                      0                           0                           
GPU 0           205.776           0.258        0.018        0.154        13780531                    73619724                    453927838                   453928420                   
GPU 1           208.621           0.257        0.018        0.152        14253298                    80166130                    469183533                   469184115                   
GPU 2           71.126            0.000        0.000        0.000        539791                      354037                      0                           0                           
GPU 3           71.729            0.000        0.000        0.000        515687                      321780                      0                           0                           
GPU 4           71.716            0.000        0.000        0.000        499983                      315503                      0                           0                           
GPU 5           73.837            0.000        0.000        0.000        3663528                     2306266                     0                           0                           
GPU 6           73.497            0.000        0.000        0.000        458573                      3534824                     0                           0                           
GPU 7           73.029            0.000        0.000        0.000        4361992                     3741021                     0                           0                           
GPU 0           206.257           0.259        0.018        0.155        10584373                    75259569                    462265500                   462265024                   
GPU 1           204.551           0.249        0.018        0.152        11518157                    79509504                    461267638                   461266765                   
GPU 2           71.501            0.000        0.000        0.000        4369988                     3729685                     0                           0                           
GPU 3           71.277            0.000        0.000        0.000        4598688                     3949369                     0                           0                           
GPU 4           71.432            0.000        0.000        0.000        4637806                     4003187                     0                           0                           
GPU 5           73.667            0.000        0.000        0.000        2790768                     1402334                     0                           0                           
GPU 6           73.431            0.000        0.000        0.000        4520676                     262566                      0                           0                           
GPU 7           73.100            0.000        0.000        0.000        569819                      344464                      0                           0                           
GPU 0           203.625           0.251        0.017        0.148        14298148                    73232944                    453733558                   453734722                   
GPU 1           208.415           0.249        0.016        0.146        14687132                    80537651                    453330372                   453329419                   
GPU 2           71.498            0.000        0.000        0.000        476390                      285100                      0                           0                           
GPU 3           71.433            0.000        0.000        0.000        749393                      504836                      0                           0                           
GPU 4           71.591            0.000        0.000        0.000        204389                      20963                       0                           0                           
GPU 5           73.797            0.000        0.000        0.000        1741912                     3930540                     0                           0                           
GPU 6           73.481            0.000        0.000        0.000        1161709                     870845                      0                           0                           
GPU 7           73.067            0.000        0.000        0.000        4514519                     1949388                     0                           0                           
GPU 0           202.718           0.251        0.017        0.148        10579846                    76317223                    454801315                   454799743                   
GPU 1           208.227           0.250        0.016        0.146        11408550                    77829723                    455618707                   455618707                   
GPU 2           71.169            0.000        0.000        0.000        2143527                     3987117                     0                           0                           
GPU 3           71.589            0.000        0.000        0.000        4484801                     3848939                     0                           0                           
GPU 4           71.695            0.000        0.000        0.000        4565662                     2776315                     0                           0                           
GPU 5           73.795            0.000        0.000        0.000        4574014                     143874                      0                           0                           
GPU 6           73.442            0.000        0.000        0.000        3712222                     2635747                     0                           0                           
GPU 7           73.344            0.000        0.000        0.000        1651045                     1341801                     0                           0                           
GPU 0           198.428           0.251        0.016        0.148        14305806                    73321525                    454162970                   454163494                   
GPU 1           203.956           0.243        0.016        0.142        14832553                    79464227                    463837014                   463837538                   
GPU 2           71.499            0.000        0.000        0.000        2573536                     1743990                     0                           0                           
GPU 3           71.419            0.000        0.000        0.000        3662390                     3092529                     0                           0                           
GPU 4           71.349            0.000        0.000        0.000        3314486                     394223                      0                           0                           
GPU 5           73.776            0.000        0.000        0.000        351586                      4201185                     0                           0                           
GPU 6           73.437            0.000        0.000        0.000        3138792                     1035159                     0                           0                           
GPU 7           73.334            0.000        0.000        0.000        4492678                     3867486                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           202.227           0.253        0.017        0.150        13454681                    75215724                    465622484                   465621174                   
GPU 1           209.024           0.246        0.016        0.143        11264045                    77196789                    470008036                   470008036                   
GPU 2           71.347            0.000        0.000        0.000        3970405                     2171112                     0                           0                           
GPU 3           71.623            0.000        0.000        0.000        525627                      331202                      0                           0                           
GPU 4           71.330            0.000        0.000        0.000        586386                      3697191                     0                           0                           
GPU 5           73.681            0.000        0.000        0.000        1664237                     1311389                     0                           0                           
GPU 6           73.532            0.000        0.000        0.000        1309803                     3890078                     0                           0                           
GPU 7           73.192            0.000        0.000        0.000        204916                      21487                       0                           0                           
GPU 0           209.088           0.260        0.018        0.155        10475824                    72308812                    465823646                   465824810                   
GPU 1           208.133           0.260        0.018        0.154        15448514                    81250518                    450162347                   450161823                   
GPU 2           71.342            0.000        0.000        0.000        515173                      3370604                     0                           0                           
