#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 2           176.979           0.170        0.008        0.082        386739789                   421516519                   516287382                   516287964                   
GPU 3           176.116           0.164        0.009        0.080        384817829                   423704029                   555313645                   555313645                   
GPU 4           71.454            0.000        0.000        0.000        2317666                     1928332                     0                           0                           
GPU 5           73.549            0.000        0.000        0.000        520333                      319117                      0                           0                           
GPU 6           73.332            0.000        0.000        0.000        697456                      457255                      0                           0                           
GPU 7           73.102            0.000        0.000        0.000        1752549                     4288635                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           183.470           0.171        0.009        0.083        383456786                   417349830                   565477606                   565476653                   
GPU 1           186.733           0.165        0.008        0.082        384019417                   419615474                   514405715                   514405715                   
GPU 2           178.466           0.170        0.008        0.081        383138677                   418634807                   569452525                   569452525                   
GPU 3           176.312           0.166        0.009        0.082        385036422                   422512299                   511750282                   511750865                   
GPU 4           71.448            0.000        0.000        0.000        4606410                     3977168                     0                           0                           
GPU 5           73.657            0.000        0.000        0.000        4641771                     4007183                     0                           0                           
GPU 6           73.368            0.000        0.000        0.000        4918479                     4251589                     0                           0                           
GPU 7           73.173            0.000        0.000        0.000        2658146                     1395750                     0                           0                           
GPU 0           180.167           0.166        0.008        0.080        381653250                   418281188                   511494087                   511492514                   
GPU 1           185.841           0.164        0.008        0.081        380514782                   415222336                   561588579                   561587150                   
GPU 2           176.479           0.173        0.009        0.084        382752692                   421983882                   512719036                   512718512                   
GPU 3           175.096           0.164        0.009        0.080        380000707                   419297047                   567537341                   567538390                   
GPU 4           71.449            0.000        0.000        0.000        274427                      91952                       0                           0                           
GPU 5           73.675            0.000        0.000        0.000        1155454                     853271                      0                           0                           
GPU 6           73.455            0.000        0.000        0.000        2293857                     1886875                     0                           0                           
GPU 7           73.179            0.000        0.000        0.000        4142108                     2231543                     0                           0                           
GPU 0           180.167           0.166        0.008        0.080        381902231                   418281188                   567599433                   567600481                   
GPU 1           185.093           0.162        0.008        0.081        381609882                   415222336                   573350866                   573351914                   
GPU 2           176.479           0.168        0.009        0.079        381682659                   421983882                   569093073                   569094121                   
GPU 3           175.096           0.162        0.009        0.080        380000707                   421988521                   573581891                   573581367                   
GPU 4           71.449            0.000        0.000        0.000        274427                      1637313                     0                           0                           
GPU 5           73.675            0.000        0.000        0.000        3700132                     3135942                     0                           0                           
GPU 6           73.455            0.000        0.000        0.000        2181904                     1886875                     0                           0                           
GPU 7           73.179            0.000        0.000        0.000        434453                      3527919                     0                           0                           
GPU 0           181.695           0.172        0.009        0.084        390310265                   424259334                   568363028                   568363504                   
GPU 1           188.435           0.169        0.009        0.084        391546161                   426706329                   514771325                   514770801                   
GPU 2           176.621           0.169        0.008        0.080        390743363                   426187458                   562271065                   562270628                   
GPU 3           175.142           0.162        0.009        0.078        391903907                   428730603                   514775559                   514775035                   
GPU 4           71.523            0.000        0.000        0.000        2784076                     2330763                     0                           0                           
GPU 5           73.594            0.000        0.000        0.000        2428608                     1975896                     0                           0                           
GPU 6           73.400            0.000        0.000        0.000        4107184                     3478817                     0                           0                           
GPU 7           73.111            0.000        0.000        0.000        4833700                     237234                      0                           0                           
GPU 0           182.481           0.169        0.009        0.082        383318177                   419836467                   515306066                   515307115                   
GPU 1           188.785           0.166        0.009        0.082        382795825                   418282876                   573489395                   573490967                   
GPU 2           178.097           0.169        0.008        0.080        385418321                   423861315                   517550859                   517549694                   
GPU 3           176.868           0.162        0.009        0.078        383085053                   423089511                   566750932                   566751884                   
GPU 4           71.494            0.000        0.000        0.000        3073502                     2564134                     0                           0                           
GPU 5           73.572            0.000        0.000        0.000        2203805                     1804018                     0                           0                           
GPU 6           73.287            0.000        0.000        0.000        466424                      272517                      0                           0                           
GPU 7           73.073            0.000        0.000        0.000        1208683                     4158892                     0                           0                           
GPU 0           180.536           0.172        0.009        0.084        377096276                   413987063                   566345548                   566345548                   
GPU 1           187.424           0.168        0.009        0.084        386358523                   421711830                   510694174                   510692601                   
GPU 2           176.357           0.171        0.009        0.082        377302751                   416177299                   569572715                   569572715                   
GPU 3           175.605           0.166        0.009        0.082        387498408                   424816275                   511509267                   511507520                   
GPU 4           71.452            0.000        0.000        0.000        1618885                     1302340                     0                           0                           
GPU 5           73.586            0.000        0.000        0.000        4400505                     3747784                     0                           0                           
GPU 6           73.317            0.000        0.000        0.000        4431093                     3803245                     0                           0                           
GPU 7           73.170            0.000        0.000        0.000        3272852                     908537                      0                           0                           
GPU 0           182.587           0.169        0.008        0.081        389372473                   422470559                   568052089                   568050517                   
GPU 1           185.224           0.165        0.008        0.081        383508144                   418391449                   566669080                   566669556                   
GPU 2           177.792           0.167        0.008        0.079        389676373                   425175963                   568327153                   568327677                   
GPU 3           177.351           0.162        0.009        0.078        384221049                   423870466                   566649818                   566651247                   
GPU 4           71.439            0.000        0.000        0.000        4444535                     3797323                     0                           0                           
GPU 5           73.521            0.000        0.000        0.000        270581                      77172                       0                           0                           
GPU 6           73.418            0.000        0.000        0.000        1214886                     913308                      0                           0                           
GPU 7           73.220            0.000        0.000        0.000        3397585                     2767119                     0                           0                           
GPU 0           183.231           0.172        0.009        0.084        378122816                   415065699                   514168319                   514169891                   
GPU 1           185.817           0.164        0.009        0.081        375717612                   411211675                   574241525                   574239195                   
GPU 2           177.792           0.169        0.008        0.080        381265342                   419437033                   514143209                   514143734                   
GPU 3           176.036           0.164        0.009        0.078        379023688                   419266121                   567241844                   567242368                   
GPU 4           71.439            0.000        0.000        0.000        1112021                     832706                      0                           0                           
GPU 5           73.521            0.000        0.000        0.000        4963000                     4263732                     0                           0                           
GPU 6           73.418            0.000        0.000        0.000        3653894                     3113223                     0                           0                           
GPU 7           73.209            0.000        0.000        0.000        1231583                     2869397                     0                           0                           
GPU 0           183.683           0.174        0.009        0.085        391956921                   425355276                   569700628                   569698008                   
GPU 1           184.920           0.162        0.008        0.079        392613296                   427597601                   516773200                   516776344                   
GPU 2           177.268           0.169        0.008        0.081        383103158                   421744255                   561458609                   561458609                   
GPU 3           175.570           0.165        0.009        0.081        392253205                   429253351                   518154494                   518150827                   
GPU 4           71.487            0.000        0.000        0.000        3765124                     3218349                     0                           0                           
GPU 5           73.524            0.000        0.000        0.000        2084558                     1686772                     0                           0                           
GPU 6           73.356            0.000        0.000        0.000        2742378                     2272119                     0                           0                           
GPU 7           73.136            0.000        0.000        0.000        4391081                     952249                      0                           0                           
GPU 0           183.207           0.171        0.009        0.083        382364580                   418706837                   517485523                   517486572                   
GPU 1           188.730           0.164        0.008        0.081        378161468                   413320644                   569452982                   569450361                   
GPU 2           178.166           0.171        0.009        0.082        388820858                   424443086                   575032556                   575032556                   
GPU 3           177.152           0.162        0.009        0.079        379176952                   419180485                   565240118                   565242501                   
GPU 4           71.400            0.000        0.000        0.000        2416507                     1983098                     0                           0                           
GPU 5           73.466            0.000        0.000        0.000        2474479                     2047704                     0                           0                           
GPU 6           73.319            0.000        0.000        0.000        1659670                     1344814                     0                           0                           
GPU 7           73.205            0.000        0.000        0.000        1140057                     3762211                     0                           0                           
GPU 0           182.642           0.170        0.009        0.083        374700970                   411115644                   565529020                   565529496                   
GPU 1           187.578           0.166        0.009        0.082        389623148                   424692030                   514307965                   514309013                   
GPU 2           178.664           0.168        0.008        0.080        377091668                   415283831                   516070987                   516071424                   
GPU 3           176.647           0.166        0.009        0.081        390173796                   427267347                   512207089                   512204760                   
GPU 4           71.481            0.000        0.000        0.000        2278654                     1886650                     0                           0                           
GPU 5           73.567            0.000        0.000        0.000        4186233                     3539094                     0                           0                           
GPU 6           73.263            0.000        0.000        0.000        4429055                     3796558                     0                           0                           
GPU 7           73.213            0.000        0.000        0.000        4086257                     852314                      0                           0                           
GPU 0           181.324           0.169        0.008        0.082        388952402                   422384910                   564356428                   564355379                   
GPU 1           188.009           0.164        0.008        0.081        382427422                   417131017                   557430778                   557431214                   
GPU 2           177.395           0.171        0.009        0.082        383793715                   422164860                   565911074                   565911074                   
GPU 3           178.829           0.169        0.010        0.083        381476370                   420445582                   557519811                   557520248                   
GPU 4           71.430            0.000        0.000        0.000        4274526                     3657816                     0                           0                           
GPU 5           73.634            0.000        0.000        0.000        513533                      318076                      0                           0                           
GPU 6           73.400            0.000        0.000        0.000        204385                      21439                       0                           0                           
GPU 7           73.125            0.000        0.000        0.000        1720334                     3518885                     0                           0                           
GPU 0           181.324           0.169        0.009        0.082        378810115                   422384910                   514132504                   514133552                   
GPU 1           186.958           0.164        0.008        0.081        375637226                   417131017                   575812975                   575812392                   
GPU 2           177.395           0.170        0.009        0.082        384718422                   422164860                   569030509                   569029985                   
GPU 3           178.829           0.163        0.009        0.083        381476370                   420365648                   575466879                   575466879                   
GPU 4           71.430            0.000        0.000        0.000        4274526                     634573                      0                           0                           
GPU 5           73.634            0.000        0.000        0.000        4486645                     3844348                     0                           0                           
GPU 6           73.400            0.000        0.000        0.000        4914137                     21439                       0                           0                           
GPU 7           73.125            0.000        0.000        0.000        2728491                     1361117                     0                           0                           
GPU 0           183.044           0.171        0.009        0.083        377916497                   414179253                   568894915                   568895964                   
GPU 1           187.780           0.168        0.009        0.083        380733836                   415722244                   559731619                   559732095                   
GPU 2           178.665           0.175        0.009        0.085        376103404                   414910344                   511971937                   511971937                   
GPU 3           178.731           0.168        0.010        0.079        379224164                   419043498                   564305949                   564307522                   
GPU 4           71.467            0.000        0.000        0.000        4350290                     3716176                     0                           0                           
GPU 5           73.569            0.000        0.000        0.000        1139294                     838422                      0                           0                           
GPU 6           73.279            0.000        0.000        0.000        2774241                     2300177                     0                           0                           
GPU 7           73.102            0.000        0.000        0.000        4173095                     2290423                     0                           0                           
