#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 2           119.298           0.087        0.004        0.026        1119789042                  3274051249                  0                           0                           
GPU 3           117.735           0.085        0.003        0.024        1238851683                  4245508002                  0                           0                           
GPU 4           119.731           0.086        0.004        0.025        1170315220                  3219639090                  0                           0                           
GPU 5           122.008           0.085        0.004        0.025        1118346980                  3124204758                  0                           0                           
GPU 6           123.873           0.082        0.004        0.027        1173905585                  3378997055                  0                           0                           
GPU 7           122.615           0.087        0.003        0.025        1194188044                  3364548274                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           120.872           0.088        0.003        0.028        1115418758                  2648037597                  0                           0                           
GPU 1           124.001           0.084        0.004        0.030        1228383443                  3950785888                  0                           0                           
GPU 2           119.298           0.088        0.004        0.028        1196086882                  3314265187                  0                           0                           
GPU 3           119.171           0.089        0.004        0.024        1204644124                  4354294666                  0                           0                           
GPU 4           119.731           0.086        0.004        0.028        1127002112                  3238357911                  0                           0                           
GPU 5           122.008           0.085        0.004        0.026        1243935898                  4147054111                  0                           0                           
GPU 6           123.873           0.084        0.004        0.028        1108284573                  3191748373                  0                           0                           
GPU 7           123.917           0.090        0.004        0.026        1120137133                  3431292569                  0                           0                           
GPU 0           121.697           0.090        0.004        0.030        1068468977                  2628796770                  0                           0                           
GPU 1           125.162           0.088        0.004        0.030        1176997854                  4063682184                  0                           0                           
GPU 2           120.340           0.091        0.004        0.030        1121271124                  3198302226                  0                           0                           
GPU 3           119.275           0.090        0.004        0.028        1194053222                  4188433784                  0                           0                           
GPU 4           120.490           0.090        0.004        0.028        1131036739                  3327360385                  0                           0                           
GPU 5           123.606           0.090        0.004        0.029        1182861859                  4112513674                  0                           0                           
GPU 6           124.952           0.087        0.004        0.029        1112466604                  3192969824                  0                           0                           
GPU 7           124.036           0.090        0.004        0.028        1121248323                  3204430282                  0                           0                           
GPU 0           120.700           0.087        0.003        0.028        1117116587                  2730511988                  0                           0                           
GPU 1           123.454           0.089        0.004        0.027        1194078159                  4003532427                  0                           0                           
GPU 2           119.351           0.089        0.004        0.029        1166568591                  3190901354                  0                           0                           
GPU 3           118.558           0.086        0.004        0.027        1228606875                  4096766734                  0                           0                           
GPU 4           120.303           0.087        0.004        0.027        1176037580                  3333671189                  0                           0                           
GPU 5           122.297           0.085        0.004        0.030        1184981107                  4114188466                  0                           0                           
GPU 6           124.777           0.083        0.005        0.028        1170646585                  3419453600                  0                           0                           
GPU 7           122.993           0.087        0.004        0.028        1173530714                  3221189387                  0                           0                           
GPU 0           119.979           0.085        0.003        0.026        1126017946                  2610196620                  0                           0                           
GPU 1           122.381           0.084        0.004        0.025        1221326668                  3720251609                  0                           0                           
GPU 2           119.274           0.089        0.004        0.028        1135148841                  3320969280                  0                           0                           
GPU 3           118.297           0.088        0.004        0.027        1185221008                  4085279498                  0                           0                           
GPU 4           120.097           0.089        0.004        0.028        1117411496                  3117707636                  0                           0                           
GPU 5           122.368           0.085        0.004        0.027        1201503560                  3719329467                  0                           0                           
GPU 6           124.203           0.086        0.004        0.028        1140286947                  3469777567                  0                           0                           
GPU 7           123.063           0.089        0.004        0.027        1144219479                  3353433112                  0                           0                           
GPU 0           121.948           0.090        0.004        0.030        1045119891                  2295450592                  0                           0                           
GPU 1           124.119           0.082        0.004        0.031        1206510113                  4030038727                  0                           0                           
GPU 2           120.532           0.087        0.004        0.027        1188589888                  3394831829                  0                           0                           
GPU 3           120.156           0.088        0.004        0.028        1245983700                  4318980828                  0                           0                           
GPU 4           121.658           0.088        0.004        0.028        1178045637                  3266947175                  0                           0                           
GPU 5           123.707           0.089        0.004        0.027        1220228715                  3917243598                  0                           0                           
GPU 6           125.382           0.084        0.004        0.028        1164268392                  3272557334                  0                           0                           
GPU 7           124.503           0.088        0.004        0.027        1179669483                  3437991370                  0                           0                           
GPU 0           122.056           0.091        0.004        0.031        1040805743                  2295450592                  0                           0                           
GPU 1           125.205           0.090        0.004        0.031        1178952282                  4267480966                  0                           0                           
GPU 2           120.532           0.091        0.004        0.030        1117536198                  3178369177                  0                           0                           
GPU 3           119.773           0.092        0.004        0.028        1191666792                  4159659842                  0                           0                           
GPU 4           121.658           0.088        0.004        0.030        1124613621                  3256957324                  0                           0                           
GPU 5           123.707           0.089        0.004        0.029        1192310421                  4166589469                  0                           0                           
GPU 6           125.382           0.086        0.004        0.029        1114312543                  3244587950                  0                           0                           
GPU 7           124.621           0.092        0.004        0.028        1119386705                  3298506372                  0                           0                           
GPU 0           121.447           0.088        0.004        0.029        1114087630                  2553377649                  0                           0                           
GPU 1           124.815           0.090        0.004        0.030        1191972121                  4084542638                  0                           0                           
GPU 2           120.026           0.089        0.004        0.029        1169189741                  3238013263                  0                           0                           
GPU 3           119.395           0.088        0.004        0.028        1246231973                  4250631571                  0                           0                           
GPU 4           120.515           0.089        0.004        0.029        1188146972                  3406157098                  0                           0                           
GPU 5           123.181           0.086        0.004        0.029        1180700409                  4115939230                  0                           0                           
GPU 6           124.838           0.084        0.005        0.028        1174533081                  3347009111                  0                           0                           
GPU 7           123.771           0.089        0.004        0.030        1186714697                  3231499428                  0                           0                           
GPU 0           122.745           0.092        0.004        0.031        1090391290                  2687037466                  0                           0                           
GPU 1           125.378           0.087        0.004        0.032        1236536190                  3634750885                  0                           0                           
GPU 2           121.659           0.091        0.004        0.030        1125740845                  3344133304                  0                           0                           
GPU 3           120.139           0.090        0.004        0.029        1174804112                  4098644248                  0                           0                           
GPU 4           122.301           0.090        0.004        0.029        1108046452                  3126453981                  0                           0                           
GPU 5           124.915           0.093        0.004        0.028        1211409023                  3761151415                  0                           0                           
GPU 6           127.561           0.086        0.004        0.029        1126477492                  3466830508                  0                           0                           
GPU 7           124.869           0.091        0.004        0.028        1133094095                  3367106181                  0                           0                           
GPU 0           124.847           0.103        0.004        0.034        1302034663                  3123282014                  0                           0                           
GPU 1           127.757           0.092        0.005        0.034        1174530899                  3174792853                  0                           0                           
GPU 2           123.180           0.096        0.005        0.032        1164727640                  3251882114                  0                           0                           
GPU 3           122.276           0.098        0.004        0.032        1306028432                  3814888818                  0                           0                           
GPU 4           123.914           0.098        0.004        0.032        1171279846                  2964655704                  0                           0                           
GPU 5           127.131           0.101        0.004        0.031        1169668934                  3659773501                  0                           0                           
GPU 6           128.374           0.098        0.005        0.034        1302565839                  3223601485                  0                           0                           
GPU 7           126.940           0.102        0.004        0.029        1298236991                  3364616491                  0                           0                           
GPU 0           124.937           0.103        0.004        0.034        1221187581                  3024225685                  0                           0                           
GPU 1           127.833           0.100        0.005        0.034        1303815907                  3049164194                  0                           0                           
GPU 2           122.711           0.102        0.005        0.034        1277442280                  2823880598                  0                           0                           
GPU 3           122.657           0.102        0.004        0.032        1229132691                  3118027871                  0                           0                           
GPU 4           124.507           0.101        0.004        0.032        1279557512                  2822889195                  0                           0                           
GPU 5           127.360           0.102        0.005        0.034        1303472942                  3265989978                  0                           0                           
GPU 6           128.316           0.096        0.005        0.032        1207919395                  2873882905                  0                           0                           
GPU 7           127.616           0.103        0.004        0.033        1181099556                  3037415193                  0                           0                           
GPU 0           124.605           0.103        0.004        0.034        1275385029                  3024225685                  0                           0                           
GPU 1           128.545           0.100        0.005        0.034        1224226844                  3136456961                  0                           0                           
GPU 2           122.711           0.102        0.005        0.033        1196471177                  2823880598                  0                           0                           
GPU 3           122.129           0.105        0.005        0.032        1229132691                  3198705992                  0                           0                           
GPU 4           124.507           0.101        0.004        0.034        1204464107                  2699775022                  0                           0                           
GPU 5           127.360           0.102        0.005        0.034        1229732387                  3122949768                  0                           0                           
GPU 6           128.316           0.096        0.005        0.034        1286449827                  2947982024                  0                           0                           
GPU 7           127.616           0.104        0.004        0.033        1248828997                  2585637291                  0                           0                           
GPU 0           123.314           0.100        0.004        0.032        1205414781                  3184612050                  0                           0                           
GPU 1           126.910           0.099        0.004        0.033        1285072652                  3029066905                  0                           0                           
GPU 2           122.989           0.102        0.005        0.033        1244483142                  2684276100                  0                           0                           
GPU 3           121.354           0.099        0.004        0.035        1276602849                  3074247413                  0                           0                           
GPU 4           123.764           0.104        0.005        0.032        1264253036                  2761712899                  0                           0                           
GPU 5           125.650           0.099        0.005        0.032        1280771802                  3148179868                  0                           0                           
GPU 6           127.873           0.096        0.005        0.032        1205517360                  2899651963                  0                           0                           
GPU 7           127.836           0.101        0.005        0.035        1178680295                  2638555917                  0                           0                           
GPU 0           123.923           0.100        0.004        0.032        1277875943                  3184612050                  0                           0                           
GPU 1           127.543           0.099        0.004        0.033        1216854913                  3193673068                  0                           0                           
GPU 2           123.525           0.103        0.005        0.034        1172267194                  2684276100                  0                           0                           
GPU 3           121.937           0.100        0.004        0.031        1276602849                  3148711791                  0                           0                           
GPU 4           123.936           0.100        0.004        0.033        1194729071                  2744797785                  0                           0                           
GPU 5           126.355           0.100        0.005        0.033        1230031026                  3229547344                  0                           0                           
GPU 6           129.738           0.096        0.005        0.036        1267690875                  2934578492                  0                           0                           
GPU 7           127.836           0.103        0.004        0.032        1237345317                  2596199414                  0                           0                           
GPU 0           125.159           0.103        0.004        0.034        1207901447                  2829224723                  0                           0                           
GPU 1           127.644           0.099        0.005        0.035        1292653848                  3176433013                  0                           0                           
GPU 2           123.266           0.102        0.005        0.034        1257016152                  2679875202                  0                           0                           
GPU 3           122.858           0.102        0.004        0.032        1290688650                  3198188116                  0                           0                           
GPU 4           123.931           0.102        0.004        0.033        1254200949                  2600082708                  0                           0                           
GPU 5           126.200           0.099        0.005        0.032        1287910207                  3076838964                  0                           0                           
GPU 6           128.688           0.096        0.006        0.032        1201673726                  2743857227                  0                           0                           
GPU 7           127.137           0.102        0.005        0.034        1184947623                  2621149329                  0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           124.596           0.101        0.004        0.034        1268509676                  2937603204                  0                           0                           
GPU 1           128.099           0.101        0.005        0.034        1234644089                  3188150730                  0                           0                           
GPU 2           122.415           0.103        0.005        0.034        1185847913                  2632248371                  0                           0                           
GPU 3           122.136           0.102        0.005        0.033        1257871980                  3077910521                  0                           0                           
GPU 4           124.152           0.104        0.005        0.034        1180804635                  2557877569                  0                           0                           
GPU 5           126.264           0.099        0.005        0.033        1220211068                  2974209543                  0                           0                           
GPU 6           128.225           0.096        0.005        0.033        1244578436                  2773413571                  0                           0                           
GPU 7           126.567           0.101        0.004        0.032        1233888368                  2587340384                  0                           0                           
GPU 0           125.213           0.103        0.004        0.034        1220931876                  3043751621                  0                           0                           
GPU 1           128.780           0.099        0.005        0.035        1282920531                  2980627695                  0                           0                           
GPU 2           123.122           0.100        0.005        0.032        1247247428                  2672776083                  0                           0                           
GPU 3           122.702           0.103        0.004        0.034        1225816252                  3034945576                  0                           0                           
GPU 4           124.426           0.101        0.004        0.033        1237757208                  2446187047                  0                           0                           
GPU 5           126.304           0.100        0.005        0.032        1289953520                  3139554380                  0                           0                           
GPU 6           128.725           0.098        0.005        0.033        1205051659                  2793588030                  0                           0                           
GPU 7           127.277           0.102        0.004        0.032        1184436117                  2605460059                  0                           0                           
GPU 0           124.444           0.103        0.004        0.034        1223819443                  3019805574                  0                           0                           
GPU 1           128.529           0.101        0.005        0.034        1202529357                  2910481399                  0                           0                           
GPU 2           122.863           0.103        0.005        0.034        1179404538                  2567565389                  0                           0                           
GPU 3           122.590           0.104        0.005        0.034        1220752183                  3007821634                  0                           0                           
GPU 4           124.223           0.103        0.005        0.034        1175419446                  2375139917                  0                           0                           
GPU 5           126.554           0.099        0.005        0.033        1232457617                  3167735898                  0                           0                           
GPU 6           128.229           0.098        0.005        0.033        1204180334                  2836149846                  0                           0                           
GPU 7           126.709           0.103        0.004        0.033        1182574298                  2614367024                  0                           0                           
GPU 0           123.762           0.099        0.004        0.031        1256441622                  2894464160                  0                           0                           
GPU 1           126.769           0.099        0.004        0.035        1256120802                  3257965238                  0                           0                           
GPU 2           123.514           0.101        0.005        0.033        1247555439                  2648080033                  0                           0                           
GPU 3           122.250           0.101        0.004        0.033        1282519232                  3136117949                  0                           0                           
GPU 4           124.887           0.102        0.005        0.033        1249222338                  2582940064                  0                           0                           
GPU 5           126.593           0.101        0.005        0.033        1195657630                  3182747995                  0                           0                           
GPU 6           128.281           0.096        0.005        0.033        1260648942                  2868206671                  0                           0                           
GPU 7           127.606           0.100        0.004        0.032        1257477051                  2725998175                  0                           0                           
GPU 0           124.136           0.100        0.004        0.032        1283958751                  2971910774                  0                           0                           
GPU 1           127.387           0.098        0.005        0.034        1326098542                  3080114330                  0                           0                           
GPU 2           123.213           0.103        0.005        0.034        1187892446                  2636588799                  0                           0                           
GPU 3           122.620           0.102        0.004        0.033        1299101768                  3199129037                  0                           0                           
GPU 4           124.492           0.104        0.005        0.034        1202000168                  2674464328                  0                           0                           
GPU 5           126.636           0.100        0.005        0.033        1280586386                  2855919721                  0                           0                           
GPU 6           129.509           0.096        0.005        0.032        1279597595                  2950611755                  0                           0                           
GPU 7           127.162           0.102        0.004        0.033        1271470779                  2789708408                  0                           0                           
GPU 0           124.953           0.103        0.004        0.034        1227092090                  3085028783                  0                           0                           
GPU 1           128.192           0.100        0.004        0.033        1284407094                  3107075856                  0                           0                           
GPU 2           124.026           0.104        0.005        0.035        1278280494                  2802122637                  0                           0                           
GPU 3           122.882           0.104        0.005        0.034        1202816866                  2975222477                  0                           0                           
GPU 4           124.872           0.103        0.005        0.035        1246457605                  2593482198                  0                           0                           
GPU 5           127.126           0.101        0.005        0.034        1279243796                  3025719991                  0                           0                           
GPU 6           130.016           0.102        0.006        0.036        1207957000                  2880562618                  0                           0                           
GPU 7           128.021           0.105        0.005        0.036        1180335242                  2573568007                  0                           0                           
GPU 0           124.818           0.101        0.004        0.033        1286963592                  3147633581                  0                           0                           
GPU 1           127.957           0.097        0.005        0.035        1270029147                  3070917983                  0                           0                           
GPU 2           124.101           0.104        0.005        0.036        1266386747                  2765617693                  0                           0                           
GPU 3           122.871           0.101        0.005        0.034        1291162169                  3154392903                  0                           0                           
GPU 4           124.343           0.103        0.005        0.034        1247458361                  2620643841                  0                           0                           
GPU 5           127.722           0.103        0.005        0.034        1205253943                  3022409585                  0                           0                           
GPU 6           128.808           0.097        0.005        0.033        1265140697                  2830092391                  0                           0                           
GPU 7           126.929           0.101        0.004        0.032        1256179029                  2591891573                  0                           0                           
GPU 0           125.026           0.104        0.004        0.035        1231706008                  3163874788                  0                           0                           
GPU 1           129.342           0.102        0.005        0.036        1210560465                  3023518145                  0                           0                           
GPU 2           124.154           0.104        0.005        0.035        1184807696                  2633106358                  0                           0                           
GPU 3           123.090           0.104        0.005        0.035        1243936853                  3255235443                  0                           0                           
GPU 4           124.738           0.103        0.005        0.034        1188089602                  2524773905                  0                           0                           
GPU 5           127.818           0.103        0.005        0.035        1298191324                  2857817513                  0                           0                           
GPU 6           129.802           0.100        0.005        0.035        1187684424                  2754519769                  0                           0                           
GPU 7           127.590           0.104        0.005        0.034        1184593530                  2468972279                  0                           0                           
GPU 0           124.872           0.102        0.004        0.034        1279002658                  3077380615                  0                           0                           
GPU 1           128.828           0.102        0.005        0.035        1283374461                  3061444541                  0                           0                           
GPU 2           124.659           0.104        0.005        0.035        1261524153                  2614311285                  0                           0                           
GPU 3           122.966           0.103        0.005        0.034        1303060062                  3185919332                  0                           0                           
GPU 4           124.799           0.103        0.005        0.034        1259277007                  2647381247                  0                           0                           
GPU 5           127.633           0.102        0.005        0.034        1213437578                  3061823976                  0                           0                           
GPU 6           130.726           0.100        0.005        0.035        1270511632                  2870067400                  0                           0                           
GPU 7           128.616           0.104        0.005        0.035        1263031474                  2643529762                  0                           0                           
GPU 0           124.943           0.102        0.004        0.033        1314189985                  3161349469                  0                           0                           
GPU 1           128.115           0.101        0.005        0.034        1281384457                  2939394237                  0                           0                           
GPU 2           123.669           0.105        0.005        0.036        1181121640                  2427441293                  0                           0                           
GPU 3           122.624           0.103        0.005        0.035        1298020245                  2960113366                  0                           0                           
GPU 4           124.498           0.103        0.005        0.034        1249930318                  2601677091                  0                           0                           
GPU 5           126.917           0.101        0.005        0.033        1287120779                  2973862844                  0                           0                           
GPU 6           129.151           0.101        0.006        0.036        1283251188                  2968038802                  0                           0                           
GPU 7           127.069           0.104        0.005        0.035        1267988192                  2656156960                  0                           0                           
GPU 0           125.155           0.103        0.004        0.034        1233876432                  3137338682                  0                           0                           
GPU 1           128.922           0.100        0.005        0.035        1213257689                  2870739265                  0                           0                           
GPU 2           123.903           0.103        0.005        0.035        1256960170                  2548940006                  0                           0                           
GPU 3           122.409           0.102        0.004        0.032        1204734888                  3152047729                  0                           0                           
GPU 4           125.056           0.103        0.004        0.034        1194501583                  2572871228                  0                           0                           
GPU 5           127.742           0.102        0.005        0.034        1194803658                  3123622278                  0                           0                           
GPU 6           129.467           0.098        0.005        0.034        1279787614                  2875924699                  0                           0                           
GPU 7           127.563           0.102        0.004        0.033        1205800556                  2705690939                  0                           0                           
GPU 0           125.244           0.103        0.004        0.034        1294699357                  3151545454                  0                           0                           
GPU 1           128.832           0.102        0.005        0.035        1272280593                  2988244345                  0                           0                           
GPU 2           123.613           0.104        0.005        0.035        1186595257                  2484823746                  0                           0                           
GPU 3           122.314           0.102        0.005        0.033        1291349217                  3118924612                  0                           0                           
GPU 4           124.954           0.103        0.005        0.034        1272704430                  2652509694                  0                           0                           
GPU 5           126.869           0.101        0.005        0.033        1302682238                  2854406913                  0                           0                           
GPU 6           129.153           0.098        0.005        0.034        1190639832                  2877767503                  0                           0                           
GPU 7           127.091           0.102        0.004        0.033        1288185834                  2846076920                  0                           0                           
GPU 0           125.002           0.103        0.004        0.034        1235831977                  3167090357                  0                           0                           
GPU 1           127.969           0.101        0.005        0.035        1215949783                  3093324332                  0                           0                           
GPU 2           123.690           0.103        0.005        0.035        1245819702                  2653083928                  0                           0                           
GPU 3           122.560           0.103        0.004        0.033        1218278090                  3165705575                  0                           0                           
GPU 4           124.688           0.104        0.005        0.034        1177467341                  2488805912                  0                           0                           
GPU 5           127.010           0.101        0.005        0.033        1240444481                  3276164404                  0                           0                           
GPU 6           128.503           0.098        0.005        0.033        1183186044                  2724208794                  0                           0                           
GPU 7           127.026           0.103        0.004        0.033        1214897490                  2780857282                  0                           0                           
