#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 6           170.140           0.158        0.017        0.057        49751652                    621832472                   11325669554                 11325596759                 
GPU 7           172.018           0.184        0.015        0.067        7127227556                  3501865913                  1858533054                  7273559316                  
GPU 0           172.605           0.187        0.021        0.073        3291294816                  8772488794                  7151368522                  721982482                   
GPU 1           194.212           0.199        0.021        0.078        97048470                    1253626608                  8951396759                  8951397196                  
GPU 2           180.792           0.189        0.021        0.073        117910330                   1723922832                  7907293106                  7907056731                  
GPU 3           165.779           0.207        0.020        0.067        7245064031                  2570992769                  1622657581                  8506835550                  
GPU 4           173.439           0.215        0.015        0.068        3129665985                  8717635758                  7961909946                  4386774250                  
GPU 5           186.033           0.214        0.014        0.088        168439225                   2172013831                  8033751821                  8033751297                  
GPU 6           187.004           0.182        0.014        0.070        141973931                   1675949202                  8389013961                  8389078951                  
GPU 7           169.801           0.194        0.014        0.071        8034688493                  2410539056                  3103072270                  8647585504                  
GPU 0           171.353           0.195        0.016        0.080        1556073892                  10621908164                 7786931294                  1233672301                  
GPU 1           188.899           0.197        0.016        0.079        136116546                   1958521202                  9544088497                  9542557107                  
GPU 2           178.026           0.198        0.016        0.082        119596501                   1433014957                  9061403088                  9061386317                  
GPU 3           165.872           0.178        0.015        0.082        7973880050                  3719905640                  1158277523                  8565709620                  
GPU 4           173.091           0.213        0.017        0.088        1534870018                  9790201077                  8711127495                  1270894911                  
GPU 5           186.737           0.206        0.015        0.084        163004306                   1558854240                  12733669530                 12731810724                 
GPU 6           186.550           0.213        0.016        0.088        113432575                   1789753277                  12705125446                 12705082205                 
GPU 7           172.097           0.187        0.018        0.073        7771507850                  3607137673                  3106446196                  8413598279                  
GPU 0           170.556           0.177        0.017        0.069        2323469859                  8856775668                  7821448915                  2877601715                  
GPU 1           187.607           0.194        0.017        0.076        114368900                   1617238485                  10282913495                 10284382619                 
GPU 2           183.037           0.178        0.017        0.069        85949165                    1036878398                  10726008605                 10725830404                 
GPU 3           168.974           0.199        0.020        0.070        7802732376                  1924468631                  4330330877                  7718794851                  
GPU 4           174.948           0.182        0.019        0.070        2666344138                  8636807010                  8031466475                  3520441649                  
GPU 5           186.090           0.187        0.020        0.071        100004097                   2242833911                  8646502130                  8650956184                  
GPU 6           187.857           0.176        0.018        0.066        140658253                   1170747615                  9104590367                  9104649176                  
GPU 7           172.777           0.190        0.016        0.075        7602522224                  2874475615                  2284479755                  7888851329                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           168.605           0.200        0.020        0.081        1585988609                  9966104226                  9199038183                  3260169562                  
GPU 1           181.124           0.182        0.019        0.077        126400006                   1300873717                  8987160876                  8986918837                  
GPU 2           175.279           0.206        0.019        0.084        112694688                   1426111067                  11986731998                 11986935828                 
GPU 3           163.577           0.198        0.015        0.082        7890298365                  1848133608                  895560793                   7516500937                  
GPU 4           170.841           0.205        0.017        0.083        1879263572                  9866697608                  8184290665                  1901849706                  
GPU 5           185.180           0.198        0.015        0.080        157071093                   1239564557                  8527526885                  8527527758                  
GPU 6           184.184           0.202        0.018        0.081        153524562                   1953843019                  10886485378                 10885048943                 
GPU 7           170.318           0.184        0.015        0.072        8206713101                  2775108610                  3204008066                  7342995828                  
GPU 0           157.251           0.173        0.014        0.068        1470726723                  9267596639                  7113044520                  1493357989                  
GPU 1           180.451           0.177        0.015        0.070        114852672                   1858030976                  8078825409                  8079121833                  
GPU 2           166.595           0.162        0.013        0.062        102183963                   1498273799                  8335638598                  8335685766                  
GPU 3           155.313           0.155        0.013        0.056        5899729969                  2494947431                  2127412627                  6276142724                  
GPU 4           158.092           0.156        0.013        0.059        1666792964                  7912601641                  6384625366                  1850123807                  
GPU 5           171.851           0.155        0.013        0.057        119419122                   2027688860                  8228589516                  8228588861                  
GPU 6           171.918           0.159        0.013        0.059        117583432                   1791570414                  8225573440                  8225575537                  
GPU 7           159.002           0.160        0.012        0.058        7163523427                  2775966637                  1973240618                  6405669902                  
GPU 0           170.295           0.178        0.014        0.071        2231279905                  8586161744                  6852468889                  1391021484                  
GPU 1           190.711           0.207        0.014        0.068        149935390                   1708632230                  9156623166                  9156584905                  
GPU 2           179.686           0.184        0.014        0.074        113533947                   1553018823                  8496334082                  8496334606                  
GPU 3           167.669           0.202        0.015        0.082        8460571202                  2452418064                  1388240921                  8250944706                  
GPU 4           172.159           0.194        0.016        0.077        1782875581                  9435636454                  7742340229                  1808248322                  
GPU 5           187.649           0.207        0.016        0.083        162351562                   1920351297                  9523406851                  9523661921                  
GPU 6           184.883           0.196        0.015        0.077        131175189                   1826935458                  9453640760                  9453604072                  
GPU 7           172.711           0.205        0.015        0.082        6336689236                  2558111604                  1572189438                  8082949691                  
GPU 0           167.628           0.191        0.017        0.076        1470642801                  9144877056                  8268481009                  2662677812                  
GPU 1           185.965           0.187        0.015        0.083        99217947                    2050630863                  10672006063                 10672044324                 
GPU 2           176.581           0.194        0.018        0.076        103498307                   1247293311                  11414192819                 11414191771                 
GPU 3           163.280           0.180        0.017        0.069        6897292318                  2845641948                  3149313050                  7657397998                  
GPU 4           169.424           0.186        0.017        0.072        2243286410                  10652972718                 7824116295                  2757172398                  
GPU 5           183.293           0.187        0.017        0.072        109299690                   1419997635                  10692146091                 10691787072                 
GPU 6           184.759           0.182        0.017        0.085        88566383                    1124165993                  10661712130                 10661759300                 
GPU 7           169.842           0.182        0.016        0.069        7451355714                  2818675052                  1070794352                  7965804394                  
GPU 0           172.566           0.187        0.014        0.075        787166335                   9151201780                  7640059122                  1265512452                  
GPU 1           188.563           0.219        0.017        0.072        157239531                   1281851414                  7629073492                  7629074541                  
GPU 2           180.064           0.187        0.014        0.079        118353138                   1505056000                  8458341182                  8458291394                  
GPU 3           166.487           0.206        0.014        0.086        8950417214                  1835514090                  282400450                   8187544308                  
GPU 4           173.573           0.212        0.015        0.087        1178410492                  4660669103                  8088685256                  489159444                   
GPU 5           187.725           0.215        0.014        0.089        175330070                   2250007398                  8058326871                  8058347836                  
GPU 6           187.567           0.210        0.014        0.047        147856172                   1895661230                  8586807009                  8586759838                  
GPU 7           171.947           0.210        0.014        0.086        8536914127                  2229994836                  2727872911                  7782599280                  
