#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 2           70.755            0.000        0.000        0.000        504155                      322302                      0                           0                           
GPU 3           70.684            0.000        0.000        0.000        1932241                     3557369                     0                           0                           
GPU 4           71.234            0.000        0.000        0.000        480724                      291578                      0                           0                           
GPU 5           72.711            0.000        0.000        0.000        2264269                     3465265                     0                           0                           
GPU 6           72.699            0.000        0.000        0.000        709418                      4883784                     0                           0                           
GPU 7           72.313            0.000        0.000        0.000        1206336                     3699175                     0                           0                           
GPU 0           488.380           0.695        0.123        0.447        12545274                    90234235                    0                           0                           
GPU 1           72.059            0.000        0.000        0.000        524549                      323847                      0                           0                           
GPU 2           70.687            0.000        0.000        0.000        2526173                     2082998                     0                           0                           
GPU 3           70.586            0.000        0.000        0.000        516706                      320190                      0                           0                           
GPU 4           71.231            0.000        0.000        0.000        1715471                     1359799                     0                           0                           
GPU 5           72.779            0.000        0.000        0.000        4112841                     633302                      0                           0                           
GPU 6           72.786            0.000        0.000        0.000        4242794                     1589166                     0                           0                           
GPU 7           72.392            0.000        0.000        0.000        2299596                     906181                      0                           0                           
GPU 0           449.931           0.721        0.149        0.432        17059014                    88859323                    0                           0                           
GPU 1           71.928            0.000        0.000        0.000        4707564                     4042542                     0                           0                           
GPU 2           70.717            0.000        0.000        0.000        1528806                     1231781                     0                           0                           
GPU 3           70.637            0.000        0.000        0.000        4388243                     3742636                     0                           0                           
GPU 4           71.302            0.000        0.000        0.000        2537642                     2117225                     0                           0                           
GPU 5           72.605            0.000        0.000        0.000        4402915                     3767689                     0                           0                           
GPU 6           72.808            0.000        0.000        0.000        1970936                     1834289                     0                           0                           
GPU 7           72.360            0.000        0.000        0.000        2194798                     1812752                     0                           0                           
GPU 0           441.715           0.713        0.098        0.491        16932293                    91724888                    0                           0                           
GPU 1           71.982            0.000        0.000        0.000        733633                      479719                      0                           0                           
GPU 2           70.740            0.000        0.000        0.000        3942996                     3337921                     0                           0                           
GPU 3           70.681            0.000        0.000        0.000        489445                      283501                      0                           0                           
GPU 4           71.168            0.000        0.000        0.000        4273819                     3627636                     0                           0                           
GPU 5           72.736            0.000        0.000        0.000        1255708                     944639                      0                           0                           
GPU 6           72.752            0.000        0.000        0.000        2224206                     3654868                     0                           0                           
GPU 7           72.303            0.000        0.000        0.000        4239053                     3629057                     0                           0                           
GPU 0           502.702           0.766        0.185        0.425        15990781                    84050907                    0                           0                           
GPU 1           71.843            0.000        0.000        0.000        3106172                     2580806                     0                           0                           
GPU 2           70.692            0.000        0.000        0.000        548524                      364518                      0                           0                           
GPU 3           70.545            0.000        0.000        0.000        2884689                     2393135                     0                           0                           
GPU 4           71.155            0.000        0.000        0.000        508885                      324931                      0                           0                           
GPU 5           72.649            0.000        0.000        0.000        2719134                     2237997                     0                           0                           
GPU 6           72.719            0.000        0.000        0.000        823211                      579715                      0                           0                           
GPU 7           72.300            0.000        0.000        0.000        435420                      238018                      0                           0                           
GPU 0           473.768           0.733        0.098        0.505        13752406                    88631160                    0                           0                           
GPU 1           71.895            0.000        0.000        0.000        532918                      338510                      0                           0                           
GPU 2           70.617            0.000        0.000        0.000        4200711                     3559809                     0                           0                           
GPU 3           70.502            0.000        0.000        0.000        549516                      352179                      0                           0                           
GPU 4           71.235            0.000        0.000        0.000        4383200                     3733895                     0                           0                           
GPU 5           72.615            0.000        0.000        0.000        1675796                     1337807                     0                           0                           
GPU 6           72.760            0.000        0.000        0.000        4232685                     3624855                     0                           0                           
GPU 7           72.220            0.000        0.000        0.000        5379538                     4641915                     0                           0                           
GPU 0           453.282           0.766        0.075        0.560        18380329                    90724500                    0                           0                           
GPU 1           71.911            0.000        0.000        0.000        4585901                     3924110                     0                           0                           
GPU 2           70.660            0.000        0.000        0.000        516730                      324921                      0                           0                           
GPU 3           70.504            0.000        0.000        0.000        4296162                     3651580                     0                           0                           
GPU 4           71.214            0.000        0.000        0.000        254417                      65271                       0                           0                           
GPU 5           72.681            0.000        0.000        0.000        4225766                     3583831                     0                           0                           
GPU 6           72.703            0.000        0.000        0.000        1229679                     928572                      0                           0                           
GPU 7           72.297            0.000        0.000        0.000        704173                      462143                      0                           0                           
