#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 7           134.930           0.094        0.004        0.032        1098816023                  1707505186                  1993460                     837876543                   
GPU 0           131.655           0.091        0.004        0.029        308438093                   3008866867                  840448301                   2021381                     
GPU 1           146.174           0.092        0.005        0.030        104440209                   1272072067                  893479509                   893480091                   
GPU 2           142.247           0.096        0.004        0.032        172922579                   2176460835                  842635803                   842635803                   
GPU 3           129.918           0.092        0.004        0.029        1180020753                  2576608205                  2004923                     891615130                   
GPU 4           131.450           0.091        0.004        0.030        332491528                   3986449219                  839494113                   2003122                     
GPU 5           143.767           0.094        0.004        0.030        145766592                   1862608768                  885061397                   885059824                   
GPU 6           146.044           0.093        0.004        0.031        100876260                   1280457664                  882258747                   882288096                   
GPU 7           135.808           0.093        0.004        0.030        1081053991                  1912970305                  2020121                     874651291                   
GPU 0           132.017           0.092        0.004        0.030        246375360                   3339559511                  894020480                   2024067                     
GPU 1           146.887           0.096        0.005        0.032        112186182                   1320552042                  842157336                   842153143                   
GPU 2           142.217           0.096        0.004        0.031        147127869                   1810019660                  901534723                   901537053                   
GPU 3           130.287           0.095        0.005        0.031        1145299192                  2872824447                  2016180                     839181939                   
GPU 4           132.630           0.092        0.004        0.030        338145580                   4146052979                  898278725                   2013863                     
GPU 5           144.624           0.094        0.004        0.031        157989728                   1763518933                  842461072                   842462025                   
GPU 6           145.845           0.095        0.005        0.033        102381856                   1260882440                  842716188                   842687887                   
GPU 7           135.449           0.096        0.004        0.033        1132875187                  1871538251                  2023570                     842607993                   
GPU 0           133.285           0.094        0.004        0.032        282365812                   2982628634                  838223994                   2011540                     
GPU 1           147.122           0.095        0.005        0.032        125746530                   1621604882                  894204656                   894208849                   
GPU 2           143.171           0.096        0.004        0.032        149032417                   1813121562                  841038678                   841032913                   
GPU 3           130.547           0.094        0.004        0.031        1119476630                  1739533835                  2024552                     892692634                   
GPU 4           132.882           0.093        0.005        0.031        316761672                   3744283480                  838639904                   2024789                     
GPU 5           145.443           0.097        0.005        0.033        164882914                   1882744025                  900604809                   900599568                   
GPU 6           146.306           0.095        0.005        0.032        102670749                   1332136281                  895830654                   895830654                   
GPU 7           135.338           0.094        0.004        0.031        1058471317                  1706344997                  2012497                     892781481                   
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           132.446           0.094        0.004        0.032        262850507                   3246698897                  900562870                   2023573                     
GPU 1           147.509           0.097        0.006        0.033        133254153                   1675863548                  840627787                   840624118                   
GPU 2           142.524           0.098        0.004        0.033        143293913                   1740195632                  895537056                   895542297                   
GPU 3           130.309           0.096        0.005        0.032        1057203489                  1640337043                  2010613                     839300007                   
GPU 4           133.011           0.095        0.005        0.032        289442550                   3380844372                  888633093                   2014123                     
GPU 5           144.818           0.095        0.005        0.032        155661506                   1978102868                  897441794                   897323350                   
GPU 6           145.665           0.094        0.005        0.032        105044213                   1249934478                  902436289                   902435707                   
GPU 7           135.235           0.094        0.004        0.031        1115349012                  1710403481                  2025556                     888124606                   
GPU 0           133.084           0.095        0.004        0.033        282423853                   2751296914                  838590406                   2013810                     
GPU 1           147.354           0.095        0.005        0.032        105060196                   1267353684                  890959330                   890957901                   
GPU 2           142.268           0.096        0.004        0.032        144328374                   1780292958                  840680123                   840679075                   
GPU 3           130.824           0.095        0.005        0.032        1125816779                  1870330846                  2021905                     894192234                   
GPU 4           133.399           0.094        0.005        0.032        307298429                   3645511232                  840631065                   2021593                     
GPU 5           144.982           0.095        0.005        0.031        145320066                   1841492159                  840622854                   840741302                   
GPU 6           145.722           0.094        0.005        0.031        101790157                   1296246457                  840603098                   840602574                   
GPU 7           135.523           0.094        0.004        0.031        1063604539                  1508663141                  2011367                     850031826                   
GPU 0           132.549           0.094        0.004        0.031        244034214                   2712629450                  840818454                   2012126                     
GPU 1           146.635           0.096        0.005        0.032        98795077                    1207320880                  843182583                   843187824                   
GPU 2           142.712           0.096        0.004        0.031        161826282                   1941128197                  841930087                   841927903                   
GPU 3           131.398           0.097        0.005        0.032        1074597814                  1849090525                  2016729                     839418712                   
GPU 4           133.177           0.095        0.005        0.032        283759532                   3331470265                  839634667                   2011880                     
GPU 5           144.498           0.095        0.004        0.031        145342958                   1627779505                  840225464                   840225464                   
GPU 6           145.176           0.093        0.004        0.031        103944679                   1293814240                  842441456                   842441981                   
GPU 7           135.328           0.093        0.004        0.030        1050014061                  1514827968                  2015463                     837286267                   
GPU 0           131.884           0.091        0.004        0.030        239392343                   3609074266                  894995320                   1999409                     
GPU 1           147.093           0.095        0.005        0.033        102247362                   1215078139                  884685072                   884684548                   
GPU 2           142.411           0.097        0.004        0.032        162526037                   1974804738                  891288953                   891292447                   
GPU 3           130.153           0.097        0.005        0.033        1057531632                  1944886395                  1974776                     825952918                   
GPU 4           132.354           0.095        0.005        0.032        275893561                   3272619036                  883938523                   2012103                     
GPU 5           143.655           0.092        0.004        0.029        129969230                   1658533967                  892892156                   892894486                   
GPU 6           144.977           0.091        0.004        0.030        102703628                   1232539418                  886582895                   886580798                   
GPU 7           134.520           0.092        0.004        0.030        1108190099                  1580675575                  2000531                     885842328                   
GPU 0           133.153           0.095        0.004        0.032        304923755                   3593162738                  838554225                   2013437                     
GPU 1           147.116           0.096        0.005        0.032        130011967                   1674321920                  841272805                   841273329                   
GPU 2           143.086           0.095        0.004        0.031        152112558                   1858802759                  841889213                   841886593                   
GPU 3           130.811           0.094        0.004        0.031        1131878544                  2118935430                  2040273                     899514294                   
GPU 4           133.240           0.092        0.004        0.031        303547863                   3602967745                  837872744                   2004648                     
GPU 5           145.010           0.096        0.005        0.032        130111751                   1460319392                  840054253                   840048487                   
GPU 6           146.167           0.095        0.005        0.032        100177055                   1343759086                  840081887                   840079703                   
GPU 7           135.487           0.093        0.004        0.031        1055658310                  1681821236                  2013325                     838441125                   
GPU 0           132.163           0.092        0.004        0.031        297907723                   3753322227                  888249450                   2000845                     
GPU 1           147.141           0.097        0.006        0.033        133706817                   1685206505                  841719134                   841719134                   
GPU 2           142.008           0.097        0.004        0.032        150429760                   1796690096                  885425457                   885428077                   
GPU 3           129.875           0.096        0.005        0.032        1080087415                  2118935430                  2007280                     836971117                   
GPU 4           131.776           0.095        0.005        0.032        285259488                   3357280844                  895155518                   2010312                     
GPU 5           143.892           0.093        0.004        0.030        133833397                   1447301998                  886943547                   886947215                   
GPU 6           144.678           0.091        0.004        0.030        106831631                   1204260430                  896894222                   896901428                   
GPU 7           134.331           0.094        0.004        0.031        1061194216                  1714159763                  2007295                     837818406                   
GPU 0           132.984           0.097        0.004        0.031        309143963                   2861662798                  891726375                   2132580                     
GPU 1           146.091           0.095        0.005        0.030        124595447                   1583920902                  909207593                   909207996                   
GPU 2           143.638           0.094        0.004        0.031        145786478                   1793770834                  979603650                   979599458                   
GPU 3           131.513           0.095        0.004        0.030        1132722823                  1749559380                  2061387                     899295582                   
GPU 4           134.621           0.093        0.004        0.030        305559806                   3632375679                  986440260                   2033990                     
GPU 5           145.882           0.101        0.005        0.032        152041709                   1583275939                  977677837                   977678362                   
GPU 6           147.487           0.098        0.005        0.032        97187589                    1354979073                  884796779                   884795207                   
GPU 7           136.734           0.095        0.004        0.030        1127100116                  1386180760                  2098762                     918624656                   
GPU 0           134.651           0.101        0.005        0.034        236594863                   2406586957                  974963271                   2233435                     
GPU 1           147.971           0.100        0.005        0.032        111573549                   1394883665                  991018001                   991017419                   
GPU 2           144.189           0.103        0.005        0.033        145116353                   1759973342                  921701240                   921705528                   
GPU 3           132.144           0.102        0.005        0.033        1226451585                  1678694561                  2239621                     989079607                   
GPU 4           134.749           0.102        0.005        0.034        276637359                   3256236342                  918314306                   2238446                     
GPU 5           146.331           0.103        0.005        0.033        128712302                   1803887864                  921793874                   921793874                   
GPU 6           147.433           0.102        0.005        0.033        109034515                   1311819553                  983213930                   983210262                   
GPU 7           138.212           0.102        0.005        0.034        1183372811                  1198511333                  2234746                     984157509                   
GPU 0           134.937           0.103        0.005        0.035        206920096                   2229759382                  919199137                   2204838                     
GPU 1           148.030           0.101        0.005        0.033        115315203                   1365429109                  921827742                   921828791                   
GPU 2           143.976           0.103        0.004        0.033        152252823                   1861103206                  921277364                   921277364                   
GPU 3           131.708           0.103        0.005        0.033        1144627642                  1691464311                  2204027                     918960050                   
GPU 4           135.369           0.102        0.005        0.035        272561473                   3244428357                  919141419                   2205069                     
GPU 5           147.720           0.103        0.005        0.034        128977202                   1470217450                  920621307                   920618163                   
GPU 6           147.348           0.101        0.005        0.033        111250235                   1330711034                  920645382                   920650099                   
GPU 7           138.373           0.105        0.005        0.036        1114956745                  1237245813                  2202637                     916991923                   
GPU 0           135.003           0.102        0.005        0.034        198635527                   2226116427                  918201031                   2203975                     
GPU 1           148.127           0.101        0.005        0.033        108655571                   1325123325                  919802420                   919802420                   
GPU 2           144.442           0.103        0.004        0.033        152244433                   1866129699                  932034490                   932033442                   
GPU 3           132.081           0.103        0.005        0.034        1144497913                  1648905748                  2206344                     920284585                   
GPU 4           134.513           0.103        0.005        0.035        269073288                   3203718711                  966953959                   2204120                     
GPU 5           146.404           0.102        0.005        0.033        133609647                   1445954042                  914313686                   914317355                   
GPU 6           146.748           0.101        0.005        0.032        116753244                   1322327471                  921813696                   921813696                   
GPU 7           137.501           0.104        0.005        0.036        1113678835                  1218201288                  2202025                     919272442                   
GPU 0           133.030           0.097        0.004        0.032        202737787                   2311521139                  956008005                   2169736                     
GPU 1           148.153           0.100        0.005        0.033        110442132                   1309490375                  968625232                   968624067                   
GPU 2           143.591           0.102        0.005        0.033        156350662                   1897719738                  939817578                   939821389                   
GPU 3           131.335           0.101        0.005        0.033        1188622171                  1692988172                  2189680                     961190492                   
GPU 4           133.544           0.101        0.005        0.034        264607993                   3122665105                  903085697                   2197602                     
GPU 5           146.549           0.101        0.005        0.033        122000818                   1492702362                  961309159                   961303919                   
GPU 6           146.477           0.097        0.004        0.031        126444743                   1428202865                  961394782                   961394782                   
GPU 7           135.873           0.097        0.004        0.031        1163816053                  1291280733                  2169212                     958754124                   
GPU 0           133.905           0.100        0.004        0.033        195056846                   2171686805                  904937022                   2169738                     
GPU 1           148.620           0.101        0.005        0.033        115193224                   1369333425                  905145089                   905144041                   
GPU 2           143.900           0.102        0.004        0.033        149907184                   1867354586                  908216786                   908208051                   
GPU 3           132.527           0.102        0.005        0.033        1129310565                  1689306453                  2165942                     904205531                   
GPU 4           134.396           0.099        0.005        0.033        260251050                   3113491986                  906116517                   2166463                     
GPU 5           148.132           0.105        0.005        0.035        138831130                   1402348286                  908639578                   908644295                   
GPU 6           147.780           0.101        0.005        0.033        139181048                   1567222770                  907487454                   907486930                   
GPU 7           136.886           0.101        0.004        0.033        1111250714                  1347008791                  2170313                     905036886                   
GPU 0           134.471           0.100        0.005        0.034        206421895                   2323550582                  955374576                   2195819                     
GPU 1           147.862           0.102        0.006        0.034        110259561                   1353298449                  909683180                   909683704                   
GPU 2           144.254           0.103        0.005        0.034        147874694                   1806544199                  961544514                   961547849                   
GPU 3           132.105           0.104        0.005        0.035        1132113583                  1584968602                  2176163                     906191437                   
GPU 4           135.124           0.101        0.005        0.034        264737637                   3133211822                  964254798                   2169035                     
GPU 5           147.257           0.102        0.005        0.034        136016818                   1551955418                  956274655                   956274655                   
GPU 6           147.654           0.102        0.005        0.034        130213309                   1508082658                  969640433                   969639909                   
GPU 7           136.818           0.102        0.005        0.034        1169101723                  1362249813                  2195378                     960373016                   
GPU 0           134.954           0.101        0.005        0.035        201791170                   2307116109                  903933598                   2161601                     
GPU 1           150.795           0.102        0.006        0.035        113121777                   1348856213                  965388784                   965388260                   
GPU 2           144.247           0.103        0.005        0.034        133932405                   1676751917                  903745793                   903746842                   
GPU 3           132.651           0.103        0.005        0.035        1187733291                  1622654087                  2186525                     964254395                   
GPU 4           135.691           0.102        0.005        0.035        254839112                   3082616239                  900670185                   2158885                     
GPU 5           146.845           0.102        0.005        0.034        146661985                   1668716164                  904485162                   904485162                   
GPU 6           147.734           0.102        0.005        0.034        134174929                   1499806520                  903980191                   903947173                   
GPU 7           136.837           0.100        0.004        0.033        1126715026                  1580285085                  2165279                     900769493                   
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           134.774           0.101        0.005        0.035        214891585                   2422025178                  953449801                   2172866                     
GPU 1           149.485           0.103        0.006        0.036        111995411                   1368039782                  900293678                   900289867                   
GPU 2           144.222           0.103        0.005        0.034        141713135                   1720215296                  958248227                   958244035                   
GPU 3           132.422           0.104        0.005        0.035        1116903324                  1554185812                  2162875                     899363209                   
GPU 4           134.713           0.101        0.005        0.035        266555821                   3007468421                  957449882                   2175080                     
GPU 5           146.388           0.102        0.005        0.034        146946792                   1662435790                  957359318                   957355126                   
GPU 6           147.818           0.102        0.005        0.034        138168391                   1580221616                  900302623                   900329781                   
GPU 7           136.337           0.100        0.004        0.033        1174293005                  1517528283                  2173129                     951364078                   
GPU 0           134.774           0.101        0.005        0.035        195587654                   2422025178                  953449801                   2172866                     
GPU 1           149.488           0.103        0.006        0.036        112281397                   1368039782                  900293678                   900289867                   
GPU 2           144.222           0.102        0.005        0.033        143614152                   1720215296                  958248227                   958244035                   
GPU 3           132.422           0.103        0.005        0.035        1116903324                  1554185812                  2162875                     899363209                   
GPU 4           134.713           0.101        0.005        0.035        266555821                   2922624419                  957449882                   2175080                     
GPU 5           146.388           0.102        0.005        0.034        146946792                   1684621620                  957359318                   957355126                   
GPU 6           147.818           0.102        0.005        0.034        131013379                   1580221616                  900302623                   900329781                   
GPU 7           136.337           0.101        0.004        0.033        1124396501                  1517528283                  2173129                     951364078                   
GPU 0           134.564           0.101        0.005        0.035        196927714                   2229640354                  905245130                   2171297                     
GPU 1           149.858           0.104        0.006        0.036        113785835                   1347588835                  909247481                   909247481                   
GPU 2           144.085           0.104        0.005        0.034        149734518                   1789142641                  908005130                   908007036                   
GPU 3           132.505           0.103        0.005        0.034        1136203225                  1715904141                  2177175                     908079306                   
GPU 4           135.880           0.102        0.005        0.035        252962164                   2997587817                  908053773                   2178504                     
GPU 5           147.673           0.103        0.005        0.034        145894191                   1666445891                  908271432                   908273004                   
GPU 6           148.178           0.101        0.005        0.034        132142624                   1481978661                  970122342                   970127001                   
GPU 7           137.659           0.102        0.004        0.033        1133747625                  1522544608                  2165082                     905058135                   
GPU 0           134.702           0.100        0.005        0.034        215854817                   2434174553                  954504673                   2185317                     
GPU 1           149.566           0.102        0.006        0.036        117344608                   1398593393                  901472357                   901472881                   
GPU 2           145.062           0.103        0.005        0.034        141378236                   1731045460                  956879087                   956881946                   
GPU 3           132.193           0.104        0.005        0.034        1191013128                  1657244431                  2190786                     961559706                   
GPU 4           135.813           0.101        0.005        0.035        269905941                   3184230529                  959761005                   2184268                     
GPU 5           147.804           0.103        0.005        0.035        148019323                   1703107792                  955492639                   955497403                   
GPU 6           147.406           0.100        0.005        0.032        124391783                   1463357344                  964179665                   964179141                   
GPU 7           138.062           0.101        0.005        0.034        1172562444                  1505272765                  2183297                     952435439                   
GPU 0           134.204           0.100        0.005        0.034        233602455                   2434174553                  954504673                   2185317                     
GPU 1           150.018           0.104        0.006        0.036        117344608                   1309376591                  901472357                   901472881                   
GPU 2           145.062           0.101        0.005        0.035        143823868                   1731045460                  956879087                   956881946                   
GPU 3           132.367           0.102        0.005        0.034        1191013128                  1657244431                  2190786                     961559706                   
GPU 4           135.813           0.101        0.005        0.035        226958603                   2708334336                  959761005                   2052882                     
GPU 5           147.804           0.103        0.005        0.035        148019323                   1654033308                  955492639                   955497403                   
GPU 6           147.406           0.100        0.005        0.033        110771860                   1361832142                  964179665                   964179141                   
GPU 7           138.062           0.102        0.005        0.034        1106461542                  1505272765                  2183297                     952435439                   
GPU 0           135.877           0.099        0.005        0.034        234127048                   2675780721                  875031921                   2096951                     
GPU 1           149.681           0.101        0.006        0.035        106871540                   1364238419                  928421109                   928420633                   
GPU 2           144.882           0.106        0.005        0.036        142149740                   1792910936                  858999419                   859000468                   
GPU 3           133.085           0.099        0.005        0.033        1148276078                  1714700198                  2091599                     920991901                   
GPU 4           135.395           0.099        0.005        0.035        260916940                   3066160290                  856207840                   2248796                     
GPU 5           147.060           0.101        0.005        0.035        145141790                   1531101109                  863662032                   863656212                   
GPU 6           147.994           0.104        0.005        0.035        111518805                   1341336830                  941301600                   941301123                   
GPU 7           138.145           0.102        0.005        0.035        1171862611                  1555221981                  2162060                     946447061                   
GPU 0           135.578           0.102        0.005        0.035        210001465                   2639704461                  958406080                   2179149                     
GPU 1           150.711           0.106        0.006        0.037        114360440                   1358205335                  927740036                   927738871                   
GPU 2           145.659           0.106        0.005        0.035        144404103                   1733144361                  986460601                   986460077                   
GPU 3           132.912           0.106        0.005        0.036        1144530587                  1591874469                  2215344                     924132398                   
GPU 4           135.527           0.103        0.005        0.034        263535438                   3136066954                  986752415                   2223457                     
GPU 5           147.239           0.104        0.005        0.034        135726331                   1442558826                  975223095                   975222571                   
GPU 6           148.653           0.102        0.005        0.035        119699645                   1342473464                  925821941                   925823106                   
GPU 7           137.469           0.103        0.005        0.035        1144376234                  1524060224                  2213769                     923778095                   
GPU 0           134.588           0.105        0.005        0.037        219552145                   2400215311                  923780669                   2214309                     
GPU 1           149.791           0.105        0.006        0.037        112484465                   1282635364                  970983441                   970983918                   
GPU 2           144.611           0.104        0.005        0.035        138895410                   1792193330                  922310701                   922310701                   
GPU 3           131.916           0.105        0.005        0.035        1195306967                  1616080054                  2220688                     971812596                   
GPU 4           135.662           0.102        0.005        0.036        264664493                   3124773107                  967776728                   2171509                     
GPU 5           147.290           0.104        0.005        0.034        126445874                   1677972893                  922972252                   922977056                   
GPU 6           147.996           0.105        0.005        0.034        123852527                   1396544400                  974744476                   974745001                   
GPU 7           138.254           0.101        0.005        0.034        1193065570                  1497366098                  2205380                     968853672                   
GPU 0           134.878           0.102        0.005        0.035        218716354                   2471472054                  968729217                   2204305                     
GPU 1           149.202           0.103        0.006        0.035        104463736                   1301667266                  908247838                   908245742                   
GPU 2           145.350           0.104        0.005        0.035        134248499                   1691425207                  974607093                   974607093                   
GPU 3           131.454           0.102        0.005        0.034        1144942066                  1875567701                  2171835                     906042242                   
GPU 4           135.976           0.103        0.005        0.035        263171363                   3093786658                  904813278                   2191221                     
GPU 5           147.527           0.100        0.005        0.032        148251034                   1668549607                  983356031                   983357342                   
GPU 6           149.211           0.102        0.005        0.036        131047691                   1506590404                  908623145                   908618428                   
GPU 7           136.576           0.103        0.005        0.036        1128894881                  1587092065                  2175517                     906489502                   
GPU 0           134.480           0.100        0.005        0.034        198824910                   2273090869                  905065094                   2174952                     
GPU 1           148.774           0.102        0.006        0.035        109334618                   1325806316                  963896468                   963899612                   
GPU 2           144.365           0.103        0.005        0.034        145910626                   1793330455                  965327533                   965324388                   
GPU 3           131.777           0.100        0.005        0.033        1129376919                  1707778660                  2191475                     963107577                   
GPU 4           134.729           0.102        0.005        0.033        249745081                   2971573247                  965537117                   2166081                     
GPU 5           146.732           0.103        0.005        0.035        145320268                   1511885511                  929766814                   929766338                   
GPU 6           147.429           0.102        0.005        0.034        119957689                   1337512543                  963349975                   963354692                   
GPU 7           136.758           0.100        0.004        0.033        1165816288                  1266061723                  2189696                     961192877                   
GPU 0           134.271           0.101        0.005        0.034        196678698                   2203814376                  968762349                   2191256                     
GPU 1           149.001           0.102        0.006        0.035        110466469                   1371462728                  907019799                   907019323                   
GPU 2           144.173           0.105        0.005        0.035        147197626                   1765953300                  904590852                   904593996                   
GPU 3           132.321           0.100        0.005        0.034        1134340742                  1740187049                  2163926                     903547654                   
GPU 4           134.181           0.101        0.005        0.034        251830862                   2969375327                  900043903                   2171412                     
GPU 5           146.510           0.103        0.005        0.033        133530047                   1498652187                  942428981                   942428399                   
GPU 6           147.619           0.099        0.005        0.034        106855845                   1204597413                  907016041                   907015168                   
GPU 7           136.265           0.100        0.004        0.033        1094471699                  1184426295                  2166633                     904034889                   
GPU 0           132.774           0.096        0.004        0.033        189415515                   2160412938                  904218580                   2167086                     
GPU 1           148.392           0.101        0.005        0.032        112343389                   1597470300                  956960745                   956961910                   
GPU 2           142.986           0.098        0.004        0.033        187405282                   2385881269                  907882212                   907881688                   
GPU 3           131.663           0.102        0.005        0.032        1112380385                  1739164877                  2171062                     905127761                   
GPU 4           133.561           0.093        0.005        0.032        385723282                   4707074594                  906896561                   1991346                     
GPU 5           145.620           0.097        0.005        0.032        136371635                   1631290160                  906152537                   906152537                   
GPU 6           146.293           0.093        0.004        0.033        111973577                   1286988321                  939363310                   939362728                   
GPU 7           135.507           0.096        0.004        0.032        1140104844                  1466668418                  2096437                     926282415                   
GPU 0           132.537           0.092        0.004        0.032        181271919                   2035061252                  849201568                   1939033                     
GPU 1           147.963           0.094        0.005        0.031        126549417                   1563346492                  856091176                   856088031                   
GPU 2           142.473           0.097        0.004        0.034        210114226                   2635274681                  812725358                   812721166                   
GPU 3           130.920           0.094        0.005        0.033        1064023764                  2115494330                  1945424                     813362152                   
GPU 4           131.980           0.093        0.005        0.032        370352945                   4477739343                  811321247                   1945780                     
GPU 5           144.278           0.094        0.005        0.032        151260373                   1797070642                  811068222                   811067174                   
GPU 6           145.140           0.091        0.004        0.031        158963210                   1889278917                  854821749                   854822226                   
GPU 7           134.375           0.092        0.004        0.029        1058323060                  1772606925                  1944850                     853021810                   
GPU 0           129.896           0.088        0.004        0.029        175737504                   1980659192                  811913821                   1943103                     
GPU 1           143.730           0.089        0.005        0.028        102639415                   1196018808                  814146117                   814149261                   
GPU 2           141.065           0.092        0.004        0.030        163792191                   2018247843                  857909157                   857909157                   
GPU 3           128.144           0.087        0.004        0.027        1096435411                  1926980218                  1935493                     854868716                   
GPU 4           131.008           0.088        0.004        0.029        321141634                   3872049482                  857069855                   1938654                     
GPU 5           142.049           0.089        0.004        0.028        144041100                   1684784953                  855039375                   855039852                   
GPU 6           144.464           0.090        0.004        0.030        141102918                   1772376743                  813096507                   813091848                   
GPU 7           134.097           0.089        0.004        0.028        1078542792                  1492802650                  1936317                     811188787                   
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           129.769           0.086        0.004        0.027        178194075                   1997519279                  863087514                   1962024                     
GPU 1           144.939           0.088        0.004        0.028        108737534                   1335692783                  861723355                   861723831                   
GPU 2           140.861           0.090        0.004        0.028        141077517                   1745788029                  869606615                   869611856                   
GPU 3           128.438           0.088        0.004        0.027        1115785555                  2106016509                  1956410                     865725047                   
GPU 4           130.622           0.088        0.004        0.028        336283428                   4132566332                  865066560                   1951217                     
GPU 5           142.680           0.088        0.004        0.026        139559077                   1754987926                  812891360                   812885537                   
GPU 6           144.501           0.089        0.004        0.029        148063273                   1667190050                  863151189                   863155477                   
GPU 7           133.627           0.089        0.004        0.028        1013351666                  1289296954                  1945609                     865145827                   
GPU 0           132.917           0.087        0.004        0.028        223322164                   1996748174                  983847272                   2234368                     
GPU 1           148.642           0.096        0.005        0.030        124386935                   1586058921                  889024587                   889024004                   
GPU 2           143.884           0.094        0.004        0.030        220513077                   2797669485                  832550123                   832545411                   
GPU 3           130.818           0.096        0.004        0.031        1115183994                  2088046148                  2080166                     868058776                   
GPU 4           134.890           0.094        0.005        0.031        364202318                   4435192965                  848004558                   2035654                     
GPU 5           147.001           0.091        0.004        0.029        148164069                   1742336019                  877431866                   877433439                   
GPU 6           147.863           0.102        0.005        0.028        149255198                   1786655422                  974242407                   974242989                   
GPU 7           136.524           0.100        0.004        0.033        1050973340                  1337449846                  1960663                     968868581                   
GPU 0           136.072           0.100        0.004        0.033        232699045                   2554472874                  931143662                   2227956                     
GPU 1           150.761           0.105        0.006        0.036        105254787                   1273196939                  988889783                   988886115                   
GPU 2           145.589           0.104        0.005        0.034        158916440                   2019573885                  981154998                   981154521                   
GPU 3           133.836           0.105        0.005        0.035        1215085670                  1705608192                  2245699                     984060097                   
GPU 4           136.448           0.103        0.005        0.035        263103047                   3266941336                  979187375                   2242207                     
GPU 5           148.171           0.103        0.005        0.033        146208157                   1660548483                  986507642                   986511835                   
GPU 6           148.815           0.105        0.005        0.034        107175223                   1787683091                  932746990                   932742798                   
GPU 7           138.234           0.105        0.005        0.035        1169066379                  1173397795                  2205441                     931052642                   
GPU 0           136.175           0.105        0.005        0.037        232699045                   2627618320                  978934006                   2250909                     
GPU 1           150.761           0.105        0.006        0.037        98863833                    1226474505                  946022626                   946026819                   
GPU 2           145.762           0.108        0.005        0.036        157425495                   1917498707                  937713016                   937717092                   
GPU 3           133.293           0.105        0.005        0.037        1161197638                  1670888771                  2240489                     934311281                   
GPU 4           136.144           0.105        0.005        0.036        234454795                   2914471835                  934420668                   2240828                     
GPU 5           148.511           0.106        0.005        0.035        147597682                   1660548483                  981658825                   981518633                   
GPU 6           149.218           0.105        0.005        0.035        107175223                   1185447631                  987165689                   987169501                   
GPU 7           138.023           0.105        0.005        0.035        1125335857                  1334340548                  2227797                     984184914                   
GPU 0           135.791           0.104        0.005        0.036        214033519                   2604979725                  924841847                   2216304                     
GPU 1           149.871           0.107        0.006        0.037        107424944                   1411645718                  974530130                   974529606                   
GPU 2           146.613           0.106        0.005        0.036        154472544                   1884776776                  987541477                   987542001                   
GPU 3           134.208           0.107        0.005        0.037        1219252828                  1692039082                  2238405                     985092341                   
GPU 4           138.428           0.106        0.005        0.038        265918102                   3185579022                  985110878                   2245303                     
GPU 5           149.881           0.107        0.005        0.037        134000833                   1456711680                  974458610                   974626843                   
GPU 6           150.286           0.108        0.005        0.035        109379914                   1204763089                  926607653                   926602412                   
GPU 7           139.779           0.109        0.005        0.039        1192864684                  1571718704                  2252628                     924264816                   
GPU 0           135.816           0.106        0.005        0.037        208961181                   2444151760                  970789051                   2206806                     
GPU 1           149.566           0.103        0.006        0.035        105317938                   1338879237                  970773551                   970770693                   
GPU 2           143.365           0.102        0.005        0.036        149582968                   1865175629                  975819050                   975818526                   
GPU 3           132.877           0.104        0.005        0.035        1190766914                  1626793495                  2213521                     968424249                   
GPU 4           134.995           0.105        0.005        0.037        269044041                   3223152299                  973221341                   2212740                     
GPU 5           147.345           0.106        0.005        0.036        126644809                   1704664694                  923413435                   923413435                   
GPU 6           147.593           0.102        0.005        0.038        125623410                   1212076599                  970274292                   970278580                   
GPU 7           137.478           0.101        0.004        0.033        1150989991                  1312093442                  2217971                     966937899                   
GPU 0           136.124           0.102        0.005        0.036        200559994                   2353711725                  924736930                   2218393                     
GPU 1           150.066           0.104        0.006        0.036        115121909                   1387460056                  925026832                   925028405                   
GPU 2           144.141           0.103        0.004        0.033        143475064                   1720692034                  924886077                   924886601                   
GPU 3           132.297           0.102        0.005        0.033        1144070644                  1623817804                  2215034                     921843390                   
GPU 4           135.740           0.102        0.005        0.034        265947315                   2996773065                  921261259                   2213153                     
GPU 5           148.365           0.104        0.005        0.034        151403145                   1640680927                  927616212                   927617165                   
GPU 6           148.065           0.102        0.005        0.033        131005082                   1432742555                  924146476                   924141817                   
GPU 7           137.570           0.102        0.005        0.033        1129138227                  1336066006                  2207914                     923658148                   
GPU 0           135.986           0.105        0.005        0.037        209302493                   2288598977                  964059809                   2199680                     
GPU 1           149.598           0.103        0.006        0.035        112215452                   1346154695                  975200952                   975201476                   
GPU 2           144.687           0.106        0.004        0.037        139798254                   1770612320                  926906151                   926902220                   
GPU 3           132.370           0.102        0.005        0.033        1189971220                  1567660844                  2220563                     970280304                   
GPU 4           135.580           0.103        0.005        0.035        253483845                   2960667025                  926344310                   2219596                     
