#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 4           146.876           0.122        0.005        0.058        329911133                   4063047310                  736528493                   885739                      
GPU 5           149.037           0.124        0.006        0.059        943595991                   2607067231                  883135                      734011011                   
GPU 6           73.772            0.000        0.000        0.000        1157586                     3150182                     0                           0                           
GPU 7           73.371            0.000        0.000        0.000        4371696                     3744398                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           149.993           0.130        0.006        0.064        275278801                   2536223629                  729750951                   876782                      
GPU 1           153.982           0.128        0.007        0.064        935754391                   1644174422                  882067                      733289819                   
GPU 2           71.452            0.000        0.000        0.000        3328388                     2793073                     0                           0                           
GPU 3           71.429            0.000        0.000        0.000        505188                      3966752                     0                           0                           
GPU 4           149.400           0.129        0.006        0.063        329970852                   4062634001                  726330919                   875178                      
GPU 5           150.281           0.130        0.006        0.063        954584424                   1871281401                  886023                      736345014                   
GPU 6           73.518            0.000        0.000        0.000        2510327                     2073247                     0                           0                           
GPU 7           73.252            0.000        0.000        0.000        203915                      20486                       0                           0                           
GPU 0           150.968           0.135        0.006        0.065        255540457                   3447979538                  774662828                   932825                      
GPU 1           156.018           0.132        0.007        0.066        1006384470                  1451230298                  936210                      815917307                   
GPU 2           71.397            0.000        0.000        0.000        564205                      382541                      0                           0                           
GPU 3           71.404            0.000        0.000        0.000        1208124                     897518                      0                           0                           
GPU 4           151.077           0.133        0.006        0.064        354277077                   4330334150                  819036348                   934477                      
GPU 5           152.643           0.134        0.007        0.064        1083661719                  1973621142                  934476                      809300257                   
GPU 6           73.719            0.000        0.000        0.000        2263483                     1872523                     0                           0                           
GPU 7           73.262            0.000        0.000        0.000        5047559                     1486317                     0                           0                           
GPU 0           151.769           0.140        0.006        0.069        271548447                   3154077750                  799782314                   910858                      
GPU 1           152.750           0.134        0.007        0.066        971117918                   1478746416                  935821                      777855429                   
GPU 2           71.437            0.000        0.000        0.000        4337780                     3681636                     0                           0                           
GPU 3           71.502            0.000        0.000        0.000        3712463                     3146510                     0                           0                           
GPU 4           149.521           0.136        0.006        0.067        356513896                   4359484261                  775143977                   932316                      
GPU 5           150.406           0.130        0.006        0.062        1077051782                  2559698187                  920329                      806386461                   
GPU 6           73.677            0.000        0.000        0.000        4452491                     3821586                     0                           0                           
GPU 7           73.445            0.000        0.000        0.000        1856150                     2227616                     0                           0                           
GPU 0           148.225           0.131        0.006        0.063        222630491                   3356931002                  732370806                   883048                      
GPU 1           152.892           0.123        0.006        0.060        962106286                   1473054778                  886043                      770471507                   
GPU 2           71.535            0.000        0.000        0.000        310260                      128925                      0                           0                           
GPU 3           71.517            0.000        0.000        0.000        3490911                     2914330                     0                           0                           
GPU 4           147.457           0.126        0.006        0.060        352364880                   4360423021                  783268371                   895218                      
GPU 5           149.814           0.126        0.006        0.060        1014903400                  2494550373                  885130                      734842025                   
GPU 6           73.601            0.000        0.000        0.000        671687                      434543                      0                           0                           
GPU 7           73.319            0.000        0.000        0.000        2662656                     3525877                     0                           0                           
GPU 0           148.956           0.130        0.006        0.063        222630491                   2727501403                  769279184                   878536                      
GPU 1           152.892           0.123        0.006        0.063        929880553                   1620685285                  883397                      732974886                   
GPU 2           71.422            0.000        0.000        0.000        4439492                     3791204                     0                           0                           
GPU 3           71.522            0.000        0.000        0.000        547911                      357131                      0                           0                           
GPU 4           148.358           0.128        0.006        0.062        317352250                   3879313638                  766760744                   884018                      
GPU 5           149.901           0.127        0.006        0.061        1009220492                  2723154583                  881504                      733063399                   
GPU 6           73.584            0.000        0.000        0.000        671687                      3693035                     0                           0                           
GPU 7           73.362            0.000        0.000        0.000        4143220                     316024                      0                           0                           
GPU 0           147.844           0.130        0.006        0.063        197608967                   2632490318                  732596016                   882193                      
GPU 1           152.713           0.124        0.006        0.061        1006726064                  1970215535                  879406                      772857500                   
GPU 2           71.317            0.000        0.000        0.000        1201423                     897494                      0                           0                           
GPU 3           71.386            0.000        0.000        0.000        4379645                     3715729                     0                           0                           
GPU 4           148.141           0.126        0.006        0.061        342398904                   4059417383                  733207725                   880044                      
GPU 5           148.950           0.124        0.006        0.059        980932030                   1776493496                  880495                      772996666                   
GPU 6           73.525            0.000        0.000        0.000        2789107                     1390155                     0                           0                           
GPU 7           73.282            0.000        0.000        0.000        4397609                     3765263                     0                           0                           
GPU 0           148.994           0.130        0.006        0.064        199384267                   2538931320                  734162906                   881761                      
GPU 1           153.394           0.127        0.006        0.063        960906314                   1980752521                  882054                      733237743                   
GPU 2           71.385            0.000        0.000        0.000        3699452                     3145583                     0                           0                           
GPU 3           71.432            0.000        0.000        0.000        280590                      88131                       0                           0                           
GPU 4           148.447           0.129        0.006        0.063        342464591                   4389021456                  777589198                   882227                      
GPU 5           151.051           0.128        0.006        0.062        939652980                   1846035340                  880450                      733609743                   
GPU 6           73.562            0.000        0.000        0.000        4430019                     2332641                     0                           0                           
GPU 7           73.329            0.000        0.000        0.000        1496059                     1166289                     0                           0                           
GPU 0           151.573           0.136        0.006        0.065        213721449                   2750782992                  852334536                   976375                      
GPU 1           156.694           0.137        0.007        0.067        1062603595                  1956924662                  899333                      791026581                   
GPU 2           71.394            0.000        0.000        0.000        510458                      319167                      0                           0                           
GPU 3           71.480            0.000        0.000        0.000        1723641                     4246723                     0                           0                           
GPU 4           148.265           0.127        0.006        0.064        270685780                   3395308511                  821115139                   986798                      
GPU 5           151.431           0.130        0.006        0.061        1055587436                  1937779215                  946313                      832822314                   
GPU 6           73.540            0.000        0.000        0.000        204388                      20438                       0                           0                           
GPU 7           73.361            0.000        0.000        0.000        2993671                     2519668                     0                           0                           
GPU 0           152.674           0.141        0.006        0.067        219465892                   2800384563                  825761719                   993119                      
GPU 1           156.286           0.136        0.007        0.066        1120114113                  1935128913                  995746                      827412642                   
GPU 2           71.351            0.000        0.000        0.000        4457173                     3816241                     0                           0                           
GPU 3           71.437            0.000        0.000        0.000        3103314                     1352520                     0                           0                           
GPU 4           152.834           0.137        0.006        0.065        264727805                   3258337331                  825929327                   994188                      
GPU 5           153.324           0.137        0.006        0.064        1046003098                  1953294958                  992790                      825392531                   
GPU 6           73.599            0.000        0.000        0.000        4447157                     3817239                     0                           0                           
GPU 7           73.324            0.000        0.000        0.000        2967780                     2463629                     0                           0                           
GPU 0           153.944           0.146        0.007        0.071        216364641                   2787629618                  865591474                   996101                      
GPU 1           159.177           0.144        0.007        0.072        1065182053                  2090755898                  1001620                     879322306                   
GPU 2           71.481            0.000        0.000        0.000        1134999                     848956                      0                           0                           
GPU 3           71.427            0.000        0.000        0.000        3812720                     3202513                     0                           0                           
GPU 4           153.948           0.142        0.006        0.069        272680302                   3293776057                  857215464                   992919                      
GPU 5           155.411           0.143        0.007        0.065        1109538468                  2069901530                  999366                      876757713                   
GPU 6           73.618            0.000        0.000        0.000        2056580                     1656531                     0                           0                           
GPU 7           73.399            0.000        0.000        0.000        1636171                     1325917                     0                           0                           
GPU 0           153.569           0.148        0.007        0.073        217896658                   2772479599                  819288873                   985991                      
GPU 1           158.337           0.142        0.007        0.071        1113673914                  2005523780                  985652                      819411323                   
GPU 2           71.343            0.000        0.000        0.000        3700119                     3146994                     0                           0                           
GPU 3           71.362            0.000        0.000        0.000        513028                      313371                      0                           0                           
GPU 4           152.829           0.143        0.007        0.070        280059243                   3351628080                  876143978                   998075                      
GPU 5           155.044           0.142        0.007        0.069        1065780707                  1930245654                  988952                      821280494                   
GPU 6           73.604            0.000        0.000        0.000        2207412                     1819071                     0                           0                           
GPU 7           73.271            0.000        0.000        0.000        4397900                     3762217                     0                           0                           
GPU 0           154.073           0.148        0.007        0.078        222569345                   2642632684                  949756956                   1096762                     
GPU 1           159.061           0.143        0.007        0.071        1069984154                  1988615230                  998884                      872437137                   
GPU 2           71.402            0.000        0.000        0.000        3769317                     3167693                     0                           0                           
GPU 3           71.436            0.000        0.000        0.000        4446150                     3796312                     0                           0                           
GPU 4           153.953           0.144        0.006        0.070        256066141                   3066817525                  832565836                   1000483                     
GPU 5           155.371           0.144        0.007        0.069        1110247341                  1763931055                  1000479                     874948153                   
GPU 6           73.464            0.000        0.000        0.000        4364994                     3719337                     0                           0                           
GPU 7           73.401            0.000        0.000        0.000        207727                      21439                       0                           0                           
GPU 0           154.073           0.148        0.007        0.078        190267606                   2642632684                  831560831                   998686                      
GPU 1           158.019           0.141        0.007        0.071        1095404701                  1988615230                  1001574                     831067978                   
GPU 2           71.402            0.000        0.000        0.000        535730                      3167693                     0                           0                           
GPU 3           71.388            0.000        0.000        0.000        4446150                     494911                      0                           0                           
GPU 4           153.953           0.144        0.006        0.069        258087495                   3102781422                  872822888                   1000493                     
GPU 5           155.371           0.144        0.007        0.069        1051704928                  1920033293                  1000974                     829428758                   
GPU 6           73.464            0.000        0.000        0.000        275660                      93284                       0                           0                           
GPU 7           73.401            0.000        0.000        0.000        1639376                     4189585                     0                           0                           
GPU 0           154.128           0.148        0.007        0.072        203352857                   2253923109                  876950974                   1004142                     
GPU 1           159.039           0.144        0.007        0.071        1064602962                  1903840893                  1000994                     865440456                   
GPU 2           71.381            0.000        0.000        0.000        4268005                     3627070                     0                           0                           
GPU 3           71.406            0.000        0.000        0.000        4425853                     3796416                     0                           0                           
GPU 4           155.288           0.145        0.007        0.071        256476910                   3039126512                  834172236                   1004028                     
GPU 5           156.677           0.146        0.007        0.070        1072930744                  1998903802                  1002129                     864518255                   
GPU 6           73.524            0.000        0.000        0.000        4562143                     3928526                     0                           0                           
GPU 7           73.277            0.000        0.000        0.000        2934837                     1296351                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           155.166           0.148        0.007        0.072        192436364                   2473807940                  834116966                   1009920                     
GPU 1           157.933           0.142        0.007        0.070        1112675101                  1881550284                  1004541                     834605391                   
GPU 2           71.354            0.000        0.000        0.000        509940                      325984                      0                           0                           
GPU 3           71.407            0.000        0.000        0.000        3499302                     2918924                     0                           0                           
GPU 4           152.611           0.145        0.007        0.071        256814269                   3089321988                  875031376                   1011483                     
GPU 5           157.013           0.143        0.007        0.069        1130194135                  2046272339                  1003927                     834365878                   
GPU 6           73.603            0.000        0.000        0.000        1233369                     938484                      0                           0                           
GPU 7           73.295            0.000        0.000        0.000        4097980                     2475221                     0                           0                           
GPU 0           154.228           0.147        0.007        0.072        214079568                   2388463448                  883445672                   1009920                     
GPU 1           159.573           0.143        0.007        0.071        1076543848                  2069976277                  1011516                     878092787                   
GPU 2           71.354            0.000        0.000        0.000        1494476                     1176539                     0                           0                           
GPU 3           71.540            0.000        0.000        0.000        542658                      345857                      0                           0                           
GPU 4           152.611           0.145        0.007        0.070        257179373                   3069575752                  834073611                   1002310                     
GPU 5           157.013           0.143        0.007        0.069        1130194135                  2014195944                  1011978                     882322363                   
GPU 6           73.603            0.000        0.000        0.000        3673139                     2804005                     0                           0                           
GPU 7           73.390            0.000        0.000        0.000        504164                      3476994                     0                           0                           
GPU 0           153.509           0.147        0.007        0.071        206257591                   2326806318                  834118810                   1003912                     
GPU 1           157.605           0.140        0.007        0.069        1108616068                  1827564607                  1004712                     877738703                   
GPU 2           71.400            0.000        0.000        0.000        3352956                     2831786                     0                           0                           
GPU 3           71.495            0.000        0.000        0.000        4313936                     3670409                     0                           0                           
GPU 4           155.342           0.145        0.007        0.071        253515778                   3078112593                  834207877                   1004654                     
GPU 5           155.024           0.139        0.007        0.066        1123877826                  1972057203                  1003918                     881288883                   
GPU 6           73.406            0.000        0.000        0.000        3337467                     894740                      0                           0                           
GPU 7           73.328            0.000        0.000        0.000        4512519                     3880525                     0                           0                           
GPU 0           150.762           0.143        0.006        0.070        198438609                   2234543570                  798136308                   959445                      
GPU 1           157.581           0.143        0.007        0.071        1051675466                  1752991126                  1003415                     833706980                   
GPU 2           71.396            0.000        0.000        0.000        4152361                     3506845                     0                           0                           
GPU 3           71.393            0.000        0.000        0.000        485255                      282978                      0                           0                           
GPU 4           150.565           0.135        0.006        0.065        309413651                   3027345920                  821732462                   937599                      
GPU 5           152.664           0.141        0.007        0.068        1059042570                  2062145386                  983981                      816969620                   
GPU 6           73.534            0.000        0.000        0.000        1146861                     3854221                     0                           0                           
GPU 7           73.306            0.000        0.000        0.000        707015                      464038                      0                           0                           
GPU 0           148.837           0.129        0.006        0.063        193036312                   2097127059                  798136308                   959445                      
GPU 1           153.432           0.127        0.006        0.062        1025891543                  1951305897                  1003415                     833706980                   
GPU 2           71.369            0.000        0.000        0.000        502073                      320739                      0                           0                           
GPU 3           71.463            0.000        0.000        0.000        1615249                     3776841                     0                           0                           
GPU 4           147.489           0.125        0.005        0.060        333563994                   3648265767                  821732462                   897726                      
GPU 5           150.447           0.141        0.007        0.068        1059042570                  2151619645                  983981                      816969620                   
GPU 6           73.534            0.000        0.000        0.000        4471001                     471668                      0                           0                           
GPU 7           73.282            0.000        0.000        0.000        4227559                     464038                      0                           0                           
GPU 0           147.878           0.131        0.006        0.063        178654702                   2056814222                  740430334                   889820                      
GPU 1           153.578           0.127        0.007        0.063        996378844                   2260872511                  899713                      794172934                   
GPU 2           71.244            0.000        0.000        0.000        4393495                     3749534                     0                           0                           
GPU 3           71.444            0.000        0.000        0.000        3058060                     1262855                     0                           0                           
GPU 4           146.914           0.124        0.005        0.059        344677435                   3981976099                  740994618                   890927                      
GPU 5           150.073           0.127        0.006        0.061        979629535                   2189762851                  891430                      739653844                   
GPU 6           73.584            0.000        0.000        0.000        713696                      3660427                     0                           0                           
GPU 7           73.336            0.000        0.000        0.000        2232054                     1779250                     0                           0                           
GPU 0           149.905           0.130        0.006        0.063        178620098                   2129394730                  784759437                   898278                      
GPU 1           154.076           0.128        0.006        0.063        966923071                   2207124125                  886790                      738928378                   
GPU 2           71.354            0.000        0.000        0.000        732399                      496127                      0                           0                           
GPU 3           71.450            0.000        0.000        0.000        4156087                     3504717                     0                           0                           
GPU 4           149.048           0.126        0.006        0.061        333421759                   4070990346                  782115517                   895716                      
GPU 5           151.946           0.126        0.006        0.060        1062445131                  2585326354                  899325                      789689166                   
GPU 6           73.476            0.000        0.000        0.000        1743285                     1388815                     0                           0                           
GPU 7           73.241            0.000        0.000        0.000        2163401                     3765391                     0                           0                           
GPU 0           149.797           0.133        0.006        0.065        182529210                   2085496677                  734639435                   885399                      
GPU 1           154.076           0.128        0.006        0.061        966923071                   1912116638                  885722                      777476482                   
GPU 2           71.432            0.000        0.000        0.000        4253561                     3629030                     0                           0                           
GPU 3           71.398            0.000        0.000        0.000        516705                      3504717                     0                           0                           
GPU 4           148.416           0.130        0.006        0.063        311522829                   3968926346                  736374278                   885102                      
GPU 5           150.495           0.131        0.007        0.063        1066382571                  3301932107                  888076                      775854139                   
GPU 6           73.642            0.000        0.000        0.000        1743285                     2292320                     0                           0                           
GPU 7           73.347            0.000        0.000        0.000        4407892                     21439                       0                           0                           
GPU 0           149.823           0.130        0.006        0.064        177877843                   2078839713                  771948365                   888509                      
GPU 1           154.130           0.128        0.006        0.063        996175369                   1885751346                  893596                      742392843                   
GPU 2           71.476            0.000        0.000        0.000        3488468                     2927798                     0                           0                           
GPU 3           71.485            0.000        0.000        0.000        4399282                     3759434                     0                           0                           
GPU 4           150.082           0.128        0.006        0.062        345225488                   4112024721                  779446522                   885647                      
GPU 5           150.818           0.127        0.006        0.061        1062609844                  2756389828                  892666                      743268001                   
GPU 6           73.469            0.000        0.000        0.000        4192549                     3574148                     0                           0                           
GPU 7           73.177            0.000        0.000        0.000        203911                      4170221                     0                           0                           
GPU 0           148.991           0.131        0.006        0.063        183179728                   2087884851                  740455487                   892129                      
GPU 1           153.386           0.129        0.007        0.064        998869002                   2234808955                  892362                      740723139                   
GPU 2           71.334            0.000        0.000        0.000        512559                      328604                      0                           0                           
GPU 3           71.460            0.000        0.000        0.000        757476                      502125                      0                           0                           
GPU 4           149.843           0.131        0.006        0.064        331010883                   3938973124                  742187851                   893046                      
GPU 5           150.948           0.127        0.006        0.061        977299182                   2121960809                  885612                      735710453                   
GPU 6           73.469            0.000        0.000        0.000        461188                      266755                      0                           0                           
GPU 7           73.387            0.000        0.000        0.000        4850028                     1249023                     0                           0                           
GPU 0           148.036           0.129        0.006        0.062        177686178                   2109135661                  785172174                   896180                      
GPU 1           153.164           0.126        0.006        0.062        1023782251                  2319916742                  897345                      792573962                   
GPU 2           71.414            0.000        0.000        0.000        4424168                     3771181                     0                           0                           
GPU 3           71.445            0.000        0.000        0.000        4319842                     3682259                     0                           0                           
GPU 4           146.954           0.127        0.006        0.061        358987103                   4242777104                  785926875                   897224                      
GPU 5           150.386           0.128        0.006        0.061        980563934                   2296896439                  906226                      794099202                   
GPU 6           73.565            0.000        0.000        0.000        4470405                     3831551                     0                           0                           
GPU 7           73.328            0.000        0.000        0.000        1592723                     2853603                     0                           0                           
GPU 0           146.832           0.127        0.005        0.060        179050226                   2084449014                  746785597                   896187                      
GPU 1           151.908           0.123        0.006        0.059        1014390919                  1924631803                  894801                      783404437                   
GPU 2           71.314            0.000        0.000        0.000        700301                      456863                      0                           0                           
GPU 3           71.379            0.000        0.000        0.000        2948988                     2445044                     0                           0                           
GPU 4           146.704           0.122        0.005        0.057        330912954                   3906050615                  777483468                   896148                      
GPU 5           149.722           0.128        0.006        0.061        1012684813                  1937271200                  894614                      785306025                   
GPU 6           73.643            0.000        0.000        0.000        1596275                     1252563                     0                           0                           
GPU 7           73.317            0.000        0.000        0.000        3370475                     2000518                     0                           0                           
GPU 0           148.540           0.125        0.006        0.060        183906056                   2056881943                  785953048                   896186                      
GPU 1           154.836           0.128        0.006        0.063        997165796                   2276909368                  895175                      743380388                   
GPU 2           71.395            0.000        0.000        0.000        4323490                     3703852                     0                           0                           
GPU 3           71.360            0.000        0.000        0.000        1185030                     899512                      0                           0                           
GPU 4           149.171           0.125        0.005        0.060        333608118                   3944570404                  744942285                   896789                      
GPU 5           151.597           0.123        0.006        0.058        1032319071                  2736660855                  892851                      742531549                   
GPU 6           73.446            0.000        0.000        0.000        3045455                     2562724                     0                           0                           
GPU 7           73.294            0.000        0.000        0.000        2433317                     1775546                     0                           0                           
GPU 0           148.419           0.129        0.006        0.062        179890810                   2124159209                  739866686                   890416                      
GPU 1           153.358           0.128        0.007        0.063        1046490692                  2253997530                  895168                      787135946                   
GPU 2           71.306            0.000        0.000        0.000        3262042                     2725118                     0                           0                           
GPU 3           71.364            0.000        0.000        0.000        4395498                     3738374                     0                           0                           
GPU 4           149.498           0.131        0.006        0.064        332147027                   3918528937                  739303849                   889026                      
GPU 5           151.493           0.130        0.006        0.062        1025304288                  2773664621                  895635                      791655758                   
GPU 6           73.521            0.000        0.000        0.000        3015327                     2524301                     0                           0                           
GPU 7           73.400            0.000        0.000        0.000        2159689                     3807361                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           149.149           0.129        0.006        0.063        179745647                   2111017075                  741247535                   890940                      
GPU 1           154.427           0.128        0.007        0.063        962684332                   1901933322                  891921                      738856255                   
GPU 2           71.261            0.000        0.000        0.000        1194920                     935787                      0                           0                           
GPU 3           71.363            0.000        0.000        0.000        286645                      94849                       0                           0                           
GPU 4           149.996           0.129        0.006        0.063        329899453                   3683210497                  792257358                   896138                      
GPU 5           151.612           0.128        0.006        0.062        1008107644                  2571507316                  892583                      741048619                   
GPU 6           73.546            0.000        0.000        0.000        1639629                     1328891                     0                           0                           
GPU 7           73.258            0.000        0.000        0.000        4433100                     430176                      0                           0                           
GPU 0           149.429           0.131        0.006        0.064        178058273                   2076755949                  785277416                   896197                      
GPU 1           154.163           0.129        0.007        0.064        972151660                   1944178126                  890331                      740464015                   
GPU 2           71.308            0.000        0.000        0.000        499978                      3531551                     0                           0                           
GPU 3           71.490            0.000        0.000        0.000        4457570                     3805204                     0                           0                           
GPU 4           150.113           0.131        0.006        0.062        310995383                   4151263651                  741487105                   892487                      
GPU 5           150.766           0.128        0.006        0.061        992235600                   2356665616                  891038                      739097925                   
GPU 6           73.441            0.000        0.000        0.000        4427412                     3783844                     0                           0                           
GPU 7           73.232            0.000        0.000        0.000        4239803                     3621389                     0                           0                           
GPU 0           152.823           0.130        0.006        0.063        192485892                   2088623772                  754134024                   905094                      
GPU 1           154.133           0.127        0.006        0.062        1035120231                  2113364084                  900574                      783219281                   
GPU 2           71.334            0.000        0.000        0.000        4431871                     309735                      0                           0                           
GPU 3           71.462            0.000        0.000        0.000        1703176                     1335385                     0                           0                           
GPU 4           151.281           0.129        0.006        0.067        323948983                   3837380846                  777757674                   912478                      
GPU 5           152.721           0.131        0.007        0.063        1015584170                  1803938098                  916126                      804340541                   
GPU 6           73.522            0.000        0.000        0.000        667271                      3745486                     0                           0                           
GPU 7           73.308            0.000        0.000        0.000        1724185                     1366389                     0                           0                           
GPU 0           152.624           0.133        0.007        0.065        212660565                   2217099652                  861319881                   990918                      
GPU 1           156.569           0.140        0.007        0.070        1032308531                  1972706554                  947068                      789133703                   
GPU 2           71.314            0.000        0.000        0.000        1125893                     3791112                     0                           0                           
GPU 3           71.465            0.000        0.000        0.000        3090611                     3188171                     0                           0                           
GPU 4           154.653           0.137        0.006        0.069        274011635                   3283450739                  867517186                   1000052                     
GPU 5           155.790           0.142        0.007        0.069        1067597555                  2027024685                  958545                      838834399                   
GPU 6           73.359            0.000        0.000        0.000        2991426                     2487106                     0                           0                           
GPU 7           73.165            0.000        0.000        0.000        2717864                     2268730                     0                           0                           
GPU 0           151.644           0.145        0.006        0.070        177213828                   2466851697                  768888427                   925342                      
GPU 1           153.747           0.136        0.007        0.067        1092396205                  2056153553                  975469                      851567765                   
GPU 2           71.316            0.000        0.000        0.000        3676743                     831099                      0                           0                           
GPU 3           71.463            0.000        0.000        0.000        3798367                     319669                      0                           0                           
GPU 4           150.111           0.142        0.006        0.062        311922468                   3688890524                  750788123                   903829                      
GPU 5           153.306           0.136        0.007        0.065        1030538769                  1934560217                  958583                      798335108                   
GPU 6           73.430            0.000        0.000        0.000        1218340                     965587                      0                           0                           
GPU 7           73.263            0.000        0.000        0.000        4143363                     3533413                     0                           0                           
GPU 0           153.580           0.135        0.006        0.065        195064297                   2068321207                  839294135                   968226                      
GPU 1           157.176           0.130        0.007        0.064        1000459001                  1831725588                  919072                      763717457                   
GPU 2           71.307            0.000        0.000        0.000        3489537                     3121795                     0                           0                           
GPU 3           71.483            0.000        0.000        0.000        512518                      3784908                     0                           0                           
GPU 4           151.784           0.128        0.006        0.068        271063210                   3227348694                  860992193                   987883                      
GPU 5           154.761           0.136        0.007        0.065        1057456626                  2005267866                  947221                      820235458                   
GPU 6           73.694            0.000        0.000        0.000        4238570                     3616515                     0                           0                           
GPU 7           73.222            0.000        0.000        0.000        435936                      242504                      0                           0                           
GPU 0           153.580           0.141        0.006        0.068        195064297                   2255550580                  834890492                   1005063                     
GPU 1           157.176           0.130        0.007        0.068        1109983444                  1831725588                  1012572                     882593607                   
GPU 2           71.200            0.000        0.000        0.000        3489537                     2924835                     0                           0                           
GPU 3           71.483            0.000        0.000        0.000        4446206                     843383                      0                           0                           
GPU 4           153.580           0.140        0.006        0.068        271063210                   3227348694                  836010987                   987883                      
GPU 5           156.122           0.146        0.007        0.071        1071944490                  2005267866                  1005640                     836078317                   
GPU 6           73.528            0.000        0.000        0.000        4238570                     3616515                     0                           0                           
GPU 7           73.280            0.000        0.000        0.000        435936                      4193138                     0                           0                           
GPU 0           153.207           0.141        0.006        0.067        204744731                   2398158611                  886481540                   1014638                     
GPU 1           157.964           0.138        0.007        0.067        1078320065                  1867085921                  1011892                     877387521                   
GPU 2           71.381            0.000        0.000        0.000        535148                      342984                      0                           0                           
GPU 3           71.471            0.000        0.000        0.000        1138916                     3121602                     0                           0                           
GPU 4           153.168           0.142        0.006        0.069        260630876                   3132453494                  883175831                   1004686                     
GPU 5           154.965           0.142        0.007        0.068        1107255422                  1802718050                  1011006                     879640721                   
GPU 6           73.419            0.000        0.000        0.000        4883735                     204391                      0                           0                           
GPU 7           73.332            0.000        0.000        0.000        1500447                     1167865                     0                           0                           
GPU 0           154.726           0.144        0.006        0.069        210708430                   2430844794                  833300782                   1003090                     
GPU 1           160.169           0.142        0.007        0.070        1127144496                  2081530207                  1003950                     834318216                   
GPU 2           71.231            0.000        0.000        0.000        4326021                     3688485                     0                           0                           
GPU 3           71.310            0.000        0.000        0.000        3696895                     3100911                     0                           0                           
GPU 4           155.766           0.140        0.006        0.067        258564133                   3068067347                  834042609                   1012952                     
GPU 5           154.648           0.142        0.007        0.068        1057604715                  1818087674                  1004154                     834156241                   
GPU 6           73.458            0.000        0.000        0.000        1220628                     4189053                     0                           0                           
GPU 7           73.276            0.000        0.000        0.000        2706907                     2260909                     0                           0                           
GPU 0           154.872           0.149        0.007        0.072        204226141                   2443738722                  884261799                   1014590                     
GPU 1           158.459           0.144        0.008        0.072        1068926707                  1956970888                  1014692                     885287531                   
GPU 2           71.448            0.000        0.000        0.000        3225097                     149155                      0                           0                           
GPU 3           71.436            0.000        0.000        0.000        3695463                     445445                      0                           0                           
GPU 4           155.798           0.145        0.007        0.071        249994426                   3069587215                  892308330                   1003876                     
GPU 5           155.783           0.145        0.007        0.070        1119159461                  1995670653                  1014640                     885096156                   
GPU 6           73.403            0.000        0.000        0.000        3672537                     920474                      0                           0                           
GPU 7           73.321            0.000        0.000        0.000        488339                      3858993                     0                           0                           
GPU 0           154.827           0.147        0.007        0.072        204376371                   2394605093                  873527329                   996875                      
GPU 1           159.009           0.141        0.007        0.070        1103083920                  1870771889                  996324                      869647939                   
GPU 2           71.357            0.000        0.000        0.000        532239                      344732                      0                           0                           
GPU 3           71.390            0.000        0.000        0.000        4158136                     3506331                     0                           0                           
GPU 4           155.466           0.146        0.007        0.072        272255888                   3289000791                  865868720                   992607                      
GPU 5           155.982           0.143        0.007        0.069        1108103665                  1864377811                  996319                      875242629                   
GPU 6           73.477            0.000        0.000        0.000        2765589                     1313352                     0                           0                           
GPU 7           73.243            0.000        0.000        0.000        4862427                     4179440                     0                           0                           
GPU 0           154.414           0.148        0.007        0.072        220105773                   2551566513                  868398407                   998603                      
GPU 1           161.048           0.148        0.008        0.075        1054060732                  1927659643                  990959                      824181477                   
GPU 2           71.371            0.000        0.000        0.000        4118249                     3473102                     0                           0                           
GPU 3           71.455            0.000        0.000        0.000        508856                      307095                      0                           0                           
GPU 4           156.232           0.146        0.007        0.072        267472755                   3274208740                  876547609                   1001556                     
GPU 5           156.951           0.147        0.008        0.072        1099455769                  1846086344                  999388                      872454541                   
GPU 6           73.466            0.000        0.000        0.000        1635664                     3819285                     0                           0                           
GPU 7           73.231            0.000        0.000        0.000        706066                      464517                      0                           0                           
GPU 0           154.414           0.148        0.007        0.072        202018382                   2551566513                  868398407                   998603                      
GPU 1           158.837           0.143        0.008        0.075        1113628099                  1927659643                  990959                      824181477                   
GPU 2           71.371            0.000        0.000        0.000        506256                      3473102                     0                           0                           
GPU 3           71.455            0.000        0.000        0.000        508856                      3773608                     0                           0                           
GPU 4           156.232           0.146        0.007        0.070        267472755                   3262919087                  876547609                   1001556                     
GPU 5           156.951           0.147        0.008        0.072        1099455769                  2153881090                  999388                      872454541                   
GPU 6           73.466            0.000        0.000        0.000        4450242                     3819285                     0                           0                           
GPU 7           73.231            0.000        0.000        0.000        4262733                     464517                      0                           0                           
GPU 0           151.363           0.148        0.007        0.072        215416848                   2359110440                  827898551                   994599                      
GPU 1           159.275           0.143        0.007        0.071        1102154183                  1873560553                  1002614                     866356779                   
