#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 7           73.281            0.000        0.000        0.000        1657144                     1346364                     0                           0                           
GPU 0           314.716           0.458        0.052        0.265        5426140866                  5748161978                  0                           0                           
GPU 1           72.328            0.000        0.000        0.000        1300533                     4580195                     0                           0                           
GPU 2           71.137            0.000        0.000        0.000        3758250                     3183507                     0                           0                           
GPU 3           71.351            0.000        0.000        0.000        517766                      324390                      0                           0                           
GPU 4           313.441           0.531        0.058        0.297        6070138993                  6418515666                  0                           0                           
GPU 5           73.699            0.000        0.000        0.000        1656121                     2188477                     0                           0                           
GPU 6           73.448            0.000        0.000        0.000        2950022                     1314915                     0                           0                           
GPU 7           73.157            0.000        0.000        0.000        4057141                     3428976                     0                           0                           
GPU 0           319.484           0.482        0.069        0.251        8687535314                  8013693522                  0                           0                           
GPU 1           72.623            0.000        0.000        0.000        3841280                     981732                      0                           0                           
GPU 2           71.241            0.000        0.000        0.000        3968330                     3369031                     0                           0                           
GPU 3           71.352            0.000        0.000        0.000        4375601                     3741236                     0                           0                           
GPU 4           302.729           0.479        0.072        0.225        8007791325                  8369146016                  0                           0                           
GPU 5           73.548            0.000        0.000        0.000        4421109                     1314939                     0                           0                           
GPU 6           73.578            0.000        0.000        0.000        4152275                     3520236                     0                           0                           
GPU 7           73.451            0.000        0.000        0.000        482697                      290666                      0                           0                           
GPU 0           279.828           0.410        0.076        0.187        5680159181                  8814574718                  0                           0                           
GPU 1           72.692            0.000        0.000        0.000        3443597                     3242117                     0                           0                           
GPU 2           71.364            0.000        0.000        0.000        559600                      374425                      0                           0                           
GPU 3           71.110            0.000        0.000        0.000        524585                      329634                      0                           0                           
GPU 4           272.239           0.444        0.065        0.191        7429050959                  7620612798                  0                           0                           
GPU 5           74.069            0.000        0.000        0.000        527694                      3719977                     0                           0                           
GPU 6           73.415            0.000        0.000        0.000        552365                      356889                      0                           0                           
GPU 7           73.275            0.000        0.000        0.000        4915332                     4241672                     0                           0                           
GPU 0           307.941           0.439        0.052        0.244        5941103821                  6088225306                  0                           0                           
GPU 1           72.501            0.000        0.000        0.000        1268211                     2862044                     0                           0                           
GPU 2           71.380            0.000        0.000        0.000        3838876                     3240109                     0                           0                           
GPU 3           71.353            0.000        0.000        0.000        4281145                     3637663                     0                           0                           
GPU 4           300.424           0.513        0.057        0.272        6045536201                  6453692804                  0                           0                           
GPU 5           73.733            0.000        0.000        0.000        4564110                     319132                      0                           0                           
GPU 6           73.131            0.000        0.000        0.000        4302915                     3666727                     0                           0                           
GPU 7           73.308            0.000        0.000        0.000        261085                      78135                       0                           0                           
GPU 0           293.013           0.430        0.055        0.191        5941103821                  9535253811                  0                           0                           
GPU 1           72.501            0.000        0.000        0.000        1268211                     982893                      0                           0                           
GPU 2           71.471            0.000        0.000        0.000        541554                      3554328                     0                           0                           
GPU 3           71.410            0.000        0.000        0.000        828015                      3637663                     0                           0                           
GPU 4           305.522           0.472        0.054        0.215        6130844036                  6679324319                  0                           0                           
GPU 5           73.530            0.000        0.000        0.000        4564110                     3876166                     0                           0                           
GPU 6           73.131            0.000        0.000        0.000        4302915                     89619                       0                           0                           
GPU 7           73.301            0.000        0.000        0.000        4849929                     78135                       0                           0                           
GPU 0           292.781           0.437        0.083        0.197        6689506174                  6927504121                  0                           0                           
GPU 1           72.453            0.000        0.000        0.000        523531                      2864240                     0                           0                           
GPU 2           71.379            0.000        0.000        0.000        4198425                     318111                      0                           0                           
GPU 3           71.226            0.000        0.000        0.000        4388905                     3756596                     0                           0                           
GPU 4           254.326           0.454        0.088        0.198        9890152242                  9828185707                  0                           0                           
GPU 5           73.709            0.000        0.000        0.000        1703616                     1349373                     0                           0                           
GPU 6           73.494            0.000        0.000        0.000        4373382                     3729821                     0                           0                           
GPU 7           73.212            0.000        0.000        0.000        1050190                     3047986                     0                           0                           
GPU 0           276.541           0.490        0.059        0.254        4806586798                  5080188517                  0                           0                           
GPU 1           72.522            0.000        0.000        0.000        4350598                     320197                      0                           0                           
GPU 2           71.424            0.000        0.000        0.000        509397                      3606717                     0                           0                           
GPU 3           71.236            0.000        0.000        0.000        1620326                     1262291                     0                           0                           
GPU 4           303.682           0.321        0.046        0.167        5246680993                  5518339537                  0                           0                           
GPU 5           73.691            0.000        0.000        0.000        4201912                     3533735                     0                           0                           
GPU 6           73.535            0.000        0.000        0.000        230122                      44309                       0                           0                           
GPU 7           73.257            0.000        0.000        0.000        3588298                     1795203                     0                           0                           
GPU 0           303.773           0.467        0.047        0.292        3539624409                  3693957952                  0                           0                           
GPU 1           72.419            0.000        0.000        0.000        483175                      3666723                     0                           0                           
GPU 2           71.299            0.000        0.000        0.000        4248715                     276194                      0                           0                           
GPU 3           71.520            0.000        0.000        0.000        3134796                     2638050                     0                           0                           
GPU 4           250.947           0.551        0.058        0.332        5538997767                  5751094024                  0                           0                           
GPU 5           73.667            0.000        0.000        0.000        472136                      267246                      0                           0                           
GPU 6           73.565            0.000        0.000        0.000        4859193                     4182073                     0                           0                           
GPU 7           73.104            0.000        0.000        0.000        2207794                     1954789                     0                           0                           
