#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 5           73.435            0.000        0.000        0.000        4414584                     3771053                     0                           0                           
GPU 6           73.455            0.000        0.000        0.000        1219511                     922887                      0                           0                           
GPU 7           72.790            0.000        0.000        0.000        4344446                     1758534                     0                           0                           
GPU 0           296.272           0.407        0.040        0.159        12493717                    69356120                    8258616419                  8258619564                  
GPU 1           266.795           0.439        0.039        0.198        9836975                     75059898                    8508091082                  8508091606                  
GPU 2           279.836           0.424        0.033        0.150        12335800                    70749176                    8309893654                  8309893654                  
GPU 3           270.833           0.366        0.036        0.191        13234992                    70705255                    8493239677                  8493239677                  
GPU 4           71.821            0.000        0.000        0.000        703683                      2972937                     0                           0                           
GPU 5           73.435            0.000        0.000        0.000        4414584                     1078357                     0                           0                           
GPU 6           73.455            0.000        0.000        0.000        3376952                     922887                      0                           0                           
GPU 7           72.790            0.000        0.000        0.000        204917                      3703522                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           250.023           0.399        0.038        0.135        9426840                     76897841                    9867730265                  9867730265                  
GPU 1           264.799           0.410        0.040        0.135        13305352                    79279753                    10686184372                 10686183324                 
GPU 2           240.888           0.415        0.036        0.145        9540381                     76111664                    9572325430                  9572291655                  
GPU 3           236.606           0.304        0.040        0.141        12379170                    74517154                    10927276972                 10927279069                 
GPU 4           71.869            0.000        0.000        0.000        501011                      317586                      0                           0                           
GPU 5           73.585            0.000        0.000        0.000        3055054                     2585091                     0                           0                           
GPU 6           73.532            0.000        0.000        0.000        2434265                     1787108                     0                           0                           
GPU 7           72.674            0.000        0.000        0.000        4341628                     3719074                     0                           0                           
GPU 0           277.230           0.426        0.038        0.168        13000845                    79477720                    9866388158                  9866387681                  
GPU 1           274.750           0.436        0.038        0.164        10360445                    78774828                    9825122204                  9825122204                  
GPU 2           265.303           0.438        0.043        0.161        13428884                    80404023                    11398778611                 11398808484                 
GPU 3           256.871           0.315        0.036        0.152        8782225                     72679109                    9657921439                  9657919342                  
GPU 4           71.965            0.000        0.000        0.000        4440039                     3785983                     0                           0                           
GPU 5           73.389            0.000        0.000        0.000        3511007                     2944090                     0                           0                           
GPU 6           73.573            0.000        0.000        0.000        2167589                     3691203                     0                           0                           
GPU 7           72.507            0.000        0.000        0.000        752060                      504692                      0                           0                           
GPU 0           277.230           0.426        0.051        0.168        9195527                     79477720                    9866388158                  9866387681                  
GPU 1           276.446           0.432        0.038        0.164        13425984                    78774828                    9825122204                  9825122204                  
GPU 2           265.303           0.419        0.043        0.145        9273378                     80404023                    11398778611                 11398808484                 
GPU 3           256.871           0.336        0.039        0.152        8782225                     75924422                    9657921439                  9657919342                  
GPU 4           71.965            0.000        0.000        0.000        4440039                     20434                       0                           0                           
GPU 5           73.389            0.000        0.000        0.000        3511007                     874274                      0                           0                           
GPU 6           73.573            0.000        0.000        0.000        4325268                     3691203                     0                           0                           
GPU 7           72.507            0.000        0.000        0.000        3842238                     504692                      0                           0                           
GPU 0           276.352           0.410        0.040        0.140        12673624                    74450467                    13912394463                 13912396210                 
GPU 1           256.990           0.397        0.036        0.125        11768499                    80734061                    9630256890                  9630257327                  
GPU 2           246.521           0.426        0.037        0.153        13570729                    75005667                    12995023566                 12995023566                 
GPU 3           256.417           0.268        0.041        0.123        9781742                     70160207                    10639212625                 10639213936                 
GPU 4           72.066            0.000        0.000        0.000        4481104                     3850605                     0                           0                           
GPU 5           73.478            0.000        0.000        0.000        1133725                     3786755                     0                           0                           
GPU 6           73.597            0.000        0.000        0.000        721044                      3646109                     0                           0                           
GPU 7           72.686            0.000        0.000        0.000        2408959                     1977777                     0                           0                           
GPU 0           407.176           0.406        0.056        0.145        10161611                    77703507                    10302767624                 10302766576                 
GPU 1           299.587           0.456        0.039        0.183        10937299                    71217084                    9720314588                  9720316917                  
GPU 2           279.352           0.527        0.121        0.184        10498469                    80600479                    9698834730                  9698834730                  
GPU 3           396.115           0.389        0.182        0.191        11546068                    78486832                    10357796340                 10357796340                 
GPU 4           71.877            0.000        0.000        0.000        1767562                     1407856                     0                           0                           
GPU 5           73.394            0.000        0.000        0.000        4420327                     22011                       0                           0                           
GPU 6           73.490            0.000        0.000        0.000        4269127                     2114678                     0                           0                           
GPU 7           72.689            0.000        0.000        0.000        2163695                     1788402                     0                           0                           
GPU 0           258.638           0.455        0.160        0.185        12774887                    76825238                    14260671882                 14260671882                 
GPU 1           414.337           0.552        0.184        0.182        12820301                    61136412                    31581768345                 31581769394                 
GPU 2           402.033           0.450        0.087        0.148        12038335                    73290156                    24251160084                 24251159607                 
GPU 3           240.649           0.531        0.036        0.181        12604236                    69614169                    31649323937                 31649322364                 
GPU 4           72.217            0.000        0.000        0.000        3143809                     2665163                     0                           0                           
GPU 5           74.048            0.000        0.000        0.000        204916                      3895506                     0                           0                           
GPU 6           73.570            0.000        0.000        0.000        2563114                     1542161                     0                           0                           
GPU 7           73.068            0.000        0.000        0.000        4421844                     3797189                     0                           0                           
GPU 0           284.583           0.512        0.040        0.168        12098808                    69903401                    8613082154                  8613081717                  
GPU 1           289.998           0.335        0.039        0.143        7962465                     75201691                    8630713889                  8630711792                  
GPU 2           260.119           0.430        0.043        0.180        12914157                    67760847                    9324073384                  9324073860                  
GPU 3           262.177           0.362        0.039        0.139        8710509                     65144612                    8285066614                  8285069234                  
GPU 4           71.877            0.000        0.000        0.000        4116111                     3476736                     0                           0                           
GPU 5           73.400            0.000        0.000        0.000        2466625                     2018545                     0                           0                           
GPU 6           73.630            0.000        0.000        0.000        1865968                     3541037                     0                           0                           
GPU 7           72.772            0.000        0.000        0.000        256279                      70227                       0                           0                           
GPU 0           284.583           0.406        0.039        0.158        9545403                     69916427                    8033684922                  8033688197                  
GPU 1           274.111           0.440        0.040        0.190        13867149                    75201691                    8210122474                  8210120902                  
GPU 2           262.714           0.419        0.043        0.172        9502481                     73770616                    7771032346                  7771032870                  
GPU 3           262.177           0.386        0.035        0.181        13313270                    72809222                    8457989210                  8457988162                  
GPU 4           71.990            0.000        0.000        0.000        4116111                     339072                      0                           0                           
GPU 5           73.365            0.000        0.000        0.000        1857003                     1507614                     0                           0                           
GPU 6           73.505            0.000        0.000        0.000        4161859                     3541037                     0                           0                           
GPU 7           72.821            0.000        0.000        0.000        4367585                     3741848                     0                           0                           
GPU 0           278.017           0.415        0.037        0.177        12349347                    72006415                    7393814590                  7393812843                  
GPU 1           273.292           0.425        0.036        0.175        12599109                    71156618                    7295055364                  7295056674                  
GPU 2           252.393           0.410        0.035        0.162        13149867                    70783034                    7223438282                  7223458723                  
GPU 3           256.789           0.362        0.036        0.171        9431276                     68742645                    7346520108                  7346518678                  
GPU 4           71.982            0.000        0.000        0.000        4452601                     3798547                     0                           0                           
GPU 5           73.289            0.000        0.000        0.000        4104932                     3472396                     0                           0                           
GPU 6           73.427            0.000        0.000        0.000        433075                      4155963                     0                           0                           
GPU 7           72.819            0.000        0.000        0.000        1577889                     1234186                     0                           0                           
GPU 0           278.017           0.369        0.037        0.170        12349347                    61410369                    7622807263                  7622809359                  
GPU 1           268.944           0.425        0.039        0.186        16427326                    71156618                    7792325756                  7792326338                  
GPU 2           256.691           0.410        0.035        0.162        13149867                    73758549                    7169173357                  7169155729                  
GPU 3           256.789           0.402        0.036        0.174        12587646                    120472542                   7641754349                  7641753301                  
GPU 4           71.661            0.000        0.000        0.000        4452601                     3798547                     0                           0                           
GPU 5           73.354            0.000        0.000        0.000        501547                      3472396                     0                           0                           
GPU 6           73.382            0.000        0.000        0.000        1577009                     4155963                     0                           0                           
GPU 7           72.749            0.000        0.000        0.000        1577889                     2501611                     0                           0                           
GPU 0           227.383           0.311        0.050        0.144        10311545                    52693963                    12636608727                 12636609251                 
GPU 1           241.563           0.363        0.046        0.137        9449836                     70936664                    11430353266                 11430351695                 
GPU 2           263.839           0.409        0.056        0.137        17149971                    65823797                    14908590590                 14908588260                 
GPU 3           218.431           0.361        0.031        0.142        15410968                    68541466                    11121971122                 11121971599                 
GPU 4           71.951            0.000        0.000        0.000        4029550                     3439675                     0                           0                           
GPU 5           73.158            0.000        0.000        0.000        4412764                     3779149                     0                           0                           
GPU 6           73.324            0.000        0.000        0.000        3019805                     2552579                     0                           0                           
GPU 7           72.864            0.000        0.000        0.000        2967798                     2472029                     0                           0                           
GPU 0           244.719           0.235        0.031        0.116        8160691                     49284290                    8138859032                  8138856173                  
GPU 1           264.877           0.396        0.032        0.098        13949168                    72561566                    8481593711                  8481595808                  
GPU 2           222.677           0.365        0.028        0.101        12465797                    144262413                   7493927558                  7493927558                  
GPU 3           238.477           0.391        0.033        0.097        9094839                     71152983                    8464700546                  8464701070                  
GPU 4           71.842            0.000        0.000        0.000        2713815                     2244519                     0                           0                           
GPU 5           73.199            0.000        0.000        0.000        708389                      465907                      0                           0                           
GPU 6           73.571            0.000        0.000        0.000        2949350                     2444436                     0                           0                           
GPU 7           72.791            0.000        0.000        0.000        1601604                     1287153                     0                           0                           
GPU 0           244.719           0.232        0.031        0.116        8160691                     49059563                    7573822777                  7573826853                  
GPU 1           264.877           0.396        0.034        0.136        13136934                    72561566                    8863639274                  8863637702                  
GPU 2           233.584           0.365        0.028        0.101        12465797                    72283196                    8451518308                  8451518890                  
GPU 3           238.477           0.391        0.033        0.133        13348554                    117625276                   8814759591                  8814760639                  
GPU 4           71.949            0.000        0.000        0.000        2713815                     2244519                     0                           0                           
GPU 5           73.252            0.000        0.000        0.000        3863980                     465907                      0                           0                           
GPU 6           73.396            0.000        0.000        0.000        2949350                     2444436                     0                           0                           
GPU 7           72.796            0.000        0.000        0.000        1601604                     3696340                     0                           0                           
GPU 0           224.360           0.227        0.031        0.111        8638978                     49196242                    8203140159                  8203138850                  
GPU 1           251.153           0.373        0.030        0.107        11684626                    116414168                   7733458837                  7732033245                  
GPU 2           219.122           0.399        0.033        0.132        13712662                    136389978                   7432678337                  7432324561                  
GPU 3           214.226           0.359        0.028        0.109        11909848                    66342625                    7404800962                  7404798866                  
GPU 4           71.749            0.000        0.000        0.000        1690650                     1356293                     0                           0                           
GPU 5           73.303            0.000        0.000        0.000        3758644                     3166026                     0                           0                           
GPU 6           73.450            0.000        0.000        0.000        4392334                     1332028                     0                           0                           
GPU 7           72.775            0.000        0.000        0.000        1131825                     847122                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           290.388           0.287        0.065        0.124        5611749                     45486210                    16776338584                 16776338584                 
GPU 1           393.271           0.359        0.033        0.098        12020371                    67611853                    8923134110                  8925035446                  
GPU 2           294.017           0.370        0.028        0.104        12395261                    68014083                    22013995164                 22014349453                 
GPU 3           284.707           0.514        0.035        0.100        12656781                    62919092                    9464286151                  9464287200                  
GPU 4           71.865            0.000        0.000        0.000        4415788                     3777474                     0                           0                           
GPU 5           73.153            0.000        0.000        0.000        514565                      331166                      0                           0                           
GPU 6           73.009            0.000        0.000        0.000        663391                      3756698                     0                           0                           
GPU 7           72.827            0.000        0.000        0.000        3615193                     3082930                     0                           0                           
GPU 0           340.136           0.430        0.149        0.150        9753487                     50732702                    24301212231                 24301212755                 
GPU 1           246.392           0.513        0.157        0.163        8575476                     65684257                    27489636202                 27489637075                 
GPU 2           342.064           0.459        0.098        0.141        9794853                     65754288                    17570640482                 17570639958                 
GPU 3           334.728           0.389        0.165        0.155        9844149                     62387250                    29003473749                 29003472320                 
GPU 4           71.729            0.000        0.000        0.000        267278                      85281                       0                           0                           
GPU 5           73.623            0.000        0.000        0.000        4406863                     3768027                     0                           0                           
GPU 6           73.451            0.000        0.000        0.000        4252331                     427994                      0                           0                           
GPU 7           72.872            0.000        0.000        0.000        1852579                     1477346                     0                           0                           
GPU 0           239.465           0.263        0.030        0.129        6529498                     50631780                    6070806101                  6070806625                  
GPU 1           254.907           0.384        0.029        0.125        12820500                    62356512                    5922892648                  5922890318                  
GPU 2           230.837           0.388        0.030        0.133        9615133                     64045145                    6134588487                  6134590393                  
GPU 3           226.374           0.380        0.031        0.133        10931556                    65034606                    6642539356                  6642540520                  
GPU 4           71.952            0.000        0.000        0.000        1709456                     1351175                     0                           0                           
GPU 5           73.441            0.000        0.000        0.000        204918                      20963                       0                           0                           
GPU 6           73.589            0.000        0.000        0.000        2217539                     1807378                     0                           0                           
GPU 7           72.759            0.000        0.000        0.000        2700605                     2259851                     0                           0                           
GPU 0           242.842           0.304        0.032        0.150        9710041                     55692661                    6251387641                  6251388689                  
GPU 1           248.207           0.395        0.030        0.134        9438498                     65802014                    6110939417                  6110939417                  
GPU 2           231.982           0.395        0.032        0.147        11777266                    64774382                    6471149123                  6471145048                  
GPU 3           225.959           0.383        0.027        0.125        12099425                    60044774                    5748007830                  5748008355                  
GPU 4           71.877            0.000        0.000        0.000        3095900                     2923834                     0                           0                           
GPU 5           73.437            0.000        0.000        0.000        4862306                     2290605                     0                           0                           
GPU 6           73.329            0.000        0.000        0.000        2407868                     1997336                     0                           0                           
GPU 7           72.783            0.000        0.000        0.000        4114398                     3500802                     0                           0                           
GPU 0           258.159           0.290        0.034        0.140        6697670                     53297135                    7241360154                  7241358844                  
GPU 1           253.233           0.405        0.034        0.143        12837541                    63284632                    7143354459                  7143354935                  
GPU 2           247.270           0.386        0.034        0.142        12225672                    64812741                    7080105315                  7080107698                  
GPU 3           239.414           0.404        0.030        0.129        8454441                     66167429                    6518514486                  6516656626                  
GPU 4           71.878            0.000        0.000        0.000        3481977                     950699                      0                           0                           
GPU 5           73.290            0.000        0.000        0.000        2767513                     982365                      0                           0                           
GPU 6           73.014            0.000        0.000        0.000        4174421                     3552922                     0                           0                           
GPU 7           72.735            0.000        0.000        0.000        415330                      220111                      0                           0                           
GPU 0           234.656           0.269        0.030        0.132        10009402                    50045606                    5977937872                  5977935543                  
GPU 1           251.428           0.381        0.033        0.149        11159360                    66330500                    6473622820                  6473622237                  
GPU 2           226.729           0.407        0.029        0.131        9051161                     62147013                    5931347746                  5931347746                  
GPU 3           220.330           0.376        0.028        0.118        8879447                     61050845                    6077992638                  6077992162                  
GPU 4           71.778            0.000        0.000        0.000        1227943                     3840638                     0                           0                           
GPU 5           73.301            0.000        0.000        0.000        1254307                     3727474                     0                           0                           
GPU 6           73.487            0.000        0.000        0.000        487392                      298248                      0                           0                           
GPU 7           72.681            0.000        0.000        0.000        4886908                     4203253                     0                           0                           
GPU 0           366.608           0.270        0.178        0.129        6617834                     51954041                    7636977303                  7636977827                  
GPU 1           432.491           0.490        0.029        0.123        9650313                     63402337                    6173290373                  6173292994                  
GPU 2           374.117           0.521        0.050        0.143        12296848                    65223345                    11881169647                 11879403072                 
GPU 3           364.995           0.472        0.120        0.162        11786433                    64120208                    24260292194                 24260290622                 
GPU 4           71.810            0.000        0.000        0.000        4466333                     590470                      0                           0                           
GPU 5           73.105            0.000        0.000        0.000        4352562                     127352                      0                           0                           
GPU 6           73.740            0.000        0.000        0.000        4838408                     4152447                     0                           0                           
GPU 7           72.890            0.000        0.000        0.000        2980775                     1346855                     0                           0                           
GPU 0           286.606           0.517        0.037        0.181        10218230                    50140523                    30768680884                 30768682456                 
GPU 1           259.203           0.429        0.079        0.143        12792640                    65438991                    13240153420                 13240178052                 
GPU 2           285.011           0.387        0.151        0.129        12151519                    61701918                    24496278620                 24497883272                 
GPU 3           277.247           0.440        0.027        0.143        11874185                    63519722                    15243816629                 15243817582                 
GPU 4           71.974            0.000        0.000        0.000        842468                      3479258                     0                           0                           
GPU 5           73.361            0.000        0.000        0.000        310257                      3758172                     0                           0                           
GPU 6           73.284            0.000        0.000        0.000        1904704                     1528198                     0                           0                           
GPU 7           72.845            0.000        0.000        0.000        3764598                     2520178                     0                           0                           
GPU 0           232.632           0.270        0.029        0.130        8923337                     52303253                    8040500152                  8040500676                  
GPU 1           239.773           0.384        0.029        0.126        8479633                     60731575                    5848756506                  5848756506                  
GPU 2           226.869           0.390        0.038        0.132        11784494                    63781065                    8513426826                  8513428573                  
GPU 3           220.327           0.379        0.032        0.124        8456786                     59737325                    5947847524                  5947846476                  
GPU 4           71.901            0.000        0.000        0.000        4097082                     2251641                     0                           0                           
GPU 5           73.322            0.000        0.000        0.000        4405410                     970483                      0                           0                           
GPU 6           73.385            0.000        0.000        0.000        2680708                     2241129                     0                           0                           
GPU 7           72.828            0.000        0.000        0.000        476919                      3182974                     0                           0                           
GPU 0           249.670           0.244        0.035        0.119        7902899                     50512376                    5932273998                  5932273045                  
GPU 1           261.728           0.396        0.033        0.138        13043688                    66277639                    7041950810                  7041951334                  
GPU 2           240.709           0.395        0.032        0.142        8764528                     64369265                    6706294629                  6706293756                  
GPU 3           233.694           0.391        0.030        0.134        12683247                    64973094                    6984595633                  6984598252                  
GPU 4           71.817            0.000        0.000        0.000        2726649                     1420234                     0                           0                           
GPU 5           73.280            0.000        0.000        0.000        1274444                     3075601                     0                           0                           
GPU 6           73.417            0.000        0.000        0.000        2962108                     2458555                     0                           0                           
GPU 7           72.744            0.000        0.000        0.000        4413785                     284754                      0                           0                           
GPU 0           255.242           0.284        0.032        0.138        9762509                     53446179                    6676924852                  6676924416                  
GPU 1           255.612           0.389        0.032        0.136        11630864                    64307440                    6544835528                  6544835931                  
GPU 2           235.456           0.399        0.033        0.149        12804017                    61574144                    6374137215                  6374138962                  
GPU 3           239.342           0.379        0.030        0.129        8881786                     60869580                    6694132781                  6694133257                  
GPU 4           71.757            0.000        0.000        0.000        4500308                     3883153                     0                           0                           
GPU 5           73.141            0.000        0.000        0.000        2990745                     2499798                     0                           0                           
GPU 6           73.364            0.000        0.000        0.000        1694523                     3851593                     0                           0                           
GPU 7           72.679            0.000        0.000        0.000        1131462                     845431                      0                           0                           
GPU 0           255.242           0.281        0.030        0.138        6881741                     51032114                    5839218210                  5839219258                  
GPU 1           246.614           0.406        0.032        0.151        9328093                     64307440                    6332699162                  6332697197                  
GPU 2           229.520           0.385        0.033        0.130        8791499                     66770504                    6828923000                  6828922476                  
GPU 3           239.342           0.401        0.031        0.148        12485562                    65022759                    6214389979                  6214388232                  
GPU 4           71.721            0.000        0.000        0.000        4500308                     519798                      0                           0                           
GPU 5           73.224            0.000        0.000        0.000        1703059                     1380363                     0                           0                           
GPU 6           73.171            0.000        0.000        0.000        4475708                     3851593                     0                           0                           
GPU 7           72.522            0.000        0.000        0.000        3687260                     3154435                     0                           0                           
GPU 0           253.886           0.296        0.047        0.136        10320956                    52492595                    10983879814                 10983847845                 
GPU 1           276.439           0.381        0.032        0.126        12022986                    61697296                    6979671574                  6979671574                  
GPU 2           258.972           0.411        0.049        0.145        12602576                    61187766                    5575622475                  5575620379                  
GPU 3           236.038           0.380        0.042        0.127        11641681                    63909579                    6881372544                  6881371671                  
GPU 4           71.813            0.000        0.000        0.000        4437463                     3811525                     0                           0                           
GPU 5           73.105            0.000        0.000        0.000        4530203                     3883779                     0                           0                           
GPU 6           73.378            0.000        0.000        0.000        1252136                     3304317                     0                           0                           
GPU 7           72.578            0.000        0.000        0.000        2497932                     2069296                     0                           0                           
GPU 0           235.406           0.284        0.032        0.134        6923911                     50662678                    7317566868                  7317597788                  
GPU 1           242.110           0.404        0.041        0.135        8851111                     64119609                    9555879287                  9555879287                  
GPU 2           229.230           0.385        0.029        0.122        11331618                    65296302                    6935551243                  6935551243                  
GPU 3           223.887           0.409        0.027        0.142        8852838                     61792252                    10077856338                 10077859250                 
GPU 4           71.731            0.000        0.000        0.000        3066323                     2563203                     0                           0                           
GPU 5           73.098            0.000        0.000        0.000        1143792                     854241                      0                           0                           
GPU 6           73.249            0.000        0.000        0.000        3874908                     2029781                     0                           0                           
GPU 7           72.607            0.000        0.000        0.000        2201691                     1819631                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           235.406           0.255        0.026        0.120        9770415                     52222433                    5781810963                  5781812011                  
GPU 1           241.104           0.382        0.029        0.119        12229505                    64119609                    7138277807                  7138279903                  
GPU 2           225.928           0.386        0.029        0.120        8510187                     63097615                    6465748007                  6465749172                  
GPU 3           223.887           0.369        0.027        0.106        11546040                    61196686                    7037504177                  7037501557                  
GPU 4           71.788            0.000        0.000        0.000        3066323                     976454                      0                           0                           
GPU 5           73.065            0.000        0.000        0.000        3790136                     3244030                     0                           0                           
GPU 6           73.375            0.000        0.000        0.000        2470012                     2029781                     0                           0                           
GPU 7           72.616            0.000        0.000        0.000        4475619                     3839913                     0                           0                           
GPU 0           241.338           0.278        0.029        0.131        9671721                     54140593                    6697737959                  6697737086                  
GPU 1           258.211           0.394        0.029        0.127        9195819                     66530633                    6761125112                  6761123683                  
GPU 2           236.838           0.400        0.028        0.137        12797678                    60541476                    6251387054                  6251386006                  
GPU 3           224.034           0.386        0.025        0.121        8461371                     60911390                    6661375855                  6661377761                  
GPU 4           71.634            0.000        0.000        0.000        4341480                     3706819                     0                           0                           
GPU 5           73.070            0.000        0.000        0.000        2772758                     2297850                     0                           0                           
GPU 6           73.405            0.000        0.000        0.000        2257763                     3821329                     0                           0                           
GPU 7           72.601            0.000        0.000        0.000        1410288                     1090653                     0                           0                           
GPU 0           241.338           0.275        0.030        0.129        6701127                     50082020                    6817227653                  6817229982                  
GPU 1           298.338           0.434        0.026        0.136        12892512                    66530633                    5838931323                  5838929751                  
GPU 2           232.549           0.395        0.028        0.137        9003397                     68074864                    6887862453                  6887861929                  
GPU 3           224.034           0.430        0.043        0.136        12919365                    66386108                    5820428416                  5820426669                  
GPU 4           71.758            0.000        0.000        0.000        4341480                     244381                      0                           0                           
GPU 5           73.127            0.000        0.000        0.000        1714010                     1399513                     0                           0                           
GPU 6           73.165            0.000        0.000        0.000        744174                      3821329                     0                           0                           
GPU 7           72.564            0.000        0.000        0.000        3433025                     2938381                     0                           0                           
GPU 0           260.786           0.387        0.047        0.181        12767951                    68310765                    10583500136                 10583499087                 
GPU 1           263.573           0.418        0.046        0.169        9402490                     71064916                    10744457372                 10744458325                 
GPU 2           275.002           0.450        0.046        0.181        13632937                    61845094                    10663881204                 10663882776                 
GPU 3           244.145           0.401        0.033        0.169        10676230                    70784268                    10505547272                 10505547272                 
GPU 4           71.723            0.000        0.000        0.000        5076624                     4380678                     0                           0                           
GPU 5           73.032            0.000        0.000        0.000        4566395                     3926628                     0                           0                           
GPU 6           73.001            0.000        0.000        0.000        4402385                     3790942                     0                           0                           
GPU 7           72.568            0.000        0.000        0.000        2467320                     2027101                     0                           0                           
GPU 0           256.550           0.349        0.039        0.167        9008941                     68483014                    9281522407                  9281522407                  
GPU 1           269.579           0.406        0.034        0.156        12838737                    77939593                    7556753037                  7556753037                  
GPU 2           254.801           0.423        0.037        0.157        10022541                    73692844                    9081202458                  9081201148                  
GPU 3           244.063           0.391        0.037        0.155        11246098                    74857877                    7600379326                  7600378743                  
GPU 4           71.682            0.000        0.000        0.000        2467618                     2025373                     0                           0                           
GPU 5           73.117            0.000        0.000        0.000        2329566                     1909280                     0                           0                           
GPU 6           73.098            0.000        0.000        0.000        2530984                     2086009                     0                           0                           
GPU 7           72.437            0.000        0.000        0.000        2211631                     1829575                     0                           0                           
GPU 0           286.429           0.280        0.037        0.134        11821831                    71145283                    9665855552                  9665856717                  
GPU 1           295.982           0.474        0.040        0.132        11394018                    81378658                    10699190290                 10699191862                 
GPU 2           254.949           0.417        0.038        0.141        12575154                    78027103                    10024476652                 10024477234                 
GPU 3           264.293           0.435        0.039        0.132        12211115                    77233728                    9877257163                  9877259783                  
GPU 4           71.600            0.000        0.000        0.000        1893823                     1543358                     0                           0                           
GPU 5           73.029            0.000        0.000        0.000        1290816                     1005191                     0                           0                           
GPU 6           73.281            0.000        0.000        0.000        1654013                     1334845                     0                           0                           
GPU 7           72.505            0.000        0.000        0.000        4316772                     3677929                     0                           0                           
GPU 0           199.202           0.440        0.041        0.231        14181424                    78849368                    10885407854                 10885407854                 
GPU 1           199.710           0.276        0.040        0.206        12608846                    59681591                    10442693901                 10442692329                 
GPU 2           265.732           0.464        0.039        0.236        15462086                    83948747                    10078904835                 10078904359                 
GPU 3           186.048           0.319        0.026        0.187        10375743                    67296636                    10406402928                 10406400832                 
GPU 4           71.592            0.000        0.000        0.000        3578680                     3012191                     0                           0                           
GPU 5           72.979            0.000        0.000        0.000        4421241                     3783496                     0                           0                           
GPU 6           73.325            0.000        0.000        0.000        4384600                     3760549                     0                           0                           
GPU 7           72.525            0.000        0.000        0.000        260608                      78135                       0                           0                           
