#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 1           206.108           0.251        0.017        0.147        248344727                   307189894                   179279739                   179280176                   
GPU 2           71.705            0.000        0.000        0.000        3544402                     3300514                     0                           0                           
GPU 3           71.903            0.000        0.000        0.000        571131                      3576048                     0                           0                           
GPU 4           72.084            0.000        0.000        0.000        3168139                     3210517                     0                           0                           
GPU 5           74.174            0.000        0.000        0.000        1129759                     828431                      0                           0                           
GPU 6           73.895            0.000        0.000        0.000        1450140                     3760818                     0                           0                           
GPU 7           73.787            0.000        0.000        0.000        461710                      275882                      0                           0                           
GPU 0           204.692           0.261        0.018        0.156        249376714                   303222373                   166768453                   166768453                   
GPU 1           205.583           0.258        0.017        0.152        257535941                   300532957                   165695217                   165694052                   
GPU 2           71.536            0.000        0.000        0.000        536297                      2980669                     0                           0                           
GPU 3           71.903            0.000        0.000        0.000        4235814                     280354                      0                           0                           
GPU 4           71.916            0.000        0.000        0.000        3810792                     316783                      0                           0                           
GPU 5           74.533            0.000        0.000        0.000        3673532                     3105238                     0                           0                           
GPU 6           73.916            0.000        0.000        0.000        4398538                     3760818                     0                           0                           
GPU 7           73.682            0.000        0.000        0.000        4837848                     4154878                     0                           0                           
GPU 0           205.599           0.258        0.019        0.154        257006786                   294895611                   184910823                   184911347                   
GPU 1           207.822           0.259        0.018        0.152        253517929                   306233928                   182558922                   182559796                   
GPU 2           71.426            0.000        0.000        0.000        4348066                     345885                      0                           0                           
GPU 3           71.897            0.000        0.000        0.000        481581                      3991542                     0                           0                           
GPU 4           71.870            0.000        0.000        0.000        4598846                     3957963                     0                           0                           
GPU 5           74.466            0.000        0.000        0.000        2788007                     2310158                     0                           0                           
GPU 6           73.884            0.000        0.000        0.000        677377                      3732557                     0                           0                           
GPU 7           73.655            0.000        0.000        0.000        1146866                     856874                      0                           0                           
GPU 0           205.599           0.265        0.018        0.159        252706078                   303332914                   166557915                   166557915                   
GPU 1           207.802           0.257        0.017        0.151        250141489                   306233928                   186995393                   186994811                   
GPU 2           71.399            0.000        0.000        0.000        507319                      3716583                     0                           0                           
GPU 3           71.897            0.000        0.000        0.000        4647628                     954083                      0                           0                           
GPU 4           71.707            0.000        0.000        0.000        4598846                     20963                       0                           0                           
GPU 5           74.129            0.000        0.000        0.000        1716202                     1387111                     0                           0                           
GPU 6           73.823            0.000        0.000        0.000        4347469                     3732557                     0                           0                           
GPU 7           73.655            0.000        0.000        0.000        3687696                     3150817                     0                           0                           
GPU 0           203.902           0.260        0.018        0.156        244432859                   298211153                   182407643                   182407643                   
GPU 1           205.123           0.262        0.018        0.155        258431979                   308453878                   166122116                   166122640                   
GPU 2           71.625            0.000        0.000        0.000        4634340                     314453                      0                           0                           
GPU 3           71.878            0.000        0.000        0.000        1261790                     3312846                     0                           0                           
GPU 4           71.618            0.000        0.000        0.000        4572023                     3922695                     0                           0                           
GPU 5           74.102            0.000        0.000        0.000        4538836                     3883243                     0                           0                           
GPU 6           73.774            0.000        0.000        0.000        2586932                     1500624                     0                           0                           
GPU 7           73.384            0.000        0.000        0.000        2405706                     1975060                     0                           0                           
GPU 0           205.858           0.258        0.018        0.154        257475910                   292054716                   185574141                   185574141                   
GPU 1           207.769           0.256        0.017        0.151        248273213                   297895171                   181845216                   181844740                   
GPU 2           71.799            0.000        0.000        0.000        1584263                     3993928                     0                           0                           
GPU 3           71.548            0.000        0.000        0.000        3874790                     2375758                     0                           0                           
GPU 4           71.855            0.000        0.000        0.000        3143596                     2638879                     0                           0                           
GPU 5           74.313            0.000        0.000        0.000        215327                      22866                       0                           0                           
GPU 6           73.721            0.000        0.000        0.000        1836620                     3599345                     0                           0                           
GPU 7           73.744            0.000        0.000        0.000        2064098                     1706628                     0                           0                           
GPU 0           205.858           0.263        0.017        0.157        246875573                   303422889                   166115011                   166115011                   
GPU 1           205.754           0.259        0.018        0.153        258221661                   297895171                   166074263                   166073680                   
GPU 2           71.546            0.000        0.000        0.000        3307882                     1250642                     0                           0                           
GPU 3           71.548            0.000        0.000        0.000        2866917                     1541165                     0                           0                           
GPU 4           72.204            0.000        0.000        0.000        3143596                     550288                      0                           0                           
GPU 5           74.157            0.000        0.000        0.000        5021108                     4331092                     0                           0                           
GPU 6           73.811            0.000        0.000        0.000        4224999                     3599345                     0                           0                           
GPU 7           73.744            0.000        0.000        0.000        4478058                     3846645                     0                           0                           
GPU 0           203.262           0.249        0.017        0.148        252211739                   291879195                   182882732                   182882732                   
GPU 1           209.487           0.252        0.017        0.147        251415742                   303477628                   180109901                   180109901                   
GPU 2           71.668            0.000        0.000        0.000        3967838                     2809952                     0                           0                           
GPU 3           71.698            0.000        0.000        0.000        1892250                     3676037                     0                           0                           
GPU 4           71.659            0.000        0.000        0.000        4575003                     3929891                     0                           0                           
GPU 5           74.141            0.000        0.000        0.000        2403399                     1962386                     0                           0                           
GPU 6           73.707            0.000        0.000        0.000        484123                      4323097                     0                           0                           
GPU 7           73.605            0.000        0.000        0.000        673882                      437608                      0                           0                           
GPU 0           203.262           0.253        0.018        0.150        255772851                   297269296                   184955310                   184954786                   
GPU 1           210.038           0.257        0.018        0.151        247938129                   303477628                   186909785                   186909785                   
GPU 2           71.572            0.000        0.000        0.000        521450                      3367993                     0                           0                           
GPU 3           71.808            0.000        0.000        0.000        4333165                     332751                      0                           0                           
GPU 4           71.729            0.000        0.000        0.000        720375                      477868                      0                           0                           
GPU 5           74.224            0.000        0.000        0.000        1887678                     1539488                     0                           0                           
GPU 6           73.860            0.000        0.000        0.000        5001983                     862106                      0                           0                           
GPU 7           73.605            0.000        0.000        0.000        4330163                     3726956                     0                           0                           
GPU 0           204.660           0.257        0.018        0.154        243784726                   301288077                   165257727                   165257727                   
GPU 1           204.370           0.258        0.018        0.153        250496946                   299258327                   180718237                   180719190                   
GPU 2           71.423            0.000        0.000        0.000        4600090                     340121                      0                           0                           
GPU 3           71.670            0.000        0.000        0.000        526114                      3991103                     0                           0                           
GPU 4           71.808            0.000        0.000        0.000        4441174                     3816370                     0                           0                           
GPU 5           74.201            0.000        0.000        0.000        4262179                     3622826                     0                           0                           
GPU 6           73.781            0.000        0.000        0.000        1152096                     3191060                     0                           0                           
GPU 7           73.630            0.000        0.000        0.000        2117517                     1731481                     0                           0                           
GPU 0           206.470           0.255        0.019        0.152        249433525                   292664890                   184065338                   184065921                   
GPU 1           210.199           0.259        0.018        0.152        253051947                   303395876                   165403562                   165403562                   
GPU 2           71.537            0.000        0.000        0.000        761356                      3958656                     0                           0                           
GPU 3           71.702            0.000        0.000        0.000        4644583                     851412                      0                           0                           
GPU 4           72.137            0.000        0.000        0.000        1970847                     1590477                     0                           0                           
GPU 5           74.296            0.000        0.000        0.000        521934                      318610                      0                           0                           
GPU 6           73.753            0.000        0.000        0.000        3739597                     2240097                     0                           0                           
GPU 7           73.731            0.000        0.000        0.000        2420611                     2019408                     0                           0                           
GPU 0           206.920           0.262        0.019        0.158        254085798                   297563859                   180275647                   180276083                   
GPU 1           209.034           0.257        0.018        0.152        250138600                   299280484                   182691937                   182691413                   
GPU 2           71.749            0.000        0.000        0.000        4379948                     515035                      0                           0                           
GPU 3           71.974            0.000        0.000        0.000        1148315                     3166760                     0                           0                           
GPU 4           71.767            0.000        0.000        0.000        2598269                     2155131                     0                           0                           
GPU 5           74.124            0.000        0.000        0.000        4442452                     3760651                     0                           0                           
GPU 6           73.839            0.000        0.000        0.000        2710794                     1316488                     0                           0                           
GPU 7           73.559            0.000        0.000        0.000        4058031                     3432348                     0                           0                           
GPU 0           202.898           0.268        0.017        0.161        253432168                   300094766                   165552278                   165552278                   
GPU 1           203.929           0.259        0.018        0.153        250272594                   303323628                   182817420                   182817420                   
GPU 2           71.584            0.000        0.000        0.000        3326612                     3749333                     0                           0                           
GPU 3           71.748            0.000        0.000        0.000        3731629                     3070042                     0                           0                           
GPU 4           71.661            0.000        0.000        0.000        3639942                     3074509                     0                           0                           
GPU 5           74.094            0.000        0.000        0.000        1242466                     931849                      0                           0                           
GPU 6           73.807            0.000        0.000        0.000        1644038                     3815169                     0                           0                           
GPU 7           73.620            0.000        0.000        0.000        502593                      308159                      0                           0                           
GPU 0           202.898           0.253        0.018        0.150        247681325                   298951190                   185132415                   185132415                   
GPU 1           209.688           0.247        0.016        0.143        259059833                   303323628                   167103760                   167103178                   
GPU 2           71.607            0.000        0.000        0.000        964295                      2794232                     0                           0                           
GPU 3           71.748            0.000        0.000        0.000        3637760                     365074                      0                           0                           
GPU 4           72.149            0.000        0.000        0.000        3639942                     885693                      0                           0                           
GPU 5           74.154            0.000        0.000        0.000        3777377                     3217787                     0                           0                           
GPU 6           73.769            0.000        0.000        0.000        4450332                     3815169                     0                           0                           
GPU 7           73.620            0.000        0.000        0.000        4467611                     3833498                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           205.924           0.258        0.018        0.154        257137899                   294478931                   181864806                   181864806                   
GPU 1           209.993           0.256        0.017        0.151        251738855                   305389627                   180348308                   180348745                   
GPU 2           71.642            0.000        0.000        0.000        4334689                     3693212                     0                           0                           
GPU 3           71.388            0.000        0.000        0.000        558384                      3664643                     0                           0                           
GPU 4           71.733            0.000        0.000        0.000        4527493                     3884002                     0                           0                           
GPU 5           74.286            0.000        0.000        0.000        3188933                     2662320                     0                           0                           
GPU 6           73.750            0.000        0.000        0.000        253465                      4334835                     0                           0                           
GPU 7           73.499            0.000        0.000        0.000        1591689                     1254036                     0                           0                           
GPU 0           205.924           0.261        0.013        0.156        191322216                   303085555                   165643185                   165642603                   
GPU 1           190.992           0.261        0.018        0.154        254515231                   305389627                   165686672                   165686672                   
GPU 2           71.391            0.000        0.000        0.000        513076                      324406                      0                           0                           
GPU 3           71.388            0.000        0.000        0.000        4319698                     329614                      0                           0                           
GPU 4           72.133            0.000        0.000        0.000        4527493                     448798                      0                           0                           
GPU 5           74.196            0.000        0.000        0.000        991586                      742117                      0                           0                           
GPU 6           73.746            0.000        0.000        0.000        5011898                     4334835                     0                           0                           
GPU 7           73.699            0.000        0.000        0.000        2522300                     2103576                     0                           0                           
