#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 3           196.125           0.339        0.024        0.153        10999493                    64195908                    
GPU 4           71.766            0.000        0.000        0.000        4474562                     3842600                     
GPU 5           73.677            0.000        0.000        0.000        1582954                     1242707                     
GPU 6           73.585            0.000        0.000        0.000        2322436                     1894056                     
GPU 7           73.190            0.000        0.000        0.000        2196987                     1779693                     
GPU 0           209.078           0.354        0.028        0.082        10819330                    66708711                    
GPU 1           231.251           0.354        0.023        0.078        12153185                    66482837                    
GPU 2           204.126           0.228        0.028        0.112        8631068                     45472714                    
GPU 3           218.172           0.367        0.027        0.068        11788047                    65677705                    
GPU 4           71.299            0.000        0.000        0.000        2836971                     2348188                     
GPU 5           73.639            0.000        0.000        0.000        3428472                     2895271                     
GPU 6           73.563            0.000        0.000        0.000        1797608                     1461030                     
GPU 7           73.467            0.000        0.000        0.000        2164088                     1785674                     
GPU 0           233.555           0.401        0.027        0.136        10981934                    69925908                    
GPU 1           238.283           0.386        0.025        0.122        11823344                    68209483                    
GPU 2           224.973           0.247        0.025        0.126        7012166                     52811711                    
GPU 3           218.886           0.410        0.029        0.138        13754680                    74434073                    
GPU 4           71.331            0.000        0.000        0.000        523028                      334885                      
GPU 5           73.547            0.000        0.000        0.000        2702172                     2214809                     
GPU 6           73.653            0.000        0.000        0.000        4149756                     3536646                     
GPU 7           73.314            0.000        0.000        0.000        4290094                     3646528                     
GPU 0           238.354           0.362        0.035        0.098        14087354                    108707946                   
GPU 1           248.380           0.391        0.039        0.090        9772737                     149077817                   
GPU 2           226.962           0.232        0.038        0.105        8719312                     49255229                    
GPU 3           231.252           0.358        0.028        0.091        9799127                     65101345                    
GPU 4           71.678            0.000        0.000        0.000        4549694                     3918753                     
GPU 5           73.498            0.000        0.000        0.000        1699423                     1361425                     
GPU 6           73.523            0.000        0.000        0.000        474288                      280380                      
GPU 7           73.215            0.000        0.000        0.000        721925                      490891                      
GPU 0           241.744           0.355        0.032        0.100        10192142                    92385981                    
GPU 1           240.778           0.355        0.029        0.101        16982255                    66699231                    
GPU 2           218.428           0.216        0.031        0.101        5764171                     47705624                    
GPU 3           229.523           0.357        0.025        0.087        11117619                    166954829                   
GPU 4           71.678            0.000        0.000        0.000        701309                      458328                      
GPU 5           73.716            0.000        0.000        0.000        4429832                     3774841                     
GPU 6           73.523            0.000        0.000        0.000        4462059                     1267550                     
GPU 7           73.040            0.000        0.000        0.000        4793830                     4123690                     
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           243.344           0.368        0.026        0.104        13051146                    70650299                    
GPU 1           242.692           0.357        0.026        0.134        11114791                    71264117                    
GPU 2           230.063           0.205        0.025        0.100        9564964                     52281063                    
GPU 3           226.873           0.345        0.029        0.152        11718587                    75125787                    
GPU 4           71.250            0.000        0.000        0.000        4390636                     3758244                     
GPU 5           73.612            0.000        0.000        0.000        1753664                     1679134                     
GPU 6           73.668            0.000        0.000        0.000        1605505                     2916920                     
GPU 7           73.332            0.000        0.000        0.000        2171002                     1534170                     
GPU 0           398.502           0.445        0.068        0.156        12203148                    70996363                    
GPU 1           274.940           0.403        0.181        0.176        9812455                     66240039                    
GPU 2           405.199           0.409        0.098        0.164        9396135                     55890158                    
GPU 3           382.648           0.421        0.178        0.167        12388775                    66909032                    
GPU 4           71.484            0.000        0.000        0.000        3266599                     2723980                     
GPU 5           73.942            0.000        0.000        0.000        4207631                     1424000                     
GPU 6           73.888            0.000        0.000        0.000        3433096                     1838612                     
GPU 7           73.696            0.000        0.000        0.000        1873292                     3649121                     
GPU 0           243.745           0.513        0.154        0.171        9630978                     62782163                    
GPU 1           406.487           0.544        0.033        0.134        12621991                    62663645                    
GPU 2           405.199           0.393        0.092        0.158        7542556                     53644986                    
GPU 3           225.264           0.534        0.028        0.167        8978155                     66909032                    
GPU 4           71.484            0.000        0.000        0.000        566009                      376757                      
GPU 5           73.942            0.000        0.000        0.000        4207631                     3559376                     
GPU 6           73.888            0.000        0.000        0.000        2242535                     1864879                     
GPU 7           73.100            0.000        0.000        0.000        4287167                     3649121                     
GPU 0           248.652           0.371        0.032        0.117        10865971                    62550390                    
GPU 1           237.388           0.386        0.029        0.122        9045336                     64838649                    
GPU 2           225.067           0.236        0.031        0.110        9119633                     51005343                    
GPU 3           230.559           0.388        0.031        0.113        11795714                    62974446                    
GPU 4           71.669            0.000        0.000        0.000        4237958                     3597653                     
GPU 5           73.650            0.000        0.000        0.000        1600887                     1259898                     
GPU 6           73.560            0.000        0.000        0.000        2243830                     3761007                     
GPU 7           73.152            0.000        0.000        0.000        1768931                     1415354                     
GPU 0           248.652           0.371        0.029        0.117        8734770                     62550390                    
GPU 1           251.752           0.381        0.029        0.122        12666819                    64838649                    
GPU 2           225.067           0.295        0.029        0.131        7474479                     51005343                    
GPU 3           245.719           0.370        0.031        0.113        11795714                    62973195                    
GPU 4           71.669            0.000        0.000        0.000        473291                      284079                      
GPU 5           73.650            0.000        0.000        0.000        3125673                     2628407                     
GPU 6           73.560            0.000        0.000        0.000        4400855                     502677                      
GPU 7           73.152            0.000        0.000        0.000        2202473                     1826658                     
GPU 0           284.055           0.368        0.036        0.128        12917911                    63677820                    
GPU 1           280.612           0.375        0.033        0.152        11709164                    70360400                    
GPU 2           253.755           0.422        0.036        0.174        13399936                    57856723                    
GPU 3           261.001           0.397        0.037        0.145        10076753                    69418304                    
GPU 4           71.485            0.000        0.000        0.000        4510743                     3859838                     
GPU 5           73.613            0.000        0.000        0.000        2462985                     2018170                     
GPU 6           73.549            0.000        0.000        0.000        734582                      4144832                     
GPU 7           72.983            0.000        0.000        0.000        4127765                     3507840                     
GPU 0           284.391           0.357        0.042        0.172        12136475                    72210219                    
GPU 1           297.120           0.421        0.039        0.188        9763076                     74501064                    
GPU 2           265.250           0.446        0.042        0.197        12174028                    74424468                    
GPU 3           264.117           0.437        0.039        0.186        12815349                    73631105                    
GPU 4           71.487            0.000        0.000        0.000        3046007                     2530166                     
GPU 5           73.513            0.000        0.000        0.000        2247069                     1846705                     
GPU 6           73.508            0.000        0.000        0.000        4821553                     1557165                     
GPU 7           73.103            0.000        0.000        0.000        482669                      287714                      
GPU 0           285.177           0.423        0.055        0.205        10594563                    72207421                    
GPU 1           308.411           0.409        0.043        0.187        13415621                    75563927                    
GPU 2           273.469           0.473        0.063        0.191        11025968                    73685441                    
GPU 3           267.858           0.433        0.059        0.204        13846329                    80574449                    
GPU 4           71.449            0.000        0.000        0.000        534043                      346420                      
GPU 5           73.497            0.000        0.000        0.000        4232149                     3592819                     
GPU 6           73.521            0.000        0.000        0.000        1928821                     1855799                     
GPU 7           73.055            0.000        0.000        0.000        4449027                     3832766                     
GPU 0           264.343           0.301        0.047        0.139        11189908                    74085270                    
GPU 1           258.495           0.429        0.043        0.158        9637641                     79677150                    
GPU 2           268.263           0.398        0.041        0.124        11799772                    76585601                    
GPU 3           258.475           0.445        0.044        0.147        13197826                    76905134                    
GPU 4           71.340            0.000        0.000        0.000        4530236                     3887776                     
GPU 5           73.561            0.000        0.000        0.000        1392052                     1081751                     
GPU 6           73.461            0.000        0.000        0.000        2240481                     3562189                     
GPU 7           72.985            0.000        0.000        0.000        1905616                     1523848                     
GPU 0           318.828           0.301        0.050        0.200        10194612                    74085270                    
GPU 1           293.869           0.426        0.043        0.158        13709334                    77052431                    
GPU 2           268.263           0.466        0.049        0.200        10889284                    80605964                    
GPU 3           308.235           0.420        0.078        0.147        13197826                    79630869                    
GPU 4           71.200            0.000        0.000        0.000        721325                      481200                      
GPU 5           73.561            0.000        0.000        0.000        3445287                     2906105                     
GPU 6           73.598            0.000        0.000        0.000        4185231                     950450                      
GPU 7           72.961            0.000        0.000        0.000        2199049                     1816993                     
GPU 0           358.932           0.410        0.112        0.160        12300547                    72348913                    
GPU 1           389.785           0.452        0.147        0.163        12228279                    66289330                    
GPU 2           346.562           0.504        0.124        0.164        12819346                    73499261                    
GPU 3           345.938           0.468        0.142        0.161        8830856                     78119396                    
GPU 4           71.819            0.000        0.000        0.000        4548412                     3925342                     
GPU 5           73.373            0.000        0.000        0.000        3341509                     2796501                     
GPU 6           73.460            0.000        0.000        0.000        1234949                     3679798                     
GPU 7           72.731            0.000        0.000        0.000        4256979                     3629673                     
GPU 0           249.860           0.415        0.099        0.168        11168044                    67895231                    
GPU 1           323.520           0.472        0.033        0.145        8833056                     68472290                    
GPU 2           239.526           0.463        0.087        0.170        10073425                    69372407                    
GPU 3           230.581           0.496        0.031        0.139        12828489                    66771520                    
GPU 4           71.558            0.000        0.000        0.000        3369783                     2829586                     
GPU 5           73.399            0.000        0.000        0.000        1212055                     940613                      
GPU 6           73.460            0.000        0.000        0.000        4262095                     2003409                     
GPU 7           73.127            0.000        0.000        0.000        488974                      296109                      
GPU 0           291.391           0.415        0.033        0.168        8067084                     67895231                    
GPU 1           253.440           0.395        0.033        0.145        12898237                    71786859                    
GPU 2           239.526           0.387        0.032        0.128        11517071                    69372407                    
GPU 3           269.435           0.395        0.043        0.139        12828489                    68992306                    
GPU 4           71.558            0.000        0.000        0.000        570671                      382000                      
GPU 5           73.399            0.000        0.000        0.000        4645613                     3996327                     
GPU 6           73.460            0.000        0.000        0.000        2428389                     1796576                     
GPU 7           73.127            0.000        0.000        0.000        4562466                     3934118                     
GPU 0           284.549           0.395        0.044        0.192        12458923                    71261477                    
GPU 1           294.841           0.440        0.045        0.189        10949264                    73445499                    
GPU 2           277.589           0.445        0.044        0.193        13557539                    74309152                    
GPU 3           262.222           0.441        0.040        0.187        9666249                     70635840                    
GPU 4           71.439            0.000        0.000        0.000        4549357                     3893235                     
GPU 5           73.511            0.000        0.000        0.000        1889489                     1515184                     
GPU 6           73.426            0.000        0.000        0.000        2167631                     3902778                     
GPU 7           73.043            0.000        0.000        0.000        1965242                     1589125                     
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           335.379           0.393        0.042        0.184        9820603                     69475267                    
GPU 1           290.501           0.440        0.041        0.192        12837254                    70474203                    
GPU 2           272.818           0.435        0.041        0.184        9884262                     71186603                    
GPU 3           319.307           0.439        0.081        0.186        13816966                    74405985                    
GPU 4           71.262            0.000        0.000        0.000        751187                      518406                      
GPU 5           73.402            0.000        0.000        0.000        2320414                     1921626                     
GPU 6           73.426            0.000        0.000        0.000        4537431                     856268                      
GPU 7           72.697            0.000        0.000        0.000        2253045                     1872035                     
GPU 0           357.420           0.426        0.081        0.164        12666895                    69738669                    
GPU 1           381.149           0.459        0.086        0.175        11940489                    64618320                    
GPU 2           362.708           0.519        0.127        0.189        13199150                    70622713                    
GPU 3           339.239           0.455        0.125        0.172        12038672                    71509600                    
GPU 4           71.397            0.000        0.000        0.000        5053655                     4376340                     
GPU 5           73.518            0.000        0.000        0.000        4545256                     3890249                     
GPU 6           73.388            0.000        0.000        0.000        1143303                     3269918                     
GPU 7           73.008            0.000        0.000        0.000        4478643                     3839810                     
GPU 0           247.756           0.471        0.140        0.124        9063077                     63932087                    
GPU 1           256.780           0.481        0.122        0.160        9135577                     68475028                    
GPU 2           242.334           0.378        0.086        0.145        8171062                     58115913                    
GPU 3           232.096           0.485        0.037        0.161        9233303                     65158750                    
GPU 4           71.633            0.000        0.000        0.000        2118560                     1720266                     
GPU 5           73.374            0.000        0.000        0.000        1825762                     1467667                     
GPU 6           73.554            0.000        0.000        0.000        2505579                     2064312                     
GPU 7           73.286            0.000        0.000        0.000        1788871                     1439482                     
GPU 0           247.756           0.336        0.038        0.124        11850074                    66014060                    
GPU 1           286.631           0.380        0.038        0.131        12332276                    68475028                    
GPU 2           258.814           0.383        0.037        0.157        13142778                    70662824                    
GPU 3           258.347           0.383        0.043        0.126        12388064                    68529749                    
GPU 4           71.539            0.000        0.000        0.000        2896885                     2455343                     
GPU 5           73.646            0.000        0.000        0.000        2315206                     1915888                     
GPU 6           73.447            0.000        0.000        0.000        2320116                     1935963                     
GPU 7           73.286            0.000        0.000        0.000        2249122                     1869203                     
GPU 0           289.981           0.379        0.045        0.182        11618752                    70428424                    
GPU 1           295.901           0.422        0.044        0.173        12072450                    70872359                    
GPU 2           275.770           0.427        0.044        0.175        12206735                    73259361                    
GPU 3           268.518           0.415        0.038        0.164        9459428                     70694395                    
GPU 4           71.425            0.000        0.000        0.000        3823816                     3217322                     
GPU 5           73.298            0.000        0.000        0.000        4377188                     3724252                     
GPU 6           73.489            0.000        0.000        0.000        4170002                     3537977                     
GPU 7           73.153            0.000        0.000        0.000        4347148                     3711453                     
GPU 0           289.981           0.396        0.045        0.194        11618752                    68923532                    
GPU 1           295.901           0.422        0.041        0.196        12072450                    70872359                    
GPU 2           271.034           0.427        0.044        0.175        12206735                    71133412                    
GPU 3           268.518           0.415        0.038        0.187        13648895                    70694395                    
GPU 4           71.350            0.000        0.000        0.000        3823816                     3217322                     
GPU 5           73.226            0.000        0.000        0.000        800467                      3724252                     
GPU 6           73.333            0.000        0.000        0.000        4170002                     3537977                     
GPU 7           72.757            0.000        0.000        0.000        4347148                     1424311                     
GPU 0           290.198           0.394        0.055        0.185        12973066                    70956956                    
GPU 1           294.920           0.413        0.044        0.184        9283319                     69541561                    
GPU 2           282.163           0.447        0.056        0.182        13401068                    73676005                    
GPU 3           269.745           0.432        0.051        0.187        12553645                    70934739                    
GPU 4           71.286            0.000        0.000        0.000        4696212                     4060512                     
GPU 5           73.324            0.000        0.000        0.000        4999984                     4309563                     
GPU 6           73.322            0.000        0.000        0.000        4253632                     3658792                     
GPU 7           72.851            0.000        0.000        0.000        2270583                     1895297                     
GPU 0           264.824           0.364        0.042        0.169        8915665                     69404040                    
GPU 1           272.914           0.391        0.052        0.168        13198318                    74365080                    
GPU 2           256.628           0.426        0.039        0.164        9445926                     71728721                    
GPU 3           249.402           0.421        0.035        0.166        9483155                     75139957                    
GPU 4           71.305            0.000        0.000        0.000        1840476                     1472156                     
GPU 5           73.384            0.000        0.000        0.000        2412581                     1970778                     
GPU 6           73.460            0.000        0.000        0.000        2310466                     1903717                     
GPU 7           72.934            0.000        0.000        0.000        4480328                     3838334                     
GPU 0           264.824           0.345        0.040        0.157        12180499                    72983650                    
GPU 1           309.042           0.418        0.037        0.162        11809439                    74365080                    
GPU 2           255.192           0.450        0.039        0.187        12419990                    75973664                    
GPU 3           249.402           0.428        0.036        0.159        13214398                    72512693                    
GPU 4           71.338            0.000        0.000        0.000        1840476                     2792634                     
GPU 5           73.390            0.000        0.000        0.000        1743490                     1417011                     
GPU 6           73.393            0.000        0.000        0.000        2314111                     1903717                     
GPU 7           72.933            0.000        0.000        0.000        271092                      91952                       
GPU 0           278.002           0.410        0.049        0.188        9588564                     70144774                    
GPU 1           284.508           0.402        0.036        0.182        9719740                     70779230                    
GPU 2           264.634           0.447        0.043        0.183        9875925                     71884515                    
GPU 3           260.372           0.467        0.049        0.199        12643034                    73788109                    
GPU 4           71.344            0.000        0.000        0.000        1600552                     1301824                     
GPU 5           73.326            0.000        0.000        0.000        4559998                     3908345                     
GPU 6           73.566            0.000        0.000        0.000        4524032                     3884180                     
GPU 7           72.851            0.000        0.000        0.000        5047091                     4368168                     
GPU 0           274.967           0.360        0.041        0.166        12957262                    74612345                    
GPU 1           276.112           0.407        0.040        0.166        13234375                    75998470                    
GPU 2           259.225           0.442        0.041        0.174        13779786                    78330216                    
GPU 3           256.035           0.414        0.039        0.164        12994102                    75555405                    
GPU 4           71.452            0.000        0.000        0.000        4588343                     3936909                     
GPU 5           73.394            0.000        0.000        0.000        266306                      70030                       
GPU 6           73.412            0.000        0.000        0.000        1505986                     1199023                     
GPU 7           72.811            0.000        0.000        0.000        2021298                     1636308                     
GPU 0           274.967           0.360        0.042        0.166        12605931                    74612345                    
GPU 1           290.864           0.426        0.040        0.166        9952464                     75998470                    
GPU 2           259.225           0.461        0.041        0.196        13272103                    78330216                    
GPU 3           256.035           0.411        0.037        0.164        12994102                    76848875                    
GPU 4           71.452            0.000        0.000        0.000        4588343                     2296973                     
GPU 5           73.394            0.000        0.000        0.000        5129734                     1909358                     
GPU 6           73.374            0.000        0.000        0.000        3548636                     1199023                     
GPU 7           72.811            0.000        0.000        0.000        2396817                     1998512                     
