#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           249.453           0.453        0.035        0.183        14891099                    86888158                    9176022684                  9176022160                  
GPU 4           72.010            0.000        0.000        0.000        4587224                     3938420                     0                           0                           
GPU 5           74.094            0.000        0.000        0.000        553629                      333511                      0                           0                           
GPU 6           73.829            0.000        0.000        0.000        3743629                     847003                      0                           0                           
GPU 7           74.063            0.000        0.000        0.000        2085661                     1688093                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           233.513           0.340        0.041        0.167        9315582                     71627518                    10667196408                 10667195359                 
GPU 1           222.774           0.358        0.039        0.169        12617354                    77339107                    10225022567                 10225022567                 
GPU 2           230.649           0.412        0.037        0.139        9384009                     75349368                    9850328824                  9850329776                  
GPU 3           226.657           0.391        0.037        0.122        11306274                    73292669                    10260721051                 10260720701                 
GPU 4           72.641            0.000        0.000        0.000        1531768                     1207678                     0                           0                           
GPU 5           74.170            0.000        0.000        0.000        2568113                     3939955                     0                           0                           
GPU 6           73.867            0.000        0.000        0.000        2474665                     2039685                     0                           0                           
GPU 7           73.101            0.000        0.000        0.000        1860156                     1538094                     0                           0                           
GPU 0           191.064           0.172        0.029        0.078        9315582                     51320608                    7869760207                  7869761780                  
GPU 1           222.774           0.358        0.032        0.093        12093175                    73022792                    9065635937                  9065636461                  
GPU 2           195.505           0.339        0.033        0.077        12770604                    69218413                    9286886763                  9283423775                  
GPU 3           189.238           0.391        0.022        0.062        8500727                     66613487                    6347755919                  6347755919                  
GPU 4           72.066            0.000        0.000        0.000        3586378                     3072167                     0                           0                           
GPU 5           73.927            0.000        0.000        0.000        1743303                     2127578                     0                           0                           
GPU 6           73.951            0.000        0.000        0.000        2474665                     1877279                     0                           0                           
GPU 7           73.531            0.000        0.000        0.000        4422646                     3786498                     0                           0                           
GPU 0           258.579           0.259        0.030        0.131        5781675                     54484759                    7617289737                  7617288988                  
GPU 1           209.194           0.401        0.028        0.117        9921898                     70113614                    7169899676                  7169898928                  
GPU 2           242.650           0.406        0.027        0.137        12686448                    72774338                    6771670253                  6774068061                  
GPU 3           241.037           0.433        0.031        0.162        14456280                    75610491                    7640718247                  7640720867                  
GPU 4           72.031            0.000        0.000        0.000        3779513                     3190170                     0                           0                           
GPU 5           73.982            0.000        0.000        0.000        4483965                     1423051                     0                           0                           
GPU 6           73.715            0.000        0.000        0.000        4270531                     3647953                     0                           0                           
GPU 7           73.528            0.000        0.000        0.000        738947                      505733                      0                           0                           
GPU 0           200.723           0.204        0.024        0.102        8851475                     46550561                    6164122270                  6164123318                  
GPU 1           231.060           0.347        0.028        0.077        22088470                    67664795                    7585661594                  7585663167                  
GPU 2           201.452           0.368        0.023        0.097        11836719                    104159362                   6042699951                  6042697855                  
GPU 3           193.789           0.361        0.023        0.089        13434285                    134684577                   6028142198                  6028141150                  
GPU 4           71.849            0.000        0.000        0.000        657729                      453335                      0                           0                           
GPU 5           74.077            0.000        0.000        0.000        2125610                     3839880                     0                           0                           
GPU 6           73.792            0.000        0.000        0.000        920734                      680181                      0                           0                           
GPU 7           73.449            0.000        0.000        0.000        4861755                     1294885                     0                           0                           
GPU 0           220.151           0.200        0.026        0.088        7678356                     45272552                    11044841378                 11050577620                 
GPU 1           209.221           0.345        0.036        0.079        8283746                     225609829                   10244218984                 10244218460                 
GPU 2           211.626           0.346        0.041        0.078        13092937                    185955784                   11264891956                 11264915546                 
GPU 3           204.423           0.349        0.022        0.088        17458436                    152519438                   11651230126                 11651226982                 
GPU 4           71.986            0.000        0.000        0.000        4600755                     1687247                     0                           0                           
GPU 5           73.849            0.000        0.000        0.000        1741720                     1421994                     0                           0                           
GPU 6           73.699            0.000        0.000        0.000        4932151                     1707212                     0                           0                           
GPU 7           73.336            0.000        0.000        0.000        3409791                     2904709                     0                           0                           
GPU 0           197.655           0.159        0.035        0.072        9780602                     43740256                    7218624143                  7213842093                  
GPU 1           267.037           0.387        0.029        0.122        16189298                    61494175                    7627732053                  7627732053                  
GPU 2           232.131           0.482        0.025        0.211        11645341                    101079992                   6848810960                  6848793739                  
GPU 3           267.151           0.343        0.041        0.075        13500456                    102951159                   6272833485                  6272834694                  
GPU 4           71.867            0.000        0.000        0.000        2076871                     1638480                     0                           0                           
GPU 5           74.051            0.000        0.000        0.000        4602169                     3979220                     0                           0                           
GPU 6           73.708            0.000        0.000        0.000        2099840                     1873514                     0                           0                           
GPU 7           73.512            0.000        0.000        0.000        2475109                     2035427                     0                           0                           
GPU 0           283.185           0.374        0.050        0.195        11896731                    69116693                    13238891638                 13238846218                 
GPU 1           287.582           0.460        0.046        0.185        11537184                    120781953                   11625147560                 11625147560                 
GPU 2           266.963           0.442        0.041        0.160        13366516                    81280239                    9909867402                  9909867402                  
GPU 3           246.330           0.473        0.052        0.203        11342631                    81923432                    10209663058                 10209664631                 
GPU 4           71.685            0.000        0.000        0.000        1987561                     3867620                     0                           0                           
GPU 5           73.937            0.000        0.000        0.000        1814069                     1447212                     0                           0                           
GPU 6           73.780            0.000        0.000        0.000        2258698                     3738202                     0                           0                           
GPU 7           73.492            0.000        0.000        0.000        2208467                     1828510                     0                           0                           
GPU 0           263.555           0.341        0.036        0.162        8552652                     74839662                    9439814978                  9439814454                  
GPU 1           257.430           0.400        0.045        0.121        12295294                    79479350                    12245300908                 12245298942                 
GPU 2           238.215           0.416        0.036        0.145        10452503                    80220588                    13596142611                 13596142087                 
GPU 3           249.924           0.422        0.034        0.139        13508428                    88136020                    14294452568                 14294450996                 
GPU 4           71.920            0.000        0.000        0.000        733282                      500937                      0                           0                           
GPU 5           73.832            0.000        0.000        0.000        2812650                     2380338                     0                           0                           
GPU 6           73.729            0.000        0.000        0.000        4370756                     1461056                     0                           0                           
GPU 7           73.418            0.000        0.000        0.000        1434077                     3870700                     0                           0                           
GPU 0           266.545           0.352        0.037        0.178        13751787                    78204383                    9250535742                  9250536266                  
GPU 1           266.412           0.445        0.059        0.177        13643916                    82816485                    9052648518                  9052648955                  
GPU 2           263.682           0.443        0.036        0.173        14848670                    91781773                    9535991079                  9535992127                  
GPU 3           263.674           0.437        0.059        0.167        11138829                    85168797                    8753074331                  8753074331                  
GPU 4           72.103            0.000        0.000        0.000        4987103                     4301237                     0                           0                           
GPU 5           73.435            0.000        0.000        0.000        3020302                     2514036                     0                           0                           
GPU 6           73.664            0.000        0.000        0.000        1816363                     1875685                     0                           0                           
GPU 7           73.311            0.000        0.000        0.000        3430772                     1111400                     0                           0                           
GPU 0           249.140           0.318        0.056        0.143        11375216                    74265150                    15072661023                 15072662333                 
GPU 1           255.892           0.448        0.036        0.161        10158924                    81776887                    16037348131                 16037348655                 
GPU 2           261.020           0.443        0.053        0.156        12489119                    86385386                    14274043304                 14274044802                 
GPU 3           239.814           0.453        0.035        0.166        13411227                    84242212                    16213417577                 16213419150                 
GPU 4           71.907            0.000        0.000        0.000        3336723                     2800557                     0                           0                           
GPU 5           73.953            0.000        0.000        0.000        1733647                     1407671                     0                           0                           
GPU 6           74.551            0.000        0.000        0.000        2261409                     3826214                     0                           0                           
GPU 7           73.613            0.000        0.000        0.000        2491046                     2930274                     0                           0                           
GPU 0           249.140           0.318        0.055        0.143        10133854                    74265150                    14007216393                 14007213117                 
GPU 1           300.549           0.429        0.036        0.157        13691236                    81776887                    9267308659                  9267308135                  
GPU 2           251.326           0.475        0.053        0.194        10845158                    86385386                    13948261362                 13948259396                 
GPU 3           239.814           0.421        0.047        0.147        13411227                    81552777                    9075139987                  9075139463                  
GPU 4           72.036            0.000        0.000        0.000        3336723                     340124                      0                           0                           
GPU 5           73.689            0.000        0.000        0.000        4578854                     3947938                     0                           0                           
GPU 6           73.718            0.000        0.000        0.000        4465576                     3826214                     0                           0                           
GPU 7           73.613            0.000        0.000        0.000        2230472                     2063994                     0                           0                           
GPU 0           246.653           0.376        0.038        0.149        12264430                    71665514                    8282820716                  8282821153                  
GPU 1           256.585           0.441        0.047        0.176        12034618                    69742816                    11115269357                 11115270056                 
GPU 2           247.789           0.427        0.036        0.166        12905447                    76970814                    8104408193                  8104409241                  
GPU 3           234.835           0.449        0.030        0.180        10910617                    73580875                    11483041903                 11483041528                 
GPU 4           71.717            0.000        0.000        0.000        4599545                     3957066                     0                           0                           
GPU 5           73.845            0.000        0.000        0.000        2285676                     1867113                     0                           0                           
GPU 6           73.784            0.000        0.000        0.000        256321                      4330936                     0                           0                           
GPU 7           73.445            0.000        0.000        0.000        4503621                     1848944                     0                           0                           
GPU 0           236.984           0.296        0.033        0.137        8513889                     71071328                    7309582363                  7094046051                  
GPU 1           245.488           0.409        0.030        0.135        8968708                     73891835                    7374935859                  7374935335                  
GPU 2           231.673           0.414        0.032        0.152        9033441                     70083718                    7414586884                  7414587932                  
GPU 3           224.580           0.403        0.030        0.130        12242220                    71892844                    7247476712                  7247479624                  
GPU 4           71.839            0.000        0.000        0.000        716094                      473584                      0                           0                           
GPU 5           73.931            0.000        0.000        0.000        4549351                     1127313                     0                           0                           
GPU 6           73.846            0.000        0.000        0.000        2090157                     1698061                     0                           0                           
GPU 7           73.379            0.000        0.000        0.000        1426088                     3871322                     0                           0                           
GPU 0           280.207           0.296        0.031        0.137        12323250                    71071328                    7094045003                  7094046051                  
GPU 1           282.811           0.394        0.030        0.135        12810217                    71029469                    7066908857                  7066909905                  
GPU 2           231.673           0.398        0.030        0.137        12777982                    70083718                    7034127287                  7034126763                  
GPU 3           256.475           0.390        0.034        0.130        12242220                    73032494                    7350325359                  7350321166                  
GPU 4           71.839            0.000        0.000        0.000        4438045                     3810442                     0                           0                           
GPU 5           73.931            0.000        0.000        0.000        4549351                     3913668                     0                           0                           
GPU 6           73.846            0.000        0.000        0.000        2262172                     1882174                     0                           0                           
GPU 7           73.379            0.000        0.000        0.000        3457615                     1110178                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           282.263           0.411        0.038        0.176        12123303                    71896035                    8286537173                  8286536474                  
GPU 1           294.160           0.446        0.038        0.191        10060153                    80859322                    8504172060                  8504172060                  
GPU 2           272.568           0.453        0.038        0.195        12246800                    73129678                    8334878237                  8334878586                  
GPU 3           260.863           0.436        0.037        0.177        9710389                     70818028                    8109597425                  8109599522                  
GPU 4           71.900            0.000        0.000        0.000        3592108                     3030036                     0                           0                           
GPU 5           73.672            0.000        0.000        0.000        1831924                     1474448                     0                           0                           
GPU 6           73.738            0.000        0.000        0.000        4455349                     3817074                     0                           0                           
GPU 7           73.307            0.000        0.000        0.000        2468316                     2946637                     0                           0                           
GPU 0           257.426           0.366        0.041        0.139        9730308                     73107670                    10289268611                 10289271231                 
GPU 1           275.133           0.467        0.040        0.208        14752999                    78104457                    9399187475                  9399186892                  
GPU 2           258.288           0.444        0.042        0.173        10482399                    83342440                    10938606978                 10938605930                 
GPU 3           239.984           0.450        0.041        0.195        14038670                    75420580                    8706807082                  8706808654                  
GPU 4           71.675            0.000        0.000        0.000        528794                      341174                      0                           0                           
GPU 5           73.886            0.000        0.000        0.000        2288681                     1899285                     0                           0                           
GPU 6           73.733            0.000        0.000        0.000        274904                      96240                       0                           0                           
GPU 7           73.315            0.000        0.000        0.000        2228370                     2027059                     0                           0                           
GPU 0           254.929           0.301        0.043        0.163        12140453                    75746032                    11621936732                 11621936732                 
GPU 1           256.685           0.407        0.042        0.129        11835676                    77722449                    11365985129                 11365986876                 
GPU 2           237.945           0.414        0.040        0.132        13210133                    79553239                    10726584113                 10726584637                 
GPU 3           242.528           0.422        0.038        0.149        10600505                    79722089                    11229211485                 11229210276                 
GPU 4           71.745            0.000        0.000        0.000        4583597                     3934787                     0                           0                           
GPU 5           74.446            0.000        0.000        0.000        4484383                     3832976                     0                           0                           
GPU 6           74.317            0.000        0.000        0.000        5020713                     4337658                     0                           0                           
GPU 7           73.373            0.000        0.000        0.000        4451321                     1846319                     0                           0                           
GPU 0           265.016           0.329        0.037        0.149        9271726                     73258277                    9430299615                  9430300139                  
GPU 1           266.428           0.433        0.037        0.163        10159221                    76614987                    9583075462                  9583072317                  
GPU 2           256.537           0.449        0.037        0.179        10841188                    82534161                    9507684895                  9507683465                  
GPU 3           240.039           0.432        0.040        0.155        12565432                    79812653                    10013067271                 10013066106                 
GPU 4           71.441            0.000        0.000        0.000        1510980                     1177580                     0                           0                           
GPU 5           73.738            0.000        0.000        0.000        2123953                     1729140                     0                           0                           
GPU 6           74.118            0.000        0.000        0.000        2097569                     1704603                     0                           0                           
GPU 7           73.155            0.000        0.000        0.000        1940613                     1569259                     0                           0                           
GPU 0           252.503           0.312        0.042        0.149        12300888                    70101595                    11149335951                 11149335427                 
GPU 1           268.999           0.409        0.041        0.143        13038116                    78477121                    10894885175                 10894884651                 
GPU 2           251.401           0.410        0.047        0.133        13085815                    76874074                    12694907943                 12694910272                 
GPU 3           246.669           0.413        0.047        0.145        13015530                    78829048                    10798099557                 10796586940                 
GPU 4           71.305            0.000        0.000        0.000        3569645                     3042288                     0                           0                           
GPU 5           73.931            0.000        0.000        0.000        1895981                     1558827                     0                           0                           
GPU 6           73.779            0.000        0.000        0.000        2272737                     1893773                     0                           0                           
GPU 7           73.155            0.000        0.000        0.000        1943444                     1597000                     0                           0                           
GPU 0           286.227           0.315        0.046        0.191        10999060                    73742972                    12117402439                 12117401316                 
GPU 1           277.107           0.417        0.046        0.140        10554694                    84910577                    12625767813                 12625768687                 
GPU 2           240.342           0.425        0.043        0.148        12797444                    85359384                    11528755914                 11528754604                 
GPU 3           255.847           0.412        0.038        0.137        9353308                     76907714                    13064911055                 13066424167                 
GPU 4           71.250            0.000        0.000        0.000        3876280                     3275018                     0                           0                           
GPU 5           73.773            0.000        0.000        0.000        4264476                     3624044                     0                           0                           
GPU 6           73.613            0.000        0.000        0.000        4258137                     3634484                     0                           0                           
GPU 7           73.520            0.000        0.000        0.000        4506425                     3877621                     0                           0                           
GPU 0           367.352           0.417        0.075        0.171        10096850                    74128294                    18464584009                 18464583354                 
GPU 1           390.406           0.524        0.037        0.192        12056537                    69269194                    27088155309                 27088155309                 
GPU 2           352.992           0.512        0.110        0.191        10271769                    74200432                    23350731195                 23349939850                 
GPU 3           347.423           0.501        0.130        0.177        14480468                    70747399                    23223965651                 23223966000                 
GPU 4           71.437            0.000        0.000        0.000        563909                      371572                      0                           0                           
GPU 5           73.527            0.000        0.000        0.000        495777                      308681                      0                           0                           
GPU 6           73.536            0.000        0.000        0.000        904915                      661654                      0                           0                           
GPU 7           73.520            0.000        0.000        0.000        1426520                     1109848                     0                           0                           
GPU 0           266.531           0.466        0.146        0.164        12377409                    67735194                    22960438164                 22960439212                 
GPU 1           278.641           0.410        0.157        0.175        9187296                     70668813                    9429315845                  9429315845                  
GPU 2           311.836           0.484        0.106        0.181        13258491                    71386437                    16019233987                 16020024811                 
GPU 3           253.835           0.390        0.042        0.169        11540135                    69987666                    9489611915                  9489613487                  
GPU 4           71.812            0.000        0.000        0.000        4600343                     3949964                     0                           0                           
GPU 5           74.055            0.000        0.000        0.000        4545841                     3901227                     0                           0                           
GPU 6           73.911            0.000        0.000        0.000        4957448                     4301084                     0                           0                           
GPU 7           73.410            0.000        0.000        0.000        3436574                     2930194                     0                           0                           
GPU 0           243.411           0.366        0.044        0.144        8990594                     68782374                    9495095409                  9495096457                  
GPU 1           258.431           0.407        0.043        0.159        12958595                    72770440                    7079806079                  7079806603                  
GPU 2           248.033           0.404        0.040        0.149        9232924                     70667912                    8955478595                  8955478118                  
GPU 3           229.412           0.396        0.032        0.159        9139763                     72665577                    6878401279                  6878399183                  
GPU 4           72.061            0.000        0.000        0.000        1812554                     1446075                     0                           0                           
GPU 5           74.134            0.000        0.000        0.000        1949099                     1570566                     0                           0                           
GPU 6           73.874            0.000        0.000        0.000        2383599                     1958316                     0                           0                           
GPU 7           73.277            0.000        0.000        0.000        2463168                     2022418                     0                           0                           
GPU 0           243.411           0.300        0.044        0.144        8990594                     69219560                    6749615992                  6749617040                  
GPU 1           258.431           0.407        0.034        0.155        9883811                     72770440                    7429968574                  7429968574                  
GPU 2           247.633           0.404        0.040        0.149        9232924                     73056373                    6986766649                  6986769560                  
GPU 3           229.412           0.396        0.032        0.144        12784307                    71855270                    7468408365                  7468408365                  
GPU 4           71.714            0.000        0.000        0.000        1812554                     1446075                     0                           0                           
GPU 5           73.840            0.000        0.000        0.000        2286048                     1570566                     0                           0                           
GPU 6           73.758            0.000        0.000        0.000        2383599                     1958316                     0                           0                           
GPU 7           73.277            0.000        0.000        0.000        2463168                     1847847                     0                           0                           
GPU 0           272.944           0.382        0.041        0.184        9436184                     68743801                    7620142008                  7620142008                  
GPU 1           286.327           0.448        0.040        0.199        14411890                    74395047                    7976334288                  7976332978                  
GPU 2           264.860           0.439        0.041        0.188        9904318                     71029342                    7523713945                  7523712635                  
GPU 3           258.362           0.434        0.039        0.188        11324029                    71625830                    8134704445                  8134705755                  
GPU 4           71.749            0.000        0.000        0.000        1468449                     1172349                     0                           0                           
GPU 5           73.679            0.000        0.000        0.000        4467786                     3817402                     0                           0                           
GPU 6           73.716            0.000        0.000        0.000        4713083                     4029470                     0                           0                           
GPU 7           73.356            0.000        0.000        0.000        4434726                     3805386                     0                           0                           
GPU 0           274.050           0.331        0.057        0.151        12262881                    69638154                    8405692153                  8405691105                  
GPU 1           292.904           0.452        0.057        0.176        12596340                    76660091                    14341300078                 14341300884                 
GPU 2           282.464           0.448        0.058        0.159        13381497                    77331680                    8386646749                  8386645701                  
GPU 3           274.892           0.466        0.062        0.182        13656798                    78628524                    16427061522                 16427061522                 
GPU 4           71.414            0.000        0.000        0.000        4536660                     3895302                     0                           0                           
GPU 5           73.430            0.000        0.000        0.000        750677                      525343                      0                           0                           
GPU 6           73.854            0.000        0.000        0.000        1530562                     1213340                     0                           0                           
GPU 7           73.128            0.000        0.000        0.000        1751107                     1394736                     0                           0                           
GPU 0           254.035           0.266        0.037        0.127        9835539                     61749969                    15265731427                 15265731951                 
GPU 1           260.025           0.350        0.029        0.088        8344558                     63956778                    7741935233                  7741934185                  
GPU 2           248.167           0.387        0.035        0.121        11703607                    72904013                    15553013418                 15553013418                 
GPU 3           244.530           0.347        0.027        0.086        8425215                     64443593                    7501102478                  7501103003                  
GPU 4           71.414            0.000        0.000        0.000        727589                      493939                      0                           0                           
GPU 5           73.838            0.000        0.000        0.000        4951257                     1932233                     0                           0                           
GPU 6           73.773            0.000        0.000        0.000        3481659                     2023427                     0                           0                           
GPU 7           73.352            0.000        0.000        0.000        2229944                     1848416                     0                           0                           
GPU 0           268.121           0.320        0.038        0.159        8934133                     71649939                    9725295121                  9725294746                  
GPU 1           282.193           0.449        0.041        0.178        14469987                    82062281                    10238611502                 10238613074                 
GPU 2           261.927           0.440        0.047        0.163        10387854                    87129569                    9378276598                  9378277995                  
GPU 3           257.069           0.441        0.040        0.167        14040203                    81378569                    10286473551                 10286473551                 
GPU 4           71.485            0.000        0.000        0.000        4970868                     4284327                     0                           0                           
GPU 5           73.632            0.000        0.000        0.000        2363186                     1397756                     0                           0                           
GPU 6           73.779            0.000        0.000        0.000        2463644                     1876768                     0                           0                           
GPU 7           73.361            0.000        0.000        0.000        4439171                     3811891                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           413.424           0.493        0.160        0.178        12813205                    71469529                    9447602071                  9447599451                  
GPU 1           422.912           0.483        0.114        0.158        11955077                    79249082                    23572316294                 23572315919                 
GPU 2           392.391           0.547        0.180        0.177        13333302                    71197402                    12143888568                 12143888044                 
GPU 3           391.929           0.491        0.117        0.162        11900797                    78745523                    23738331037                 23738331386                 
GPU 4           71.644            0.000        0.000        0.000        3309960                     2779060                     0                           0                           
GPU 5           73.982            0.000        0.000        0.000        1724266                     3868550                     0                           0                           
GPU 6           73.802            0.000        0.000        0.000        2262498                     3638109                     0                           0                           
GPU 7           73.559            0.000        0.000        0.000        724031                      485598                      0                           0                           
GPU 0           257.105           0.395        0.068        0.177        9068744                     67299905                    11630785553                 11613611386                 
GPU 1           290.889           0.454        0.039        0.160        9391726                     73563532                    8188517102                  15199651215                 
GPU 2           250.382           0.413        0.039        0.159        11445578                    72648259                    31612311961                 31612311961                 
GPU 3           245.897           0.449        0.071        0.172        9553743                     69691119                    12212390527                 12212388431                 
GPU 4           71.854            0.000        0.000        0.000        564441                      371053                      0                           0                           
GPU 5           73.830            0.000        0.000        0.000        254786                      69054                       0                           0                           
GPU 6           73.831            0.000        0.000        0.000        4261754                     1536627                     0                           0                           
GPU 7           73.313            0.000        0.000        0.000        2379214                     1948351                     0                           0                           
GPU 0           275.424           0.301        0.037        0.142        12288004                    70906280                    7861923802                  7861921706                  
GPU 1           265.735           0.413        0.042        0.179        12800585                    70880926                    8909866700                  8188525488                  
GPU 2           259.591           0.423        0.045        0.175        10015278                    71120400                    8177316904                  8177316155                  
GPU 3           251.106           0.394        0.035        0.140        12757027                    74034786                    7913823682                  7913823682                  
GPU 4           71.486            0.000        0.000        0.000        4588283                     3939477                     0                           0                           
GPU 5           73.890            0.000        0.000        0.000        5036403                     4345520                     0                           0                           
GPU 6           73.868            0.000        0.000        0.000        1899645                     1873055                     0                           0                           
GPU 7           73.335            0.000        0.000        0.000        1834503                     1511864                     0                           0                           
GPU 0           280.881           0.414        0.045        0.200        12159624                    71623719                    8951521247                  8951520898                  
GPU 1           291.494           0.428        0.041        0.192        9630275                     74205159                    8184160629                  8909866176                  
GPU 2           274.573           0.451        0.042        0.203        13491127                    74162847                    9625997519                  9625998174                  
GPU 3           264.041           0.431        0.042        0.181        9947238                     70892418                    9016705396                  9016706270                  
GPU 4           71.478            0.000        0.000        0.000        1855185                     1496950                     0                           0                           
GPU 5           73.806            0.000        0.000        0.000        2088950                     1696835                     0                           0                           
GPU 6           73.818            0.000        0.000        0.000        2258776                     3786161                     0                           0                           
GPU 7           73.511            0.000        0.000        0.000        4208778                     3579898                     0                           0                           
GPU 0           280.881           0.414        0.066        0.200        8776855                     71623719                    8951521247                  8951520898                  
GPU 1           322.067           0.442        0.041        0.192        13871670                    74205159                    8184160629                  8184162201                  
GPU 2           274.573           0.440        0.069        0.171        9282989                     74162847                    8084414489                  8084414965                  
GPU 3           393.987           0.419        0.155        0.181        9947238                     74870060                    8334902097                  8334904062                  
GPU 4           71.478            0.000        0.000        0.000        2455396                     2421934                     0                           0                           
GPU 5           73.806            0.000        0.000        0.000        2088950                     1899814                     0                           0                           
GPU 6           73.818            0.000        0.000        0.000        4419196                     852666                      0                           0                           
GPU 7           73.511            0.000        0.000        0.000        431484                      3579898                     0                           0                           
GPU 0           270.646           0.483        0.158        0.175        12914512                    69028337                    25314563694                 25314564218                 
GPU 1           390.634           0.511        0.043        0.158        11691520                    70227559                    9048750339                  9048748767                  
GPU 2           260.944           0.519        0.156        0.176        12955253                    70025024                    24539511536                 24539511012                 
GPU 3           253.007           0.532        0.043        0.152        9169086                     68713830                    9266089882                  9266034559                  
GPU 4           71.466            0.000        0.000        0.000        2333916                     2014724                     0                           0                           
GPU 5           73.949            0.000        0.000        0.000        4267485                     3629694                     0                           0                           
GPU 6           73.768            0.000        0.000        0.000        1122539                     3583803                     0                           0                           
GPU 7           73.254            0.000        0.000        0.000        5600484                     4875368                     0                           0                           
GPU 0           260.285           0.375        0.044        0.170        11647306                    69698156                    8924793108                  8924794231                  
GPU 1           285.647           0.402        0.040        0.161        9198281                     71874492                    8554782089                  8554784186                  
GPU 2           250.185           0.395        0.042        0.170        11566249                    70595873                    8767812482                  8767812482                  
GPU 3           242.876           0.401        0.039        0.164        12819766                    70170152                    8405586528                  8405638410                  
GPU 4           71.772            0.000        0.000        0.000        4522001                     1946590                     0                           0                           
GPU 5           73.692            0.000        0.000        0.000        901860                      658161                      0                           0                           
GPU 6           73.945            0.000        0.000        0.000        4178047                     2244981                     0                           0                           
GPU 7           73.311            0.000        0.000        0.000        1941062                     1559703                     0                           0                           
GPU 0           260.285           0.375        0.044        0.170        8641381                     69698156                    8924793108                  8924794231                  
GPU 1           271.199           0.411        0.040        0.161        12901087                    71874492                    8554782089                  8554784186                  
GPU 2           250.185           0.418        0.042        0.163        9310119                     70595873                    8767812482                  8767812482                  
GPU 3           242.876           0.415        0.039        0.164        12819766                    71960911                    8405586528                  8405638410                  
GPU 4           71.772            0.000        0.000        0.000        4522001                     3864322                     0                           0                           
GPU 5           73.692            0.000        0.000        0.000        901860                      4270567                     0                           0                           
GPU 6           73.945            0.000        0.000        0.000        2700457                     2244981                     0                           0                           
GPU 7           73.311            0.000        0.000        0.000        2226263                     1559703                     0                           0                           
GPU 0           267.684           0.375        0.040        0.177        12459006                    70211318                    7777917299                  7777918728                  
GPU 1           276.123           0.406        0.039        0.167        11726380                    71627947                    8096050197                  8096049847                  
GPU 2           254.773           0.426        0.046        0.177        13424979                    70694132                    10192063775                 10192063193                 
GPU 3           261.730           0.412        0.039        0.162        9653913                     70320616                    8497343437                  8497342127                  
GPU 4           71.859            0.000        0.000        0.000        1481323                     1162908                     0                           0                           
GPU 5           73.680            0.000        0.000        0.000        2378902                     1949160                     0                           0                           
GPU 6           73.708            0.000        0.000        0.000        1975505                     1627914                     0                           0                           
GPU 7           73.091            0.000        0.000        0.000        4440948                     1844738                     0                           0                           
GPU 0           283.899           0.397        0.046        0.191        9534637                     68896035                    9248209766                  9248207669                  
GPU 1           292.054           0.439        0.045        0.190        9803792                     70682585                    9220196688                  9220197212                  
GPU 2           272.397           0.444        0.037        0.186        10114371                    73594989                    7223354031                  7223355079                  
GPU 3           267.748           0.443        0.050        0.194        14315653                    74598224                    7793789273                  7793789928                  
GPU 4           71.564            0.000        0.000        0.000        3547928                     3024055                     0                           0                           
GPU 5           73.664            0.000        0.000        0.000        1723735                     1398799                     0                           0                           
GPU 6           73.685            0.000        0.000        0.000        4238759                     3610911                     0                           0                           
GPU 7           73.111            0.000        0.000        0.000        1126372                     3810045                     0                           0                           
GPU 0           290.019           0.382        0.052        0.176        13014067                    70907827                    11855450356                 11855452452                 
GPU 1           301.504           0.438        0.052        0.175        13328409                    73134087                    11835938340                 11835938340                 
GPU 2           279.302           0.435        0.054        0.175        13830468                    70733369                    11883201750                 11883200004                 
GPU 3           239.844           0.433        0.035        0.174        12198407                    72142263                    11427005921                 11427005517                 
GPU 4           71.803            0.000        0.000        0.000        3919212                     3336118                     0                           0                           
GPU 5           73.679            0.000        0.000        0.000        4513940                     3882418                     0                           0                           
GPU 6           73.601            0.000        0.000        0.000        1528912                     1214115                     0                           0                           
GPU 7           72.647            0.000        0.000        0.000        3713950                     844174                      0                           0                           
GPU 0           251.692           0.310        0.031        0.146        10499884                    61162271                    6816909072                  6816907460                  
GPU 1           253.382           0.414        0.032        0.153        9415971                     66998036                    7250841424                  7250305927                  
GPU 2           234.585           0.400        0.039        0.136        11429670                    67104516                    6874791207                  6874793223                  
GPU 3           223.714           0.409        0.028        0.144        9090129                     69119886                    8292086020                  8292087592                  
GPU 4           71.594            0.000        0.000        0.000        564301                      376375                      0                           0                           
GPU 5           73.688            0.000        0.000        0.000        2112067                     1711665                     0                           0                           
GPU 6           73.708            0.000        0.000        0.000        2826248                     2379226                     0                           0                           
GPU 7           73.028            0.000        0.000        0.000        2205253                     1798057                     0                           0                           
GPU 0           225.671           0.192        0.024        0.088        5640470                     47199196                    5760596422                  5760597004                  
GPU 1           225.432           0.371        0.026        0.104        11961484                    62551459                    6275527630                  6276181028                  
