#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 7           72.165            0.000        0.000        0.000        970281                      3571492                     0                           0                           
GPU 0           407.149           0.677        0.257        0.239        11514902                    51110088                    0                           0                           
GPU 1           71.731            0.000        0.000        0.000        524567                      318618                      0                           0                           
GPU 2           70.489            0.000        0.000        0.000        4395834                     3736663                     0                           0                           
GPU 3           70.435            0.000        0.000        0.000        542392                      333820                      0                           0                           
GPU 4           71.006            0.000        0.000        0.000        3608851                     3056197                     0                           0                           
GPU 5           72.441            0.000        0.000        0.000        4277922                     3621272                     0                           0                           
GPU 6           72.528            0.000        0.000        0.000        1923389                     1550765                     0                           0                           
GPU 7           72.151            0.000        0.000        0.000        3463012                     2913309                     0                           0                           
GPU 0           361.819           0.624        0.107        0.371        9360720                     59719732                    0                           0                           
GPU 1           71.691            0.000        0.000        0.000        4314151                     3659666                     0                           0                           
GPU 2           70.506            0.000        0.000        0.000        1206284                     908524                      0                           0                           
GPU 3           70.528            0.000        0.000        0.000        4088245                     3436830                     0                           0                           
GPU 4           71.069            0.000        0.000        0.000        2147743                     1712763                     0                           0                           
GPU 5           72.454            0.000        0.000        0.000        247725                      48592                       0                           0                           
GPU 6           72.531            0.000        0.000        0.000        4012750                     3389721                     0                           0                           
GPU 7           72.159            0.000        0.000        0.000        2143724                     1726889                     0                           0                           
GPU 0           420.432           0.487        0.072        0.312        11980155                    58940121                    0                           0                           
GPU 1           71.671            0.000        0.000        0.000        357405                      159312                      0                           0                           
GPU 2           70.453            0.000        0.000        0.000        3311576                     2791702                     0                           0                           
GPU 3           70.413            0.000        0.000        0.000        509903                      317051                      0                           0                           
GPU 4           71.005            0.000        0.000        0.000        2406084                     1985660                     0                           0                           
GPU 5           72.508            0.000        0.000        0.000        4700016                     3999902                     0                           0                           
GPU 6           72.522            0.000        0.000        0.000        466957                      268854                      0                           0                           
GPU 7           72.145            0.000        0.000        0.000        2328363                     1930596                     0                           0                           
GPU 0           448.500           0.639        0.097        0.400        13636681                    75689156                    0                           0                           
GPU 1           71.688            0.000        0.000        0.000        4992431                     4275068                     0                           0                           
GPU 2           70.453            0.000        0.000        0.000        3856507                     3258617                     0                           0                           
GPU 3           70.521            0.000        0.000        0.000        4508210                     3867696                     0                           0                           
GPU 4           71.009            0.000        0.000        0.000        3777040                     3171513                     0                           0                           
GPU 5           72.468            0.000        0.000        0.000        1229119                     924698                      0                           0                           
GPU 6           72.546            0.000        0.000        0.000        4419748                     3791050                     0                           0                           
GPU 7           72.128            0.000        0.000        0.000        3744001                     3163273                     0                           0                           
GPU 0           448.500           0.639        0.086        0.400        13605377                    75689156                    0                           0                           
GPU 1           71.688            0.000        0.000        0.000        4992431                     4275068                     0                           0                           
GPU 2           70.453            0.000        0.000        0.000        537464                      3258617                     0                           0                           
GPU 3           70.448            0.000        0.000        0.000        4508210                     3867696                     0                           0                           
GPU 4           71.009            0.000        0.000        0.000        527575                      338323                      0                           0                           
GPU 5           72.468            0.000        0.000        0.000        1229119                     3089637                     0                           0                           
GPU 6           72.546            0.000        0.000        0.000        4419748                     436733                      0                           0                           
GPU 7           72.128            0.000        0.000        0.000        493799                      3163273                     0                           0                           
GPU 0           441.086           0.681        0.085        0.455        15591291                    84843279                    0                           0                           
GPU 1           71.643            0.000        0.000        0.000        2957780                     363336                      0                           0                           
GPU 2           70.449            0.000        0.000        0.000        4225118                     3583123                     0                           0                           
GPU 3           70.455            0.000        0.000        0.000        717484                      468794                      0                           0                           
GPU 4           70.970            0.000        0.000        0.000        4310681                     3687608                     0                           0                           
GPU 5           72.448            0.000        0.000        0.000        2140942                     1723495                     0                           0                           
GPU 6           72.543            0.000        0.000        0.000        674753                      3687793                     0                           0                           
GPU 7           72.084            0.000        0.000        0.000        4428886                     298142                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           484.252           0.683        0.081        0.461        12766256                    82074104                    0                           0                           
GPU 1           71.606            0.000        0.000        0.000        564801                      3771585                     0                           0                           
GPU 2           70.412            0.000        0.000        0.000        512028                      322835                      0                           0                           
GPU 3           70.498            0.000        0.000        0.000        4492785                     3856365                     0                           0                           
GPU 4           70.951            0.000        0.000        0.000        434508                      241076                      0                           0                           
GPU 5           72.466            0.000        0.000        0.000        2196566                     1811866                     0                           0                           
GPU 6           72.527            0.000        0.000        0.000        4308730                     1438721                     0                           0                           
GPU 7           72.128            0.000        0.000        0.000        679968                      3791097                     0                           0                           
GPU 0           456.860           0.726        0.150        0.375        15326169                    75841113                    0                           0                           
GPU 1           71.625            0.000        0.000        0.000        4421407                     331718                      0                           0                           
GPU 2           70.435            0.000        0.000        0.000        4399541                     3770137                     0                           0                           
GPU 3           70.531            0.000        0.000        0.000        1691782                     1338927                     0                           0                           
GPU 4           71.020            0.000        0.000        0.000        5063668                     4366074                     0                           0                           
GPU 5           72.377            0.000        0.000        0.000        4320265                     3684593                     0                           0                           
GPU 6           72.491            0.000        0.000        0.000        1788166                     2620400                     0                           0                           
GPU 7           72.467            0.000        0.000        0.000        4326056                     438900                      0                           0                           
GPU 0           448.887           0.724        0.111        0.433        14265110                    82892755                    0                           0                           
GPU 1           71.578            0.000        0.000        0.000        527186                      3828781                     0                           0                           
GPU 2           70.328            0.000        0.000        0.000        1224340                     933272                      0                           0                           
GPU 3           70.413            0.000        0.000        0.000        3575196                     3004538                     0                           0                           
GPU 4           70.981            0.000        0.000        0.000        1775869                     1413210                     0                           0                           
GPU 5           72.409            0.000        0.000        0.000        1745343                     1390313                     0                           0                           
GPU 6           72.397            0.000        0.000        0.000        3096148                     1968395                     0                           0                           
GPU 7           72.799            0.000        0.000        0.000        1931798                     1552532                     0                           0                           
GPU 0           438.140           0.700        0.087        0.450        14985585                    85581665                    0                           0                           
GPU 1           71.665            0.000        0.000        0.000        4490144                     99046                       0                           0                           
GPU 2           70.471            0.000        0.000        0.000        3732534                     3172362                     0                           0                           
GPU 3           70.433            0.000        0.000        0.000        3577060                     321763                      0                           0                           
GPU 4           70.995            0.000        0.000        0.000        2473923                     2063932                     0                           0                           
GPU 5           72.377            0.000        0.000        0.000        2223051                     1823196                     0                           0                           
GPU 6           72.505            0.000        0.000        0.000        2407563                     1788697                     0                           0                           
GPU 7           72.845            0.000        0.000        0.000        2158353                     1783603                     0                           0                           
GPU 0           469.910           0.683        0.091        0.434        15874360                    87641238                    0                           0                           
GPU 1           71.613            0.000        0.000        0.000        292947                      3922824                     0                           0                           
GPU 2           70.396            0.000        0.000        0.000        3562660                     3005250                     0                           0                           
GPU 3           70.472            0.000        0.000        0.000        520377                      3755491                     0                           0                           
GPU 4           70.970            0.000        0.000        0.000        4153140                     3505407                     0                           0                           
GPU 5           72.302            0.000        0.000        0.000        4136503                     3496249                     0                           0                           
GPU 6           72.468            0.000        0.000        0.000        2173375                     3515795                     0                           0                           
GPU 7           72.807            0.000        0.000        0.000        4080424                     3456778                     0                           0                           
GPU 0           469.910           0.723        0.091        0.411        15874360                    74943737                    0                           0                           
GPU 1           71.613            0.000        0.000        0.000        3118700                     3922824                     0                           0                           
GPU 2           70.346            0.000        0.000        0.000        3562660                     649869                      0                           0                           
GPU 3           70.472            0.000        0.000        0.000        4416344                     2261328                     0                           0                           
GPU 4           70.965            0.000        0.000        0.000        4153140                     3505407                     0                           0                           
GPU 5           72.369            0.000        0.000        0.000        490288                      3496249                     0                           0                           
GPU 6           72.446            0.000        0.000        0.000        2173375                     3515795                     0                           0                           
GPU 7           72.777            0.000        0.000        0.000        4080424                     878074                      0                           0                           
GPU 0           435.928           0.707        0.084        0.444        12358903                    85837401                    0                           0                           
GPU 1           71.634            0.000        0.000        0.000        520899                      325430                      0                           0                           
GPU 2           70.369            0.000        0.000        0.000        503643                      319166                      0                           0                           
GPU 3           70.424            0.000        0.000        0.000        2737242                     319164                      0                           0                           
GPU 4           71.053            0.000        0.000        0.000        4393340                     3750821                     0                           0                           
GPU 5           72.393            0.000        0.000        0.000        4905368                     4217825                     0                           0                           
GPU 6           72.489            0.000        0.000        0.000        4839560                     4149525                     0                           0                           
GPU 7           72.847            0.000        0.000        0.000        3614064                     3086455                     0                           0                           
GPU 0           463.793           0.677        0.120        0.418        16147283                    82320101                    0                           0                           
GPU 1           71.549            0.000        0.000        0.000        4356016                     3710370                     0                           0                           
GPU 2           70.373            0.000        0.000        0.000        4446983                     3801892                     0                           0                           
GPU 3           70.361            0.000        0.000        0.000        504688                      3587758                     0                           0                           
GPU 4           70.967            0.000        0.000        0.000        264655                      81754                       0                           0                           
GPU 5           72.408            0.000        0.000        0.000        722235                      465927                      0                           0                           
GPU 6           72.455            0.000        0.000        0.000        1118891                     828905                      0                           0                           
GPU 7           72.706            0.000        0.000        0.000        1713374                     1354218                     0                           0                           
GPU 0           463.793           0.705        0.120        0.418        16147283                    87422967                    0                           0                           
GPU 1           71.621            0.000        0.000        0.000        903428                      3710370                     0                           0                           
GPU 2           70.430            0.000        0.000        0.000        4446983                     3801892                     0                           0                           
GPU 3           70.361            0.000        0.000        0.000        4230264                     2073293                     0                           0                           
GPU 4           71.032            0.000        0.000        0.000        264655                      81754                       0                           0                           
GPU 5           72.318            0.000        0.000        0.000        4273005                     465927                      0                           0                           
GPU 6           72.483            0.000        0.000        0.000        1118891                     828905                      0                           0                           
GPU 7           72.706            0.000        0.000        0.000        1713374                     2505446                     0                           0                           
GPU 0           462.795           0.731        0.105        0.473        17354050                    91576064                    0                           0                           
GPU 1           71.545            0.000        0.000        0.000        4979786                     4276156                     0                           0                           
GPU 2           70.349            0.000        0.000        0.000        3748707                     3192632                     0                           0                           
GPU 3           70.378            0.000        0.000        0.000        1168104                     898496                      0                           0                           
GPU 4           70.985            0.000        0.000        0.000        501541                      310777                      0                           0                           
GPU 5           72.334            0.000        0.000        0.000        1920526                     1819754                     0                           0                           
GPU 6           72.459            0.000        0.000        0.000        2157095                     1770327                     0                           0                           
GPU 7           72.722            0.000        0.000        0.000        2875034                     2382410                     0                           0                           
GPU 0           476.415           0.684        0.119        0.404        11837580                    82700131                    0                           0                           
GPU 1           71.635            0.000        0.000        0.000        2835397                     2320217                     0                           0                           
GPU 2           70.330            0.000        0.000        0.000        3811033                     3207861                     0                           0                           
GPU 3           70.349            0.000        0.000        0.000        4204156                     3556476                     0                           0                           
GPU 4           70.971            0.000        0.000        0.000        4463629                     3829635                     0                           0                           
GPU 5           72.294            0.000        0.000        0.000        2215467                     3532541                     0                           0                           
GPU 6           72.422            0.000        0.000        0.000        4125534                     3497166                     0                           0                           
GPU 7           72.795            0.000        0.000        0.000        1681816                     1354781                     0                           0                           
GPU 0           476.415           0.684        0.119        0.404        11837580                    82700131                    0                           0                           
GPU 1           71.635            0.000        0.000        0.000        2835397                     2320217                     0                           0                           
GPU 2           70.330            0.000        0.000        0.000        3811033                     3207861                     0                           0                           
GPU 3           70.349            0.000        0.000        0.000        4204156                     323863                      0                           0                           
GPU 4           70.971            0.000        0.000        0.000        4463629                     3829635                     0                           0                           
GPU 5           72.294            0.000        0.000        0.000        4169771                     3532541                     0                           0                           
GPU 6           72.422            0.000        0.000        0.000        4125534                     3497166                     0                           0                           
GPU 7           72.795            0.000        0.000        0.000        1681816                     3603275                     0                           0                           
GPU 0           449.265           0.707        0.089        0.457        12268700                    85194387                    0                           0                           
GPU 1           71.622            0.000        0.000        0.000        527171                      2770994                     0                           0                           
GPU 2           70.271            0.000        0.000        0.000        3837634                     3229711                     0                           0                           
GPU 3           70.262            0.000        0.000        0.000        518286                      3817181                     0                           0                           
GPU 4           70.954            0.000        0.000        0.000        702276                      458337                      0                           0                           
GPU 5           72.297            0.000        0.000        0.000        835257                      3698599                     0                           0                           
GPU 6           72.448            0.000        0.000        0.000        3066755                     1173113                     0                           0                           
GPU 7           72.772            0.000        0.000        0.000        1682305                     1332152                     0                           0                           
GPU 0           447.734           0.717        0.078        0.482        17541381                    86183504                    0                           0                           
GPU 1           71.561            0.000        0.000        0.000        4755232                     4099194                     0                           0                           
GPU 2           70.446            0.000        0.000        0.000        4563038                     3909529                     0                           0                           
GPU 3           70.358            0.000        0.000        0.000        286134                      97998                       0                           0                           
GPU 4           70.872            0.000        0.000        0.000        1251494                     954698                      0                           0                           
GPU 5           72.207            0.000        0.000        0.000        1279488                     975574                      0                           0                           
GPU 6           72.428            0.000        0.000        0.000        2184106                     1778516                     0                           0                           
GPU 7           72.738            0.000        0.000        0.000        3085871                     2593222                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           447.734           0.717        0.078        0.482        17541381                    86183504                    0                           0                           
GPU 1           71.561            0.000        0.000        0.000        733179                      4099194                     0                           0                           
GPU 2           70.446            0.000        0.000        0.000        4563038                     3909529                     0                           0                           
GPU 3           70.358            0.000        0.000        0.000        286134                      4015573                     0                           0                           
GPU 4           70.872            0.000        0.000        0.000        1251494                     954698                      0                           0                           
GPU 5           72.207            0.000        0.000        0.000        1279488                     975574                      0                           0                           
GPU 6           72.428            0.000        0.000        0.000        2184106                     1778516                     0                           0                           
GPU 7           72.738            0.000        0.000        0.000        3085871                     2593222                     0                           0                           
GPU 0           407.109           0.692        0.084        0.453        10184346                    85271864                    0                           0                           
GPU 1           71.610            0.000        0.000        0.000        4546330                     480687                      0                           0                           
GPU 2           70.318            0.000        0.000        0.000        3011164                     2521706                     0                           0                           
GPU 3           70.269            0.000        0.000        0.000        3175651                     2656108                     0                           0                           
GPU 4           70.978            0.000        0.000        0.000        3063178                     2552284                     0                           0                           
GPU 5           72.245            0.000        0.000        0.000        2796718                     3213536                     0                           0                           
GPU 6           72.409            0.000        0.000        0.000        4205088                     2111775                     0                           0                           
GPU 7           72.747            0.000        0.000        0.000        1615736                     1301813                     0                           0                           
GPU 0           458.992           0.659        0.144        0.329        10184346                    72951676                    0                           0                           
GPU 1           71.610            0.000        0.000        0.000        3596181                     3905838                     0                           0                           
GPU 2           70.316            0.000        0.000        0.000        586955                      407462                      0                           0                           
GPU 3           70.359            0.000        0.000        0.000        512550                      328598                      0                           0                           
GPU 4           70.887            0.000        0.000        0.000        1165184                     911496                      0                           0                           
GPU 5           72.243            0.000        0.000        0.000        1720467                     2319404                     0                           0                           
GPU 6           72.391            0.000        0.000        0.000        4205088                     3584596                     0                           0                           
GPU 7           72.713            0.000        0.000        0.000        4488750                     3863595                     0                           0                           
GPU 0           440.354           0.690        0.096        0.432        12680406                    86048870                    0                           0                           
GPU 1           71.580            0.000        0.000        0.000        564209                      3005770                     0                           0                           
GPU 2           70.242            0.000        0.000        0.000        3852406                     3252581                     0                           0                           
GPU 3           70.354            0.000        0.000        0.000        4264659                     3635885                     0                           0                           
GPU 4           70.897            0.000        0.000        0.000        4332867                     3688282                     0                           0                           
GPU 5           72.275            0.000        0.000        0.000        4168963                     1391361                     0                           0                           
GPU 6           72.333            0.000        0.000        0.000        4386729                     330699                      0                           0                           
GPU 7           72.748            0.000        0.000        0.000        207726                      20486                       0                           0                           
GPU 0           424.206           0.692        0.086        0.448        16311157                    82619166                    0                           0                           
GPU 1           71.597            0.000        0.000        0.000        3900318                     373228                      0                           0                           
GPU 2           70.284            0.000        0.000        0.000        502593                      316020                      0                           0                           
GPU 3           70.252            0.000        0.000        0.000        876963                      632392                      0                           0                           
GPU 4           70.895            0.000        0.000        0.000        302061                      117680                      0                           0                           
GPU 5           72.213            0.000        0.000        0.000        1755923                     3529156                     0                           0                           
GPU 6           72.317            0.000        0.000        0.000        677803                      438039                      0                           0                           
GPU 7           72.678            0.000        0.000        0.000        4807906                     827605                      0                           0                           
GPU 0           423.908           0.673        0.084        0.439        12908335                    89513794                    0                           0                           
GPU 1           71.446            0.000        0.000        0.000        516169                      3275276                     0                           0                           
GPU 2           70.324            0.000        0.000        0.000        4237510                     3595019                     0                           0                           
GPU 3           70.216            0.000        0.000        0.000        4367556                     3741041                     0                           0                           
GPU 4           70.876            0.000        0.000        0.000        4941106                     4254033                     0                           0                           
GPU 5           72.241            0.000        0.000        0.000        2197315                     1391374                     0                           0                           
GPU 6           72.419            0.000        0.000        0.000        4223080                     3607893                     0                           0                           
GPU 7           72.639            0.000        0.000        0.000        1121525                     3033148                     0                           0                           
GPU 0           448.260           0.690        0.075        0.460        17061686                    83245165                    0                           0                           
GPU 1           71.509            0.000        0.000        0.000        4503212                     314942                      0                           0                           
GPU 2           70.281            0.000        0.000        0.000        452808                      258897                      0                           0                           
GPU 3           70.200            0.000        0.000        0.000        1235307                     935651                      0                           0                           
GPU 4           70.847            0.000        0.000        0.000        704471                      461550                      0                           0                           
GPU 5           72.250            0.000        0.000        0.000        4451192                     1794850                     0                           0                           
GPU 6           72.382            0.000        0.000        0.000        2041696                     1649079                     0                           0                           
GPU 7           72.690            0.000        0.000        0.000        3580501                     1801380                     0                           0                           
GPU 0           417.051           0.720        0.080        0.481        17061686                    86212374                    0                           0                           
GPU 1           71.509            0.000        0.000        0.000        4503212                     3831896                     0                           0                           
GPU 2           70.283            0.000        0.000        0.000        4488061                     3840845                     0                           0                           
GPU 3           70.296            0.000        0.000        0.000        3403741                     935651                      0                           0                           
GPU 4           70.877            0.000        0.000        0.000        4327931                     3715895                     0                           0                           
GPU 5           72.245            0.000        0.000        0.000        215337                      3784614                     0                           0                           
GPU 6           72.268            0.000        0.000        0.000        2041696                     1991518                     0                           0                           
GPU 7           72.719            0.000        0.000        0.000        2211954                     1786789                     0                           0                           
GPU 0           456.092           0.623        0.081        0.404        14752412                    85858017                    0                           0                           
GPU 1           71.500            0.000        0.000        0.000        289791                      100090                      0                           0                           
GPU 2           70.341            0.000        0.000        0.000        1142114                     856585                      0                           0                           
GPU 3           70.218            0.000        0.000        0.000        3826173                     3218730                     0                           0                           
GPU 4           70.884            0.000        0.000        0.000        2035111                     1637260                     0                           0                           
GPU 5           72.259            0.000        0.000        0.000        4895826                     21438                       0                           0                           
GPU 6           72.335            0.000        0.000        0.000        2396810                     2939385                     0                           0                           
GPU 7           72.625            0.000        0.000        0.000        2158403                     3473639                     0                           0                           
GPU 0           452.728           0.752        0.129        0.444        12892123                    85977571                    0                           0                           
GPU 1           71.480            0.000        0.000        0.000        4592671                     3931934                     0                           0                           
GPU 2           70.151            0.000        0.000        0.000        3750195                     3195732                     0                           0                           
GPU 3           70.393            0.000        0.000        0.000        506258                      323355                      0                           0                           
GPU 4           70.958            0.000        0.000        0.000        2466052                     2048540                     0                           0                           
