#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 2           70.308            0.000        0.000        0.000        497365                      303450                      
GPU 3           70.032            0.000        0.000        0.000        516707                      313902                      
GPU 4           71.539            0.000        0.000        0.000        495248                      301865                      
GPU 5           72.738            0.000        0.000        0.000        503602                      298178                      
GPU 6           72.622            0.000        0.000        0.000        495780                      302394                      
GPU 7           72.165            0.000        0.000        0.000        498922                      305013                      
GPU 0           266.394           0.437        0.051        0.213        5659849837                  6602006498                  
GPU 1           274.798           0.402        0.050        0.210        5685528128                  6631477938                  
GPU 2           70.196            0.000        0.000        0.000        505750                      312359                      
GPU 3           69.788            0.000        0.000        0.000        512530                      308147                      
GPU 4           71.755            0.000        0.000        0.000        494213                      300301                      
GPU 5           72.577            0.000        0.000        0.000        509356                      304460                      
GPU 6           72.309            0.000        0.000        0.000        497347                      302915                      
GPU 7           71.812            0.000        0.000        0.000        501550                      306590                      
GPU 0           237.587           0.396        0.052        0.151        6201982731                  7217989896                  
GPU 1           239.488           0.350        0.052        0.150        6169750624                  7143410664                  
GPU 2           70.202            0.000        0.000        0.000        492128                      301881                      
GPU 3           70.169            0.000        0.000        0.000        512526                      308144                      
GPU 4           71.343            0.000        0.000        0.000        493627                      301311                      
GPU 5           72.491            0.000        0.000        0.000        506735                      302364                      
GPU 6           72.451            0.000        0.000        0.000        501025                      307114                      
GPU 7           72.039            0.000        0.000        0.000        502060                      306582                      
GPU 0           208.466           0.359        0.036        0.117        4293748188                  5340188689                  
GPU 1           208.914           0.243        0.036        0.117        4273973431                  4946091797                  
GPU 2           70.207            0.000        0.000        0.000        501384                      308060                      
GPU 3           69.855            0.000        0.000        0.000        511967                      307075                      
GPU 4           71.525            0.000        0.000        0.000        501016                      306584                      
GPU 5           72.609            0.000        0.000        0.000        509369                      305517                      
GPU 6           72.465            0.000        0.000        0.000        494731                      300822                      
GPU 7           71.902            0.000        0.000        0.000        501554                      306068                      
GPU 0           288.951           0.489        0.046        0.257        4967624049                  5765524593                  
GPU 1           292.034           0.440        0.046        0.256        4998305881                  5797032742                  
GPU 2           70.265            0.000        0.000        0.000        504191                      310796                      
GPU 3           70.128            0.000        0.000        0.000        509372                      304470                      
GPU 4           71.840            0.000        0.000        0.000        496309                      301873                      
GPU 5           72.585            0.000        0.000        0.000        521185                      317949                      
GPU 6           72.585            0.000        0.000        0.000        505728                      309725                      
GPU 7           71.830            0.000        0.000        0.000        511988                      315996                      
GPU 0           236.668           0.394        0.044        0.168        5220384011                  6153301336                  
GPU 1           244.596           0.332        0.044        0.167        5223269017                  6040535803                  
GPU 2           70.318            0.000        0.000        0.000        234272                      54506                       
GPU 3           70.218            0.000        0.000        0.000        210139                      20437                       
GPU 4           71.628            0.000        0.000        0.000        426494                      232109                      
GPU 5           72.537            0.000        0.000        0.000        449626                      246298                      
GPU 6           72.539            0.000        0.000        0.000        244221                      67082                       
GPU 7           72.073            0.000        0.000        0.000        199672                      15722                       
GPU 0           218.606           0.382        0.045        0.125        5341088286                  6182913457                  
GPU 1           225.357           0.274        0.044        0.125        5331837078                  6163950600                  
GPU 2           70.195            0.000        0.000        0.000        470128                      269917                      
GPU 3           70.204            0.000        0.000        0.000        504134                      295563                      
GPU 4           71.610            0.000        0.000        0.000        267345                      82824                       
GPU 5           72.535            0.000        0.000        0.000        266200                      68122                       
GPU 6           72.585            0.000        0.000        0.000        447038                      245792                      
GPU 7           72.030            0.000        0.000        0.000        501556                      306070                      
GPU 0           219.380           0.357        0.054        0.119        6483740145                  7492290167                  
GPU 1           232.956           0.294        0.053        0.118        6441808580                  7435937874                  
GPU 2           70.091            0.000        0.000        0.000        499998                      305554                      
GPU 3           70.081            0.000        0.000        0.000        510927                      306556                      
GPU 4           71.548            0.000        0.000        0.000        494732                      301346                      
GPU 5           72.703            0.000        0.000        0.000        508840                      303417                      
GPU 6           72.638            0.000        0.000        0.000        500498                      306588                      
GPU 7           72.006            0.000        0.000        0.000        506779                      310251                      
GPU 0           245.932           0.430        0.037        0.187        4061233767                  4761252979                  
GPU 1           250.587           0.331        0.037        0.187        4066200633                  4716970167                  
GPU 2           70.096            0.000        0.000        0.000        498414                      304499                      
GPU 3           69.966            0.000        0.000        0.000        510928                      306033                      
GPU 4           71.511            0.000        0.000        0.000        495774                      301342                      
GPU 5           72.619            0.000        0.000        0.000        506740                      301319                      
GPU 6           72.550            0.000        0.000        0.000        491590                      298203                      
GPU 7           71.719            0.000        0.000        0.000        501554                      306069                      
GPU 0           257.262           0.474        0.046        0.236        4944014956                  5732751243                  
GPU 1           266.808           0.408        0.046        0.233        4923186585                  5707207870                  
GPU 2           70.008            0.000        0.000        0.000        500004                      306082                      
GPU 3           70.051            0.000        0.000        0.000        508837                      304464                      
GPU 4           71.516            0.000        0.000        0.000        500504                      306591                      
GPU 5           72.442            0.000        0.000        0.000        502010                      297643                      
GPU 6           72.615            0.000        0.000        0.000        497339                      303434                      
GPU 7           72.049            0.000        0.000        0.000        503648                      307639                      
GPU 0           258.973           0.391        0.062        0.148        7346558679                  8485062638                  
GPU 1           269.263           0.326        0.062        0.148        7387157919                  8522059720                  
GPU 2           69.956            0.000        0.000        0.000        502605                      308166                      
GPU 3           70.029            0.000        0.000        0.000        511974                      307079                      
GPU 4           71.601            0.000        0.000        0.000        493150                      299244                      
GPU 5           72.637            0.000        0.000        0.000        509294                      304947                      
GPU 6           72.361            0.000        0.000        0.000        491590                      297679                      
GPU 7           72.096            0.000        0.000        0.000        494728                      299772                      
GPU 0           217.323           0.363        0.052        0.104        6399334840                  7485183401                  
GPU 1           222.134           0.260        0.051        0.103        6354427711                  7335314941                  
GPU 2           70.023            0.000        0.000        0.000        498428                      304507                      
GPU 3           69.977            0.000        0.000        0.000        515129                      310230                      
GPU 4           71.614            0.000        0.000        0.000        493690                      299254                      
GPU 5           72.360            0.000        0.000        0.000        507258                      302363                      
GPU 6           72.499            0.000        0.000        0.000        497347                      302915                      
GPU 7           71.783            0.000        0.000        0.000        492642                      298205                      
GPU 0           222.676           0.375        0.043        0.131        5073969771                  5962737100                  
GPU 1           224.329           0.289        0.043        0.131        5068781728                  5860536866                  
GPU 2           70.026            0.000        0.000        0.000        442345                      246330                      
GPU 3           69.985            0.000        0.000        0.000        257301                      67600                       
GPU 4           71.444            0.000        0.000        0.000        503675                      312571                      
GPU 5           72.335            0.000        0.000        0.000        505173                      298702                      
GPU 6           72.503            0.000        0.000        0.000        493684                      295582                      
GPU 7           72.040            0.000        0.000        0.000        198101                      19914                       
GPU 0           304.025           0.505        0.052        0.297        5481749945                  6351025239                  
GPU 1           311.586           0.517        0.053        0.297        5484639441                  6361464976                  
GPU 2           70.059            0.000        0.000        0.000        256287                      72850                       
GPU 3           70.076            0.000        0.000        0.000        463230                      251003                      
GPU 4           71.405            0.000        0.000        0.000        198622                      13101                       
GPU 5           72.295            0.000        0.000        0.000        207972                      20430                       
GPU 6           72.551            0.000        0.000        0.000        197056                      16246                       
GPU 7           72.021            0.000        0.000        0.000        503127                      299780                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           229.107           0.289        0.036        0.154        4056222169                  4695753597                  
GPU 1           232.265           0.391        0.035        0.152        4087577268                  4732539897                  
GPU 2           69.865            0.000        0.000        0.000        506101                      310681                      
GPU 3           69.989            0.000        0.000        0.000        508310                      303413                      
GPU 4           71.589            0.000        0.000        0.000        488446                      294535                      
GPU 5           72.444            0.000        0.000        0.000        508427                      297194                      
GPU 6           72.436            0.000        0.000        0.000        498389                      302387                      
GPU 7           71.926            0.000        0.000        0.000        502061                      306582                      
GPU 0           229.265           0.313        0.059        0.114        7021166515                  8099889995                  
GPU 1           241.213           0.313        0.058        0.113        7039494813                  8126038199                  
GPU 2           70.350            0.000        0.000        0.000        505719                      311292                      
GPU 3           70.069            0.000        0.000        0.000        514065                      304980                      
GPU 4           71.619            0.000        0.000        0.000        503634                      304486                      
GPU 5           72.282            0.000        0.000        0.000        502028                      293985                      
GPU 6           72.362            0.000        0.000        0.000        500498                      301871                      
GPU 7           71.856            0.000        0.000        0.000        504686                      305537                      
GPU 0           207.341           0.301        0.040        0.111        4850231027                  5612165478                  
GPU 1           206.738           0.295        0.039        0.111        4794699130                  5542284264                  
GPU 2           70.173            0.000        0.000        0.000        495284                      301363                      
GPU 3           70.129            0.000        0.000        0.000        506219                      301321                      
GPU 4           71.551            0.000        0.000        0.000        499456                      306067                      
GPU 5           72.448            0.000        0.000        0.000        518782                      314413                      
GPU 6           72.215            0.000        0.000        0.000        497226                      304413                      
GPU 7           71.730            0.000        0.000        0.000        498404                      303968                      
GPU 0           251.439           0.423        0.040        0.210        4926502543                  5716355301                  
GPU 1           250.226           0.341        0.038        0.178        4374728780                  5069736687                  
GPU 2           70.276            0.000        0.000        0.000        506809                      313414                      
GPU 3           70.020            0.000        0.000        0.000        520366                      315469                      
GPU 4           71.557            0.000        0.000        0.000        504694                      310782                      
GPU 5           72.439            0.000        0.000        0.000        515647                      310226                      
GPU 6           72.750            0.000        0.000        0.000        503645                      310258                      
GPU 7           71.806            0.000        0.000        0.000        500494                      306585                      
GPU 0           271.682           0.417        0.046        0.232        5017448981                  5812594106                  
GPU 1           279.152           0.467        0.047        0.237        5058763675                  5861740240                  
GPU 2           70.028            0.000        0.000        0.000        506790                      310782                      
GPU 3           69.872            0.000        0.000        0.000        517214                      312843                      
GPU 4           71.615            0.000        0.000        0.000        500489                      305534                      
GPU 5           72.408            0.000        0.000        0.000        503604                      298704                      
GPU 6           72.321            0.000        0.000        0.000        493157                      299248                      
GPU 7           71.708            0.000        0.000        0.000        504695                      309210                      
GPU 0           206.380           0.268        0.036        0.118        4286458938                  4956095287                  
GPU 1           211.731           0.384        0.035        0.130        4232226867                  4900599972                  
GPU 2           70.059            0.000        0.000        0.000        441300                      246855                      
GPU 3           70.033            0.000        0.000        0.000        257299                      69172                       
GPU 4           71.550            0.000        0.000        0.000        507836                      314973                      
GPU 5           72.527            0.000        0.000        0.000        517732                      313364                      
GPU 6           72.507            0.000        0.000        0.000        507823                      313393                      
GPU 7           71.957            0.000        0.000        0.000        198629                      21487                       
GPU 0           255.033           0.359        0.072        0.128        8400701196                  9708176663                  
GPU 1           266.903           0.306        0.072        0.123        8590330718                  9911235215                  
GPU 2           70.053            0.000        0.000        0.000        258384                      73374                       
GPU 3           69.981            0.000        0.000        0.000        470572                      258343                      
GPU 4           71.332            0.000        0.000        0.000        198623                      18866                       
GPU 5           72.417            0.000        0.000        0.000        210137                      22533                       
GPU 6           72.493            0.000        0.000        0.000        197057                      12578                       
GPU 7           71.864            0.000        0.000        0.000        499446                      300821                      
GPU 0           254.616           0.389        0.050        0.179        5765406686                  6676686607                  
GPU 1           258.845           0.379        0.049        0.174        5678533782                  6576998326                  
GPU 2           70.279            0.000        0.000        0.000        497906                      302936                      
GPU 3           69.690            0.000        0.000        0.000        510932                      304987                      
GPU 4           71.598            0.000        0.000        0.000        498411                      298732                      
GPU 5           72.171            0.000        0.000        0.000        512492                      299216                      
GPU 6           72.206            0.000        0.000        0.000        502562                      314952                      
GPU 7           71.893            0.000        0.000        0.000        505744                      310259                      
GPU 0           307.947           0.504        0.064        0.277        6925794494                  8011414326                  
GPU 1           315.911           0.511        0.058        0.284        6230956111                  7219508703                  
GPU 2           70.232            0.000        0.000        0.000        491090                      297694                      
GPU 3           69.759            0.000        0.000        0.000        513037                      307089                      
GPU 4           71.411            0.000        0.000        0.000        508886                      320739                      
GPU 5           72.354            0.000        0.000        0.000        508320                      303944                      
GPU 6           72.452            0.000        0.000        0.000        498404                      304493                      
GPU 7           71.884            0.000        0.000        0.000        502585                      307630                      
GPU 0           288.350           0.422        0.063        0.190        6703998143                  7750121364                  
GPU 1           287.891           0.416        0.068        0.182        7382609725                  8530781613                  
GPU 2           70.160            0.000        0.000        0.000        492627                      300817                      
GPU 3           70.094            0.000        0.000        0.000        506206                      300789                      
GPU 4           71.592            0.000        0.000        0.000        503631                      313393                      
GPU 5           73.157            0.000        0.000        0.000        507263                      303938                      
GPU 6           72.659            0.000        0.000        0.000        497359                      303971                      
GPU 7           72.050            0.000        0.000        0.000        502077                      310260                      
GPU 0           254.481           0.394        0.044        0.191        4434158360                  5148127816                  
GPU 1           259.297           0.394        0.043        0.183        4436774677                  5152454314                  
GPU 2           69.932            0.000        0.000        0.000        501572                      306603                      
GPU 3           69.897            0.000        0.000        0.000        505597                      301262                      
GPU 4           71.553            0.000        0.000        0.000        498929                      305017                      
GPU 5           72.411            0.000        0.000        0.000        511966                      307599                      
GPU 6           72.385            0.000        0.000        0.000        505209                      311825                      
GPU 7           71.810            0.000        0.000        0.000        500501                      306066                      
GPU 0           247.849           0.385        0.047        0.180        4955119250                  5740927976                  
GPU 1           254.156           0.424        0.047        0.188        5102249035                  5914194539                  
GPU 2           70.122            0.000        0.000        0.000        490555                      296639                      
GPU 3           70.460            0.000        0.000        0.000        505689                      300793                      
GPU 4           71.700            0.000        0.000        0.000        498393                      304486                      
GPU 5           72.068            0.000        0.000        0.000        510410                      306036                      
GPU 6           71.951            0.000        0.000        0.000        505739                      313401                      
GPU 7           71.699            0.000        0.000        0.000        505209                      311301                      
GPU 0           233.036           0.327        0.035        0.174        3464072566                  4022778108                  
GPU 1           237.768           0.418        0.035        0.177        3570453265                  4153094456                  
GPU 2           69.993            0.000        0.000        0.000        494755                      300836                      
GPU 3           69.747            0.000        0.000        0.000        455903                      253105                      
GPU 4           71.389            0.000        0.000        0.000        496832                      303445                      
GPU 5           72.348            0.000        0.000        0.000        513548                      309177                      
GPU 6           72.415            0.000        0.000        0.000        521655                      328915                      
GPU 7           71.912            0.000        0.000        0.000        245271                      67082                       
GPU 0           247.366           0.396        0.046        0.200        4699372267                  5440495096                  
GPU 1           260.425           0.430        0.042        0.182        4489656133                  5206176621                  
GPU 2           69.940            0.000        0.000        0.000        198639                      13102                       
GPU 3           69.959            0.000        0.000        0.000        258871                      59215                       
GPU 4           71.391            0.000        0.000        0.000        234263                      56076                       
GPU 5           72.342            0.000        0.000        0.000        256706                      67581                       
GPU 6           72.348            0.000        0.000        0.000        198105                      21487                       
GPU 7           71.819            0.000        0.000        0.000        449660                      248413                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           283.631           0.460        0.046        0.250        4421559264                  5128654942                  
GPU 1           289.948           0.474        0.044        0.247        4424586215                  5138745212                  
GPU 2           69.968            0.000        0.000        0.000        493708                      299789                      
GPU 3           69.840            0.000        0.000        0.000        506732                      302362                      
GPU 4           71.330            0.000        0.000        0.000        463807                      262562                      
GPU 5           72.291            0.000        0.000        0.000        458575                      251037                      
GPU 6           72.198            0.000        0.000        0.000        499977                      297680                      
GPU 7           71.845            0.000        0.000        0.000        513076                      325455                      
GPU 0           267.423           0.421        0.043        0.229        4114299956                  4773976004                  
GPU 1           275.996           0.458        0.042        0.227        4101631806                  4765679777                  
GPU 2           70.083            0.000        0.000        0.000        491615                      297694                      
GPU 3           70.044            0.000        0.000        0.000        506741                      302892                      
GPU 4           71.416            0.000        0.000        0.000        499458                      305544                      
GPU 5           72.521            0.000        0.000        0.000        512500                      306556                      
GPU 6           72.345            0.000        0.000        0.000        499441                      305534                      
GPU 7           71.763            0.000        0.000        0.000        497359                      303446                      
GPU 0           258.213           0.365        0.044        0.194        4810832577                  5564032673                  
GPU 1           266.439           0.426        0.044        0.196        4829003592                  5603370454                  
GPU 2           69.903            0.000        0.000        0.000        504702                      308691                      
GPU 3           69.811            0.000        0.000        0.000        507230                      306538                      
GPU 4           71.556            0.000        0.000        0.000        503112                      308156                      
GPU 5           72.381            0.000        0.000        0.000        515132                      309708                      
GPU 6           72.392            0.000        0.000        0.000        504170                      310258                      
GPU 7           71.844            0.000        0.000        0.000        507827                      311823                      
GPU 0           236.904           0.311        0.049        0.147        5849934738                  6763145570                  
GPU 1           247.310           0.394        0.050        0.157        5970273769                  6912791453                  
GPU 2           70.001            0.000        0.000        0.000        499477                      306080                      
GPU 3           69.870            0.000        0.000        0.000        510409                      304987                      
GPU 4           71.285            0.000        0.000        0.000        498928                      306065                      
GPU 5           72.284            0.000        0.000        0.000        508817                      303928                      
GPU 6           72.407            0.000        0.000        0.000        498391                      303437                      
GPU 7           71.923            0.000        0.000        0.000        501551                      306066                      
GPU 0           234.478           0.315        0.048        0.146        5666261527                  6535787331                  
GPU 1           238.312           0.398        0.046        0.141        5477937429                  6342343302                  
GPU 2           70.075            0.000        0.000        0.000        509434                      313941                      
GPU 3           69.934            0.000        0.000        0.000        514075                      309178                      
GPU 4           71.427            0.000        0.000        0.000        494732                      300822                      
GPU 5           72.324            0.000        0.000        0.000        508843                      303419                      
GPU 6           72.128            0.000        0.000        0.000        493685                      299775                      
GPU 7           71.797            0.000        0.000        0.000        505732                      309728                      
GPU 0           232.126           0.349        0.040        0.159        4596611608                  5320005310                  
GPU 1           237.603           0.393        0.041        0.160        4714336311                  5463134849                  
GPU 2           70.182            0.000        0.000        0.000        493704                      300310                      
GPU 3           69.764            0.000        0.000        0.000        505686                      300791                      
GPU 4           71.301            0.000        0.000        0.000        499445                      305536                      
GPU 5           72.381            0.000        0.000        0.000        508643                      305395                      
GPU 6           72.477            0.000        0.000        0.000        501549                      307114                      
GPU 7           71.909            0.000        0.000        0.000        417113                      246809                      
GPU 0           248.312           0.453        0.042        0.228        4554045751                  5281169820                  
GPU 1           268.404           0.365        0.040        0.207        4372686230                  5069793293                  
GPU 2           70.038            0.000        0.000        0.000        233229                      51362                       
GPU 3           70.110            0.000        0.000        0.000        210139                      18865                       
GPU 4           71.479            0.000        0.000        0.000        278287                      99051                       
GPU 5           72.202            0.000        0.000        0.000        449613                      245243                      
GPU 6           72.276            0.000        0.000        0.000        244741                      66557                       
GPU 7           71.745            0.000        0.000        0.000        301351                      92239                       
GPU 0           251.625           0.395        0.059        0.149        7013335128                  8095207263                  
GPU 1           263.914           0.337        0.058        0.147        7015089569                  8094233381                  
GPU 2           69.831            0.000        0.000        0.000        461212                      263624                      
GPU 3           69.766            0.000        0.000        0.000        506724                      296593                      
GPU 4           71.386            0.000        0.000        0.000        420835                      220637                      
GPU 5           72.523            0.000        0.000        0.000        267255                      70744                       
GPU 6           72.168            0.000        0.000        0.000        453860                      253659                      
GPU 7           71.913            0.000        0.000        0.000        506258                      311301                      
GPU 0           252.051           0.341        0.063        0.133        7560566746                  8725118343                  
GPU 1           261.977           0.341        0.064        0.153        7616504906                  8790866657                  
GPU 2           69.950            0.000        0.000        0.000        495282                      301362                      
GPU 3           70.024            0.000        0.000        0.000        509368                      303944                      
GPU 4           71.396            0.000        0.000        0.000        501549                      307113                      
GPU 5           72.256            0.000        0.000        0.000        509356                      304460                      
GPU 6           72.235            0.000        0.000        0.000        498914                      305008                      
GPU 7           71.950            0.000        0.000        0.000        507838                      311830                      
GPU 0           229.826           0.372        0.041        0.154        4740643618                  5483697111                  
GPU 1           238.316           0.336        0.041        0.150        4835166206                  5591200695                  
GPU 2           69.963            0.000        0.000        0.000        493192                      299269                      
GPU 3           69.881            0.000        0.000        0.000        508320                      302896                      
GPU 4           71.370            0.000        0.000        0.000        497354                      303444                      
GPU 5           72.159            0.000        0.000        0.000        522987                      315469                      
GPU 6           72.199            0.000        0.000        0.000        499976                      306065                      
GPU 7           71.716            0.000        0.000        0.000        493158                      300297                      
GPU 0           273.488           0.456        0.045        0.240        4816702162                  5585400653                  
GPU 1           273.015           0.399        0.043        0.225        4688881787                  5437238145                  
GPU 2           70.030            0.000        0.000        0.000        498941                      304500                      
GPU 3           69.762            0.000        0.000        0.000        505154                      300263                      
GPU 4           71.394            0.000        0.000        0.000        499963                      306581                      
GPU 5           72.287            0.000        0.000        0.000        544413                      340040                      
GPU 6           72.069            0.000        0.000        0.000        500985                      307613                      
GPU 7           71.731            0.000        0.000        0.000        502073                      313402                      
GPU 0           270.839           0.375        0.077        0.146        8224471318                  9487341169                  
GPU 1           281.546           0.351        0.070        0.163        7631469118                  8807895363                  
GPU 2           69.854            0.000        0.000        0.000        497904                      302935                      
GPU 3           69.820            0.000        0.000        0.000        515128                      308657                      
GPU 4           71.278            0.000        0.000        0.000        505744                      316548                      
GPU 5           72.099            0.000        0.000        0.000        510924                      306030                      
GPU 6           72.288            0.000        0.000        0.000        506255                      312348                      
GPU 7           71.757            0.000        0.000        0.000        504172                      310784                      
GPU 0           322.319           0.368        0.150        0.104        11086697046                 12767444005                 
GPU 1           341.134           0.368        0.147        0.105        11160758021                 12851965833                 
GPU 2           70.000            0.000        0.000        0.000        496324                      301882                      
GPU 3           69.861            0.000        0.000        0.000        516681                      310742                      
GPU 4           71.454            0.000        0.000        0.000        499958                      306578                      
GPU 5           72.375            0.000        0.000        0.000        509360                      304463                      
GPU 6           72.148            0.000        0.000        0.000        503125                      308688                      
GPU 7           71.833            0.000        0.000        0.000        506258                      309205                      
GPU 0           320.734           0.382        0.137        0.128        8199229445                  9455449635                  
GPU 1           334.675           0.379        0.148        0.113        8839788007                  10189392666                 
GPU 2           70.014            0.000        0.000        0.000        233230                      53459                       
GPU 3           69.945            0.000        0.000        0.000        244724                      51879                       
GPU 4           71.402            0.000        0.000        0.000        441804                      247892                      
GPU 5           72.465            0.000        0.000        0.000        210132                      21484                       
GPU 6           72.270            0.000        0.000        0.000        244741                      68129                       
GPU 7           71.851            0.000        0.000        0.000        188670                      14674                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           241.740           0.365        0.041        0.180        3844033905                  4457087070                  
GPU 1           247.663           0.387        0.041        0.188        3953958705                  4585875089                  
GPU 2           69.930            0.000        0.000        0.000        470657                      267824                      
GPU 3           69.868            0.000        0.000        0.000        476340                      267253                      
GPU 4           71.554            0.000        0.000        0.000        255755                      70752                       
GPU 5           72.315            0.000        0.000        0.000        512506                      298700                      
GPU 6           72.318            0.000        0.000        0.000        451238                      248417                      
