#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 3           70.178            0.000        0.000        0.000        208044                      19389                       
GPU 4           71.683            0.000        0.000        0.000        499451                      300823                      
GPU 5           72.554            0.000        0.000        0.000        511960                      302355                      
GPU 6           72.356            0.000        0.000        0.000        243168                      63936                       
GPU 7           72.275            0.000        0.000        0.000        497880                      298728                      
GPU 0           96.950            0.000        0.000        0.000        266270                      67615                       
GPU 1           71.044            0.000        0.000        0.000        275634                      77555                       
GPU 2           70.298            0.000        0.000        0.000        242133                      62367                       
GPU 3           70.191            0.000        0.000        0.000        509870                      296070                      
GPU 4           71.648            0.000        0.000        0.000        443364                      245789                      
GPU 5           72.565            0.000        0.000        0.000        243672                      52402                       
GPU 6           72.374            0.000        0.000        0.000        446516                      243173                      
GPU 7           72.172            0.000        0.000        0.000        196529                      13101                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           96.899            0.000        0.000        0.000        493221                      277273                      
GPU 1           71.057            0.000        0.000        0.000        525088                      314948                      
GPU 2           70.282            0.000        0.000        0.000        458076                      255244                      
GPU 3           70.152            0.000        0.000        0.000        524046                      314951                      
GPU 4           71.661            0.000        0.000        0.000        260994                      72847                       
GPU 5           72.584            0.000        0.000        0.000        476852                      262530                      
GPU 6           72.371            0.000        0.000        0.000        494730                      297676                      
GPU 7           72.279            0.000        0.000        0.000        512557                      311307                      
GPU 0           96.763            0.000        0.000        0.000        497948                      282520                      
GPU 1           70.992            0.000        0.000        0.000        512504                      308131                      
GPU 2           70.278            0.000        0.000        0.000        499474                      302409                      
GPU 3           70.170            0.000        0.000        0.000        532953                      304469                      
GPU 4           71.670            0.000        0.000        0.000        496310                      298729                      
GPU 5           72.519            0.000        0.000        0.000        510930                      301841                      
GPU 6           72.320            0.000        0.000        0.000        496829                      298726                      
GPU 7           72.322            0.000        0.000        0.000        489483                      293480                      
GPU 0           96.780            0.000        0.000        0.000        479055                      273071                      
GPU 1           71.045            0.000        0.000        0.000        510414                      303418                      
GPU 2           70.288            0.000        0.000        0.000        506273                      309739                      
GPU 3           70.168            0.000        0.000        0.000        509877                      302887                      
GPU 4           71.662            0.000        0.000        0.000        495249                      300294                      
GPU 5           72.553            0.000        0.000        0.000        515121                      304461                      
GPU 6           72.356            0.000        0.000        0.000        503637                      305536                      
GPU 7           72.317            0.000        0.000        0.000        492115                      295583                      
GPU 0           96.788            0.000        0.000        0.000        497417                      281992                      
GPU 1           71.007            0.000        0.000        0.000        526129                      317564                      
GPU 2           70.282            0.000        0.000        0.000        497902                      301361                      
GPU 3           70.163            0.000        0.000        0.000        510945                      302374                      
GPU 4           71.675            0.000        0.000        0.000        530491                      327262                      
GPU 5           72.569            0.000        0.000        0.000        504635                      296598                      
GPU 6           72.305            0.000        0.000        0.000        495198                      298691                      
GPU 7           72.258            0.000        0.000        0.000        497356                      299776                      
GPU 0           96.846            0.000        0.000        0.000        493752                      277801                      
GPU 1           71.049            0.000        0.000        0.000        515646                      308130                      
GPU 2           70.313            0.000        0.000        0.000        502082                      305546                      
GPU 3           70.166            0.000        0.000        0.000        511971                      304982                      
GPU 4           71.681            0.000        0.000        0.000        500485                      303435                      
GPU 5           72.553            0.000        0.000        0.000        504648                      296081                      
GPU 6           72.370            0.000        0.000        0.000        499464                      301355                      
GPU 7           72.201            0.000        0.000        0.000        493138                      299237                      
GPU 0           96.929            0.000        0.000        0.000        441333                      223287                      
GPU 1           71.000            0.000        0.000        0.000        453289                      243675                      
GPU 2           70.277            0.000        0.000        0.000        498948                      303457                      
GPU 3           70.176            0.000        0.000        0.000        340100                      146730                      
GPU 4           71.681            0.000        0.000        0.000        496833                      298204                      
GPU 5           72.575            0.000        0.000        0.000        507218                      300768                      
GPU 6           72.345            0.000        0.000        0.000        233209                      51882                       
GPU 7           72.268            0.000        0.000        0.000        492637                      291390                      
GPU 0           96.787            0.000        0.000        0.000        263123                      69187                       
GPU 1           70.992            0.000        0.000        0.000        276159                      80699                       
GPU 2           70.324            0.000        0.000        0.000        232179                      51886                       
GPU 3           70.215            0.000        0.000        0.000        385167                      173456                      
GPU 4           71.691            0.000        0.000        0.000        407833                      217256                      
GPU 5           72.565            0.000        0.000        0.000        210137                      20961                       
GPU 6           72.360            0.000        0.000        0.000        467483                      263614                      
GPU 7           72.211            0.000        0.000        0.000        196529                      15722                       
GPU 0           96.796            0.000        0.000        0.000        493753                      277277                      
GPU 1           71.022            0.000        0.000        0.000        515653                      308658                      
GPU 2           70.311            0.000        0.000        0.000        471170                      268865                      
GPU 3           70.171            0.000        0.000        0.000        514073                      306033                      
GPU 4           71.671            0.000        0.000        0.000        268441                      78028                       
GPU 5           72.579            0.000        0.000        0.000        510837                      297595                      
GPU 6           72.303            0.000        0.000        0.000        492116                      294535                      
GPU 7           72.276            0.000        0.000        0.000        506788                      306588                      
GPU 0           96.773            0.000        0.000        0.000        491651                      275701                      
GPU 1           71.058            0.000        0.000        0.000        510940                      303944                      
GPU 2           70.273            0.000        0.000        0.000        504146                      309720                      
GPU 3           70.182            0.000        0.000        0.000        511471                      303424                      
GPU 4           71.678            0.000        0.000        0.000        493168                      296110                      
GPU 5           72.573            0.000        0.000        0.000        507776                      302360                      
GPU 6           72.324            0.000        0.000        0.000        494201                      297673                      
GPU 7           72.251            0.000        0.000        0.000        503120                      303968                      


dmon was stopped due to receiving a signal
