#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 3           175.667           0.166        0.008        0.081        13719710                    77054207                    
GPU 4           72.147            0.000        0.000        0.000        1733636                     1393512                     
GPU 5           74.025            0.000        0.000        0.000        2112926                     1699634                     
GPU 6           73.714            0.000        0.000        0.000        717370                      474912                      
GPU 7           73.459            0.000        0.000        0.000        1837774                     1469470                     
GPU 0           183.186           0.170        0.008        0.081        9898664                     71402717                    
GPU 1           186.636           0.172        0.008        0.083        14399971                    78185724                    
GPU 2           178.000           0.173        0.008        0.082        14298109                    79067254                    
GPU 3           175.409           0.165        0.008        0.079        10407564                    73911523                    
GPU 4           72.141            0.000        0.000        0.000        4579947                     3928064                     
GPU 5           73.984            0.000        0.000        0.000        1718332                     1372464                     
GPU 6           73.781            0.000        0.000        0.000        4394185                     3779837                     
GPU 7           73.507            0.000        0.000        0.000        2201783                     1818135                     
GPU 0           183.771           0.176        0.008        0.086        13786214                    75795618                    
GPU 1           188.701           0.171        0.008        0.082        13175014                    76616810                    
GPU 2           180.094           0.171        0.009        0.088        11760041                    83517206                    
GPU 3           177.924           0.170        0.009        0.084        14433352                    78343728                    
GPU 4           72.086            0.000        0.000        0.000        1145980                     854244                      
GPU 5           74.037            0.000        0.000        0.000        4544859                     3881969                     
GPU 6           73.800            0.000        0.000        0.000        2271480                     1860346                     
GPU 7           73.542            0.000        0.000        0.000        4470303                     3831314                     
GPU 0           182.846           0.173        0.008        0.083        13786214                    71585941                    
GPU 1           188.701           0.171        0.008        0.082        13175014                    73872414                    
GPU 2           180.094           0.171        0.009        0.088        11760041                    80101389                    
GPU 3           177.924           0.170        0.009        0.084        11004010                    78343728                    
GPU 4           72.086            0.000        0.000        0.000        4238454                     854244                      
GPU 5           74.037            0.000        0.000        0.000        4544859                     3881969                     
GPU 6           73.800            0.000        0.000        0.000        2271480                     1860346                     
GPU 7           73.479            0.000        0.000        0.000        4470303                     3831314                     
GPU 0           184.089           0.178        0.008        0.087        9943627                     76076223                    
GPU 1           189.057           0.171        0.008        0.086        10425972                    78367197                    
GPU 2           178.874           0.172        0.008        0.081        13040565                    77851460                    
GPU 3           177.489           0.165        0.008        0.080        13793892                    74192143                    
GPU 4           72.113            0.000        0.000        0.000        3060204                     2541799                     
GPU 5           74.097            0.000        0.000        0.000        1792253                     1413439                     
GPU 6           73.835            0.000        0.000        0.000        2240500                     1846381                     
GPU 7           73.486            0.000        0.000        0.000        2046679                     1648035                     
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           182.794           0.167        0.008        0.078        13977119                    74595900                    
GPU 1           186.417           0.177        0.008        0.081        14073580                    74796038                    
GPU 2           178.333           0.171        0.008        0.080        10735614                    76189587                    
GPU 3           176.021           0.165        0.008        0.079        13362423                    76860204                    
GPU 4           72.083            0.000        0.000        0.000        1003093                     745769                      
GPU 5           74.104            0.000        0.000        0.000        2700091                     2236975                     
GPU 6           73.729            0.000        0.000        0.000        4376680                     3729952                     
GPU 7           73.454            0.000        0.000        0.000        1580098                     1255169                     
GPU 0           180.236           0.169        0.007        0.079        12698255                    72262601                    
GPU 1           185.921           0.172        0.007        0.078        10420933                    78839400                    
GPU 2           178.648           0.169        0.008        0.079        14703503                    80300361                    
GPU 3           175.912           0.164        0.008        0.079        10497132                    77297842                    
GPU 4           72.102            0.000        0.000        0.000        4559506                     3901260                     
GPU 5           73.956            0.000        0.000        0.000        3612555                     3039807                     
GPU 6           73.751            0.000        0.000        0.000        669973                      432381                      
GPU 7           73.534            0.000        0.000        0.000        4499384                     3874208                     
GPU 0           184.023           0.175        0.007        0.084        10040109                    75841581                    
GPU 1           187.960           0.172        0.008        0.082        12987258                    77276305                    
GPU 2           178.808           0.173        0.008        0.082        12983580                    78296642                    
GPU 3           177.744           0.165        0.008        0.082        14283830                    74298002                    
GPU 4           72.119            0.000        0.000        0.000        2220570                     1806179                     
GPU 5           74.067            0.000        0.000        0.000        1148710                     867821                      
GPU 6           73.650            0.000        0.000        0.000        2557511                     2105055                     
GPU 7           73.572            0.000        0.000        0.000        717037                      475483                      
GPU 0           182.405           0.170        0.008        0.081        13724248                    71605552                    
GPU 1           186.728           0.171        0.008        0.081        10576952                    74482842                    
GPU 2           178.808           0.170        0.008        0.080        10642512                    75957679                    
GPU 3           176.954           0.167        0.009        0.082        11212506                    77381101                    
GPU 4           72.119            0.000        0.000        0.000        1729477                     1390394                     
GPU 5           74.067            0.000        0.000        0.000        4537085                     3880471                     
GPU 6           73.650            0.000        0.000        0.000        1668739                     1345368                     
GPU 7           73.497            0.000        0.000        0.000        4328220                     3709820                     
GPU 0           182.948           0.174        0.008        0.084        9850820                     75727606                    
GPU 1           188.333           0.177        0.008        0.085        14090588                    77955765                    
GPU 2           179.797           0.177        0.009        0.084        14631617                    79401601                    
GPU 3           177.978           0.170        0.009        0.082        13560541                    75143420                    
GPU 4           72.036            0.000        0.000        0.000        4619662                     3980896                     
GPU 5           73.919            0.000        0.000        0.000        1844236                     1468133                     
GPU 6           73.763            0.000        0.000        0.000        4503430                     3855665                     
GPU 7           73.539            0.000        0.000        0.000        2267463                     1850174                     
GPU 0           185.298           0.178        0.008        0.086        12774211                    74634484                    
GPU 1           188.220           0.175        0.008        0.084        10528290                    75177517                    
GPU 2           179.465           0.175        0.009        0.084        13249184                    78610930                    
GPU 3           177.695           0.168        0.009        0.082        13660559                    76748924                    
GPU 4           72.106            0.000        0.000        0.000        2913130                     2421902                     
GPU 5           74.015            0.000        0.000        0.000        2649593                     2201298                     
GPU 6           73.725            0.000        0.000        0.000        713733                      469787                      
GPU 7           73.464            0.000        0.000        0.000        2183321                     1795501                     
GPU 0           184.668           0.177        0.008        0.086        10222107                    72806721                    
GPU 1           188.176           0.174        0.008        0.083        14363039                    78114750                    
GPU 2           180.248           0.175        0.009        0.084        10783679                    76584562                    
GPU 3           177.285           0.168        0.008        0.081        10542557                    76644536                    
GPU 4           72.067            0.000        0.000        0.000        506781                      310777                      
GPU 5           73.965            0.000        0.000        0.000        4238533                     3587136                     
GPU 6           73.685            0.000        0.000        0.000        4356408                     3742632                     
GPU 7           73.503            0.000        0.000        0.000        4465172                     3824295                     
GPU 0           183.859           0.175        0.008        0.084        13620166                    75047704                    
GPU 1           188.050           0.174        0.008        0.083        13236592                    77250678                    
GPU 2           181.505           0.179        0.009        0.086        14589670                    79374241                    
GPU 3           179.236           0.167        0.009        0.085        14231143                    75022698                    
GPU 4           72.001            0.000        0.000        0.000        4591137                     3952402                     
GPU 5           73.950            0.000        0.000        0.000        517752                      308660                      
GPU 6           73.664            0.000        0.000        0.000        2274442                     1861860                     
GPU 7           73.524            0.000        0.000        0.000        1146426                     854687                      
GPU 0           183.305           0.172        0.008        0.083        9886241                     71280616                    
GPU 1           189.204           0.178        0.008        0.087        10600883                    75255035                    
GPU 2           181.505           0.178        0.009        0.087        11371447                    76096940                    
GPU 3           177.769           0.172        0.009        0.085        12860138                    77085577                    
GPU 4           72.001            0.000        0.000        0.000        3053811                     2544718                     
GPU 5           73.950            0.000        0.000        0.000        4551878                     3895322                     
GPU 6           73.664            0.000        0.000        0.000        2237912                     1843788                     
GPU 7           73.526            0.000        0.000        0.000        2906153                     3529684                     
GPU 0           184.682           0.176        0.008        0.085        14104944                    76315747                    
GPU 1           189.389           0.174        0.008        0.084        14071414                    77064159                    
GPU 2           180.914           0.183        0.010        0.090        14152136                    79807032                    
GPU 3           178.708           0.172        0.009        0.085        10401231                    75834499                    
GPU 4           72.051            0.000        0.000        0.000        653137                      444159                      
GPU 5           74.050            0.000        0.000        0.000        2134627                     1666205                     
GPU 6           73.752            0.000        0.000        0.000        4507546                     3861365                     
GPU 7           73.460            0.000        0.000        0.000        1225912                     2417937                     
GPU 0           184.707           0.177        0.008        0.086        12494534                    74245135                    
GPU 1           188.261           0.176        0.008        0.085        10462800                    74614344                    
GPU 2           181.730           0.175        0.009        0.083        13819558                    78516321                    
GPU 3           178.830           0.171        0.009        0.084        14372257                    73697964                    
GPU 4           72.084            0.000        0.000        0.000        4133996                     3486225                     
GPU 5           74.009            0.000        0.000        0.000        4436366                     1745226                     
GPU 6           73.688            0.000        0.000        0.000        655130                      417973                      
GPU 7           73.504            0.000        0.000        0.000        4387467                     946033                      
GPU 0           184.707           0.177        0.008        0.086        9831987                     74245135                    
GPU 1           188.918           0.177        0.008        0.085        14408821                    74614344                    
GPU 2           181.730           0.172        0.009        0.082        10628678                    78516321                    
GPU 3           172.875           0.171        0.008        0.084        14372257                    78162317                    
GPU 4           72.084            0.000        0.000        0.000        495777                      298724                      
GPU 5           74.009            0.000        0.000        0.000        4436366                     3786656                     
GPU 6           73.688            0.000        0.000        0.000        4730603                     1911595                     
GPU 7           73.504            0.000        0.000        0.000        696545                      3761210                     
GPU 0           176.372           0.159        0.007        0.077        13485700                    72333725                    
GPU 1           180.956           0.160        0.007        0.071        7560630                     56142897                    
GPU 2           173.156           0.158        0.008        0.076        14298177                    76178332                    
GPU 3           170.087           0.148        0.007        0.070        10853401                    69887914                    
GPU 4           72.093            0.000        0.000        0.000        4560950                     3912754                     
GPU 5           73.986            0.000        0.000        0.000        2283285                     1444851                     
GPU 6           73.605            0.000        0.000        0.000        1926607                     1561830                     
GPU 7           73.471            0.000        0.000        0.000        4338015                     3720378                     
GPU 0           178.920           0.154        0.007        0.073        9239523                     64890489                    
GPU 1           182.185           0.147        0.007        0.074        11578139                    60495583                    
GPU 2           176.048           0.153        0.007        0.071        10995071                    71745287                    
GPU 3           172.273           0.148        0.007        0.071        13884066                    74330300                    
GPU 4           72.032            0.000        0.000        0.000        1951132                     1575495                     
GPU 5           73.971            0.000        0.000        0.000        4503145                     1874002                     
GPU 6           73.737            0.000        0.000        0.000        4529790                     3892559                     
GPU 7           73.455            0.000        0.000        0.000        2255900                     1839499                     
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           178.920           0.154        0.007        0.073        13623713                    64890489                    
GPU 1           182.185           0.153        0.007        0.074        11578139                    60495583                    
GPU 2           176.048           0.160        0.008        0.077        14103303                    71745287                    
GPU 3           172.002           0.148        0.007        0.071        13884066                    74330300                    
GPU 4           72.032            0.000        0.000        0.000        2816636                     2364559                     
GPU 5           73.971            0.000        0.000        0.000        4503145                     3847189                     
GPU 6           73.737            0.000        0.000        0.000        4529790                     472157                      
GPU 7           73.455            0.000        0.000        0.000        2199506                     1839499                     
GPU 0           178.813           0.158        0.007        0.074        12275340                    69801611                    
GPU 1           181.860           0.151        0.007        0.073        10056563                    56537121                    
GPU 2           175.035           0.156        0.007        0.072        13257786                    74549228                    
GPU 3           172.679           0.152        0.007        0.072        10198841                    70262531                    
GPU 4           72.031            0.000        0.000        0.000        4104456                     3464133                     
GPU 5           74.020            0.000        0.000        0.000        2091310                     1683599                     
GPU 6           73.866            0.000        0.000        0.000        708474                      3619517                     
GPU 7           73.415            0.000        0.000        0.000        4342916                     1809077                     
GPU 0           177.532           0.159        0.007        0.075        9794448                     68092663                    
GPU 1           181.303           0.152        0.007        0.074        7641819                     60487030                    
GPU 2           175.293           0.157        0.008        0.073        10508744                    72022528                    
GPU 3           172.316           0.151        0.007        0.073        14131481                    74838727                    
GPU 4           72.063            0.000        0.000        0.000        532459                      331215                      
GPU 5           73.980            0.000        0.000        0.000        1669574                     1324235                     
GPU 6           73.811            0.000        0.000        0.000        4238974                     1778083                     
GPU 7           73.465            0.000        0.000        0.000        657286                      3697269                     
GPU 0           177.219           0.153        0.007        0.073        13505361                    71912081                    
GPU 1           181.533           0.150        0.007        0.072        11171778                    55820957                    
GPU 2           176.195           0.157        0.008        0.075        14310560                    76217297                    
GPU 3           171.512           0.151        0.007        0.072        12845103                    72963478                    
GPU 4           72.046            0.000        0.000        0.000        4443174                     3787022                     
GPU 5           73.932            0.000        0.000        0.000        4422063                     3756500                     
GPU 6           73.606            0.000        0.000        0.000        2195447                     1807087                     
GPU 7           73.468            0.000        0.000        0.000        4687096                     421449                      
GPU 0           183.300           0.155        0.007        0.072        12525383                    69865795                    
GPU 1           182.538           0.148        0.007        0.071        7459984                     73190683                    
GPU 2           176.960           0.161        0.008        0.076        12826310                    74434523                    
GPU 3           175.641           0.149        0.008        0.072        10260840                    71128858                    
GPU 4           72.068            0.000        0.000        0.000        2022554                     1628750                     
GPU 5           74.022            0.000        0.000        0.000        1791481                     1422405                     
GPU 6           73.617            0.000        0.000        0.000        2199636                     3498497                     
GPU 7           73.513            0.000        0.000        0.000        2319678                     1901769                     
GPU 0           183.300           0.176        0.008        0.086        10229443                    72588107                    
GPU 1           189.117           0.167        0.007        0.080        13497072                    73190683                    
GPU 2           181.053           0.176        0.009        0.085        10809185                    76696081                    
GPU 3           177.678           0.156        0.008        0.074        13713263                    74012946                    
GPU 4           72.032            0.000        0.000        0.000        1887730                     1518779                     
GPU 5           73.940            0.000        0.000        0.000        2216219                     1806409                     
GPU 6           73.710            0.000        0.000        0.000        4124202                     625769                      
GPU 7           73.486            0.000        0.000        0.000        1821695                     1468467                     
GPU 0           184.821           0.176        0.008        0.085        12964115                    74669987                    
GPU 1           188.090           0.172        0.008        0.083        13115286                    74419626                    
GPU 2           180.124           0.174        0.009        0.082        14299685                    79035310                    
GPU 3           177.457           0.168        0.008        0.082        10589406                    74801373                    
GPU 4           72.041            0.000        0.000        0.000        4574201                     3928604                     
GPU 5           74.014            0.000        0.000        0.000        4307692                     3664158                     
GPU 6           73.655            0.000        0.000        0.000        880356                      4258140                     
GPU 7           73.386            0.000        0.000        0.000        4484572                     3847363                     
GPU 0           184.843           0.175        0.008        0.084        10101583                    72546925                    
GPU 1           188.775           0.171        0.008        0.082        10459732                    78287697                    
GPU 2           180.505           0.173        0.008        0.082        10880310                    76854479                    
GPU 3           178.295           0.167        0.008        0.078        14229820                    76766018                    
GPU 4           72.105            0.000        0.000        0.000        1112376                     821070                      
GPU 5           74.137            0.000        0.000        0.000        1548164                     1200800                     
GPU 6           73.697            0.000        0.000        0.000        2040816                     1649947                     
GPU 7           73.418            0.000        0.000        0.000        1755616                     1388022                     
GPU 0           185.170           0.175        0.008        0.085        13906609                    75805066                    
GPU 1           188.488           0.174        0.008        0.083        14085245                    74776111                    
GPU 2           180.173           0.173        0.009        0.082        14511697                    79425197                    
GPU 3           177.874           0.166        0.008        0.081        12897841                    73902189                    
GPU 4           72.152            0.000        0.000        0.000        4121280                     3502203                     
GPU 5           73.915            0.000        0.000        0.000        3037173                     2531754                     
GPU 6           73.704            0.000        0.000        0.000        2171888                     1776189                     
GPU 7           73.460            0.000        0.000        0.000        2138765                     1746754                     
GPU 0           184.763           0.175        0.008        0.084        12898284                    74721219                    
GPU 1           188.203           0.174        0.008        0.083        10472355                    78929166                    
GPU 2           179.379           0.172        0.008        0.081        13150320                    78808713                    
GPU 3           179.108           0.169        0.008        0.081        10389678                    78288675                    
GPU 4           72.099            0.000        0.000        0.000        2473616                     2022478                     
GPU 5           74.040            0.000        0.000        0.000        3240088                     2706624                     
GPU 6           73.693            0.000        0.000        0.000        4271240                     3623479                     
GPU 7           73.463            0.000        0.000        0.000        4368202                     3736238                     
GPU 0           184.763           0.173        0.008        0.083        12898284                    72840078                    
GPU 1           188.203           0.174        0.008        0.083        10472355                    78929166                    
GPU 2           179.951           0.172        0.008        0.081        13150320                    76949370                    
GPU 3           179.108           0.169        0.008        0.082        14369274                    78288675                    
GPU 4           72.090            0.000        0.000        0.000        2473616                     2022478                     
GPU 5           73.941            0.000        0.000        0.000        1393964                     2706624                     
GPU 6           73.719            0.000        0.000        0.000        4271240                     3623479                     
GPU 7           73.458            0.000        0.000        0.000        4368202                     1054504                     
GPU 0           182.543           0.168        0.007        0.078        9983459                     73614732                    
GPU 1           186.224           0.168        0.007        0.079        10372962                    74876938                    
GPU 2           176.275           0.165        0.008        0.075        13961116                    78044208                    
GPU 3           176.781           0.164        0.008        0.079        12527306                    73725012                    
GPU 4           72.135            0.000        0.000        0.000        4435524                     3794167                     
GPU 5           73.941            0.000        0.000        0.000        4406735                     3741716                     
GPU 6           73.676            0.000        0.000        0.000        4716723                     4029522                     
GPU 7           73.489            0.000        0.000        0.000        2966304                     2480654                     
GPU 0           185.663           0.168        0.008        0.085        13836605                    72337891                    
GPU 1           190.199           0.175        0.007        0.077        14352112                    78679281                    
GPU 2           179.692           0.171        0.008        0.079        10684403                    76110979                    
GPU 3           177.950           0.167        0.008        0.079        10277668                    78038417                    
GPU 4           72.071            0.000        0.000        0.000        810585                      559461                      
GPU 5           74.009            0.000        0.000        0.000        1485458                     1142412                     
GPU 6           73.681            0.000        0.000        0.000        2028282                     1631273                     
GPU 7           73.395            0.000        0.000        0.000        3006546                     2495061                     
