#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 2           259.391           0.451        0.041        0.181        14113917                    81587779                    
GPU 3           251.573           0.272        0.044        0.125        8238862                     69681279                    
GPU 4           71.960            0.000        0.000        0.000        4353883                     3697761                     
GPU 5           73.957            0.000        0.000        0.000        4420408                     3753809                     
GPU 6           73.623            0.000        0.000        0.000        871227                      4068187                     
GPU 7           73.329            0.000        0.000        0.000        4338795                     3698903                     
GPU 0           248.011           0.401        0.051        0.121        9052948                     74079679                    
GPU 1           256.360           0.412        0.054        0.144        9123532                     71574167                    
GPU 2           236.049           0.402        0.046        0.125        9599765                     74847601                    
GPU 3           228.314           0.308        0.041        0.123        10663489                    72680121                    
GPU 4           72.037            0.000        0.000        0.000        2174594                     1761966                     
GPU 5           73.714            0.000        0.000        0.000        2400362                     1948656                     
GPU 6           73.529            0.000        0.000        0.000        1585332                     1238568                     
GPU 7           73.101            0.000        0.000        0.000        2029547                     1631254                     
GPU 0           272.011           0.363        0.039        0.203        12200601                    75299409                    
GPU 1           289.743           0.295        0.037        0.122        11429666                    80834995                    
GPU 2           267.921           0.439        0.038        0.164        13550169                    83896411                    
GPU 3           260.952           0.412        0.042        0.197        10970851                    83933203                    
GPU 4           72.051            0.000        0.000        0.000        1543384                     1223177                     
GPU 5           73.669            0.000        0.000        0.000        1121024                     844830                      
GPU 6           73.620            0.000        0.000        0.000        2713598                     2262904                     
GPU 7           73.213            0.000        0.000        0.000        1590057                     1263555                     
GPU 0           414.461           0.475        0.075        0.165        13513537                    81651096                    
GPU 1           419.873           0.412        0.040        0.188        10395674                    69270455                    
GPU 2           399.512           0.527        0.126        0.195        13007698                    77216862                    
GPU 3           390.707           0.510        0.154        0.177        12594205                    71897709                    
GPU 4           72.284            0.000        0.000        0.000        4392843                     3743061                     
GPU 5           74.189            0.000        0.000        0.000        4415066                     3758439                     
GPU 6           73.772            0.000        0.000        0.000        4403231                     3732422                     
GPU 7           73.509            0.000        0.000        0.000        4349898                     3713213                     
GPU 0           269.107           0.500        0.042        0.163        11597900                    65038475                    
GPU 1           269.982           0.361        0.183        0.182        11255289                    71705876                    
GPU 2           252.078           0.452        0.085        0.163        9187959                     69552688                    
GPU 3           248.056           0.376        0.065        0.154        8860136                     68304182                    
GPU 4           72.071            0.000        0.000        0.000        329689                      137211                      
GPU 5           74.165            0.000        0.000        0.000        1781380                     1402944                     
GPU 6           73.710            0.000        0.000        0.000        2038132                     1649650                     
GPU 7           73.344            0.000        0.000        0.000        1394792                     1071362                     
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           266.493           0.395        0.036        0.168        9191448                     72059851                    
GPU 1           266.193           0.353        0.041        0.159        9161589                     69088476                    
GPU 2           255.183           0.408        0.040        0.157        12700995                    74625292                    
GPU 3           248.840           0.373        0.037        0.166        12980093                    73411405                    
GPU 4           72.010            0.000        0.000        0.000        4832026                     4128593                     
GPU 5           73.630            0.000        0.000        0.000        2715855                     2252077                     
GPU 6           73.769            0.000        0.000        0.000        1630948                     1300775                     
GPU 7           73.288            0.000        0.000        0.000        2670118                     2216801                     
GPU 0           285.271           0.401        0.040        0.198        13743357                    69288050                    
GPU 1           286.680           0.410        0.035        0.166        13629242                    73034838                    
GPU 2           261.863           0.413        0.035        0.168        9431892                     70259629                    
GPU 3           263.785           0.404        0.034        0.171        10042813                    70369569                    
GPU 4           71.838            0.000        0.000        0.000        1691342                     1331157                     
GPU 5           73.739            0.000        0.000        0.000        2961590                     2454368                     
GPU 6           73.446            0.000        0.000        0.000        4376710                     3732151                     
GPU 7           73.235            0.000        0.000        0.000        4105621                     3479873                     
GPU 0           285.271           0.440        0.060        0.198        12251724                    73243571                    
GPU 1           317.784           0.449        0.039        0.195        12172495                    73034838                    
GPU 2           276.750           0.464        0.035        0.199        9431892                     74321718                    
GPU 3           263.785           0.432        0.034        0.198        13617835                    73033240                    
GPU 4           72.024            0.000        0.000        0.000        1691342                     2579526                     
GPU 5           73.700            0.000        0.000        0.000        1673722                     1327344                     
GPU 6           73.646            0.000        0.000        0.000        656848                      3732151                     
GPU 7           73.235            0.000        0.000        0.000        1472643                     1146321                     
GPU 0           226.580           0.359        0.032        0.105        9217762                     71786705                    
GPU 1           234.769           0.255        0.033        0.106        6418509                     53521650                    
GPU 2           220.728           0.369        0.032        0.105        11320928                    112376987                   
GPU 3           223.405           0.343        0.032        0.107        9328227                     71908274                    
GPU 4           71.746            0.000        0.000        0.000        1549684                     1223711                     
GPU 5           73.733            0.000        0.000        0.000        4384709                     3716024                     
GPU 6           73.479            0.000        0.000        0.000        4735586                     4057576                     
GPU 7           73.117            0.000        0.000        0.000        3294480                     2775644                     
GPU 0           242.874           0.396        0.032        0.130        13600583                    71918898                    
GPU 1           249.022           0.250        0.031        0.124        10304659                    54775109                    
GPU 2           235.541           0.396        0.032        0.128        13724055                    72603056                    
GPU 3           226.630           0.386        0.030        0.120        13210916                    70889851                    
GPU 4           71.938            0.000        0.000        0.000        4433198                     3779669                     
GPU 5           73.755            0.000        0.000        0.000        679481                      432754                      
GPU 6           73.752            0.000        0.000        0.000        2500235                     2049538                     
GPU 7           73.246            0.000        0.000        0.000        2754585                     2273476                     
GPU 0           242.874           0.396        0.032        0.130        13600583                    71918898                    
GPU 1           249.022           0.250        0.031        0.124        10674500                    54775109                    
GPU 2           235.541           0.396        0.032        0.128        13724055                    72603056                    
GPU 3           226.630           0.386        0.030        0.120        13210916                    71310088                    
GPU 4           71.938            0.000        0.000        0.000        4433198                     3779669                     
GPU 5           73.755            0.000        0.000        0.000        4760313                     432754                      
GPU 6           73.493            0.000        0.000        0.000        2500235                     2049538                     
GPU 7           73.246            0.000        0.000        0.000        2754585                     1435423                     
GPU 0           325.559           0.431        0.065        0.152        9215264                     81641624                    
GPU 1           380.852           0.539        0.062        0.154        8963625                     67649343                    
GPU 2           323.015           0.503        0.074        0.156        12299446                    84116207                    
GPU 3           310.865           0.585        0.041        0.144        9753344                     68390499                    
GPU 4           71.495            0.000        0.000        0.000        1769507                     1400408                     
GPU 5           74.104            0.000        0.000        0.000        3207595                     330654                      
GPU 6           73.519            0.000        0.000        0.000        3484455                     1626853                     
GPU 7           73.071            0.000        0.000        0.000        1779212                     3711454                     
GPU 0           261.811           0.385        0.040        0.158        12736430                    72568937                    
GPU 1           266.887           0.356        0.039        0.160        12405674                    72012862                    
GPU 2           253.994           0.408        0.039        0.156        12980853                    74542422                    
GPU 3           246.898           0.348        0.038        0.154        11615061                    71313287                    
GPU 4           71.870            0.000        0.000        0.000        4192072                     3550081                     
GPU 5           73.735            0.000        0.000        0.000        543405                      3766517                     
GPU 6           73.649            0.000        0.000        0.000        1105828                     832777                      
GPU 7           73.314            0.000        0.000        0.000        201529                      15722                       
GPU 0           261.811           0.385        0.045        0.158        12708440                    72568937                    
GPU 1           292.376           0.411        0.039        0.160        9592042                     72012862                    
GPU 2           253.994           0.449        0.039        0.199        12180266                    74542422                    
GPU 3           246.898           0.387        0.038        0.154        11615061                    70525210                    
GPU 4           71.870            0.000        0.000        0.000        4192072                     1466013                     
GPU 5           73.735            0.000        0.000        0.000        4426234                     1757751                     
GPU 6           73.649            0.000        0.000        0.000        4374876                     832777                      
GPU 7           73.314            0.000        0.000        0.000        2052888                     4119413                     
GPU 0           282.327           0.427        0.042        0.187        9538537                     70036187                    
GPU 1           290.758           0.424        0.042        0.201        13768865                    73857903                    
GPU 2           266.062           0.434        0.041        0.183        9798812                     71045027                    
GPU 3           260.815           0.428        0.040        0.201        13598898                    73831724                    
GPU 4           71.742            0.000        0.000        0.000        2246730                     1842664                     
GPU 5           73.985            0.000        0.000        0.000        2042411                     1657903                     
GPU 6           73.407            0.000        0.000        0.000        2399522                     812321                      
GPU 7           73.095            0.000        0.000        0.000        2140792                     1663359                     
GPU 0           411.282           0.467        0.089        0.192        12189353                    70320136                    
GPU 1           333.796           0.400        0.059        0.182        10102499                    69450920                    
GPU 2           410.171           0.528        0.161        0.188        12844468                    70090175                    
GPU 3           401.861           0.418        0.040        0.179        9640148                     70448810                    
GPU 4           71.880            0.000        0.000        0.000        4201286                     3564124                     
GPU 5           73.748            0.000        0.000        0.000        2938341                     2424249                     
GPU 6           73.395            0.000        0.000        0.000        1080125                     3732815                     
GPU 7           73.468            0.000        0.000        0.000        4304478                     1751938                     
GPU 0           282.322           0.507        0.150        0.176        9355332                     66521715                    
GPU 1           389.516           0.529        0.047        0.175        11925751                    72051797                    
GPU 2           261.911           0.442        0.067        0.173        9548879                     69539586                    
GPU 3           256.109           0.538        0.052        0.164        11476802                    68361426                    
GPU 4           71.880            0.000        0.000        0.000        1562889                     1229348                     
GPU 5           73.710            0.000        0.000        0.000        2938341                     1330508                     
GPU 6           73.395            0.000        0.000        0.000        4375301                     1958296                     
GPU 7           73.346            0.000        0.000        0.000        1719969                     3667767                     
GPU 0           277.402           0.409        0.049        0.170        12553047                    72365920                    
GPU 1           276.450           0.386        0.044        0.163        9021867                     69537296                    
GPU 2           256.956           0.413        0.042        0.158        13504107                    74947273                    
GPU 3           254.453           0.379        0.042        0.167        9186819                     69716370                    
GPU 4           71.824            0.000        0.000        0.000        3461250                     2931320                     
GPU 5           73.797            0.000        0.000        0.000        4436235                     3787668                     
GPU 6           73.510            0.000        0.000        0.000        2400266                     816504                      
GPU 7           73.176            0.000        0.000        0.000        2144532                     1753045                     
GPU 0           294.502           0.393        0.044        0.169        9082381                     69485195                    
GPU 1           278.148           0.372        0.042        0.201        13844453                    73994661                    
GPU 2           278.064           0.442        0.044        0.194        12773297                    73661326                    
GPU 3           271.044           0.372        0.040        0.197        13848223                    73974062                    
GPU 4           71.843            0.000        0.000        0.000        2709503                     2234017                     
GPU 5           73.652            0.000        0.000        0.000        1121839                     819654                      
GPU 6           73.411            0.000        0.000        0.000        1083257                     3823358                     
GPU 7           73.134            0.000        0.000        0.000        4420962                     3772177                     
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           294.502           0.393        0.052        0.169        13695712                    69485195                    
GPU 1           296.853           0.428        0.042        0.201        13844453                    73994661                    
GPU 2           278.064           0.442        0.040        0.194        9938402                     73661326                    
GPU 3           277.639           0.418        0.049        0.197        13848223                    73974062                    
GPU 4           71.843            0.000        0.000        0.000        2709503                     1397176                     
GPU 5           73.652            0.000        0.000        0.000        1121839                     3574011                     
GPU 6           73.411            0.000        0.000        0.000        4459536                     1450926                     
GPU 7           73.134            0.000        0.000        0.000        198673                      3772177                     
GPU 0           268.204           0.401        0.038        0.152        8797731                     68779219                    
GPU 1           268.354           0.385        0.038        0.154        8895293                     68811824                    
GPU 2           255.340           0.441        0.056        0.180        12967309                    72608023                    
GPU 3           251.385           0.351        0.037        0.154        8858739                     68401961                    
GPU 4           71.848            0.000        0.000        0.000        4558961                     3900718                     
GPU 5           73.518            0.000        0.000        0.000        1720877                     1375759                     
GPU 6           73.429            0.000        0.000        0.000        2759597                     2318769                     
GPU 7           72.687            0.000        0.000        0.000        4949505                     4252498                     
GPU 0           266.377           0.392        0.037        0.155        12896981                    74022835                    
GPU 1           267.634           0.409        0.036        0.150        12838951                    74601346                    
GPU 2           249.779           0.425        0.039        0.162        9293903                     70654214                    
GPU 3           244.094           0.341        0.034        0.151        12730516                    73567082                    
GPU 4           71.815            0.000        0.000        0.000        712623                      470636                      
GPU 5           73.440            0.000        0.000        0.000        4549313                     3893947                     
GPU 6           73.110            0.000        0.000        0.000        3604586                     3037013                     
GPU 7           72.982            0.000        0.000        0.000        2087573                     1694952                     
GPU 0           266.377           0.392        0.050        0.155        12896981                    74022835                    
GPU 1           267.634           0.409        0.036        0.150        12838951                    74601346                    
GPU 2           249.779           0.417        0.045        0.181        12043123                    70654214                    
GPU 3           266.323           0.341        0.042        0.151        12730516                    73567082                    
GPU 4           71.815            0.000        0.000        0.000        3071493                     3846423                     
GPU 5           73.440            0.000        0.000        0.000        4549313                     3893947                     
GPU 6           73.110            0.000        0.000        0.000        3604586                     840607                      
GPU 7           72.982            0.000        0.000        0.000        2702270                     1694952                     
GPU 0           253.137           0.432        0.033        0.174        10518602                    65677356                    
GPU 1           248.615           0.316        0.029        0.149        7506602                     54740076                    
GPU 2           236.251           0.407        0.028        0.144        9168121                     63420868                    
GPU 3           232.674           0.412        0.028        0.151        9142561                     63694472                    
GPU 4           71.579            0.000        0.000        0.000        1141427                     871530                      
GPU 5           73.420            0.000        0.000        0.000        924918                      677050                      
GPU 6           73.409            0.000        0.000        0.000        4533759                     3897607                     
GPU 7           72.980            0.000        0.000        0.000        3049502                     2544308                     
GPU 0           240.141           0.382        0.026        0.121        11490503                    63188476                    
GPU 1           250.879           0.265        0.032        0.124        10266626                    54357721                    
GPU 2           237.338           0.400        0.032        0.136        12192967                    66446303                    
GPU 3           230.457           0.387        0.031        0.122        12240260                    65909054                    
GPU 4           71.801            0.000        0.000        0.000        4548211                     3912237                     
GPU 5           73.501            0.000        0.000        0.000        4476852                     3812372                     
GPU 6           73.298            0.000        0.000        0.000        710310                      474016                      
GPU 7           72.809            0.000        0.000        0.000        1618884                     1294478                     
GPU 0           240.141           0.382        0.033        0.121        11490503                    63188476                    
GPU 1           250.879           0.265        0.032        0.124        10266626                    54357721                    
GPU 2           237.338           0.400        0.025        0.091        8859750                     66446303                    
GPU 3           208.105           0.387        0.024        0.122        12240260                    65909054                    
GPU 4           71.801            0.000        0.000        0.000        711795                      3912237                     
GPU 5           73.501            0.000        0.000        0.000        4476852                     3812372                     
GPU 6           73.298            0.000        0.000        0.000        710310                      2285946                     
GPU 7           72.809            0.000        0.000        0.000        4433402                     1294478                     
GPU 0           282.643           0.356        0.024        0.092        15260838                    117557252                   
GPU 1           294.855           0.402        0.036        0.212        9773535                     75252396                    
GPU 2           275.519           0.395        0.029        0.133        20470675                    204379190                   
GPU 3           265.946           0.455        0.036        0.201        11641625                    79579169                    
GPU 4           71.618            0.000        0.000        0.000        4450029                     3824043                     
GPU 5           73.402            0.000        0.000        0.000        1216255                     926471                      
GPU 6           73.308            0.000        0.000        0.000        1672824                     1343185                     
GPU 7           72.976            0.000        0.000        0.000        2764789                     2316034                     
GPU 0           168.398           0.460        0.038        0.226        12480817                    91436383                    
GPU 1           159.513           0.123        0.010        0.067        8113570                     41582046                    
GPU 2           158.936           0.372        0.030        0.187        13201515                    91502346                    
GPU 3           159.810           0.230        0.017        0.112        12714797                    76298742                    
GPU 4           71.697            0.000        0.000        0.000        3325050                     2795729                     
GPU 5           73.480            0.000        0.000        0.000        4525240                     3865975                     
GPU 6           73.338            0.000        0.000        0.000        4537725                     3898388                     
GPU 7           72.987            0.000        0.000        0.000        4465019                     3823041                     
