#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 7           73.245            0.000        0.000        0.000        2687496                     2234164                     0                           0                           
GPU 0           185.350           0.161        0.006        0.079        109234671                   1276705210                  1065989118                  1065988070                  
GPU 1           189.385           0.157        0.007        0.075        117208227                   1403296115                  1065891706                  1065893278                  
GPU 2           180.128           0.156        0.008        0.075        118149783                   1414417922                  1121751312                  1121748692                  
GPU 3           179.864           0.148        0.009        0.076        144574023                   1744689239                  1124586547                  1124585237                  
GPU 4           71.623            0.000        0.000        0.000        3486328                     2915099                     0                           0                           
GPU 5           73.572            0.000        0.000        0.000        2973824                     2475567                     0                           0                           
GPU 6           73.418            0.000        0.000        0.000        4143394                     3510303                     0                           0                           
GPU 7           73.232            0.000        0.000        0.000        4116145                     3487770                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           183.973           0.158        0.006        0.077        120289799                   1417028370                  1103549547                  1103550596                  
GPU 1           188.721           0.160        0.007        0.077        137884755                   1622825467                  1107613657                  1107606919                  
GPU 2           179.590           0.158        0.008        0.076        136548827                   1604653963                  1074634699                  1074635572                  
GPU 3           177.812           0.152        0.009        0.078        142467742                   1741342723                  1072524822                  1072520106                  
GPU 4           71.537            0.000        0.000        0.000        499457                      303972                      0                           0                           
GPU 5           73.664            0.000        0.000        0.000        1842297                     1478379                     0                           0                           
GPU 6           73.438            0.000        0.000        0.000        879585                      628898                      0                           0                           
GPU 7           73.270            0.000        0.000        0.000        1189650                     903281                      0                           0                           
GPU 0           183.387           0.157        0.006        0.076        117896357                   1418166599                  1110591856                  1110591856                  
GPU 1           186.991           0.157        0.007        0.076        131275761                   1575549689                  1109432141                  1109439478                  
GPU 2           178.965           0.156        0.008        0.075        117026681                   1400334574                  1109635940                  1109636988                  
GPU 3           176.499           0.148        0.009        0.076        150268035                   1791390957                  1112212133                  1112217898                  
GPU 4           71.532            0.000        0.000        0.000        4558376                     3900141                     0                           0                           
GPU 5           73.548            0.000        0.000        0.000        4475370                     3811925                     0                           0                           
GPU 6           73.353            0.000        0.000        0.000        4874459                     4199070                     0                           0                           
GPU 7           73.187            0.000        0.000        0.000        3668625                     3114837                     0                           0                           
GPU 0           185.103           0.161        0.006        0.079        124478229                   1448774293                  1076024060                  1076023012                  
GPU 1           188.159           0.159        0.007        0.076        130161390                   1515094682                  1076918944                  1076911607                  
GPU 2           179.196           0.158        0.008        0.075        115769650                   1344971259                  1077038706                  1077038706                  
GPU 3           176.791           0.143        0.008        0.072        141237995                   1720458441                  1076616597                  1076616597                  
GPU 4           71.488            0.000        0.000        0.000        699754                      457293                      0                           0                           
GPU 5           73.574            0.000        0.000        0.000        1432499                     1099360                     0                           0                           
GPU 6           73.493            0.000        0.000        0.000        1656974                     1304091                     0                           0                           
GPU 7           73.212            0.000        0.000        0.000        2402348                     1960554                     0                           0                           
GPU 0           184.693           0.161        0.006        0.079        123281271                   1454799939                  1102588483                  1102589232                  
GPU 1           187.466           0.158        0.007        0.076        133751896                   1582516260                  1106752819                  1106760244                  
GPU 2           179.621           0.158        0.008        0.076        132618740                   1569970056                  1100800247                  1100799897                  
GPU 3           178.450           0.147        0.009        0.075        142430134                   1751076777                  1102515338                  1102514589                  
GPU 4           71.560            0.000        0.000        0.000        3585951                     3014714                     0                           0                           
GPU 5           73.628            0.000        0.000        0.000        3048296                     2549854                     0                           0                           
GPU 6           73.387            0.000        0.000        0.000        2646958                     2201519                     0                           0                           
GPU 7           73.230            0.000        0.000        0.000        2121468                     1732602                     0                           0                           
GPU 0           184.262           0.160        0.007        0.079        115216394                   1387699863                  1108924909                  1108924384                  
GPU 1           187.324           0.160        0.007        0.077        129744567                   1669017893                  1073828138                  1073817656                  
GPU 2           180.171           0.159        0.008        0.077        126164309                   1513248455                  1108773417                  1108773417                  
GPU 3           178.312           0.147        0.009        0.075        138657134                   1697499744                  1117774272                  1117774272                  
GPU 4           71.574            0.000        0.000        0.000        504170                      308162                      0                           0                           
GPU 5           73.574            0.000        0.000        0.000        3631166                     3069462                     0                           0                           
GPU 6           73.396            0.000        0.000        0.000        4264717                     3640573                     0                           0                           
GPU 7           73.281            0.000        0.000        0.000        4452025                     3807936                     0                           0                           
GPU 0           184.889           0.161        0.006        0.079        111774037                   1305885210                  1064462304                  1064461780                  
GPU 1           189.987           0.160        0.007        0.079        115340510                   1520340256                  1096417778                  1096424329                  
GPU 2           183.715           0.171        0.009        0.085        132160329                   1548846153                  1064237837                  1064238886                  
GPU 3           182.377           0.157        0.010        0.083        128088074                   1547847257                  1066193076                  1066185739                  
GPU 4           71.609            0.000        0.000        0.000        4442515                     3785859                     0                           0                           
GPU 5           73.644            0.000        0.000        0.000        1146611                     865723                      0                           0                           
GPU 6           73.412            0.000        0.000        0.000        877700                      622250                      0                           0                           
GPU 7           73.199            0.000        0.000        0.000        1396537                     1080248                     0                           0                           
GPU 0           185.961           0.159        0.006        0.077        113799421                   1336587831                  1114004496                  1114026331                  
GPU 1           187.001           0.157        0.007        0.076        118390351                   1383231860                  1120043304                  1120044352                  
GPU 2           180.237           0.158        0.008        0.075        133890806                   1581041136                  1107382840                  1107382142                  
GPU 3           177.755           0.147        0.009        0.075        133978660                   1640557000                  1119599220                  1119599220                  
GPU 4           71.541            0.000        0.000        0.000        2227744                     1817459                     0                           0                           
GPU 5           73.655            0.000        0.000        0.000        1514485                     1173050                     0                           0                           
GPU 6           73.443            0.000        0.000        0.000        4760719                     1287057                     0                           0                           
GPU 7           73.195            0.000        0.000        0.000        3299119                     2790756                     0                           0                           
GPU 0           183.661           0.161        0.006        0.079        114208179                   1374476060                  1062036295                  1062004194                  
GPU 1           188.226           0.160        0.007        0.077        130116638                   1374647016                  1073979946                  1073979422                  
GPU 2           178.915           0.156        0.008        0.075        131636212                   1576128372                  1099748570                  1099748570                  
GPU 3           177.907           0.149        0.009        0.076        148921112                   1773770732                  1074024935                  1074033844                  
GPU 4           71.584            0.000        0.000        0.000        1746735                     1413425                     0                           0                           
GPU 5           73.584            0.000        0.000        0.000        3510794                     2978280                     0                           0                           
GPU 6           73.539            0.000        0.000        0.000        1636008                     2330038                     0                           0                           
GPU 7           73.270            0.000        0.000        0.000        4172639                     3522793                     0                           0                           
GPU 0           184.542           0.157        0.006        0.076        121917021                   1432677532                  1105073984                  1105073984                  
GPU 1           188.538           0.158        0.007        0.077        134834416                   1537423115                  1096659571                  1096658260                  
GPU 2           179.488           0.158        0.008        0.076        138114805                   1615094600                  1070918303                  1070918827                  
GPU 3           178.312           0.147        0.008        0.074        139809589                   1699702488                  1093135950                  1093135950                  
GPU 4           71.540            0.000        0.000        0.000        4604211                     3962409                     0                           0                           
GPU 5           73.570            0.000        0.000        0.000        2487107                     2034858                     0                           0                           
GPU 6           73.454            0.000        0.000        0.000        2787556                     3735269                     0                           0                           
GPU 7           73.298            0.000        0.000        0.000        519894                      323885                      0                           0                           
GPU 0           179.272           0.154        0.006        0.074        108267653                   1299083962                  1119283372                  1119284420                  
GPU 1           184.000           0.161        0.006        0.069        129966157                   1517065846                  1088411537                  1088418525                  
GPU 2           175.286           0.151        0.007        0.069        121333913                   1445811951                  1123615104                  1123614151                  
GPU 3           176.951           0.143        0.009        0.075        145426711                   1750631499                  1126698021                  1126696856                  
GPU 4           71.614            0.000        0.000        0.000        1768376                     1402272                     0                           0                           
GPU 5           73.677            0.000        0.000        0.000        2261776                     1851973                     0                           0                           
GPU 6           73.497            0.000        0.000        0.000        4362530                     1402441                     0                           0                           
GPU 7           73.230            0.000        0.000        0.000        2160682                     1749658                     0                           0                           
GPU 0           185.862           0.148        0.006        0.067        102872453                   1183778456                  1135148671                  1135148147                  
GPU 1           187.215           0.150        0.007        0.075        134792534                   1613622218                  1123799578                  1123800103                  
GPU 2           179.049           0.152        0.007        0.070        121638205                   1412560537                  1134507476                  1134509805                  
GPU 3           177.459           0.146        0.008        0.071        144446865                   1718550559                  1089012077                  1089013125                  
GPU 4           71.522            0.000        0.000        0.000        2471329                     2042165                     0                           0                           
GPU 5           73.567            0.000        0.000        0.000        4381425                     3732150                     0                           0                           
GPU 6           73.451            0.000        0.000        0.000        1768250                     1788179                     0                           0                           
GPU 7           73.195            0.000        0.000        0.000        1579541                     1249378                     0                           0                           
GPU 0           184.888           0.161        0.006        0.079        109141834                   1279121685                  1070148984                  1070148984                  
GPU 1           188.027           0.157        0.007        0.077        142780231                   1666732309                  1102546232                  1102543612                  
GPU 2           180.293           0.160        0.008        0.077        127944273                   1503802242                  1067023320                  1067021574                  
GPU 3           178.036           0.147        0.008        0.074        116234072                   1420483144                  1121440434                  1121439910                  
GPU 4           71.625            0.000        0.000        0.000        4209986                     3569552                     0                           0                           
GPU 5           73.596            0.000        0.000        0.000        1435329                     1100731                     0                           0                           
GPU 6           73.489            0.000        0.000        0.000        2182815                     3806627                     0                           0                           
GPU 7           73.301            0.000        0.000        0.000        4411724                     3776612                     0                           0                           
GPU 0           185.602           0.160        0.006        0.079        103306037                   1276838802                  1070148984                  1070148984                  
GPU 1           188.027           0.159        0.007        0.076        142780231                   1402758087                  1102546232                  1102543612                  
GPU 2           179.776           0.158        0.008        0.076        114582728                   1377469573                  1067023320                  1067021574                  
GPU 3           178.574           0.147        0.008        0.075        146642650                   1420483144                  1121440434                  1121439910                  
GPU 4           71.545            0.000        0.000        0.000        508351                      311299                      0                           0                           
GPU 5           73.622            0.000        0.000        0.000        1435329                     2969842                     0                           0                           
GPU 6           73.489            0.000        0.000        0.000        4445956                     1060383                     0                           0                           
GPU 7           73.281            0.000        0.000        0.000        702757                      3776612                     0                           0                           
GPU 0           185.268           0.159        0.006        0.078        106722009                   1282312360                  1098213946                  1098214470                  
GPU 1           187.378           0.156        0.007        0.075        130343807                   1559046611                  1098753974                  1098753974                  
GPU 2           178.867           0.160        0.008        0.078        117237667                   1369236433                  1066252658                  1066257375                  
GPU 3           176.947           0.145        0.008        0.074        133242363                   1626377469                  1096968748                  1096969272                  
GPU 4           71.538            0.000        0.000        0.000        4470263                     3824168                     0                           0                           
GPU 5           73.579            0.000        0.000        0.000        2404328                     1951027                     0                           0                           
GPU 6           73.432            0.000        0.000        0.000        3369670                     2853376                     0                           0                           
GPU 7           73.256            0.000        0.000        0.000        4201384                     3583550                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           184.812           0.159        0.006        0.078        118452741                   1381365374                  1047444344                  1047445393                  
GPU 1           187.261           0.155        0.007        0.075        144089996                   1675389421                  1047253407                  1047256027                  
GPU 2           178.367           0.154        0.008        0.074        134924341                   1614503622                  1079955011                  1079954534                  
GPU 3           177.280           0.144        0.008        0.074        134921382                   1603876532                  1047223236                  1047223761                  
GPU 4           71.484            0.000        0.000        0.000        1941493                     1560531                     0                           0                           
GPU 5           73.649            0.000        0.000        0.000        2219856                     1811100                     0                           0                           
GPU 6           73.459            0.000        0.000        0.000        2466288                     2026590                     0                           0                           
GPU 7           73.198            0.000        0.000        0.000        2575840                     2132558                     0                           0                           
GPU 0           185.090           0.159        0.006        0.078        118452741                   1384918529                  1101617207                  1101616334                  
GPU 1           187.261           0.155        0.007        0.076        136018918                   1604932270                  1094752953                  1094751081                  
GPU 2           179.443           0.157        0.008        0.075        137778594                   1528322253                  1098221363                  1098221363                  
GPU 3           177.908           0.144        0.008        0.074        129553950                   1574242516                  1095407089                  1095407089                  
GPU 4           71.538            0.000        0.000        0.000        2545320                     2119062                     0                           0                           
GPU 5           73.556            0.000        0.000        0.000        2082812                     3844050                     0                           0                           
GPU 6           73.378            0.000        0.000        0.000        2466288                     1845850                     0                           0                           
GPU 7           73.275            0.000        0.000        0.000        1628307                     1297615                     0                           0                           
GPU 0           184.539           0.160        0.006        0.079        119132373                   1433076131                  1057714070                  1057713415                  
GPU 1           189.343           0.160        0.007        0.078        129964122                   1554418812                  1058946741                  1058939928                  
GPU 2           179.251           0.158        0.008        0.075        129684032                   1523913249                  1103669155                  1103536038                  
GPU 3           177.584           0.145        0.008        0.074        135106202                   1624164373                  1061628536                  1061627226                  
GPU 4           71.551            0.000        0.000        0.000        4147071                     3497207                     0                           0                           
GPU 5           73.551            0.000        0.000        0.000        1669570                     1326328                     0                           0                           
GPU 6           73.548            0.000        0.000        0.000        4354902                     3721319                     0                           0                           
GPU 7           73.133            0.000        0.000        0.000        4347478                     3709499                     0                           0                           
GPU 0           185.332           0.158        0.006        0.077        110428239                   1294589219                  1095020712                  1095020275                  
GPU 1           187.112           0.157        0.007        0.075        140906527                   1648484891                  1098331332                  1098340241                  
GPU 2           179.961           0.157        0.008        0.076        126359588                   1498078148                  1053727951                  1053860550                  
GPU 3           176.917           0.144        0.008        0.073        139511814                   1666307499                  1099080065                  1099081637                  
GPU 4           71.539            0.000        0.000        0.000        496824                      299247                      0                           0                           
GPU 5           73.585            0.000        0.000        0.000        4530031                     3866563                     0                           0                           
GPU 6           73.548            0.000        0.000        0.000        1453469                     1127814                     0                           0                           
GPU 7           73.204            0.000        0.000        0.000        710375                      467866                      0                           0                           
GPU 0           182.108           0.160        0.006        0.079        110428239                   1224596073                  1055616710                  1055642391                  
GPU 1           187.112           0.157        0.007        0.074        140906527                   1665922293                  1094565120                  1094558831                  
GPU 2           178.132           0.157        0.008        0.076        128205396                   1498653314                  1103036879                  1103038785                  
GPU 3           178.013           0.144        0.008        0.074        143255009                   1746969290                  1053936785                  1053936261                  
GPU 4           71.604            0.000        0.000        0.000        1888255                     3944574                     0                           0                           
GPU 5           73.561            0.000        0.000        0.000        1786768                     3866563                     0                           0                           
GPU 6           73.462            0.000        0.000        0.000        1453469                     2950359                     0                           0                           
GPU 7           73.231            0.000        0.000        0.000        4334228                     2054837                     0                           0                           
GPU 0           181.778           0.149        0.006        0.070        115404585                   1336455545                  1112584769                  1112560137                  
GPU 1           186.611           0.153        0.007        0.072        133313361                   1590145418                  1112376140                  1112385573                  
GPU 2           177.980           0.152        0.007        0.075        124557331                   1487601480                  1071796686                  1071795521                  
GPU 3           176.965           0.143        0.008        0.071        134781446                   1609344795                  1115108772                  1115108772                  
GPU 4           71.589            0.000        0.000        0.000        2478336                     2056157                     0                           0                           
GPU 5           73.687            0.000        0.000        0.000        2210950                     1801146                     0                           0                           
GPU 6           73.484            0.000        0.000        0.000        2395520                     1955301                     0                           0                           
GPU 7           73.263            0.000        0.000        0.000        1589532                     1266175                     0                           0                           
GPU 0           183.061           0.153        0.006        0.073        116183710                   1359636396                  1107909317                  1107909317                  
GPU 1           187.574           0.158        0.007        0.076        132972617                   1543549413                  1067368349                  1067367301                  
GPU 2           179.224           0.157        0.008        0.071        127638157                   1593347398                  1108443194                  1108767656                  
GPU 3           178.714           0.147        0.009        0.075        132797501                   1612902765                  1102184295                  1102185418                  
GPU 4           71.551            0.000        0.000        0.000        4270669                     3623963                     0                           0                           
GPU 5           73.609            0.000        0.000        0.000        4390504                     3736488                     0                           0                           
GPU 6           73.352            0.000        0.000        0.000        2178103                     1782942                     0                           0                           
GPU 7           73.211            0.000        0.000        0.000        4455701                     3813183                     0                           0                           
GPU 0           184.046           0.153        0.006        0.073        116183710                   1359636396                  1107909317                  1107909317                  
GPU 1           187.574           0.158        0.007        0.076        132972617                   1496801134                  1067368349                  1067367301                  
GPU 2           179.224           0.157        0.008        0.075        135829931                   1593347398                  1108443194                  1108767656                  
GPU 3           178.518           0.147        0.009        0.075        132797501                   1612902765                  1102184295                  1102185418                  
GPU 4           71.551            0.000        0.000        0.000        507320                      3623963                     0                           0                           
GPU 5           73.609            0.000        0.000        0.000        4390504                     3736488                     0                           0                           
GPU 6           73.352            0.000        0.000        0.000        2178103                     3894957                     0                           0                           
GPU 7           73.211            0.000        0.000        0.000        4455701                     3813183                     0                           0                           
GPU 0           184.937           0.160        0.006        0.078        108778760                   1276275494                  1061015243                  1061015243                  
GPU 1           187.442           0.156        0.007        0.075        125111960                   1548327613                  1104131856                  1104132332                  
GPU 2           179.649           0.157        0.008        0.075        133690484                   1606085539                  1110567413                  1110209984                  
GPU 3           178.362           0.150        0.009        0.077        127054829                   1543414265                  1123276878                  1123274913                  
GPU 4           71.501            0.000        0.000        0.000        4460586                     310786                      0                           0                           
GPU 5           73.679            0.000        0.000        0.000        1852671                     1470817                     0                           0                           
GPU 6           73.474            0.000        0.000        0.000        1389316                     1067064                     0                           0                           
GPU 7           73.209            0.000        0.000        0.000        1768375                     1401897                     0                           0                           
GPU 0           183.958           0.157        0.006        0.076        102981560                   1237735022                  1103521869                  1103521345                  
GPU 1           187.503           0.158        0.007        0.076        133250045                   1609994929                  1064315132                  1064313385                  
GPU 2           178.542           0.160        0.008        0.078        143310990                   1678195541                  1060317897                  1060318946                  
GPU 3           175.840           0.147        0.008        0.075        124567160                   1484206742                  1059824758                  1059824234                  
GPU 4           71.554            0.000        0.000        0.000        1903731                     3820291                     0                           0                           
GPU 5           73.716            0.000        0.000        0.000        2069987                     1671711                     0                           0                           
GPU 6           73.432            0.000        0.000        0.000        2705799                     2248282                     0                           0                           
GPU 7           73.183            0.000        0.000        0.000        2636549                     2202910                     0                           0                           
GPU 0           176.445           0.150        0.006        0.073        112062922                   1306375784                  1019452522                  1019452522                  
GPU 1           185.745           0.154        0.007        0.074        137389111                   1684793900                  1090637908                  1090638782                  
GPU 2           176.435           0.155        0.007        0.074        126119178                   1503014833                  1095827412                  1095826976                  
GPU 3           173.148           0.143        0.008        0.072        117557232                   1438432894                  1100859609                  1100864326                  
GPU 4           71.558            0.000        0.000        0.000        2467560                     1521211                     0                           0                           
GPU 5           73.683            0.000        0.000        0.000        4380434                     3729656                     0                           0                           
GPU 6           73.516            0.000        0.000        0.000        4126609                     3505574                     0                           0                           
GPU 7           73.199            0.000        0.000        0.000        2955269                     2453292                     0                           0                           
GPU 0           175.695           0.131        0.005        0.063        84811662                    1002685083                  894865107                   894864358                   
GPU 1           179.630           0.132        0.006        0.063        142912849                   1766104486                  903121074                   903121599                   
GPU 2           172.287           0.132        0.006        0.063        135904040                   1570194013                  895068320                   895077055                   
GPU 3           170.537           0.122        0.007        0.061        116015984                   1370743689                  895665744                   895664247                   
GPU 4           71.541            0.000        0.000        0.000        4134894                     2045914                     0                           0                           
GPU 5           73.554            0.000        0.000        0.000        2073831                     1662628                     0                           0                           
GPU 6           73.435            0.000        0.000        0.000        867692                      615725                      0                           0                           
GPU 7           73.251            0.000        0.000        0.000        1576050                     1254760                     0                           0                           
GPU 0           176.195           0.127        0.005        0.061        80095774                    969985493                   937572981                   937573636                   
GPU 1           178.448           0.131        0.006        0.061        150080721                   2147236406                  933753142                   933744757                   
GPU 2           171.707           0.129        0.006        0.060        144048327                   1884484790                  925415889                   925413793                   
GPU 3           170.045           0.121        0.007        0.059        123596111                   1462682122                  924752070                   924755215                   
GPU 4           71.513            0.000        0.000        0.000        498927                      3488719                     0                           0                           
GPU 5           73.692            0.000        0.000        0.000        1678934                     1336754                     0                           0                           
GPU 6           73.477            0.000        0.000        0.000        4743830                     4078868                     0                           0                           
GPU 7           73.251            0.000        0.000        0.000        4344802                     3705999                     0                           0                           
GPU 0           177.035           0.131        0.005        0.064        84065915                    982649962                   887770526                   887770526                   
GPU 1           180.025           0.131        0.006        0.062        164311865                   2177733304                  882526110                   882532780                   
GPU 2           171.372           0.131        0.006        0.062        155732666                   2013861370                  894673971                   894673447                   
GPU 3           170.607           0.122        0.007        0.061        125320570                   1448660584                  893328177                   893327129                   
GPU 4           71.638            0.000        0.000        0.000        4435124                     299251                      0                           0                           
GPU 5           73.689            0.000        0.000        0.000        4421446                     3763836                     0                           0                           
GPU 6           73.482            0.000        0.000        0.000        1663818                     1317953                     0                           0                           
GPU 7           73.187            0.000        0.000        0.000        1775963                     1408044                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           179.096           0.132        0.005        0.064        80827697                    980486411                   929614425                   929614949                   
GPU 1           182.414           0.140        0.006        0.066        138206736                   1842743091                  989799322                   989799758                   
GPU 2           175.273           0.137        0.007        0.065        139330261                   1878163838                  959233717                   959228039                   
GPU 3           173.613           0.129        0.007        0.064        123354354                   1560218564                  971586007                   971580417                   
GPU 4           71.449            0.000        0.000        0.000        3029041                     2520707                     0                           0                           
GPU 5           73.648            0.000        0.000        0.000        1776494                     1398437                     0                           0                           
GPU 6           73.424            0.000        0.000        0.000        2625623                     2181731                     0                           0                           
GPU 7           73.164            0.000        0.000        0.000        2634408                     2205383                     0                           0                           
GPU 0           176.800           0.142        0.006        0.068        98052840                    1139931820                  974025794                   974024746                   
GPU 1           179.872           0.133        0.006        0.062        128057748                   1729025660                  960612612                   960620997                   
GPU 2           171.996           0.135        0.006        0.064        133048265                   1767691217                  927210092                   927217953                   
GPU 3           170.959           0.117        0.006        0.058        106357377                   1409677296                  878227148                   878237630                   
GPU 4           71.544            0.000        0.000        0.000        496314                      299255                      0                           0                           
GPU 5           73.608            0.000        0.000        0.000        2216129                     1806860                     0                           0                           
GPU 6           73.523            0.000        0.000        0.000        4136518                     3511297                     0                           0                           
GPU 7           73.207            0.000        0.000        0.000        3444777                     2880429                     0                           0                           
GPU 0           184.537           0.144        0.006        0.069        101799714                   1199343190                  1021749219                  1021749219                  
GPU 1           189.577           0.162        0.007        0.080        142965455                   1670051717                  1057111567                  1057112615                  
GPU 2           180.657           0.150        0.007        0.072        136547225                   1692408468                  1052709769                  1052711079                  
GPU 3           180.095           0.146        0.009        0.074        124487062                   1523780969                  1095073670                  1095071573                  
GPU 4           71.581            0.000        0.000        0.000        4471363                     3813132                     0                           0                           
GPU 5           73.600            0.000        0.000        0.000        4301033                     3651791                     0                           0                           
GPU 6           73.527            0.000        0.000        0.000        863735                      610902                      0                           0                           
GPU 7           73.267            0.000        0.000        0.000        1099631                     837040                      0                           0                           
GPU 0           184.537           0.159        0.006        0.078        101799714                   1409394194                  1021749219                  1021749219                  
GPU 1           189.577           0.162        0.007        0.078        142965455                   1670051717                  1057111567                  1057112615                  
GPU 2           180.657           0.150        0.007        0.072        136547225                   1587209634                  1052709769                  1052711079                  
GPU 3           180.095           0.146        0.009        0.074        141347396                   1523780969                  1095073670                  1095071573                  
GPU 4           71.581            0.000        0.000        0.000        4471363                     3813132                     0                           0                           
GPU 5           73.600            0.000        0.000        0.000        4301033                     3651791                     0                           0                           
GPU 6           73.527            0.000        0.000        0.000        863735                      610902                      0                           0                           
GPU 7           73.267            0.000        0.000        0.000        1099631                     837040                      0                           0                           
GPU 0           185.798           0.161        0.006        0.079        116977499                   1390702475                  1107517324                  1107516669                  
GPU 1           188.579           0.160        0.007        0.077        129500522                   1545997450                  1098679220                  1098679697                  
GPU 2           179.100           0.164        0.009        0.081        131801601                   1481269619                  1098919156                  1098918632                  
GPU 3           178.730           0.150        0.009        0.076        147090179                   1733738411                  1203927939                  1203920601                  
GPU 4           71.581            0.000        0.000        0.000        2101155                     1707422                     0                           0                           
GPU 5           73.616            0.000        0.000        0.000        1762131                     1391120                     0                           0                           
GPU 6           73.488            0.000        0.000        0.000        1572591                     1227154                     0                           0                           
GPU 7           73.170            0.000        0.000        0.000        1765016                     1396664                     0                           0                           
GPU 0           183.306           0.152        0.006        0.074        119010048                   1277386961                  1063437945                  1063440566                  
GPU 1           185.533           0.159        0.007        0.073        129960966                   1511030402                  1063749662                  1063746750                  
GPU 2           178.485           0.158        0.008        0.076        126874446                   1388807749                  1061435039                  1061436087                  
GPU 3           176.562           0.147        0.009        0.072        131257474                   1752598728                  1063220070                  1063230025                  
GPU 4           71.517            0.000        0.000        0.000        2222328                     1834469                     0                           0                           
GPU 5           73.572            0.000        0.000        0.000        2197692                     1796301                     0                           0                           
GPU 6           73.430            0.000        0.000        0.000        2729229                     2272351                     0                           0                           
GPU 7           73.277            0.000        0.000        0.000        2139843                     1753592                     0                           0                           
GPU 0           185.557           0.160        0.006        0.079        106269416                   1314418334                  1063405520                  1063402377                  
GPU 1           188.580           0.151        0.007        0.076        138784677                   1618719726                  1063326831                  1063327704                  
GPU 2           180.558           0.152        0.008        0.073        116614064                   1388505111                  1063180960                  1063178776                  
GPU 3           179.042           0.141        0.008        0.074        126233602                   1571404293                  1063558559                  1063558156                  
GPU 4           71.435            0.000        0.000        0.000        4132839                     3485085                     0                           0                           
GPU 5           73.693            0.000        0.000        0.000        4391917                     3746910                     0                           0                           
GPU 6           73.488            0.000        0.000        0.000        4405616                     3741864                     0                           0                           
GPU 7           73.205            0.000        0.000        0.000        4338766                     3691541                     0                           0                           
GPU 0           183.173           0.155        0.006        0.075        114619698                   1350682851                  1099419426                  1099414535                  
GPU 1           186.433           0.157        0.007        0.073        136781162                   1635579490                  1108632479                  1108631431                  
GPU 2           177.870           0.155        0.008        0.074        131224070                   1540952236                  1107398016                  1107398452                  
GPU 3           177.483           0.147        0.009        0.073        123147163                   1535764022                  1111392197                  1111393361                  
GPU 4           71.559            0.000        0.000        0.000        496312                      298730                      0                           0                           
GPU 5           73.653            0.000        0.000        0.000        253908                      57641                       0                           0                           
GPU 6           73.426            0.000        0.000        0.000        1772862                     1411252                     0                           0                           
GPU 7           73.280            0.000        0.000        0.000        1858400                     1482807                     0                           0                           
GPU 0           182.995           0.154        0.006        0.073        115497574                   1389452934                  1070176127                  1070192897                  
GPU 1           186.483           0.154        0.007        0.074        141367550                   1640430549                  1074967685                  1074968209                  
GPU 2           177.870           0.153        0.007        0.071        136291135                   1633422256                  1073562160                  1073563731                  
GPU 3           177.621           0.144        0.008        0.073        119188197                   1463497152                  1072987587                  1072987587                  
GPU 4           71.559            0.000        0.000        0.000        4427837                     3769610                     0                           0                           
GPU 5           73.653            0.000        0.000        0.000        4880952                     4163045                     0                           0                           
GPU 6           73.491            0.000        0.000        0.000        2409560                     1997873                     0                           0                           
GPU 7           73.268            0.000        0.000        0.000        1857852                     1498859                     0                           0                           
GPU 0           182.919           0.153        0.006        0.073        117751747                   1365094306                  1112408637                  1112399727                  
GPU 1           187.987           0.155        0.007        0.077        139834189                   1665587622                  1068740869                  1068739916                  
GPU 2           182.075           0.156        0.008        0.074        123375552                   1442585667                  1109464026                  1109462978                  
GPU 3           178.601           0.145        0.008        0.074        138881537                   1456536168                  1073509261                  1073507688                  
GPU 4           71.541            0.000        0.000        0.000        1780773                     1416907                     0                           0                           
GPU 5           73.690            0.000        0.000        0.000        2027603                     1619027                     0                           0                           
GPU 6           73.499            0.000        0.000        0.000        4082620                     3445857                     0                           0                           
GPU 7           73.267            0.000        0.000        0.000        4343505                     3697325                     0                           0                           
GPU 0           184.991           0.157        0.006        0.076        119017326                   1400845532                  1097416973                  1097417722                  
GPU 1           189.498           0.161        0.007        0.078        126035713                   1484347994                  1102042063                  1102041627                  
GPU 2           180.388           0.162        0.008        0.079        120705691                   1432337869                  1094720387                  1094720387                  
GPU 3           178.955           0.150        0.009        0.077        139617592                   1687303406                  1096334837                  1096335960                  
GPU 4           71.491            0.000        0.000        0.000        2753944                     2297355                     0                           0                           
GPU 5           73.629            0.000        0.000        0.000        2228890                     1826401                     0                           0                           
GPU 6           73.435            0.000        0.000        0.000        502586                      307630                      0                           0                           
GPU 7           73.261            0.000        0.000        0.000        652411                      417036                      0                           0                           
GPU 0           186.662           0.165        0.007        0.082        114052871                   1368460195                  1064437782                  1064437127                  
GPU 1           189.592           0.163        0.008        0.080        130207736                   1566349716                  1102357789                  1102358837                  
GPU 2           180.737           0.161        0.008        0.079        124799781                   1499810141                  1101830381                  1101829333                  
