#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 5           74.189            0.000        0.000        0.000        4419903                     3759590                     0                           0                           
GPU 6           73.926            0.000        0.000        0.000        4386060                     3743533                     0                           0                           
GPU 7           73.714            0.000        0.000        0.000        712227                      4013072                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           294.019           0.450        0.050        0.223        128108494                   1632654982                  16009903322                 16013164088                 
GPU 1           308.696           0.353        0.043        0.123        43423968                    570289293                   13919959085                 13919959085                 
GPU 2           282.999           0.300        0.043        0.124        40693003                    521661771                   13771136316                 13609944057                 
GPU 3           280.750           0.407        0.048        0.164        88868000                    1166627109                  15253066459                 15253218926                 
GPU 4           71.795            0.000        0.000        0.000        1391254                     1070195                     0                           0                           
GPU 5           74.143            0.000        0.000        0.000        2041534                     1636650                     0                           0                           
GPU 6           74.043            0.000        0.000        0.000        2036883                     1637542                     0                           0                           
GPU 7           73.646            0.000        0.000        0.000        1901844                     1523329                     0                           0                           
GPU 0           227.971           0.259        0.028        0.114        40156844                    513267855                   10484699729                 10481745101                 
GPU 1           254.324           0.439        0.041        0.201        125498790                   1582866630                  11923065504                 11921941785                 
GPU 2           228.333           0.420        0.041        0.203        131912368                   1702933314                  11869753296                 11870744212                 
GPU 3           236.421           0.375        0.033        0.149        84316520                    1060950859                  12052669296                 12052897066                 
GPU 4           71.872            0.000        0.000        0.000        3421686                     2887457                     0                           0                           
GPU 5           74.070            0.000        0.000        0.000        1682710                     1339460                     0                           0                           
GPU 6           73.970            0.000        0.000        0.000        1617316                     1286096                     0                           0                           
GPU 7           73.584            0.000        0.000        0.000        2127258                     1737863                     0                           0                           
GPU 0           250.724           0.291        0.039        0.120        42704564                    519764096                   12644219006                 12644219530                 
GPU 1           278.187           0.336        0.036        0.113        61295327                    895608630                   11571875393                 11573560539                 
GPU 2           241.031           0.268        0.036        0.113        39345378                    472353804                   12578870809                 12580214209                 
GPU 3           257.154           0.342        0.035        0.118        73418424                    1098916438                  12628726114                 12628374390                 
GPU 4           71.943            0.000        0.000        0.000        2411602                     1972986                     0                           0                           
GPU 5           74.037            0.000        0.000        0.000        4409852                     3744313                     0                           0                           
GPU 6           73.859            0.000        0.000        0.000        4373585                     3731644                     0                           0                           
GPU 7           73.737            0.000        0.000        0.000        4335566                     3697859                     0                           0                           
GPU 0           254.023           0.358        0.039        0.175        92523105                    1180164839                  13229680492                 13229679095                 
GPU 1           279.968           0.387        0.038        0.155        87598708                    1094074124                  12930531604                 12929022970                 
GPU 2           250.672           0.335        0.037        0.139        68216340                    845190066                   12555928882                 12559689387                 
GPU 3           256.275           0.423        0.035        0.186        137851890                   1913198033                  14100857963                 14098746871                 
GPU 4           71.918            0.000        0.000        0.000        2240957                     1836893                     0                           0                           
GPU 5           74.090            0.000        0.000        0.000        662826                      416559                      0                           0                           
GPU 6           74.002            0.000        0.000        0.000        1769886                     1401534                     0                           0                           
GPU 7           73.700            0.000        0.000        0.000        2023958                     1624617                     0                           0                           
GPU 0           262.657           0.324        0.043        0.118        38532886                    569237395                   13942226474                 13941288361                 
GPU 1           274.145           0.344        0.043        0.114        68626326                    1164471951                  13670311454                 13672005912                 
GPU 2           232.158           0.265        0.043        0.115        29107331                    362907701                   13704660655                 13703439507                 
GPU 3           255.377           0.380        0.042        0.144        80072640                    991180627                   12785872188                 12788329780                 
GPU 4           71.943            0.000        0.000        0.000        4382894                     3731192                     0                           0                           
GPU 5           74.178            0.000        0.000        0.000        4802667                     4114794                     0                           0                           
GPU 6           73.756            0.000        0.000        0.000        2682581                     2245638                     0                           0                           
GPU 7           73.561            0.000        0.000        0.000        1588486                     1261984                     0                           0                           
GPU 0           272.841           0.389        0.035        0.185        108572493                   1373962536                  12170798477                 12171738015                 
GPU 1           292.253           0.421        0.036        0.190        127493818                   1711073201                  12482056972                 12482323738                 
GPU 2           263.601           0.401        0.036        0.192        129680610                   1654877790                  12521426199                 12517813173                 
GPU 3           266.077           0.366        0.038        0.136        93809534                    1461062420                  12243967425                 12244204587                 
GPU 4           71.864            0.000        0.000        0.000        1422098                     1105494                     0                           0                           
GPU 5           74.035            0.000        0.000        0.000        2316131                     1876920                     0                           0                           
GPU 6           73.835            0.000        0.000        0.000        2401835                     1968425                     0                           0                           
GPU 7           73.646            0.000        0.000        0.000        4323479                     3679412                     0                           0                           
GPU 0           232.757           0.255        0.042        0.113        38644054                    467682044                   13003834272                 13006810842                 
GPU 1           277.238           0.343        0.044        0.113        103267066                   1586969621                  13538940930                 13538942543                 
GPU 2           262.431           0.330        0.042        0.107        52666066                    672376574                   12614772089                 12615005835                 
GPU 3           257.016           0.325        0.043        0.098        74054012                    1609404404                  12919950187                 12919247464                 
GPU 4           71.830            0.000        0.000        0.000        3770043                     3184675                     0                           0                           
GPU 5           74.089            0.000        0.000        0.000        1661952                     1318552                     0                           0                           
GPU 6           73.870            0.000        0.000        0.000        2178953                     1787348                     0                           0                           
GPU 7           73.665            0.000        0.000        0.000        198199                      15722                       0                           0                           
GPU 0           186.195           0.121        0.019        0.054        7861310                     87544075                    6062116853                  6057649533                  
GPU 1           232.489           0.253        0.021        0.053        136155991                   1350415098                  6353901890                  6353173935                  
GPU 2           221.933           0.258        0.019        0.057        31664941                    461001441                   6077760474                  6077779342                  
GPU 3           219.248           0.256        0.018        0.056        51950349                    747187991                   6085850004                  6085867300                  
GPU 4           71.891            0.000        0.000        0.000        875216                      627850                      0                           0                           
GPU 5           74.012            0.000        0.000        0.000        4445329                     3801374                     0                           0                           
GPU 6           73.779            0.000        0.000        0.000        4380922                     3735836                     0                           0                           
GPU 7           73.583            0.000        0.000        0.000        4814345                     4126165                     0                           0                           
GPU 0           235.685           0.277        0.026        0.145        80943620                    1025529015                  8881552279                  8881553327                  
GPU 1           262.738           0.348        0.025        0.135        127790739                   1954697406                  8529215924                  8529238459                  
GPU 2           253.197           0.363        0.028        0.146        119174462                   1492415148                  9190659658                  9189804889                  
GPU 3           248.012           0.359        0.026        0.142        124525586                   1643056811                  9006087327                  9005233669                  
GPU 4           71.834            0.000        0.000        0.000        4432505                     3772713                     0                           0                           
GPU 5           74.157            0.000        0.000        0.000        708399                      454481                      0                           0                           
GPU 6           73.840            0.000        0.000        0.000        1374199                     1052267                     0                           0                           
GPU 7           73.613            0.000        0.000        0.000        2046957                     1660013                     0                           0                           
GPU 0           266.146           0.293        0.040        0.135        57972701                    722934174                   12595794348                 12598979616                 
GPU 1           278.560           0.351        0.029        0.135        72855571                    1885816009                  9389742928                  9390374447                  
GPU 2           252.205           0.337        0.040        0.134        73046296                    911681326                   12516269370                 12516821753                 
GPU 3           266.925           0.356        0.034        0.132        108209247                   1503107066                  11170551832                 11170969687                 
GPU 4           71.556            0.000        0.000        0.000        1775154                     1412786                     0                           0                           
GPU 5           74.036            0.000        0.000        0.000        2490139                     2027660                     0                           0                           
GPU 6           73.786            0.000        0.000        0.000        3356405                     2829101                     0                           0                           
GPU 7           73.600            0.000        0.000        0.000        2138394                     1749595                     0                           0                           
GPU 0           254.154           0.306        0.031        0.107        101881234                   452721073                   10325140257                 10319566529                 
GPU 1           302.159           0.386        0.046        0.120        102313761                   1050280371                  14049873345                 14048820430                 
GPU 2           227.418           0.260        0.032        0.123        50317942                    650852443                   10783442162                 10784171697                 
GPU 3           249.365           0.402        0.041        0.113        49435263                    1555359811                  12800628933                 12801125574                 
GPU 4           71.927            0.000        0.000        0.000        2227305                     1825342                     0                           0                           
GPU 5           73.989            0.000        0.000        0.000        1672755                     1325313                     0                           0                           
GPU 6           73.899            0.000        0.000        0.000        2169125                     1955839                     0                           0                           
GPU 7           73.529            0.000        0.000        0.000        4345992                     3698783                     0                           0                           
GPU 0           282.047           0.396        0.037        0.182        51372823                    1297629600                  12419770131                 12419770608                 
GPU 1           289.452           0.363        0.034        0.160        68845647                    1394503927                  11791794993                 11792496920                 
GPU 2           256.716           0.366        0.035        0.183        118919200                   1515681690                  12317643192                 12316688279                 
GPU 3           268.228           0.335        0.035        0.171        117538117                   862803167                   12221023642                 12221567382                 
GPU 4           71.955            0.000        0.000        0.000        4185778                     3540643                     0                           0                           
GPU 5           74.039            0.000        0.000        0.000        4417188                     3756366                     0                           0                           
GPU 6           73.804            0.000        0.000        0.000        4168680                     1779217                     0                           0                           
GPU 7           73.453            0.000        0.000        0.000        656415                      420140                      0                           0                           
GPU 0           284.030           0.356        0.044        0.134        44745668                    649243140                   14086973534                 14086220964                 
GPU 1           282.659           0.347        0.044        0.133        64324910                    978803894                   13973787029                 13973034412                 
GPU 2           248.745           0.278        0.047        0.124        37882168                    475001586                   14529982824                 14530779460                 
GPU 3           268.102           0.367        0.030        0.118        63994546                    841846913                   10609911005                 10607166033                 
GPU 4           71.798            0.000        0.000        0.000        1842066                     1480849                     0                           0                           
GPU 5           74.057            0.000        0.000        0.000        706022                      453531                      0                           0                           
GPU 6           74.068            0.000        0.000        0.000        1817472                     1453069                     0                           0                           
GPU 7           73.786            0.000        0.000        0.000        2034485                     1637107                     0                           0                           
GPU 0           302.901           0.340        0.040        0.124        44745668                    521395219                   12978230468                 12980941930                 
GPU 1           282.659           0.347        0.040        0.123        83684944                    880493328                   12966553617                 12967523711                 
GPU 2           282.602           0.372        0.054        0.168        85318797                    1067916259                  16414460767                 16404918594                 
GPU 3           285.507           0.367        0.051        0.130        63382867                    1198454197                  16053152229                 16054412234                 
GPU 4           71.859            0.000        0.000        0.000        2475105                     2051134                     0                           0                           
GPU 5           74.143            0.000        0.000        0.000        4263072                     3626697                     0                           0                           
GPU 6           73.777            0.000        0.000        0.000        1817472                     1766154                     0                           0                           
GPU 7           73.784            0.000        0.000        0.000        2165781                     1781580                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           279.840           0.411        0.047        0.190        79970108                    1333478839                  14760421896                 14759020373                 
GPU 1           280.729           0.401        0.050        0.195        53215296                    976269461                   15541321155                 15541139900                 
GPU 2           258.228           0.410        0.038        0.189        120754996                   1592050722                  12408597918                 12416403945                 
GPU 3           260.301           0.406        0.052        0.185        93174439                    639321935                   16311344277                 16312279066                 
GPU 4           71.833            0.000        0.000        0.000        4152791                     3510876                     0                           0                           
GPU 5           74.030            0.000        0.000        0.000        2419241                     1976005                     0                           0                           
GPU 6           73.746            0.000        0.000        0.000        4328839                     3682134                     0                           0                           
GPU 7           73.554            0.000        0.000        0.000        4103156                     3497979                     0                           0                           
GPU 0           241.146           0.294        0.029        0.140        79970108                    886892157                   14760421896                 14759020373                 
GPU 1           280.729           0.401        0.027        0.129        53215296                    361981946                   15541321155                 15541139900                 
GPU 2           243.355           0.314        0.030        0.130        62822070                    837930875                   12408597918                 12416403945                 
GPU 3           241.222           0.406        0.027        0.136        48186408                    639321935                   16311344277                 16312279066                 
GPU 4           71.898            0.000        0.000        0.000        496300                      299247                      0                           0                           
GPU 5           73.970            0.000        0.000        0.000        2419241                     1409012                     0                           0                           
GPU 6           73.746            0.000        0.000        0.000        4328839                     1091931                     0                           0                           
GPU 7           73.642            0.000        0.000        0.000        880013                      3497979                     0                           0                           
GPU 0           248.894           0.314        0.030        0.127        54118717                    716009649                   10062502552                 10061938640                 
GPU 1           266.584           0.342        0.030        0.126        32427429                    318274536                   9985646856                  9986042019                  
GPU 2           231.076           0.330        0.031        0.143        82314616                    1051951550                  10785911661                 10787126972                 
GPU 3           243.956           0.339        0.029        0.123        35885477                    358187069                   9960184466                  9960183418                  
GPU 4           71.898            0.000        0.000        0.000        4468961                     3819159                     0                           0                           
GPU 5           73.944            0.000        0.000        0.000        4341409                     3679507                     0                           0                           
GPU 6           73.857            0.000        0.000        0.000        3018807                     2538476                     0                           0                           
GPU 7           73.528            0.000        0.000        0.000        4676608                     3996636                     0                           0                           
GPU 0           265.150           0.364        0.033        0.162        91067664                    1166162929                  10899635531                 10900198383                 
GPU 1           275.480           0.390        0.033        0.164        56479792                    529595280                   11100544506                 11101107920                 
GPU 2           246.091           0.323        0.030        0.149        86712625                    1133208833                  10245444386                 10246756490                 
GPU 3           253.207           0.389        0.032        0.162        62721104                    598207813                   11146778871                 11146347551                 
GPU 4           71.778            0.000        0.000        0.000        2171415                     1763409                     0                           0                           
GPU 5           74.001            0.000        0.000        0.000        726170                      481202                      0                           0                           
GPU 6           73.881            0.000        0.000        0.000        2944709                     2439512                     0                           0                           
GPU 7           73.644            0.000        0.000        0.000        1922135                     1547300                     0                           0                           
GPU 0           265.150           0.364        0.037        0.162        91067664                    1166162929                  10899635531                 10900198383                 
GPU 1           275.480           0.390        0.033        0.164        56479792                    529595280                   11100544506                 11101107920                 
GPU 2           246.091           0.365        0.030        0.172        103450904                   1133208833                  10245444386                 10246756490                 
GPU 3           253.207           0.389        0.035        0.162        62721104                    598207813                   11146778871                 11146347551                 
GPU 4           71.778            0.000        0.000        0.000        2171415                     1353198                     0                           0                           
GPU 5           74.001            0.000        0.000        0.000        726170                      4098956                     0                           0                           
GPU 6           73.881            0.000        0.000        0.000        2944709                     2439512                     0                           0                           
GPU 7           73.644            0.000        0.000        0.000        2133482                     1547300                     0                           0                           
GPU 0           245.531           0.397        0.040        0.136        106280176                   1374585216                  12122514577                 12126093120                 
GPU 1           310.397           0.407        0.037        0.177        89023481                    691390054                   12199383468                 12199385215                 
GPU 2           273.549           0.386        0.038        0.181        110622801                   745274182                   12536768187                 12536769759                 
GPU 3           260.852           0.404        0.040        0.173        95017251                    1185900550                  12012213242                 12011656191                 
GPU 4           71.887            0.000        0.000        0.000        4443490                     3785273                     0                           0                           
GPU 5           74.121            0.000        0.000        0.000        2739931                     2250629                     0                           0                           
GPU 6           73.894            0.000        0.000        0.000        1629899                     3745722                     0                           0                           
GPU 7           73.538            0.000        0.000        0.000        4314153                     1744099                     0                           0                           
GPU 0           266.383           0.299        0.036        0.141        60832363                    751274072                   11874181966                 11877343007                 
GPU 1           302.740           0.396        0.038        0.165        96186875                    1194236074                  12342284946                 12342284422                 
GPU 2           263.746           0.375        0.039        0.127        57980293                    1242481245                  12287729038                 12287731134                 
GPU 3           271.950           0.366        0.035        0.140        81891226                    1014341235                  11590821055                 11590821055                 
GPU 4           71.718            0.000        0.000        0.000        712189                      476857                      0                           0                           
GPU 5           74.144            0.000        0.000        0.000        4423791                     3770336                     0                           0                           
GPU 6           73.757            0.000        0.000        0.000        2120776                     1714440                     0                           0                           
GPU 7           73.668            0.000        0.000        0.000        1372305                     1050753                     0                           0                           
GPU 0           277.903           0.299        0.049        0.141        60832363                    751274072                   11874181966                 11877343007                 
GPU 1           302.740           0.396        0.038        0.165        96186875                    955924931                   12342284946                 12342284422                 
GPU 2           263.746           0.375        0.038        0.164        98443373                    1242481245                  12287729038                 12287731134                 
GPU 3           281.485           0.366        0.053        0.140        81891226                    1014341235                  11590821055                 11590821055                 
GPU 4           71.718            0.000        0.000        0.000        4292778                     3660391                     0                           0                           
GPU 5           74.144            0.000        0.000        0.000        4423791                     3770336                     0                           0                           
GPU 6           73.757            0.000        0.000        0.000        2120776                     1173384                     0                           0                           
GPU 7           73.668            0.000        0.000        0.000        3320036                     1050753                     0                           0                           
GPU 0           265.701           0.353        0.044        0.137        69773266                    902598879                   15328128010                 15324335278                 
GPU 1           299.893           0.395        0.049        0.156        75868707                    647553492                   15395260758                 15395261195                 
GPU 2           272.516           0.373        0.050        0.154        72467358                    1046501087                  15675749616                 15676957568                 
GPU 3           261.078           0.424        0.037        0.174        95026644                    1232291349                  16857457647                 16857458171                 
GPU 4           71.798            0.000        0.000        0.000        2029012                     1630284                     0                           0                           
GPU 5           74.099            0.000        0.000        0.000        2402543                     1950473                     0                           0                           
GPU 6           73.877            0.000        0.000        0.000        1493589                     3733271                     0                           0                           
GPU 7           73.441            0.000        0.000        0.000        2392294                     2795958                     0                           0                           
GPU 0           336.768           0.324        0.054        0.179        51996811                    621886460                   14039916913                 14039917437                 
GPU 1           288.546           0.358        0.039        0.128        52546871                    1023863002                  12577811547                 12575431242                 
GPU 2           252.735           0.336        0.097        0.185        67522396                    824241842                   12316909225                 12315027771                 
GPU 3           332.070           0.357        0.072        0.127        62049131                    759230161                   12405885645                 12405033992                 
GPU 4           71.808            0.000        0.000        0.000        2255658                     1852113                     0                           0                           
GPU 5           73.941            0.000        0.000        0.000        1121976                     840041                      0                           0                           
GPU 6           73.672            0.000        0.000        0.000        4376270                     456902                      0                           0                           
GPU 7           73.645            0.000        0.000        0.000        2141671                     1951567                     0                           0                           
GPU 0           346.890           0.398        0.167        0.170        82641301                    1035973948                  16458110374                 16458109999                 
GPU 1           399.811           0.467        0.088        0.186        82034115                    994504830                   21845087408                 21846551669                 
GPU 2           347.655           0.447        0.115        0.159        56665729                    741865523                   23554560047                 23554558475                 
GPU 3           332.966           0.447        0.124        0.180        99587069                    1316028520                  19374798426                 19375366165                 
GPU 4           71.836            0.000        0.000        0.000        4213569                     3583708                     0                           0                           
GPU 5           73.925            0.000        0.000        0.000        4438342                     3788125                     0                           0                           
GPU 6           73.980            0.000        0.000        0.000        699408                      3592160                     0                           0                           
GPU 7           73.956            0.000        0.000        0.000        4090839                     1749704                     0                           0                           
GPU 0           279.167           0.510        0.043        0.172        93405955                    392590366                   12360734401                 12360735449                 
GPU 1           295.840           0.448        0.113        0.159        66408425                    1270649148                  19321588169                 19321589741                 
GPU 2           298.454           0.444        0.045        0.177        107122854                   1401054621                  19708898210                 19708901879                 
GPU 3           276.878           0.463        0.043        0.161        74040365                    1114205430                  21061696537                 21060632116                 
GPU 4           71.857            0.000        0.000        0.000        864302                      609684                      0                           0                           
GPU 5           74.086            0.000        0.000        0.000        1776103                     1396926                     0                           0                           
GPU 6           73.917            0.000        0.000        0.000        2039815                     1648970                     0                           0                           
GPU 7           73.654            0.000        0.000        0.000        1825019                     1457151                     0                           0                           
GPU 0           279.167           0.361        0.038        0.172        80282278                    1236454820                  11215364974                 11215212992                 
GPU 1           290.065           0.401        0.045        0.175        98596860                    1270649148                  13240056088                 13240054516                 
GPU 2           274.805           0.401        0.045        0.162        103392648                   1401054621                  13238503741                 13238293063                 
GPU 3           276.878           0.394        0.030        0.167        100237735                   1309381387                  13097576422                 13098638339                 
GPU 4           71.906            0.000        0.000        0.000        864302                      4110989                     0                           0                           
GPU 5           73.984            0.000        0.000        0.000        2713240                     2257976                     0                           0                           
GPU 6           73.779            0.000        0.000        0.000        2182739                     1648970                     0                           0                           
GPU 7           73.654            0.000        0.000        0.000        2165056                     1786223                     0                           0                           
GPU 0           242.161           0.333        0.025        0.160        69986209                    1077580313                  7981090907                  7981285874                  
GPU 1           250.264           0.349        0.029        0.137        88299591                    1132412963                  9182664965                  9182016224                  
GPU 2           242.324           0.378        0.034        0.126        93122894                    1384211767                  10499413129                 10499602741                 
GPU 3           237.691           0.357        0.026        0.142        91300715                    1203103987                  9665998664                  9665427007                  
GPU 4           71.770            0.000        0.000        0.000        2773746                     2292845                     0                           0                           
GPU 5           74.078            0.000        0.000        0.000        2965470                     2463017                     0                           0                           
GPU 6           73.702            0.000        0.000        0.000        4399561                     1786545                     0                           0                           
GPU 7           73.478            0.000        0.000        0.000        4259637                     3632325                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           236.418           0.244        0.036        0.120        102467911                   892721840                   10673013732                 10672985082                 
GPU 1           297.918           0.352        0.029        0.139        91092596                    1186726734                  9147463905                  9148438194                  
GPU 2           249.624           0.383        0.025        0.165        110908385                   1190962585                  10495178794                 10494954314                 
GPU 3           268.295           0.394        0.035        0.133        95111979                    1544671888                  11049209097                 11050437047                 
GPU 4           71.753            0.000        0.000        0.000        1215876                     935781                      0                           0                           
GPU 5           73.961            0.000        0.000        0.000        1683889                     1343233                     0                           0                           
GPU 6           73.735            0.000        0.000        0.000        656401                      3752859                     0                           0                           
GPU 7           73.409            0.000        0.000        0.000        1374944                     1050767                     0                           0                           
GPU 0           277.629           0.349        0.029        0.172        66185691                    1352968240                  8849917630                  8854584611                  
GPU 1           280.068           0.405        0.038        0.181        114478636                   1483414288                  11373148595                 11371936904                 
GPU 2           275.004           0.338        0.029        0.126        89188647                    1458899622                  8865463410                  8865732791                  
GPU 3           274.707           0.342        0.028        0.171        117719674                   1123778825                  8873191373                  8871636943                  
GPU 4           71.752            0.000        0.000        0.000        441180                      3532692                     0                           0                           
GPU 5           73.881            0.000        0.000        0.000        4403246                     3735055                     0                           0                           
GPU 6           73.720            0.000        0.000        0.000        4746230                     4075403                     0                           0                           
GPU 7           73.529            0.000        0.000        0.000        3406471                     2869297                     0                           0                           
GPU 0           263.918           0.261        0.060        0.128        52486094                    879150045                   19926201347                 19921534460                 
GPU 1           317.242           0.380        0.049        0.143        87391095                    888510677                   14804876172                 14805310348                 
GPU 2           291.832           0.374        0.061        0.152        51110633                    1162036168                  18268134557                 18268094205                 
GPU 3           280.532           0.393        0.059        0.128        85689644                    1121090103                  17973415271                 17973091378                 
GPU 4           71.611            0.000        0.000        0.000        4910732                     242506                      0                           0                           
GPU 5           73.725            0.000        0.000        0.000        2069509                     1670277                     0                           0                           
GPU 6           73.798            0.000        0.000        0.000        2325672                     1897949                     0                           0                           
GPU 7           73.703            0.000        0.000        0.000        2598925                     2134882                     0                           0                           
GPU 0           280.425           0.360        0.042        0.165        86635978                    631323077                   13460601645                 13460601169                 
GPU 1           301.163           0.397        0.041        0.148        93404705                    1163382187                  13246250146                 13245610072                 
GPU 2           262.779           0.360        0.045        0.170        88838664                    617212905                   14102270153                 14102925586                 
GPU 3           278.572           0.401        0.043        0.143        75719160                    1400417629                  13991859593                 13992933619                 
GPU 4           71.757            0.000        0.000        0.000        1888263                     1506095                     0                           0                           
GPU 5           73.699            0.000        0.000        0.000        1683384                     1344297                     0                           0                           
GPU 6           73.652            0.000        0.000        0.000        1964604                     1594480                     0                           0                           
GPU 7           73.582            0.000        0.000        0.000        1706384                     1370977                     0                           0                           
GPU 0           380.601           0.382        0.052        0.176        47350995                    1093036832                  16024049276                 16024048111                 
GPU 1           383.326           0.477        0.043        0.162        37979749                    451577725                   13606812352                 13607271657                 
GPU 2           256.334           0.401        0.083        0.157        43495380                    1136364858                  22214465506                 22207137284                 
GPU 3           355.753           0.466        0.110        0.164        104311456                   543923247                   25689448796                 25689716081                 
GPU 4           71.754            0.000        0.000        0.000        2235155                     1832670                     0                           0                           
GPU 5           73.915            0.000        0.000        0.000        4398955                     3732875                     0                           0                           
GPU 6           73.643            0.000        0.000        0.000        3774826                     3189759                     0                           0                           
GPU 7           73.511            0.000        0.000        0.000        4316056                     3671556                     0                           0                           
GPU 0           311.675           0.342        0.149        0.145        31441474                    600759349                   27036507298                 27036508171                 
GPU 1           347.496           0.422        0.123        0.167        56238832                    673073033                   27289642472                 27284560686                 
GPU 2           405.460           0.459        0.141        0.150        45998075                    545761584                   23616828877                 23622549027                 
GPU 3           346.777           0.430        0.110        0.166        44237879                    625258624                   19000948004                 19000946432                 
GPU 4           71.904            0.000        0.000        0.000        4375124                     3728471                     0                           0                           
GPU 5           73.665            0.000        0.000        0.000        669024                      421415                      0                           0                           
GPU 6           73.757            0.000        0.000        0.000        479246                      272524                      0                           0                           
GPU 7           73.666            0.000        0.000        0.000        1386182                     1064624                     0                           0                           
GPU 0           311.675           0.469        0.039        0.158        90095372                    342154143                   11372643187                 11373447404                 
GPU 1           290.251           0.384        0.100        0.147        96408568                    673073033                   17543615845                 17549091670                 
GPU 2           270.239           0.377        0.141        0.170        98337075                    525761162                   11398819592                 11398817495                 
GPU 3           346.777           0.385        0.036        0.143        52408465                    1374081923                  11308838880                 11308838880                 
GPU 4           71.744            0.000        0.000        0.000        4375124                     1095877                     0                           0                           
GPU 5           74.026            0.000        0.000        0.000        4773388                     1663813                     0                           0                           
GPU 6           73.884            0.000        0.000        0.000        2164447                     272524                      0                           0                           
GPU 7           73.485            0.000        0.000        0.000        3289900                     2769752                     0                           0                           
GPU 0           280.782           0.338        0.040        0.162        86139559                    1109062553                  11543062046                 11542257238                 
GPU 1           300.210           0.408        0.042        0.180        104932077                   1401796397                  11234776379                 11234949683                 
GPU 2           273.514           0.378        0.039        0.161        94279264                    1225005771                  11471262931                 11471130346                 
GPU 3           269.114           0.378        0.040        0.154        91783292                    1178857446                  12021660382                 12020798254                 
GPU 4           71.576            0.000        0.000        0.000        3448966                     2918910                     0                           0                           
GPU 5           73.835            0.000        0.000        0.000        2063827                     1802464                     0                           0                           
GPU 6           73.602            0.000        0.000        0.000        1636148                     1304936                     0                           0                           
GPU 7           73.333            0.000        0.000        0.000        2417425                     1988755                     0                           0                           
GPU 0           274.095           0.375        0.040        0.180        102379971                   1345965356                  11530418545                 11530419855                 
GPU 1           293.761           0.377        0.037        0.159        91344242                    1164339697                  12338509352                 12338239446                 
GPU 2           256.274           0.384        0.039        0.177        111704650                   1483618885                  11438868879                 11438963590                 
GPU 3           269.009           0.396        0.037        0.172        112408765                   1484941689                  11265255166                 11265787571                 
GPU 4           71.616            0.000        0.000        0.000        2387700                     1946426                     0                           0                           
GPU 5           73.833            0.000        0.000        0.000        2212210                     3691783                     0                           0                           
GPU 6           73.598            0.000        0.000        0.000        4399791                     3763090                     0                           0                           
GPU 7           73.294            0.000        0.000        0.000        2147155                     1757764                     0                           0                           
GPU 0           274.095           0.375        0.156        0.180        30514359                    1345965356                  10682237662                 10682237662                 
GPU 1           428.838           0.477        0.037        0.159        53395300                    1164339697                  10749044979                 10749315416                 
GPU 2           256.274           0.530        0.039        0.179        42988468                    1483618885                  11352009530                 11348449420                 
GPU 3           269.009           0.391        0.049        0.172        112408765                   1212290529                  13918787716                 13918787192                 
GPU 4           71.616            0.000        0.000        0.000        2387700                     1840068                     0                           0                           
GPU 5           73.833            0.000        0.000        0.000        4345772                     462455                      0                           0                           
GPU 6           73.598            0.000        0.000        0.000        1390286                     3763090                     0                           0                           
GPU 7           73.294            0.000        0.000        0.000        1664976                     3720906                     0                           0                           
GPU 0           252.184           0.277        0.037        0.130        57511761                    769752847                   10381681113                 10381680065                 
GPU 1           280.869           0.342        0.037        0.127        61377153                    795019961                   10457390653                 10458146920                 
GPU 2           255.312           0.331        0.037        0.128        65480683                    868572244                   10392731068                 31424574476                 
GPU 3           255.340           0.494        0.166        0.155        28909407                    293592022                   27679532949                 27678878930                 
GPU 4           71.642            0.000        0.000        0.000        4201922                     3566315                     0                           0                           
GPU 5           73.832            0.000        0.000        0.000        4783993                     4090926                     0                           0                           
GPU 6           73.653            0.000        0.000        0.000        3335737                     2809697                     0                           0                           
GPU 7           73.437            0.000        0.000        0.000        2154697                     1769986                     0                           0                           
GPU 0           278.092           0.362        0.041        0.165        89783479                    1155113058                  11643501558                 11643503130                 
GPU 1           299.704           0.389        0.040        0.166        96473354                    1238243048                  11669616560                 11669618657                 
GPU 2           265.585           0.359        0.040        0.166        100514613                   1308966126                  11662231317                 10394156601                 
GPU 3           273.298           0.367        0.040        0.145        81409868                    1078896117                  11734630493                 11735225115                 
GPU 4           71.804            0.000        0.000        0.000        1565129                     1231589                     0                           0                           
GPU 5           73.865            0.000        0.000        0.000        2313885                     1872473                     0                           0                           
GPU 6           73.477            0.000        0.000        0.000        2424276                     1997171                     0                           0                           
GPU 7           73.419            0.000        0.000        0.000        4349432                     3711690                     0                           0                           
GPU 0           278.092           0.362        0.041        0.165        89783479                    1155113058                  11643501558                 11643503130                 
GPU 1           299.704           0.389        0.040        0.166        83484837                    1238243048                  11669616560                 11669618657                 
