#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 2           71.515            0.000        0.000        0.000        4448552                     3799270                     0                           0                           
GPU 3           71.564            0.000        0.000        0.000        4374353                     485651                      0                           0                           
GPU 4           72.178            0.000        0.000        0.000        465907                      265184                      0                           0                           
GPU 5           74.059            0.000        0.000        0.000        1136712                     834957                      0                           0                           
GPU 6           73.766            0.000        0.000        0.000        2214218                     1799450                     0                           0                           
GPU 7           73.568            0.000        0.000        0.000        2260599                     1854692                     0                           0                           
GPU 0           248.085           0.278        0.057        0.136        13295227                    51131021                    5429142095                  5429143143                  
GPU 1           388.882           0.618        0.058        0.134        13424577                    255035960                   5578236295                  5578140460                  
GPU 2           71.730            0.000        0.000        0.000        2914436                     2425319                     0                           0                           
GPU 3           71.581            0.000        0.000        0.000        721925                      4254595                     0                           0                           
GPU 4           72.141            0.000        0.000        0.000        3148165                     2631582                     0                           0                           
GPU 5           73.940            0.000        0.000        0.000        2771732                     2294419                     0                           0                           
GPU 6           73.868            0.000        0.000        0.000        4315610                     1501181                     0                           0                           
GPU 7           73.600            0.000        0.000        0.000        2216359                     1829583                     0                           0                           
GPU 0           379.251           0.603        0.085        0.348        12990454                    92157359                    7419311206                  7419309634                  
GPU 1           289.875           0.507        0.088        0.338        15339355                    93240349                    7766221334                  7766389681                  
GPU 2           71.667            0.000        0.000        0.000        505217                      309209                      0                           0                           
GPU 3           71.412            0.000        0.000        0.000        4945467                     1289136                     0                           0                           
GPU 4           72.276            0.000        0.000        0.000        511501                      314971                      0                           0                           
GPU 5           73.980            0.000        0.000        0.000        1523409                     1197451                     0                           0                           
GPU 6           73.843            0.000        0.000        0.000        463816                      3688838                     0                           0                           
GPU 7           73.560            0.000        0.000        0.000        4519361                     3882123                     0                           0                           
GPU 0           266.080           0.362        0.070        0.208        10234700                    75634326                    4665620086                  4665623230                  
GPU 1           298.645           0.464        0.056        0.247        13700688                    101525321                   4959849740                  4959848787                  
GPU 2           71.677            0.000        0.000        0.000        2970145                     3871815                     0                           0                           
GPU 3           71.375            0.000        0.000        0.000        1647229                     2622561                     0                           0                           
GPU 4           71.955            0.000        0.000        0.000        4836464                     1953454                     0                           0                           
GPU 5           73.917            0.000        0.000        0.000        4602075                     1114335                     0                           0                           
GPU 6           73.854            0.000        0.000        0.000        4589911                     262042                      0                           0                           
GPU 7           73.463            0.000        0.000        0.000        2086911                     438918                      0                           0                           
GPU 0           314.328           0.556        0.064        0.339        15589245                    94379897                    5522739318                  5522738153                  
GPU 1           358.318           0.552        0.058        0.291        17436202                    118937413                   5164426333                  5164425285                  
GPU 2           71.338            0.000        0.000        0.000        507305                      310777                      0                           0                           
GPU 3           71.503            0.000        0.000        0.000        504692                      306065                      0                           0                           
GPU 4           71.896            0.000        0.000        0.000        1441726                     1133570                     0                           0                           
GPU 5           73.983            0.000        0.000        0.000        3528727                     2996831                     0                           0                           
GPU 6           73.720            0.000        0.000        0.000        2266245                     1354741                     0                           0                           
GPU 7           73.532            0.000        0.000        0.000        2060702                     1685457                     0                           0                           
GPU 0           309.614           0.407        0.068        0.217        12856515                    81348536                    6293211891                  6293212367                  
GPU 1           309.068           0.525        0.067        0.247        11465206                    86460725                    6170098445                  6170098882                  
GPU 2           71.458            0.000        0.000        0.000        4461542                     3815344                     0                           0                           
GPU 3           71.635            0.000        0.000        0.000        4572480                     3918445                     0                           0                           
GPU 4           72.118            0.000        0.000        0.000        4644255                     3984983                     0                           0                           
GPU 5           74.162            0.000        0.000        0.000        2813594                     2329099                     0                           0                           
GPU 6           73.788            0.000        0.000        0.000        1683338                     3935229                     0                           0                           
GPU 7           73.506            0.000        0.000        0.000        4519546                     3874945                     0                           0                           
GPU 0           346.559           0.529        0.063        0.324        8708408                     92438683                    6293211891                  6293212367                  
GPU 1           312.322           0.491        0.059        0.296        15015453                    93961828                    6170098445                  6170098882                  
GPU 2           71.566            0.000        0.000        0.000        319693                      135310                      0                           0                           
GPU 3           71.485            0.000        0.000        0.000        2733650                     3918445                     0                           0                           
GPU 4           72.137            0.000        0.000        0.000        1429964                     1109906                     0                           0                           
GPU 5           74.067            0.000        0.000        0.000        2813594                     1568644                     0                           0                           
GPU 6           73.788            0.000        0.000        0.000        4579748                     1444376                     0                           0                           
GPU 7           73.524            0.000        0.000        0.000        1722947                     3874945                     0                           0                           
GPU 0           350.813           0.481        0.101        0.232        10039434                    77465782                    9434600921                  9434599873                  
GPU 1           352.712           0.539        0.102        0.228        10799807                    81862510                    9693089148                  9693088624                  
GPU 2           71.674            0.000        0.000        0.000        5000213                     4293301                     0                           0                           
GPU 3           71.572            0.000        0.000        0.000        512510                      309183                      0                           0                           
GPU 4           72.085            0.000        0.000        0.000        3609666                     3077812                     0                           0                           
GPU 5           74.131            0.000        0.000        0.000        4339335                     3695850                     0                           0                           
GPU 6           73.850            0.000        0.000        0.000        2189113                     1804957                     0                           0                           
GPU 7           73.435            0.000        0.000        0.000        2247492                     1865921                     0                           0                           
GPU 0           285.129           0.387        0.067        0.204        13081236                    79813886                    6322742376                  6322742901                  
GPU 1           283.827           0.482        0.064        0.199        14804142                    101421995                   5970215686                  5970216210                  
GPU 2           71.475            0.000        0.000        0.000        3070961                     2571139                     0                           0                           
GPU 3           71.614            0.000        0.000        0.000        4555336                     3892446                     0                           0                           
GPU 4           72.221            0.000        0.000        0.000        2828589                     2359778                     0                           0                           
GPU 5           74.167            0.000        0.000        0.000        459729                      252493                      0                           0                           
GPU 6           73.787            0.000        0.000        0.000        4586136                     3934193                     0                           0                           
GPU 7           73.550            0.000        0.000        0.000        4405422                     3792321                     0                           0                           
GPU 0           285.129           0.387        0.065        0.204        13081236                    79813886                    6322742376                  6322742901                  
GPU 1           283.827           0.482        0.064        0.199        14804142                    101421995                   5970215686                  5970216210                  
GPU 2           71.475            0.000        0.000        0.000        3886497                     2571139                     0                           0                           
GPU 3           71.368            0.000        0.000        0.000        4555336                     3892446                     0                           0                           
GPU 4           72.221            0.000        0.000        0.000        1941987                     1585616                     0                           0                           
GPU 5           74.167            0.000        0.000        0.000        459729                      4365904                     0                           0                           
GPU 6           73.787            0.000        0.000        0.000        4586136                     1111425                     0                           0                           
GPU 7           73.550            0.000        0.000        0.000        812776                      3792321                     0                           0                           
GPU 0           271.270           0.329        0.068        0.159        7013081                     60195837                    6438663235                  6438665331                  
GPU 1           267.006           0.431        0.065        0.151        9377511                     70499308                    6194596269                  6194595221                  
GPU 2           71.601            0.000        0.000        0.000        508364                      312355                      0                           0                           
GPU 3           71.579            0.000        0.000        0.000        520378                      309187                      0                           0                           
GPU 4           72.185            0.000        0.000        0.000        4360222                     3725131                     0                           0                           
GPU 5           73.969            0.000        0.000        0.000        1737740                     1392917                     0                           0                           
GPU 6           73.920            0.000        0.000        0.000        3529297                     3011824                     0                           0                           
GPU 7           73.538            0.000        0.000        0.000        4881627                     4202313                     0                           0                           
GPU 0           256.767           0.301        0.045        0.170        11245931                    63897624                    4171032579                  4171032055                  
GPU 1           264.945           0.455        0.045        0.186        14154034                    79974905                    4120236320                  4120237368                  
GPU 2           71.451            0.000        0.000        0.000        4502976                     3862089                     0                           0                           
GPU 3           71.559            0.000        0.000        0.000        4563075                     3896535                     0                           0                           
GPU 4           71.895            0.000        0.000        0.000        459439                      267278                      0                           0                           
GPU 5           73.889            0.000        0.000        0.000        4617815                     3956480                     0                           0                           
GPU 6           73.824            0.000        0.000        0.000        2604827                     2168942                     0                           0                           
GPU 7           73.431            0.000        0.000        0.000        1633825                     1290551                     0                           0                           
GPU 0           256.767           0.301        0.060        0.170        11245931                    63897624                    4171032579                  4171032055                  
GPU 1           264.945           0.455        0.045        0.186        14154034                    79974905                    4120236320                  4120237368                  
GPU 2           71.451            0.000        0.000        0.000        2704640                     3862089                     0                           0                           
GPU 3           71.390            0.000        0.000        0.000        4563075                     3896535                     0                           0                           
GPU 4           71.895            0.000        0.000        0.000        2282269                     4917880                     0                           0                           
GPU 5           73.889            0.000        0.000        0.000        4617815                     3956480                     0                           0                           
GPU 6           73.824            0.000        0.000        0.000        2604827                     1764421                     0                           0                           
GPU 7           73.431            0.000        0.000        0.000        3452405                     1290551                     0                           0                           
GPU 0           341.482           0.389        0.069        0.204        12303961                    77514781                    6271950557                  6271950557                  
GPU 1           358.589           0.531        0.099        0.211        10264513                    77223880                    9327305494                  9327306019                  
GPU 2           71.392            0.000        0.000        0.000        1348173                     1061899                     0                           0                           
GPU 3           71.513            0.000        0.000        0.000        513037                      307088                      0                           0                           
GPU 4           71.933            0.000        0.000        0.000        1769835                     1430228                     0                           0                           
GPU 5           74.068            0.000        0.000        0.000        1806345                     1452622                     0                           0                           
GPU 6           73.607            0.000        0.000        0.000        4257661                     3626004                     0                           0                           
GPU 7           73.232            0.000        0.000        0.000        2206185                     1817968                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           281.093           0.412        0.080        0.208        11639732                    67271201                    7483616712                  7483618022                  
GPU 1           286.831           0.464        0.051        0.208        22606662                    235516593                   4654549170                  4654549170                  
GPU 2           71.414            0.000        0.000        0.000        3898359                     3306197                     0                           0                           
GPU 3           71.330            0.000        0.000        0.000        4560041                     3893485                     0                           0                           
GPU 4           72.032            0.000        0.000        0.000        4780719                     4090688                     0                           0                           
GPU 5           73.765            0.000        0.000        0.000        4588964                     3930253                     0                           0                           
GPU 6           73.742            0.000        0.000        0.000        460160                      262387                      0                           0                           
GPU 7           73.357            0.000        0.000        0.000        4536642                     3899406                     0                           0                           
GPU 0           281.093           0.412        0.056        0.208        11639732                    67271201                    7483616712                  7483618022                  
GPU 1           286.831           0.464        0.051        0.208        22606662                    235516593                   4654549170                  4654549170                  
GPU 2           71.414            0.000        0.000        0.000        540367                      3306197                     0                           0                           
GPU 3           71.330            0.000        0.000        0.000        4560041                     3893485                     0                           0                           
GPU 4           72.032            0.000        0.000        0.000        4780719                     4090688                     0                           0                           
GPU 5           73.765            0.000        0.000        0.000        4588964                     3930253                     0                           0                           
GPU 6           73.742            0.000        0.000        0.000        460160                      262387                      0                           0                           
GPU 7           73.357            0.000        0.000        0.000        4536642                     3899406                     0                           0                           
GPU 0           316.285           0.465        0.076        0.246        12872585                    73433486                    6387897162                  6387896686                  
GPU 1           325.599           0.532        0.072        0.253        13710200                    81616903                    6147477864                  6147478213                  
GPU 2           71.462            0.000        0.000        0.000        4269419                     345881                      0                           0                           
GPU 3           71.031            0.000        0.000        0.000        1428799                     1099019                     0                           0                           
GPU 4           71.920            0.000        0.000        0.000        951630                      699201                      0                           0                           
GPU 5           73.754            0.000        0.000        0.000        1751679                     1386251                     0                           0                           
GPU 6           73.703            0.000        0.000        0.000        2246103                     1382898                     0                           0                           
GPU 7           73.413            0.000        0.000        0.000        1736622                     1388040                     0                           0                           
GPU 0           291.205           0.389        0.052        0.215        9588711                     78227971                    4208805845                  4208805321                  
GPU 1           293.331           0.478        0.051        0.217        10224371                    80782442                    4150064595                  4150065119                  
GPU 2           71.418            0.000        0.000        0.000        923574                      3632177                     0                           0                           
GPU 3           71.190            0.000        0.000        0.000        3501980                     2959586                     0                           0                           
GPU 4           71.840            0.000        0.000        0.000        5011448                     4319016                     0                           0                           
GPU 5           73.628            0.000        0.000        0.000        2310525                     1901244                     0                           0                           
GPU 6           73.483            0.000        0.000        0.000        1704246                     3816186                     0                           0                           
GPU 7           73.343            0.000        0.000        0.000        2233055                     1845245                     0                           0                           
GPU 0           326.660           0.465        0.060        0.264        14136071                    83577488                    4497930047                  4497929348                  
GPU 1           317.949           0.504        0.056        0.264        14337828                    85522335                    4520050689                  4520051016                  
GPU 2           71.505            0.000        0.000        0.000        4922495                     2779588                     0                           0                           
GPU 3           71.378            0.000        0.000        0.000        551425                      3295830                     0                           0                           
GPU 4           72.037            0.000        0.000        0.000        3128513                     835458                      0                           0                           
GPU 5           73.754            0.000        0.000        0.000        2172658                     3577109                     0                           0                           
GPU 6           73.531            0.000        0.000        0.000        4467065                     460323                      0                           0                           
GPU 7           73.541            0.000        0.000        0.000        4382689                     1642973                     0                           0                           
GPU 0           340.065           0.547        0.060        0.319        12039581                    85466669                    4435227941                  4435228465                  
GPU 1           345.107           0.561        0.057        0.313        12041126                    85889422                    4424727364                  4424726316                  
GPU 2           71.329            0.000        0.000        0.000        605966                      404195                      0                           0                           
GPU 3           71.356            0.000        0.000        0.000        4268722                     3625741                     0                           0                           
GPU 4           71.974            0.000        0.000        0.000        1263602                     985260                      0                           0                           
GPU 5           73.724            0.000        0.000        0.000        1744954                     1402252                     0                           0                           
GPU 6           73.611            0.000        0.000        0.000        4953333                     4272102                     0                           0                           
GPU 7           73.412            0.000        0.000        0.000        1660826                     1333797                     0                           0                           
GPU 0           328.293           0.487        0.062        0.281        14994810                    87704178                    5168802807                  5168803331                  
GPU 1           323.916           0.528        0.061        0.261        15362498                    88920009                    5335900707                  5335900707                  
GPU 2           71.289            0.000        0.000        0.000        3893547                     3293770                     0                           0                           
GPU 3           71.190            0.000        0.000        0.000        774767                      543735                      0                           0                           
GPU 4           72.024            0.000        0.000        0.000        4342515                     3698946                     0                           0                           
GPU 5           73.618            0.000        0.000        0.000        4565807                     3918713                     0                           0                           
GPU 6           73.590            0.000        0.000        0.000        1640364                     1297092                     0                           0                           
GPU 7           73.120            0.000        0.000        0.000        4524023                     3885892                     0                           0                           
GPU 0           328.293           0.487        0.062        0.281        14994810                    87704178                    5168802807                  5168803331                  
GPU 1           323.916           0.528        0.061        0.261        15362498                    88920009                    5335900707                  5335900707                  
GPU 2           71.289            0.000        0.000        0.000        3893547                     3293770                     0                           0                           
GPU 3           70.845            0.000        0.000        0.000        774767                      543735                      0                           0                           
GPU 4           72.024            0.000        0.000        0.000        476470                      3698946                     0                           0                           
GPU 5           73.618            0.000        0.000        0.000        4565807                     3918713                     0                           0                           
GPU 6           73.590            0.000        0.000        0.000        1640364                     2987925                     0                           0                           
GPU 7           73.120            0.000        0.000        0.000        4524023                     3885892                     0                           0                           
GPU 0           338.439           0.442        0.075        0.235        12292092                    82400191                    6900524340                  6900523685                  
GPU 1           345.499           0.520        0.075        0.233        13251426                    92021864                    7027271702                  7027272451                  
GPU 2           71.445            0.000        0.000        0.000        558399                      363920                      0                           0                           
GPU 3           70.905            0.000        0.000        0.000        2831220                     2338621                     0                           0                           
GPU 4           71.987            0.000        0.000        0.000        5561037                     277322                      0                           0                           
GPU 5           73.794            0.000        0.000        0.000        1734160                     1364201                     0                           0                           
GPU 6           73.505            0.000        0.000        0.000        2256646                     1848382                     0                           0                           
GPU 7           73.282            0.000        0.000        0.000        1675435                     1320855                     0                           0                           
GPU 0           338.439           0.466        0.058        0.279        11234035                    86022873                    5052364101                  5052365148                  
GPU 1           341.503           0.569        0.062        0.308        12676270                    92021864                    5383523086                  5383521776                  
GPU 2           71.295            0.000        0.000        0.000        4394434                     3720988                     0                           0                           
GPU 3           71.297            0.000        0.000        0.000        503085                      301327                      0                           0                           
GPU 4           71.844            0.000        0.000        0.000        1121527                     4785413                     0                           0                           
GPU 5           73.582            0.000        0.000        0.000        2249632                     1838797                     0                           0                           
GPU 6           73.562            0.000        0.000        0.000        2189030                     1796504                     0                           0                           
GPU 7           73.417            0.000        0.000        0.000        2181660                     1800669                     0                           0                           
GPU 0           300.102           0.432        0.088        0.209        13335838                    81352805                    8182087463                  8182087463                  
GPU 1           337.037           0.516        0.081        0.218        13721986                    84076033                    7630427240                  7630428669                  
GPU 2           71.327            0.000        0.000        0.000        258900                      75468                       0                           0                           
GPU 3           71.271            0.000        0.000        0.000        4444019                     3786403                     0                           0                           
GPU 4           71.732            0.000        0.000        0.000        4179452                     830227                      0                           0                           
GPU 5           73.776            0.000        0.000        0.000        4211865                     3569972                     0                           0                           
GPU 6           73.521            0.000        0.000        0.000        4211979                     3587284                     0                           0                           
GPU 7           73.333            0.000        0.000        0.000        4141940                     3522090                     0                           0                           
GPU 0           281.425           0.414        0.064        0.231        11589154                    76624081                    5824887372                  5824887372                  
GPU 1           296.497           0.501        0.071        0.218        10572030                    85348787                    6625176987                  6625175822                  
GPU 2           71.318            0.000        0.000        0.000        3115620                     2606145                     0                           0                           
GPU 3           71.299            0.000        0.000        0.000        2888983                     2389376                     0                           0                           
GPU 4           71.980            0.000        0.000        0.000        2376700                     1950448                     0                           0                           
GPU 5           73.626            0.000        0.000        0.000        1821288                     1455458                     0                           0                           
GPU 6           73.556            0.000        0.000        0.000        1206520                     914530                      0                           0                           
GPU 7           73.105            0.000        0.000        0.000        465113                      263345                      0                           0                           
GPU 0           327.551           0.413        0.049        0.255        9610866                     69777626                    4153019281                  4153018117                  
GPU 1           318.443           0.501        0.054        0.233        14830104                    80261699                    4893337982                  4893338506                  
GPU 2           71.096            0.000        0.000        0.000        506254                      309203                      0                           0                           
GPU 3           71.259            0.000        0.000        0.000        514631                      311818                      0                           0                           
GPU 4           71.799            0.000        0.000        0.000        2019259                     1649262                     0                           0                           
GPU 5           73.561            0.000        0.000        0.000        2293153                     1885458                     0                           0                           
GPU 6           73.500            0.000        0.000        0.000        4204340                     3601006                     0                           0                           
GPU 7           73.239            0.000        0.000        0.000        5544633                     4804475                     0                           0                           
GPU 0           496.782           0.638        0.234        0.210        11674396                    56497872                    15094522684                 15094523732                 
GPU 1           511.671           0.533        0.067        0.259        11832498                    55377781                    5775316310                  5775316835                  
GPU 2           71.253            0.000        0.000        0.000        4512249                     3858733                     0                           0                           
GPU 3           71.086            0.000        0.000        0.000        4510775                     3854700                     0                           0                           
GPU 4           71.815            0.000        0.000        0.000        4270668                     3639685                     0                           0                           
GPU 5           73.621            0.000        0.000        0.000        4228270                     3590545                     0                           0                           
GPU 6           73.340            0.000        0.000        0.000        2515112                     2063536                     0                           0                           
GPU 7           73.239            0.000        0.000        0.000        1114552                     822812                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           496.782           0.474        0.234        0.180        11674396                    61229815                    9037491484                  9037491484                  
GPU 1           511.671           0.533        0.092        0.214        11832498                    55377781                    6309556918                  6309556918                  
GPU 2           71.318            0.000        0.000        0.000        4512249                     2515549                     0                           0                           
GPU 3           71.086            0.000        0.000        0.000        2734156                     3854700                     0                           0                           
GPU 4           71.787            0.000        0.000        0.000        4270668                     3639685                     0                           0                           
GPU 5           73.446            0.000        0.000        0.000        2087626                     3590545                     0                           0                           
GPU 6           73.421            0.000        0.000        0.000        2515112                     2063536                     0                           0                           
GPU 7           73.192            0.000        0.000        0.000        1114552                     2033261                     0                           0                           
GPU 0           250.991           0.398        0.051        0.231        13544851                    72213196                    3751794034                  3751793452                  
GPU 1           259.351           0.432        0.040        0.178        9218761                     67954168                    3092404436                  3092403912                  
GPU 2           71.071            0.000        0.000        0.000        613190                      408793                      0                           0                           
GPU 3           70.963            0.000        0.000        0.000        543859                      341222                      0                           0                           
GPU 4           71.977            0.000        0.000        0.000        1071681                     810180                      0                           0                           
GPU 5           73.654            0.000        0.000        0.000        1681577                     1335200                     0                           0                           
GPU 6           73.414            0.000        0.000        0.000        4123993                     3497796                     0                           0                           
GPU 7           73.180            0.000        0.000        0.000        1601218                     1282023                     0                           0                           
GPU 0           298.174           0.377        0.046        0.220        11551984                    66863155                    3427625571                  3427625571                  
GPU 1           306.787           0.497        0.050        0.250        15021728                    80874903                    3760002016                  3760002016                  
GPU 2           71.481            0.000        0.000        0.000        3603937                     3034435                     0                           0                           
GPU 3           71.086            0.000        0.000        0.000        4355542                     3712062                     0                           0                           
GPU 4           71.690            0.000        0.000        0.000        4576070                     3920998                     0                           0                           
GPU 5           73.574            0.000        0.000        0.000        4546493                     3886214                     0                           0                           
GPU 6           73.321            0.000        0.000        0.000        467483                      266235                      0                           0                           
GPU 7           73.210            0.000        0.000        0.000        4498269                     3867338                     0                           0                           
GPU 0           298.174           0.414        0.046        0.241        11551984                    67401240                    3427625571                  3427625571                  
GPU 1           306.787           0.497        0.050        0.255        15021728                    80874903                    3760002016                  3760002016                  
GPU 2           71.481            0.000        0.000        0.000        3603937                     391742                      0                           0                           
GPU 3           71.086            0.000        0.000        0.000        476378                      3712062                     0                           0                           
GPU 4           71.690            0.000        0.000        0.000        4576070                     3920998                     0                           0                           
GPU 5           73.574            0.000        0.000        0.000        4546493                     3886214                     0                           0                           
GPU 6           73.321            0.000        0.000        0.000        467483                      266235                      0                           0                           
GPU 7           73.210            0.000        0.000        0.000        4498269                     3867338                     0                           0                           
GPU 0           316.607           0.446        0.053        0.261        12773036                    73405873                    3840696601                  3840697037                  
GPU 1           319.282           0.502        0.051        0.226        11275671                    78468071                    3812893423                  3812893423                  
GPU 2           71.371            0.000        0.000        0.000        592854                      3538053                     0                           0                           
GPU 3           71.117            0.000        0.000        0.000        4504364                     274087                      0                           0                           
GPU 4           71.763            0.000        0.000        0.000        1378681                     1056003                     0                           0                           
GPU 5           73.621            0.000        0.000        0.000        1677992                     1312634                     0                           0                           
GPU 6           73.289            0.000        0.000        0.000        2161638                     1747651                     0                           0                           
GPU 7           73.061            0.000        0.000        0.000        1665501                     1314722                     0                           0                           
GPU 0           292.423           0.399        0.051        0.230        8811866                     65527939                    3876047807                  3876047807                  
GPU 1           297.550           0.478        0.064        0.230        14274169                    76185244                    3994504128                  3994503473                  
GPU 2           71.219            0.000        0.000        0.000        4186338                     309210                      0                           0                           
GPU 3           71.101            0.000        0.000        0.000        1666518                     3852423                     0                           0                           
GPU 4           71.763            0.000        0.000        0.000        3432788                     2891665                     0                           0                           
GPU 5           73.621            0.000        0.000        0.000        2229427                     1825887                     0                           0                           
GPU 6           73.324            0.000        0.000        0.000        1638464                     1311924                     0                           0                           
GPU 7           73.147            0.000        0.000        0.000        2145100                     1752557                     0                           0                           
GPU 0           332.905           0.457        0.091        0.223        12245493                    63677300                    7879772924                  7879772400                  
GPU 1           340.474           0.488        0.084        0.138        15088942                    115308297                   5255602312                  5255602686                  
GPU 2           71.152            0.000        0.000        0.000        508362                      3989077                     0                           0                           
GPU 3           71.151            0.000        0.000        0.000        3607027                     1321510                     0                           0                           
GPU 4           71.697            0.000        0.000        0.000        2788874                     2322474                     0                           0                           
GPU 5           73.539            0.000        0.000        0.000        4298463                     3656549                     0                           0                           
GPU 6           73.345            0.000        0.000        0.000        4520624                     3866061                     0                           0                           
GPU 7           73.245            0.000        0.000        0.000        4254423                     3631300                     0                           0                           
GPU 0           284.211           0.313        0.060        0.161        8769619                     53078561                    5576048929                  5576048580                  
GPU 1           286.846           0.419        0.059        0.198        9066569                     64863968                    8164751814                  8164751814                  
GPU 2           71.340            0.000        0.000        0.000        2959343                     2469846                     0                           0                           
GPU 3           71.224            0.000        0.000        0.000        3643850                     3071332                     0                           0                           
GPU 4           71.643            0.000        0.000        0.000        1742050                     1401396                     0                           0                           
GPU 5           73.478            0.000        0.000        0.000        899149                      634514                      0                           0                           
GPU 6           73.364            0.000        0.000        0.000        1423174                     1109866                     0                           0                           
GPU 7           73.011            0.000        0.000        0.000        2103865                     1704580                     0                           0                           
GPU 0           355.950           0.543        0.070        0.326        11878935                    85584618                    5911081638                  5911082162                  
GPU 1           368.038           0.453        0.067        0.339        16164644                    114452789                   5499394118                  5499394118                  
GPU 2           71.191            0.000        0.000        0.000        517789                      325977                      0                           0                           
GPU 3           71.135            0.000        0.000        0.000        518841                      320214                      0                           0                           
GPU 4           71.800            0.000        0.000        0.000        4529514                     3876002                     0                           0                           
GPU 5           73.500            0.000        0.000        0.000        4931157                     4242053                     0                           0                           
GPU 6           73.361            0.000        0.000        0.000        3449652                     2929715                     0                           0                           
GPU 7           73.169            0.000        0.000        0.000        1800509                     1456945                     0                           0                           
GPU 0           408.277           0.555        0.146        0.234        13487468                    74354006                    12558681878                 12559174466                 
GPU 1           412.255           0.599        0.169        0.208        13496530                    94456324                    5630384169                  5630384169                  
GPU 2           71.039            0.000        0.000        0.000        4620713                     3968248                     0                           0                           
GPU 3           71.003            0.000        0.000        0.000        4619113                     3958791                     0                           0                           
GPU 4           71.629            0.000        0.000        0.000        703147                      462504                      0                           0                           
GPU 5           73.551            0.000        0.000        0.000        1610540                     1254194                     0                           0                           
GPU 6           73.390            0.000        0.000        0.000        2271514                     1859421                     0                           0                           
GPU 7           72.999            0.000        0.000        0.000        4183098                     3555266                     0                           0                           
GPU 0           408.277           0.555        0.146        0.234        13487468                    74354006                    11729300709                 11728949204                 
GPU 1           412.255           0.599        0.169        0.208        11889436                    94456324                    10350239589                 10350238541                 
GPU 2           71.039            0.000        0.000        0.000        4620713                     3968248                     0                           0                           
GPU 3           71.003            0.000        0.000        0.000        4619113                     2358714                     0                           0                           
GPU 4           71.629            0.000        0.000        0.000        703147                      462504                      0                           0                           
GPU 5           73.551            0.000        0.000        0.000        3497174                     1254194                     0                           0                           
GPU 6           73.390            0.000        0.000        0.000        2271514                     1859421                     0                           0                           
GPU 7           72.999            0.000        0.000        0.000        4183098                     226666                      0                           0                           
GPU 0           312.588           0.441        0.064        0.245        9970808                     79484112                    4892769939                  4892771249                  
GPU 1           320.293           0.498        0.061        0.242        10739816                    82718018                    4852916351                  4852916351                  
GPU 2           71.247            0.000        0.000        0.000        502071                      305540                      0                           0                           
GPU 3           70.891            0.000        0.000        0.000        498918                      306059                      0                           0                           
GPU 4           71.766            0.000        0.000        0.000        1971626                     1594281                     0                           0                           
GPU 5           73.349            0.000        0.000        0.000        2235167                     1794279                     0                           0                           
GPU 6           73.173            0.000        0.000        0.000        4323592                     3673743                     0                           0                           
GPU 7           73.054            0.000        0.000        0.000        5366163                     4616787                     0                           0                           
GPU 0           330.206           0.509        0.071        0.285        14368847                    83177434                    5393485496                  5393484066                  
GPU 1           338.991           0.534        0.067        0.283        15457800                    86546910                    5165476958                  5165477482                  
GPU 2           71.399            0.000        0.000        0.000        4660869                     4004763                     0                           0                           
GPU 3           70.934            0.000        0.000        0.000        4589781                     3934846                     0                           0                           
GPU 4           71.730            0.000        0.000        0.000        4319101                     3685696                     0                           0                           
GPU 5           73.426            0.000        0.000        0.000        2203022                     3645477                     0                           0                           
GPU 6           73.269            0.000        0.000        0.000        719736                      478222                      0                           0                           
GPU 7           72.995            0.000        0.000        0.000        1506126                     1174746                     0                           0                           
GPU 0           326.130           0.453        0.055        0.265        10280233                    74327306                    3951404601                  3951405650                  
GPU 1           332.854           0.505        0.053        0.259        11288896                    77600205                    3947645053                  3947644577                  
GPU 2           71.399            0.000        0.000        0.000        3038373                     2529669                     0                           0                           
GPU 3           71.188            0.000        0.000        0.000        2739932                     2266954                     0                           0                           
GPU 4           71.730            0.000        0.000        0.000        2445103                     2009144                     0                           0                           
GPU 5           73.426            0.000        0.000        0.000        4284235                     1683145                     0                           0                           
GPU 6           73.269            0.000        0.000        0.000        2536379                     2088320                     0                           0                           
GPU 7           72.947            0.000        0.000        0.000        2717532                     2902764                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           289.035           0.490        0.059        0.288        14297015                    77810551                    4122146014                  4122140775                  
GPU 1           297.348           0.546        0.059        0.304        15928585                    85927249                    4162360082                  4162338536                  
GPU 2           71.135            0.000        0.000        0.000        565417                      364522                      0                           0                           
GPU 3           71.126            0.000        0.000        0.000        538636                      343562                      0                           0                           
GPU 4           71.645            0.000        0.000        0.000        1169140                     904498                      0                           0                           
GPU 5           73.238            0.000        0.000        0.000        1740245                     1394921                     0                           0                           
GPU 6           73.139            0.000        0.000        0.000        1185975                     907169                      0                           0                           
