#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 1           300.071           0.326        0.069        0.163        327203441                   3717603562                  9543454967                  9543456131                  
GPU 2           282.779           0.332        0.072        0.168        337623750                   3775638900                  9592242680                  9592015218                  
GPU 3           263.914           0.330        0.072        0.166        10819577543                 3717344627                  2564421                     9550071840                  
GPU 4           282.981           0.334        0.073        0.169        1314368647                  15156717120                 9554484814                  2571751                     
GPU 5           293.298           0.333        0.073        0.169        364916768                   4116776304                  9556874758                  9556092299                  
GPU 6           299.010           0.335        0.073        0.170        360095665                   4048735048                  9533428169                  9533154990                  
GPU 7           280.191           0.337        0.072        0.168        10780450070                 3955081292                  2567201                     9538531251                  
GPU 0           277.041           0.333        0.073        0.166        1282776164                  14829982261                 9558928254                  2568993                     
GPU 1           297.416           0.322        0.070        0.167        340673867                   3837403712                  9565950589                  9565952161                  
GPU 2           282.214           0.336        0.073        0.171        331119045                   3650395267                  9561820326                  9562028051                  
GPU 3           266.002           0.326        0.070        0.169        10773497590                 3762160203                  2576807                     9567557544                  
GPU 4           283.002           0.334        0.073        0.168        1306919431                  15100298479                 9565236890                  2572303                     
GPU 5           293.396           0.333        0.073        0.169        356754489                   4048817707                  9570438282                  9570627380                  
GPU 6           299.313           0.334        0.073        0.170        339266244                   3842385728                  9569675442                  9569843552                  
GPU 7           279.105           0.334        0.074        0.172        10822534978                 3939525553                  2575403                     9580110419                  
GPU 0           277.124           0.331        0.072        0.166        1290935503                  14841071348                 9572102176                  2577335                     
GPU 1           298.881           0.322        0.069        0.164        334950310                   3815279225                  9556355025                  9556351880                  
GPU 2           280.995           0.333        0.072        0.169        334272663                   3650395267                  9568981794                  9568980047                  
GPU 3           266.872           0.327        0.071        0.166        10799167860                 3821925082                  2566351                     9551891561                  
GPU 4           285.088           0.334        0.073        0.169        1303908367                  15051954980                 9530931626                  2580743                     
GPU 5           294.112           0.332        0.072        0.169        363442067                   4121665680                  9541501448                  9541500924                  
GPU 6           301.256           0.334        0.073        0.169        348382219                   3947154378                  9546805883                  9546584195                  
GPU 7           279.105           0.334        0.073        0.169        10819020060                 3875081599                  2575403                     9574043944                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           281.130           0.334        0.073        0.169        1280354024                  14799776000                 9571749358                  2571441                     
GPU 1           300.441           0.324        0.070        0.165        342164613                   3850312927                  9577389797                  9577163397                  
GPU 2           284.374           0.334        0.073        0.170        326579637                   3719775472                  9570555428                  9570369378                  
GPU 3           267.523           0.328        0.071        0.167        10809629537                 3830041934                  2576938                     9571196454                  
GPU 4           284.090           0.335        0.073        0.169        1306813080                  15089351044                 9593397845                  2573472                     
GPU 5           298.125           0.332        0.072        0.169        363016227                   4094431990                  9593924765                  9593703084                  
GPU 6           301.468           0.336        0.073        0.170        351350599                   3955464739                  9589710780                  9589930900                  
GPU 7           281.227           0.334        0.073        0.170        10810190418                 3951739716                  2570049                     9554453430                  
GPU 0           283.833           0.336        0.074        0.170        1287695948                  14848156746                 9570145330                  2575026                     
GPU 1           301.704           0.328        0.071        0.168        333960019                   3768892011                  9560467951                  9560466742                  
GPU 2           286.860           0.336        0.078        0.167        370521890                   4883592891                  9579767709                  9579762992                  
GPU 3           270.282           0.331        0.072        0.169        10785129234                 3780712853                  2568015                     9554582762                  
GPU 4           285.685           0.339        0.073        0.164        1509151368                  15800986821                 9574229289                  435454634                   
GPU 5           296.016           0.337        0.074        0.172        354435685                   4033997915                  9551203218                  9551192212                  
GPU 6           304.864           0.338        0.074        0.172        342909690                   3906181543                  9546881246                  9546669228                  
GPU 7           282.383           0.340        0.073        0.170        10792323523                 4052907420                  2567987                     9545124327                  
GPU 0           283.833           0.336        0.098        0.170        2033061637                  14848156746                 9540234323                  2563757                     
GPU 1           305.364           0.343        0.071        0.168        334723854                   3768892011                  9103276895                  9103531958                  
GPU 2           286.860           0.354        0.078        0.144        211898875                   4883592891                  9342832557                  9343620788                  
GPU 3           270.282           0.345        0.096        0.169        10785129234                 5918731708                  1213112941                  7870876833                  
GPU 4           285.685           0.339        0.082        0.142        1509151368                  10947598278                 8809549399                  435454634                   
GPU 5           296.016           0.348        0.095        0.157        369251618                   5389635255                  9137412686                  9137421596                  
GPU 6           304.804           0.338        0.099        0.157        359878552                   3906181543                  9095468750                  9095729054                  
GPU 7           282.383           0.350        0.075        0.174        8410950133                  3990101946                  2567987                     8179865279                  
GPU 0           296.903           0.346        0.128        0.136        4419961352                  13206556920                 8204062526                  1840191705                  
GPU 1           319.593           0.353        0.096        0.152        210930925                   2820282890                  15937879750                 15937879226                 
GPU 2           293.204           0.375        0.115        0.151        202413218                   3102381156                  13304739162                 13305611271                 
GPU 3           280.779           0.369        0.123        0.153        8341452335                  5733081093                  6572083421                  9915691013                  
GPU 4           286.409           0.350        0.106        0.153        2633739867                  11170000936                 9714614876                  3102384927                  
GPU 5           301.219           0.357        0.107        0.148        221310117                   2848168277                  14864193752                 14864379347                 
GPU 6           302.703           0.355        0.106        0.147        216041456                   2790828215                  14890080824                 14889883868                 
GPU 7           295.594           0.381        0.099        0.153        7493292845                  6129276699                  6731422800                  9801827089                  
GPU 0           296.903           0.377        0.084        0.136        1404081458                  9416015795                  9770184959                  6646694657                  
GPU 1           301.783           0.351        0.111        0.141        217626088                   2820282890                  10717351767                 10717125355                 
GPU 2           299.221           0.349        0.093        0.158        237553299                   2690402612                  13384904152                 13383253198                 
GPU 3           276.443           0.341        0.088        0.137        7728439583                  3657302988                  837842900                   8650207619                  
GPU 4           297.798           0.373        0.111        0.153        2396403679                  12315852975                 8939395541                  2501160846                  
GPU 5           310.161           0.367        0.112        0.149        190710878                   2482538691                  11035356619                 11035071638                 
GPU 6           315.724           0.355        0.103        0.155        213059666                   2761791002                  10719085100                 10719320961                 
GPU 7           295.594           0.345        0.129        0.138        9551718069                  5740823147                  6731422800                  8750668653                  
GPU 0           283.948           0.349        0.093        0.154        2677418773                  12766549897                 8817109767                  533910804                   
GPU 1           305.609           0.342        0.090        0.155        245510119                   3175154011                  12566516431                 12566743364                 
GPU 2           290.203           0.349        0.096        0.150        214620259                   3000620604                  10622248810                 10624235115                 
GPU 3           267.995           0.344        0.090        0.156        9744249718                  4431611472                  2666266631                  9911968783                  
GPU 4           291.088           0.353        0.098        0.142        3917225271                  11679085679                 9169542729                  5397429415                  
GPU 5           300.280           0.350        0.091        0.160        263979501                   3360315315                  12281258089                 12281465822                 
GPU 6           309.950           0.349        0.092        0.158        244295442                   3110748295                  12564021258                 12563797486                 
GPU 7           283.405           0.353        0.086        0.162        9676877687                  3919327649                  2665993295                  9831182381                  
GPU 0           302.793           0.366        0.135        0.118        6433120925                  7726273737                  9852643248                  2962107710                  
GPU 1           319.553           0.335        0.108        0.126        126255141                   1856232606                  20785691302                 20793339053                 
GPU 2           305.491           0.370        0.138        0.118        61555973                    790023195                   14283866824                 14283775978                 
GPU 3           286.125           0.351        0.123        0.119        7624040356                  6858232320                  10271930722                 11586186039                 
GPU 4           303.524           0.374        0.137        0.122        6103681633                  7864306691                  10581717460                 9934604891                  
GPU 5           315.510           0.377        0.101        0.140        167083502                   2286291505                  17097624881                 17097624881                 
GPU 6           316.471           0.340        0.107        0.131        132111123                   1843073889                  19599426591                 19599650392                 
GPU 7           299.356           0.365        0.092        0.159        7131176533                  4959929894                  11035340202                 11517551087                 
GPU 0           310.079           0.374        0.097        0.176        2570889935                  13951769737                 9564914931                  2568444594                  
GPU 1           328.062           0.397        0.139        0.140        177794930                   2291825386                  9788476385                  9788476385                  
GPU 2           309.912           0.375        0.100        0.173        335062223                   4275767202                  12396599484                 12396384611                 
GPU 3           292.608           0.388        0.121        0.156        8128246731                  6676265073                  2532215                     9428059230                  
GPU 4           309.433           0.374        0.097        0.176        2575632195                  14000823233                 11017874050                 2568518677                  
GPU 5           323.184           0.377        0.096        0.184        400171827                   1831213153                  19275531667                 19278847258                 
GPU 6           326.026           0.384        0.085        0.134        152942124                   1962737264                  18602569890                 18603574623                 
GPU 7           307.350           0.379        0.102        0.173        9238399694                  6121317655                  3017242590                  9507115967                  
GPU 0           306.339           0.368        0.080        0.197        1333896029                  15863941869                 9163146135                  2534427                     
GPU 1           328.983           0.365        0.083        0.192        438076903                   5548210935                  9210396144                  9210395620                  
GPU 2           305.129           0.370        0.080        0.198        420705931                   5279493765                  9164371463                  9164587381                  
GPU 3           292.505           0.369        0.080        0.199        10439856386                 5328707198                  2548013                     9153474922                  
GPU 4           305.089           0.366        0.079        0.194        1353636072                  16142457547                 9550058220                  2535672                     
GPU 5           323.352           0.365        0.079        0.195        461110211                   5023216434                  11725065406                 11722051863                 
GPU 6           322.487           0.371        0.078        0.194        443058747                   5582540484                  9924486864                  9923649202                  
GPU 7           302.997           0.372        0.081        0.199        10464104288                 5532440173                  2534351                     9165122697                  
GPU 0           310.862           0.370        0.081        0.198        1321478751                  15732668838                 9181610505                  2536902                     
GPU 1           332.330           0.360        0.078        0.193        433652802                   5470252557                  9105059047                  9105059047                  
GPU 2           305.341           0.367        0.079        0.197        416989369                   5265594352                  9167780545                  9167780545                  
GPU 3           297.835           0.364        0.078        0.195        10511183135                 5410449930                  2517521                     9215034144                  
GPU 4           310.991           0.368        0.080        0.196        1344265806                  16058121924                 9169838988                  2533992                     
GPU 5           328.319           0.371        0.081        0.199        452735141                   5683847315                  9221013305                  9221013887                  
GPU 6           324.476           0.368        0.080        0.198        448632168                   5555503315                  9243921509                  9243640468                  
GPU 7           305.194           0.370        0.080        0.197        10466725543                 5488898395                  2537597                     9173977751                  
GPU 0           315.855           0.376        0.083        0.202        1312119184                  15660496781                 9114560035                  2522584                     
GPU 1           334.329           0.369        0.080        0.199        320516104                   5604498789                  9377135446                  9377134922                  
GPU 2           310.757           0.375        0.082        0.202        411254705                   5209380388                  9084832707                  9084586384                  
GPU 3           297.667           0.368        0.080        0.198        10404984453                 5162099864                  3712445575                  8858225479                  
GPU 4           307.829           0.372        0.082        0.197        1340970635                  15703043577                 9000429848                  51317557                    
GPU 5           328.757           0.377        0.082        0.203        449611222                   5607417449                  9094691304                  9094950995                  
GPU 6           328.704           0.377        0.087        0.217        443578320                   5582837379                  10048132173                 10048384781                 
GPU 7           306.804           0.372        0.081        0.199        10426841410                 5599212781                  2520353                     9650234869                  
GPU 0           296.488           0.370        0.127        0.134        7094549973                  8694875683                  10349199953                 7885804417                  
GPU 1           326.010           0.343        0.107        0.178        8425549                     4142423784                  26253332476                 26254608677                 
GPU 2           302.993           0.372        0.143        0.115        25859223                    298200243                   21140281129                 21140500728                 
GPU 3           288.516           0.351        0.112        0.162        8098449671                  7321708013                  13305540872                 13350603068                 
GPU 4           299.110           0.368        0.143        0.110        6518997845                  6290952937                  11028633665                 10924051984                 
GPU 5           315.018           0.373        0.135        0.127        83279350                    1041898284                  19317585253                 19320213237                 
GPU 6           309.745           0.357        0.138        0.111        16959792                    182006523                   23136079749                 23135850569                 
GPU 7           297.536           0.365        0.121        0.145        7630456761                  5540629949                  6221008057                  12042725880                 
GPU 0           303.454           0.370        0.143        0.113        4020059932                  7407972428                  11898899731                 11828002046                 
GPU 1           323.273           0.375        0.131        0.108        168941734                   28118883                    20624279343                 20622909931                 
GPU 2           305.244           0.371        0.144        0.114        54584817                    743106683                   23788381099                 23789890574                 
GPU 3           286.228           0.383        0.134        0.108        7965687719                  7165699552                  8682736066                  10377215201                 
GPU 4           302.385           0.369        0.141        0.115        6855312446                  7671901162                  11794597311                 11344494501                 
GPU 5           319.314           0.375        0.146        0.115        57312359                    727750656                   23765764454                 23770631552                 
GPU 6           321.304           0.370        0.137        0.124        115286058                   1496349731                  21714626253                 21716750514                 
GPU 7           300.561           0.386        0.143        0.110        7226085102                  6722311400                  11908709625                 10418963943                 
GPU 0           300.888           0.374        0.120        0.146        3433731287                  10222876115                 9434431804                  5780225393                  
GPU 1           333.327           0.367        0.136        0.128        260452204                   2332740570                  14456421853                 14456679190                 
GPU 2           306.963           0.377        0.121        0.148        194807512                   2466847076                  15186946651                 15185440134                 
GPU 3           287.019           0.356        0.138        0.130        7184514752                  5759263124                  4959881541                  9712764564                  
GPU 4           304.225           0.377        0.123        0.143        4197770573                  9544001698                  9481809355                  6200085059                  
GPU 5           322.813           0.377        0.123        0.146        243108228                   3040338949                  16009726860                 16002674686                 
GPU 6           319.112           0.372        0.122        0.144        258897615                   3287174185                  15914888042                 15912542113                 
GPU 7           302.809           0.370        0.129        0.144        7861477607                  6745858785                  7458730190                  9959697788                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           313.080           0.380        0.110        0.167        2787917910                  12366781639                 9908114108                  4396763140                  
GPU 1           334.927           0.375        0.096        0.184        341573929                   4362075505                  11696808529                 11696807723                 
GPU 2           311.752           0.380        0.104        0.175        304270756                   3907677052                  13294016077                 13293832655                 
GPU 3           298.290           0.379        0.094        0.189        9764944067                  5587894187                  1731461049                  9379067873                  
GPU 4           312.578           0.378        0.099        0.180        2618737425                  13878793128                 9563041063                  2668230439                  
GPU 5           327.662           0.380        0.108        0.171        310702728                   3986280105                  13917485439                 13917483110                 
GPU 6           328.593           0.376        0.095        0.186        343857268                   4343326773                  11413037314                 11413194917                 
GPU 7           310.507           0.376        0.118        0.145        7831571698                  6139598379                  6522188079                  9340686115                  
GPU 0           318.181           0.377        0.100        0.179        2290774696                  13442094685                 9643381477                  3037884824                  
GPU 1           332.867           0.396        0.128        0.158        271194927                   3609707276                  13856775300                 13856775300                 
GPU 2           320.326           0.379        0.105        0.174        303729405                   3854201454                  13590577270                 13590580545                 
GPU 3           302.697           0.395        0.129        0.153        7389319958                  6064038210                  5354488749                  8974626339                  
GPU 4           314.377           0.386        0.121        0.157        3587886155                  14664639546                 9209631672                  4900764659                  
GPU 5           334.048           0.379        0.101        0.181        356666171                   5515008673                  12690167020                 12689939574                 
GPU 6           326.996           0.394        0.128        0.156        261768972                   3374839217                  14009499795                 14009265520                 
GPU 7           313.551           0.400        0.089        0.194        10014349205                 5348573817                  1158920987                  8752255506                  
GPU 0           307.307           0.383        0.111        0.169        1287017097                  12813000140                 7900758743                  2349931521                  
GPU 1           337.795           0.361        0.082        0.190        440308476                   6312844293                  8778051315                  8778052888                  
GPU 2           302.967           0.377        0.105        0.173        346532706                   5006113383                  10090858089                 10090852848                 
GPU 3           297.699           0.364        0.083        0.192        9619441034                  6482471742                  268559388                   8510302692                  
GPU 4           313.768           0.371        0.096        0.177        2002471799                  15666112001                 8366785254                  1547459237                  
GPU 5           320.933           0.381        0.106        0.175        383067004                   5219357676                  10087645701                 10087654569                 
GPU 6           324.143           0.364        0.082        0.191        456072166                   6583543644                  8779478833                  8779492984                  
GPU 7           297.710           0.369        0.125        0.163        7737819857                  5815720445                  4197860587                  8525053369                  
GPU 0           313.584           0.377        0.082        0.201        2250407996                  15340661343                 9146591919                  2529606                     
GPU 1           335.728           0.375        0.085        0.198        382244632                   4831036753                  9409648498                  9409647450                  
GPU 2           313.623           0.396        0.082        0.202        382994770                   4871628781                  9131778362                  9131999529                  
GPU 3           297.005           0.374        0.082        0.201        10403005065                 5029872230                  2529208                     9144817839                  
GPU 4           316.616           0.374        0.082        0.200        1313076572                  9360954134                  9129108414                  2525281                     
GPU 5           326.545           0.378        0.083        0.203        416729662                   3132313490                  9126944289                  9127184205                  
GPU 6           333.162           0.375        0.084        0.198        388459014                   4893560467                  9331044769                  9331265932                  
GPU 7           310.814           0.385        0.084        0.193        9643445379                  6728821496                  268573598                   8915245362                  
GPU 0           315.944           0.391        0.113        0.170        3026552871                  11274119660                 8293639044                  2376235376                  
GPU 1           340.166           0.410        0.140        0.149        193613461                   2500110357                  11913529504                 11913530028                 
GPU 2           319.800           0.403        0.124        0.160        204397853                   2560361240                  11063042119                 11063043692                 
GPU 3           302.844           0.410        0.141        0.161        6854270214                  5176944116                  5104951722                  8421709322                  
GPU 4           319.625           0.403        0.129        0.157        2675503419                  11282572374                 7753956526                  3442983434                  
GPU 5           335.291           0.393        0.116        0.169        252505235                   3959234616                  10967262103                 10968255764                 
GPU 6           332.150           0.412        0.140        0.151        191977992                   2409307404                  11881715030                 11883525569                 
GPU 7           314.190           0.421        0.095        0.191        9565927459                  5074123847                  1079211836                  7431842864                  
GPU 0           316.329           0.403        0.127        0.161        3759865691                  11070551136                 8436347839                  3858775200                  
GPU 1           342.847           0.400        0.127        0.160        288928535                   3808920712                  14197196514                 14197017103                 
GPU 2           318.244           0.409        0.125        0.162        249626980                   3220166607                  13235787445                 13237800494                 
GPU 3           302.834           0.398        0.124        0.160        7958576005                  6339026345                  4704209011                  9152371475                  
GPU 4           319.919           0.399        0.123        0.160        3419519921                  9705724742                  9063761247                  4529240206                  
GPU 5           333.219           0.399        0.121        0.165        310243340                   2904060134                  11724062766                 11724226810                 
GPU 6           328.842           0.397        0.122        0.164        289958616                   3728114233                  14217300390                 14215481737                 
GPU 7           313.317           0.402        0.124        0.163        5749973685                  5999195349                  4523572775                  9161182615                  
GPU 0           322.372           0.404        0.131        0.156        2474158332                  10424363375                 9129777757                  5283838628                  
GPU 1           339.645           0.406        0.125        0.167        264934279                   3560335820                  10894989333                 10895222557                 
GPU 2           321.880           0.389        0.135        0.157        221008230                   2867150515                  13781521464                 13780472817                 
GPU 3           300.350           0.407        0.127        0.164        7389352342                  4648827924                  3182023293                  8001207711                  
GPU 4           321.906           0.407        0.135        0.154        3463416237                  11980802248                 8590717812                  4841269788                  
GPU 5           336.623           0.414        0.139        0.155        229495870                   3892144191                  14853801280                 14855448597                 
GPU 6           333.676           0.412        0.133        0.171        250433966                   3223483934                  12023215524                 12023191067                 
GPU 7           314.108           0.410        0.126        0.167        7530556567                  4899216837                  2917488914                  7986605700                  
GPU 0           313.192           0.407        0.126        0.166        1839689141                  10594149380                 7980983243                  2915837816                  
GPU 1           335.173           0.382        0.105        0.175        340740821                   4400190570                  9084007037                  9083771177                  
GPU 2           312.437           0.401        0.103        0.182        326967750                   4183708831                  9761054099                  9760251365                  
GPU 3           297.593           0.386        0.108        0.173        8139813898                  4860241519                  1380280862                  7772798300                  
GPU 4           314.241           0.392        0.112        0.172        1893375841                  12911521562                 7838592471                  1632865552                  
GPU 5           328.477           0.400        0.118        0.172        302228142                   3633252645                  10423338523                 10420315036                 
GPU 6           329.014           0.391        0.113        0.172        308968439                   3943155092                  9295511899                  9295504911                  
GPU 7           312.106           0.386        0.108        0.172        8125158686                  4772984702                  1501712484                  7831654482                  
GPU 0           313.389           0.388        0.110        0.172        2140802992                  11858854328                 7824014478                  1550734619                  
GPU 1           343.212           0.388        0.110        0.172        276959937                   3668304693                  11210330911                 11210344538                 
GPU 2           311.889           0.379        0.132        0.153        218825180                   2843698783                  10825141769                 10825141114                 
GPU 3           303.020           0.391        0.112        0.171        8329039260                  5020596589                  2611044198                  8548663072                  
GPU 4           312.142           0.384        0.105        0.174        2280919732                  14030996882                 8846337086                  2194721500                  
GPU 5           334.665           0.396        0.122        0.163        285589855                   4553859016                  10456503747                 10456498506                 
GPU 6           335.233           0.388        0.110        0.198        276778905                   3563315294                  11197081163                 11197155062                 
GPU 7           310.751           0.392        0.108        0.176        8734249025                  5098027917                  2222051139                  8729041538                  
GPU 0           317.671           0.389        0.105        0.178        1761900417                  12723806195                 8771641117                  1975885536                  
GPU 1           339.081           0.369        0.080        0.198        405433329                   5103196051                  9367583337                  9370388292                  
GPU 2           309.034           0.382        0.092        0.188        346090079                   4411303719                  9675734582                  9675555523                  
GPU 3           296.375           0.371        0.081        0.197        10411355564                 5207632910                  106488330                   9190791526                  
GPU 4           321.883           0.379        0.094        0.185        1726507734                  11105023846                 8747737088                  1009911506                  
GPU 5           327.585           0.381        0.093        0.190        358102299                   4138261400                  9697651817                  9697838749                  
GPU 6           331.328           0.370        0.080        0.151        418144648                   5233448970                  9221881546                  9222027770                  
GPU 7           315.924           0.379        0.088        0.194        10135075739                 5236373766                  826466881                   9291576289                  
GPU 0           305.074           0.371        0.089        0.146        4888949911                  10839096405                 10915918875                 7285068445                  
GPU 1           325.408           0.377        0.128        0.141        193044351                   2627460033                  19502705054                 19500551323                 
GPU 2           307.047           0.367        0.112        0.164        223268891                   2877638956                  15148965037                 15149203209                 
GPU 3           289.548           0.377        0.121        0.147        8305204510                  6326544505                  7344311573                  10781511191                 
GPU 4           309.312           0.376        0.115        0.154        4353600651                  11202954855                 10497421995                 6258538160                  
GPU 5           318.198           0.367        0.114        0.150        216906082                   2780071567                  18046806432                 18046806869                 
GPU 6           321.285           0.376        0.119        0.134        198254609                   2609547847                  17738576831                 17738576831                 
GPU 7           303.505           0.374        0.119        0.147        8434528560                  6828101307                  7290772709                  10849585373                 
GPU 0           306.573           0.389        0.145        0.124        5350998764                  7287408909                  9584026718                  8683385706                  
GPU 1           330.128           0.363        0.121        0.137        190086911                   2631469990                  18661030739                 18661031904                 
GPU 2           314.751           0.392        0.113        0.126        108634728                   3032491821                  17651628647                 17652555286                 
GPU 3           289.516           0.357        0.116        0.136        8509467817                  7464659174                  8713493696                  11556266718                 
GPU 4           313.254           0.360        0.110        0.125        4688598094                  9274097355                  10984240431                 6841533812                  
GPU 5           323.472           0.387        0.144        0.125        98207409                    1338115198                  18674500595                 18674502692                 
GPU 6           325.358           0.361        0.122        0.154        188497022                   2413276037                  20958911393                 20958910869                 
GPU 7           305.880           0.379        0.138        0.125        6732146418                  6403394703                  8628849150                  9985840742                  
GPU 0           311.597           0.383        0.110        0.170        2047408530                  13007802932                 7870735879                  1891709226                  
GPU 1           338.204           0.391        0.126        0.155        286461599                   4514948368                  10622832630                 10622833107                 
GPU 2           315.580           0.384        0.147        0.171        329122407                   1516487309                  18180524162                 18179598576                 
GPU 3           294.911           0.392        0.120        0.152        6714357919                  5994527447                  3754975754                  7623741058                  
GPU 4           310.436           0.386        0.145        0.174        4643752810                  11935279157                 8263817531                  7233751566                  
GPU 5           329.610           0.383        0.110        0.172        357629661                   5473055825                  9689645813                  9689644765                  
GPU 6           330.960           0.391        0.128        0.176        305139999                   4821490159                  11193304253                 11193095559                 
GPU 7           310.086           0.389        0.114        0.168        7779651295                  6557778144                  2109674418                  7758654221                  
GPU 0           322.160           0.390        0.115        0.170        2401723217                  12780801202                 8035713303                  2584053809                  
GPU 1           342.921           0.396        0.114        0.177        251179661                   3159692294                  11486258911                 11486258387                 
GPU 2           314.863           0.385        0.110        0.173        335372882                   4996367540                  9759453098                  9759452575                  
GPU 3           307.496           0.400        0.121        0.170        7987128821                  4533393019                  3334566147                  8624917237                  
GPU 4           318.067           0.393        0.111        0.169        2290130308                  13034340273                 8590421904                  2340909994                  
GPU 5           334.011           0.395        0.119        0.170        339819023                   5285465900                  10939325366                 10939325366                 
GPU 6           338.543           0.399        0.116        0.160        282042373                   3604219912                  11097351789                 11097608022                 
GPU 7           314.244           0.398        0.121        0.167        7562821946                  6689543397                  3158658907                  8070941348                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           313.049           0.404        0.130        0.159        3370323996                  10005190583                 8823416120                  4622359435                  
GPU 1           347.166           0.395        0.129        0.155        291257054                   4608228477                  12540787908                 12540788956                 
GPU 2           319.449           0.408        0.110        0.156        227812361                   5077080183                  10408832046                 10408717224                 
GPU 3           298.405           0.390        0.114        0.161        7502511105                  6998000121                  3514770008                  8155894656                  
GPU 4           323.099           0.384        0.111        0.167        2094992165                  11240730517                 7773315845                  1964408123                  
GPU 5           340.216           0.406        0.131        0.161        227753068                   2796381169                  13447366943                 13447153634                 
GPU 6           338.024           0.395        0.126        0.171        338380077                   5090039875                  11801129953                 11800933849                 
GPU 7           311.866           0.407        0.131        0.159        7469599762                  5294461362                  4669458225                  8768683377                  
GPU 0           312.396           0.381        0.096        0.186        2103074115                  13720771501                 9377075046                  1735783114                  
GPU 1           338.478           0.385        0.105        0.179        302992794                   3795159557                  12147108132                 12146891155                 
GPU 2           315.377           0.378        0.135        0.185        358885107                   4545753999                  11099593588                 11099398370                 
GPU 3           302.883           0.392        0.097        0.171        8618973081                  5225300073                  3727422491                  9346787342                  
GPU 4           316.530           0.380        0.097        0.182        3344065747                  13875354949                 9392017055                  4373983849                  
GPU 5           336.007           0.380        0.094        0.188        344760311                   4308945131                  10953337318                 10953320789                 
GPU 6           330.434           0.398        0.119        0.187        251819044                   3115774128                  13487806128                 13488066433                 
GPU 7           311.496           0.383        0.097        0.186        9621333993                  5199427473                  1892513716                  9363328475                  
GPU 0           316.173           0.383        0.099        0.183        2005129236                  13191045323                 9012090447                  1641738158                  
GPU 1           340.675           0.377        0.095        0.184        331201262                   4132478783                  10519028088                 10519244539                 
GPU 2           316.107           0.389        0.094        0.178        323862421                   4141075446                  10397494418                 10397729733                 
GPU 3           301.412           0.381        0.105        0.186        9453514226                  4870462261                  1477612389                  9015730341                  
GPU 4           319.608           0.390        0.110        0.174        2250435509                  12013819833                 8373848786                  1984207247                  
GPU 5           337.554           0.394        0.111        0.177        297978433                   3702076627                  10374642744                 10374655846                 
GPU 6           336.493           0.381        0.096        0.178        354698530                   4386222145                  10403072561                 10403072561                 
GPU 7           309.984           0.383        0.099        0.183        9384018073                  4954391871                  1641307944                  9034790473                  
GPU 0           311.679           0.415        0.143        0.151        2725786763                  8133123614                  7152862025                  3731813779                  
GPU 1           344.479           0.396        0.118        0.170        262336007                   1905016205                  10007195623                 10008115022                 
GPU 2           322.548           0.417        0.143        0.151        201577563                   2622703143                  11213594407                 11214627880                 
GPU 3           297.764           0.387        0.138        0.180        8728711768                  4555478702                  1506054400                  8392578782                  
GPU 4           321.816           0.414        0.140        0.152        2824097149                  8539132419                  7400421854                  3838135319                  
GPU 5           337.653           0.417        0.141        0.154        195026106                   2436331132                  11245617873                 11245837463                 
GPU 6           335.532           0.393        0.111        0.158        292093197                   2875691718                  10116641207                 10116409031                 
GPU 7           317.137           0.411        0.132        0.161        6880761946                  4310260198                  3081017994                  7513595103                  
GPU 0           315.302           0.372        0.115        0.150        4266437873                  10733830223                 10355190734                 6147740513                  
GPU 1           332.671           0.381        0.130        0.138        148732608                   3747875893                  16851173122                 16850943667                 
GPU 2           310.862           0.361        0.103        0.159        276593511                   3530826644                  16277519349                 16276486345                 
GPU 3           303.655           0.400        0.121        0.142        6331745944                  4660400227                  4946462895                  7901651993                  
GPU 4           311.413           0.362        0.104        0.157        4087204500                  11720002518                 10734229401                 5659650173                  
GPU 5           325.095           0.362        0.105        0.157        230157016                   2863071256                  16423426692                 16424346517                 
GPU 6           322.584           0.396        0.125        0.153        230160385                   2746361851                  11233587031                 11247581249                 
GPU 7           302.044           0.371        0.118        0.144        8184866793                  6000766767                  6870626044                  10458192756                 
GPU 0           314.634           0.399        0.122        0.167        2727989331                  11078347655                 8199072326                  3300449722                  
GPU 1           341.804           0.391        0.118        0.166        292828545                   5464048338                  12362350519                 12361533476                 
GPU 2           315.760           0.398        0.121        0.167        294526772                   3795228651                  11509520324                 11509519276                 
GPU 3           301.737           0.385        0.121        0.155        7799023523                  6079721090                  5297940061                  9316163184                  
GPU 4           320.423           0.395        0.119        0.166        2694014571                  11529609630                 8224711661                  3159698681                  
GPU 5           332.905           0.400        0.121        0.170        338086279                   4256281442                  11347874718                 11346956475                 
GPU 6           334.915           0.385        0.123        0.174        221355874                   4756439773                  16189689045                 16180072947                 
GPU 7           315.913           0.402        0.122        0.168        7606681614                  5412970035                  3299430516                  8205920732                  
GPU 0           315.632           0.405        0.135        0.154        2870994729                  11039082439                 7381673411                  3716020212                  
