#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 1           280.150           0.434        0.057        0.191        6728681221                  7790892097                  
GPU 2           69.805            0.000        0.000        0.000        369475                      178710                      
GPU 3           69.632            0.000        0.000        0.000        267786                      70221                       
GPU 4           71.455            0.000        0.000        0.000        198635                      17819                       
GPU 5           72.127            0.000        0.000        0.000        457994                      243669                      
GPU 6           72.790            0.000        0.000        0.000        449143                      244225                      
GPU 7           71.876            0.000        0.000        0.000        253659                      66035                       
GPU 0           300.919           0.500        0.056        0.279        6015573137                  6968580479                  
GPU 1           315.165           0.512        0.056        0.282        6046805487                  7009293192                  
GPU 2           70.259            0.000        0.000        0.000        499976                      306065                      
GPU 3           69.464            0.000        0.000        0.000        506772                      307103                      
GPU 4           71.182            0.000        0.000        0.000        494219                      295588                      
GPU 5           72.032            0.000        0.000        0.000        500379                      299703                      
GPU 6           72.278            0.000        0.000        0.000        495780                      300822                      
GPU 7           71.690            0.000        0.000        0.000        496286                      305528                      
GPU 0           288.862           0.434        0.066        0.209        7676106419                  8880549862                  
GPU 1           297.481           0.446        0.067        0.201        7888124276                  9122125983                  
GPU 2           70.044            0.000        0.000        0.000        498916                      305534                      
GPU 3           69.183            0.000        0.000        0.000        509885                      306559                      
GPU 4           71.284            0.000        0.000        0.000        512541                      323351                      
GPU 5           72.084            0.000        0.000        0.000        505674                      300784                      
GPU 6           72.413            0.000        0.000        0.000        495769                      302387                      
GPU 7           71.651            0.000        0.000        0.000        502583                      308677                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           280.584           0.416        0.068        0.191        7994575995                  9236012962                  
GPU 1           293.344           0.445        0.065        0.199        7749496435                  8957784429                  
GPU 2           69.801            0.000        0.000        0.000        499977                      306066                      
GPU 3           70.043            0.000        0.000        0.000        510437                      304480                      
GPU 4           71.287            0.000        0.000        0.000        495792                      301877                      
GPU 5           72.281            0.000        0.000        0.000        502018                      303935                      
GPU 6           72.008            0.000        0.000        0.000        500495                      301869                      
GPU 7           71.527            0.000        0.000        0.000        496309                      301873                      
GPU 0           287.671           0.448        0.051        0.243        5709530592                  6617524659                  
GPU 1           294.056           0.481        0.051        0.242        5710654130                  6622047461                  
GPU 2           70.016            0.000        0.000        0.000        497355                      303968                      
GPU 3           69.906            0.000        0.000        0.000        507299                      307104                      
GPU 4           71.164            0.000        0.000        0.000        492133                      298739                      
GPU 5           72.498            0.000        0.000        0.000        503056                      301833                      
GPU 6           72.293            0.000        0.000        0.000        493150                      299768                      
GPU 7           71.564            0.000        0.000        0.000        496300                      301867                      
GPU 0           270.463           0.434        0.051        0.218        5726760598                  6634540083                  
GPU 1           273.010           0.434        0.050        0.209        5685248784                  6588217669                  
GPU 2           70.008            0.000        0.000        0.000        524593                      308152                      
GPU 3           69.860            0.000        0.000        0.000        513032                      312850                      
GPU 4           71.337            0.000        0.000        0.000        497888                      298733                      
GPU 5           72.034            0.000        0.000        0.000        508302                      307601                      
GPU 6           72.354            0.000        0.000        0.000        495257                      301347                      
GPU 7           71.718            0.000        0.000        0.000        507843                      311833                      
GPU 0           260.292           0.389        0.063        0.142        7439430505                  8590898441                  
GPU 1           266.339           0.327        0.065        0.142        7641576385                  8815161382                  
GPU 2           70.060            0.000        0.000        0.000        501547                      307112                      
GPU 3           70.123            0.000        0.000        0.000        511919                      307046                      
GPU 4           71.379            0.000        0.000        0.000        506276                      311312                      
GPU 5           72.088            0.000        0.000        0.000        492578                      289258                      
GPU 6           72.105            0.000        0.000        0.000        509409                      311830                      
GPU 7           71.829            0.000        0.000        0.000        523978                      330106                      
GPU 0           231.410           0.387        0.048        0.133        5777412086                  6686663049                  
GPU 1           236.580           0.288        0.046        0.131        5566429574                  6433545892                  
GPU 2           70.202            0.000        0.000        0.000        233188                      55022                       
GPU 3           70.263            0.000        0.000        0.000        204382                      13101                       
GPU 4           71.353            0.000        0.000        0.000        234276                      54507                       
GPU 5           72.228            0.000        0.000        0.000        226374                      33012                       
GPU 6           72.151            0.000        0.000        0.000        196528                      14150                       
GPU 7           71.567            0.000        0.000        0.000        198625                      13101                       
GPU 0           223.597           0.403        0.036        0.145        4125817632                  4789112231                  
GPU 1           230.305           0.295        0.037        0.154        4168242913                  4829393025                  
GPU 2           69.912            0.000        0.000        0.000        459621                      259421                      
GPU 3           70.155            0.000        0.000        0.000        502560                      298182                      
GPU 4           71.473            0.000        0.000        0.000        460682                      261525                      
GPU 5           72.153            0.000        0.000        0.000        511450                      306555                      
GPU 6           72.362            0.000        0.000        0.000        498404                      305017                      
GPU 7           71.642            0.000        0.000        0.000        525138                      326508                      
GPU 0           285.269           0.434        0.068        0.197        7460407754                  8617784149                  
GPU 1           295.353           0.405        0.067        0.192        7405397131                  8551667426                  
GPU 2           69.947            0.000        0.000        0.000        505215                      310780                      
GPU 3           69.980            0.000        0.000        0.000        508341                      308149                      
GPU 4           71.367            0.000        0.000        0.000        491611                      298740                      
GPU 5           72.168            0.000        0.000        0.000        502514                      298155                      
GPU 6           72.101            0.000        0.000        0.000        491057                      297150                      
GPU 7           71.688            0.000        0.000        0.000        506259                      310254                      
GPU 0           263.359           0.453        0.042        0.218        3988538547                  4633508278                  
GPU 1           271.343           0.396        0.040        0.215        3985508190                  4627452472                  
GPU 2           70.031            0.000        0.000        0.000        502586                      307631                      
GPU 3           70.185            0.000        0.000        0.000        506231                      303424                      
GPU 4           71.269            0.000        0.000        0.000        497381                      303984                      
GPU 5           72.101            0.000        0.000        0.000        513804                      309015                      
GPU 6           72.261            0.000        0.000        0.000        507837                      312878                      
GPU 7           71.586            0.000        0.000        0.000        505745                      310784                      
GPU 0           243.323           0.430        0.043        0.178        4423447843                  5128048749                  
GPU 1           247.633           0.341        0.041        0.168        4382676831                  5075017150                  
GPU 2           69.938            0.000        0.000        0.000        496310                      301874                      
GPU 3           70.226            0.000        0.000        0.000        501015                      300294                      
GPU 4           71.237            0.000        0.000        0.000        499985                      306070                      
GPU 5           72.209            0.000        0.000        0.000        511459                      306560                      
GPU 6           72.162            0.000        0.000        0.000        507308                      311303                      
GPU 7           71.707            0.000        0.000        0.000        506267                      310783                      
GPU 0           222.185           0.403        0.034        0.154        3455293957                  4017623658                  
GPU 1           228.729           0.304        0.034        0.159        3494710934                  4057698616                  
GPU 2           69.895            0.000        0.000        0.000        493109                      301315                      
GPU 3           70.088            0.000        0.000        0.000        494198                      300816                      
GPU 4           71.276            0.000        0.000        0.000        496853                      303457                      
GPU 5           72.017            0.000        0.000        0.000        511445                      307076                      
GPU 6           72.338            0.000        0.000        0.000        499967                      306583                      
GPU 7           71.636            0.000        0.000        0.000        507302                      311823                      
GPU 0           245.049           0.422        0.041        0.169        4196264652                  4866814681                  
GPU 1           245.420           0.335        0.040        0.167        4203915015                  4870427643                  
GPU 2           69.895            0.000        0.000        0.000        501027                      306591                      
GPU 3           70.078            0.000        0.000        0.000        494739                      298730                      
GPU 4           71.412            0.000        0.000        0.000        501033                      307118                      
GPU 5           72.289            0.000        0.000        0.000        537660                      309180                      
GPU 6           72.276            0.000        0.000        0.000        508357                      311303                      
GPU 7           71.639            0.000        0.000        0.000        509416                      314454                      
GPU 0           244.448           0.431        0.041        0.185        4192182299                  4864787423                  
GPU 1           250.891           0.346        0.039        0.178        4091669330                  4744508383                  
GPU 2           69.796            0.000        0.000        0.000        434470                      238460                      
GPU 3           70.023            0.000        0.000        0.000        232693                      50836                       
GPU 4           71.254            0.000        0.000        0.000        243113                      67065                       
GPU 5           71.956            0.000        0.000        0.000        440701                      236857                      
GPU 6           72.218            0.000        0.000        0.000        196528                      18866                       
GPU 7           71.575            0.000        0.000        0.000        198622                      22535                       
GPU 0           231.798           0.410        0.034        0.166        3393609133                  3947695380                  
GPU 1           235.988           0.317        0.034        0.169        3477252404                  4038651753                  
GPU 2           69.923            0.000        0.000        0.000        256273                      73370                       
GPU 3           69.991            0.000        0.000        0.000        458571                      260992                      
GPU 4           71.256            0.000        0.000        0.000        454400                      252619                      
GPU 5           72.036            0.000        0.000        0.000        276686                      79128                       
GPU 6           72.421            0.000        0.000        0.000        515173                      315498                      
GPU 7           71.495            0.000        0.000        0.000        515704                      310261                      
GPU 0           260.245           0.451        0.045        0.207        4472866730                  5187369805                  
GPU 1           267.738           0.392        0.043        0.203        4469813607                  5180664479                  
GPU 2           69.921            0.000        0.000        0.000        504688                      311827                      
GPU 3           70.091            0.000        0.000        0.000        495251                      300819                      
GPU 4           71.198            0.000        0.000        0.000        499458                      306069                      
GPU 5           72.057            0.000        0.000        0.000        508842                      304466                      
GPU 6           72.202            0.000        0.000        0.000        506262                      311304                      
GPU 7           71.676            0.000        0.000        0.000        508366                      312356                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           281.077           0.485        0.047        0.255        4817677661                  5589562359                  
GPU 1           284.541           0.439        0.045        0.244        4780603634                  5544394855                  
GPU 2           69.749            0.000        0.000        0.000        504899                      309539                      
GPU 3           69.826            0.000        0.000        0.000        498390                      302388                      
GPU 4           71.439            0.000        0.000        0.000        500522                      306602                      
GPU 5           72.241            0.000        0.000        0.000        516157                      311266                      
GPU 6           72.015            0.000        0.000        0.000        497870                      303962                      
GPU 7           71.366            0.000        0.000        0.000        506257                      310777                      
GPU 0           239.145           0.424        0.043        0.167        5085222710                  5900612983                  
GPU 1           254.448           0.338        0.046        0.168        5363275770                  6201361585                  
GPU 2           69.857            0.000        0.000        0.000        500501                      307638                      
GPU 3           69.852            0.000        0.000        0.000        509392                      308150                      
GPU 4           71.188            0.000        0.000        0.000        499985                      306594                      
GPU 5           71.971            0.000        0.000        0.000        510410                      305512                      
GPU 6           72.166            0.000        0.000        0.000        509936                      314452                      
GPU 7           71.516            0.000        0.000        0.000        508363                      312879                      
GPU 0           256.327           0.418        0.054        0.174        6351318420                  7349599819                  
GPU 1           264.991           0.356        0.052        0.177        6142667822                  7100139133                  
GPU 2           69.818            0.000        0.000        0.000        490548                      297159                      
GPU 3           69.782            0.000        0.000        0.000        504679                      305532                      
GPU 4           71.198            0.000        0.000        0.000        501567                      307649                      
GPU 5           72.078            0.000        0.000        0.000        510403                      305508                      
GPU 6           72.180            0.000        0.000        0.000        501012                      307629                      
GPU 7           71.713            0.000        0.000        0.000        513069                      316017                      
GPU 0           233.279           0.416        0.042        0.152        4910904032                  5689232128                  
GPU 1           240.264           0.310        0.043        0.147        5042349369                  5829996997                  
GPU 2           70.047            0.000        0.000        0.000        494204                      299247                      
GPU 3           69.896            0.000        0.000        0.000        496816                      303435                      
GPU 4           71.261            0.000        0.000        0.000        498925                      306063                      
GPU 5           72.073            0.000        0.000        0.000        512302                      308009                      
GPU 6           72.149            0.000        0.000        0.000        512020                      312348                      
GPU 7           71.576            0.000        0.000        0.000        507316                      311831                      
GPU 0           277.194           0.458        0.053        0.219        6070746432                  7146223916                  
GPU 1           287.495           0.443        0.052        0.226        5948656638                  6887845243                  
GPU 2           69.769            0.000        0.000        0.000        436043                      244226                      
GPU 3           69.939            0.000        0.000        0.000        246318                      65510                       
GPU 4           71.321            0.000        0.000        0.000        442331                      248418                      
GPU 5           72.021            0.000        0.000        0.000        510411                      301320                      
GPU 6           72.077            0.000        0.000        0.000        233743                      54505                       
GPU 7           71.531            0.000        0.000        0.000        244732                      66554                       
GPU 0           285.879           0.442        0.064        0.214        7264104870                  8399719507                  
GPU 1           293.018           0.441        0.063        0.206        7286165005                  8426514261                  
GPU 2           69.756            0.000        0.000        0.000        265707                      76515                       
GPU 3           69.768            0.000        0.000        0.000        458547                      249973                      
GPU 4           71.384            0.000        0.000        0.000        257336                      71278                       
GPU 5           71.851            0.000        0.000        0.000        208034                      15720                       
GPU 6           72.030            0.000        0.000        0.000        464332                      264659                      
GPU 7           71.537            0.000        0.000        0.000        462232                      260988                      
GPU 0           274.175           0.386        0.068        0.172        8059832791                  9313530232                  
GPU 1           289.178           0.412        0.069        0.171        8231342280                  9513349856                  
GPU 2           69.749            0.000        0.000        0.000        494737                      301349                      
GPU 3           69.920            0.000        0.000        0.000        504165                      307635                      
GPU 4           71.135            0.000        0.000        0.000        517284                      325464                      
GPU 5           71.999            0.000        0.000        0.000        510933                      306036                      
GPU 6           72.121            0.000        0.000        0.000        509938                      314453                      
GPU 7           71.572            0.000        0.000        0.000        507844                      313406                      
GPU 0           280.746           0.443        0.061        0.209        7103361084                  8217078211                  
GPU 1           295.002           0.475        0.060        0.215        6909566824                  7995875598                  
GPU 2           69.850            0.000        0.000        0.000        493164                      299253                      
GPU 3           69.955            0.000        0.000        0.000        496300                      301344                      
GPU 4           71.444            0.000        0.000        0.000        500510                      307119                      
GPU 5           71.953            0.000        0.000        0.000        513542                      308125                      
GPU 6           72.195            0.000        0.000        0.000        502587                      308155                      
GPU 7           71.545            0.000        0.000        0.000        509402                      314445                      
GPU 0           293.245           0.468        0.055        0.260        5967745642                  6916742775                  
GPU 1           302.162           0.482        0.057        0.252        6222266157                  7209635488                  
GPU 2           69.812            0.000        0.000        0.000        501546                      310780                      
GPU 3           69.910            0.000        0.000        0.000        501535                      306581                      
GPU 4           71.165            0.000        0.000        0.000        494227                      300834                      
GPU 5           71.885            0.000        0.000        0.000        502557                      297132                      
GPU 6           72.127            0.000        0.000        0.000        501027                      306066                      
GPU 7           71.498            0.000        0.000        0.000        499456                      302922                      
GPU 0           307.648           0.353        0.127        0.108        11661447319                 13429486386                 
GPU 1           323.282           0.359        0.132        0.108        11606035942                 13365605096                 
GPU 2           69.824            0.000        0.000        0.000        505219                      311307                      
GPU 3           69.873            0.000        0.000        0.000        498933                      305020                      
GPU 4           71.156            0.000        0.000        0.000        500505                      305020                      
GPU 5           72.069            0.000        0.000        0.000        515131                      308135                      
GPU 6           72.072            0.000        0.000        0.000        512561                      320744                      
GPU 7           71.529            0.000        0.000        0.000        504173                      308688                      
GPU 0           343.545           0.391        0.177        0.102        10697365849                 12311998854                 
GPU 1           357.915           0.392        0.177        0.102        10703771333                 12326097834                 
GPU 2           69.856            0.000        0.000        0.000        505211                      310254                      
GPU 3           70.026            0.000        0.000        0.000        502065                      308156                      
GPU 4           71.389            0.000        0.000        0.000        502613                      309220                      
GPU 5           72.100            0.000        0.000        0.000        503585                      298692                      
GPU 6           72.076            0.000        0.000        0.000        499961                      305532                      
GPU 7           71.587            0.000        0.000        0.000        504688                      309206                      
GPU 0           291.749           0.429        0.069        0.207        5637387350                  6537101145                  
GPU 1           299.830           0.431        0.065        0.205        5639944375                  6529966275                  
GPU 2           69.896            0.000        0.000        0.000        436037                      243699                      
GPU 3           70.093            0.000        0.000        0.000        246319                      65510                       
GPU 4           71.235            0.000        0.000        0.000        441804                      247892                      
GPU 5           72.314            0.000        0.000        0.000        512507                      303941                      
GPU 6           72.257            0.000        0.000        0.000        234788                      55028                       
GPU 7           71.692            0.000        0.000        0.000        244653                      66009                       
GPU 0           279.976           0.436        0.061        0.215        6144282690                  7108504712                  
GPU 1           282.917           0.447        0.057        0.219        5873174499                  6802342592                  
GPU 2           69.839            0.000        0.000        0.000        265711                      77040                       
GPU 3           69.852            0.000        0.000        0.000        452287                      250513                      
GPU 4           71.126            0.000        0.000        0.000        257338                      71803                       
GPU 5           72.024            0.000        0.000        0.000        208034                      15720                       
GPU 6           72.046            0.000        0.000        0.000        468526                      267804                      
GPU 7           71.386            0.000        0.000        0.000        454472                      256328                      
GPU 0           279.940           0.453        0.053        0.235        5056385706                  5862991817                  
GPU 1           285.401           0.460        0.051        0.233        5053580791                  5861755943                  
GPU 2           69.700            0.000        0.000        0.000        495250                      301867                      
GPU 3           69.874            0.000        0.000        0.000        494730                      300297                      
GPU 4           71.317            0.000        0.000        0.000        497897                      303979                      
GPU 5           72.035            0.000        0.000        0.000        508840                      303417                      
GPU 6           71.939            0.000        0.000        0.000        522759                      329998                      
GPU 7           71.520            0.000        0.000        0.000        504172                      309736                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           280.770           0.441        0.050        0.235        4659902626                  5407668106                  
GPU 1           289.110           0.460        0.049        0.232        4662524117                  5412746621                  
GPU 2           69.635            0.000        0.000        0.000        495786                      302398                      
GPU 3           69.745            0.000        0.000        0.000        497345                      298721                      
GPU 4           71.024            0.000        0.000        0.000        495794                      301879                      
GPU 5           71.887            0.000        0.000        0.000        511980                      307607                      
GPU 6           72.106            0.000        0.000        0.000        504694                      310258                      
GPU 7           71.429            0.000        0.000        0.000        500502                      307114                      
GPU 0           279.296           0.451        0.050        0.242        4658600542                  5405810660                  
GPU 1           288.907           0.464        0.048        0.239        4661588777                  5411665261                  
GPU 2           69.761            0.000        0.000        0.000        492633                      298724                      
GPU 3           69.778            0.000        0.000        0.000        490013                      296104                      
GPU 4           71.092            0.000        0.000        0.000        501569                      307650                      
GPU 5           71.973            0.000        0.000        0.000        510926                      307080                      
GPU 6           71.976            0.000        0.000        0.000        499967                      306059                      
GPU 7           71.365            0.000        0.000        0.000        506258                      310253                      
GPU 0           295.660           0.478        0.053        0.256        4925029346                  5712741006                  
GPU 1           298.779           0.474        0.052        0.247        5042796706                  5849027494                  
GPU 2           69.483            0.000        0.000        0.000        501025                      305541                      
GPU 3           69.959            0.000        0.000        0.000        496264                      301846                      
GPU 4           70.883            0.000        0.000        0.000        499471                      306076                      
GPU 5           72.090            0.000        0.000        0.000        509359                      304462                      
GPU 6           72.000            0.000        0.000        0.000        496834                      303446                      
GPU 7           71.311            0.000        0.000        0.000        506269                      310260                      
GPU 0           303.724           0.475        0.063        0.232        6727063532                  7778990379                  
GPU 1           307.482           0.474        0.064        0.229        6931106615                  8014435914                  
GPU 2           69.846            0.000        0.000        0.000        501028                      307640                      
GPU 3           69.864            0.000        0.000        0.000        499454                      306066                      
GPU 4           71.283            0.000        0.000        0.000        507332                      311317                      
GPU 5           71.912            0.000        0.000        0.000        513025                      306557                      
GPU 6           71.933            0.000        0.000        0.000        496822                      302391                      
GPU 7           71.485            0.000        0.000        0.000        510971                      315492                      
GPU 0           291.181           0.383        0.080        0.170        9195533853                  10613558195                 
GPU 1           294.399           0.400        0.076        0.171        8860145715                  10229378033                 
GPU 2           69.611            0.000        0.000        0.000        501018                      304489                      
GPU 3           69.773            0.000        0.000        0.000        244219                      66557                       
GPU 4           71.202            0.000        0.000        0.000        454389                      267812                      
GPU 5           71.900            0.000        0.000        0.000        510408                      304463                      
GPU 6           71.974            0.000        0.000        0.000        245793                      67606                       
GPU 7           71.346            0.000        0.000        0.000        245796                      69179                       
GPU 0           285.606           0.416        0.062        0.203        7123016655                  8239998281                  
GPU 1           295.371           0.442        0.062        0.205        7285282027                  8429559113                  
GPU 2           69.703            0.000        0.000        0.000        196536                      13102                       
GPU 3           69.777            0.000        0.000        0.000        448100                      245800                      
GPU 4           71.171            0.000        0.000        0.000        252019                      63921                       
GPU 5           71.787            0.000        0.000        0.000        208562                      13100                       
GPU 6           71.915            0.000        0.000        0.000        451240                      250514                      
GPU 7           71.184            0.000        0.000        0.000        460156                      255758                      
GPU 0           308.082           0.481        0.065        0.250        7107386249                  8220947461                  
GPU 1           312.024           0.490        0.064        0.252        7004239395                  8106245764                  
GPU 2           69.630            0.000        0.000        0.000        500493                      306585                      
GPU 3           69.727            0.000        0.000        0.000        501008                      305007                      
GPU 4           70.996            0.000        0.000        0.000        490691                      299342                      
GPU 5           71.939            0.000        0.000        0.000        511967                      305503                      
GPU 6           72.133            0.000        0.000        0.000        497347                      301343                      
GPU 7           71.329            0.000        0.000        0.000        504163                      307634                      
GPU 0           288.646           0.391        0.074        0.180        8605245366                  9934651810                  
GPU 1           299.647           0.407        0.072        0.179        8510370074                  9832293012                  
GPU 2           69.613            0.000        0.000        0.000        502073                      308686                      
GPU 3           69.849            0.000        0.000        0.000        503121                      309210                      
GPU 4           71.144            0.000        0.000        0.000        499460                      303973                      
GPU 5           71.942            0.000        0.000        0.000        514083                      307611                      
GPU 6           71.984            0.000        0.000        0.000        496834                      303446                      
GPU 7           71.380            0.000        0.000        0.000        496836                      302923                      
GPU 0           317.352           0.355        0.130        0.107        11610172051                 13372830044                 
GPU 1           321.750           0.356        0.128        0.108        11669085965                 13436276959                 
GPU 2           69.833            0.000        0.000        0.000        500503                      306590                      
GPU 3           69.771            0.000        0.000        0.000        498931                      305018                      
GPU 4           71.266            0.000        0.000        0.000        495802                      302407                      
GPU 5           71.812            0.000        0.000        0.000        504115                      299744                      
GPU 6           72.052            0.000        0.000        0.000        500982                      309707                      
GPU 7           71.429            0.000        0.000        0.000        504686                      308157                      
GPU 0           342.504           0.391        0.177        0.101        10730914278                 12359555511                 
GPU 1           356.244           0.391        0.175        0.102        10759316437                 12390255039                 
GPU 2           69.893            0.000        0.000        0.000        498921                      305012                      
GPU 3           69.748            0.000        0.000        0.000        501539                      308155                      
GPU 4           71.247            0.000        0.000        0.000        494754                      300311                      
GPU 5           71.994            0.000        0.000        0.000        504121                      299223                      
GPU 6           71.930            0.000        0.000        0.000        497356                      302921                      
GPU 7           71.439            0.000        0.000        0.000        504694                      308686                      
GPU 0           296.126           0.454        0.072        0.210        6359987857                  7355071717                  
GPU 1           297.962           0.454        0.078        0.198        6699716022                  7746477333                  
GPU 2           69.883            0.000        0.000        0.000        500504                      310784                      
GPU 3           69.784            0.000        0.000        0.000        501023                      309733                      
GPU 4           71.194            0.000        0.000        0.000        495788                      302399                      
GPU 5           71.885            0.000        0.000        0.000        504128                      299228                      
GPU 6           72.086            0.000        0.000        0.000        493686                      299775                      
GPU 7           71.450            0.000        0.000        0.000        502601                      307640                      
GPU 0           280.441           0.440        0.053        0.227        5060709438                  5866511202                  
GPU 1           280.940           0.457        0.052        0.224        5039584190                  5845484980                  
GPU 2           69.864            0.000        0.000        0.000        497348                      307108                      
GPU 3           69.550            0.000        0.000        0.000        438649                      243170                      
GPU 4           71.273            0.000        0.000        0.000        499992                      305551                      
GPU 5           71.778            0.000        0.000        0.000        513015                      307075                      
GPU 6           72.042            0.000        0.000        0.000        245788                      68129                       
GPU 7           71.445            0.000        0.000        0.000        246839                      71274                       
GPU 0           300.603           0.452        0.058        0.232        5646181436                  6538546193                  
GPU 1           303.729           0.456        0.057        0.229        5679490133                  6579168093                  
GPU 2           69.665            0.000        0.000        0.000        196486                      12575                       
GPU 3           69.758            0.000        0.000        0.000        255235                      71801                       
GPU 4           71.109            0.000        0.000        0.000        198632                      13102                       
GPU 5           71.740            0.000        0.000        0.000        208562                      19388                       
GPU 6           71.956            0.000        0.000        0.000        453859                      252086                      
GPU 7           71.343            0.000        0.000        0.000        452811                      248417                      
GPU 0           287.434           0.463        0.053        0.241        4995060626                  5791751528                  
GPU 1           299.817           0.470        0.052        0.242        4942162721                  5732551325                  
GPU 2           69.526            0.000        0.000        0.000        495261                      301349                      
GPU 3           69.735            0.000        0.000        0.000        503650                      307641                      
GPU 4           71.118            0.000        0.000        0.000        497904                      304507                      
GPU 5           71.747            0.000        0.000        0.000        508823                      300787                      
GPU 6           71.873            0.000        0.000        0.000        510451                      315494                      
GPU 7           71.420            0.000        0.000        0.000        504686                      309205                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           301.462           0.481        0.055        0.255        5087869788                  5898706110                  
GPU 1           302.414           0.474        0.053        0.249        5113647116                  5929764538                  
GPU 2           69.739            0.000        0.000        0.000        496295                      301865                      
GPU 3           69.687            0.000        0.000        0.000        528149                      332495                      
GPU 4           71.047            0.000        0.000        0.000        499998                      305554                      
GPU 5           71.656            0.000        0.000        0.000        509368                      305516                      
GPU 6           71.871            0.000        0.000        0.000        499978                      305542                      
GPU 7           71.281            0.000        0.000        0.000        505735                      309730                      
GPU 0           280.841           0.421        0.064        0.203        6545211476                  7565547013                  
GPU 1           284.974           0.436        0.060        0.209        6179294234                  7151380029                  
GPU 2           69.804            0.000        0.000        0.000        502073                      308162                      
GPU 3           69.570            0.000        0.000        0.000        502602                      307641                      
GPU 4           71.074            0.000        0.000        0.000        495792                      301877                      
GPU 5           71.778            0.000        0.000        0.000        506214                      301318                      
GPU 6           71.994            0.000        0.000        0.000        497879                      303444                      
GPU 7           71.365            0.000        0.000        0.000        503645                      307637                      
GPU 0           309.356           0.351        0.128        0.107        11465905143                 13208169471                 
GPU 1           319.436           0.350        0.125        0.107        11477125809                 13216583328                 
GPU 2           69.628            0.000        0.000        0.000        504682                      309203                      
GPU 3           69.592            0.000        0.000        0.000        500489                      302390                      
GPU 4           71.142            0.000        0.000        0.000        501554                      305544                      
GPU 5           71.824            0.000        0.000        0.000        509881                      304985                      
GPU 6           71.831            0.000        0.000        0.000        499439                      306057                      
GPU 7           71.342            0.000        0.000        0.000        520771                      327970                      
GPU 0           346.116           0.390        0.176        0.102        10730453170                 12357748792                 
GPU 1           351.867           0.390        0.174        0.103        10772381961                 12408094647                 
GPU 2           69.641            0.000        0.000        0.000        499454                      305542                      
GPU 3           69.620            0.000        0.000        0.000        498932                      303971                      
GPU 4           71.201            0.000        0.000        0.000        498414                      304499                      
GPU 5           71.891            0.000        0.000        0.000        505176                      300276                      
GPU 6           71.860            0.000        0.000        0.000        500505                      306592                      
GPU 7           71.325            0.000        0.000        0.000        504173                      309736                      
GPU 0           286.396           0.416        0.076        0.195        6358952930                  7359272906                  
GPU 1           299.616           0.438        0.080        0.192        6323224229                  7318086541                  
GPU 2           69.619            0.000        0.000        0.000        501024                      306065                      
GPU 3           69.732            0.000        0.000        0.000        198628                      18342                       
GPU 4           71.206            0.000        0.000        0.000        501044                      307125                      
GPU 5           71.762            0.000        0.000        0.000        518209                      319623                      
GPU 6           71.904            0.000        0.000        0.000        245745                      69689                       
GPU 7           71.278            0.000        0.000        0.000        245790                      71273                       
GPU 0           282.362           0.428        0.056        0.212        5495574524                  6361489439                  
GPU 1           286.676           0.435        0.058        0.208        5970581034                  6906281897                  
GPU 2           69.677            0.000        0.000        0.000        198625                      13101                       
GPU 3           69.561            0.000        0.000        0.000        503117                      302394                      
GPU 4           71.081            0.000        0.000        0.000        198636                      13102                       
GPU 5           71.773            0.000        0.000        0.000        208041                      19389                       
GPU 6           71.813            0.000        0.000        0.000        450767                      248446                      
GPU 7           71.353            0.000        0.000        0.000        462248                      255232                      
GPU 0           296.183           0.457        0.058        0.227        5644139094                  6534283127                  
GPU 1           294.064           0.455        0.055        0.216        5557158547                  6436005002                  
GPU 2           69.635            0.000        0.000        0.000        504168                      308685                      
GPU 3           69.594            0.000        0.000        0.000        492641                      298729                      
GPU 4           71.117            0.000        0.000        0.000        502088                      307647                      
GPU 5           71.831            0.000        0.000        0.000        508835                      297650                      
GPU 6           71.932            0.000        0.000        0.000        499978                      306066                      
GPU 7           71.086            0.000        0.000        0.000        504694                      313927                      
GPU 0           284.385           0.440        0.058        0.230        5635976025                  6528526862                  
GPU 1           295.418           0.444        0.057        0.228        5602933769                  6493931450                  
GPU 2           69.654            0.000        0.000        0.000        492608                      299757                      
GPU 3           69.583            0.000        0.000        0.000        493149                      299243                      
GPU 4           71.034            0.000        0.000        0.000        504191                      309223                      
GPU 5           71.669            0.000        0.000        0.000        506209                      301839                      
GPU 6           71.957            0.000        0.000        0.000        506255                      310776                      
GPU 7           71.237            0.000        0.000        0.000        506256                      311300                      
GPU 0           286.057           0.457        0.052        0.244        4722270212                  5479250170                  
GPU 1           286.902           0.467        0.050        0.241        4721523595                  5480253804                  
GPU 2           69.692            0.000        0.000        0.000        498930                      305018                      
GPU 3           69.784            0.000        0.000        0.000        497335                      304480                      
GPU 4           70.983            0.000        0.000        0.000        499461                      306594                      
GPU 5           71.596            0.000        0.000        0.000        509363                      304465                      
