#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 2           69.549            0.000        0.000        0.000        196529                      12577                       
GPU 3           69.195            0.000        0.000        0.000        525633                      320201                      
GPU 4           71.087            0.000        0.000        0.000        255753                      68655                       
GPU 5           72.094            0.000        0.000        0.000        474237                      261485                      
GPU 6           71.825            0.000        0.000        0.000        444940                      244219                      
GPU 7           71.157            0.000        0.000        0.000        447034                      244218                      
GPU 0           285.168           0.478        0.054        0.247        5939390894                  6376542281                  
GPU 1           294.863           0.457        0.054        0.247        5933225100                  6378045594                  
GPU 2           69.515            0.000        0.000        0.000        503123                      309211                      
GPU 3           69.387            0.000        0.000        0.000        516708                      312330                      
GPU 4           71.065            0.000        0.000        0.000        501015                      307108                      
GPU 5           72.050            0.000        0.000        0.000        514606                      310231                      
GPU 6           71.826            0.000        0.000        0.000        501546                      308684                      
GPU 7           71.354            0.000        0.000        0.000        497880                      305541                      
GPU 0           277.495           0.407        0.070        0.184        8021997796                  8070247627                  
GPU 1           289.727           0.387        0.071        0.177        8213168161                  8218633262                  
GPU 2           69.451            0.000        0.000        0.000        516749                      322313                      
GPU 3           69.641            0.000        0.000        0.000        516197                      312338                      
GPU 4           70.956            0.000        0.000        0.000        496300                      302392                      
GPU 5           71.869            0.000        0.000        0.000        502026                      297652                      
GPU 6           72.011            0.000        0.000        0.000        494209                      299775                      
GPU 7           71.306            0.000        0.000        0.000        497351                      302917                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           256.483           0.377        0.069        0.141        8158740809                  8324002783                  
GPU 1           273.758           0.352        0.067        0.145        7968323709                  8157617549                  
GPU 2           69.500            0.000        0.000        0.000        497869                      303962                      
GPU 3           70.037            0.000        0.000        0.000        513546                      308127                      
GPU 4           71.006            0.000        0.000        0.000        494672                      302358                      
GPU 5           71.739            0.000        0.000        0.000        506723                      303929                      
GPU 6           71.455            0.000        0.000        0.000        497345                      303438                      
GPU 7           71.223            0.000        0.000        0.000        491060                      297151                      
GPU 0           298.524           0.494        0.053        0.272        5597419554                  5914237438                  
GPU 1           310.705           0.480        0.053        0.274        5569325164                  5886362076                  
GPU 2           69.359            0.000        0.000        0.000        501025                      307114                      
GPU 3           69.445            0.000        0.000        0.000        509908                      305001                      
GPU 4           70.951            0.000        0.000        0.000        501012                      306058                      
GPU 5           71.938            0.000        0.000        0.000        502030                      296606                      
GPU 6           71.588            0.000        0.000        0.000        494205                      299772                      
GPU 7           71.299            0.000        0.000        0.000        492635                      299250                      
GPU 0           298.655           0.467        0.063        0.237        6985029228                  7418483772                  
GPU 1           304.284           0.467        0.064        0.229        7201401181                  7687053874                  
GPU 2           69.604            0.000        0.000        0.000        498918                      305010                      
GPU 3           68.971            0.000        0.000        0.000        514620                      308667                      
GPU 4           70.902            0.000        0.000        0.000        493686                      299251                      
GPU 5           71.556            0.000        0.000        0.000        511445                      305504                      
GPU 6           71.536            0.000        0.000        0.000        494203                      300295                      
GPU 7           71.436            0.000        0.000        0.000        500491                      305011                      
GPU 0           281.120           0.404        0.072        0.175        8248602511                  8361207493                  
GPU 1           292.763           0.385        0.071        0.174        8207833221                  8287048592                  
GPU 2           69.361            0.000        0.000        0.000        498324                      306016                      
GPU 3           69.264            0.000        0.000        0.000        246296                      56595                       
GPU 4           71.087            0.000        0.000        0.000        497340                      302911                      
GPU 5           71.939            0.000        0.000        0.000        508841                      299225                      
GPU 6           71.545            0.000        0.000        0.000        505725                      314964                      
GPU 7           71.211            0.000        0.000        0.000        503639                      306586                      
GPU 0           261.404           0.430        0.049        0.207        5500736748                  5947468110                  
GPU 1           273.785           0.404        0.048        0.212        5363767608                  5773095965                  
GPU 2           69.499            0.000        0.000        0.000        245255                      66554                       
GPU 3           69.452            0.000        0.000        0.000        478978                      263595                      
GPU 4           70.960            0.000        0.000        0.000        234263                      53456                       
GPU 5           71.731            0.000        0.000        0.000        208038                      15720                       
GPU 6           71.483            0.000        0.000        0.000        198629                      13102                       
GPU 7           71.329            0.000        0.000        0.000        197057                      18343                       
GPU 0           285.131           0.476        0.051        0.255        5528110513                  5866555874                  
GPU 1           295.942           0.447        0.050        0.247        5492013620                  5848798510                  
GPU 2           69.406            0.000        0.000        0.000        451230                      253129                      
GPU 3           69.497            0.000        0.000        0.000        511452                      308652                      
GPU 4           70.961            0.000        0.000        0.000        466434                      265710                      
GPU 5           71.860            0.000        0.000        0.000        510397                      304456                      
GPU 6           71.499            0.000        0.000        0.000        492098                      298194                      
GPU 7           71.186            0.000        0.000        0.000        491056                      292432                      
GPU 0           273.752           0.402        0.068        0.162        7783618126                  7998421606                  
GPU 1           280.860           0.378        0.069        0.165        7876852179                  8082901016                  
GPU 2           69.612            0.000        0.000        0.000        499451                      306064                      
GPU 3           69.417            0.000        0.000        0.000        511983                      306561                      
GPU 4           70.991            0.000        0.000        0.000        494200                      300293                      
GPU 5           71.924            0.000        0.000        0.000        503079                      298703                      
GPU 6           71.990            0.000        0.000        0.000        500496                      301869                      
GPU 7           70.970            0.000        0.000        0.000        497882                      302922                      
GPU 0           276.196           0.407        0.068        0.174        7858642331                  8198361559                  
GPU 1           284.128           0.396        0.068        0.170        7912173849                  8281200304                  
GPU 2           69.209            0.000        0.000        0.000        501538                      308155                      
GPU 3           69.407            0.000        0.000        0.000        510937                      306038                      
GPU 4           70.754            0.000        0.000        0.000        500498                      305015                      
GPU 5           71.760            0.000        0.000        0.000        510920                      303931                      
GPU 6           71.742            0.000        0.000        0.000        498391                      305533                      
GPU 7           71.167            0.000        0.000        0.000        514641                      325974                      
GPU 0           275.641           0.423        0.061        0.201        6743873480                  6924138492                  
GPU 1           287.289           0.400        0.062        0.199        6826054190                  6930357185                  
GPU 2           69.601            0.000        0.000        0.000        504649                      312327                      
GPU 3           69.445            0.000        0.000        0.000        508298                      304454                      
GPU 4           70.907            0.000        0.000        0.000        501541                      307109                      
GPU 5           72.112            0.000        0.000        0.000        513026                      306558                      
GPU 6           71.390            0.000        0.000        0.000        498926                      304491                      
GPU 7           71.160            0.000        0.000        0.000        501552                      306591                      
GPU 0           296.594           0.463        0.058        0.241        5529978040                  5754585118                  
GPU 1           303.434           0.465        0.054        0.244        5293727718                  5564286858                  
GPU 2           69.431            0.000        0.000        0.000        497882                      303970                      
GPU 3           69.450            0.000        0.000        0.000        514604                      309706                      
GPU 4           70.953            0.000        0.000        0.000        491547                      301321                      
GPU 5           71.749            0.000        0.000        0.000        509881                      308653                      
GPU 6           71.476            0.000        0.000        0.000        491062                      297677                      
GPU 7           71.188            0.000        0.000        0.000        503645                      308161                      
GPU 0           278.457           0.466        0.047        0.246        4397743265                  4720751188                  
GPU 1           282.969           0.448        0.046        0.238        4524324745                  4875372399                  
GPU 2           69.398            0.000        0.000        0.000        499440                      306058                      
GPU 3           69.512            0.000        0.000        0.000        464284                      262011                      
GPU 4           70.993            0.000        0.000        0.000        493156                      299772                      
GPU 5           72.123            0.000        0.000        0.000        504113                      299218                      
GPU 6           71.401            0.000        0.000        0.000        497342                      302388                      
GPU 7           70.818            0.000        0.000        0.000        491582                      299246                      
GPU 0           268.470           0.434        0.050        0.200        5033611304                  5548443405                  
GPU 1           272.131           0.409        0.048        0.202        4897289018                  5387606946                  
GPU 2           69.238            0.000        0.000        0.000        452806                      262040                      
GPU 3           69.357            0.000        0.000        0.000        259393                      60263                       
GPU 4           70.967            0.000        0.000        0.000        437597                      243692                      
GPU 5           71.979            0.000        0.000        0.000        244200                      53975                       
GPU 6           71.542            0.000        0.000        0.000        244221                      64986                       
GPU 7           70.732            0.000        0.000        0.000        245269                      67082                       
GPU 0           251.335           0.416        0.046        0.204        4505226902                  4933449855                  
GPU 1           265.851           0.409        0.045        0.197        4708935674                  5172398081                  
GPU 2           69.518            0.000        0.000        0.000        245792                      57124                       
GPU 3           69.578            0.000        0.000        0.000        511978                      307606                      
GPU 4           70.941            0.000        0.000        0.000        255755                      69703                       
GPU 5           71.732            0.000        0.000        0.000        478951                      268296                      
GPU 6           71.621            0.000        0.000        0.000        447031                      251029                      
GPU 7           71.445            0.000        0.000        0.000        446509                      244741                      
GPU 0           253.620           0.407        0.047        0.182        4913394947                  5446635167                  
GPU 1           259.578           0.375        0.044        0.179        4636576504                  5137558954                  
GPU 2           69.084            0.000        0.000        0.000        498928                      304493                      
GPU 3           69.600            0.000        0.000        0.000        516160                      310744                      
GPU 4           71.191            0.000        0.000        0.000        491578                      297672                      
GPU 5           71.732            0.000        0.000        0.000        501507                      296607                      
GPU 6           71.470            0.000        0.000        0.000        499447                      305537                      
GPU 7           70.926            0.000        0.000        0.000        492111                      298725                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           279.353           0.448        0.048        0.221        4740346431                  5166457937                  
GPU 1           284.433           0.436        0.048        0.222        4936681139                  5375013394                  
GPU 2           69.214            0.000        0.000        0.000        507844                      312882                      
GPU 3           69.502            0.000        0.000        0.000        509360                      304463                      
GPU 4           70.772            0.000        0.000        0.000        500498                      305539                      
GPU 5           71.765            0.000        0.000        0.000        506745                      301846                      
GPU 6           71.633            0.000        0.000        0.000        494212                      300300                      
GPU 7           71.153            0.000        0.000        0.000        502597                      307638                      
GPU 0           276.719           0.464        0.049        0.238        4815715464                  5207359649                  
GPU 1           284.340           0.446        0.047        0.237        4750632217                  5120128239                  
GPU 2           69.498            0.000        0.000        0.000        499441                      306582                      
GPU 3           69.305            0.000        0.000        0.000        509353                      304458                      
GPU 4           70.848            0.000        0.000        0.000        496301                      302392                      
GPU 5           71.753            0.000        0.000        0.000        506717                      302353                      
GPU 6           71.528            0.000        0.000        0.000        494200                      300293                      
GPU 7           71.326            0.000        0.000        0.000        500492                      303964                      
GPU 0           293.414           0.496        0.055        0.272        5940543032                  6313766277                  
GPU 1           309.925           0.485        0.054        0.269        5902733520                  6282262329                  
GPU 2           69.326            0.000        0.000        0.000        498929                      305017                      
GPU 3           69.336            0.000        0.000        0.000        511461                      306562                      
GPU 4           70.638            0.000        0.000        0.000        497343                      302913                      
GPU 5           71.511            0.000        0.000        0.000        503077                      297654                      
GPU 6           71.395            0.000        0.000        0.000        494509                      301734                      
GPU 7           71.104            0.000        0.000        0.000        507838                      311830                      
GPU 0           284.678           0.424        0.062        0.197        7167366786                  7708664479                  
GPU 1           286.418           0.446        0.062        0.196        7236637843                  7778710441                  
GPU 2           69.502            0.000        0.000        0.000        496266                      303419                      
GPU 3           69.256            0.000        0.000        0.000        510883                      312817                      
GPU 4           70.664            0.000        0.000        0.000        497351                      302393                      
GPU 5           71.606            0.000        0.000        0.000        510909                      305497                      
GPU 6           71.544            0.000        0.000        0.000        493151                      299245                      
GPU 7           71.620            0.000        0.000        0.000        492629                      302914                      
GPU 0           273.364           0.448        0.061        0.194        7198406516                  7999010240                  
GPU 1           287.415           0.429        0.061        0.189        7120918052                  7922039621                  
GPU 2           69.585            0.000        0.000        0.000        499976                      306065                      
GPU 3           69.545            0.000        0.000        0.000        245242                      53974                       
GPU 4           70.755            0.000        0.000        0.000        496823                      303439                      
GPU 5           71.468            0.000        0.000        0.000        447533                      244204                      
GPU 6           70.936            0.000        0.000        0.000        494727                      295578                      
GPU 7           71.223            0.000        0.000        0.000        494734                      299251                      
GPU 0           290.403           0.453        0.049        0.242        5316852182                  5669239188                  
GPU 1           289.196           0.447        0.049        0.244        5368422661                  5699657549                  
GPU 2           69.452            0.000        0.000        0.000        235314                      56077                       
GPU 3           69.329            0.000        0.000        0.000        478959                      269349                      
GPU 4           70.777            0.000        0.000        0.000        198627                      19915                       
GPU 5           71.547            0.000        0.000        0.000        266733                      68648                       
GPU 6           71.677            0.000        0.000        0.000        196531                      16246                       
GPU 7           71.125            0.000        0.000        0.000        197057                      13102                       
GPU 0           277.675           0.434        0.066        0.196        7551996224                  8005651032                  
GPU 1           294.192           0.429        0.065        0.197        7512080754                  7972719903                  
GPU 2           69.379            0.000        0.000        0.000        464334                      264660                      
GPU 3           69.396            0.000        0.000        0.000        513020                      308126                      
GPU 4           70.774            0.000        0.000        0.000        494209                      292437                      
GPU 5           71.721            0.000        0.000        0.000        502877                      298583                      
GPU 6           71.571            0.000        0.000        0.000        490005                      298195                      
GPU 7           71.096            0.000        0.000        0.000        495245                      301864                      
GPU 0           276.251           0.389        0.071        0.175        8093511463                  7972221998                  
GPU 1           286.492           0.369        0.070        0.167        8130072871                  8025456589                  
GPU 2           69.411            0.000        0.000        0.000        498931                      305018                      
GPU 3           69.342            0.000        0.000        0.000        512502                      307606                      
GPU 4           70.832            0.000        0.000        0.000        493151                      298720                      
GPU 5           71.631            0.000        0.000        0.000        504127                      299751                      
GPU 6           71.829            0.000        0.000        0.000        498915                      303961                      
GPU 7           71.358            0.000        0.000        0.000        496310                      301350                      
GPU 0           273.891           0.445        0.054        0.202        6174116541                  6765048090                  
GPU 1           281.599           0.419        0.054        0.208        6144416204                  6714651949                  
GPU 2           69.257            0.000        0.000        0.000        503637                      310253                      
GPU 3           69.497            0.000        0.000        0.000        512513                      307612                      
GPU 4           70.790            0.000        0.000        0.000        495781                      301871                      
GPU 5           71.586            0.000        0.000        0.000        507272                      302372                      
GPU 6           71.627            0.000        0.000        0.000        498910                      304482                      
GPU 7           71.295            0.000        0.000        0.000        496818                      302388                      
GPU 0           298.008           0.484        0.057        0.268        5986024138                  6188970802                  
GPU 1           310.505           0.466        0.059        0.260        6199723344                  6362924023                  
GPU 2           69.222            0.000        0.000        0.000        505742                      310782                      
GPU 3           69.310            0.000        0.000        0.000        509348                      304456                      
GPU 4           70.798            0.000        0.000        0.000        501992                      310732                      
GPU 5           71.676            0.000        0.000        0.000        506753                      301850                      
GPU 6           71.529            0.000        0.000        0.000        494732                      301346                      
GPU 7           71.042            0.000        0.000        0.000        502600                      306591                      
GPU 0           290.161           0.317        0.117        0.097        10353536396                 9562885780                  
GPU 1           307.449           0.322        0.120        0.097        10328041840                 9543147238                  
GPU 2           69.314            0.000        0.000        0.000        497883                      304495                      
GPU 3           69.348            0.000        0.000        0.000        509889                      304990                      
GPU 4           70.933            0.000        0.000        0.000        495252                      301343                      
GPU 5           71.707            0.000        0.000        0.000        510417                      304992                      
GPU 6           71.511            0.000        0.000        0.000        499442                      305011                      
GPU 7           71.205            0.000        0.000        0.000        490018                      296631                      
GPU 0           318.543           0.351        0.160        0.092        9665840638                  8931860054                  
GPU 1           334.537           0.355        0.162        0.093        9646787325                  8909362814                  
GPU 2           69.409            0.000        0.000        0.000        496296                      302389                      
GPU 3           69.429            0.000        0.000        0.000        449614                      245768                      
GPU 4           70.931            0.000        0.000        0.000        497878                      302919                      
GPU 5           71.691            0.000        0.000        0.000        511355                      306498                      
GPU 6           71.587            0.000        0.000        0.000        491582                      298198                      
GPU 7           71.364            0.000        0.000        0.000        491581                      297673                      
GPU 0           301.242           0.432        0.087        0.194        6280691010                  6401964790                  
GPU 1           307.948           0.430        0.081        0.198        6082939852                  6248422885                  
GPU 2           69.421            0.000        0.000        0.000        441670                      248341                      
GPU 3           69.442            0.000        0.000        0.000        270922                      73363                       
GPU 4           71.080            0.000        0.000        0.000        244740                      67605                       
GPU 5           71.751            0.000        0.000        0.000        209617                      20961                       
GPU 6           71.608            0.000        0.000        0.000        198608                      21485                       
GPU 7           71.284            0.000        0.000        0.000        223259                      46119                       
GPU 0           255.331           0.391        0.056        0.179        5672810587                  5987127120                  
GPU 1           265.973           0.379        0.054        0.175        5685717654                  5997040078                  
GPU 2           69.557            0.000        0.000        0.000        257891                      73907                       
GPU 3           69.468            0.000        0.000        0.000        522465                      318615                      
GPU 4           70.933            0.000        0.000        0.000        447569                      245272                      
GPU 5           71.622            0.000        0.000        0.000        507796                      295035                      
GPU 6           71.650            0.000        0.000        0.000        496344                      299273                      
GPU 7           71.100            0.000        0.000        0.000        468526                      266231                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           268.251           0.431        0.049        0.213        4660911302                  5104033258                  
GPU 1           271.172           0.406        0.047        0.208        4620014864                  5066158453                  
GPU 2           69.326            0.000        0.000        0.000        496831                      303444                      
GPU 3           69.325            0.000        0.000        0.000        507246                      307072                      
GPU 4           70.803            0.000        0.000        0.000        495243                      300290                      
GPU 5           71.611            0.000        0.000        0.000        511992                      305518                      
GPU 6           71.355            0.000        0.000        0.000        498405                      304493                      
GPU 7           71.066            0.000        0.000        0.000        494736                      302921                      
GPU 0           271.869           0.431        0.047        0.215        4410042600                  4806298978                  
GPU 1           277.159           0.416        0.046        0.217        4448186621                  4841592630                  
GPU 2           69.419            0.000        0.000        0.000        499978                      306066                      
GPU 3           69.343            0.000        0.000        0.000        503022                      301289                      
GPU 4           70.761            0.000        0.000        0.000        491064                      297154                      
GPU 5           71.507            0.000        0.000        0.000        507799                      303422                      
GPU 6           71.550            0.000        0.000        0.000        491589                      297154                      
GPU 7           70.984            0.000        0.000        0.000        502074                      307114                      
GPU 0           286.919           0.470        0.051        0.252        4701517895                  5050786132                  
GPU 1           293.818           0.464        0.050        0.249        4701464365                  5051599992                  
GPU 2           69.321            0.000        0.000        0.000        509778                      322213                      
GPU 3           69.356            0.000        0.000        0.000        518264                      313369                      
GPU 4           70.880            0.000        0.000        0.000        499974                      305015                      
GPU 5           71.613            0.000        0.000        0.000        504642                      299746                      
GPU 6           71.231            0.000        0.000        0.000        495249                      301342                      
GPU 7           70.944            0.000        0.000        0.000        510409                      317564                      
GPU 0           287.028           0.470        0.054        0.248        5009157333                  5429026375                  
GPU 1           295.592           0.463        0.052        0.241        5061374490                  5490772703                  
GPU 2           69.345            0.000        0.000        0.000        497353                      303967                      
GPU 3           69.222            0.000        0.000        0.000        508203                      303874                      
GPU 4           70.606            0.000        0.000        0.000        493673                      299243                      
GPU 5           71.484            0.000        0.000        0.000        509372                      303422                      
GPU 6           71.571            0.000        0.000        0.000        499972                      306062                      
GPU 7           71.066            0.000        0.000        0.000        502075                      307115                      
GPU 0           286.539           0.441        0.053        0.236        5029029302                  5229901859                  
GPU 1           295.369           0.443        0.054        0.230        5206004301                  5358979097                  
GPU 2           69.289            0.000        0.000        0.000        505732                      311300                      
GPU 3           69.377            0.000        0.000        0.000        521422                      315473                      
GPU 4           70.746            0.000        0.000        0.000        496277                      303426                      
GPU 5           71.600            0.000        0.000        0.000        503599                      300796                      
GPU 6           71.372            0.000        0.000        0.000        492103                      298197                      
GPU 7           71.010            0.000        0.000        0.000        502064                      306584                      
GPU 0           283.614           0.366        0.080        0.162        8857773482                  8424930754                  
GPU 1           291.374           0.360        0.077        0.163        8672179968                  8297996274                  
GPU 2           69.125            0.000        0.000        0.000        504164                      309206                      
GPU 3           69.274            0.000        0.000        0.000        210131                      19912                       
GPU 4           70.720            0.000        0.000        0.000        499436                      304483                      
GPU 5           71.677            0.000        0.000        0.000        257305                      70745                       
GPU 6           71.382            0.000        0.000        0.000        353752                      168752                      
GPU 7           70.961            0.000        0.000        0.000        436562                      244747                      
GPU 0           267.373           0.408        0.061        0.181        7003515895                  7250267356                  
GPU 1           287.392           0.390        0.061        0.187        6979012475                  7210866584                  
GPU 2           69.385            0.000        0.000        0.000        234268                      53457                       
GPU 3           69.392            0.000        0.000        0.000        509877                      298695                      
GPU 4           70.722            0.000        0.000        0.000        199149                      13101                       
GPU 5           71.503            0.000        0.000        0.000        463255                      247349                      
GPU 6           71.284            0.000        0.000        0.000        346420                      150412                      
GPU 7           70.946            0.000        0.000        0.000        255231                      67607                       
GPU 0           293.334           0.451        0.060        0.236        6500277176                  6570470119                  
GPU 1           302.272           0.431        0.060        0.234        6498077588                  6572569352                  
GPU 2           69.352            0.000        0.000        0.000        462761                      265183                      
GPU 3           68.958            0.000        0.000        0.000        514075                      308654                      
GPU 4           70.612            0.000        0.000        0.000        497877                      302918                      
GPU 5           71.300            0.000        0.000        0.000        503591                      300268                      
GPU 6           71.284            0.000        0.000        0.000        489482                      298196                      
GPU 7           70.764            0.000        0.000        0.000        492625                      298719                      
GPU 0           284.412           0.440        0.063        0.219        6872861362                  7005955579                  
GPU 1           298.704           0.419        0.062        0.217        6890973537                  7020681471                  
GPU 2           69.282            0.000        0.000        0.000        499452                      305540                      
GPU 3           69.344            0.000        0.000        0.000        509360                      306559                      
GPU 4           70.823            0.000        0.000        0.000        496180                      303891                      
GPU 5           71.690            0.000        0.000        0.000        501514                      296611                      
GPU 6           71.465            0.000        0.000        0.000        499973                      305539                      
GPU 7           70.927            0.000        0.000        0.000        501556                      305545                      
GPU 0           283.730           0.329        0.093        0.124        9769990058                  9190673902                  
GPU 1           293.751           0.330        0.098        0.117        9940946076                  9319197634                  
GPU 2           69.412            0.000        0.000        0.000        498921                      305537                      
GPU 3           69.227            0.000        0.000        0.000        504126                      304467                      
GPU 4           70.748            0.000        0.000        0.000        498924                      304490                      
GPU 5           71.435            0.000        0.000        0.000        507261                      302365                      
GPU 6           71.350            0.000        0.000        0.000        499961                      305007                      
GPU 7           70.985            0.000        0.000        0.000        502060                      306581                      
GPU 0           314.408           0.339        0.144        0.094        9916032167                  9158803058                  
GPU 1           325.585           0.342        0.145        0.095        9909678949                  9154423759                  
GPU 2           69.571            0.000        0.000        0.000        498930                      305018                      
GPU 3           69.176            0.000        0.000        0.000        508303                      307602                      
GPU 4           70.717            0.000        0.000        0.000        496292                      302911                      
GPU 5           71.534            0.000        0.000        0.000        508325                      302375                      
GPU 6           71.458            0.000        0.000        0.000        495257                      301871                      
GPU 7           70.961            0.000        0.000        0.000        498931                      305543                      
GPU 0           301.145           0.364        0.141        0.110        8759249561                  8268567323                  
GPU 1           320.860           0.361        0.136        0.114        8581784517                  8144083305                  
GPU 2           69.304            0.000        0.000        0.000        495775                      304487                      
GPU 3           69.370            0.000        0.000        0.000        505694                      306561                      
GPU 4           70.885            0.000        0.000        0.000        494211                      299252                      
GPU 5           71.600            0.000        0.000        0.000        513562                      308137                      
GPU 6           71.260            0.000        0.000        0.000        501523                      312862                      
GPU 7           71.112            0.000        0.000        0.000        491066                      297155                      
GPU 0           286.485           0.461        0.055        0.234        5175494332                  5648575952                  
GPU 1           295.832           0.454        0.053        0.234        5149702397                  5611637698                  
GPU 2           69.328            0.000        0.000        0.000        501538                      309727                      
GPU 3           69.164            0.000        0.000        0.000        278782                      89608                       
GPU 4           70.911            0.000        0.000        0.000        492115                      298728                      
GPU 5           71.551            0.000        0.000        0.000        506216                      301843                      
GPU 6           71.343            0.000        0.000        0.000        494724                      300817                      
GPU 7           71.069            0.000        0.000        0.000        496816                      302387                      
GPU 0           279.009           0.421        0.055        0.202        5429883066                  5769630634                  
GPU 1           283.929           0.403        0.054        0.199        5426737680                  5770404949                  
GPU 2           69.235            0.000        0.000        0.000        440228                      244746                      
GPU 3           69.124            0.000        0.000        0.000        441758                      238434                      
GPU 4           70.546            0.000        0.000        0.000        246312                      66556                       
GPU 5           71.399            0.000        0.000        0.000        210143                      18865                       
GPU 6           71.448            0.000        0.000        0.000        198627                      19915                       
GPU 7           71.008            0.000        0.000        0.000        198628                      21487                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           277.031           0.435        0.051        0.225        4742730180                  5164965061                  
GPU 1           281.949           0.435        0.049        0.221        4754991807                  5175037486                  
GPU 2           69.314            0.000        0.000        0.000        257322                      73895                       
GPU 3           69.038            0.000        0.000        0.000        510409                      304988                      
GPU 4           70.694            0.000        0.000        0.000        453858                      253133                      
GPU 5           71.438            0.000        0.000        0.000        507258                      296075                      
GPU 6           71.269            0.000        0.000        0.000        502585                      300817                      
GPU 7           70.963            0.000        0.000        0.000        501018                      297151                      
GPU 0           293.972           0.474        0.053        0.256        4725699039                  5086559865                  
GPU 1           300.730           0.468        0.051        0.251        4722746243                  5084074498                  
GPU 2           69.248            0.000        0.000        0.000        498934                      305020                      
GPU 3           69.166            0.000        0.000        0.000        517214                      311796                      
GPU 4           70.651            0.000        0.000        0.000        495244                      300815                      
GPU 5           71.528            0.000        0.000        0.000        513566                      308663                      
GPU 6           71.328            0.000        0.000        0.000        493165                      299253                      
GPU 7           70.943            0.000        0.000        0.000        493161                      299774                      
GPU 0           283.090           0.447        0.054        0.231        5030721462                  5490744999                  
GPU 1           289.263           0.452        0.052        0.228        5030101340                  5490983713                  
GPU 2           69.341            0.000        0.000        0.000        500501                      307114                      
GPU 3           69.223            0.000        0.000        0.000        509879                      304460                      
GPU 4           70.772            0.000        0.000        0.000        501549                      306589                      
GPU 5           71.521            0.000        0.000        0.000        503077                      298177                      
GPU 6           71.299            0.000        0.000        0.000        498399                      303966                      
GPU 7           70.973            0.000        0.000        0.000        498406                      303970                      
GPU 0           283.778           0.356        0.080        0.152        8239963402                  7911718016                  
GPU 1           292.963           0.351        0.083        0.145        8476181305                  8106383621                  
GPU 2           69.292            0.000        0.000        0.000        498394                      304486                      
GPU 3           69.009            0.000        0.000        0.000        509880                      305509                      
GPU 4           70.835            0.000        0.000        0.000        491588                      298202                      
GPU 5           71.488            0.000        0.000        0.000        517705                      319636                      
GPU 6           71.283            0.000        0.000        0.000        491052                      300815                      
GPU 7           71.034            0.000        0.000        0.000        504687                      309206                      
GPU 0           308.495           0.330        0.134        0.095        10018647447                 9251865547                  
GPU 1           317.539           0.335        0.137        0.096        9989051408                  9228873949                  
GPU 2           69.107            0.000        0.000        0.000        497359                      303970                      
GPU 3           69.142            0.000        0.000        0.000        508837                      303939                      
GPU 4           70.721            0.000        0.000        0.000        491014                      301840                      
GPU 5           71.460            0.000        0.000        0.000        510949                      305521                      
GPU 6           71.372            0.000        0.000        0.000        498399                      303441                      
GPU 7           71.122            0.000        0.000        0.000        492113                      298726                      
GPU 0           322.816           0.377        0.158        0.113        8820379280                  8234477857                  
GPU 1           336.722           0.382        0.154        0.119        8614797024                  8064524499                  
GPU 2           69.333            0.000        0.000        0.000        497873                      303964                      
GPU 3           69.215            0.000        0.000        0.000        509887                      303416                      
GPU 4           70.792            0.000        0.000        0.000        495256                      300822                      
GPU 5           71.491            0.000        0.000        0.000        506214                      301318                      
GPU 6           71.300            0.000        0.000        0.000        494200                      300817                      
GPU 7           71.042            0.000        0.000        0.000        493676                      299769                      
GPU 0           276.295           0.413        0.064        0.199        6294779669                  6493262138                  
GPU 1           285.165           0.412        0.063        0.197        6291994233                  6491031404                  
GPU 2           69.320            0.000        0.000        0.000        498925                      305015                      
GPU 3           69.493            0.000        0.000        0.000        446987                      233712                      
GPU 4           70.638            0.000        0.000        0.000        444931                      254171                      
GPU 5           71.348            0.000        0.000        0.000        255734                      66029                       
GPU 6           71.327            0.000        0.000        0.000        245270                      68130                       
GPU 7           70.834            0.000        0.000        0.000        246313                      69177                       
GPU 0           278.206           0.439        0.053        0.211        5107927430                  5623783850                  
GPU 1           282.506           0.422        0.052        0.210        5110703055                  5627445927                  
GPU 2           69.326            0.000        0.000        0.000        198630                      13102                       
GPU 3           69.172            0.000        0.000        0.000        304987                      94325                       
GPU 4           70.644            0.000        0.000        0.000        253131                      63937                       
GPU 5           71.536            0.000        0.000        0.000        461681                      249444                      
GPU 6           71.457            0.000        0.000        0.000        454384                      251038                      
GPU 7           70.911            0.000        0.000        0.000        455962                      250517                      
GPU 0           275.445           0.448        0.057        0.217        5580918931                  6156012986                  
GPU 1           281.915           0.431        0.056        0.209        5663421012                  6214673713                  
GPU 2           69.232            0.000        0.000        0.000        499446                      305537                      
GPU 3           68.918            0.000        0.000        0.000        506210                      302887                      
GPU 4           70.789            0.000        0.000        0.000        495786                      301873                      
GPU 5           70.822            0.000        0.000        0.000        503593                      298697                      
GPU 6           70.869            0.000        0.000        0.000        495767                      303434                      
