#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 4           71.429            0.000        0.000        0.000        492632                      299248                      
GPU 5           72.605            0.000        0.000        0.000        503073                      298175                      
GPU 6           72.416            0.000        0.000        0.000        498914                      304484                      
GPU 7           72.012            0.000        0.000        0.000        493150                      301864                      
GPU 0           190.858           0.256        0.018        0.153        556247455                   698237149                   
GPU 1           194.200           0.253        0.017        0.149        556100740                   703560187                   
GPU 2           70.111            0.000        0.000        0.000        495789                      301876                      
GPU 3           69.871            0.000        0.000        0.000        503626                      306054                      
GPU 4           71.443            0.000        0.000        0.000        493674                      300292                      
GPU 5           72.443            0.000        0.000        0.000        508835                      303414                      
GPU 6           72.473            0.000        0.000        0.000        496831                      304492                      
GPU 7           72.012            0.000        0.000        0.000        497350                      301869                      
GPU 0           191.380           0.253        0.018        0.151        574216765                   718646306                   
GPU 1           191.559           0.252        0.017        0.148        575524199                   725252763                   
GPU 2           70.042            0.000        0.000        0.000        198099                      13101                       
GPU 3           69.768            0.000        0.000        0.000        239498                      52406                       
GPU 4           71.383            0.000        0.000        0.000        244221                      66558                       
GPU 5           72.520            0.000        0.000        0.000        210131                      18864                       
GPU 6           72.499            0.000        0.000        0.000        198622                      18866                       
GPU 7           71.930            0.000        0.000        0.000        196528                      22011                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           190.096           0.256        0.018        0.152        555573334                   697500378                   
GPU 1           193.044           0.250        0.017        0.147        556712857                   703926299                   
GPU 2           70.006            0.000        0.000        0.000        498410                      304496                      
GPU 3           69.939            0.000        0.000        0.000        474785                      269883                      
GPU 4           71.397            0.000        0.000        0.000        447036                      245267                      
GPU 5           72.469            0.000        0.000        0.000        503590                      293455                      
GPU 6           72.415            0.000        0.000        0.000        494733                      295058                      
GPU 7           71.965            0.000        0.000        0.000        492115                      288770                      
GPU 0           189.755           0.252        0.018        0.150        570065622                   713284016                   
GPU 1           192.588           0.250        0.017        0.147        569019519                   717042613                   
GPU 2           69.981            0.000        0.000        0.000        497878                      303967                      
GPU 3           69.803            0.000        0.000        0.000        506239                      305001                      
GPU 4           71.410            0.000        0.000        0.000        493687                      299252                      
GPU 5           72.422            0.000        0.000        0.000        500968                      297122                      
GPU 6           72.372            0.000        0.000        0.000        493161                      299250                      
GPU 7           71.972            0.000        0.000        0.000        502066                      306061                      
GPU 0           192.154           0.261        0.018        0.156        551579331                   692849941                   
GPU 1           195.702           0.258        0.018        0.153        553365265                   700238472                   
GPU 2           70.079            0.000        0.000        0.000        497343                      303437                      
GPU 3           69.803            0.000        0.000        0.000        509879                      304984                      
GPU 4           71.419            0.000        0.000        0.000        496302                      302393                      
GPU 5           72.483            0.000        0.000        0.000        500974                      296602                      
GPU 6           72.488            0.000        0.000        0.000        492625                      298719                      
GPU 7           72.041            0.000        0.000        0.000        492626                      298720                      
GPU 0           189.816           0.255        0.018        0.152        574951272                   719401191                   
GPU 1           192.443           0.249        0.017        0.146        574226689                   723499045                   
GPU 2           70.041            0.000        0.000        0.000        503640                      309207                      
GPU 3           69.769            0.000        0.000        0.000        506173                      303389                      
GPU 4           71.487            0.000        0.000        0.000        499963                      308153                      
GPU 5           72.405            0.000        0.000        0.000        509891                      308660                      
GPU 6           72.454            0.000        0.000        0.000        491592                      298204                      
GPU 7           72.021            0.000        0.000        0.000        493159                      299249                      
GPU 0           191.312           0.261        0.018        0.156        555777853                   697885240                   
GPU 1           193.942           0.252        0.017        0.148        557686678                   705490509                   
GPU 2           70.040            0.000        0.000        0.000        495766                      301861                      
GPU 3           69.842            0.000        0.000        0.000        516179                      310755                      
GPU 4           71.493            0.000        0.000        0.000        495259                      301872                      
GPU 5           72.407            0.000        0.000        0.000        505414                      301153                      
GPU 6           72.379            0.000        0.000        0.000        493150                      299768                      
GPU 7           71.802            0.000        0.000        0.000        502060                      306057                      
GPU 0           193.017           0.260        0.018        0.155        581093625                   727326993                   
GPU 1           194.301           0.255        0.017        0.150        579168972                   729417671                   
GPU 2           70.080            0.000        0.000        0.000        498930                      305018                      
GPU 3           69.919            0.000        0.000        0.000        519970                      319941                      
GPU 4           71.333            0.000        0.000        0.000        492101                      298195                      
GPU 5           72.460            0.000        0.000        0.000        496288                      293999                      
GPU 6           72.587            0.000        0.000        0.000        492114                      298203                      
GPU 7           71.962            0.000        0.000        0.000        493681                      299772                      
GPU 0           189.808           0.257        0.018        0.153        563883740                   707375162                   
GPU 1           193.539           0.255        0.017        0.150        564154558                   713405113                   
GPU 2           69.904            0.000        0.000        0.000        251034                      77563                       
GPU 3           69.857            0.000        0.000        0.000        445988                      249984                      
GPU 4           71.459            0.000        0.000        0.000        501544                      305014                      
GPU 5           72.486            0.000        0.000        0.000        257308                      70746                       
GPU 6           72.442            0.000        0.000        0.000        244221                      69702                       
GPU 7           71.953            0.000        0.000        0.000        445991                      253130                      
GPU 0           193.257           0.261        0.018        0.155        578857720                   725299622                   
GPU 1           194.087           0.254        0.017        0.149        581655088                   732406353                   
GPU 2           70.025            0.000        0.000        0.000        445992                      241076                      
GPU 3           69.796            0.000        0.000        0.000        265680                      70219                       
GPU 4           71.463            0.000        0.000        0.000        196531                      19391                       
GPU 5           72.476            0.000        0.000        0.000        459589                      245254                      
GPU 6           72.359            0.000        0.000        0.000        449132                      244743                      
GPU 7           72.035            0.000        0.000        0.000        244743                      59220                       
GPU 0           190.493           0.254        0.018        0.151        575582172                   720242720                   
GPU 1           192.624           0.252        0.017        0.148        574849295                   723912017                   
GPU 2           69.818            0.000        0.000        0.000        496303                      302393                      
GPU 3           69.918            0.000        0.000        0.000        508282                      310733                      
GPU 4           71.556            0.000        0.000        0.000        492625                      292431                      
GPU 5           72.483            0.000        0.000        0.000        502038                      297135                      
GPU 6           72.543            0.000        0.000        0.000        493682                      299248                      
GPU 7           72.132            0.000        0.000        0.000        492637                      298727                      
GPU 0           179.983           0.223        0.016        0.134        479765562                   597457682                   
GPU 1           180.877           0.221        0.015        0.129        487038668                   620179398                   
GPU 2           70.024            0.000        0.000        0.000        509928                      319164                      
GPU 3           69.780            0.000        0.000        0.000        510422                      310760                      
GPU 4           71.431            0.000        0.000        0.000        493688                      300300                      
GPU 5           72.455            0.000        0.000        0.000        510411                      304989                      
GPU 6           72.476            0.000        0.000        0.000        502585                      307106                      
GPU 7           71.950            0.000        0.000        0.000        491578                      298196                      
GPU 0           178.571           0.219        0.015        0.131        491548702                   609959130                   
GPU 1           179.709           0.217        0.014        0.125        495788367                   628752166                   
GPU 2           69.891            0.000        0.000        0.000        495784                      301873                      
GPU 3           69.953            0.000        0.000        0.000        498909                      303433                      
GPU 4           71.370            0.000        0.000        0.000        493674                      299768                      
GPU 5           72.404            0.000        0.000        0.000        508325                      303423                      
GPU 6           72.322            0.000        0.000        0.000        488447                      298728                      
GPU 7           71.878            0.000        0.000        0.000        502069                      307111                      
GPU 0           178.186           0.220        0.015        0.131        481629309                   599639839                   
GPU 1           182.187           0.220        0.015        0.129        484616861                   617244607                   
GPU 2           70.084            0.000        0.000        0.000        502072                      312354                      
GPU 3           69.854            0.000        0.000        0.000        502060                      305009                      
GPU 4           71.274            0.000        0.000        0.000        491069                      297157                      
GPU 5           72.691            0.000        0.000        0.000        506745                      301846                      
GPU 6           72.476            0.000        0.000        0.000        490538                      296629                      
GPU 7           71.895            0.000        0.000        0.000        498930                      303445                      
GPU 0           176.955           0.215        0.015        0.128        489057871                   606725623                   
GPU 1           180.990           0.219        0.015        0.127        490996833                   622841468                   
GPU 2           70.028            0.000        0.000        0.000        497874                      305013                      
GPU 3           69.895            0.000        0.000        0.000        508317                      306562                      
GPU 4           71.411            0.000        0.000        0.000        494205                      300296                      
GPU 5           72.168            0.000        0.000        0.000        505707                      301328                      
GPU 6           72.493            0.000        0.000        0.000        494195                      300814                      
GPU 7           71.818            0.000        0.000        0.000        491051                      297670                      
GPU 0           176.946           0.218        0.015        0.130        480777786                   598552902                   
GPU 1           182.062           0.219        0.015        0.128        483309577                   615655879                   
GPU 2           69.911            0.000        0.000        0.000        501016                      307108                      
GPU 3           70.037            0.000        0.000        0.000        501538                      306059                      
GPU 4           71.486            0.000        0.000        0.000        495248                      301865                      
GPU 5           72.321            0.000        0.000        0.000        505182                      302375                      
GPU 6           72.439            0.000        0.000        0.000        493160                      298726                      
GPU 7           71.916            0.000        0.000        0.000        492637                      298203                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           175.290           0.211        0.014        0.125        493258753                   611686953                   
GPU 1           180.388           0.216        0.014        0.124        497048664                   630658351                   
GPU 2           70.058            0.000        0.000        0.000        198632                      18867                       
GPU 3           69.777            0.000        0.000        0.000        241591                      55550                       
GPU 4           71.432            0.000        0.000        0.000        438131                      243697                      
GPU 5           72.344            0.000        0.000        0.000        210137                      21485                       
GPU 6           72.269            0.000        0.000        0.000        198097                      22534                       
GPU 7           71.858            0.000        0.000        0.000        244065                      64944                       
GPU 0           176.665           0.215        0.014        0.127        483897027                   598060198                   
GPU 1           182.434           0.217        0.014        0.127        480901290                   612598813                   
GPU 2           69.778            0.000        0.000        0.000        495259                      296107                      
GPU 3           69.789            0.000        0.000        0.000        467461                      264126                      
GPU 4           71.192            0.000        0.000        0.000        257321                      72846                       
GPU 5           72.330            0.000        0.000        0.000        504134                      291370                      
GPU 6           72.507            0.000        0.000        0.000        499973                      296106                      
GPU 7           72.042            0.000        0.000        0.000        449666                      249989                      
GPU 0           176.690           0.212        0.015        0.126        491977058                   610281063                   
GPU 1           183.133           0.220        0.015        0.128        495429729                   628441597                   
GPU 2           69.990            0.000        0.000        0.000        500498                      306588                      
GPU 3           69.695            0.000        0.000        0.000        501552                      307640                      
GPU 4           71.403            0.000        0.000        0.000        494211                      299776                      
GPU 5           72.575            0.000        0.000        0.000        507622                      303316                      
GPU 6           72.406            0.000        0.000        0.000        493688                      300301                      
GPU 7           71.935            0.000        0.000        0.000        501026                      306066                      
GPU 0           179.575           0.223        0.015        0.134        483827305                   602700395                   
GPU 1           183.366           0.222        0.015        0.131        485586500                   618271033                   
GPU 2           70.201            0.000        0.000        0.000        496302                      306585                      
GPU 3           69.762            0.000        0.000        0.000        505207                      310251                      
GPU 4           71.252            0.000        0.000        0.000        494733                      301347                      
GPU 5           72.302            0.000        0.000        0.000        509377                      304473                      
GPU 6           72.363            0.000        0.000        0.000        494717                      300813                      
GPU 7           71.788            0.000        0.000        0.000        499969                      305012                      
GPU 0           177.253           0.214        0.015        0.127        488520707                   606037820                   
GPU 1           177.570           0.217        0.014        0.126        493584074                   625529786                   
GPU 2           70.037            0.000        0.000        0.000        494732                      301346                      
GPU 3           69.831            0.000        0.000        0.000        501008                      302387                      
GPU 4           71.416            0.000        0.000        0.000        499963                      306057                      
GPU 5           72.450            0.000        0.000        0.000        509900                      306045                      
GPU 6           72.374            0.000        0.000        0.000        499456                      306067                      
GPU 7           71.934            0.000        0.000        0.000        503075                      311802                      
GPU 0           179.163           0.221        0.015        0.132        481999518                   600237681                   
GPU 1           180.797           0.219        0.015        0.128        484347096                   617223240                   
GPU 2           69.979            0.000        0.000        0.000        494197                      300291                      
GPU 3           69.917            0.000        0.000        0.000        494215                      300302                      
GPU 4           71.545            0.000        0.000        0.000        498401                      305015                      
GPU 5           72.288            0.000        0.000        0.000        508313                      303416                      
GPU 6           72.453            0.000        0.000        0.000        492643                      305019                      
GPU 7           71.898            0.000        0.000        0.000        509403                      314446                      
GPU 0           178.848           0.220        0.015        0.132        496038553                   615499293                   
GPU 1           181.156           0.223        0.015        0.129        498294292                   632035992                   
GPU 2           69.838            0.000        0.000        0.000        498926                      305015                      
GPU 3           69.730            0.000        0.000        0.000        508316                      306562                      
GPU 4           71.460            0.000        0.000        0.000        492106                      298198                      
GPU 5           72.379            0.000        0.000        0.000        505184                      300281                      
GPU 6           72.271            0.000        0.000        0.000        497355                      302920                      
GPU 7           71.926            0.000        0.000        0.000        495259                      301348                      
GPU 0           178.805           0.220        0.015        0.132        480348388                   598310214                   
GPU 1           185.742           0.225        0.015        0.133        483933546                   616500533                   
GPU 2           70.136            0.000        0.000        0.000        439703                      244221                      
GPU 3           69.819            0.000        0.000        0.000        455410                      258887                      
GPU 4           71.552            0.000        0.000        0.000        499858                      311756                      
GPU 5           72.549            0.000        0.000        0.000        395124                      199658                      
GPU 6           72.342            0.000        0.000        0.000        382579                      195482                      
GPU 7           71.883            0.000        0.000        0.000        494738                      297681                      
GPU 0           179.648           0.221        0.015        0.132        480091242                   597907931                   
GPU 1           185.472           0.225        0.015        0.132        482239757                   614352377                   
GPU 2           69.910            0.000        0.000        0.000        262039                      78087                       
GPU 3           69.884            0.000        0.000        0.000        249451                      60266                       
GPU 4           71.326            0.000        0.000        0.000        196532                      19915                       
GPU 5           72.222            0.000        0.000        0.000        322815                      115815                      
GPU 6           72.451            0.000        0.000        0.000        311230                      119986                      
GPU 7           71.786            0.000        0.000        0.000        196529                      14674                       
GPU 0           179.092           0.218        0.015        0.130        493661529                   612486456                   
GPU 1           183.001           0.223        0.015        0.129        496835620                   630363882                   
GPU 2           69.972            0.000        0.000        0.000        496304                      302918                      
GPU 3           69.941            0.000        0.000        0.000        502080                      307118                      
GPU 4           71.380            0.000        0.000        0.000        494202                      293481                      
GPU 5           72.307            0.000        0.000        0.000        503613                      300281                      
GPU 6           72.386            0.000        0.000        0.000        490540                      298202                      
GPU 7           71.955            0.000        0.000        0.000        494211                      300300                      
GPU 0           177.860           0.219        0.015        0.131        498362960                   618454595                   
GPU 1           183.448           0.223        0.015        0.131        498861916                   632422916                   
GPU 2           69.888            0.000        0.000        0.000        499441                      305534                      
GPU 3           69.979            0.000        0.000        0.000        498926                      303967                      
GPU 4           71.317            0.000        0.000        0.000        498926                      304492                      
GPU 5           72.554            0.000        0.000        0.000        507265                      302367                      
GPU 6           72.303            0.000        0.000        0.000        493151                      299245                      
GPU 7           71.726            0.000        0.000        0.000        494731                      301345                      
GPU 0           173.624           0.209        0.013        0.122        495761507                   617699638                   
GPU 1           174.049           0.206        0.012        0.117        498353579                   633445893                   
GPU 2           69.739            0.000        0.000        0.000        498930                      305542                      
GPU 3           69.844            0.000        0.000        0.000        498923                      305013                      
GPU 4           71.378            0.000        0.000        0.000        490008                      296101                      
GPU 5           72.503            0.000        0.000        0.000        508329                      303425                      
GPU 6           72.318            0.000        0.000        0.000        491065                      297678                      
GPU 7           71.809            0.000        0.000        0.000        501554                      306068                      
GPU 0           181.490           0.227        0.015        0.132        530309694                   663347520                   
GPU 1           185.253           0.225        0.014        0.129        535764141                   678460398                   
GPU 2           70.069            0.000        0.000        0.000        499975                      306064                      
GPU 3           69.770            0.000        0.000        0.000        501538                      304486                      
GPU 4           71.323            0.000        0.000        0.000        498406                      304494                      
GPU 5           72.328            0.000        0.000        0.000        508839                      303941                      
GPU 6           72.302            0.000        0.000        0.000        492110                      298725                      
GPU 7           71.868            0.000        0.000        0.000        492643                      299254                      
GPU 0           184.817           0.240        0.015        0.139        564786857                   708523569                   
GPU 1           190.719           0.240        0.015        0.138        565459852                   714369655                   
GPU 2           69.785            0.000        0.000        0.000        496299                      302391                      
GPU 3           69.800            0.000        0.000        0.000        498921                      305012                      
GPU 4           71.253            0.000        0.000        0.000        494178                      306044                      
GPU 5           72.362            0.000        0.000        0.000        503072                      299747                      
GPU 6           72.367            0.000        0.000        0.000        492627                      298720                      
GPU 7           71.931            0.000        0.000        0.000        494723                      300816                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           184.676           0.240        0.015        0.139        564574330                   708558734                   
GPU 1           190.475           0.241        0.015        0.139        565430375                   714278820                   
GPU 2           69.895            0.000        0.000        0.000        498927                      305016                      
GPU 3           69.710            0.000        0.000        0.000        502581                      304483                      
GPU 4           71.324            0.000        0.000        0.000        493153                      299770                      
GPU 5           72.434            0.000        0.000        0.000        506230                      301851                      
GPU 6           72.404            0.000        0.000        0.000        494446                      301172                      
GPU 7           72.013            0.000        0.000        0.000        492641                      298729                      
GPU 0           185.854           0.240        0.016        0.140        571517509                   714726273                   
GPU 1           192.427           0.245        0.016        0.142        571780705                   720159363                   
GPU 2           69.932            0.000        0.000        0.000        234783                      52406                       
GPU 3           69.721            0.000        0.000        0.000        236362                      58173                       
GPU 4           71.234            0.000        0.000        0.000        434986                      241076                      
GPU 5           72.344            0.000        0.000        0.000        223236                      34061                       
GPU 6           72.291            0.000        0.000        0.000        227444                      53454                       
GPU 7           71.854            0.000        0.000        0.000        244219                      66033                       
GPU 0           189.198           0.250        0.017        0.148        566360035                   708807949                   
GPU 1           197.772           0.256        0.018        0.152        567044702                   714702520                   
GPU 2           69.968            0.000        0.000        0.000        466961                      269380                      
GPU 3           69.694            0.000        0.000        0.000        469046                      265705                      
GPU 4           71.367            0.000        0.000        0.000        256796                      71274                       
GPU 5           72.351            0.000        0.000        0.000        513041                      301850                      
GPU 6           72.317            0.000        0.000        0.000        463294                      258375                      
GPU 7           71.831            0.000        0.000        0.000        455958                      253659                      
GPU 0           192.152           0.258        0.018        0.153        559452922                   702472518                   
GPU 1           195.035           0.253        0.017        0.148        560360824                   708568819                   
GPU 2           69.942            0.000        0.000        0.000        500500                      306065                      
GPU 3           69.801            0.000        0.000        0.000        505717                      307098                      
GPU 4           71.260            0.000        0.000        0.000        494211                      300300                      
GPU 5           72.378            0.000        0.000        0.000        506745                      301322                      
GPU 6           72.294            0.000        0.000        0.000        491589                      298203                      
GPU 7           71.776            0.000        0.000        0.000        490547                      297158                      
GPU 0           190.908           0.255        0.018        0.152        571901412                   715681860                   
GPU 1           195.279           0.252        0.017        0.148        572082458                   720786738                   
GPU 2           70.078            0.000        0.000        0.000        510447                      313395                      
GPU 3           69.868            0.000        0.000        0.000        512983                      323300                      
GPU 4           71.379            0.000        0.000        0.000        495256                      301346                      
GPU 5           72.478            0.000        0.000        0.000        509899                      303948                      
GPU 6           72.191            0.000        0.000        0.000        502042                      310239                      
GPU 7           71.747            0.000        0.000        0.000        493676                      299769                      
GPU 0           193.357           0.259        0.018        0.155        555446733                   697468384                   
GPU 1           196.068           0.256        0.017        0.151        555891579                   703322179                   
GPU 2           70.012            0.000        0.000        0.000        501988                      308109                      
GPU 3           69.810            0.000        0.000        0.000        502042                      302378                      
GPU 4           71.292            0.000        0.000        0.000        497867                      303437                      
GPU 5           72.378            0.000        0.000        0.000        504135                      300280                      
GPU 6           72.330            0.000        0.000        0.000        492638                      298727                      
GPU 7           71.904            0.000        0.000        0.000        499458                      304496                      
GPU 0           180.405           0.229        0.016        0.136        519067045                   645771289                   
GPU 1           184.828           0.225        0.015        0.131        517306644                   654700416                   
GPU 2           70.230            0.000        0.000        0.000        501017                      307108                      
GPU 3           69.505            0.000        0.000        0.000        508870                      310248                      
GPU 4           71.408            0.000        0.000        0.000        490542                      297155                      
GPU 5           72.353            0.000        0.000        0.000        506221                      301322                      
GPU 6           72.314            0.000        0.000        0.000        493152                      303438                      
GPU 7           71.892            0.000        0.000        0.000        492105                      298198                      
GPU 0           179.705           0.220        0.015        0.131        480374893                   598071779                   
GPU 1           183.630           0.219        0.014        0.128        483646628                   616170302                   
GPU 2           69.965            0.000        0.000        0.000        499448                      306062                      
GPU 3           69.755            0.000        0.000        0.000        499441                      305010                      
GPU 4           71.482            0.000        0.000        0.000        494200                      300293                      
GPU 5           72.444            0.000        0.000        0.000        508858                      303428                      
GPU 6           72.352            0.000        0.000        0.000        494214                      300826                      
GPU 7           71.768            0.000        0.000        0.000        492117                      298205                      
GPU 0           174.382           0.210        0.014        0.124        494527400                   613291035                   
GPU 1           184.569           0.215        0.014        0.123        501357261                   635628925                   
GPU 2           70.040            0.000        0.000        0.000        454160                      264010                      
GPU 3           69.503            0.000        0.000        0.000        505716                      306050                      
GPU 4           71.527            0.000        0.000        0.000        493161                      299251                      
GPU 5           72.395            0.000        0.000        0.000        450669                      247868                      
GPU 6           72.425            0.000        0.000        0.000        456997                      264136                      
GPU 7           71.824            0.000        0.000        0.000        496835                      300826                      
GPU 0           182.456           0.232        0.014        0.132        586348435                   733030654                   
GPU 1           187.465           0.238        0.015        0.136        586782917                   738436732                   
GPU 2           70.009            0.000        0.000        0.000        263608                      75990                       
GPU 3           69.671            0.000        0.000        0.000        196530                      13102                       
GPU 4           71.521            0.000        0.000        0.000        232695                      52408                       
GPU 5           72.472            0.000        0.000        0.000        267264                      69174                       
GPU 6           72.451            0.000        0.000        0.000        234261                      47690                       
GPU 7           71.900            0.000        0.000        0.000        196530                      13102                       
GPU 0           193.943           0.259        0.018        0.155        554882742                   697152950                   
GPU 1           198.964           0.260        0.018        0.154        555523635                   702899766                   
GPU 2           70.136            0.000        0.000        0.000        505223                      311833                      
GPU 3           69.844            0.000        0.000        0.000        491593                      299777                      
GPU 4           71.341            0.000        0.000        0.000        458566                      259941                      
GPU 5           72.296            0.000        0.000        0.000        510428                      304475                      
GPU 6           72.354            0.000        0.000        0.000        517274                      318645                      
GPU 7           71.662            0.000        0.000        0.000        496834                      303446                      
GPU 0           192.064           0.258        0.018        0.154        571635374                   715713845                   
GPU 1           198.992           0.261        0.018        0.155        572177499                   721283896                   
GPU 2           70.097            0.000        0.000        0.000        495246                      303960                      
GPU 3           69.720            0.000        0.000        0.000        499460                      306070                      
GPU 4           71.293            0.000        0.000        0.000        493160                      299774                      
GPU 5           72.301            0.000        0.000        0.000        509362                      305512                      
GPU 6           72.386            0.000        0.000        0.000        493158                      299249                      
GPU 7           71.794            0.000        0.000        0.000        494731                      300821                      
GPU 0           191.254           0.254        0.018        0.151        576771193                   722127344                   
GPU 1           198.975           0.260        0.018        0.154        577340873                   727427121                   
GPU 2           70.065            0.000        0.000        0.000        499978                      306066                      
GPU 3           69.811            0.000        0.000        0.000        498389                      304484                      
GPU 4           71.202            0.000        0.000        0.000        493149                      299243                      
GPU 5           72.350            0.000        0.000        0.000        504661                      299757                      
GPU 6           72.446            0.000        0.000        0.000        491591                      298204                      
GPU 7           71.824            0.000        0.000        0.000        492641                      302398                      
GPU 0           192.976           0.258        0.018        0.153        559341169                   702752683                   
GPU 1           196.738           0.256        0.017        0.150        558579224                   706259968                   
GPU 2           70.053            0.000        0.000        0.000        497355                      307113                      
GPU 3           69.698            0.000        0.000        0.000        507832                      312351                      
GPU 4           71.359            0.000        0.000        0.000        492113                      298727                      
GPU 5           72.396            0.000        0.000        0.000        507791                      303417                      
GPU 6           72.325            0.000        0.000        0.000        494212                      300301                      
GPU 7           71.823            0.000        0.000        0.000        494736                      300300                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           191.210           0.257        0.018        0.153        572860422                   716936028                   
GPU 1           196.934           0.252        0.017        0.148        574151587                   723661745                   
GPU 2           70.147            0.000        0.000        0.000        497869                      303962                      
GPU 3           69.622            0.000        0.000        0.000        508837                      306036                      
GPU 4           71.363            0.000        0.000        0.000        492108                      298723                      
GPU 5           72.520            0.000        0.000        0.000        503084                      298182                      
GPU 6           72.322            0.000        0.000        0.000        493155                      299247                      
GPU 7           71.797            0.000        0.000        0.000        489488                      299772                      
GPU 0           168.916           0.233        0.016        0.140        502234340                   630949188                   
GPU 1           176.945           0.220        0.015        0.130        478570266                   605157721                   
GPU 2           70.033            0.000        0.000        0.000        506179                      320160                      
GPU 3           69.833            0.000        0.000        0.000        517224                      315994                      
GPU 4           71.323            0.000        0.000        0.000        492625                      298719                      
GPU 5           72.338            0.000        0.000        0.000        508325                      303423                      
GPU 6           72.198            0.000        0.000        0.000        494210                      300299                      
GPU 7           71.846            0.000        0.000        0.000        495787                      302399                      
