#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 2           70.285            0.000        0.000        0.000        244217                      65509                       
GPU 3           70.139            0.000        0.000        0.000        210149                      19390                       
GPU 4           71.639            0.000        0.000        0.000        495776                      304488                      
GPU 5           72.728            0.000        0.000        0.000        254162                      67602                       
GPU 6           72.645            0.000        0.000        0.000        242646                      66033                       
GPU 7           72.357            0.000        0.000        0.000        438659                      243699                      
GPU 0           71.740            0.000        0.000        0.000        265710                      75468                       
GPU 1           71.729            0.000        0.000        0.000        456992                      254175                      
GPU 2           70.321            0.000        0.000        0.000        456481                      253134                      
GPU 3           70.114            0.000        0.000        0.000        507810                      295567                      
GPU 4           71.607            0.000        0.000        0.000        196487                      19386                       
GPU 5           72.686            0.000        0.000        0.000        467438                      248916                      
GPU 6           72.626            0.000        0.000        0.000        454369                      247361                      
GPU 7           72.343            0.000        0.000        0.000        260473                      71276                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           71.709            0.000        0.000        0.000        512023                      313922                      
GPU 1           71.737            0.000        0.000        0.000        509411                      311831                      
GPU 2           70.268            0.000        0.000        0.000        506712                      317022                      
GPU 3           70.135            0.000        0.000        0.000        509380                      301855                      
GPU 4           71.667            0.000        0.000        0.000        491695                      289355                      
GPU 5           72.673            0.000        0.000        0.000        506231                      298184                      
GPU 6           72.634            0.000        0.000        0.000        492101                      295051                      
GPU 7           72.358            0.000        0.000        0.000        487917                      293484                      
GPU 0           71.670            0.000        0.000        0.000        512556                      313927                      
GPU 1           71.671            0.000        0.000        0.000        501537                      305534                      
GPU 2           70.306            0.000        0.000        0.000        496759                      301828                      
GPU 3           70.145            0.000        0.000        0.000        508348                      301864                      
GPU 4           71.668            0.000        0.000        0.000        497341                      300815                      
GPU 5           72.689            0.000        0.000        0.000        511998                      302377                      
GPU 6           72.650            0.000        0.000        0.000        487854                      295018                      
GPU 7           72.332            0.000        0.000        0.000        502077                      303447                      
GPU 0           71.665            0.000        0.000        0.000        513590                      315491                      
GPU 1           71.663            0.000        0.000        0.000        501544                      305014                      
GPU 2           70.310            0.000        0.000        0.000        497362                      301352                      
GPU 3           70.142            0.000        0.000        0.000        514626                      307622                      
GPU 4           71.655            0.000        0.000        0.000        500501                      301872                      
GPU 5           72.675            0.000        0.000        0.000        506743                      298177                      
GPU 6           72.663            0.000        0.000        0.000        499435                      300814                      
GPU 7           72.323            0.000        0.000        0.000        499446                      304489                      
GPU 0           71.645            0.000        0.000        0.000        491504                      303915                      
GPU 1           71.673            0.000        0.000        0.000        494173                      304993                      
GPU 2           70.283            0.000        0.000        0.000        494726                      297674                      
GPU 3           70.134            0.000        0.000        0.000        508867                      299765                      
GPU 4           71.656            0.000        0.000        0.000        499443                      302391                      
GPU 5           72.668            0.000        0.000        0.000        508849                      300802                      
GPU 6           72.664            0.000        0.000        0.000        504163                      306585                      
GPU 7           72.331            0.000        0.000        0.000        497356                      300824                      
GPU 0           71.725            0.000        0.000        0.000        496311                      300302                      
GPU 1           71.747            0.000        0.000        0.000        502549                      303940                      
GPU 2           70.304            0.000        0.000        0.000        507324                      307643                      
GPU 3           70.147            0.000        0.000        0.000        512010                      301860                      
GPU 4           71.635            0.000        0.000        0.000        501024                      304493                      
GPU 5           72.675            0.000        0.000        0.000        496248                      293452                      
GPU 6           72.636            0.000        0.000        0.000        501534                      304484                      
GPU 7           72.366            0.000        0.000        0.000        501551                      303970                      
GPU 0           71.685            0.000        0.000        0.000        450178                      257319                      
GPU 1           71.666            0.000        0.000        0.000        434820                      235222                      
GPU 2           70.337            0.000        0.000        0.000        437078                      237929                      
GPU 3           70.088            0.000        0.000        0.000        243682                      49784                       
GPU 4           71.648            0.000        0.000        0.000        500493                      303964                      
GPU 5           72.717            0.000        0.000        0.000        421336                      229534                      
GPU 6           72.658            0.000        0.000        0.000        245268                      70750                       
GPU 7           72.310            0.000        0.000        0.000        500485                      299767                      
GPU 0           71.570            0.000        0.000        0.000        244746                      59745                       
GPU 1           71.685            0.000        0.000        0.000        258958                      76534                       
GPU 2           70.282            0.000        0.000        0.000        259951                      75993                       
GPU 3           70.138            0.000        0.000        0.000        472700                      260980                      
GPU 4           71.645            0.000        0.000        0.000        198623                      21487                       
GPU 5           72.657            0.000        0.000        0.000        299756                      86992                       
GPU 6           72.664            0.000        0.000        0.000        457001                      248939                      
GPU 7           72.325            0.000        0.000        0.000        196534                      14674                       
GPU 0           71.589            0.000        0.000        0.000        504687                      303965                      
GPU 1           71.690            0.000        0.000        0.000        499945                      301853                      
GPU 2           70.281            0.000        0.000        0.000        505741                      306065                      
GPU 3           70.118            0.000        0.000        0.000        509905                      300283                      
GPU 4           71.649            0.000        0.000        0.000        498405                      294535                      
GPU 5           72.730            0.000        0.000        0.000        506513                      302755                      
GPU 6           72.633            0.000        0.000        0.000        495242                      299765                      
GPU 7           72.322            0.000        0.000        0.000        496300                      298723                      
GPU 0           71.655            0.000        0.000        0.000        502597                      302397                      
GPU 1           71.634            0.000        0.000        0.000        498433                      300317                      
GPU 2           70.321            0.000        0.000        0.000        505730                      306583                      
GPU 3           70.150            0.000        0.000        0.000        512521                      301853                      
GPU 4           71.651            0.000        0.000        0.000        506246                      308674                      
GPU 5           72.681            0.000        0.000        0.000        511475                      303950                      
GPU 6           72.619            0.000        0.000        0.000        502587                      307631                      
GPU 7           72.349            0.000        0.000        0.000        497881                      301349                      
GPU 0           71.592            0.000        0.000        0.000        495786                      301874                      
GPU 1           71.600            0.000        0.000        0.000        495250                      297674                      
GPU 2           70.318            0.000        0.000        0.000        506271                      306069                      
GPU 3           70.132            0.000        0.000        0.000        513594                      303439                      
GPU 4           71.666            0.000        0.000        0.000        499973                      302918                      
GPU 5           72.672            0.000        0.000        0.000        511980                      303415                      
GPU 6           72.613            0.000        0.000        0.000        497861                      300289                      
GPU 7           72.348            0.000        0.000        0.000        501547                      310781                      
GPU 0           71.593            0.000        0.000        0.000        504161                      303964                      
GPU 1           71.638            0.000        0.000        0.000        501550                      303445                      
GPU 2           70.298            0.000        0.000        0.000        491589                      295058                      
GPU 3           70.102            0.000        0.000        0.000        508856                      299759                      
GPU 4           71.642            0.000        0.000        0.000        503646                      306590                      
GPU 5           72.690            0.000        0.000        0.000        518287                      310762                      
GPU 6           72.680            0.000        0.000        0.000        498399                      302393                      
GPU 7           72.325            0.000        0.000        0.000        496299                      299247                      
GPU 0           71.589            0.000        0.000        0.000        501554                      302400                      
GPU 1           71.592            0.000        0.000        0.000        495249                      298197                      
GPU 2           70.266            0.000        0.000        0.000        499452                      301872                      
GPU 3           70.151            0.000        0.000        0.000        507821                      299766                      
GPU 4           71.640            0.000        0.000        0.000        499407                      312325                      
GPU 5           72.679            0.000        0.000        0.000        507279                      299232                      
GPU 6           72.660            0.000        0.000        0.000        499965                      302914                      
GPU 7           72.350            0.000        0.000        0.000        495785                      299253                      
GPU 0           71.562            0.000        0.000        0.000        506763                      305001                      
GPU 1           71.636            0.000        0.000        0.000        438132                      241077                      
GPU 2           70.282            0.000        0.000        0.000        449662                      255227                      
GPU 3           70.106            0.000        0.000        0.000        244207                      52929                       
GPU 4           71.638            0.000        0.000        0.000        501540                      304488                      
GPU 5           72.649            0.000        0.000        0.000        455384                      249439                      
GPU 6           72.595            0.000        0.000        0.000        449118                      254168                      
GPU 7           72.363            0.000        0.000        0.000        497342                      300291                      
GPU 0           71.522            0.000        0.000        0.000        197061                      12578                       
GPU 1           71.550            0.000        0.000        0.000        259424                      73896                       
GPU 2           70.303            0.000        0.000        0.000        261516                      72847                       
GPU 3           70.090            0.000        0.000        0.000        471128                      257836                      
GPU 4           71.679            0.000        0.000        0.000        234259                      53979                       
GPU 5           72.711            0.000        0.000        0.000        263069                      64457                       
GPU 6           72.639            0.000        0.000        0.000        252081                      64985                       
GPU 7           72.318            0.000        0.000        0.000        201247                      13102                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           71.533            0.000        0.000        0.000        503126                      303447                      
GPU 1           71.579            0.000        0.000        0.000        505207                      305011                      
GPU 2           70.299            0.000        0.000        0.000        503129                      304498                      
GPU 3           70.136            0.000        0.000        0.000        507823                      299243                      
GPU 4           71.676            0.000        0.000        0.000        461718                      259421                      
GPU 5           72.688            0.000        0.000        0.000        512506                      303940                      
GPU 6           72.698            0.000        0.000        0.000        515166                      320734                      
GPU 7           72.313            0.000        0.000        0.000        499457                      302923                      
GPU 0           71.546            0.000        0.000        0.000        502582                      302388                      
GPU 1           71.683            0.000        0.000        0.000        507815                      301335                      
GPU 2           70.283            0.000        0.000        0.000        506262                      307111                      
GPU 3           70.122            0.000        0.000        0.000        515142                      304473                      
GPU 4           71.665            0.000        0.000        0.000        502072                      305541                      
GPU 5           72.634            0.000        0.000        0.000        510950                      302902                      
GPU 6           72.648            0.000        0.000        0.000        504689                      307635                      
GPU 7           72.324            0.000        0.000        0.000        499441                      302914                      
GPU 0           71.527            0.000        0.000        0.000        532144                      315305                      
GPU 1           71.829            0.000        0.000        0.000        497311                      296605                      
GPU 2           70.288            0.000        0.000        0.000        497358                      299253                      
GPU 3           70.098            0.000        0.000        0.000        506774                      297670                      
GPU 4           71.607            0.000        0.000        0.000        499965                      303438                      
GPU 5           72.727            0.000        0.000        0.000        507276                      308139                      
GPU 6           72.639            0.000        0.000        0.000        498923                      302393                      
GPU 7           72.375            0.000        0.000        0.000        495788                      298730                      
GPU 0           71.519            0.000        0.000        0.000        504161                      303964                      
GPU 1           71.757            0.000        0.000        0.000        508328                      298708                      
GPU 2           70.288            0.000        0.000        0.000        496841                      298733                      
GPU 3           70.159            0.000        0.000        0.000        497262                      297099                      
GPU 4           71.635            0.000        0.000        0.000        501023                      304492                      
GPU 5           72.638            0.000        0.000        0.000        510943                      302897                      
GPU 6           72.653            0.000        0.000        0.000        498914                      301340                      
GPU 7           72.331            0.000        0.000        0.000        498393                      301342                      
GPU 0           71.517            0.000        0.000        0.000        503120                      305541                      
GPU 1           71.775            0.000        0.000        0.000        504661                      296089                      
GPU 2           70.298            0.000        0.000        0.000        499442                      301866                      
GPU 3           70.089            0.000        0.000        0.000        512008                      302907                      
GPU 4           71.660            0.000        0.000        0.000        503102                      306578                      
GPU 5           72.643            0.000        0.000        0.000        508853                      301329                      
GPU 6           72.682            0.000        0.000        0.000        503120                      306065                      
GPU 7           72.333            0.000        0.000        0.000        488972                      299253                      
GPU 0           71.507            0.000        0.000        0.000        498929                      299776                      
GPU 1           71.714            0.000        0.000        0.000        452768                      248917                      
GPU 2           70.295            0.000        0.000        0.000        437093                      244751                      
GPU 3           70.173            0.000        0.000        0.000        244735                      62887                       
GPU 4           71.642            0.000        0.000        0.000        506788                      310257                      
GPU 5           72.717            0.000        0.000        0.000        515129                      306037                      
GPU 6           72.687            0.000        0.000        0.000        501529                      303957                      
GPU 7           72.340            0.000        0.000        0.000        497883                      300826                      
GPU 0           71.536            0.000        0.000        0.000        448604                      250505                      
GPU 1           71.727            0.000        0.000        0.000        274078                      72318                       
GPU 2           70.289            0.000        0.000        0.000        252081                      62889                       
GPU 3           70.136            0.000        0.000        0.000        462207                      251017                      
GPU 4           71.670            0.000        0.000        0.000        242123                      61841                       
GPU 5           72.675            0.000        0.000        0.000        209620                      13101                       
GPU 6           72.612            0.000        0.000        0.000        197060                      13102                       
GPU 7           72.328            0.000        0.000        0.000        198099                      19390                       
GPU 0           71.516            0.000        0.000        0.000        263092                      76516                       
GPU 1           71.758            0.000        0.000        0.000        514074                      305510                      
GPU 2           70.268            0.000        0.000        0.000        498934                      301876                      
GPU 3           70.115            0.000        0.000        0.000        519347                      309197                      
GPU 4           71.651            0.000        0.000        0.000        461709                      257320                      
GPU 5           72.650            0.000        0.000        0.000        515663                      305520                      
GPU 6           72.613            0.000        0.000        0.000        506781                      306060                      
GPU 7           72.349            0.000        0.000        0.000        509414                      301351                      
GPU 0           71.486            0.000        0.000        0.000        491057                      299770                      
GPU 1           71.776            0.000        0.000        0.000        509376                      302376                      
GPU 2           70.266            0.000        0.000        0.000        501030                      303972                      
GPU 3           70.117            0.000        0.000        0.000        502565                      301329                      
GPU 4           71.648            0.000        0.000        0.000        501543                      302917                      
GPU 5           72.647            0.000        0.000        0.000        508839                      302369                      
GPU 6           72.635            0.000        0.000        0.000        497868                      300293                      
GPU 7           72.311            0.000        0.000        0.000        493012                      303875                      
GPU 0           71.515            0.000        0.000        0.000        501550                      304494                      
GPU 1           71.692            0.000        0.000        0.000        514616                      306569                      
GPU 2           70.287            0.000        0.000        0.000        496825                      299772                      
GPU 3           70.107            0.000        0.000        0.000        510965                      302386                      
GPU 4           71.627            0.000        0.000        0.000        500491                      302915                      
GPU 5           72.715            0.000        0.000        0.000        509376                      299756                      
GPU 6           72.650            0.000        0.000        0.000        497873                      299772                      
GPU 7           72.334            0.000        0.000        0.000        492651                      296114                      
GPU 0           71.455            0.000        0.000        0.000        500500                      303444                      
GPU 1           71.712            0.000        0.000        0.000        516702                      308659                      
GPU 2           70.278            0.000        0.000        0.000        499983                      302925                      
GPU 3           70.105            0.000        0.000        0.000        512531                      304479                      
GPU 4           71.669            0.000        0.000        0.000        489992                      302380                      
GPU 5           72.636            0.000        0.000        0.000        511974                      303411                      
GPU 6           72.694            0.000        0.000        0.000        492104                      295053                      
GPU 7           72.328            0.000        0.000        0.000        498408                      300302                      
GPU 0           71.495            0.000        0.000        0.000        509924                      311824                      
GPU 1           71.713            0.000        0.000        0.000        511994                      304995                      
GPU 2           70.288            0.000        0.000        0.000        497321                      307092                      
GPU 3           70.129            0.000        0.000        0.000        505712                      299235                      
GPU 4           71.671            0.000        0.000        0.000        494063                      298114                      
GPU 5           72.650            0.000        0.000        0.000        505195                      296094                      
GPU 6           72.581            0.000        0.000        0.000        496300                      298199                      
GPU 7           72.330            0.000        0.000        0.000        487917                      291387                      
GPU 0           71.458            0.000        0.000        0.000        495784                      299776                      
GPU 1           71.700            0.000        0.000        0.000        455386                      253632                      
GPU 2           70.326            0.000        0.000        0.000        446520                      256277                      
GPU 3           70.070            0.000        0.000        0.000        254694                      66556                       
GPU 4           71.670            0.000        0.000        0.000        498915                      300816                      
GPU 5           72.671            0.000        0.000        0.000        496228                      291344                      
GPU 6           72.656            0.000        0.000        0.000        498928                      300300                      
GPU 7           72.371            0.000        0.000        0.000        499975                      301872                      
GPU 0           71.459            0.000        0.000        0.000        449127                      256270                      
GPU 1           71.728            0.000        0.000        0.000        265691                      63409                       
GPU 2           70.320            0.000        0.000        0.000        253138                      61319                       
GPU 3           70.120            0.000        0.000        0.000        466398                      251016                      
GPU 4           71.648            0.000        0.000        0.000        242124                      63413                       
GPU 5           72.659            0.000        0.000        0.000        210139                      13624                       
GPU 6           72.643            0.000        0.000        0.000        198101                      13101                       
GPU 7           72.346            0.000        0.000        0.000        198624                      20962                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           71.484            0.000        0.000        0.000        263093                      74420                       
GPU 1           71.636            0.000        0.000        0.000        514089                      306567                      
GPU 2           70.349            0.000        0.000        0.000        499452                      303969                      
GPU 3           70.118            0.000        0.000        0.000        508340                      301335                      
GPU 4           71.651            0.000        0.000        0.000        453846                      248410                      
GPU 5           72.727            0.000        0.000        0.000        514614                      303947                      
GPU 6           72.634            0.000        0.000        0.000        502081                      303450                      
GPU 7           72.292            0.000        0.000        0.000        488975                      284580                      
GPU 0           71.491            0.000        0.000        0.000        487091                      295920                      
GPU 1           71.675            0.000        0.000        0.000        501588                      299487                      
GPU 2           70.299            0.000        0.000        0.000        499984                      303449                      
GPU 3           70.111            0.000        0.000        0.000        507811                      299761                      
GPU 4           71.631            0.000        0.000        0.000        495998                      299065                      
GPU 5           72.699            0.000        0.000        0.000        510902                      306017                      
GPU 6           72.630            0.000        0.000        0.000        493689                      295584                      
GPU 7           72.344            0.000        0.000        0.000        492641                      295585                      
GPU 0           71.539            0.000        0.000        0.000        507828                      309728                      
GPU 1           71.684            0.000        0.000        0.000        511469                      303946                      
GPU 2           70.304            0.000        0.000        0.000        498398                      301345                      
GPU 3           70.098            0.000        0.000        0.000        521479                      298437                      
GPU 4           71.637            0.000        0.000        0.000        500499                      302396                      
GPU 5           72.666            0.000        0.000        0.000        507774                      296594                      
GPU 6           72.573            0.000        0.000        0.000        493692                      296634                      
GPU 7           72.300            0.000        0.000        0.000        490531                      293480                      
GPU 0           71.444            0.000        0.000        0.000        492642                      301874                      
GPU 1           71.638            0.000        0.000        0.000        509361                      301844                      
GPU 2           70.303            0.000        0.000        0.000        496838                      300828                      
GPU 3           70.086            0.000        0.000        0.000        521957                      311287                      
GPU 4           71.644            0.000        0.000        0.000        500485                      301339                      
GPU 5           72.652            0.000        0.000        0.000        503120                      293486                      
GPU 6           72.591            0.000        0.000        0.000        492656                      295593                      
GPU 7           72.351            0.000        0.000        0.000        498819                      308618                      
GPU 0           71.495            0.000        0.000        0.000        501015                      303963                      
GPU 1           71.676            0.000        0.000        0.000        510945                      303947                      
GPU 2           70.283            0.000        0.000        0.000        496308                      299776                      
GPU 3           70.087            0.000        0.000        0.000        509370                      301849                      
GPU 4           71.650            0.000        0.000        0.000        493686                      296631                      
GPU 5           72.664            0.000        0.000        0.000        509886                      299748                      
GPU 6           72.641            0.000        0.000        0.000        496831                      299252                      
GPU 7           72.367            0.000        0.000        0.000        496825                      299248                      
GPU 0           71.416            0.000        0.000        0.000        498406                      301874                      
GPU 1           71.674            0.000        0.000        0.000        510951                      303950                      
GPU 2           70.328            0.000        0.000        0.000        498925                      302395                      
GPU 3           70.123            0.000        0.000        0.000        515139                      307092                      
GPU 4           71.642            0.000        0.000        0.000        489121                      296405                      
GPU 5           72.703            0.000        0.000        0.000        507810                      299760                      
GPU 6           72.649            0.000        0.000        0.000        493697                      295065                      
GPU 7           72.343            0.000        0.000        0.000        497602                      299608                      
GPU 0           71.472            0.000        0.000        0.000        508335                      317054                      
GPU 1           71.650            0.000        0.000        0.000        210138                      13100                       
GPU 2           70.284            0.000        0.000        0.000        198606                      13624                       
GPU 3           70.103            0.000        0.000        0.000        244208                      52405                       
GPU 4           71.645            0.000        0.000        0.000        437066                      239495                      
GPU 5           72.657            0.000        0.000        0.000        209614                      20437                       
GPU 6           72.578            0.000        0.000        0.000        198103                      19915                       
GPU 7           72.356            0.000        0.000        0.000        232160                      52930                       
GPU 0           71.434            0.000        0.000        0.000        197053                      13101                       
GPU 1           71.686            0.000        0.000        0.000        507800                      308139                      
GPU 2           70.315            0.000        0.000        0.000        498925                      303443                      
GPU 3           70.063            0.000        0.000        0.000        482114                      269355                      
GPU 4           71.713            0.000        0.000        0.000        258897                      73895                       
GPU 5           72.666            0.000        0.000        0.000        500466                      285082                      
GPU 6           72.589            0.000        0.000        0.000        496838                      292443                      
GPU 7           72.346            0.000        0.000        0.000        460665                      257322                      
GPU 0           71.473            0.000        0.000        0.000        499978                      303445                      
GPU 1           71.695            0.000        0.000        0.000        515069                      308098                      
GPU 2           70.305            0.000        0.000        0.000        502597                      305017                      
GPU 3           70.130            0.000        0.000        0.000        506761                      301855                      
GPU 4           71.623            0.000        0.000        0.000        499441                      301341                      
GPU 5           72.652            0.000        0.000        0.000        502025                      295555                      
GPU 6           72.599            0.000        0.000        0.000        491518                      294491                      
GPU 7           72.327            0.000        0.000        0.000        499443                      300819                      
GPU 0           71.436            0.000        0.000        0.000        510443                      311296                      
GPU 1           71.655            0.000        0.000        0.000        510947                      303948                      
GPU 2           70.302            0.000        0.000        0.000        502587                      306583                      
GPU 3           70.112            0.000        0.000        0.000        510411                      304464                      
GPU 4           71.613            0.000        0.000        0.000        499971                      301345                      
GPU 5           72.691            0.000        0.000        0.000        509886                      300796                      
GPU 6           72.633            0.000        0.000        0.000        500974                      302366                      
GPU 7           72.353            0.000        0.000        0.000        498927                      300299                      
GPU 0           71.456            0.000        0.000        0.000        510458                      311830                      
GPU 1           71.632            0.000        0.000        0.000        510423                      302900                      
GPU 2           70.291            0.000        0.000        0.000        505736                      308682                      
GPU 3           70.109            0.000        0.000        0.000        510432                      303429                      
GPU 4           71.655            0.000        0.000        0.000        499970                      301344                      
GPU 5           72.673            0.000        0.000        0.000        510946                      301327                      
GPU 6           72.617            0.000        0.000        0.000        496835                      299254                      
GPU 7           72.340            0.000        0.000        0.000        496317                      297685                      
GPU 0           71.466            0.000        0.000        0.000        505744                      308163                      
GPU 1           71.591            0.000        0.000        0.000        514073                      307081                      
GPU 2           70.291            0.000        0.000        0.000        504173                      307116                      
GPU 3           70.106            0.000        0.000        0.000        507804                      300280                      
GPU 4           71.672            0.000        0.000        0.000        500498                      301871                      
GPU 5           72.664            0.000        0.000        0.000        507273                      297656                      
GPU 6           72.688            0.000        0.000        0.000        490948                      295512                      
GPU 7           72.331            0.000        0.000        0.000        494213                      296632                      
GPU 0           71.403            0.000        0.000        0.000        502587                      305535                      
GPU 1           71.647            0.000        0.000        0.000        508825                      301836                      
GPU 2           70.296            0.000        0.000        0.000        498397                      302392                      
GPU 3           70.100            0.000        0.000        0.000        516702                      309707                      
GPU 4           71.574            0.000        0.000        0.000        493681                      297152                      
GPU 5           72.675            0.000        0.000        0.000        508853                      299233                      
GPU 6           72.643            0.000        0.000        0.000        492126                      295066                      
GPU 7           72.342            0.000        0.000        0.000        495257                      297678                      
GPU 0           71.404            0.000        0.000        0.000        501544                      304490                      
GPU 1           71.685            0.000        0.000        0.000        243676                      50307                       
GPU 2           70.286            0.000        0.000        0.000        232694                      50836                       
GPU 3           70.078            0.000        0.000        0.000        253642                      62362                       
GPU 4           71.650            0.000        0.000        0.000        444936                      249457                      
GPU 5           72.649            0.000        0.000        0.000        243682                      52404                       
GPU 6           72.646            0.000        0.000        0.000        232130                      51875                       
GPU 7           72.351            0.000        0.000        0.000        242127                      64462                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           71.448            0.000        0.000        0.000        232687                      49262                       
GPU 1           71.654            0.000        0.000        0.000        485790                      275648                      
GPU 2           70.267            0.000        0.000        0.000        466961                      265711                      
GPU 3           70.115            0.000        0.000        0.000        464298                      251014                      
GPU 4           71.633            0.000        0.000        0.000        249990                      62366                       
GPU 5           72.701            0.000        0.000        0.000        472155                      257301                      
GPU 6           72.662            0.000        0.000        0.000        453909                      260500                      
GPU 7           72.342            0.000        0.000        0.000        454900                      249461                      
GPU 0           71.477            0.000        0.000        0.000        474824                      274098                      
GPU 1           71.648            0.000        0.000        0.000        516191                      309190                      
GPU 2           70.310            0.000        0.000        0.000        499447                      303965                      
GPU 3           70.098            0.000        0.000        0.000        511999                      303950                      
GPU 4           71.671            0.000        0.000        0.000        493675                      296100                      
GPU 5           72.672            0.000        0.000        0.000        504141                      297139                      
GPU 6           72.658            0.000        0.000        0.000        491543                      297127                      
GPU 7           72.361            0.000        0.000        0.000        494212                      296632                      
GPU 0           71.391            0.000        0.000        0.000        490532                      298403                      
GPU 1           71.663            0.000        0.000        0.000        507213                      303384                      
GPU 2           70.317            0.000        0.000        0.000        502079                      305021                      
GPU 3           70.110            0.000        0.000        0.000        517245                      309718                      
GPU 4           71.711            0.000        0.000        0.000        499977                      301349                      
GPU 5           72.590            0.000        0.000        0.000        500970                      299744                      
GPU 6           72.658            0.000        0.000        0.000        494699                      296610                      
GPU 7           72.322            0.000        0.000        0.000        492113                      294010                      
GPU 0           71.433            0.000        0.000        0.000        508876                      310252                      
GPU 1           71.626            0.000        0.000        0.000        510946                      303947                      
GPU 2           70.279            0.000        0.000        0.000        503640                      306586                      
GPU 3           70.125            0.000        0.000        0.000        505643                      302338                      
GPU 4           71.651            0.000        0.000        0.000        494731                      297153                      
GPU 5           72.657            0.000        0.000        0.000        507284                      297662                      
GPU 6           72.643            0.000        0.000        0.000        494744                      297161                      
GPU 7           72.357            0.000        0.000        0.000        499975                      301871                      
GPU 0           71.437            0.000        0.000        0.000        496306                      304492                      
GPU 1           71.644            0.000        0.000        0.000        511452                      303936                      
GPU 2           70.307            0.000        0.000        0.000        499458                      303448                      
GPU 3           70.071            0.000        0.000        0.000        514623                      306048                      
GPU 4           71.659            0.000        0.000        0.000        499436                      301339                      
GPU 5           72.679            0.000        0.000        0.000        503611                      294515                      
GPU 6           72.602            0.000        0.000        0.000        493700                      297163                      
GPU 7           72.331            0.000        0.000        0.000        481106                      288244                      
GPU 0           71.421            0.000        0.000        0.000        499966                      303962                      
GPU 1           71.585            0.000        0.000        0.000        512518                      305519                      
GPU 2           70.293            0.000        0.000        0.000        502603                      306069                      
GPU 3           70.180            0.000        0.000        0.000        514606                      305514                      
GPU 4           71.652            0.000        0.000        0.000        500501                      301873                      
GPU 5           72.661            0.000        0.000        0.000        502550                      295032                      
GPU 6           72.650            0.000        0.000        0.000        499923                      301840                      
GPU 7           72.314            0.000        0.000        0.000        488808                      293389                      
GPU 0           71.479            0.000        0.000        0.000        512027                      313400                      
GPU 1           71.578            0.000        0.000        0.000        242637                      51881                       
GPU 2           70.302            0.000        0.000        0.000        232165                      52931                       
GPU 3           70.116            0.000        0.000        0.000        373652                      176083                      
GPU 4           71.642            0.000        0.000        0.000        495771                      297672                      
GPU 5           72.647            0.000        0.000        0.000        253642                      62886                       
GPU 6           72.616            0.000        0.000        0.000        242630                      62360                       
GPU 7           72.331            0.000        0.000        0.000        242647                      67605                       
GPU 0           71.410            0.000        0.000        0.000        232694                      51360                       
GPU 1           71.599            0.000        0.000        0.000        474773                      262016                      
GPU 2           70.260            0.000        0.000        0.000        433089                      236317                      
GPU 3           70.125            0.000        0.000        0.000        344822                      138872                      
GPU 4           71.641            0.000        0.000        0.000        196532                      13626                       
GPU 5           72.637            0.000        0.000        0.000        460101                      245247                      
GPU 6           72.636            0.000        0.000        0.000        452283                      248415                      
GPU 7           72.365            0.000        0.000        0.000        450201                      242657                      
GPU 0           71.460            0.000        0.000        0.000        478476                      275137                      
GPU 1           71.598            0.000        0.000        0.000        517765                      309192                      
GPU 2           70.301            0.000        0.000        0.000        499973                      301870                      
GPU 3           70.082            0.000        0.000        0.000        504654                      299753                      
GPU 4           71.659            0.000        0.000        0.000        496831                      301348                      
GPU 5           72.657            0.000        0.000        0.000        504661                      296612                      
GPU 6           72.637            0.000        0.000        0.000        492634                      295056                      
GPU 7           72.330            0.000        0.000        0.000        499456                      301874                      
GPU 0           71.384            0.000        0.000        0.000        512556                      313403                      
GPU 1           71.624            0.000        0.000        0.000        510410                      302892                      
GPU 2           70.273            0.000        0.000        0.000        497356                      300824                      
GPU 3           70.081            0.000        0.000        0.000        510953                      302903                      
GPU 4           71.639            0.000        0.000        0.000        497345                      299245                      
GPU 5           72.656            0.000        0.000        0.000        504658                      295563                      
GPU 6           72.652            0.000        0.000        0.000        488447                      299777                      
GPU 7           72.328            0.000        0.000        0.000        499975                      301347                      
GPU 0           71.382            0.000        0.000        0.000        495771                      299244                      
GPU 1           71.605            0.000        0.000        0.000        514620                      306571                      
GPU 2           70.268            0.000        0.000        0.000        498920                      302392                      
GPU 3           70.081            0.000        0.000        0.000        511989                      303944                      
GPU 4           71.674            0.000        0.000        0.000        499452                      300824                      
GPU 5           72.702            0.000        0.000        0.000        507273                      299752                      
GPU 6           72.671            0.000        0.000        0.000        494638                      296573                      
GPU 7           72.304            0.000        0.000        0.000        500492                      302391                      
GPU 0           71.388            0.000        0.000        0.000        498400                      302394                      
GPU 1           71.629            0.000        0.000        0.000        510945                      302898                      
GPU 2           70.311            0.000        0.000        0.000        500507                      303449                      
GPU 3           70.117            0.000        0.000        0.000        511467                      304469                      
GPU 4           71.675            0.000        0.000        0.000        493152                      295577                      
