#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           143.884           0.140        0.011        0.060        4597179943                  4960821139                  
GPU 1           151.608           0.140        0.011        0.061        3956019387                  5064175148                  
GPU 2           141.054           0.139        0.011        0.059        4678531380                  6332777989                  
GPU 3           140.436           0.137        0.010        0.059        3919820301                  4972417886                  
GPU 4           71.738            0.000        0.000        0.000        494736                      300824                      
GPU 5           72.143            0.000        0.000        0.000        500457                      296082                      
GPU 6           72.535            0.000        0.000        0.000        494732                      300822                      
GPU 7           71.539            0.000        0.000        0.000        502598                      307638                      
GPU 0           145.557           0.143        0.011        0.062        4693038090                  4903550635                  
GPU 1           151.103           0.142        0.011        0.062        4062658411                  5197877335                  
GPU 2           141.127           0.144        0.011        0.062        4864205502                  6276129782                  
GPU 3           141.486           0.142        0.010        0.061        4102150032                  5193859474                  
GPU 4           71.561            0.000        0.000        0.000        493148                      301863                      
GPU 5           72.127            0.000        0.000        0.000        503594                      298173                      
GPU 6           72.657            0.000        0.000        0.000        504164                      308683                      
GPU 7           71.683            0.000        0.000        0.000        503637                      308681                      
GPU 0           144.149           0.142        0.011        0.062        4651637175                  5025733303                  
GPU 1           151.131           0.142        0.011        0.062        4009318648                  5166707383                  
GPU 2           141.970           0.143        0.011        0.062        4775362790                  6272977760                  
GPU 3           142.098           0.141        0.010        0.061        4036305817                  5127780007                  
GPU 4           71.526            0.000        0.000        0.000        490544                      299253                      
GPU 5           72.019            0.000        0.000        0.000        507256                      302886                      
GPU 6           72.456            0.000        0.000        0.000        493669                      299765                      
GPU 7           71.655            0.000        0.000        0.000        499327                      304940                      
GPU 0           143.509           0.141        0.011        0.061        4541737574                  4693345132                  
GPU 1           151.967           0.140        0.011        0.062        3931351984                  5019345339                  
GPU 2           141.111           0.140        0.011        0.060        4690537801                  6463559952                  
GPU 3           141.019           0.137        0.010        0.059        3902860622                  4952576915                  
GPU 4           71.673            0.000        0.000        0.000        493676                      299769                      
GPU 5           72.327            0.000        0.000        0.000        506743                      301320                      
GPU 6           72.580            0.000        0.000        0.000        496825                      297676                      
GPU 7           71.565            0.000        0.000        0.000        503647                      307114                      
GPU 0           144.851           0.145        0.011        0.063        4676523860                  4869617131                  
GPU 1           151.624           0.143        0.011        0.063        3995896273                  5153345111                  
GPU 2           142.545           0.144        0.011        0.063        4810302939                  6415245184                  
GPU 3           142.911           0.142        0.011        0.062        4050761404                  5139857983                  
GPU 4           71.649            0.000        0.000        0.000        198629                      19915                       
GPU 5           72.138            0.000        0.000        0.000        244193                      54498                       
GPU 6           72.492            0.000        0.000        0.000        196528                      15722                       
GPU 7           71.504            0.000        0.000        0.000        198621                      13101                       
GPU 0           144.233           0.135        0.010        0.058        4291939751                  4674150975                  
GPU 1           150.619           0.135        0.010        0.059        3725998616                  4750312614                  
GPU 2           139.791           0.135        0.010        0.058        4477671687                  6513610730                  
GPU 3           139.686           0.133        0.010        0.063        4080947755                  5186938571                  
GPU 4           71.464            0.000        0.000        0.000        499973                      299250                      
GPU 5           72.219            0.000        0.000        0.000        470051                      258345                      
GPU 6           72.419            0.000        0.000        0.000        493684                      298726                      
GPU 7           71.521            0.000        0.000        0.000        505744                      309735                      
GPU 0           145.460           0.143        0.011        0.062        4672150057                  4938190474                  
GPU 1           152.943           0.144        0.011        0.064        4079678582                  5271685026                  
GPU 2           142.824           0.143        0.011        0.062        4786959817                  6275456168                  
GPU 3           143.017           0.140        0.010        0.061        4030528391                  5110463306                  
GPU 4           71.718            0.000        0.000        0.000        497346                      303439                      
GPU 5           72.243            0.000        0.000        0.000        512506                      306036                      
GPU 6           72.524            0.000        0.000        0.000        495254                      301345                      
GPU 7           71.505            0.000        0.000        0.000        501026                      307114                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           143.787           0.126        0.015        0.049        5563222894                  5176179649                  
GPU 1           150.242           0.124        0.015        0.049        4826537986                  6120753786                  
GPU 2           142.138           0.127        0.015        0.050        5616519119                  6104860066                  
GPU 3           138.488           0.125        0.014        0.049        4790271886                  6083615349                  
GPU 4           71.649            0.000        0.000        0.000        493688                      299777                      
GPU 5           72.219            0.000        0.000        0.000        504110                      300265                      
GPU 6           72.569            0.000        0.000        0.000        495241                      301337                      
GPU 7           71.659            0.000        0.000        0.000        502582                      307104                      
GPU 0           140.635           0.115        0.019        0.039        6772534027                  5973401815                  
GPU 1           146.805           0.113        0.019        0.038        5839034009                  7373742844                  
GPU 2           139.505           0.114        0.019        0.038        6788151603                  5872429001                  
GPU 3           140.763           0.114        0.019        0.039        5807077361                  7342619789                  
GPU 4           71.860            0.000        0.000        0.000        493154                      299770                      
GPU 5           72.295            0.000        0.000        0.000        503598                      298700                      
GPU 6           72.682            0.000        0.000        0.000        503117                      308159                      
GPU 7           71.609            0.000        0.000        0.000        505217                      308685                      
GPU 0           140.560           0.106        0.018        0.036        6921394007                  6612684925                  
GPU 1           145.307           0.106        0.018        0.037        5885202417                  7647679797                  
GPU 2           140.204           0.107        0.018        0.037        6825089784                  6591270390                  
GPU 3           138.005           0.104        0.018        0.037        5878479509                  7654154897                  
GPU 4           71.705            0.000        0.000        0.000        495783                      301348                      
GPU 5           72.301            0.000        0.000        0.000        502540                      298170                      
GPU 6           72.590            0.000        0.000        0.000        498390                      302388                      
GPU 7           71.435            0.000        0.000        0.000        503631                      307629                      
GPU 0           140.014           0.117        0.014        0.044        5833766001                  5878156473                  
GPU 1           144.215           0.118        0.014        0.047        4901678339                  6562138766                  
GPU 2           139.736           0.118        0.015        0.044        6019770158                  6639896893                  
GPU 3           139.356           0.117        0.014        0.045        5021576631                  6677047299                  
GPU 4           71.666            0.000        0.000        0.000        233217                      55552                       
GPU 5           72.248            0.000        0.000        0.000        255727                      66552                       
GPU 6           72.693            0.000        0.000        0.000        198627                      18342                       
GPU 7           71.523            0.000        0.000        0.000        198626                      20439                       
GPU 0           144.327           0.137        0.010        0.063        4770044551                  5465263512                  
GPU 1           150.677           0.137        0.010        0.064        4106439332                  5798601456                  
GPU 2           141.917           0.137        0.010        0.063        4936009003                  7425891211                  
GPU 3           141.928           0.135        0.010        0.063        4118845235                  6029849264                  
GPU 4           71.690            0.000        0.000        0.000        458043                      257321                      
GPU 5           72.117            0.000        0.000        0.000        461665                      249959                      
GPU 6           72.475            0.000        0.000        0.000        509871                      309695                      
GPU 7           71.535            0.000        0.000        0.000        503650                      300303                      
GPU 0           144.766           0.137        0.010        0.063        4812868628                  5784082827                  
GPU 1           152.652           0.137        0.010        0.064        4150024798                  6031945993                  
GPU 2           141.342           0.139        0.011        0.064        4940955382                  7105500761                  
GPU 3           143.846           0.135        0.010        0.063        4138205686                  5926429268                  
GPU 4           71.459            0.000        0.000        0.000        495784                      301873                      
GPU 5           72.160            0.000        0.000        0.000        505161                      300266                      
GPU 6           72.529            0.000        0.000        0.000        494721                      300815                      
GPU 7           71.539            0.000        0.000        0.000        502056                      306579                      
GPU 0           143.619           0.135        0.010        0.068        5122227603                  5893430729                  
GPU 1           150.326           0.133        0.010        0.062        3931581597                  5555329447                  
GPU 2           141.689           0.135        0.010        0.062        4805658320                  7421930872                  
GPU 3           140.382           0.133        0.010        0.062        3973631337                  5789432141                  
GPU 4           71.643            0.000        0.000        0.000        498391                      303960                      
GPU 5           72.218            0.000        0.000        0.000        510797                      307002                      
GPU 6           72.588            0.000        0.000        0.000        492631                      299247                      
GPU 7           71.491            0.000        0.000        0.000        501021                      305539                      
GPU 0           143.253           0.131        0.011        0.059        4655233557                  5355016631                  
GPU 1           151.182           0.131        0.011        0.060        4040908059                  5725428368                  
GPU 2           138.171           0.134        0.011        0.061        4802240870                  7132696965                  
GPU 3           140.353           0.131        0.011        0.060        4054519546                  5822834478                  
GPU 4           71.710            0.000        0.000        0.000        498398                      303965                      
GPU 5           72.026            0.000        0.000        0.000        504638                      299743                      
GPU 6           72.369            0.000        0.000        0.000        493678                      302915                      
GPU 7           71.566            0.000        0.000        0.000        505199                      308674                      
GPU 0           140.975           0.118        0.016        0.045        6006085291                  5764869376                  
GPU 1           148.920           0.120        0.016        0.048        4992544837                  6553843994                  
GPU 2           140.753           0.123        0.015        0.049        5655676469                  6057855951                  
GPU 3           138.915           0.121        0.015        0.048        4871773052                  6389468768                  
GPU 4           71.389            0.000        0.000        0.000        494210                      301347                      
GPU 5           72.156            0.000        0.000        0.000        506220                      302369                      
GPU 6           72.370            0.000        0.000        0.000        497349                      303965                      
GPU 7           71.654            0.000        0.000        0.000        505214                      310780                      
GPU 0           144.887           0.124        0.016        0.047        5892174771                  5578099537                  
GPU 1           147.729           0.123        0.016        0.047        5088782215                  6679933353                  
GPU 2           141.706           0.122        0.017        0.046        6108952642                  6297943813                  
GPU 3           138.647           0.123        0.016        0.047        5125937713                  6840884385                  
GPU 4           71.568            0.000        0.000        0.000        233736                      54503                       
GPU 5           72.035            0.000        0.000        0.000        254157                      64456                       
GPU 6           72.566            0.000        0.000        0.000        198630                      13102                       
GPU 7           71.554            0.000        0.000        0.000        198626                      19391                       
GPU 0           142.682           0.111        0.018        0.037        6821910857                  6332045559                  
GPU 1           147.281           0.110        0.018        0.038        5875463721                  7647448697                  
GPU 2           139.181           0.109        0.018        0.036        6957043940                  6496451756                  
GPU 3           138.706           0.108        0.018        0.036        5961142240                  7744945291                  
GPU 4           71.495            0.000        0.000        0.000        470106                      268332                      
GPU 5           72.099            0.000        0.000        0.000        459033                      247333                      
GPU 6           72.306            0.000        0.000        0.000        493678                      299246                      
GPU 7           71.545            0.000        0.000        0.000        505730                      303438                      
GPU 0           146.200           0.131        0.013        0.056        5185337961                  5504269761                  
GPU 1           150.623           0.130        0.013        0.055        4556322175                  6219689574                  
GPU 2           141.368           0.130        0.013        0.054        5389478087                  6512880136                  
GPU 3           139.525           0.127        0.013        0.053        4544293787                  6213115923                  
GPU 4           71.637            0.000        0.000        0.000        498918                      303963                      
GPU 5           72.083            0.000        0.000        0.000        503077                      298178                      
GPU 6           72.268            0.000        0.000        0.000        494144                      302879                      
GPU 7           71.671            0.000        0.000        0.000        503646                      307638                      
GPU 0           145.983           0.140        0.011        0.064        4901981888                  5584638460                  
GPU 1           153.650           0.139        0.010        0.065        4244575668                  6128869981                  
GPU 2           141.827           0.142        0.011        0.066        5073100510                  7176415618                  
GPU 3           141.208           0.139        0.010        0.065        4285790138                  6411228877                  
GPU 4           71.523            0.000        0.000        0.000        507314                      318643                      
GPU 5           72.225            0.000        0.000        0.000        504640                      299744                      
GPU 6           72.505            0.000        0.000        0.000        493674                      299768                      
GPU 7           71.571            0.000        0.000        0.000        503632                      308153                      
GPU 0           143.213           0.135        0.010        0.061        4815650013                  5792421348                  
GPU 1           150.193           0.134        0.010        0.061        4113126386                  6076596604                  
GPU 2           139.642           0.135        0.010        0.060        4898764688                  6992610915                  
GPU 3           141.095           0.133        0.010        0.061        4130902876                  6093067565                  
GPU 4           71.498            0.000        0.000        0.000        501987                      310729                      
GPU 5           72.100            0.000        0.000        0.000        509366                      305515                      
GPU 6           72.515            0.000        0.000        0.000        494731                      300822                      
GPU 7           71.586            0.000        0.000        0.000        502072                      306589                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           142.966           0.132        0.010        0.060        4546380951                  5172448790                  
GPU 1           149.677           0.133        0.010        0.061        3969953597                  5641240358                  
GPU 2           141.910           0.134        0.010        0.061        4753457115                  6893211015                  
GPU 3           140.980           0.132        0.010        0.060        4011587776                  5909503900                  
GPU 4           71.429            0.000        0.000        0.000        494724                      300817                      
GPU 5           72.109            0.000        0.000        0.000        509889                      303942                      
GPU 6           72.568            0.000        0.000        0.000        496827                      302918                      
GPU 7           71.580            0.000        0.000        0.000        497307                      309703                      
GPU 0           142.805           0.122        0.016        0.046        5853118782                  5399829690                  
GPU 1           147.666           0.122        0.016        0.047        5118245490                  6558516254                  
GPU 2           141.245           0.125        0.015        0.048        5836785256                  6375519921                  
GPU 3           141.038           0.121        0.015        0.047        5000048031                  6557865791                  
GPU 4           71.594            0.000        0.000        0.000        244748                      67082                       
GPU 5           72.080            0.000        0.000        0.000        442803                      238432                      
GPU 6           72.581            0.000        0.000        0.000        198620                      21486                       
GPU 7           71.500            0.000        0.000        0.000        233723                      54500                       
GPU 0           141.773           0.113        0.018        0.039        6764131542                  6295588010                  
GPU 1           148.582           0.114        0.018        0.041        5718259883                  7461076952                  
GPU 2           139.596           0.113        0.018        0.039        6786841857                  6586116731                  
GPU 3           140.689           0.113        0.018        0.039        5816974022                  7581921380                  
GPU 4           71.466            0.000        0.000        0.000        448085                      245791                      
GPU 5           72.089            0.000        0.000        0.000        267776                      70743                       
GPU 6           72.360            0.000        0.000        0.000        492112                      289817                      
GPU 7           71.488            0.000        0.000        0.000        465915                      263616                      
GPU 0           141.017           0.118        0.016        0.044        5946903056                  5425437974                  
GPU 1           146.331           0.117        0.016        0.044        5110226065                  6523955337                  
GPU 2           141.011           0.118        0.017        0.043        6076790442                  5796831648                  
GPU 3           139.426           0.118        0.016        0.044        5117088870                  6585178165                  
GPU 4           71.723            0.000        0.000        0.000        493617                      302353                      
GPU 5           72.111            0.000        0.000        0.000        504100                      299211                      
GPU 6           72.550            0.000        0.000        0.000        494198                      300292                      
GPU 7           71.567            0.000        0.000        0.000        504158                      308155                      
GPU 0           144.239           0.117        0.018        0.040        6641265577                  5965276339                  
GPU 1           148.378           0.117        0.018        0.041        5733013217                  7198750496                  
GPU 2           140.170           0.116        0.018        0.040        6606178386                  6181773850                  
GPU 3           139.285           0.116        0.018        0.041        5691290782                  7162982042                  
GPU 4           71.679            0.000        0.000        0.000        496306                      301871                      
GPU 5           72.247            0.000        0.000        0.000        507789                      302368                      
GPU 6           72.561            0.000        0.000        0.000        492107                      297675                      
GPU 7           71.484            0.000        0.000        0.000        504688                      308682                      
GPU 0           140.100           0.113        0.018        0.040        6705900154                  6253155555                  
GPU 1           147.690           0.113        0.018        0.041        5669473256                  7312743904                  
GPU 2           139.739           0.114        0.018        0.039        6790237656                  6395212298                  
GPU 3           140.810           0.112        0.017        0.040        5756330516                  7369295692                  
GPU 4           71.436            0.000        0.000        0.000        496296                      302389                      
GPU 5           72.029            0.000        0.000        0.000        513558                      312851                      
GPU 6           72.440            0.000        0.000        0.000        504163                      308682                      
GPU 7           71.522            0.000        0.000        0.000        503119                      307112                      
GPU 0           144.663           0.138        0.011        0.064        4902375525                  5877841133                  
GPU 1           151.136           0.139        0.011        0.065        4238026956                  6136012115                  
GPU 2           143.190           0.139        0.011        0.064        4968840342                  7260540193                  
GPU 3           144.636           0.136        0.010        0.063        4184716502                  5943679120                  
GPU 4           71.633            0.000        0.000        0.000        501026                      306066                      
GPU 5           72.057            0.000        0.000        0.000        503589                      298695                      
GPU 6           72.348            0.000        0.000        0.000        497347                      302915                      
GPU 7           71.462            0.000        0.000        0.000        497339                      308675                      
GPU 0           142.854           0.132        0.010        0.060        4597929473                  5583480754                  
GPU 1           149.351           0.131        0.010        0.061        3933494122                  5605322450                  
GPU 2           142.006           0.135        0.010        0.061        4828444737                  7118518172                  
GPU 3           140.851           0.131        0.010        0.061        3991530972                  5822936254                  
GPU 4           71.632            0.000        0.000        0.000        459608                      266226                      
GPU 5           72.197            0.000        0.000        0.000        511466                      305517                      
GPU 6           72.492            0.000        0.000        0.000        244219                      67605                       
GPU 7           71.457            0.000        0.000        0.000        245270                      70226                       
GPU 0           146.373           0.139        0.012        0.063        4922999561                  5677373393                  
GPU 1           154.295           0.139        0.012        0.064        4251037386                  5991297214                  
GPU 2           141.993           0.139        0.012        0.063        4931487749                  6682527936                  
GPU 3           142.801           0.137        0.011        0.063        4200769123                  5863735673                  
GPU 4           71.504            0.000        0.000        0.000        233743                      47692                       
GPU 5           72.120            0.000        0.000        0.000        210131                      13624                       
GPU 6           72.571            0.000        0.000        0.000        449656                      247363                      
GPU 7           71.519            0.000        0.000        0.000        452802                      249984                      
GPU 0           143.571           0.125        0.015        0.050        5692539230                  5696820621                  
GPU 1           148.139           0.123        0.015        0.050        4940291545                  6572548746                  
GPU 2           142.719           0.127        0.015        0.051        5739461890                  6393898185                  
GPU 3           140.858           0.125        0.014        0.051        4885979420                  6475360232                  
GPU 4           71.725            0.000        0.000        0.000        495257                      301346                      
GPU 5           72.017            0.000        0.000        0.000        514594                      308127                      
GPU 6           72.411            0.000        0.000        0.000        501548                      307637                      
GPU 7           71.403            0.000        0.000        0.000        497350                      308158                      
GPU 0           144.684           0.132        0.014        0.056        5444495232                  5782340153                  
GPU 1           151.259           0.131        0.013        0.056        4693386798                  6274609693                  
GPU 2           141.353           0.133        0.013        0.056        5450054996                  6548863203                  
GPU 3           141.654           0.131        0.013        0.056        4682055820                  6340175354                  
GPU 4           71.518            0.000        0.000        0.000        492635                      299249                      
GPU 5           72.190            0.000        0.000        0.000        535686                      330728                      
GPU 6           72.287            0.000        0.000        0.000        493161                      298726                      
GPU 7           71.583            0.000        0.000        0.000        497355                      303968                      
GPU 0           144.114           0.115        0.017        0.041        6359234916                  5966800012                  
GPU 1           145.280           0.114        0.017        0.042        5457153521                  7038505685                  
GPU 2           141.586           0.115        0.017        0.041        6390079415                  6576933714                  
GPU 3           139.036           0.114        0.016        0.041        5458490662                  7093908031                  
GPU 4           71.540            0.000        0.000        0.000        496312                      302399                      
GPU 5           72.310            0.000        0.000        0.000        508305                      303410                      
GPU 6           72.429            0.000        0.000        0.000        504676                      309723                      
GPU 7           71.533            0.000        0.000        0.000        502594                      307111                      
GPU 0           143.421           0.121        0.016        0.046        6093937021                  6397438334                  
GPU 1           148.202           0.121        0.015        0.047        5138570768                  7274751528                  
GPU 2           141.336           0.120        0.017        0.044        6319118197                  7031912388                  
GPU 3           139.842           0.120        0.016        0.046        5281258781                  7537410239                  
GPU 4           71.549            0.000        0.000        0.000        501539                      306583                      
GPU 5           71.900            0.000        0.000        0.000        503075                      298177                      
GPU 6           72.425            0.000        0.000        0.000        490015                      296105                      
GPU 7           71.536            0.000        0.000        0.000        503624                      308149                      
GPU 0           144.931           0.135        0.010        0.061        4727955663                  5583745451                  
GPU 1           151.529           0.136        0.010        0.062        4084024045                  5876426894                  
GPU 2           140.670           0.136        0.010        0.061        4782925600                  6798136223                  
GPU 3           139.463           0.133        0.010        0.060        4065558268                  5960940237                  
GPU 4           71.433            0.000        0.000        0.000        498405                      303969                      
GPU 5           72.052            0.000        0.000        0.000        448037                      245241                      
GPU 6           72.390            0.000        0.000        0.000        493143                      294523                      
GPU 7           71.558            0.000        0.000        0.000        506255                      308155                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           145.227           0.134        0.010        0.061        4686478522                  5592066644                  
GPU 1           151.659           0.134        0.010        0.062        4022969990                  5825304964                  
GPU 2           140.755           0.137        0.010        0.063        4851156172                  7093149685                  
GPU 3           141.002           0.133        0.010        0.062        4053223010                  6022369435                  
GPU 4           71.572            0.000        0.000        0.000        198627                      20439                       
GPU 5           72.179            0.000        0.000        0.000        292030                      100519                      
GPU 6           72.568            0.000        0.000        0.000        197055                      15722                       
GPU 7           71.513            0.000        0.000        0.000        197054                      13102                       
GPU 0           143.594           0.134        0.012        0.059        5113170833                  5612387748                  
GPU 1           150.192           0.132        0.012        0.058        4463603328                  6317241278                  
GPU 2           142.036           0.134        0.012        0.065        5768887701                  7676754814                  
GPU 3           140.965           0.133        0.012        0.059        4419882192                  6396544855                  
GPU 4           71.619            0.000        0.000        0.000        497355                      295583                      
GPU 5           72.216            0.000        0.000        0.000        475290                      262536                      
GPU 6           72.441            0.000        0.000        0.000        496827                      303442                      
GPU 7           71.494            0.000        0.000        0.000        507842                      311309                      
GPU 0           144.333           0.132        0.014        0.055        5475753370                  5556814008                  
GPU 1           147.830           0.133        0.014        0.055        4642622593                  6209883340                  
GPU 2           142.382           0.133        0.014        0.055        5453961519                  6126146204                  
GPU 3           141.303           0.131        0.014        0.054        4725834418                  6354186939                  
GPU 4           71.460            0.000        0.000        0.000        491076                      297685                      
GPU 5           72.088            0.000        0.000        0.000        511449                      305507                      
GPU 6           72.458            0.000        0.000        0.000        497870                      302915                      
GPU 7           71.479            0.000        0.000        0.000        504678                      309200                      
GPU 0           141.150           0.120        0.016        0.045        6076552177                  5765474821                  
GPU 1           149.281           0.120        0.016        0.046        5195412330                  6769540461                  
GPU 2           139.952           0.122        0.016        0.046        6144213899                  6366970146                  
GPU 3           141.261           0.120        0.016        0.046        5203900278                  6840761394                  
GPU 4           71.255            0.000        0.000        0.000        498389                      303435                      
GPU 5           71.984            0.000        0.000        0.000        506223                      300799                      
GPU 6           72.384            0.000        0.000        0.000        490015                      296629                      
GPU 7           71.417            0.000        0.000        0.000        504169                      308685                      
GPU 0           142.088           0.115        0.018        0.040        6555103538                  5829280897                  
GPU 1           147.127           0.113        0.018        0.039        5626692208                  7102606597                  
GPU 2           139.503           0.113        0.018        0.039        6606034823                  6307259695                  
GPU 3           139.176           0.114        0.017        0.040        5619678599                  7169855172                  
GPU 4           71.743            0.000        0.000        0.000        495794                      301879                      
GPU 5           71.968            0.000        0.000        0.000        502558                      299229                      
GPU 6           72.387            0.000        0.000        0.000        496817                      302911                      
GPU 7           71.385            0.000        0.000        0.000        505726                      309724                      
GPU 0           145.481           0.130        0.014        0.054        5375319715                  5791716965                  
GPU 1           150.799           0.133        0.014        0.056        4645607442                  6760591759                  
GPU 2           143.367           0.134        0.014        0.056        5466647167                  6951450025                  
GPU 3           141.327           0.129        0.013        0.054        4650525699                  6474947807                  
GPU 4           71.695            0.000        0.000        0.000        495792                      304498                      
GPU 5           72.365            0.000        0.000        0.000        507273                      301848                      
GPU 6           72.500            0.000        0.000        0.000        492641                      298205                      
GPU 7           71.402            0.000        0.000        0.000        505216                      307112                      
GPU 0           144.936           0.123        0.016        0.048        5994324580                  5967755839                  
GPU 1           150.601           0.121        0.016        0.047        5243625372                  6845537773                  
GPU 2           141.366           0.121        0.016        0.046        6150391841                  6454784460                  
GPU 3           140.687           0.121        0.016        0.047        5289819580                  7393366422                  
GPU 4           71.331            0.000        0.000        0.000        245275                      65511                       
GPU 5           72.045            0.000        0.000        0.000        255165                      68113                       
GPU 6           72.387            0.000        0.000        0.000        198627                      18342                       
GPU 7           71.503            0.000        0.000        0.000        263619                      73373                       
GPU 0           145.307           0.136        0.010        0.062        4761840172                  5496946642                  
GPU 1           152.244           0.136        0.010        0.063        4142878917                  6137771097                  
GPU 2           141.373           0.137        0.010        0.063        4952387395                  7132487822                  
GPU 3           143.354           0.135        0.010        0.062        4112601447                  6005763808                  
GPU 4           71.562            0.000        0.000        0.000        448618                      248941                      
