#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 6           119.047           0.081        0.004        0.025        1156767537                  5170590380                  
GPU 7           120.167           0.085        0.003        0.025        853282324                   2523399505                  
GPU 0           115.549           0.078        0.003        0.023        1193994062                  5313494795                  
GPU 1           119.814           0.077        0.004        0.024        859965029                   2201634391                  
GPU 2           115.697           0.079        0.003        0.024        1176190473                  4925300391                  
GPU 3           115.276           0.081        0.004        0.024        906060073                   2782843355                  
GPU 4           117.430           0.079        0.005        0.023        1264629269                  5922683811                  
GPU 5           117.113           0.075        0.003        0.022        906234532                   2809315207                  
GPU 6           117.967           0.077        0.004        0.023        1197393265                  5322633745                  
GPU 7           118.646           0.079        0.003        0.023        873010044                   2489740306                  
GPU 0           117.144           0.083        0.004        0.025        1152859875                  5102861334                  
GPU 1           120.552           0.080        0.004        0.025        844041956                   2228061090                  
GPU 2           117.653           0.084        0.003        0.026        1079411179                  4089033751                  
GPU 3           116.415           0.085        0.004        0.025        884540142                   2722740661                  
GPU 4           120.087           0.086        0.006        0.027        1157565006                  4848157933                  
GPU 5           119.546           0.082        0.004        0.026        874275284                   2627597217                  
GPU 6           120.980           0.084        0.004        0.027        1147568603                  5060568053                  
GPU 7           120.606           0.086        0.003        0.026        857907337                   2557616945                  
GPU 0           115.858           0.080        0.003        0.024        1217380945                  5453821053                  
GPU 1           119.800           0.078        0.004        0.024        870669683                   2209435205                  
GPU 2           116.504           0.081        0.003        0.025        1143446009                  4436179992                  
GPU 3           115.467           0.082        0.004        0.024        899131551                   2643295640                  
GPU 4           118.325           0.082        0.005        0.025        1248019405                  5537231527                  
GPU 5           118.296           0.079        0.004        0.025        888826220                   2500064207                  
GPU 6           119.839           0.081        0.004        0.026        1232157303                  5694645262                  
GPU 7           119.670           0.082        0.003        0.025        878963905                   2503085207                  
GPU 0           117.019           0.083        0.004        0.026        1160688907                  5175958411                  
GPU 1           120.412           0.080        0.004        0.026        849552701                   2293033265                  
GPU 2           117.186           0.084        0.004        0.027        1042434309                  3620536957                  
GPU 3           116.066           0.084        0.004        0.024        849397394                   2397710179                  
GPU 4           119.114           0.085        0.006        0.026        1159644533                  4887805597                  
GPU 5           119.729           0.082        0.004        0.026        850283147                   2398701868                  
GPU 6           120.944           0.084        0.004        0.027        1199946266                  5710793982                  
GPU 7           120.536           0.086        0.004        0.027        860445292                   2625853072                  
GPU 0           116.070           0.079        0.003        0.024        1230573681                  5753194023                  
GPU 1           119.710           0.077        0.004        0.024        858365053                   2201912946                  
GPU 2           116.358           0.080        0.003        0.024        1126189968                  4351579538                  
GPU 3           115.657           0.082        0.004        0.026        942043024                   2527263969                  
GPU 4           118.294           0.081        0.005        0.025        1239640530                  5618156004                  
GPU 5           117.935           0.077        0.004        0.023        872222924                   2476369050                  
GPU 6           119.451           0.079        0.004        0.025        1244717229                  6024531827                  
GPU 7           119.321           0.081        0.003        0.024        872316639                   2534381394                  
GPU 0           118.233           0.085        0.004        0.026        1159179847                  5019922417                  
GPU 1           121.791           0.083        0.004        0.027        861599614                   2318199160                  
GPU 2           117.287           0.083        0.003        0.025        1086185101                  4001901650                  
GPU 3           117.341           0.087        0.004        0.027        863629607                   2450410438                  
GPU 4           119.787           0.086        0.006        0.027        1151795140                  4635611166                  
GPU 5           118.856           0.082        0.004        0.025        873947163                   2554362740                  
GPU 6           120.092           0.082        0.004        0.026        1164585167                  5161103366                  
GPU 7           120.298           0.085        0.003        0.026        863974834                   2562543592                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           117.992           0.085        0.004        0.027        1165944930                  5215012950                  
GPU 1           121.335           0.082        0.004        0.027        853846368                   2277767496                  
GPU 2           117.410           0.085        0.004        0.026        1076409878                  3999714658                  
GPU 3           117.633           0.089        0.004        0.028        875528774                   2600222004                  
GPU 4           119.570           0.086        0.006        0.027        1158029723                  4769567537                  
GPU 5           119.174           0.082        0.004        0.026        847736077                   2300618553                  
GPU 6           119.866           0.082        0.004        0.026        1153732838                  5020782361                  
GPU 7           120.285           0.086        0.003        0.026        867981045                   2589887590                  
GPU 0           115.974           0.080        0.003        0.024        1204711978                  5336390758                  
GPU 1           119.880           0.078        0.004        0.025        869873139                   2248640619                  
GPU 2           116.720           0.081        0.003        0.025        1204658421                  5181014816                  
GPU 3           116.661           0.084        0.004        0.026        897145668                   2630525308                  
GPU 4           118.194           0.081        0.005        0.025        1246952613                  5569673699                  
GPU 5           117.664           0.077        0.004        0.023        888739841                   2513524799                  
GPU 6           118.051           0.078        0.004        0.024        1246693867                  5827497961                  
GPU 7           119.394           0.082        0.003        0.025        881720256                   2529011492                  
GPU 0           117.711           0.085        0.004        0.026        1133727938                  4835547514                  
GPU 1           121.630           0.083        0.004        0.027        844534137                   2211070217                  
GPU 2           117.172           0.084        0.003        0.026        1149396762                  4808635190                  
GPU 3           116.847           0.085        0.004        0.026        862877407                   2487119513                  
GPU 4           119.229           0.084        0.005        0.026        1141657620                  4663088925                  
GPU 5           118.918           0.081        0.004        0.025        893604366                   2806093355                  
GPU 6           119.586           0.081        0.004        0.025        1225183363                  5968466885                  
GPU 7           119.974           0.083        0.003        0.025        850329332                   2507471374                  
GPU 0           117.331           0.084        0.004        0.026        1154091086                  5152447776                  
GPU 1           121.419           0.082        0.004        0.027        837757798                   2216556262                  
GPU 2           117.097           0.084        0.003        0.026        1125017307                  4593545432                  
GPU 3           116.694           0.085        0.004        0.026        863315346                   2502508348                  
GPU 4           119.234           0.084        0.005        0.026        1137700379                  4707514425                  
GPU 5           119.327           0.081        0.004        0.025        888847561                   2789007221                  
GPU 6           119.797           0.082        0.004        0.026        1231716238                  6080994099                  
GPU 7           119.963           0.084        0.003        0.025        851495124                   2507291198                  
GPU 0           116.025           0.080        0.003        0.024        1235321590                  5587285739                  
GPU 1           119.397           0.078        0.004        0.025        904454304                   2508336263                  
GPU 2           116.596           0.081        0.003        0.024        1156155743                  4459847556                  
GPU 3           115.839           0.082        0.004        0.024        914479622                   2718002090                  
GPU 4           117.895           0.081        0.005        0.024        1218360213                  5100466158                  
GPU 5           118.124           0.078        0.004        0.023        926575761                   2830695821                  
GPU 6           117.944           0.078        0.004        0.024        1296707291                  6310729955                  
GPU 7           118.571           0.081        0.003        0.024        907037656                   2721996599                  
GPU 0           116.756           0.082        0.004        0.024        1183048469                  5250468535                  
GPU 1           119.572           0.078        0.004        0.024        895276444                   2686177324                  
GPU 2           117.081           0.083        0.003        0.025        1084847991                  4028346886                  
GPU 3           117.096           0.086        0.004        0.025        919178472                   3051655759                  
GPU 4           119.440           0.085        0.005        0.026        1162695379                  4783990089                  
GPU 5           118.183           0.080        0.004        0.024        927032100                   3196902668                  
GPU 6           119.143           0.081        0.004        0.025        1245777303                  6044625052                  
GPU 7           119.552           0.083        0.003        0.024        909668713                   3028265888                  
GPU 0           116.011           0.079        0.003        0.024        1244995266                  5707309329                  
GPU 1           119.384           0.077        0.004        0.024        885543461                   2303451644                  
GPU 2           116.053           0.080        0.003        0.024        1164010028                  4645868805                  
GPU 3           115.966           0.081        0.004        0.024        912557132                   2828126771                  
GPU 4           118.347           0.081        0.005        0.024        1216273646                  5184061624                  
GPU 5           117.252           0.076        0.004        0.023        914409818                   2772886460                  
GPU 6           118.027           0.077        0.004        0.023        1276693698                  6180497015                  
GPU 7           118.855           0.079        0.003        0.023        910147391                   2784867979                  
GPU 0           118.551           0.087        0.004        0.028        1220779444                  5513551813                  
GPU 1           122.412           0.085        0.004        0.028        858832454                   2096883482                  
GPU 2           117.862           0.085        0.004        0.027        1129754473                  4406860431                  
GPU 3           117.405           0.087        0.004        0.027        872528302                   2433291921                  
GPU 4           119.653           0.086        0.006        0.027        1146421905                  4459952034                  
GPU 5           119.684           0.083        0.004        0.027        886696308                   2519243534                  
GPU 6           120.479           0.084        0.004        0.026        1167243500                  4996277109                  
GPU 7           120.740           0.087        0.004        0.026        892071771                   2664669561                  
GPU 0           118.315           0.086        0.004        0.027        1221421573                  5620544963                  
GPU 1           121.822           0.084        0.004        0.028        854533508                   2076011119                  
GPU 2           117.748           0.085        0.004        0.027        1112521716                  4234370741                  
GPU 3           117.087           0.087        0.004        0.027        865106870                   2387991466                  
GPU 4           119.224           0.085        0.006        0.026        1143781870                  4498309856                  
GPU 5           119.856           0.083        0.004        0.027        883982447                   2568112926                  
GPU 6           120.142           0.083        0.004        0.026        1203734049                  5509231063                  
GPU 7           120.321           0.086        0.003        0.026        892082540                   2680672102                  
GPU 0           116.564           0.082        0.004        0.025        1281127154                  5925389632                  
GPU 1           120.320           0.079        0.004        0.025        905302687                   2371034591                  
GPU 2           116.380           0.079        0.003        0.024        1214558776                  5043817886                  
GPU 3           115.851           0.082        0.004        0.024        932946199                   2785323965                  
GPU 4           118.168           0.081        0.005        0.024        1206312354                  4924961866                  
GPU 5           118.478           0.079        0.004        0.024        936647575                   2868951279                  
GPU 6           118.984           0.079        0.004        0.024        1257891109                  5638120315                  
GPU 7           119.388           0.082        0.003        0.024        925346937                   2714789122                  
GPU 0           118.760           0.088        0.004        0.027        1206572861                  5044945123                  
GPU 1           121.699           0.086        0.004        0.028        935075078                   2691237340                  
GPU 2           118.358           0.086        0.004        0.027        1212510932                  5000828836                  
GPU 3           116.955           0.086        0.004        0.025        971686223                   3299771149                  
GPU 4           119.811           0.086        0.005        0.026        1134973153                  4165859063                  
GPU 5           120.204           0.085        0.004        0.027        955237285                   3047097595                  
GPU 6           120.680           0.084        0.004        0.026        1163643555                  4610003082                  
GPU 7           120.933           0.088        0.004        0.026        939737123                   2910448050                  
GPU 0           118.285           0.087        0.004        0.027        1175492840                  4813195606                  
GPU 1           121.813           0.084        0.004        0.027        921351441                   2663127997                  
GPU 2           117.690           0.085        0.004        0.026        1200549307                  4982990720                  
GPU 3           116.987           0.087        0.004        0.025        958713144                   3222831853                  
GPU 4           119.127           0.086        0.005        0.026        1142472059                  4388062506                  
GPU 5           119.974           0.084        0.004        0.027        939538248                   3013288194                  
GPU 6           120.794           0.085        0.004        0.027        1184671308                  4983719035                  
GPU 7           120.864           0.088        0.004        0.026        931113332                   2923797110                  
GPU 0           117.587           0.084        0.004        0.026        1288438345                  5658520504                  
GPU 1           121.589           0.082        0.004        0.026        915099373                   2251129313                  
GPU 2           117.216           0.082        0.003        0.025        1264895806                  5270003777                  
GPU 3           116.491           0.084        0.004        0.025        954814879                   2763389451                  
GPU 4           119.339           0.084        0.005        0.026        1306390051                  5957305569                  
GPU 5           118.969           0.082        0.004        0.025        963919035                   2928866391                  
GPU 6           119.437           0.082        0.004        0.025        1289170083                  5774037446                  
GPU 7           119.779           0.085        0.003        0.025        960058906                   2866012870                  
GPU 0           118.566           0.088        0.004        0.027        1218482967                  5386892427                  
GPU 1           122.849           0.086        0.004        0.028        869466778                   2056756931                  
GPU 2           117.974           0.085        0.004        0.027        1228358302                  5313851433                  
GPU 3           117.173           0.088        0.004        0.027        914441848                   2668302020                  
GPU 4           119.974           0.087        0.006        0.027        1251005514                  5753870989                  
GPU 5           120.737           0.085        0.004        0.027        932245665                   2988002608                  
GPU 6           120.463           0.085        0.004        0.027        1200794267                  5224523378                  
GPU 7           120.685           0.088        0.004        0.027        914637162                   2764149101                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           117.304           0.084        0.004        0.026        1267722668                  5493187129                  
GPU 1           121.378           0.082        0.004        0.027        908350207                   2244281018                  
GPU 2           117.320           0.083        0.003        0.026        1264875431                  5417324850                  
GPU 3           117.128           0.085        0.004        0.026        953967187                   2889556379                  
GPU 4           119.078           0.085        0.005        0.026        1275274813                  5573408487                  
GPU 5           119.706           0.082        0.004        0.026        940034910                   2777820703                  
GPU 6           119.510           0.082        0.004        0.025        1262125909                  5534059962                  
GPU 7           120.339           0.085        0.003        0.026        942092714                   2762782669                  
GPU 0           117.977           0.085        0.004        0.026        1166727057                  4950444809                  
GPU 1           121.204           0.083        0.004        0.027        863492094                   2328703494                  
GPU 2           117.271           0.083        0.003        0.026        1128774898                  4498971212                  
GPU 3           116.643           0.086        0.004        0.026        907560723                   2948257936                  
GPU 4           119.031           0.085        0.005        0.026        1158706595                  4887022910                  
GPU 5           119.058           0.081        0.004        0.025        862489733                   2512380655                  
GPU 6           119.235           0.081        0.004        0.025        1137822187                  4759153102                  
GPU 7           120.247           0.085        0.003        0.025        874582600                   2522452879                  
GPU 0           117.766           0.085        0.004        0.026        1181269047                  5119864653                  
GPU 1           121.201           0.082        0.004        0.027        865567788                   2358676454                  
GPU 2           117.037           0.083        0.003        0.026        1130169644                  4513441229                  
GPU 3           116.669           0.086        0.004        0.026        906162886                   2881580347                  
GPU 4           118.926           0.085        0.005        0.026        1155371023                  4798378436                  
GPU 5           119.525           0.082        0.004        0.026        853061118                   2387360700                  
GPU 6           119.727           0.082        0.004        0.025        1158421401                  4952764360                  
GPU 7           120.400           0.085        0.003        0.026        874474457                   2505752787                  
GPU 0           117.013           0.083        0.004        0.026        1282945114                  5856011899                  
GPU 1           121.091           0.082        0.004        0.026        914662083                   2389468919                  
GPU 2           117.139           0.082        0.003        0.026        1259736737                  5425988951                  
GPU 3           116.782           0.084        0.004        0.025        938238227                   2765321778                  
GPU 4           118.553           0.083        0.005        0.025        1210016278                  4992940273                  
GPU 5           118.973           0.080        0.004        0.025        921948475                   2614849608                  
GPU 6           119.247           0.081        0.004        0.025        1235230200                  5195391953                  
GPU 7           119.835           0.084        0.003        0.025        927000690                   2638129854                  
GPU 0           118.275           0.086        0.004        0.027        1262569218                  6073062593                  
GPU 1           122.137           0.084        0.004        0.028        880415748                   2319903445                  
GPU 2           117.849           0.084        0.004        0.027        1205053246                  5221312879                  
GPU 3           116.880           0.085        0.004        0.026        919943440                   2961061184                  
GPU 4           119.482           0.086        0.006        0.027        1083172347                  3938188249                  
GPU 5           121.117           0.085        0.004        0.027        920604702                   2852981295                  
GPU 6           120.373           0.084        0.004        0.026        1165581521                  4879017758                  
GPU 7           120.518           0.087        0.004        0.026        901624526                   2752696549                  
GPU 0           117.198           0.083        0.004        0.026        1300605872                  6081614883                  
GPU 1           120.987           0.081        0.004        0.027        897605695                   2231632854                  
GPU 2           117.168           0.081        0.003        0.026        1259507911                  5535257761                  
GPU 3           116.396           0.084        0.004        0.026        907095887                   2851213139                  
GPU 4           118.331           0.083        0.005        0.025        1165387658                  4523629415                  
GPU 5           118.952           0.081        0.004        0.025        936790577                   2807790247                  
GPU 6           119.459           0.082        0.004        0.026        1138177085                  4654660546                  
GPU 7           119.802           0.085        0.003        0.026        894547377                   2666249339                  
GPU 0           117.855           0.086        0.004        0.027        1159975490                  4794956546                  
GPU 1           121.849           0.084        0.004        0.027        916907109                   2835464258                  
GPU 2           117.848           0.084        0.004        0.026        1174324159                  4893658870                  
GPU 3           116.951           0.085        0.004        0.025        958613879                   3004662851                  
GPU 4           119.025           0.084        0.005        0.025        1223612546                  5664067787                  
GPU 5           119.780           0.083        0.004        0.026        926465428                   3047354080                  
GPU 6           119.672           0.081        0.004        0.025        1195896769                  4797052747                  
GPU 7           120.299           0.084        0.003        0.025        904469867                   2551657742                  
GPU 0           118.238           0.087        0.004        0.027        1181169911                  5042662358                  
GPU 1           122.253           0.085        0.004        0.028        923121577                   2883965502                  
GPU 2           117.907           0.084        0.004        0.027        1188955811                  5036567642                  
GPU 3           116.893           0.086        0.004        0.026        925826681                   3013998584                  
GPU 4           119.414           0.085        0.005        0.026        1212378872                  5498083077                  
GPU 5           119.986           0.083        0.004        0.026        926702557                   3037466787                  
GPU 6           120.131           0.084        0.004        0.027        1106464215                  4341817128                  
GPU 7           120.715           0.087        0.003        0.026        871210911                   2490361878                  
GPU 0           117.160           0.084        0.004        0.026        1223331410                  5002929343                  
GPU 1           121.168           0.082        0.004        0.026        946316712                   2660011243                  
GPU 2           117.063           0.083        0.003        0.026        1237360745                  5027930386                  
GPU 3           116.314           0.084        0.004        0.025        967299408                   3017938327                  
GPU 4           118.425           0.083        0.005        0.025        1278327226                  5612843402                  
GPU 5           118.892           0.080        0.004        0.025        961992226                   2974014287                  
GPU 6           119.262           0.080        0.004        0.025        1213035798                  5057834148                  
GPU 7           119.454           0.084        0.003        0.025        917393872                   2533916351                  
GPU 0           116.961           0.083        0.004        0.025        1143220183                  4611756099                  
GPU 1           120.380           0.081        0.004        0.025        872769930                   2309502577                  
GPU 2           117.421           0.084        0.003        0.026        1145020023                  4569621116                  
GPU 3           116.252           0.085        0.004        0.024        894566871                   2655129270                  
GPU 4           118.856           0.084        0.005        0.026        1210323771                  5345412504                  
GPU 5           118.947           0.080        0.004        0.025        890782261                   2715459685                  
GPU 6           118.803           0.080        0.004        0.024        1194743338                  5254630569                  
GPU 7           119.635           0.083        0.003        0.024        888458017                   2579264387                  
GPU 0           117.211           0.083        0.004        0.025        1158509834                  4906281524                  
GPU 1           119.218           0.078        0.004        0.024        857238477                   2278891559                  
GPU 2           117.779           0.084        0.003        0.026        1132800797                  4573638108                  
GPU 3           116.129           0.085        0.004        0.025        885829955                   2651096530                  
GPU 4           119.200           0.085        0.006        0.026        1174368669                  5050487892                  
GPU 5           119.177           0.081        0.004        0.025        877463411                   2653996059                  
GPU 6           120.748           0.084        0.004        0.027        1156376808                  4968411091                  
GPU 7           120.259           0.086        0.003        0.026        878746425                   2573995801                  
GPU 0           116.672           0.082        0.004        0.025        1240379844                  5377180826                  
GPU 1           119.581           0.079        0.004        0.025        918647161                   2558817982                  
GPU 2           117.192           0.082        0.003        0.026        1202113685                  4876288422                  
GPU 3           115.828           0.082        0.004        0.024        935462103                   2846505036                  
GPU 4           118.745           0.082        0.005        0.025        1255871587                  5628299217                  
GPU 5           118.796           0.079        0.004        0.024        947284729                   3005592676                  
GPU 6           119.173           0.080        0.004        0.025        1228309158                  5315188585                  
GPU 7           118.973           0.082        0.003        0.024        903191513                   2520830461                  
GPU 0           117.948           0.086        0.004        0.026        1164189943                  4876799157                  
GPU 1           121.640           0.083        0.004        0.027        914092779                   2838352079                  
GPU 2           118.211           0.084        0.004        0.027        1191502632                  5126169903                  
GPU 3           116.665           0.084        0.004        0.025        917313489                   3003638131                  
GPU 4           119.818           0.084        0.005        0.026        1211079219                  5559631273                  
GPU 5           119.899           0.082        0.004        0.026        947019756                   3327960930                  
GPU 6           120.080           0.082        0.004        0.026        1158013419                  5052217545                  
GPU 7           119.918           0.085        0.003        0.025        861191029                   2481677390                  
GPU 0           118.782           0.087        0.004        0.027        1182170569                  5096426515                  
GPU 1           122.667           0.084        0.004        0.027        923899830                   2883503850                  
GPU 2           118.375           0.086        0.004        0.027        1194127277                  5084014300                  
GPU 3           116.977           0.087        0.004        0.026        933930905                   3061935852                  
GPU 4           119.916           0.085        0.005        0.026        1213216052                  5475843192                  
GPU 5           120.212           0.084        0.004        0.027        969465256                   3540555026                  
GPU 6           121.260           0.085        0.004        0.028        1164972253                  4940309893                  
GPU 7           120.424           0.087        0.003        0.026        875948242                   2498389097                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           117.615           0.085        0.004        0.026        1271246925                  5454798976                  
GPU 1           121.474           0.083        0.004        0.027        935390108                   2290908972                  
GPU 2           117.327           0.085        0.004        0.026        1223613201                  4721936954                  
GPU 3           117.201           0.086        0.004        0.026        961536577                   2797911758                  
GPU 4           119.231           0.085        0.005        0.026        1253010193                  5161567277                  
GPU 5           120.014           0.083        0.004        0.026        964468811                   2724530133                  
GPU 6           119.703           0.082        0.004        0.025        1237378578                  5036400979                  
GPU 7           119.807           0.085        0.003        0.025        935494271                   2530510434                  
GPU 0           118.546           0.087        0.004        0.027        1166841251                  4806265654                  
GPU 1           122.247           0.086        0.004        0.028        878239345                   2123573935                  
GPU 2           118.466           0.086        0.004        0.027        1153557397                  4494611056                  
GPU 3           117.911           0.089        0.004        0.027        907802214                   2654055883                  
GPU 4           120.347           0.088        0.006        0.028        1174860337                  4849526849                  
GPU 5           120.239           0.085        0.004        0.027        923881003                   2743697483                  
GPU 6           120.334           0.084        0.004        0.026        1147049179                  4562138506                  
GPU 7           120.428           0.087        0.004        0.026        895055157                   2561842024                  
GPU 0           117.359           0.085        0.004        0.026        1235988368                  5042602801                  
GPU 1           121.684           0.084        0.004        0.027        922827408                   2164258716                  
GPU 2           117.758           0.085        0.004        0.027        1234003394                  4850738573                  
GPU 3           117.617           0.088        0.004        0.027        943539951                   2530361978                  
GPU 4           120.083           0.087        0.006        0.027        1271466240                  5442219082                  
GPU 5           120.191           0.083        0.004        0.027        958045858                   2728458688                  
GPU 6           119.770           0.083        0.004        0.026        1211537823                  4694550526                  
GPU 7           120.622           0.087        0.004        0.026        939248627                   2538163257                  
GPU 0           116.860           0.084        0.004        0.024        1165145406                  4775844424                  
GPU 1           119.987           0.082        0.004        0.025        880993718                   2294945203                  
GPU 2           116.637           0.082        0.003        0.024        1197578061                  5012462354                  
GPU 3           116.234           0.085        0.004        0.024        889911931                   2522166321                  
GPU 4           118.081           0.083        0.005        0.024        1168677220                  4886320169                  
GPU 5           118.716           0.081        0.004        0.024        894976794                   2580632482                  
GPU 6           120.150           0.083        0.004        0.026        1132894821                  4555510377                  
GPU 7           119.782           0.085        0.003        0.025        887133603                   2559875689                  
GPU 0           115.770           0.080        0.003        0.023        1226435620                  5193527015                  
GPU 1           119.053           0.078        0.004        0.024        892593008                   2213735039                  
GPU 2           115.669           0.078        0.003        0.022        1222582527                  5056353327                  
GPU 3           115.536           0.081        0.004        0.023        917546498                   2594419308                  
GPU 4           117.164           0.079        0.005        0.023        1235520737                  5290272503                  
GPU 5           117.861           0.077        0.004        0.023        904661084                   2458436847                  
GPU 6           118.731           0.079        0.004        0.024        1204483641                  5017849919                  
GPU 7           118.915           0.082        0.003        0.024        912090069                   2555041156                  
GPU 0           117.019           0.083        0.004        0.024        1177338899                  4809185066                  
GPU 1           121.521           0.082        0.004        0.026        861337033                   2074773836                  
GPU 2           116.804           0.082        0.003        0.024        1152559722                  4580057143                  
GPU 3           116.535           0.085        0.004        0.025        889800083                   2632347061                  
GPU 4           118.309           0.083        0.005        0.024        1136364059                  4352144983                  
GPU 5           119.000           0.082        0.004        0.025        900228972                   2645185197                  
GPU 6           119.217           0.081        0.004        0.024        1166710280                  4793451879                  
GPU 7           119.877           0.084        0.003        0.024        892015062                   2506283232                  
GPU 0           117.513           0.086        0.004        0.025        1170522834                  4537694633                  
GPU 1           121.576           0.084        0.004        0.027        879746016                   2127948734                  
GPU 2           117.925           0.085        0.004        0.026        1177913910                  4751835149                  
GPU 3           117.202           0.087        0.004        0.026        905424810                   2641902487                  
GPU 4           119.254           0.085        0.005        0.025        1159386898                  4415401329                  
GPU 5           119.653           0.083        0.004        0.026        904172528                   2489865581                  
GPU 6           119.641           0.082        0.004        0.025        1149497187                  4391973130                  
GPU 7           120.054           0.086        0.003        0.025        907918470                   2532501723                  
GPU 0           116.983           0.084        0.004        0.025        1151811107                  4528959723                  
GPU 1           121.163           0.084        0.004        0.027        863845709                   2077065076                  
GPU 2           117.886           0.085        0.004        0.026        1158914430                  4703022239                  
GPU 3           117.247           0.087        0.004        0.026        890629998                   2511792900                  
GPU 4           118.757           0.085        0.005        0.025        1176126264                  4744982215                  
GPU 5           119.215           0.082        0.004        0.025        892551104                   2552080942                  
GPU 6           120.360           0.084        0.004        0.026        1147580240                  4498571335                  
GPU 7           119.956           0.086        0.003        0.025        900203918                   2537124897                  
GPU 0           116.455           0.082        0.004        0.024        1210932928                  4746531674                  
GPU 1           120.687           0.081        0.004        0.026        904224031                   2156056853                  
GPU 2           117.177           0.082        0.003        0.025        1221957492                  4899971355                  
GPU 3           117.028           0.084        0.004        0.026        919652284                   2491875652                  
GPU 4           118.534           0.082        0.005        0.024        1255235616                  5290800846                  
GPU 5           119.094           0.080        0.004        0.025        933793479                   2596646579                  
GPU 6           119.399           0.080        0.004        0.025        1228638632                  4996930353                  
GPU 7           119.675           0.084        0.003        0.025        935146026                   2554807781                  
GPU 0           117.945           0.086        0.004        0.026        1164775951                  4954910047                  
GPU 1           122.011           0.083        0.004        0.027        868793402                   2274003683                  
GPU 2           117.746           0.085        0.004        0.026        1147768137                  4582519511                  
GPU 3           117.552           0.087        0.004        0.027        891972164                   2689628580                  
GPU 4           119.603           0.086        0.005        0.026        1156201861                  4820496088                  
GPU 5           119.517           0.082        0.004        0.026        879465496                   2536446155                  
GPU 6           119.897           0.082        0.004        0.025        1152320004                  4904892106                  
GPU 7           120.641           0.086        0.003        0.026        879616298                   2603946384                  
GPU 0           118.231           0.087        0.004        0.027        1181992653                  5032986911                  
GPU 1           122.105           0.085        0.004        0.028        877920815                   2304284692                  
GPU 2           118.291           0.086        0.004        0.028        1178915924                  4863623031                  
GPU 3           117.258           0.089        0.004        0.028        910465457                   2763447025                  
GPU 4           120.220           0.086        0.006        0.027        1143824685                  4627866660                  
GPU 5           120.127           0.084        0.004        0.027        880027739                   2422345742                  
GPU 6           120.548           0.085        0.004        0.027        1110931561                  4207564035                  
GPU 7           120.315           0.087        0.004        0.026        884515096                   2516814063                  
GPU 0           117.246           0.084        0.004        0.025        1258011225                  5538917893                  
GPU 1           120.789           0.081        0.004        0.025        914884476                   2409846372                  
GPU 2           117.682           0.082        0.003        0.026        1247487343                  5260197393                  
GPU 3           116.924           0.084        0.004        0.025        918870412                   2526918136                  
GPU 4           118.937           0.083        0.005        0.025        1228297548                  5160066761                  
GPU 5           118.593           0.079        0.004        0.024        907482005                   2390823792                  
GPU 6           118.405           0.080        0.004        0.024        1223001069                  5195632232                  
GPU 7           120.076           0.083        0.003        0.024        910875536                   2522735754                  
GPU 0           117.628           0.085        0.004        0.026        1159356227                  5033628657                  
GPU 1           120.428           0.080        0.004        0.024        853979815                   2220525262                  
GPU 2           117.696           0.084        0.003        0.026        1185335742                  5149407766                  
GPU 3           116.776           0.086        0.004        0.026        872152378                   2485179675                  
GPU 4           119.450           0.085        0.006        0.026        1153220277                  4981662568                  
GPU 5           118.720           0.081        0.004        0.025        862597781                   2421576898                  
GPU 6           118.816           0.080        0.004        0.024        1118244431                  4552338862                  
GPU 7           120.586           0.087        0.004        0.027        869957083                   2536808059                  
GPU 0           118.289           0.087        0.004        0.027        1173108240                  4907950380                  
GPU 1           120.882           0.082        0.004        0.025        874397272                   2254792582                  
GPU 2           117.475           0.084        0.003        0.026        1199006294                  5082793523                  
GPU 3           117.386           0.087        0.004        0.027        884028710                   2507889618                  
GPU 4           119.782           0.085        0.006        0.027        1167461929                  4923878178                  
GPU 5           119.141           0.081        0.004        0.025        893666123                   2594768988                  
GPU 6           119.110           0.081        0.004        0.024        1091637197                  4128282894                  
GPU 7           121.107           0.088        0.004        0.027        878396934                   2508615835                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           117.858           0.087        0.004        0.027        1156734133                  4707703344                  
GPU 1           120.642           0.082        0.004        0.025        881561360                   2299123021                  
GPU 2           117.605           0.085        0.004        0.026        1164200127                  4609993815                  
GPU 3           117.722           0.088        0.004        0.027        907441842                   2679681007                  
GPU 4           120.159           0.087        0.006        0.027        1149795413                  4603819432                  
GPU 5           119.325           0.083        0.004        0.025        897707914                   2625324372                  
GPU 6           119.221           0.082        0.004        0.025        1141597518                  4539167500                  
GPU 7           120.663           0.088        0.004        0.027        891729371                   2570151515                  
GPU 0           116.184           0.079        0.003        0.023        1199524441                  5064309936                  
GPU 1           120.181           0.078        0.004        0.025        879332802                   2057457067                  
GPU 2           116.783           0.080        0.003        0.024        1158966635                  4353158043                  
GPU 3           115.463           0.082        0.004        0.023        953750519                   3037677585                  
