#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 5           71.990            0.000        0.000        0.000        210131                      17816                       
GPU 6           71.786            0.000        0.000        0.000        197058                      19391                       
GPU 7           71.505            0.000        0.000        0.000        457532                      253136                      
GPU 0           189.224           0.252        0.017        0.149        445034877                   524771597                   
GPU 1           190.452           0.257        0.015        0.144        445334285                   523316122                   
GPU 2           69.833            0.000        0.000        0.000        502068                      308683                      
GPU 3           69.742            0.000        0.000        0.000        473719                      265681                      
GPU 4           71.251            0.000        0.000        0.000        450916                      251150                      
GPU 5           72.041            0.000        0.000        0.000        504616                      294490                      
GPU 6           71.844            0.000        0.000        0.000        496823                      295578                      
GPU 7           71.584            0.000        0.000        0.000        504158                      308679                      
GPU 0           187.637           0.249        0.017        0.148        460883441                   545841428                   
GPU 1           191.196           0.256        0.015        0.145        461352120                   542175459                   
GPU 2           69.816            0.000        0.000        0.000        499975                      306064                      
GPU 3           69.778            0.000        0.000        0.000        511983                      307085                      
GPU 4           71.211            0.000        0.000        0.000        497869                      303438                      
GPU 5           72.027            0.000        0.000        0.000        503068                      299220                      
GPU 6           71.843            0.000        0.000        0.000        498398                      303965                      
GPU 7           71.597            0.000        0.000        0.000        504174                      308689                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           181.779           0.229        0.016        0.137        394596132                   461621095                   
GPU 1           181.812           0.239        0.014        0.135        400150189                   474140457                   
GPU 2           69.788            0.000        0.000        0.000        497882                      303970                      
GPU 3           69.792            0.000        0.000        0.000        510944                      306042                      
GPU 4           71.178            0.000        0.000        0.000        496823                      308680                      
GPU 5           72.126            0.000        0.000        0.000        508291                      301830                      
GPU 6           71.961            0.000        0.000        0.000        498921                      304488                      
GPU 7           71.636            0.000        0.000        0.000        503644                      308160                      
GPU 0           176.780           0.218        0.015        0.130        405431030                   472112534                   
GPU 1           176.999           0.227        0.013        0.126        408193973                   489212403                   
GPU 2           69.769            0.000        0.000        0.000        500490                      306583                      
GPU 3           69.789            0.000        0.000        0.000        507786                      303414                      
GPU 4           71.227            0.000        0.000        0.000        496308                      302921                      
GPU 5           72.105            0.000        0.000        0.000        504633                      299740                      
GPU 6           71.893            0.000        0.000        0.000        492640                      298728                      
GPU 7           71.476            0.000        0.000        0.000        491064                      298202                      
GPU 0           178.710           0.221        0.015        0.132        386995646                   450574783                   
GPU 1           176.813           0.226        0.013        0.127        390312496                   462934662                   
GPU 2           69.830            0.000        0.000        0.000        502599                      308163                      
GPU 3           69.837            0.000        0.000        0.000        511992                      306566                      
GPU 4           71.013            0.000        0.000        0.000        495240                      300812                      
GPU 5           72.002            0.000        0.000        0.000        508826                      303409                      
GPU 6           71.867            0.000        0.000        0.000        501550                      307638                      
GPU 7           71.792            0.000        0.000        0.000        493157                      297676                      
GPU 0           178.242           0.218        0.015        0.131        402048163                   468617094                   
GPU 1           178.122           0.227        0.013        0.126        405555514                   486475621                   
GPU 2           69.642            0.000        0.000        0.000        498390                      304484                      
GPU 3           69.759            0.000        0.000        0.000        511455                      306558                      
GPU 4           71.070            0.000        0.000        0.000        492534                      299188                      
GPU 5           72.218            0.000        0.000        0.000        499378                      297635                      
GPU 6           71.941            0.000        0.000        0.000        496298                      302390                      
GPU 7           71.720            0.000        0.000        0.000        502063                      307107                      
GPU 0           178.112           0.219        0.015        0.131        385113113                   448571148                   
GPU 1           177.496           0.226        0.013        0.127        387297856                   459951346                   
GPU 2           69.755            0.000        0.000        0.000        246319                      68130                       
GPU 3           69.754            0.000        0.000        0.000        450678                      246300                      
GPU 4           71.047            0.000        0.000        0.000        499957                      303957                      
GPU 5           72.045            0.000        0.000        0.000        254672                      68122                       
GPU 6           71.817            0.000        0.000        0.000        244222                      69702                       
GPU 7           71.575            0.000        0.000        0.000        198102                      18866                       
GPU 0           176.159           0.215        0.015        0.128        401729786                   467609500                   
GPU 1           178.665           0.225        0.013        0.124        404675177                   485292729                   
GPU 2           69.869            0.000        0.000        0.000        449672                      248944                      
GPU 3           69.873            0.000        0.000        0.000        267778                      70743                       
GPU 4           70.996            0.000        0.000        0.000        197057                      13102                       
GPU 5           72.117            0.000        0.000        0.000        460075                      246282                      
GPU 6           71.815            0.000        0.000        0.000        456467                      251031                      
GPU 7           71.500            0.000        0.000        0.000        500508                      299781                      
GPU 0           178.538           0.220        0.015        0.131        388320345                   452345606                   
GPU 1           178.972           0.228        0.013        0.128        391753794                   464725166                   
GPU 2           69.892            0.000        0.000        0.000        497869                      303962                      
GPU 3           69.788            0.000        0.000        0.000        559361                      357596                      
GPU 4           71.088            0.000        0.000        0.000        494725                      300293                      
GPU 5           72.105            0.000        0.000        0.000        507776                      302884                      
GPU 6           71.759            0.000        0.000        0.000        493165                      299253                      
GPU 7           71.501            0.000        0.000        0.000        493679                      299247                      
GPU 0           182.321           0.234        0.016        0.139        431461349                   505335292                   
GPU 1           184.001           0.238        0.014        0.134        428941707                   509328116                   
GPU 2           69.780            0.000        0.000        0.000        498833                      306531                      
GPU 3           69.864            0.000        0.000        0.000        510932                      305511                      
GPU 4           71.028            0.000        0.000        0.000        504158                      305010                      
GPU 5           72.024            0.000        0.000        0.000        505684                      300266                      
GPU 6           71.787            0.000        0.000        0.000        517776                      323347                      
GPU 7           71.471            0.000        0.000        0.000        502076                      307115                      
GPU 0           190.602           0.251        0.017        0.149        442931079                   522293737                   
GPU 1           191.148           0.257        0.015        0.144        443878488                   521844344                   
GPU 2           69.798            0.000        0.000        0.000        498920                      305536                      
GPU 3           69.748            0.000        0.000        0.000        510929                      306033                      
GPU 4           71.008            0.000        0.000        0.000        491586                      297677                      
GPU 5           72.003            0.000        0.000        0.000        508815                      304451                      
GPU 6           71.755            0.000        0.000        0.000        492102                      298196                      
GPU 7           71.520            0.000        0.000        0.000        494726                      300818                      
GPU 0           187.952           0.250        0.018        0.149        458869782                   541455117                   
GPU 1           190.799           0.253        0.015        0.143        458414720                   538765467                   
GPU 2           69.649            0.000        0.000        0.000        499975                      306588                      
GPU 3           69.757            0.000        0.000        0.000        506127                      302838                      
GPU 4           71.029            0.000        0.000        0.000        498392                      303437                      
GPU 5           72.080            0.000        0.000        0.000        511977                      307081                      
GPU 6           71.922            0.000        0.000        0.000        499976                      305541                      
GPU 7           71.534            0.000        0.000        0.000        502071                      306588                      
GPU 0           188.148           0.250        0.017        0.148        443929323                   523548902                   
GPU 1           191.349           0.259        0.015        0.146        444128440                   522099632                   
GPU 2           69.611            0.000        0.000        0.000        498399                      304490                      
GPU 3           69.703            0.000        0.000        0.000        507799                      302374                      
GPU 4           70.958            0.000        0.000        0.000        495784                      301872                      
GPU 5           72.058            0.000        0.000        0.000        521873                      320669                      
GPU 6           71.670            0.000        0.000        0.000        493674                      299768                      
GPU 7           71.463            0.000        0.000        0.000        513057                      320726                      
GPU 0           186.988           0.246        0.017        0.146        458381287                   540231363                   
GPU 1           190.824           0.256        0.015        0.145        460032176                   543099299                   
GPU 2           69.746            0.000        0.000        0.000        502040                      309189                      
GPU 3           69.819            0.000        0.000        0.000        257295                      68647                       
GPU 4           70.967            0.000        0.000        0.000        493161                      298727                      
GPU 5           71.948            0.000        0.000        0.000        507784                      302364                      
GPU 6           71.824            0.000        0.000        0.000        500495                      304489                      
GPU 7           71.620            0.000        0.000        0.000        244218                      67605                       
GPU 0           186.109           0.247        0.017        0.146        446737735                   522534022                   
GPU 1           190.838           0.255        0.015        0.143        442740846                   520836714                   
GPU 2           69.795            0.000        0.000        0.000        198630                      13102                       
GPU 3           69.706            0.000        0.000        0.000        464291                      251534                      
GPU 4           70.987            0.000        0.000        0.000        244217                      63936                       
GPU 5           72.009            0.000        0.000        0.000        210016                      13617                       
GPU 6           71.819            0.000        0.000        0.000        197058                      18867                       
GPU 7           71.568            0.000        0.000        0.000        446000                      243702                      
GPU 0           185.788           0.241        0.016        0.142        458382191                   539941278                   
GPU 1           188.572           0.250        0.014        0.140        460553945                   543742444                   
GPU 2           69.793            0.000        0.000        0.000        504687                      310778                      
GPU 3           69.597            0.000        0.000        0.000        511456                      306559                      
GPU 4           71.081            0.000        0.000        0.000        449138                      249463                      
GPU 5           72.033            0.000        0.000        0.000        505676                      304453                      
GPU 6           71.802            0.000        0.000        0.000        493155                      292958                      
GPU 7           71.515            0.000        0.000        0.000        508874                      312347                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           187.021           0.244        0.017        0.144        461417371                   544163160                   
GPU 1           192.704           0.261        0.016        0.148        461503041                   545401869                   
GPU 2           69.723            0.000        0.000        0.000        500492                      305536                      
GPU 3           69.599            0.000        0.000        0.000        511463                      306563                      
GPU 4           71.084            0.000        0.000        0.000        494725                      300818                      
GPU 5           71.971            0.000        0.000        0.000        506747                      301847                      
GPU 6           71.741            0.000        0.000        0.000        493685                      299250                      
GPU 7           71.552            0.000        0.000        0.000        501554                      306592                      
GPU 0           189.057           0.251        0.017        0.149        441922861                   521196823                   
GPU 1           192.454           0.258        0.015        0.146        441930726                   519661982                   
GPU 2           69.692            0.000        0.000        0.000        497875                      304490                      
GPU 3           69.683            0.000        0.000        0.000        510945                      305519                      
GPU 4           71.055            0.000        0.000        0.000        498356                      311800                      
GPU 5           71.963            0.000        0.000        0.000        497823                      300790                      
GPU 6           71.875            0.000        0.000        0.000        493678                      299770                      
GPU 7           71.543            0.000        0.000        0.000        494739                      300826                      
GPU 0           186.529           0.246        0.017        0.146        459053052                   540132824                   
GPU 1           190.764           0.254        0.015        0.143        459149478                   542694143                   
GPU 2           69.660            0.000        0.000        0.000        499966                      306058                      
GPU 3           69.901            0.000        0.000        0.000        510935                      306037                      
GPU 4           70.977            0.000        0.000        0.000        491589                      297679                      
GPU 5           71.974            0.000        0.000        0.000        504121                      299224                      
GPU 6           71.730            0.000        0.000        0.000        491067                      297679                      
GPU 7           71.358            0.000        0.000        0.000        499445                      305013                      
GPU 0           189.019           0.251        0.017        0.149        443370702                   523080274                   
GPU 1           190.739           0.258        0.015        0.145        443916877                   522077266                   
GPU 2           69.651            0.000        0.000        0.000        498927                      305016                      
GPU 3           69.683            0.000        0.000        0.000        509368                      304468                      
GPU 4           71.042            0.000        0.000        0.000        498389                      303435                      
GPU 5           71.980            0.000        0.000        0.000        500444                      300790                      
GPU 6           71.741            0.000        0.000        0.000        498406                      303446                      
GPU 7           71.438            0.000        0.000        0.000        493158                      299249                      
GPU 0           188.595           0.249        0.017        0.147        458289989                   540269705                   
GPU 1           190.603           0.256        0.015        0.144        458782495                   542810865                   
GPU 2           69.737            0.000        0.000        0.000        496818                      302912                      
GPU 3           69.600            0.000        0.000        0.000        509354                      304459                      
GPU 4           70.985            0.000        0.000        0.000        496309                      301873                      
GPU 5           72.078            0.000        0.000        0.000        504107                      305503                      
GPU 6           71.640            0.000        0.000        0.000        495249                      300294                      
GPU 7           71.476            0.000        0.000        0.000        491586                      297676                      
GPU 0           187.859           0.251        0.017        0.149        440301668                   519595599                   
GPU 1           193.214           0.267        0.016        0.152        442345966                   520475495                   
GPU 2           69.569            0.000        0.000        0.000        246318                      68130                       
GPU 3           69.658            0.000        0.000        0.000        210140                      18865                       
GPU 4           71.072            0.000        0.000        0.000        502052                      305005                      
GPU 5           71.921            0.000        0.000        0.000        255204                      68124                       
GPU 6           71.810            0.000        0.000        0.000        244221                      69702                       
GPU 7           71.484            0.000        0.000        0.000        198105                      18867                       
GPU 0           189.265           0.248        0.017        0.146        461867877                   544385136                   
GPU 1           191.192           0.255        0.015        0.143        462745446                   546523086                   
GPU 2           69.806            0.000        0.000        0.000        455957                      253659                      
GPU 3           69.629            0.000        0.000        0.000        507789                      297651                      
GPU 4           71.011            0.000        0.000        0.000        196531                      13102                       
GPU 5           71.932            0.000        0.000        0.000        466372                      251526                      
GPU 6           71.711            0.000        0.000        0.000        444411                      243692                      
GPU 7           71.349            0.000        0.000        0.000        504170                      302397                      
GPU 0           188.453           0.253        0.018        0.151        455952610                   537757107                   
GPU 1           196.271           0.273        0.017        0.157        439868054                   517685901                   
GPU 2           69.727            0.000        0.000        0.000        496295                      302388                      
GPU 3           69.677            0.000        0.000        0.000        509876                      304982                      
GPU 4           70.953            0.000        0.000        0.000        493689                      299253                      
GPU 5           71.975            0.000        0.000        0.000        505168                      300271                      
GPU 6           71.788            0.000        0.000        0.000        493156                      299247                      
GPU 7           71.377            0.000        0.000        0.000        500488                      303961                      
GPU 0           182.950           0.236        0.015        0.136        452471154                   532685039                   
GPU 1           184.366           0.237        0.013        0.130        467634434                   552508926                   
GPU 2           69.622            0.000        0.000        0.000        500502                      307114                      
GPU 3           69.575            0.000        0.000        0.000        509367                      304467                      
GPU 4           70.970            0.000        0.000        0.000        495244                      301339                      
GPU 5           72.058            0.000        0.000        0.000        505171                      300273                      
GPU 6           71.723            0.000        0.000        0.000        491583                      297675                      
GPU 7           71.512            0.000        0.000        0.000        495259                      301348                      
GPU 0           183.208           0.237        0.015        0.137        451089804                   530665187                   
GPU 1           184.693           0.241        0.013        0.132        451643214                   530448050                   
GPU 2           69.619            0.000        0.000        0.000        500494                      306585                      
GPU 3           69.654            0.000        0.000        0.000        513553                      308132                      
GPU 4           70.973            0.000        0.000        0.000        497364                      303974                      
GPU 5           72.059            0.000        0.000        0.000        503582                      298691                      
GPU 6           71.729            0.000        0.000        0.000        499437                      305008                      
GPU 7           71.475            0.000        0.000        0.000        490012                      296627                      
GPU 0           182.552           0.235        0.015        0.136        448435037                   528071349                   
GPU 1           186.053           0.244        0.013        0.134        448748827                   527101672                   
GPU 2           69.712            0.000        0.000        0.000        497878                      303967                      
GPU 3           69.522            0.000        0.000        0.000        508323                      303422                      
GPU 4           71.024            0.000        0.000        0.000        498391                      303437                      
GPU 5           72.047            0.000        0.000        0.000        513551                      309178                      
GPU 6           71.679            0.000        0.000        0.000        493685                      299775                      
GPU 7           71.586            0.000        0.000        0.000        499452                      305017                      
GPU 0           175.115           0.214        0.014        0.124        409307255                   478408273                   
GPU 1           178.770           0.226        0.012        0.124        414315819                   489260643                   
GPU 2           69.697            0.000        0.000        0.000        498933                      304495                      
GPU 3           69.573            0.000        0.000        0.000        508845                      303944                      
GPU 4           70.855            0.000        0.000        0.000        486347                      297677                      
GPU 5           71.980            0.000        0.000        0.000        501422                      299700                      
GPU 6           71.803            0.000        0.000        0.000        498913                      303960                      
GPU 7           71.477            0.000        0.000        0.000        492643                      298730                      
GPU 0           178.423           0.224        0.015        0.130        445899492                   526238409                   
GPU 1           182.907           0.234        0.013        0.130        444307518                   522762268                   
GPU 2           69.633            0.000        0.000        0.000        498396                      305012                      
GPU 3           69.612            0.000        0.000        0.000        451191                      245246                      
GPU 4           70.935            0.000        0.000        0.000        495255                      301346                      
GPU 5           71.911            0.000        0.000        0.000        527176                      306034                      
GPU 6           71.818            0.000        0.000        0.000        493685                      299774                      
GPU 7           71.446            0.000        0.000        0.000        244216                      69701                       
GPU 0           188.481           0.244        0.017        0.144        454040615                   535562177                   
GPU 1           193.921           0.265        0.016        0.151        440923798                   518567061                   
GPU 2           69.671            0.000        0.000        0.000        198104                      13102                       
GPU 3           69.633            0.000        0.000        0.000        267779                      72316                       
GPU 4           70.961            0.000        0.000        0.000        244737                      66031                       
GPU 5           71.924            0.000        0.000        0.000        451718                      246820                      
GPU 6           71.654            0.000        0.000        0.000        198628                      20963                       
GPU 7           71.369            0.000        0.000        0.000        447051                      242655                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           189.932           0.252        0.017        0.149        445146604                   524496257                   
GPU 1           191.180           0.252        0.015        0.142        459173549                   541752037                   
GPU 2           69.750            0.000        0.000        0.000        498396                      303439                      
GPU 3           69.659            0.000        0.000        0.000        510411                      313373                      
GPU 4           70.898            0.000        0.000        0.000        448090                      246842                      
GPU 5           71.989            0.000        0.000        0.000        267247                      69693                       
GPU 6           71.651            0.000        0.000        0.000        494201                      292433                      
GPU 7           71.397            0.000        0.000        0.000        499973                      304491                      
GPU 0           188.099           0.249        0.017        0.148        459461152                   543974387                   
GPU 1           191.631           0.254        0.015        0.144        458557437                   538847980                   
GPU 2           69.560            0.000        0.000        0.000        498405                      304494                      
GPU 3           69.523            0.000        0.000        0.000        510416                      305516                      
GPU 4           70.920            0.000        0.000        0.000        493146                      299242                      
GPU 5           71.875            0.000        0.000        0.000        504124                      298701                      
GPU 6           71.849            0.000        0.000        0.000        482155                      290341                      
GPU 7           71.357            0.000        0.000        0.000        504692                      308685                      
GPU 0           190.879           0.253        0.018        0.150        443822349                   523311323                   
GPU 1           192.623           0.261        0.015        0.148        445688502                   523766200                   
GPU 2           69.569            0.000        0.000        0.000        496269                      308137                      
GPU 3           69.704            0.000        0.000        0.000        509372                      304994                      
GPU 4           70.883            0.000        0.000        0.000        494204                      299772                      
GPU 5           71.950            0.000        0.000        0.000        504107                      299739                      
GPU 6           71.749            0.000        0.000        0.000        497344                      302389                      
GPU 7           71.469            0.000        0.000        0.000        499459                      304497                      
GPU 0           189.864           0.250        0.017        0.148        462741337                   544998733                   
GPU 1           191.551           0.256        0.015        0.144        463725192                   548185703                   
GPU 2           69.578            0.000        0.000        0.000        500493                      306585                      
GPU 3           69.656            0.000        0.000        0.000        510933                      306560                      
GPU 4           71.006            0.000        0.000        0.000        493683                      300297                      
GPU 5           71.928            0.000        0.000        0.000        501505                      298178                      
GPU 6           71.718            0.000        0.000        0.000        500496                      305538                      
GPU 7           71.484            0.000        0.000        0.000        503634                      308679                      
GPU 0           190.817           0.253        0.017        0.150        443312455                   522430606                   
GPU 1           191.943           0.258        0.015        0.145        443785456                   521923043                   
GPU 2           69.698            0.000        0.000        0.000        495787                      302398                      
GPU 3           69.543            0.000        0.000        0.000        508324                      303422                      
GPU 4           70.986            0.000        0.000        0.000        495766                      300814                      
GPU 5           72.012            0.000        0.000        0.000        520778                      318747                      
GPU 6           71.681            0.000        0.000        0.000        496830                      301871                      
GPU 7           71.488            0.000        0.000        0.000        488971                      298204                      
GPU 0           187.184           0.245        0.017        0.144        465988098                   549115910                   
GPU 1           191.083           0.254        0.015        0.142        466243467                   550538567                   
GPU 2           69.643            0.000        0.000        0.000        498918                      305011                      
GPU 3           69.717            0.000        0.000        0.000        508838                      303940                      
GPU 4           70.898            0.000        0.000        0.000        494737                      300301                      
GPU 5           71.866            0.000        0.000        0.000        513544                      308126                      
GPU 6           71.768            0.000        0.000        0.000        493674                      300292                      
GPU 7           71.360            0.000        0.000        0.000        491585                      298200                      
GPU 0           168.180           0.198        0.012        0.112        403558575                   470166841                   
GPU 1           176.387           0.217        0.012        0.118        408172082                   482385759                   
GPU 2           69.691            0.000        0.000        0.000        245272                      67082                       
GPU 3           69.688            0.000        0.000        0.000        209585                      18862                       
GPU 4           70.828            0.000        0.000        0.000        493014                      301257                      
GPU 5           71.768            0.000        0.000        0.000        506215                      302890                      
GPU 6           71.731            0.000        0.000        0.000        244746                      70226                       
GPU 7           71.337            0.000        0.000        0.000        198627                      19391                       
GPU 0           178.320           0.219        0.015        0.131        406241954                   473265292                   
GPU 1           179.625           0.227        0.013        0.126        409673155                   490999587                   
GPU 2           69.652            0.000        0.000        0.000        451764                      250514                      
GPU 3           69.457            0.000        0.000        0.000        509972                      300322                      
GPU 4           70.958            0.000        0.000        0.000        202782                      13623                       
GPU 5           71.856            0.000        0.000        0.000        208036                      22008                       
GPU 6           71.803            0.000        0.000        0.000        451229                      245267                      
GPU 7           71.296            0.000        0.000        0.000        496312                      295586                      
GPU 0           180.255           0.222        0.016        0.133        402530446                   469590031                   
GPU 1           185.772           0.239        0.015        0.136        405307961                   485882213                   
GPU 2           69.595            0.000        0.000        0.000        498919                      305535                      
GPU 3           69.625            0.000        0.000        0.000        511218                      307464                      
GPU 4           70.983            0.000        0.000        0.000        495786                      301349                      
GPU 5           71.875            0.000        0.000        0.000        506739                      292934                      
GPU 6           71.674            0.000        0.000        0.000        498926                      304492                      
GPU 7           71.352            0.000        0.000        0.000        496301                      302392                      
GPU 0           178.642           0.219        0.015        0.131        384596707                   448249485                   
GPU 1           184.017           0.234        0.014        0.133        388763447                   461603296                   
GPU 2           69.569            0.000        0.000        0.000        496304                      302918                      
GPU 3           69.618            0.000        0.000        0.000        511470                      306044                      
GPU 4           71.044            0.000        0.000        0.000        502064                      313921                      
GPU 5           71.869            0.000        0.000        0.000        504121                      299748                      
GPU 6           71.679            0.000        0.000        0.000        497881                      302921                      
GPU 7           71.342            0.000        0.000        0.000        502070                      307112                      
GPU 0           177.690           0.214        0.015        0.127        405582877                   472640041                   
GPU 1           180.547           0.231        0.014        0.129        407289866                   487984490                   
GPU 2           69.729            0.000        0.000        0.000        505733                      310776                      
GPU 3           69.478            0.000        0.000        0.000        508847                      304470                      
GPU 4           71.140            0.000        0.000        0.000        493687                      299252                      
GPU 5           71.932            0.000        0.000        0.000        502386                      298603                      
GPU 6           71.684            0.000        0.000        0.000        493147                      299766                      
GPU 7           71.334            0.000        0.000        0.000        500491                      305535                      
GPU 0           186.557           0.247        0.017        0.146        454186103                   537206952                   
GPU 1           191.137           0.251        0.015        0.142        436072091                   513670920                   
GPU 2           69.594            0.000        0.000        0.000        497360                      303971                      
GPU 3           69.621            0.000        0.000        0.000        517233                      311283                      
GPU 4           71.095            0.000        0.000        0.000        494720                      300291                      
GPU 5           71.902            0.000        0.000        0.000        507265                      302367                      
GPU 6           71.622            0.000        0.000        0.000        491585                      297152                      
GPU 7           71.295            0.000        0.000        0.000        495784                      301348                      
GPU 0           191.498           0.253        0.018        0.151        443614586                   523349347                   
GPU 1           191.936           0.260        0.015        0.147        460013984                   540436265                   
GPU 2           69.626            0.000        0.000        0.000        498923                      305014                      
GPU 3           69.568            0.000        0.000        0.000        511994                      307092                      
GPU 4           70.966            0.000        0.000        0.000        502591                      311826                      
GPU 5           71.903            0.000        0.000        0.000        505691                      300794                      
GPU 6           71.641            0.000        0.000        0.000        498387                      303958                      
GPU 7           71.316            0.000        0.000        0.000        502073                      307113                      
