#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 5           113.600           0.057        0.003        0.013        2230251277                  3351203596                  
GPU 6           113.639           0.057        0.003        0.013        3204996302                  10990135276                 
GPU 7           115.119           0.058        0.003        0.013        2445422890                  4107749630                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           114.104           0.077        0.006        0.020        4872745272                  8570121714                  
GPU 1           120.412           0.076        0.006        0.020        3950657160                  5260536666                  
GPU 2           116.049           0.077        0.006        0.020        4838408696                  8058068809                  
GPU 3           116.578           0.074        0.005        0.019        3820070679                  5036161913                  
GPU 4           117.334           0.076        0.006        0.020        4857809089                  8991566336                  
GPU 5           119.214           0.076        0.006        0.020        3982310807                  5150166199                  
GPU 6           118.429           0.073        0.005        0.018        4713092876                  9242364052                  
GPU 7           119.929           0.077        0.006        0.020        4001195426                  5486243063                  
GPU 0           111.584           0.064        0.004        0.015        4123241542                  10113204523                 
GPU 1           116.373           0.067        0.005        0.016        3396045547                  4434277877                  
GPU 2           112.438           0.067        0.005        0.015        4238559275                  8873351334                  
GPU 3           112.603           0.070        0.005        0.017        3563910175                  4531452775                  
GPU 4           113.450           0.067        0.005        0.016        4339266469                  9140420262                  
GPU 5           116.038           0.065        0.005        0.015        3272330725                  4273035493                  
GPU 6           113.044           0.071        0.005        0.017        4525750898                  8769165090                  
GPU 7           116.098           0.064        0.004        0.015        3165449675                  4558805941                  
GPU 0           111.559           0.061        0.004        0.013        4076198881                  10567413321                 
GPU 1           117.813           0.062        0.004        0.014        3078199355                  4266109101                  
GPU 2           111.741           0.062        0.004        0.014        4013444040                  9757900184                  
GPU 3           112.275           0.061        0.004        0.014        3078726393                  4307961531                  
GPU 4           112.067           0.061        0.004        0.014        4077053283                  10500846602                 
GPU 5           114.797           0.061        0.004        0.014        3064559289                  4152358596                  
GPU 6           113.612           0.061        0.004        0.013        4059264615                  10362553064                 
GPU 7           116.693           0.061        0.004        0.014        3077699561                  4467600644                  
GPU 0           107.962           0.055        0.002        0.012        2901046659                  11949913631                 
GPU 1           113.086           0.055        0.002        0.012        1835752764                  2727574034                  
GPU 2           108.275           0.055        0.002        0.012        2863422766                  11603426096                 
GPU 3           109.870           0.056        0.002        0.012        1861451769                  2930472243                  
GPU 4           108.599           0.055        0.002        0.012        2945301288                  12487330816                 
GPU 5           112.027           0.055        0.002        0.012        1844265540                  2815418207                  
GPU 6           109.867           0.055        0.002        0.012        2919250812                  12086037724                 
GPU 7           113.189           0.055        0.002        0.012        1885412045                  3353797370                  
GPU 0           109.772           0.060        0.004        0.013        3778347219                  10567325839                 
GPU 1           114.110           0.059        0.004        0.012        2658814559                  3442023015                  
GPU 2           110.420           0.060        0.004        0.013        3742099879                  10641323783                 
GPU 3           111.106           0.059        0.004        0.012        2624639947                  3403018271                  
GPU 4           111.681           0.059        0.004        0.012        3822729526                  12286826698                 
GPU 5           114.326           0.060        0.004        0.013        2724413761                  3637887207                  
GPU 6           112.792           0.059        0.004        0.012        3593744161                  10154343165                 
GPU 7           114.961           0.060        0.003        0.013        2767404283                  3742616536                  
GPU 0           115.064           0.072        0.006        0.018        5025005418                  9048597880                  
GPU 1           119.067           0.074        0.006        0.018        4134332469                  5476062460                  
GPU 2           114.951           0.073        0.006        0.018        5025609866                  8722179934                  
GPU 3           115.568           0.073        0.006        0.018        4120195509                  5584754922                  
GPU 4           115.951           0.073        0.006        0.018        5126133823                  9542551187                  
GPU 5           117.904           0.073        0.006        0.018        4108638344                  5305491769                  
GPU 6           118.301           0.074        0.006        0.018        5064807592                  9005189997                  
GPU 7           119.364           0.075        0.006        0.019        4328559007                  5565512843                  
GPU 0           108.464           0.057        0.003        0.012        3612084392                  10404742492                 
GPU 1           113.961           0.057        0.003        0.012        2654156472                  3654091097                  
GPU 2           110.778           0.057        0.003        0.011        3640785335                  10875294855                 
GPU 3           110.313           0.057        0.003        0.012        2689995275                  3821973982                  
GPU 4           109.566           0.056        0.003        0.012        3848274756                  12912249710                 
GPU 5           113.650           0.057        0.003        0.012        2634672943                  3590513668                  
GPU 6           111.204           0.057        0.003        0.011        3736334681                  11218341423                 
GPU 7           113.770           0.057        0.003        0.012        2692125546                  3841021947                  
GPU 0           105.312           0.052        0.002        0.010        2665724321                  11871666640                 
GPU 1           110.615           0.053        0.002        0.011        1612770432                  2446883364                  
GPU 2           106.522           0.052        0.002        0.010        2662007339                  11915903158                 
GPU 3           109.010           0.052        0.002        0.010        1583708204                  2718898542                  
GPU 4           107.866           0.052        0.002        0.010        2774235468                  13195373155                 
GPU 5           111.440           0.052        0.002        0.011        1622674530                  2663445958                  
GPU 6           107.983           0.051        0.002        0.010        2575135973                  11897583263                 
GPU 7           111.808           0.052        0.002        0.010        1615499334                  2701371603                  
GPU 0           106.582           0.051        0.002        0.010        2528838499                  12795795930                 
GPU 1           111.801           0.050        0.002        0.010        1376650531                  2595176927                  
GPU 2           106.877           0.050        0.002        0.010        2405846782                  12249592200                 
GPU 3           107.555           0.051        0.001        0.010        1433989180                  2732773615                  
GPU 4           107.136           0.050        0.002        0.010        2509718753                  13564260710                 
GPU 5           110.763           0.051        0.002        0.010        1439670543                  2739349025                  
GPU 6           108.903           0.050        0.001        0.010        2548285105                  13148168908                 
GPU 7           111.513           0.051        0.001        0.010        1420831736                  2933167711                  
GPU 0           106.322           0.052        0.002        0.011        2571895749                  12732296676                 
GPU 1           111.606           0.052        0.002        0.011        1525686672                  2891650245                  
GPU 2           107.361           0.052        0.002        0.010        2472858326                  11452164059                 
GPU 3           109.003           0.052        0.002        0.011        1514583354                  2807564009                  
GPU 4           108.486           0.052        0.002        0.011        2607838251                  12923994333                 
GPU 5           111.001           0.051        0.002        0.011        1479779393                  2869663807                  
GPU 6           108.838           0.051        0.002        0.010        2588150765                  12787721385                 
GPU 7           111.838           0.052        0.002        0.011        1557671447                  3359492626                  
GPU 0           107.464           0.053        0.002        0.011        2648849873                  12983232534                 
GPU 1           112.155           0.053        0.002        0.011        1561124453                  3059058213                  
GPU 2           106.847           0.053        0.002        0.011        2485368571                  11218893624                 
GPU 3           109.621           0.053        0.002        0.011        1543546950                  2680082850                  
GPU 4           108.627           0.053        0.002        0.011        2578382714                  12267548504                 
GPU 5           111.537           0.054        0.002        0.012        1560184915                  2638286456                  
GPU 6           108.800           0.052        0.002        0.011        2603245434                  12592265742                 
GPU 7           112.223           0.053        0.002        0.011        1619703727                  3614012764                  
GPU 0           105.644           0.049        0.001        0.009        2428305463                  13276429726                 
GPU 1           110.673           0.050        0.002        0.010        1427553978                  2911174718                  
GPU 2           107.121           0.050        0.002        0.010        2434276473                  12203485828                 
GPU 3           107.836           0.051        0.002        0.010        1392174091                  2479403797                  
GPU 4           106.467           0.050        0.002        0.010        2475535395                  12644484722                 
GPU 5           109.676           0.050        0.002        0.010        1339206890                  2404894604                  
GPU 6           108.886           0.050        0.002        0.010        2428511795                  12433300071                 
GPU 7           112.233           0.050        0.001        0.010        1457135231                  3152513197                  
GPU 0           106.378           0.052        0.002        0.011        2512945204                  12191790758                 
GPU 1           111.896           0.052        0.002        0.011        1465577695                  2672501035                  
GPU 2           106.373           0.051        0.002        0.010        2492423965                  12017790966                 
GPU 3           107.933           0.051        0.002        0.010        1380866837                  2472030611                  
GPU 4           107.399           0.051        0.002        0.011        2575973139                  13463255574                 
GPU 5           110.324           0.052        0.002        0.011        1470104602                  2584234400                  
GPU 6           107.544           0.050        0.002        0.010        2452853840                  12290328470                 
GPU 7           112.410           0.051        0.002        0.010        1433388396                  3193870094                  
GPU 0           107.578           0.055        0.002        0.011        2911621738                  11952583958                 
GPU 1           112.137           0.054        0.002        0.011        1780070356                  2639286147                  
GPU 2           107.976           0.054        0.002        0.011        2817881157                  11921255235                 
GPU 3           109.914           0.055        0.002        0.012        1869090938                  2905269370                  
GPU 4           108.857           0.054        0.002        0.011        2896066206                  12399357399                 
GPU 5           112.367           0.054        0.002        0.011        1795849106                  3007205357                  
GPU 6           108.451           0.054        0.002        0.011        2908415512                  11916455002                 
GPU 7           113.163           0.055        0.002        0.012        1906123320                  3377639247                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           109.452           0.057        0.003        0.013        3233542345                  11931191380                 
GPU 1           114.770           0.058        0.003        0.013        2191492836                  3132861625                  
GPU 2           109.773           0.058        0.003        0.013        3258966260                  11274444002                 
GPU 3           110.511           0.057        0.003        0.013        2152606090                  3299179469                  
GPU 4           110.301           0.058        0.003        0.013        3233280900                  11449063587                 
GPU 5           113.091           0.058        0.003        0.013        2258713245                  3719838855                  
GPU 6           111.099           0.057        0.003        0.012        3173786799                  11447911663                 
GPU 7           115.003           0.057        0.003        0.013        2153727099                  3611206419                  
GPU 0           106.951           0.051        0.002        0.010        2516750970                  12346926311                 
GPU 1           111.715           0.051        0.002        0.010        1386829205                  2329725022                  
GPU 2           106.112           0.050        0.002        0.010        2419067530                  12373124980                 
GPU 3           108.079           0.051        0.002        0.010        1476314701                  2785344891                  
GPU 4           107.880           0.050        0.002        0.010        2576531487                  13691911602                 
GPU 5           111.400           0.051        0.002        0.010        1432545617                  2838750991                  
GPU 6           108.490           0.051        0.002        0.010        2495052989                  12303815005                 
GPU 7           111.785           0.051        0.002        0.010        1434646309                  2849787466                  
GPU 0           106.384           0.054        0.002        0.011        2759772800                  12433559320                 
GPU 1           112.065           0.055        0.002        0.012        1705173607                  2515437291                  
GPU 2           107.207           0.054        0.002        0.011        2866497060                  13246630345                 
GPU 3           108.771           0.055        0.002        0.011        1675728299                  2816775070                  
GPU 4           107.674           0.055        0.002        0.011        2903674137                  13705156326                 
GPU 5           110.880           0.055        0.002        0.011        1684884848                  2671142185                  
GPU 6           109.584           0.054        0.002        0.011        2662813602                  11444674174                 
GPU 7           112.526           0.054        0.002        0.011        1675851781                  2818834674                  
GPU 0           108.803           0.060        0.003        0.014        3300766240                  11437134854                 
GPU 1           114.922           0.058        0.002        0.013        2026021606                  3240680393                  
GPU 2           110.234           0.059        0.003        0.013        3064816991                  10828804878                 
GPU 3           111.107           0.058        0.002        0.013        1961345828                  3133221310                  
GPU 4           110.895           0.058        0.002        0.013        3121307922                  12746632164                 
GPU 5           114.372           0.060        0.003        0.014        2171192274                  3385856524                  
GPU 6           112.262           0.057        0.002        0.013        2984585548                  11809010081                 
GPU 7           114.899           0.057        0.002        0.013        1982908737                  3204343437                  
GPU 0           110.443           0.060        0.003        0.013        3595289611                  10887317715                 
GPU 1           116.342           0.063        0.004        0.015        2926997551                  4564302076                  
GPU 2           110.292           0.062        0.004        0.014        3833804655                  10767143901                 
GPU 3           111.867           0.064        0.004        0.015        3032446206                  4523325584                  
GPU 4           111.241           0.063        0.004        0.014        3992726587                  11414086716                 
GPU 5           112.928           0.062        0.004        0.014        2801030374                  4700243137                  
GPU 6           112.415           0.064        0.004        0.015        3997481022                  10160199023                 
GPU 7           115.178           0.064        0.004        0.015        3043425106                  4866726979                  
GPU 0           117.309           0.074        0.008        0.019        6395581529                  7903848141                  
GPU 1           123.246           0.073        0.007        0.018        5094872568                  6543510614                  
GPU 2           119.801           0.074        0.007        0.018        6107871934                  7893602950                  
GPU 3           117.123           0.071        0.007        0.018        4956496828                  6335753083                  
GPU 4           119.186           0.071        0.007        0.018        6093959758                  8676665374                  
GPU 5           119.456           0.072        0.007        0.018        5250345282                  6706835550                  
GPU 6           121.033           0.071        0.007        0.017        5896557606                  8971237641                  
GPU 7           122.016           0.071        0.007        0.018        4969328252                  6444104801                  
GPU 0           113.522           0.063        0.006        0.015        5465357630                  9502925003                  
GPU 1           120.294           0.065        0.006        0.015        4410308964                  5946847482                  
GPU 2           114.212           0.065        0.006        0.014        5434870356                  8954048894                  
GPU 3           113.891           0.063        0.006        0.014        4258417815                  5473916423                  
GPU 4           114.381           0.063        0.006        0.014        5446243816                  9205703837                  
GPU 5           117.520           0.063        0.006        0.015        4422363781                  6081541607                  
GPU 6           115.803           0.065        0.006        0.014        5268399926                  9343945835                  
GPU 7           117.895           0.064        0.006        0.015        4334791521                  6025788668                  
GPU 0           111.883           0.065        0.004        0.015        4135617356                  10249992980                 
GPU 1           117.221           0.067        0.005        0.016        3391524935                  4959555099                  
GPU 2           113.579           0.066        0.005        0.015        4235140592                  10027248972                 
GPU 3           113.175           0.068        0.005        0.016        3605604682                  4653143753                  
GPU 4           114.628           0.067        0.005        0.016        4392369780                  10249084868                 
GPU 5           116.515           0.066        0.005        0.016        3211877030                  4382828454                  
GPU 6           113.917           0.068        0.005        0.016        4617742249                  9065472736                  
GPU 7           116.357           0.068        0.005        0.016        3620194849                  5186290304                  
GPU 0           115.756           0.065        0.006        0.015        5339098921                  9440849032                  
GPU 1           120.267           0.066        0.006        0.015        4224900512                  5847467531                  
GPU 2           113.621           0.066        0.006        0.015        5299977920                  9473520390                  
GPU 3           114.327           0.065        0.006        0.015        4194637457                  5427552216                  
GPU 4           114.489           0.065        0.006        0.015        5256223398                  9470745964                  
GPU 5           117.123           0.065        0.006        0.016        4246232489                  5640077919                  
GPU 6           116.064           0.065        0.006        0.015        5215375032                  9253351821                  
GPU 7           119.398           0.065        0.006        0.015        4225080020                  5831614162                  
GPU 0           111.322           0.067        0.004        0.016        3788636660                  11596391902                 
GPU 1           117.059           0.068        0.004        0.017        2972109186                  5221122775                  
GPU 2           111.761           0.067        0.004        0.016        3837870910                  10965900620                 
GPU 3           112.751           0.068        0.004        0.017        2961903261                  5058745669                  
GPU 4           113.596           0.068        0.004        0.017        3940838128                  11595062642                 
GPU 5           115.737           0.068        0.004        0.017        2936672552                  5207438457                  
GPU 6           113.287           0.068        0.004        0.017        3909255122                  10980470340                 
GPU 7           116.575           0.068        0.004        0.017        2978174024                  5271663049                  
GPU 0           109.628           0.060        0.003        0.014        3236464580                  11421043051                 
GPU 1           114.992           0.061        0.003        0.014        2194307618                  3160223445                  
GPU 2           108.814           0.060        0.003        0.014        3243874551                  11715127203                 
GPU 3           111.501           0.061        0.003        0.014        2250299676                  3657930583                  
GPU 4           110.796           0.061        0.003        0.014        3318664402                  12534261200                 
GPU 5           112.729           0.060        0.003        0.014        2211962028                  3313724408                  
GPU 6           111.041           0.059        0.003        0.014        3388452406                  12125241726                 
GPU 7           114.934           0.061        0.003        0.014        2251430734                  3729566403                  
GPU 0           105.422           0.049        0.002        0.009        2608060752                  13650522361                 
GPU 1           111.067           0.050        0.002        0.009        1443117987                  2239237485                  
GPU 2           106.009           0.049        0.002        0.009        2563002412                  12924060989                 
GPU 3           108.619           0.049        0.002        0.009        1392351193                  2227396197                  
GPU 4           106.749           0.049        0.002        0.009        2672593993                  14244254909                 
GPU 5           110.076           0.049        0.002        0.009        1435752873                  2275783128                  
GPU 6           107.575           0.049        0.002        0.009        2508493160                  12331072075                 
GPU 7           111.450           0.049        0.002        0.009        1441378333                  2906324553                  
GPU 0           106.536           0.051        0.002        0.010        2558557486                  12393698288                 
GPU 1           111.281           0.051        0.002        0.010        1508225269                  2554799708                  
GPU 2           106.992           0.050        0.002        0.010        2601954875                  12796483010                 
GPU 3           108.166           0.051        0.002        0.010        1520449432                  2382170218                  
GPU 4           107.029           0.050        0.002        0.010        2692359895                  14046140752                 
GPU 5           110.459           0.051        0.002        0.010        1493933605                  2424946621                  
GPU 6           108.395           0.050        0.002        0.010        2521116838                  12103073626                 
GPU 7           111.259           0.050        0.002        0.010        1574223565                  3099010574                  
GPU 0           106.246           0.051        0.002        0.010        2519386089                  12772035754                 
GPU 1           111.104           0.051        0.002        0.010        1410285428                  2615956639                  
GPU 2           106.470           0.051        0.002        0.010        2550450535                  13273420082                 
GPU 3           108.596           0.050        0.002        0.010        1358253129                  2530077992                  
GPU 4           107.080           0.050        0.002        0.010        2552338409                  13489862393                 
GPU 5           110.408           0.051        0.002        0.010        1422619486                  2427104635                  
GPU 6           107.847           0.051        0.002        0.010        2425974215                  11672784700                 
GPU 7           112.143           0.050        0.002        0.010        1403209619                  3079669297                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           106.603           0.052        0.002        0.011        2561808405                  12495932945                 
GPU 1           111.296           0.052        0.002        0.011        1459304297                  2550159950                  
GPU 2           107.460           0.052        0.002        0.011        2511165159                  12136095743                 
GPU 3           108.943           0.053        0.002        0.011        1494529206                  2571770955                  
GPU 4           108.682           0.052        0.002        0.011        2572766903                  13295365191                 
GPU 5           110.610           0.053        0.002        0.011        1499666200                  2566755581                  
GPU 6           109.046           0.052        0.002        0.011        2524424689                  12054294242                 
GPU 7           112.627           0.052        0.002        0.011        1546538355                  3200001531                  
GPU 0           109.286           0.056        0.003        0.012        3191266575                  11936238965                 
GPU 1           112.881           0.052        0.002        0.011        1475756002                  2637206437                  
GPU 2           108.562           0.054        0.003        0.011        3000188612                  11823541116                 
GPU 3           110.167           0.053        0.002        0.011        1703463005                  2850273263                  
GPU 4           110.346           0.054        0.002        0.011        2970411320                  12240002178                 
GPU 5           112.491           0.055        0.003        0.012        1977995413                  3087448667                  
GPU 6           111.896           0.055        0.003        0.011        3061739986                  11429804684                 
GPU 7           113.786           0.053        0.002        0.011        1771611377                  3389425712                  
GPU 0           108.038           0.056        0.002        0.012        2882476263                  11633029953                 
GPU 1           114.311           0.058        0.003        0.013        2201708914                  3415126998                  
GPU 2           108.583           0.058        0.003        0.013        3099222162                  11584430294                 
GPU 3           110.386           0.058        0.003        0.013        2205129721                  3543687601                  
GPU 4           109.664           0.059        0.003        0.013        3269633307                  12372913969                 
GPU 5           111.492           0.058        0.003        0.013        2024598970                  3271029159                  
GPU 6           110.123           0.057        0.002        0.013        2971140815                  11728980058                 
GPU 7           113.426           0.058        0.003        0.013        2221207349                  3796212155                  
GPU 0           106.266           0.052        0.002        0.011        2599098409                  13081739804                 
GPU 1           111.877           0.056        0.002        0.013        1837100902                  2858051853                  
GPU 2           107.431           0.052        0.002        0.011        2494417143                  12317760142                 
GPU 3           109.777           0.053        0.002        0.011        1603258011                  2917089098                  
GPU 4           107.635           0.051        0.002        0.011        2496546526                  12821129582                 
GPU 5           110.534           0.052        0.002        0.011        1463200023                  2669206920                  
GPU 6           108.474           0.051        0.002        0.010        2531931418                  12386050061                 
GPU 7           112.056           0.053        0.002        0.011        1611519792                  3043708609                  
GPU 0           106.409           0.050        0.002        0.010        2512899611                  13255748767                 
GPU 1           111.794           0.052        0.002        0.011        1436223261                  2358356650                  
GPU 2           106.536           0.051        0.002        0.010        2359283745                  11249373693                 
GPU 3           108.701           0.052        0.002        0.011        1452480880                  2546711967                  
GPU 4           107.776           0.051        0.002        0.011        2553399361                  12860676838                 
GPU 5           111.089           0.051        0.002        0.011        1408670100                  2690573654                  
GPU 6           109.382           0.050        0.002        0.010        2470910298                  13077241701                 
GPU 7           112.803           0.051        0.002        0.010        1428451487                  2833455748                  
GPU 0           108.064           0.056        0.002        0.012        2839344558                  12561568658                 
GPU 1           114.000           0.056        0.002        0.012        1667890867                  2563902159                  
GPU 2           108.094           0.056        0.002        0.012        2787667604                  11651935942                 
GPU 3           109.903           0.056        0.002        0.012        1716739561                  3022110016                  
GPU 4           108.851           0.056        0.002        0.012        2812195187                  12245808749                 
GPU 5           112.347           0.056        0.002        0.013        1780228930                  2963406189                  
GPU 6           110.128           0.056        0.002        0.012        2833397126                  12202756169                 
GPU 7           113.976           0.056        0.002        0.012        1727916496                  3237451469                  
GPU 0           105.828           0.049        0.002        0.010        2437920070                  13176659456                 
GPU 1           111.197           0.051        0.002        0.010        1414126741                  2372031024                  
GPU 2           106.053           0.049        0.002        0.009        2380339732                  12512185046                 
GPU 3           107.687           0.051        0.002        0.010        1415310403                  2486260383                  
GPU 4           106.452           0.050        0.002        0.010        2460817656                  13078374275                 
GPU 5           109.759           0.050        0.002        0.010        1313248472                  2362058838                  
GPU 6           108.309           0.049        0.002        0.009        2349581963                  12240364182                 
GPU 7           111.534           0.051        0.002        0.010        1470033961                  3245424499                  
GPU 0           112.845           0.066        0.004        0.016        3967462394                  10019621211                 
GPU 1           116.041           0.061        0.003        0.015        2123524214                  3459147100                  
GPU 2           112.186           0.065        0.004        0.015        3748703528                  10570805038                 
GPU 3           113.028           0.063        0.003        0.015        2419863221                  3699977365                  
GPU 4           113.106           0.064        0.004        0.015        3719676633                  11778334030                 
GPU 5           116.112           0.065        0.004        0.016        2832089076                  3948588976                  
GPU 6           114.984           0.065        0.004        0.015        3877784730                  10267448448                 
GPU 7           116.531           0.063        0.003        0.015        2472724719                  3902651195                  
GPU 0           110.765           0.060        0.004        0.013        4104967152                  10520642830                 
GPU 1           115.555           0.064        0.005        0.014        3874146304                  5260972365                  
GPU 2           110.599           0.061        0.004        0.013        4253079525                  9883969768                  
GPU 3           112.121           0.062        0.005        0.014        3574943220                  4706298488                  
GPU 4           111.962           0.060        0.005        0.013        4416672858                  10698606144                 
GPU 5           113.911           0.061        0.004        0.014        3209452985                  4489521102                  
GPU 6           112.507           0.061        0.004        0.013        4151325817                  9972408086                  
GPU 7           114.632           0.062        0.005        0.014        3598065137                  5387024529                  
GPU 0           112.033           0.058        0.006        0.012        5159107061                  10060417492                 
GPU 1           116.929           0.059        0.005        0.012        3846324257                  4922080040                  
GPU 2           112.314           0.060        0.005        0.012        5230159552                  10702802817                 
GPU 3           113.353           0.058        0.005        0.012        4112901715                  5095836190                  
GPU 4           112.643           0.058        0.006        0.012        5367859140                  11648262348                 
GPU 5           114.660           0.058        0.006        0.012        4089486529                  5150599530                  
GPU 6           113.344           0.059        0.006        0.012        5035550469                  9296184652                  
GPU 7           116.568           0.059        0.005        0.013        4136460146                  5307017859                  
GPU 0           114.531           0.066        0.007        0.015        5584619608                  8728951834                  
GPU 1           120.020           0.068        0.007        0.016        4668517189                  6036077230                  
GPU 2           115.706           0.067        0.006        0.015        5626066296                  9387947235                  
GPU 3           113.840           0.066        0.006        0.015        4571866814                  5929002146                  
GPU 4           116.686           0.066        0.007        0.015        5671939336                  9617277956                  
GPU 5           117.857           0.066        0.006        0.016        4559721596                  5881670016                  
GPU 6           119.079           0.066        0.006        0.015        5573445060                  8726114727                  
GPU 7           118.415           0.066        0.006        0.016        4597730301                  6191726159                  
GPU 0           115.612           0.067        0.007        0.016        5968659212                  8880523102                  
GPU 1           121.540           0.067        0.006        0.016        4572565547                  5897329507                  
GPU 2           115.911           0.068        0.007        0.016        5930001577                  8462402695                  
GPU 3           116.383           0.066        0.007        0.016        4615170272                  5847024246                  
GPU 4           116.684           0.067        0.007        0.016        5958438973                  9252762540                  
GPU 5           119.371           0.067        0.007        0.017        4911424891                  6480698651                  
GPU 6           119.406           0.068        0.007        0.016        5958756138                  8874907065                  
GPU 7           120.558           0.067        0.007        0.016        4699741663                  6393845836                  
GPU 0           106.293           0.051        0.002        0.010        2498212936                  12771132666                 
GPU 1           111.284           0.054        0.002        0.012        1993537631                  3602057392                  
GPU 2           106.858           0.050        0.002        0.010        2346219154                  11720178178                 
GPU 3           108.480           0.052        0.002        0.011        1621985644                  2634313849                  
GPU 4           107.340           0.051        0.002        0.010        2497812845                  12973870607                 
GPU 5           110.348           0.051        0.002        0.011        1347867444                  2370235900                  
GPU 6           108.853           0.050        0.002        0.010        2460726886                  13018506185                 
GPU 7           112.018           0.052        0.002        0.011        1657961128                  3511582295                  
GPU 0           113.248           0.067        0.005        0.016        4586970188                  9617356629                  
GPU 1           118.414           0.064        0.005        0.015        3176908415                  4492850757                  
GPU 2           114.678           0.068        0.005        0.016        4569552031                  8809305257                  
GPU 3           112.738           0.066        0.005        0.016        3432110497                  4582013075                  
GPU 4           114.960           0.067        0.005        0.016        4637821854                  9851911826                  
GPU 5           116.746           0.068        0.005        0.016        3672118360                  4977777937                  
GPU 6           115.143           0.068        0.005        0.016        4634530497                  9480891803                  
GPU 7           117.565           0.066        0.005        0.016        3482705206                  4772771847                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
