#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 5           72.381            0.000        0.000        0.000        522466                      317043                      
GPU 6           72.198            0.000        0.000        0.000        501014                      307631                      
GPU 7           71.872            0.000        0.000        0.000        500488                      306057                      
GPU 0           191.537           0.262        0.019        0.156        578870774                   689064119                   
GPU 1           71.098            0.000        0.000        0.000        510416                      304992                      
GPU 2           70.265            0.000        0.000        0.000        493168                      299255                      
GPU 3           70.188            0.000        0.000        0.000        509898                      303947                      
GPU 4           190.022           0.256        0.017        0.150        557224894                   627504992                   
GPU 5           72.365            0.000        0.000        0.000        513575                      308145                      
GPU 6           72.174            0.000        0.000        0.000        498405                      303969                      
GPU 7           71.873            0.000        0.000        0.000        504167                      309732                      
GPU 0           189.848           0.260        0.018        0.155        558527356                   660593647                   
GPU 1           71.223            0.000        0.000        0.000        509906                      304476                      
GPU 2           70.176            0.000        0.000        0.000        492120                      298206                      
GPU 3           69.971            0.000        0.000        0.000        503608                      299754                      
GPU 4           188.676           0.256        0.017        0.150        573695255                   647832989                   
GPU 5           72.394            0.000        0.000        0.000        511465                      307088                      
GPU 6           72.091            0.000        0.000        0.000        501015                      307107                      
GPU 7           71.847            0.000        0.000        0.000        496300                      302392                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           191.390           0.257        0.018        0.152        578212132                   690537645                   
GPU 1           71.179            0.000        0.000        0.000        447018                      242112                      
GPU 2           70.293            0.000        0.000        0.000        435507                      244219                      
GPU 3           69.898            0.000        0.000        0.000        511459                      306561                      
GPU 4           187.481           0.254        0.017        0.148        575427581                   649232240                   
GPU 5           72.364            0.000        0.000        0.000        463789                      261503                      
GPU 6           72.041            0.000        0.000        0.000        501548                      306065                      
GPU 7           71.847            0.000        0.000        0.000        512015                      320925                      
GPU 0           192.088           0.261        0.018        0.155        560238983                   660714715                   
GPU 1           71.155            0.000        0.000        0.000        270406                      72842                       
GPU 2           70.193            0.000        0.000        0.000        258376                      70228                       
GPU 3           70.085            0.000        0.000        0.000        210143                      13101                       
GPU 4           188.997           0.257        0.017        0.150        557744916                   628468482                   
GPU 5           72.480            0.000        0.000        0.000        259407                      60266                       
GPU 6           72.052            0.000        0.000        0.000        197056                      13102                       
GPU 7           71.789            0.000        0.000        0.000        198629                      13102                       
GPU 0           189.888           0.254        0.018        0.150        574137629                   680803907                   
GPU 1           71.257            0.000        0.000        0.000        513574                      308668                      
GPU 2           70.346            0.000        0.000        0.000        495779                      300821                      
GPU 3           69.982            0.000        0.000        0.000        503073                      298699                      
GPU 4           185.887           0.251        0.017        0.146        570426698                   643641410                   
GPU 5           72.494            0.000        0.000        0.000        520373                      315996                      
GPU 6           72.058            0.000        0.000        0.000        501017                      307632                      
GPU 7           71.900            0.000        0.000        0.000        499446                      305537                      
GPU 0           191.833           0.262        0.018        0.157        557662359                   658410028                   
GPU 1           71.181            0.000        0.000        0.000        513028                      312323                      
GPU 2           70.194            0.000        0.000        0.000        492083                      298708                      
GPU 3           70.079            0.000        0.000        0.000        504661                      299233                      
GPU 4           190.626           0.256        0.017        0.150        555126432                   625585283                   
GPU 5           72.484            0.000        0.000        0.000        535056                      332248                      
GPU 6           72.070            0.000        0.000        0.000        497877                      303967                      
GPU 7           71.743            0.000        0.000        0.000        499456                      305543                      
GPU 0           190.662           0.255        0.018        0.152        574808725                   682810149                   
GPU 1           71.123            0.000        0.000        0.000        508332                      302903                      
GPU 2           70.224            0.000        0.000        0.000        494738                      304495                      
GPU 3           69.942            0.000        0.000        0.000        507277                      302374                      
GPU 4           187.761           0.252        0.017        0.147        571623927                   644954727                   
GPU 5           72.458            0.000        0.000        0.000        510942                      306041                      
GPU 6           72.111            0.000        0.000        0.000        521979                      310777                      
GPU 7           71.862            0.000        0.000        0.000        496819                      302912                      
GPU 0           189.344           0.259        0.018        0.154        555968817                   658466242                   
GPU 1           71.201            0.000        0.000        0.000        504145                      301858                      
GPU 2           70.210            0.000        0.000        0.000        509272                      318033                      
GPU 3           70.038            0.000        0.000        0.000        507792                      303941                      
GPU 4           191.921           0.258        0.018        0.151        555007533                   625609776                   
GPU 5           72.519            0.000        0.000        0.000        518678                      320637                      
GPU 6           72.055            0.000        0.000        0.000        497845                      305519                      
GPU 7           71.890            0.000        0.000        0.000        500506                      306592                      
GPU 0           189.238           0.253        0.017        0.149        573540201                   681465836                   
GPU 1           71.201            0.000        0.000        0.000        509891                      304991                      
GPU 2           70.219            0.000        0.000        0.000        494738                      300826                      
GPU 3           70.127            0.000        0.000        0.000        515138                      309712                      
GPU 4           187.507           0.252        0.017        0.148        570831600                   643847571                   
GPU 5           72.412            0.000        0.000        0.000        514101                      309718                      
GPU 6           72.072            0.000        0.000        0.000        497881                      303969                      
GPU 7           71.855            0.000        0.000        0.000        493164                      301349                      
GPU 0           189.506           0.254        0.017        0.150        583591339                   692880978                   
GPU 1           71.252            0.000        0.000        0.000        508333                      303952                      
GPU 2           70.110            0.000        0.000        0.000        496303                      302393                      
GPU 3           70.068            0.000        0.000        0.000        516108                      314062                      
GPU 4           189.812           0.254        0.017        0.148        559495572                   630258455                   
GPU 5           72.398            0.000        0.000        0.000        515661                      309711                      
GPU 6           72.191            0.000        0.000        0.000        505733                      311825                      
GPU 7           71.844            0.000        0.000        0.000        496823                      302915                      
GPU 0           189.202           0.252        0.017        0.149        558307115                   657915743                   
GPU 1           71.247            0.000        0.000        0.000        245776                      51880                       
GPU 2           70.238            0.000        0.000        0.000        233743                      52932                       
GPU 3           69.999            0.000        0.000        0.000        261449                      72304                       
GPU 4           189.830           0.255        0.017        0.149        577265187                   651332919                   
GPU 5           72.429            0.000        0.000        0.000        244735                      54502                       
GPU 6           72.155            0.000        0.000        0.000        501547                      305540                      
GPU 7           71.914            0.000        0.000        0.000        245271                      67607                       
GPU 0           189.840           0.256        0.018        0.151        575596298                   684623831                   
GPU 1           71.151            0.000        0.000        0.000        481605                      274079                      
GPU 2           70.148            0.000        0.000        0.000        463298                      264142                      
GPU 3           70.049            0.000        0.000        0.000        459667                      249489                      
GPU 4           191.227           0.258        0.018        0.152        572732168                   646700660                   
GPU 5           72.404            0.000        0.000        0.000        479496                      269356                      
GPU 6           72.024            0.000        0.000        0.000        197054                      18342                       
GPU 7           71.936            0.000        0.000        0.000        451232                      249461                      
GPU 0           189.420           0.257        0.018        0.153        560201603                   659723686                   
GPU 1           71.134            0.000        0.000        0.000        510952                      304999                      
GPU 2           70.198            0.000        0.000        0.000        492635                      299249                      
GPU 3           70.028            0.000        0.000        0.000        505170                      299224                      
GPU 4           189.327           0.256        0.017        0.150        555858431                   626447772                   
GPU 5           72.362            0.000        0.000        0.000        516197                      310766                      
GPU 6           72.141            0.000        0.000        0.000        501546                      301347                      
GPU 7           71.806            0.000        0.000        0.000        506269                      310784                      
GPU 0           189.932           0.254        0.018        0.151        573628914                   683683595                   
GPU 1           71.188            0.000        0.000        0.000        513561                      308136                      
GPU 2           70.138            0.000        0.000        0.000        497879                      303968                      
GPU 3           70.047            0.000        0.000        0.000        505711                      300806                      
GPU 4           187.412           0.250        0.017        0.146        571182092                   644368479                   
GPU 5           72.445            0.000        0.000        0.000        515088                      310205                      
GPU 6           72.007            0.000        0.000        0.000        496836                      303447                      
GPU 7           71.835            0.000        0.000        0.000        495266                      301352                      
GPU 0           189.945           0.258        0.018        0.154        550543635                   657326384                   
GPU 1           71.142            0.000        0.000        0.000        505195                      300287                      
GPU 2           70.159            0.000        0.000        0.000        492634                      299249                      
GPU 3           70.040            0.000        0.000        0.000        507265                      302892                      
GPU 4           191.254           0.257        0.018        0.151        549646816                   618952266                   
GPU 5           72.489            0.000        0.000        0.000        517226                      312327                      
GPU 6           72.152            0.000        0.000        0.000        509909                      323344                      
GPU 7           71.784            0.000        0.000        0.000        502588                      308680                      
GPU 0           182.658           0.233        0.016        0.136        521496200                   628474698                   
GPU 1           71.209            0.000        0.000        0.000        516183                      309709                      
GPU 2           70.245            0.000        0.000        0.000        495787                      301875                      
GPU 3           69.987            0.000        0.000        0.000        513568                      307092                      
GPU 4           183.444           0.231        0.016        0.137        516952939                   576866952                   
GPU 5           72.412            0.000        0.000        0.000        512527                      307621                      
GPU 6           72.109            0.000        0.000        0.000        539227                      342986                      
GPU 7           71.764            0.000        0.000        0.000        496315                      301877                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           185.285           0.237        0.016        0.140        509718632                   608067935                   
GPU 1           71.162            0.000        0.000        0.000        507811                      302905                      
GPU 2           70.213            0.000        0.000        0.000        490024                      296111                      
GPU 3           69.956            0.000        0.000        0.000        507809                      302380                      
GPU 4           185.436           0.238        0.016        0.141        504700170                   561837878                   
GPU 5           72.531            0.000        0.000        0.000        510417                      306040                      
GPU 6           72.062            0.000        0.000        0.000        499440                      305534                      
GPU 7           71.894            0.000        0.000        0.000        501542                      307633                      
GPU 0           183.985           0.236        0.016        0.138        523432157                   631342623                   
GPU 1           71.146            0.000        0.000        0.000        447018                      242637                      
GPU 2           70.177            0.000        0.000        0.000        438122                      246837                      
GPU 3           70.099            0.000        0.000        0.000        502548                      299747                      
GPU 4           183.557           0.230        0.016        0.136        517091290                   577078093                   
GPU 5           72.477            0.000        0.000        0.000        464315                      262552                      
GPU 6           72.179            0.000        0.000        0.000        503642                      307635                      
GPU 7           71.775            0.000        0.000        0.000        506789                      310257                      
GPU 0           182.004           0.231        0.016        0.135        518755061                   623783114                   
GPU 1           71.082            0.000        0.000        0.000        276172                      78082                       
GPU 2           70.198            0.000        0.000        0.000        258376                      70228                       
GPU 3           70.050            0.000        0.000        0.000        210145                      13101                       
GPU 4           182.779           0.230        0.016        0.137        511908142                   571191283                   
GPU 5           72.407            0.000        0.000        0.000        259407                      59742                       
GPU 6           72.067            0.000        0.000        0.000        239173                      64796                       
GPU 7           71.773            0.000        0.000        0.000        198629                      17294                       
GPU 0           179.264           0.228        0.014        0.132        531956134                   622375837                   
GPU 1           71.208            0.000        0.000        0.000        505189                      300283                      
GPU 2           70.152            0.000        0.000        0.000        497353                      301870                      
GPU 3           70.003            0.000        0.000        0.000        507268                      302369                      
GPU 4           175.357           0.219        0.013        0.125        523171475                   582644270                   
GPU 5           72.375            0.000        0.000        0.000        517755                      311806                      
GPU 6           72.226            0.000        0.000        0.000        490883                      283582                      
GPU 7           71.857            0.000        0.000        0.000        503640                      304490                      
GPU 0           185.466           0.246        0.016        0.142        571322223                   665731298                   
GPU 1           71.137            0.000        0.000        0.000        513563                      308138                      
GPU 2           70.145            0.000        0.000        0.000        493166                      299254                      
GPU 3           69.808            0.000        0.000        0.000        506231                      300804                      
GPU 4           180.806           0.242        0.015        0.138        570155022                   641516642                   
GPU 5           72.197            0.000        0.000        0.000        513049                      307620                      
GPU 6           72.128            0.000        0.000        0.000        498930                      307115                      
GPU 7           71.895            0.000        0.000        0.000        496800                      305521                      
GPU 0           185.529           0.243        0.015        0.140        567004701                   661155486                   
GPU 1           71.144            0.000        0.000        0.000        510957                      305526                      
GPU 2           70.253            0.000        0.000        0.000        493685                      299774                      
GPU 3           69.934            0.000        0.000        0.000        502561                      298183                      
GPU 4           180.994           0.243        0.015        0.139        565219373                   636340524                   
GPU 5           72.413            0.000        0.000        0.000        514611                      309185                      
GPU 6           72.013            0.000        0.000        0.000        501537                      307630                      
GPU 7           71.813            0.000        0.000        0.000        499968                      305012                      
GPU 0           184.851           0.239        0.015        0.138        576492851                   678642604                   
GPU 1           71.147            0.000        0.000        0.000        506765                      301334                      
GPU 2           70.301            0.000        0.000        0.000        501544                      306062                      
GPU 3           70.071            0.000        0.000        0.000        511461                      305514                      
GPU 4           181.868           0.244        0.015        0.140        564276654                   635163785                   
GPU 5           72.351            0.000        0.000        0.000        515669                      310764                      
GPU 6           72.030            0.000        0.000        0.000        496838                      302924                      
GPU 7           71.854            0.000        0.000        0.000        505165                      318610                      
GPU 0           187.074           0.248        0.016        0.146        561347880                   665454340                   
GPU 1           71.188            0.000        0.000        0.000        510946                      305520                      
GPU 2           70.148            0.000        0.000        0.000        494738                      304495                      
GPU 3           70.008            0.000        0.000        0.000        517240                      311811                      
GPU 4           188.974           0.250        0.017        0.146        568190844                   641560858                   
GPU 5           72.331            0.000        0.000        0.000        514101                      309718                      
GPU 6           72.097            0.000        0.000        0.000        500500                      307113                      
GPU 7           71.864            0.000        0.000        0.000        502080                      307118                      
GPU 0           190.551           0.253        0.018        0.150        567862999                   675735061                   
GPU 1           71.095            0.000        0.000        0.000        506237                      303952                      
GPU 2           70.164            0.000        0.000        0.000        515736                      323055                      
GPU 3           70.013            0.000        0.000        0.000        506748                      301848                      
GPU 4           190.569           0.256        0.018        0.151        565894585                   638954885                   
GPU 5           72.413            0.000        0.000        0.000        526626                      328027                      
GPU 6           72.112            0.000        0.000        0.000        493570                      302848                      
GPU 7           71.724            0.000        0.000        0.000        497349                      303440                      
GPU 0           192.368           0.259        0.018        0.154        559004337                   657485562                   
GPU 1           71.234            0.000        0.000        0.000        242638                      48737                       
GPU 2           70.178            0.000        0.000        0.000        234264                      53456                       
GPU 3           70.004            0.000        0.000        0.000        256263                      66555                       
GPU 4           189.523           0.255        0.017        0.149        556077526                   626841938                   
GPU 5           72.294            0.000        0.000        0.000        245261                      55026                       
GPU 6           72.147            0.000        0.000        0.000        246318                      67082                       
GPU 7           71.831            0.000        0.000        0.000        245273                      67607                       
GPU 0           191.002           0.256        0.018        0.153        570034254                   676512462                   
GPU 1           71.130            0.000        0.000        0.000        471649                      264123                      
GPU 2           70.257            0.000        0.000        0.000        459102                      260472                      
GPU 3           70.045            0.000        0.000        0.000        459590                      247875                      
GPU 4           189.350           0.253        0.017        0.148        567858044                   640006735                   
GPU 5           72.308            0.000        0.000        0.000        475830                      266213                      
GPU 6           71.996            0.000        0.000        0.000        452801                      253128                      
GPU 7           71.868            0.000        0.000        0.000        450708                      248937                      
GPU 0           191.438           0.260        0.018        0.154        558356517                   657035406                   
GPU 1           71.172            0.000        0.000        0.000        506765                      301858                      
GPU 2           70.238            0.000        0.000        0.000        493151                      299244                      
GPU 3           69.972            0.000        0.000        0.000        508308                      308653                      
GPU 4           190.894           0.257        0.017        0.150        556315457                   627932047                   
GPU 5           72.351            0.000        0.000        0.000        516197                      309718                      
GPU 6           72.075            0.000        0.000        0.000        497876                      303966                      
GPU 7           71.809            0.000        0.000        0.000        500504                      305543                      
GPU 0           192.038           0.259        0.018        0.154        579418492                   688528691                   
GPU 1           71.038            0.000        0.000        0.000        515659                      309186                      
GPU 2           70.087            0.000        0.000        0.000        499433                      305529                      
GPU 3           70.038            0.000        0.000        0.000        506758                      301329                      
GPU 4           191.235           0.254        0.017        0.149        576165801                   649341326                   
GPU 5           72.416            0.000        0.000        0.000        516142                      312305                      
GPU 6           72.090            0.000        0.000        0.000        500501                      306589                      
GPU 7           71.868            0.000        0.000        0.000        507318                      310784                      
GPU 0           191.885           0.257        0.018        0.152        580104881                   692530217                   
GPU 1           71.158            0.000        0.000        0.000        511480                      306049                      
GPU 2           70.169            0.000        0.000        0.000        496827                      302918                      
GPU 3           69.940            0.000        0.000        0.000        504652                      299752                      
GPU 4           187.943           0.253        0.017        0.148        553294344                   624353229                   
GPU 5           72.480            0.000        0.000        0.000        511985                      307086                      
GPU 6           72.102            0.000        0.000        0.000        498886                      307612                      
GPU 7           71.802            0.000        0.000        0.000        496824                      303440                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           182.495           0.234        0.014        0.134        569492032                   679599850                   
GPU 1           71.116            0.000        0.000        0.000        507795                      302895                      
GPU 2           70.188            0.000        0.000        0.000        495260                      301349                      
GPU 3           70.009            0.000        0.000        0.000        504137                      301329                      
GPU 4           182.094           0.243        0.015        0.138        588854846                   663656804                   
GPU 5           72.430            0.000        0.000        0.000        510390                      307072                      
GPU 6           72.089            0.000        0.000        0.000        500503                      306591                      
GPU 7           71.858            0.000        0.000        0.000        496835                      302922                      
GPU 0           192.081           0.251        0.017        0.147        582697995                   692258497                   
GPU 1           71.022            0.000        0.000        0.000        507807                      302902                      
GPU 2           70.194            0.000        0.000        0.000        494217                      300303                      
GPU 3           70.045            0.000        0.000        0.000        504663                      299758                      
GPU 4           189.939           0.250        0.017        0.145        579204413                   653327571                   
GPU 5           72.523            0.000        0.000        0.000        515661                      318095                      
GPU 6           72.094            0.000        0.000        0.000        493149                      302388                      
GPU 7           71.797            0.000        0.000        0.000        499965                      305010                      
GPU 0           193.394           0.262        0.019        0.157        572970354                   684192486                   
GPU 1           71.075            0.000        0.000        0.000        449640                      244734                      
GPU 2           70.243            0.000        0.000        0.000        439695                      247885                      
GPU 3           70.062            0.000        0.000        0.000        513030                      309180                      
GPU 4           195.445           0.265        0.019        0.157        570883289                   644770331                   
GPU 5           72.367            0.000        0.000        0.000        455404                      254166                      
GPU 6           72.117            0.000        0.000        0.000        494734                      298727                      
GPU 7           71.688            0.000        0.000        0.000        492115                      297155                      
GPU 0           192.888           0.259        0.018        0.154        556207699                   657355212                   
GPU 1           71.052            0.000        0.000        0.000        263595                      74414                       
GPU 2           70.242            0.000        0.000        0.000        259949                      71800                       
GPU 3           69.970            0.000        0.000        0.000        210145                      13625                       
GPU 4           197.121           0.267        0.019        0.159        552026423                   622738374                   
GPU 5           72.357            0.000        0.000        0.000        256788                      60790                       
GPU 6           72.207            0.000        0.000        0.000        197057                      14150                       
GPU 7           71.899            0.000        0.000        0.000        198628                      13102                       
GPU 0           192.205           0.254        0.017        0.150        583233073                   691276292                   
GPU 1           71.045            0.000        0.000        0.000        506759                      305522                      
GPU 2           70.157            0.000        0.000        0.000        494733                      301347                      
GPU 3           69.947            0.000        0.000        0.000        509363                      303941                      
GPU 4           192.324           0.252        0.017        0.148        576630892                   650662715                   
GPU 5           72.407            0.000        0.000        0.000        516708                      316523                      
GPU 6           72.039            0.000        0.000        0.000        503107                      309725                      
GPU 7           71.875            0.000        0.000        0.000        497354                      303443                      
GPU 0           193.646           0.260        0.018        0.155        576320970                   683926250                   
GPU 1           71.196            0.000        0.000        0.000        508848                      307615                      
GPU 2           70.009            0.000        0.000        0.000        494738                      300301                      
GPU 3           70.088            0.000        0.000        0.000        504133                      299755                      
GPU 4           193.704           0.256        0.018        0.151        576023948                   650047588                   
GPU 5           72.386            0.000        0.000        0.000        515670                      311288                      
GPU 6           72.113            0.000        0.000        0.000        494213                      302397                      
GPU 7           71.828            0.000        0.000        0.000        520372                      328049                      
GPU 0           192.512           0.263        0.019        0.157        557724453                   656452487                   
GPU 1           71.071            0.000        0.000        0.000        506240                      302905                      
GPU 2           70.190            0.000        0.000        0.000        496833                      302397                      
GPU 3           70.057            0.000        0.000        0.000        505708                      301852                      
GPU 4           195.107           0.260        0.018        0.153        555258814                   626141703                   
GPU 5           72.349            0.000        0.000        0.000        510420                      305518                      
GPU 6           72.037            0.000        0.000        0.000        500490                      306059                      
GPU 7           71.777            0.000        0.000        0.000        497872                      304488                      
